PIVlab, ASCII chart output - 12-Jun-2024
FRAME: 42, filenames: A:[42]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi & B:[43]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
23,689,1.928828001,-1.643749475,1
23,705,2.938454628,-1.410630226,1
23,721,2.251791716,-1.187711358,1
23,737,1.918939233,-3.324803352,1
23,753,3.98987937,-10.63762093,1
23,769,0.2261282206,-14.59504128,1
23,785,0.9912093878,-4.427278042,1
23,801,1.067414284,-4.00453949,1
23,817,0.7289680243,-3.197083473,1
23,833,0.1180461645,-2.352868795,1
23,849,-0.9959566593,-1.701591372,1
23,865,-1.004480362,-1.779275298,1
23,881,1.313336849,-2.031126261,1
23,897,3.353850842,-3.130863667,1
23,913,1.920675755,-2.804866791,1
23,929,0.5893001556,-2.414305925,1
23,945,1.048074603,-1.47593832,1
23,961,0.4785019159,-1.047768116,1
23,977,0.65442729,-1.842095733,1
23,993,0.1309994459,-0.9366541505,1
23,1009,-0.2929208279,-0.3323982954,1
23,1025,0.07274341583,-0.5273048878,1
23,1041,0.1739292741,-0.09383356571,1
23,1057,-1.266323566,3.996929407,1
23,1073,-0.9052011967,10.24489689,1
23,1089,-1.253843784,6.81509304,1
23,1105,-7.054270267,1.00148201,1
23,1121,-0.712656498,3.866719246,1
23,1137,1.388161659,1.334645987,1
23,1153,2.065070152,1.238493681,1
23,1169,3.740893841,-3.048434019,1
23,1185,2.667289734,-6.379961014,1
23,1201,-1.897544861,1.374928951,1
23,1217,1.371273518,5.662059784,1
23,1233,-0.618947506,11.7697773,1
23,1249,-1.527536511,1.226677299,1
23,1265,-0.349306345,0.8384826183,1
23,1281,0.6644900441,2.110710621,1
23,1297,1.104434013,1.193791389,1
23,1313,0.8344659805,1.89599359,1
23,1329,3.578251839,-0.1121126413,1
23,1345,5.156274319,-0.2404969633,1
23,1361,4.592725754,1.521229267,1
23,1377,3.370964527,-0.4292967319,1
23,1393,1.525753736,0.1463690996,1
23,1409,-0.01310145855,0.008174359798,1
23,1425,1.733542681,3.043392658,1
23,1441,2.842129946,2.121804476,1
23,1457,-0.5871875286,0.2005803585,1
23,1473,-3.473421574,-1.567906141,1
23,1489,-2.598863125,-3.537567139,1
23,1505,-1.817681551,-3.905144691,1
23,1521,-3.426130295,-12.12534237,1
23,1537,0.3813364804,8.605708122,1
23,1553,-3.365110636,-7.572824955,1
23,1569,3.35636425,-3.634897232,1
23,1585,4.596042156,-2.392779112,1
23,1601,8.243160248,-1.171089649,1
23,1617,4.125897408,6.865448952,1
23,1633,-10.43951702,1.2392627,1
23,1649,-1.13783896,0.4426820278,1
23,1665,0.27727139,0.5374935865,1
23,1681,3.05112648,1.227737427,1
23,1697,2.805584908,-0.7102963924,1
23,1713,7.61406374,-4.089130402,1
23,1729,-2.011264324,8.468014717,1
23,1745,5.898732185,-2.251585484,1
23,1761,-8.589653969,-2.84931922,1
23,1777,-1.17005825,-0.08936202526,1
23,1793,-0.6895673275,0.5050646067,1
23,1809,-0.1131620407,1.600403786,1
23,1825,-3.596886635,-1.894255638,1
23,1841,-3.494035244,-0.09197306633,1
23,1857,-0.8060498238,-1.601766706,1
23,1873,-0.7809798717,-1.102154493,1
23,1889,4.789835453,0.4193249941,1
23,1905,3.797328234,0.01321154833,1
23,1921,0.7343561649,0.8209394217,1
23,1937,-0.9547736049,-0.5167515278,1
23,1953,-2.024290562,-0.8471374512,1
23,1969,-3.117219448,-0.4026818275,1
23,1985,-4.008553982,-2.536151648,1
23,2001,-3.66762495,2.356494188,1
23,2017,0.5630674362,2.249315262,1
23,2033,6.708353519,-3.770714283,1
39,17,-7.763055801,-1.281665802,1
39,33,-5.359100819,2.818752289,1
39,49,-7.06997776,3.438389778,1
39,65,-3.717825651,2.679836512,1
39,81,0.4538080692,0.9128980637,1
39,97,-2.83594656,3.879192352,1
39,113,-1.52944541,0.4507775307,1
39,129,-0.980140686,6.433581352,1
39,145,-11.39814663,3.649305582,1
39,161,-2.633355618,3.175724506,1
39,177,-3.340995312,4.154148102,1
39,193,-9.848831177,-1.148961067,1
39,209,-3.138347626,5.290772438,1
39,225,-3.415392399,4.995817661,1
39,241,-4.325073719,-0.2378225327,1
39,257,-4.586326599,4.8489604,1
39,273,-5.125051498,3.96299839,1
39,289,-6.147586346,3.744916201,1
39,305,-6.293777943,6.528542519,1
39,321,-4.551251888,3.006275892,1
39,337,-4.589745522,1.459280133,1
39,353,-4.471448421,0.3663647175,1
39,369,-3.493260145,1.225887656,1
39,385,-7.228841782,-5.960860252,1
39,401,-2.647721529,1.109365463,1
39,417,-2.251926899,1.658072114,1
39,433,7.580965996,-0.5497405529,1
39,449,8.587850571,-0.6221305132,1
39,465,0.8555117846,-0.6319197416,1
39,481,-1.830580711,-3.098243713,1
39,497,4.937463284,5.365812778,1
39,513,-0.47544384,1.557664871,1
39,529,-0.2043353319,-8.649100304,1
39,545,1.547599077,-0.7090489864,1
39,561,-0.02695184946,-2.952329397,1
39,577,-0.6863982081,-1.628697991,1
39,593,-0.05342644453,0.2115211338,1
39,609,0.6390459538,1.023724794,1
39,625,2.141688824,0.6812158823,1
39,641,2.016238928,-0.411996603,1
39,657,0.1322146654,-1.992834806,1
39,673,0.6875513792,-2.168498516,1
39,689,1.895390987,-1.421055555,1
39,705,2.576677084,-1.788594723,1
39,721,1.982839823,-1.330371976,1
39,737,1.762311459,-1.416708708,1
39,753,1.889797807,-2.139861107,1
39,769,1.284050465,5.492853165,1
39,785,1.40982151,-1.407548189,1
39,801,1.354131341,-1.838891029,1
39,817,2.444337845,-1.033961654,1
39,833,0.4345011711,-1.541870236,1
39,849,-0.6324532032,-1.712577224,1
39,865,-0.3971133828,-1.527619123,1
39,881,1.898878217,-1.454372168,1
39,897,2.952713966,-2.011238575,1
39,913,1.46451354,-1.047935247,1
39,929,1.22516191,-1.199611664,1
39,945,1.011607647,-0.8741919994,1
39,961,1.09009707,-0.4008538127,1
39,977,2.694109201,-0.5334899426,1
39,993,1.702225447,-1.869984984,1
39,1009,1.52200985,-1.849915028,1
39,1025,1.297650814,-1.89428854,1
39,1041,0.6780109406,1.147910595,1
39,1057,0.3906773925,2.170693636,1
39,1073,1.036824465,2.045337915,1
39,1089,1.221134424,4.075386524,1
39,1105,-3.643602848,1.089853525,1
39,1121,-0.2869571447,2.876811266,1
39,1137,-6.759299278,-4.773806095,1
39,1153,-7.269317627,-4.944029808,1
39,1169,1.519443989,5.180492401,1
39,1185,-2.07561636,-2.499603748,1
39,1201,-2.824739933,-3.272420883,1
39,1217,-2.889055014,-1.858432412,1
39,1233,-3.863537788,7.148235798,1
39,1249,-0.6659724712,1.676506996,1
39,1265,0.04992645234,2.839945793,1
39,1281,0.4469119906,3.238290787,1
39,1297,-1.560699224,10.68960476,1
39,1313,4.155117512,0.2224161625,1
39,1329,3.839120388,1.119540691,1
39,1345,4.075599194,0.6237952113,1
39,1361,3.526658297,0.003439426422,1
39,1377,1.962219,0.0671607554,1
39,1393,1.504005671,-0.2799434066,1
39,1409,-0.1385921836,-3.244265795,1
39,1425,-6.970838547,-4.792189121,1
39,1441,-7.289858341,-5.166090965,1
39,1457,-0.2558727562,-1.216046572,1
39,1473,-0.3443690538,-2.256233931,1
39,1489,1.709997416,-2.739779949,1
39,1505,1.096729159,-2.736330509,1
39,1521,-0.4927822948,-0.6380805969,1
39,1537,2.944825411,7.941533089,1
39,1553,-8.354552269,2.755165339,1
39,1569,-5.273509979,-4.923769951,1
39,1585,2.169163704,-0.9612731338,1
39,1601,2.935549259,1.030711651,1
39,1617,1.065692663,-0.1696365476,1
39,1633,-8.261041641,3.784495115,1
39,1649,-0.6113044024,-0.03429818153,1
39,1665,-5.489490032,0.6256565452,1
39,1681,-0.2553558648,-0.07535386086,1
39,1697,-0.4244346619,-1.434975624,1
39,1713,-0.6860978603,-3.628322601,1
39,1729,-2.755414963,7.309434414,1
39,1745,-8.31129837,4.38816309,1
39,1761,-7.182100773,-0.8144914508,1
39,1777,0.4801501632,8.807904243,1
39,1793,0.1413586736,7.970912933,1
39,1809,-0.8286788464,2.213071346,1
39,1825,-1.828440666,1.412880063,1
39,1841,-2.463104248,0.1138738394,1
39,1857,-1.863978744,-0.5527591109,1
39,1873,-1.773846745,-1.220364094,1
39,1889,-0.01595538855,-1.3600142,1
39,1905,0.8446003795,-1.785521269,1
39,1921,-0.9641109705,0.2230462432,1
39,1937,-0.5931842923,-0.2185797691,1
39,1953,-0.1325212419,-0.05237108469,1
39,1969,2.394939899,-0.6005116701,1
39,1985,3.850858927,-5.234975338,1
39,2001,1.500724435,-0.5125015378,1
39,2017,1.486390233,7.872422695,1
39,2033,2.325129032,-10.39938545,1
55,17,-4.762197018,3.411907434,1
55,33,-3.972868443,3.558733225,1
55,49,-3.443572044,3.460815668,1
55,65,-3.453560114,2.94490695,1
55,81,-3.182378054,0.9425497055,1
55,97,-8.056413651,10.81586742,1
55,113,0.4868831635,-5.647022247,1
55,129,-2.859056234,3.451086998,1
55,145,-2.544268847,4.710317612,1
55,161,-1.998396158,4.819282055,1
55,177,3.103271008,7.017520905,1
55,193,6.628090382,3.593198776,1
55,209,-3.121956825,5.319683075,1
55,225,-4.927164078,5.480151653,1
55,241,-3.850659609,-0.514954567,1
55,257,-3.416425705,4.023240566,1
55,273,-5.668880939,2.890711069,1
55,289,-5.927355766,2.888400555,1
55,305,-5.281605721,2.648482561,1
55,321,-4.270090103,1.834294558,1
55,337,-3.87083602,1.154462576,1
55,353,-3.956507921,0.7147223949,1
55,369,-3.318454981,1.531155229,1
55,385,-10.16707993,-3.502635956,1
55,401,-3.200099468,-6.436542988,1
55,417,0.001288294792,10.38725758,1
55,433,-1.866648316,1.491753817,1
55,449,-1.519954443,1.058086038,1
55,465,-4.362630367,0.1968938112,1
55,481,-1.592053294,-1.172011137,1
55,497,-0.04124248028,-1.993210793,1
55,513,-2.388925314,4.540146351,1
55,529,-4.178495407,-3.531715393,1
55,545,-0.1096345484,-0.5054603815,1
55,561,0.1560643315,-0.3636984229,1
55,577,2.549682617,0.5573858023,1
55,593,3.361075163,0.4215911031,1
55,609,0.7355544567,0.1221138239,1
55,625,-1.52686882,-0.8550633192,1
55,641,1.626110435,-0.6901046634,1
55,657,2.079337835,-1.709131479,1
55,673,10.88007736,-1.196919441,1
55,689,2.848350048,-0.4809535742,1
55,705,2.457392216,-2.317053795,1
55,721,1.965707779,-2.829390049,1
55,737,2.100452185,-0.6835084558,1
55,753,2.07430315,-1.125002742,1
55,769,1.555392027,2.362838268,1
55,785,1.130839229,-0.4297151566,1
55,801,1.124267459,-0.6682134867,1
55,817,0.9482560158,-0.1616063118,1
55,833,0.5264490247,-1.35011363,1
55,849,0.3243871927,-1.339948416,1
55,865,0.5756217241,-0.3363209963,1
55,881,2.771316051,-1.061027408,1
55,897,-3.142159462,5.259549141,1
55,913,0.840955019,-0.2039429545,1
55,929,5.856613159,-8.329722404,1
55,945,-1.48017168,7.89320612,1
55,961,2.117420673,-0.04705280066,1
55,977,1.813512802,-0.5297639966,1
55,993,1.424849629,-0.8729537129,1
55,1009,1.515077114,-0.7634282112,1
55,1025,1.711990118,-1.593969703,1
55,1041,1.227317572,-0.2573069632,1
55,1057,0.9266037941,0.5782177448,1
55,1073,1.917300701,0.9704182148,1
55,1089,2.543595076,2.539895773,1
55,1105,-0.7598477006,1.33347559,1
55,1121,-1.329793215,1.137926459,1
55,1137,-0.05384594202,0.4333196282,1
55,1153,-0.06385096908,-0.9880262613,1
55,1169,-1.09562397,-5.472891331,1
55,1185,-1.323072553,-3.551091433,1
55,1201,-1.169560432,-3.344934464,1
55,1217,-1.113569498,-2.605711937,1
55,1233,-2.087525606,4.959733009,1
55,1249,8.912164688,1.639177561,1
55,1265,0.1248469055,3.032970905,1
55,1281,1.828577757,6.30320549,1
55,1297,4.039025307,1.524674177,1
55,1313,2.553332806,0.9747645855,1
55,1329,3.643745184,0.6673426628,1
55,1345,4.831355095,0.2820029855,1
55,1361,0.4547123909,2.512310982,1
55,1377,0.9412351251,0.4683314562,1
55,1393,1.211849928,-0.9242791533,1
55,1409,0.6457654834,-0.489038527,1
55,1425,-0.4464407861,-1.39037621,1
55,1441,-0.362472713,-1.567554116,1
55,1457,-0.4652218223,-1.892410994,1
55,1473,-0.2428534627,-2.147047281,1
55,1489,3.383817673,-1.756582856,1
55,1505,-3.77031827,-8.812940598,1
55,1521,-0.8410586119,-2.966963291,1
55,1537,0.4357277453,1.417167068,1
55,1553,-8.537593842,-0.9259138107,1
55,1569,-2.23690629,-8.460062981,1
55,1585,1.432363987,1.557899952,1
55,1601,1.047797203,0.3037341237,1
55,1617,0.4129094481,-0.222631067,1
55,1633,0.3245944083,-0.4202535152,1
55,1649,0.2952815294,-0.1586883813,1
55,1665,-6.821667671,-0.06790711731,1
55,1681,-3.308787823,-0.5910129547,1
55,1697,-1.658456445,-1.296910048,1
55,1713,-0.5989015102,-0.4309884608,1
55,1729,5.98193264,-5.155857563,1
55,1745,6.332468987,4.27149725,1
55,1761,-0.6662797928,8.163925171,1
55,1777,2.356325388,-8.034399033,1
55,1793,-0.09924137592,0.8958410025,1
55,1809,-3.620394468,4.63848114,1
55,1825,-4.53334713,0.6216078401,1
55,1841,-1.725401878,5.371689796,1
55,1857,-1.345006943,-0.2888387442,1
55,1873,-1.487473726,-0.886477232,1
55,1889,-1.193280816,-1.380609632,1
55,1905,-0.9866883755,-2.031775475,1
55,1921,-7.956233501,3.840978146,1
55,1937,-1.834835172,-0.4952288568,1
55,1953,-0.001275628805,-0.009291321039,1
55,1969,1.496579289,-0.2881575227,1
55,1985,2.187440157,-0.3589232862,1
55,2001,2.24896884,-0.06444659829,1
55,2017,-1.732465267,-0.0054474473,1
55,2033,-3.318482637,-0.7581956387,1
71,17,-5.939566612,2.80302906,1
71,33,-4.538269997,3.605386019,1
71,49,-3.628497124,5.752084732,1
71,65,-2.258139849,2.269429684,1
71,81,-4.882073402,-5.365009308,1
71,97,-4.607890606,1.807707071,1
71,113,-4.72585535,1.90075779,1
71,129,-11.3878231,5.599611282,1
71,145,-11.25988388,5.907783508,1
71,161,-1.328923464,6.260469913,1
71,177,0.08940172195,6.278418541,1
71,193,-8.159058571,10.81038666,1
71,209,-2.733207703,5.470223427,1
71,225,-3.524749041,5.115253448,1
71,241,-3.398527861,3.437307835,1
71,257,-3.175402403,3.906446695,1
71,273,-4.294605732,1.438990116,1
71,289,-4.404167652,2.140357018,1
71,305,-4.541353226,1.97036171,1
71,321,4.325389385,1.807706118,1
71,337,-3.745982647,0.8987876177,1
71,353,-3.782669544,1.31295836,1
71,369,-3.581903696,1.680577993,1
71,385,-3.085746765,2.050035954,1
71,401,-2.345428944,2.255729437,1
71,417,-0.00935447216,10.6267519,1
71,433,-0.9601892233,0.1801394224,1
71,449,-1.258522987,2.06850481,1
71,465,-0.520247519,1.066700459,1
71,481,-8.236656189,1.24742341,1
71,497,-6.573265076,1.546436787,1
71,513,0.1347192824,1.905760169,1
71,529,-1.082634687,-0.1035595536,1
71,545,-0.03369224072,-0.4440536499,1
71,561,0.4617313743,0.1007136106,1
71,577,1.256457329,0.7620745897,1
71,593,1.874764442,1.200758457,1
71,609,1.059948444,-0.09241911769,1
71,625,-0.5052279234,-0.9705961943,1
71,641,0.2920285463,-0.4637007713,1
71,657,3.067394495,-0.2100638151,1
71,673,3.041260719,-0.2661961317,1
71,689,2.613957167,0.5745204687,1
71,705,2.644597054,1.15368259,1
71,721,-1.785493374,-7.609689713,1
71,737,2.515239716,-4.257284641,1
71,753,2.252538204,-2.524001598,1
71,769,2.195343018,-0.4047064781,1
71,785,1.342184305,-0.3534197807,1
71,801,1.254797935,-0.483117342,1
71,817,1.195625663,-0.4391575456,1
71,833,0.9416153431,-1.770477295,1
71,849,3.260715008,-0.7480864525,1
71,865,3.863446236,1.346196055,1
71,881,2.64233923,-1.549330115,1
71,897,3.038367271,-1.898867488,1
71,913,1.442130446,0.2695410252,1
71,929,1.065681219,-7.761092186,1
71,945,0.8966879845,1.501870036,1
71,961,1.644651294,1.540124178,1
71,977,2.618200779,-1.199640512,1
71,993,1.979451537,-1.303931236,1
71,1009,1.678987503,-0.3639550507,1
71,1025,2.219049454,-0.6740823984,1
71,1041,1.064831495,-0.6171836853,1
71,1057,-1.758996248,0.9783049822,1
71,1073,1.114922523,3.274914742,1
71,1089,2.203171968,3.307386875,1
71,1105,1.061723709,0.824031949,1
71,1121,0.296239078,0.7822260857,1
71,1137,1.081368208,0.8659775257,1
71,1153,2.159296036,0.3252859712,1
71,1169,-0.4856832027,-3.548893929,1
71,1185,-0.9862940311,-3.076611519,1
71,1201,-0.4201290011,0.6606863141,1
71,1217,-8.670300484,1.352665067,1
71,1233,-2.113949299,-1.320671916,1
71,1249,-1.317566752,0.6381917,1
71,1265,-5.515916348,-3.295541763,1
71,1281,0.03040876985,2.339180708,1
71,1297,0.0004227757454,1.502734661,1
71,1313,0.7723724842,0.5259876847,1
71,1329,1.283856869,0.3803545833,1
71,1345,1.484273553,0.4063870907,1
71,1361,0.226444006,1.6259166,1
71,1377,0.6520062089,0.2212148309,1
71,1393,0.7969974875,-0.2141502798,1
71,1409,0.1513830423,-0.14141047,1
71,1425,-0.8117572069,-1.279941797,1
71,1441,-1.014446497,-1.329803348,1
71,1457,0.4361335635,-1.268445969,1
71,1473,3.179433823,7.495180607,1
71,1489,1.754179597,-1.455207109,1
71,1505,1.453512311,-0.9808444977,1
71,1521,0.1222131252,0.1020035744,1
71,1537,2.66908288,1.353605747,1
71,1553,1.864461184,1.229491949,1
71,1569,-3.538742781,7.564959526,1
71,1585,1.399075985,1.667418718,1
71,1601,0.5772055984,0.2889721394,1
71,1617,0.1502941847,-0.02737753093,1
71,1633,-5.066819191,-5.062246799,1
71,1649,-2.818446159,7.012403488,1
71,1665,-1.298333645,4.265654564,1
71,1681,6.677528858,-4.784217834,1
71,1697,-0.8028931618,-0.5558452606,1
71,1713,-0.1270349026,0.6522015929,1
71,1729,-0.288128078,0.7123885751,1
71,1745,-0.5043280125,0.3037809432,1
71,1761,-3.47868681,7.303495884,1
71,1777,2.110205173,-8.496726036,1
71,1793,-0.1672385335,-0.3390184045,1
71,1809,0.2894012332,-0.5138699412,1
71,1825,3.571847916,-5.195484161,1
71,1841,-0.3368028402,-3.346811771,1
71,1857,-0.7805417776,-0.5002117157,1
71,1873,-1.233222723,-0.6462030411,1
71,1889,-1.739789963,-1.982719421,1
71,1905,-2.780704021,-1.64196682,1
71,1921,-2.440844059,-1.057402134,1
71,1937,-0.9617934823,-3.57092309,1
71,1953,0.1117542982,-0.5064510107,1
71,1969,0.6208562851,-0.5472524166,1
71,1985,-4.538933754,-5.287959576,1
71,2001,-0.4346969128,0.6081905365,1
71,2017,-0.7525500059,0.1756154597,1
71,2033,-0.4497208595,-0.8650891781,1
87,17,-4.735029221,2.251924992,1
87,33,-4.107563496,3.620918751,1
87,49,-2.488404751,4.699550629,1
87,65,-2.507301569,2.645058632,1
87,81,-4.317296982,2.888696909,1
87,97,-5.421730042,3.243510246,1
87,113,-2.491202354,2.342468739,1
87,129,-2.384712934,1.407422781,1
87,145,-2.710354567,3.295095921,1
87,161,6.195199966,2.667122841,1
87,177,-0.3358330727,8.331515312,1
87,193,-8.301981926,10.29760838,1
87,209,-2.151401043,4.987738609,1
87,225,2.699310064,6.481828213,1
87,241,-3.131866693,2.620559692,1
87,257,-3.482949734,3.031163454,1
87,273,-2.749074936,1.296753168,1
87,289,-3.465494156,1.706292868,1
87,305,-4.361834526,1.825473309,1
87,321,-4.257243156,1.463971376,1
87,337,-6.837524891,1.909111977,1
87,353,-5.266948223,2.228494883,1
87,369,-3.742730618,2.493629694,1
87,385,-3.466486692,2.664432287,1
87,401,-2.985246658,2.617886543,1
87,417,-2.069325447,1.783591509,1
87,433,-1.026263475,1.166609287,1
87,449,-0.4823009372,2.303053856,1
87,465,0.3073598742,2.004544735,1
87,481,0.9630383253,1.453301311,1
87,497,2.377774715,-6.489088058,1
87,513,-1.789592385,0.4624741375,1
87,529,-1.221505165,-0.4095494449,1
87,545,1.133907199,-0.09935706854,1
87,561,-4.853990555,7.218673229,1
87,577,0.4611901045,0.7463001013,1
87,593,0.523856163,0.9969050288,1
87,609,1.303573132,0.5287958384,1
87,625,1.272546887,0.4607045352,1
87,641,1.336609364,0.6996317506,1
87,657,2.60708952,0.7782427073,1
87,673,2.949655533,0.1760177612,1
87,689,0.7753126621,-0.9506661892,1
87,705,3.16386795,1.406323075,1
87,721,3.946400404,1.621588111,1
87,737,0.6930880547,-8.246277809,1
87,753,2.526243687,-0.6001082063,1
87,769,2.134609699,-0.2089169919,1
87,785,1.241209865,0.1564579606,1
87,801,1.168447375,-0.2467859387,1
87,817,0.6747823954,-1.385860443,1
87,833,1.118486166,-0.765037775,1
87,849,8.817983627,-5.602657795,1
87,865,7.647526741,-6.493710995,1
87,881,2.583151817,-0.7977322936,1
87,897,2.646509171,-1.236910582,1
87,913,0.7182475328,-0.1617016941,1
87,929,0.9272098541,-0.6272264719,1
87,945,0.5702164173,-0.02177518606,1
87,961,0.815089345,1.176440239,1
87,977,3.140381098,-1.689600825,1
87,993,3.094067574,-1.755058765,1
87,1009,-2.450221539,3.098644018,1
87,1025,1.127756834,-0.2129451036,1
87,1041,1.288999557,-0.40657112,1
87,1057,10.02787018,-0.182220757,1
87,1073,1.022020817,1.79671061,1
87,1089,0.8830506206,1.067435026,1
87,1105,0.4300432205,1.071841478,1
87,1121,0.4750404358,2.555566072,1
87,1137,0.7316750884,1.265391707,1
87,1153,0.3587982357,0.819382906,1
87,1169,-0.02630449831,0.8209263086,1
87,1185,1.061451912,1.789129138,1
87,1201,0.5756849647,1.277562618,1
87,1217,-0.5708078742,0.4987694621,1
87,1233,-8.660557747,-2.46526885,1
87,1249,-7.684863091,-2.393369675,1
87,1265,-2.401488066,9.30769825,1
87,1281,-1.255770922,1.116705775,1
87,1297,-0.5244655013,0.6880633831,1
87,1313,0.3469600677,0.2620406747,1
87,1329,0.6447980404,-0.07968986034,1
87,1345,0.7195982933,0.00817668438,1
87,1361,0.3035860062,0.5032992959,1
87,1377,1.625298619,-0.2520404756,1
87,1393,1.081840038,0.09168002009,1
87,1409,0.02947098017,0.04189032316,1
87,1425,-0.2325918078,-0.6455777287,1
87,1441,-0.5801951885,-0.5165213943,1
87,1457,-0.1183660477,-0.3711354136,1
87,1473,2.260910988,8.245091438,1
87,1489,-0.8678209782,3.868000031,1
87,1505,0.4845629334,0.4882404804,1
87,1521,1.552748203,1.541661143,1
87,1537,1.542396903,2.174777269,1
87,1553,2.19926095,1.448328733,1
87,1569,8.547894478,2.783179283,1
87,1585,-0.958347261,9.250905991,1
87,1601,-0.7178958654,-0.1295333207,1
87,1617,4.304801464,8.22106266,1
87,1633,0.1819346547,-1.000833154,1
87,1649,-0.8623090982,6.50357914,1
87,1665,-4.112350941,3.759364605,1
87,1681,-1.218904495,-2.242537737,1
87,1697,2.133492231,7.582447529,1
87,1713,3.405935049,7.682647705,1
87,1729,-1.936473489,1.757501602,1
87,1745,-1.313188791,0.7687123418,1
87,1761,-0.6846935749,0.4028583169,1
87,1777,-0.5747144222,-0.03160105646,1
87,1793,-0.5093169212,-0.8652439713,1
87,1809,0.1752725095,-0.1349668205,1
87,1825,0.05626444519,-0.1213990301,1
87,1841,-0.541128397,-1.241991997,1
87,1857,-0.5296006799,-1.017001748,1
87,1873,-7.730799675,-0.9078890681,1
87,1889,-5.266725063,-0.919700861,1
87,1905,-7.150308609,5.012948036,1
87,1921,8.761916161,-3.409852505,1
87,1937,7.020338058,-0.9205387831,1
87,1953,0.3720812201,-4.79766798,1
87,1969,7.472289562,5.050939083,1
87,1985,1.26771915,-1.468684912,1
87,2001,1.535113573,-0.2758039832,1
87,2017,0.9970853329,-0.5087479353,1
87,2033,-0.5214310288,-0.5253113508,1
103,17,-3.383762121,2.385699987,1
103,33,-3.451528788,3.27225399,1
103,49,-10.04951286,8.942747116,1
103,65,1.015386105,3.603717327,1
103,81,0.5339136124,6.512879848,1
103,97,-4.238789082,3.474676609,1
103,113,-4.276611328,2.591462135,1
103,129,5.782441139,4.771346092,1
103,145,5.806056023,0.3422756195,1
103,161,3.924990177,-2.212569237,1
103,177,-0.1350264549,8.136784554,1
103,193,-10.69644928,1.221861362,1
103,209,-3.977104425,3.421704769,1
103,225,0.7071123123,3.468536377,1
103,241,-1.840348721,3.158250809,1
103,257,-1.83544755,3.751252651,1
103,273,-1.127365112,2.198670387,1
103,289,-2.137706757,1.814633369,1
103,305,-3.982951403,2.302862883,1
103,321,-0.00337934494,-5.232110977,1
103,337,-2.366801739,7.682764053,1
103,353,-5.455677509,2.29143405,1
103,369,-3.725395679,3.053130865,1
103,385,-3.111429214,3.054718733,1
103,401,-2.793701649,2.46237278,1
103,417,-2.029354811,2.024249315,1
103,433,-1.293463826,1.58631444,1
103,449,-0.100492239,2.728721619,1
103,465,0.5517500639,2.069313765,1
103,481,-2.692641497,2.982252598,1
103,497,-2.800260067,2.33395052,1
103,513,-0.1462453604,-0.4031095505,1
103,529,0.8032699823,-8.750520706,1
103,545,1.165274382,0.3843833208,1
103,561,1.22498107,1.105717421,1
103,577,1.573832989,0.3593862653,1
103,593,1.985834837,0.1786013544,1
103,609,2.696382523,-1.021114945,1
103,625,2.429176569,1.528366327,1
103,641,2.299309731,2.335945606,1
103,657,-0.752392292,-7.391997337,1
103,673,-2.538775206,-6.691430569,1
103,689,1.075516462,-0.9935520887,1
103,705,2.863343716,1.448696852,1
103,721,2.870663881,1.689407825,1
103,737,2.646508932,1.451074362,1
