PIVlab, ASCII chart output - 12-Jun-2024
FRAME: 39, filenames: A:[39]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi & B:[40]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
39,529,6.048686981,-2.947749376,1
39,545,-4.155024529,-0.7463343143,1
39,561,-3.013322353,-0.2190938592,1
39,577,-3.505285978,0.09621311724,1
39,593,-4.617216587,-0.9862407446,1
39,609,-4.240055561,1.643595219,1
39,625,-12.9293232,-0.2487303019,1
39,641,-5.14635849,1.872934699,1
39,657,-10.66936874,-4.683680058,1
39,673,-11.10203457,-4.383903503,1
39,689,-7.245172977,1.865317345,1
39,705,-7.323923111,1.613695383,1
39,721,-6.830999851,1.109945178,1
39,737,-6.984662533,0.7293313742,1
39,753,-5.710961819,0.9802479744,1
39,769,-3.703167439,1.070063114,1
39,785,-3.844792843,1.322114706,1
39,801,-5.983934879,1.192192435,1
39,817,-4.762935638,0.5073320866,1
39,833,-3.757978439,1.510352135,1
39,849,3.401539326,-4.243924618,1
39,865,3.086607456,-3.885519743,1
39,881,-3.952572346,2.291968346,1
39,897,-5.035049438,2.680403233,1
39,913,-10.9792366,2.399905682,1
39,929,-8.9510746,2.943065643,1
39,945,-5.404282093,3.690152645,1
39,961,-0.254547596,-5.404949188,1
39,977,-3.915742874,4.673470497,1
39,993,-3.33411932,1.457743406,1
39,1009,-3.24699831,7.87442112,1
39,1025,-4.926178932,11.00092983,1
39,1041,4.006525517,7.120490074,1
39,1057,-5.635354996,3.007827044,1
39,1073,-1.308375359,12.33339405,1
39,1089,-3.637538195,3.97914362,1
39,1105,-2.108656406,9.54807663,1
39,1121,-2.346237421,0.8152070045,1
39,1137,-3.455815077,1.456922054,1
39,1153,-3.274698257,2.223507881,1
39,1169,-3.35525322,3.713303566,1
39,1185,-4.481846333,5.347390175,1
39,1201,-5.481869221,5.781201839,1
39,1217,-5.474041462,8.677744865,1
39,1233,-4.450799942,2.854831457,1
39,1249,-4.314043522,2.937205315,1
39,1265,-3.67343092,4.447250366,1
39,1281,-3.201195955,2.595877886,1
39,1297,-3.376421928,1.682533264,1
39,1313,-4.719851971,1.414448738,1
39,1329,-2.748222828,2.271034718,1
39,1345,-1.430482388,2.543526649,1
39,1361,-2.048588991,3.026874542,1
39,1377,0.5994331837,-5.109275818,1
39,1393,-7.310513973,-2.773572445,1
39,1409,-1.747674227,3.05199194,1
39,1425,-2.171867132,4.845656872,1
39,1441,-1.998993754,5.263316154,1
39,1457,-2.299965143,5.854903221,1
39,1473,-2.753549099,5.842222691,1
39,1489,6.515958786,5.553199768,1
39,1505,0.7585793734,-5.979761124,1
39,1521,2.352289677,-6.559535027,1
39,1537,1.104968905,4.05232811,1
39,1553,-1.390832305,9.904052734,1
39,1569,3.522546053,-6.508135319,1
39,1585,-1.579148889,-2.976745844,1
39,1601,-0.01406645775,0.3271837234,1
39,1617,-7.839743137,-0.5673097372,1
39,1633,-7.166713238,-0.9911599159,1
39,1649,-2.557041168,-2.610121965,1
39,1665,-11.20416451,0.2662636042,1
39,1681,-3.727599382,2.450930834,1
39,1697,-1.968013406,2.302886963,1
39,1713,-1.211495161,3.053529739,1
39,1729,-0.7135903835,3.656880379,1
39,1745,1.911572218,1.123286963,1
39,1761,0.2488903999,-7.452124119,1
39,1777,-3.381204844,2.616656303,1
39,1793,-4.836418152,7.068818569,1
39,1809,-5.053350449,7.575340271,1
39,1825,-0.0895383507,4.948753357,1
39,1841,-0.3376952708,8.644302368,1
39,1857,-0.6503267288,-0.1826837957,1
39,1873,-0.5685611963,0.325565815,1
39,1889,-0.6769894958,-5.667970657,1
39,1905,8.296352386,-1.967222691,1
39,1921,-2.616336107,6.750954151,1
39,1937,0.8005437851,0.5278935432,1
39,1953,5.260634422,6.555775166,1
39,1969,2.048709631,4.428470612,1
39,1985,-0.5634953976,1.418847084,1
39,2001,-1.771104097,2.524188042,1
39,2017,-1.834035516,3.376574039,1
39,2033,-1.132754087,15.81872082,1
55,17,-5.602120876,-0.7517627478,1
55,33,3.855983734,-0.293830514,1
55,49,-0.8042011261,1.995751381,1
55,65,-3.421948671,6.42394495,1
55,81,-3.173368454,-2.595861912,1
55,97,-2.56440568,-1.604792476,1
55,113,-1.741939783,-0.7917041779,1
55,129,-0.4882802963,-0.7935907841,1
55,145,-5.6972332,-3.845637321,1
55,161,-5.723585129,-2.000764847,1
55,177,-4.178053856,-1.629724622,1
55,193,-4.715036869,-0.8807777166,1
55,209,-5.519669533,-0.2263005972,1
55,225,-5.24223423,-0.2497484982,1
55,241,-4.381049156,1.248846412,1
55,257,-4.100294113,2.311985731,1
55,273,-4.202969074,1.992676139,1
55,289,-2.643320084,1.464956999,1
55,305,-3.57058835,0.3973520994,1
55,321,-3.350548029,-1.990714431,1
55,337,-3.501296282,-4.415359497,1
55,353,-3.748081207,-3.934107304,1
55,369,-12.84532547,1.759672642,1
55,385,-12.97331142,3.475587368,1
55,401,-4.05597496,1.695757151,1
55,417,-3.689086199,1.84916091,1
55,433,-4.613622189,1.978231072,1
55,449,-4.338347435,2.86347723,1
55,465,-4.712743759,0.89506495,1
55,481,-7.327370644,-6.190134048,1
55,497,-2.956600428,-7.562911987,1
55,513,-2.967033863,-5.964788437,1
55,529,-2.733779907,4.026499271,1
55,545,-4.810944557,0.6652601957,1
55,561,-4.330708504,0.3423115015,1
55,577,-4.031945229,0.5338792205,1
55,593,-4.398407936,0.08687859774,1
55,609,-4.010064602,-0.7380901575,1
55,625,-4.268427849,0.07415926456,1
55,641,-4.730513573,0.9607965946,1
55,657,-13.60478878,0.4492051601,1
55,673,-10.21040726,8.685660362,1
55,689,-6.209738731,2.69604969,1
55,705,-6.930214405,1.514343858,1
55,721,-7.599699497,1.352781653,1
55,737,-7.542241096,1.559948921,1
55,753,-5.417047024,1.741095424,1
55,769,-4.215753078,1.540473461,1
55,785,-4.219535828,1.720421195,1
55,801,-5.246847153,1.5576967,1
55,817,-7.179304123,-0.6505682468,1
55,833,-7.886425972,-0.0816038847,1
55,849,-6.814770699,2.223089695,1
55,865,-3.959945202,2.57933569,1
55,881,-3.090465307,3.380422115,1
55,897,3.424537182,8.25586319,1
55,913,-3.827493668,3.377748489,1
55,929,-4.656557083,3.249728918,1
55,945,-13.03315163,6.663524151,1
55,961,-6.906326771,-4.693562508,1
55,977,-4.162764072,5.674757004,1
55,993,-3.813986778,3.139690876,1
55,1009,-8.852619171,9.559196472,1
55,1025,-10.0838604,-1.339173079,1
55,1041,-8.235103607,2.503519297,1
55,1057,-8.185660362,2.950628519,1
55,1073,-3.157855034,5.045003891,1
55,1089,-3.298733473,5.485651016,1
55,1105,-3.559158325,2.865253687,1
55,1121,-3.53042984,1.803548813,1
55,1137,-3.812572718,1.555982113,1
55,1153,-3.459808111,1.114137888,1
55,1169,-4.173017502,4.744219303,1
55,1185,-4.992712975,5.697492123,1
55,1201,-7.23807621,4.526218414,1
55,1217,-2.771129131,8.840610504,1
55,1233,-4.150855064,-5.148087502,1
55,1249,-5.283406258,2.285284281,1
55,1265,-5.735343933,3.176239491,1
55,1281,-5.62143898,2.702365875,1
55,1297,-5.875458717,0.5701127052,1
55,1313,-5.683367729,1.293151379,1
55,1329,4.98645401,-2.62518549,1
55,1345,-1.148606062,3.813593864,1
55,1361,-1.117543221,4.340876579,1
55,1377,4.495271683,-3.044467688,1
55,1393,-3.043568373,2.621294498,1
55,1409,-0.8269671202,4.281983376,1
55,1425,-1.095083952,4.207609653,1
55,1441,-1.619957447,5.202294827,1
55,1457,-1.573207378,5.741981983,1
55,1473,-2.164719582,5.416944981,1
55,1489,-0.9601160288,3.594389915,1
55,1505,-0.4936857224,0.9198496342,1
55,1521,-0.5211224556,1.339678049,1
55,1537,-1.089071512,1.502278328,1
55,1553,-2.428787947,9.600721359,1
55,1569,-3.816452265,9.538053513,1
55,1585,6.344799042,1.773663521,1
55,1601,5.532776833,-1.412565231,1
55,1617,-10.02515411,-2.023436546,1
55,1633,-9.833313942,-2.748885155,1
55,1649,-5.102861404,1.173897743,1
55,1665,0.6114497185,10.03807259,1
55,1681,-1.366486311,2.916326046,1
55,1697,-0.9516892433,3.23883152,1
55,1713,-0.4619934559,2.44028759,1
55,1729,0.1403289437,1.683740854,1
55,1745,0.5750375986,1.117442846,1
55,1761,-2.722435951,-4.230035782,1
55,1777,-3.833274841,5.854423523,1
55,1793,-5.361445427,-5.421501637,1
55,1809,-3.153141022,-8.036336899,1
55,1825,0.1369565725,1.968275428,1
55,1841,-1.920066476,-7.875412941,1
55,1857,-0.2699022889,0.9552391768,1
55,1873,-0.8624165058,0.9201546907,1
55,1889,-0.8796012402,0.8348373175,1
55,1905,-0.9723796248,10.10730362,1
55,1921,-0.5174642205,5.065543652,1
55,1937,-0.21476686,1.110584021,1
55,1953,-0.8342455029,0.6248430014,1
55,1969,-1.697532296,1.158113837,1
55,1985,-2.371742725,1.851148367,1
55,2001,-2.834877968,3.38265276,1
55,2017,-1.662004471,2.746086597,1
55,2033,0.4796128273,0.004040956497,1
71,17,-6.157476902,-2.333193779,1
71,33,-3.660394669,-2.423392773,1
71,49,0.159309864,2.169284821,1
71,65,-10.5524435,-0.3034356833,1
71,81,1.679488897,-2.900537968,1
71,97,-3.14989543,0.08936178684,1
71,113,3.376146555,5.099526405,1
71,129,-1.349752903,0.3405045271,1
71,145,-5.807602882,-0.08352434635,1
71,161,-7.285560608,1.41544342,1
71,177,-3.340467215,7.436806679,1
71,193,-4.949596405,0.1820319891,1
71,209,-4.367102623,-0.09799280763,1
71,225,-3.712112427,-0.43960765,1
71,241,-3.381919384,1.098250628,1
71,257,-3.396876335,2.009058475,1
71,273,-3.859184742,1.41249609,1
71,289,-2.990911007,1.087410569,1
71,305,-3.011827946,-0.4644717574,1
71,321,-3.651262999,-2.944739103,1
71,337,-4.125851631,-3.294741154,1
71,353,-5.821681023,-2.829193592,1
71,369,-4.152261257,-2.16242218,1
71,385,-3.912445545,-0.5212176442,1
71,401,-5.323944092,0.8757407665,1
71,417,-5.203263283,1.542583585,1
71,433,-2.612716198,7.803509235,1
71,449,-4.118356705,8.598417282,1
71,465,-5.208148003,0.2847696543,1
71,481,-1.806135178,0.06565141678,1
71,497,-4.471234322,-7.77164793,1
71,513,-7.627864361,0.0761743784,1
71,529,-3.198943853,-7.524336815,1
71,545,-4.293937683,1.381298184,1
71,561,-4.445700645,1.111163497,1
71,577,-3.779096603,1.362141609,1
71,593,-4.138292789,2.326294661,1
71,609,-4.057884693,0.8941993713,1
71,625,-4.267584801,0.846337676,1
71,641,-4.765224934,1.248563886,1
71,657,0.9100236893,-0.2174300551,1
71,673,-0.05420732498,0.859483242,1
71,689,-4.599207401,0.7551450133,1
71,705,-6.59324789,1.623262167,1
71,721,-6.779568195,1.628013253,1
71,737,-13.87885094,-2.423659801,1
71,753,-5.86759758,10.66999722,1
71,769,-3.947552681,1.90108788,1
71,785,-3.77339077,1.938045025,1
71,801,-4.135775566,1.890570641,1
71,817,-1.093524456,-7.357928753,1
71,833,-5.532842636,0.6056873798,1
71,849,-5.459229469,5.527706623,1
71,865,-2.918861151,3.459816933,1
71,881,-2.737233877,3.353382111,1
71,897,-3.109181404,4.079925537,1
71,913,-3.625070333,2.700482368,1
71,929,-11.13530445,0.8223178387,1
71,945,-12.03438187,-0.7575416565,1
71,961,-7.24165535,7.581199646,1
71,977,-5.950576305,5.36052227,1
71,993,-7.108010769,-4.20219326,1
71,1009,-4.816311836,1.960628033,1
71,1025,-5.141225338,0.4104049206,1
71,1041,-2.368834019,2.758525372,1
71,1057,-3.474281311,4.619417191,1
71,1073,-3.446306229,3.91399765,1
71,1089,4.636642456,3.286641359,1
71,1105,-2.498416901,2.480171442,1
71,1121,-2.677028656,2.779939651,1
71,1137,-3.053326368,3.283366203,1
71,1153,-3.138919353,3.289198637,1
71,1169,-4.284786701,4.325784683,1
71,1185,-5.175004959,4.94045496,1
71,1201,-5.694643974,4.092266083,1
71,1217,-11.20280933,9.593854904,1
71,1233,-8.855377197,6.650752544,1
71,1249,-4.424098015,2.962600708,1
71,1265,-4.183616161,1.8096807,1
71,1281,-3.846612692,2.758384466,1
71,1297,-3.687025785,2.902493954,1
71,1313,-6.366268158,0.6529021263,1
71,1329,1.285738707,2.880722761,1
71,1345,1.327058554,5.842934608,1
71,1361,-9.921080589,1.249006987,1
71,1377,-1.282524467,3.800488949,1
71,1393,-0.9300934076,3.319155931,1
71,1409,-0.2086923122,5.138662338,1
71,1425,0.3618069887,3.896615028,1
71,1441,-1.02605629,4.106610298,1
71,1457,-1.329529405,6.287254333,1
71,1473,-1.411496639,2.945141315,1
71,1489,0.7376945019,3.499875069,1
71,1505,-0.1046748161,0.8527692556,1
71,1521,-2.140617847,1.173478127,1
71,1537,-5.024160862,1.678402185,1
71,1553,-8.232219696,2.738391876,1
71,1569,-0.2215732336,-0.03224927187,1
71,1585,2.596027136,8.455780983,1
71,1601,3.581625938,-5.77865696,1
71,1617,-4.992190838,-1.669018745,1
71,1633,-6.511003017,-2.040694714,1
71,1649,3.160560369,-6.863456249,1
71,1665,-0.2133867741,-2.008955479,1
71,1681,-0.2109541893,3.084184647,1
71,1697,-0.8004963398,3.468733311,1
71,1713,-0.7931335568,1.812060833,1
71,1729,-0.4626270533,1.918168545,1
71,1745,-0.1881331503,1.777136803,1
71,1761,-1.019650936,1.46089983,1
71,1777,-3.683260918,6.019839764,1
71,1793,7.366966248,-0.7645369768,1
71,1809,7.335853577,1.409457207,1
71,1825,-6.954938412,4.055540562,1
71,1841,4.699077606,-2.742408037,1
71,1857,-0.2146479487,1.136941195,1
71,1873,-0.39993155,0.9112172127,1
71,1889,-0.1370976269,1.492334485,1
71,1905,0.6713918447,3.520240784,1
71,1921,-0.8359856606,10.2462225,1
71,1937,-0.784717977,1.558605313,1
71,1953,-1.351662755,0.4466089606,1
71,1969,-2.2598598,0.6971208453,1
71,1985,-2.974013567,1.581742525,1
71,2001,-2.770374537,3.425749779,1
71,2017,-1.077486873,1.874574423,1
71,2033,1.049666643,0.3726353645,1
87,17,-5.862944126,-2.008663893,1
87,33,-4.850884438,-3.007586956,1
87,49,4.53181982,-4.970011711,1
87,65,-8.306179047,5.976889133,1
87,81,-1.132737637,7.224587917,1
87,97,-1.772816658,-2.45972085,1
87,113,-1.422833204,-2.282380581,1
87,129,-3.232094765,-3.138475895,1
87,145,-6.952282429,-0.6369196177,1
87,161,0.9337127209,6.700600147,1
87,177,-2.4249928,7.682285786,1
87,193,-3.489646673,-0.4882855415,1
87,209,-3.622499704,0.03221267462,1
87,225,-3.605028629,0.01931706071,1
87,241,-3.269912243,0.5920836926,1
87,257,-2.678459406,1.531187773,1
87,273,-2.132190704,2.567352772,1
87,289,-2.599706888,0.8913905025,1
87,305,-6.742714882,-0.5807922482,1
87,321,-3.278211832,-3.209608793,1
87,337,-3.400178909,-3.331045151,1
87,353,-4.372362614,-3.195046425,1
87,369,-3.69532299,-1.169186831,1
87,385,-3.355390787,-0.7222173214,1
87,401,-3.665356159,0.4194743037,1
87,417,-4.106809616,0.7872293591,1
87,433,-4.503898621,1.499274015,1
87,449,-4.657597065,1.510204315,1
87,465,-4.220781803,1.258695841,1
87,481,-8.806138992,0.43133986,1
87,497,1.955719948,5.243674755,1
87,513,-10.66581726,-0.1672430038,1
87,529,-11.98194408,0.2325396538,1
87,545,-2.705706596,0.4681856632,1
87,561,-3.782208443,1.876613021,1
87,577,4.647909164,-1.138794899,1
87,593,-4.409664154,1.602809072,1
87,609,-3.298937321,0.9657603502,1
87,625,-3.987951756,0.9971666336,1
87,641,-4.267271519,1.544859648,1
87,657,-4.908880234,0.787083149,1
87,673,-5.71506834,-0.4581569433,1
87,689,-5.957869053,-0.2576714754,1
87,705,-5.7362113,0.6787753105,1
87,721,-5.827404499,4.238655567,1
87,737,-9.021343231,8.797384262,1
87,753,-3.820371628,1.993888378,1
87,769,-3.238739014,1.943001866,1
87,785,-3.653814316,2.113608122,1
87,801,-3.843480349,1.485310197,1
87,817,-3.420440197,0.9165685177,1
87,833,-3.326310396,1.788591385,1
87,849,-3.317217827,4.254779816,1
87,865,-2.658933401,3.506079674,1
87,881,-1.865459681,2.79321599,1
87,897,-2.698744774,3.686139107,1
87,913,-3.031129837,2.379448175,1
87,929,-10.54875183,-1.845672369,1
87,945,-11.32560349,-1.344263077,1
87,961,-6.133117676,4.389355183,1
87,977,-5.265863419,3.170336962,1
87,993,-5.81876421,4.309376717,1
87,1009,-5.003703117,1.933314323,1
87,1025,-5.002693176,2.148504734,1
87,1041,-5.309033394,3.498565197,1
87,1057,-4.82518959,4.954587936,1
87,1073,-13.1138134,5.542994976,1
87,1089,4.031531334,5.119060993,1
87,1105,-3.973535061,2.280902386,1
87,1121,-3.778263092,2.558251381,1
87,1137,-3.876256943,3.715192318,1
87,1153,-3.693711758,3.309767723,1
87,1169,-4.433366776,-0.8354063034,1
87,1185,4.19924593,1.532188892,1
87,1201,-4.148949146,6.452947617,1
87,1217,-10.79326057,9.211978912,1
87,1233,-8.702758789,5.622585297,1
87,1249,-0.2877943516,1.815362215,1
87,1265,-3.715004683,4.428272247,1
87,1281,-3.215211868,3.445219755,1
87,1297,-2.593290329,4.445030212,1
87,1313,-1.273562551,4.108239174,1
87,1329,-0.4659833908,3.72015357,1
87,1345,-1.413523555,5.225840569,1
87,1361,0.255128026,12.19389153,1
87,1377,-1.363191843,3.080106974,1
87,1393,-1.007398129,3.148877859,1
87,1409,-1.024209976,3.647125721,1
87,1425,-0.8368885517,3.68247056,1
87,1441,-1.791585803,0.03472089767,1
87,1457,-1.653805852,5.354662418,1
87,1473,-2.648858547,3.661994457,1
87,1489,6.431113243,7.806627274,1
87,1505,-2.776625156,3.2338202,1
87,1521,-1.95196259,2.462151527,1
87,1537,-2.662470818,0.881939292,1
87,1553,6.842134476,0.3355509043,1
87,1569,-8.389846802,-6.029021263,1
87,1585,3.52310586,7.399810791,1
87,1601,5.408970833,5.409094334,1
87,1617,6.421391487,3.505644321,1
87,1633,4.37816,-5.042104721,1
87,1649,-4.447872162,-4.860677242,1
87,1665,-8.723423958,4.52917099,1
87,1681,-0.9615648389,1.990176797,1
87,1697,-1.532312989,2.10993886,1
87,1713,-0.9101335406,1.238300562,1
87,1729,-0.3560606837,1.612084627,1
87,1745,-0.4715224802,1.590407491,1
87,1761,-0.6023155451,1.625637293,1
87,1777,-0.4851108789,3.319233418,1
87,1793,1.271992564,9.753554344,1
87,1809,0.393930912,0.6753768921,1
87,1825,0.4052223563,0.7153736353,1
87,1841,0.1612507105,-7.806111813,1
87,1857,-4.102610588,3.895514011,1
87,1873,-0.5021668673,0.943585813,1
87,1889,0.4786325097,0.9482213259,1
87,1905,4.367237568,8.718097687,1
87,1921,5.884183884,7.831144333,1
87,1937,-0.5025570989,1.289286375,1
87,1953,-1.552415967,0.4158627391,1
87,1969,-2.450068235,0.4807122946,1
87,1985,-2.614932537,0.4312327504,1
87,2001,-5.535533428,0.5048233271,1
87,2017,-0.6308866739,1.107303858,1
87,2033,1.040766239,1.715302706,1
103,17,-3.721286774,-1.467154026,1
103,33,-5.265045643,-5.016603947,1
103,49,-5.1284585,-1.392625809,1
103,65,-4.619921684,4.779552937,1
103,81,-4.057939529,-0.3846269846,1
103,97,-3.012273312,-1.883308053,1
103,113,2.430140257,-8.45727253,1
103,129,-5.558036804,7.085327625,1
103,145,-2.928752184,-5.478348255,1
103,161,1.536809683,-5.699400425,1
103,177,2.916661978,-6.4039011,1
103,193,-1.954516888,-0.4922009706,1
103,209,-3.320463181,0.1022374034,1
103,225,-3.920282364,-0.1406158656,1
103,241,-4.544248104,0.5049224496,1
103,257,-3.763341904,1.106152296,1
103,273,-2.201474667,3.632629871,1
103,289,-2.983042955,1.798488379,1
103,305,-7.22090435,-2.163886547,1
103,321,-4.159211159,-1.973984003,1
103,337,-3.931304693,-3.458535194,1
103,353,5.646609306,-1.52341485,1
103,369,-2.462278366,-1.602279305,1
103,385,-2.924171448,-0.4232299328,1
103,401,-3.870668173,0.2574717104,1
103,417,-4.770757675,0.7403675914,1
103,433,-5.035214901,2.555936813,1
103,449,-10.27544975,8.062754631,1
103,465,-4.531433105,1.397520781,1
103,481,-5.278842926,1.063984275,1
103,497,-6.775595665,0.7293540239,1
103,513,-7.248272896,-0.03946459293,1
103,529,-0.7432644367,-0.3869588375,1
103,545,-3.179000616,2.047638416,1
103,561,-4.446939468,10.67045212,1
103,577,5.023507118,-0.7389930487,1
103,593,-2.056502581,-5.109056473,1
103,609,-1.081320047,1.373221993,1
103,625,0.6009836197,8.295040131,1
103,641,-4.170004368,1.853266478,1
103,657,-4.603465557,1.180961251,1
103,673,-5.296038151,0.988926053,1
103,689,-5.722335815,1.475957036,1
103,705,-0.02379560471,-5.871405602,1
103,721,-5.264615059,1.635466814,1
103,737,-4.944274426,1.400967121,1
103,753,-10.44424343,3.408469677,1
103,769,-9.868379593,3.156790972,1
103,785,-4.906612396,2.660533428,1
103,801,-4.489802361,1.648612618,1
