PIVlab, ASCII chart output - 12-Jun-2024
FRAME: 62, filenames: A:[62]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi & B:[63]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
23,1825,1.475450397,8.342485428,1
23,1841,-3.409543276,8.349386215,1
23,1857,-0.0453056097,7.215638161,1
23,1873,0.02310276031,-1.046069741,1
23,1889,-1.522738218,0.1976928115,1
23,1905,-2.210093737,1.581575394,1
23,1921,-1.48066473,2.589723587,1
23,1937,-1.136040449,2.162281513,1
23,1953,-1.158870697,0.7438736558,1
23,1969,-1.195651293,0.1730053127,1
23,1985,-1.36378026,-0.01008078456,1
23,2001,-5.275990486,8.37279129,1
23,2017,-5.113262177,-0.6359183788,1
23,2033,1.742561579,-1.499653339,1
39,17,-1.908133507,3.818653822,1
39,33,-4.039718628,0.476282537,1
39,49,-4.738824844,-0.208925724,1
39,65,-6.234256744,-0.5980373621,1
39,81,-5.422784328,0.007224947214,1
39,97,1.250338078,-7.407660007,1
39,113,2.880738497,-6.846683502,1
39,129,-7.754333973,-1.187628984,1
39,145,-0.2274794579,-2.994834661,1
39,161,0.9060072899,-1.491725206,1
39,177,-10.23016739,3.925849676,1
39,193,-10.00983906,-8.026618958,1
39,209,-3.892063856,-4.230956554,1
39,225,-2.542464972,-2.98190856,1
39,241,6.111164093,-2.53196907,1
39,257,4.652925491,2.749139547,1
39,273,-6.687979698,-1.274704337,1
39,289,-0.5675959587,3.427295685,1
39,305,-0.688680172,4.003644466,1
39,321,-4.681646824,-5.602834225,1
39,337,-4.213449955,-2.973491192,1
39,353,-4.593501568,-0.1031235456,1
39,369,-4.362677574,0.1796586514,1
39,385,-6.298065186,-0.7874820232,1
39,401,-8.973167419,-1.232850194,1
39,417,-5.229571819,-1.829994559,1
39,433,-0.807290554,0.4113593102,1
39,449,-1.007037282,-0.2255989909,1
39,465,-2.256006956,-1.035320401,1
39,481,-3.381341934,-1.343957663,1
39,497,-9.861209869,2.239300251,1
39,513,-4.391777039,-2.200308323,1
39,529,-3.320325375,-0.7117812634,1
39,545,-5.543728352,-0.337195456,1
39,561,-6.037987709,1.911633849,1
39,577,-3.694124699,0.0553869158,1
39,593,-2.56571579,-0.5227778554,1
39,609,-1.286854982,-0.08171004057,1
39,625,5.692286491,6.45212698,1
39,641,-0.4692369103,2.070839882,1
39,657,-0.03182679415,2.831043482,1
39,673,0.4148449898,1.605768681,1
39,689,-0.07472124696,4.442610741,1
39,705,-2.770500183,1.271386027,1
39,721,-0.8819996119,-0.440613091,1
39,737,-0.7131599784,-0.7169463038,1
39,753,0.358553797,-0.2924074233,1
39,769,0.7677236795,0.5413200259,1
39,785,0.8413055539,1.542117476,1
39,801,-0.5699086785,0.9416357279,1
39,817,-0.3681105971,1.122332096,1
39,833,0.3830734789,0.06768345833,1
39,849,0.1509609669,0.3097383976,1
39,865,-1.147676706,1.286998868,1
39,881,-0.9517219663,1.530878425,1
39,897,-0.6536210179,1.734702229,1
39,913,4.615880013,9.128408432,1
39,929,-3.08996892,1.157240629,1
39,945,-9.017295837,2.541409254,1
39,961,0.8992903233,5.516095161,1
39,977,-0.8383712769,3.554192066,1
39,993,-2.082993746,-0.9128069878,1
39,1009,4.962006569,-2.855901718,1
39,1025,-3.362651587,-7.225533485,1
39,1041,-1.354580283,1.703477502,1
39,1057,-0.5987488627,1.549857378,1
39,1073,0.9525823593,0.6674358845,1
39,1089,1.419202566,0.5155874491,1
39,1105,1.21407938,0.687769413,1
39,1121,-1.160062313,-0.1101173162,1
39,1137,-5.827762604,7.486979961,1
39,1153,0.2051334679,-0.8135049343,1
39,1169,0.6158331633,1.736130118,1
39,1185,5.795444965,-5.578674793,1
39,1201,0.4233644009,0.3002987504,1
39,1217,0.6025407314,0.8279134035,1
39,1233,8.362983704,5.639535427,1
39,1249,0.7942613363,1.059549332,1
39,1265,0.5607757568,3.45626092,1
39,1281,0.7467619777,0.644510746,1
39,1297,1.562282443,0.06005847454,1
39,1313,2.824762106,0.5000385642,1
39,1329,3.507111549,0.5701899529,1
39,1345,1.470580339,0.987665534,1
39,1361,1.529256701,0.51295048,1
39,1377,1.946751952,-2.893631697,1
39,1393,1.731696129,-1.265064955,1
39,1409,3.437389851,0.8866561651,1
39,1425,2.067270756,2.05198431,1
39,1441,1.859069109,0.9767997265,1
39,1457,0.2519673109,4.083999157,1
39,1473,0.8447827697,0.8823924661,1
39,1489,1.127701402,-0.06985852122,1
39,1505,-4.858960152,0.4787395,1
39,1521,-5.025195122,1.268500328,1
39,1537,-1.688371539,0.1344243884,1
39,1553,-1.059930086,-0.7235689759,1
39,1569,6.821438789,4.961019516,1
39,1585,-1.042322278,-0.7289232612,1
39,1601,-9.85618782,-1.055520296,1
39,1617,-9.928863525,-1.381890059,1
39,1633,-3.063536406,6.714716911,1
39,1649,-9.960548401,-1.556874514,1
39,1665,-7.996137619,-0.3099417984,1
39,1681,-1.495306611,2.205969572,1
39,1697,6.40721035,-4.484580994,1
39,1713,3.14751482,-7.050634861,1
39,1729,3.876982212,-5.990265369,1
39,1745,1.501996279,0.3323087096,1
39,1761,-2.74830246,1.544228673,1
39,1777,-2.759991169,-0.4531672299,1
39,1793,-1.363484979,-0.5718858242,1
39,1809,-0.862498045,0.07925505191,1
39,1825,-0.852815032,0.03607428074,1
39,1841,1.469324112,8.535429955,1
39,1857,-0.682671845,-0.5836133957,1
39,1873,-0.7412105799,-0.8864190578,1
39,1889,1.143535614,-1.030608892,1
39,1905,-0.3118039668,0.8551504612,1
39,1921,-0.2005308867,2.308076859,1
39,1937,-0.2325223088,2.136660814,1
39,1953,-0.25799492,0.481755197,1
39,1969,-1.742003679,0.3974194527,1
39,1985,-2.084240675,-0.1956156492,1
39,2001,-3.171356201,-1.313646317,1
39,2017,-2.110136986,9.246630669,1
39,2033,-0.216409117,8.746909142,1
55,17,-0.1605710983,2.500098705,1
55,33,-3.906981468,-0.3480864167,1
55,49,-5.410190105,-0.606379509,1
55,65,-11.59196854,0.3007422686,1
55,81,-4.984310627,-9.630063057,1
55,97,-12.03246117,3.896033287,1
55,113,-12.80743027,-1.077421188,1
55,129,-9.638935089,5.02454567,1
55,145,-1.059850454,-2.303076267,1
55,161,-0.08015012741,-3.395318508,1
55,177,0.004726648331,-4.645324707,1
55,193,-2.26670146,-11.9147253,1
55,209,1.612490892,-6.518575668,1
55,225,-2.58949542,-1.422558308,1
55,241,-3.346528769,-3.353618383,1
55,257,-4.712089062,-2.892033577,1
55,273,-4.95553875,-2.806891918,1
55,289,-4.731268883,-2.920475721,1
55,305,-8.998800278,5.311558723,1
55,321,-2.982432365,2.983317375,1
55,337,-3.514226675,-2.375341654,1
55,353,-3.147779942,-3.418453217,1
55,369,-3.085211039,-3.257641077,1
55,385,-3.789901018,-2.464415073,1
55,401,-8.016901016,1.163189888,1
55,417,-6.579848289,-0.4896992445,1
55,433,-1.099324703,-0.5865476131,1
55,449,-1.563694477,-1.149378181,1
55,465,-1.711978197,-1.422918558,1
55,481,-1.931374073,-1.51050961,1
55,497,-2.360975742,-1.893376708,1
55,513,-2.472200394,-1.652956009,1
55,529,-3.624032974,-0.7027232647,1
55,545,-3.91117382,0.3451041281,1
55,561,-5.049628258,2.911827087,1
55,577,-2.014274597,0.526206255,1
55,593,-0.8975538015,-0.7327586412,1
55,609,0.975615859,-1.435488343,1
55,625,1.255180955,-0.329557538,1
55,641,0.7440806627,2.295764923,1
55,657,1.061912656,3.863350868,1
55,673,1.080933571,2.144924879,1
55,689,0.3286734521,0.7649827003,1
55,705,-0.6111377478,0.5104183555,1
55,721,-1.499365807,0.7684789896,1
55,737,-2.320274353,1.510965824,1
55,753,0.9271999598,0.7688441277,1
55,769,2.737080097,0.1472196579,1
55,785,1.255672216,0.8294947147,1
55,801,-2.642033339,-8.158642769,1
55,817,-1.589842319,0.06362921,1
55,833,0.692158401,0.7136394978,1
55,849,4.969480991,-6.314686775,1
55,865,-1.466006756,1.489990234,1
55,881,-1.465392232,1.966807127,1
55,897,-0.1482876539,2.395298004,1
55,913,-1.983846068,2.330617428,1
55,929,-2.847349882,1.991900206,1
55,945,-2.440383911,3.535586596,1
55,961,-1.644073248,3.616168022,1
55,977,-1.455471396,1.626920223,1
55,993,-1.181750178,-2.642407417,1
55,1009,-2.915425777,0.4774678946,1
55,1025,-3.461028099,5.249941349,1
55,1041,-1.377546072,1.461161256,1
55,1057,-1.076118588,1.413473129,1
55,1073,-0.4869174361,1.262495756,1
55,1089,0.01161727309,0.2431043386,1
55,1105,-0.3545828462,-0.08327865601,1
55,1121,-1.280011654,-0.07149994373,1
55,1137,3.198871136,-6.76949501,1
55,1153,0.4021724463,0.6231999397,1
55,1169,0.1268091202,1.020776391,1
55,1185,-0.6972292662,1.103669047,1
55,1201,0.916777432,0.3197774887,1
55,1217,0.5755887032,1.009099245,1
55,1233,-0.8544470668,2.654770613,1
55,1249,-4.631457329,2.114268541,1
55,1265,-5.372927666,6.352890015,1
55,1281,1.852931261,0.777207911,1
55,1297,3.288229227,0.9315096736,1
55,1313,4.309517384,1.350543499,1
55,1329,1.965461731,0.5708693266,1
55,1345,0.539213419,0.5834502578,1
55,1361,0.5637581348,0.1917454004,1
55,1377,1.429033399,-3.900559664,1
55,1393,-7.808759212,-0.5511492491,1
55,1409,2.086327076,-0.4262673259,1
55,1425,-0.06440407038,1.171871901,1
55,1441,-0.5725417733,0.8610785007,1
55,1457,-2.190807581,3.156439781,1
55,1473,-9.146260262,0.3557071686,1
55,1489,-8.85918045,3.510406971,1
55,1505,-3.14459157,0.9071484804,1
55,1521,3.62262249,8.18075943,1
55,1537,-1.339109898,0.1060455143,1
55,1553,-3.967808485,-1.279774189,1
55,1569,4.786262512,0.3488703966,1
55,1585,-0.4856204987,0.5147527456,1
55,1601,7.106714725,2.815796375,1
55,1617,6.234162807,2.451627493,1
55,1633,-2.875024319,6.723248959,1
55,1649,2.759811163,-0.03813433647,1
55,1665,2.792733431,-1.024197817,1
55,1681,-2.587964058,5.908016205,1
55,1697,-4.263232231,0.3464578986,1
55,1713,4.801003456,-7.104585648,1
55,1729,4.84881115,-6.791727066,1
55,1745,6.050887108,5.421802521,1
55,1761,-3.732928753,1.158818483,1
55,1777,-3.271987915,0.4107265174,1
55,1793,-1.845706105,0.4495131969,1
55,1809,-0.3255156279,0.1601704061,1
55,1825,-0.4360759258,0.3405426741,1
55,1841,-0.2920026779,0.350509733,1
55,1857,-0.3799661398,-0.461612165,1
55,1873,-0.3481634855,-0.7484781146,1
55,1889,0.08975362778,0.07255719602,1
55,1905,4.073587418,8.426388741,1
55,1921,1.939608335,1.429071069,1
55,1937,0.1732667089,2.102812052,1
55,1953,0.2302644849,1.177308083,1
55,1969,7.056893349,0.4037854075,1
55,1985,-0.7846880555,0.6476108432,1
55,2001,-2.318618298,-1.233625412,1
55,2017,-1.772626519,9.059607506,1
55,2033,-3.666367769,-7.848327637,1
71,17,-2.860867262,-1.734682083,1
71,33,-4.43985033,-2.193269968,1
71,49,-5.533795834,-0.5408878326,1
71,65,-14.05210876,-0.3603040278,1
71,81,-7.387262344,-9.234262466,1
71,97,1.92905283,6.190407753,1
71,113,3.581106663,3.331683636,1
71,129,-6.734730244,-10.24794674,1
71,145,-8.483699799,5.456022263,1
71,161,-8.547608376,3.006997585,1
71,177,-7.138767719,2.556932449,1
71,193,-0.7054021358,-2.854841471,1
71,209,-0.3608876467,-2.623039961,1
71,225,-1.781828642,-3.439667463,1
71,241,-6.086064339,-3.953885555,1
71,257,-4.756692886,-3.597965717,1
71,273,-4.501330376,-4.133747101,1
71,289,-3.824026108,-3.418137074,1
71,305,-0.6779088974,4.661850929,1
71,321,-1.929320335,5.538772106,1
71,337,-3.758333206,-2.697772026,1
71,353,-3.175094366,-3.652338982,1
71,369,3.76078558,-3.247364521,1
71,385,5.433827877,-0.798470974,1
71,401,3.946166992,3.691287041,1
71,417,-3.038090467,-3.346509933,1
71,433,-4.070912361,-0.8994060755,1
71,449,-2.507150173,-1.241183043,1
71,465,-2.664591551,-1.353855729,1
71,481,-2.617927074,-1.33979702,1
71,497,-1.72217679,-1.468873739,1
71,513,-2.228163481,-1.048651338,1
71,529,-2.693142653,-0.5944597125,1
71,545,-2.950706959,0.2985815704,1
71,561,-2.228975534,1.779548407,1
71,577,6.420672894,-2.459750891,1
71,593,7.465641499,-1.912123203,1
71,609,0.4341691136,-1.934545994,1
71,625,1.028210402,-0.5972636938,1
71,641,2.506272316,2.217900276,1
71,657,1.598874092,5.581302643,1
71,673,1.435936928,2.649834156,1
71,689,0.5893967748,0.2509348392,1
71,705,-0.7664041519,0.4462828636,1
71,721,0.08282881975,1.418451071,1
71,737,0.5299003124,1.729089499,1
71,753,0.8530156016,-4.528034687,1
71,769,-8.28027916,0.7669633627,1
71,785,-6.512141228,-0.66036129,1
71,801,2.060294867,0.5482804775,1
71,817,2.394839287,0.748788774,1
71,833,0.9708515406,1.711804271,1
71,849,6.292125702,7.43239212,1
71,865,-0.355332613,1.697486758,1
71,881,4.241342545,-6.172913551,1
71,897,4.829386234,-4.936942577,1
71,913,-2.170126677,1.964735746,1
71,929,-2.995834827,1.830181599,1
71,945,-3.784510136,3.601161957,1
71,961,-3.274350643,2.783308744,1
71,977,-0.862226367,0.970780611,1
71,993,-0.2196857929,0.09308481216,1
71,1009,-2.870191574,9.079200745,1
71,1025,-3.375637531,8.525929451,1
71,1041,-1.582286119,1.519503117,1
71,1057,-1.933667779,1.965420485,1
71,1073,-0.9147748947,1.898091793,1
71,1089,-0.5692225695,1.518315792,1
71,1105,-1.035057425,1.144426823,1
71,1121,-1.687144995,2.110276699,1
71,1137,-2.620892048,9.763545036,1
71,1153,0.08700442314,10.13319874,1
71,1169,-0.9692485332,1.026686668,1
71,1185,-0.6616025567,1.342837453,1
71,1201,0.5055884123,1.494584084,1
71,1217,-2.681263447,-7.431729794,1
71,1233,-7.580637455,3.918180466,1
71,1249,0.06227558851,0.6595585942,1
71,1265,-5.538391113,6.304958344,1
71,1281,-0.2877082825,0.9202235341,1
71,1297,4.518383026,1.246589541,1
71,1313,4.028253555,1.427826762,1
71,1329,1.936958909,0.5510373116,1
71,1345,8.524623871,-4.500304222,1
71,1361,8.502028465,-4.863425255,1
71,1377,0.7173196673,2.512122393,1
71,1393,0.4868404865,-4.462826729,1
71,1409,0.05768975616,-1.6948632,1
71,1425,-0.3955123425,-0.8880380392,1
71,1441,-0.7177221179,1.213225484,1
71,1457,-2.461309433,-8.33844471,1
71,1473,7.57886982,3.519991398,1
71,1489,7.01595974,5.397510529,1
71,1505,-2.187781572,6.113519669,1
71,1521,0.647729516,9.789358139,1
71,1537,-1.031469345,0.5538025498,1
71,1553,-4.087183952,0.5010082722,1
71,1569,-0.6684155464,-0.5018702745,1
71,1585,-0.6766176224,-0.2441064119,1
71,1601,-0.1004645824,-0.3671182394,1
71,1617,-6.156000137,0.217528522,1
71,1633,-9.196543694,4.563257217,1
71,1649,-3.537963867,7.530808926,1
71,1665,-4.347960949,-7.286630154,1
71,1681,-4.269023418,5.538115501,1
71,1697,-4.22124052,0.1421795487,1
71,1713,-6.945940971,2.544850349,1
71,1729,0.06046062708,-5.872740269,1
71,1745,-3.939808607,0.376932919,1
71,1761,-2.212225437,0.1638297886,1
71,1777,-1.833270788,0.08250640333,1
71,1793,-0.9852417111,-0.5479090214,1
71,1809,-0.15555197,-0.05930678546,1
71,1825,-0.1408538818,0.5227332115,1
71,1841,-0.4453207254,1.126443505,1
71,1857,-0.5229073763,-0.1744895279,1
71,1873,-0.4413062334,-0.4490490854,1
71,1889,-0.2138424814,0.1655136347,1
71,1905,8.961466789,1.504864335,1
71,1921,4.744429588,8.301566124,1
71,1937,5.577148438,7.348434448,1
71,1953,5.676087856,7.152726173,1
71,1969,0.2851433754,0.6311191916,1
71,1985,0.5403119326,0.5226410627,1
71,2001,-1.819913864,-3.357246876,1
71,2017,-2.457111835,-0.8130228519,1
71,2033,-3.112464666,0.6487494111,1
87,17,-4.542525768,0.981646359,1
87,33,-6.253198147,1.752131462,1
87,49,-7.279539108,0.6905272603,1
87,65,-6.468438625,-0.03458064795,1
87,81,-2.994651794,8.677165031,1
87,97,-6.606760502,5.567301273,1
87,113,-9.857851982,-8.492334366,1
87,129,-5.802116394,-10.62659454,1
87,145,-0.07455921173,-4.772542953,1
87,161,-5.000544071,-3.582611084,1
87,177,-2.821696043,-2.369468451,1
87,193,-0.6249147654,-2.273090124,1
87,209,-0.6928559542,-2.757174969,1
87,225,-1.611499071,-3.717268467,1
87,241,-3.248821974,-3.760874748,1
87,257,0.7195959091,0.7182402611,1
87,273,-4.116397381,-3.752429724,1
87,289,-3.695573807,-3.489441872,1
87,305,-3.812565327,-1.997581244,1
87,321,0.4841024876,-9.358992577,1
87,337,-4.256495476,6.718751907,1
87,353,-3.060623646,-2.375861645,1
87,369,5.328562737,-3.016234159,1
87,385,0.9812140465,-3.061044216,1
87,401,0.5580666065,-2.555312634,1
87,417,-2.797966003,-4.425366402,1
87,433,-4.666479588,-1.609390378,1
87,449,-3.657918215,-1.417016268,1
87,465,-3.753935575,-1.389836073,1
87,481,-3.447917223,-1.807065845,1
87,497,-3.209323168,-2.013630867,1
87,513,-3.061814785,-1.083349824,1
87,529,-2.974660873,-0.4987311363,1
87,545,-2.429178238,0.09763036668,1
87,561,-1.376844287,1.16122663,1
87,577,-1.365640759,0.8294073939,1
87,593,-0.1516267061,-1.107190609,1
87,609,0.2569869161,-2.07566905,1
87,625,1.206465483,-0.8695631027,1
87,641,2.768727541,2.472162247,1
87,657,1.462926745,5.021953583,1
87,673,1.502967358,3.435658932,1
87,689,1.181981802,0.8257474899,1
87,705,0.8737869263,-0.03678810596,1
87,721,0.8554313183,2.012715816,1
87,737,1.215097666,3.065732718,1
87,753,0.1004464924,-6.825100899,1
87,769,-0.5821485519,1.041677237,1
87,785,-0.8006556034,-0.6917597651,1
87,801,0.6284683943,0.2460962534,1
87,817,2.282294512,0.8277503848,1
87,833,0.9546623826,1.755017281,1
87,849,0.5917168856,1.856148362,1
87,865,-0.1104868054,1.159011602,1
87,881,3.860183239,1.287044644,1
87,897,2.489474535,2.886953831,1
87,913,-1.387995839,2.377873421,1
87,929,-3.397361279,2.084041357,1
87,945,-3.149284124,2.824772835,1
87,961,-2.326595545,2.546322107,1
87,977,-1.214840651,1.418502569,1
87,993,-0.5278179646,0.8459031582,1
87,1009,-3.293572903,9.279542923,1
87,1025,-2.524585247,0.6947661638,1
87,1041,-2.001404285,1.154093504,1
87,1057,-2.373966694,1.541180611,1
87,1073,-1.351979017,1.766916752,1
87,1089,-1.030514836,1.58161664,1
87,1105,-1.500324726,1.640102029,1
87,1121,-2.316534996,1.695811033,1
87,1137,-2.287913322,1.205350876,1
87,1153,1.926450968,9.76710701,1
87,1169,-1.180758715,0.5332322717,1
87,1185,-0.01355333626,-7.785478115,1
87,1201,0.4369335175,1.112839937,1
87,1217,-2.164311886,-7.815642357,1
87,1233,0.6091476679,0.5094558001,1
87,1249,-0.2458549887,0.2291504145,1
87,1265,0.1984500885,0.1293251514,1
87,1281,2.290050745,0.1701886654,1
87,1297,1.745378733,0.4053335786,1
87,1313,1.486208558,0.9983909726,1
87,1329,-0.02334821224,3.617541075,1
87,1345,-7.177798271,-4.509860039,1
87,1361,-7.438464165,-4.642637253,1
87,1377,0.6246688366,3.565259695,1
87,1393,-0.2730905712,-0.3375428319,1
87,1409,-0.7612171769,-1.047283649,1
87,1425,-1.02226305,-0.6800094843,1
87,1441,-2.639473915,5.475198746,1
87,1457,-2.962438345,6.323316574,1
87,1473,-0.202203095,0.27151829,1
87,1489,-1.344640732,3.420941353,1
87,1505,-0.7281351686,5.469996452,1
87,1521,-0.8567734957,3.366624594,1
87,1537,-0.5872437358,1.405698895,1
87,1553,-0.7073836327,0.6458209157,1
87,1569,-8.575029373,6.347608089,1
87,1585,-1.8854357,-0.4370254278,1
87,1601,-1.229273438,-0.6450086832,1
87,1617,1.581024528,-0.03448173404,1
87,1633,-1.035971522,-0.4930364192,1
87,1649,-2.451936245,8.058410645,1
87,1665,-4.904457569,-7.713564873,1
87,1681,-7.650695324,3.488470078,1
87,1697,-3.926428795,0.1819789708,1
87,1713,-3.989589214,2.274149895,1
87,1729,-1.224844337,-0.1603485048,1
87,1745,-1.699210286,-0.09589345753,1
87,1761,-1.516100645,-0.002138406038,1
87,1777,-0.844974041,-0.6011062264,1
87,1793,-0.6792108417,-1.293260336,1
87,1809,0.3631947041,-0.04238182306,1
87,1825,0.8411531448,0.0886759907,1
87,1841,-0.276338011,0.1479819715,1
87,1857,-0.2660607994,0.2707741261,1
87,1873,-0.2383164465,0.6884987354,1
87,1889,0.3330357075,0.1531875432,1
87,1905,1.465926528,2.161621809,1
87,1921,5.864817619,-5.703448772,1
87,1937,0.002152975649,0.7351074815,1
87,1953,-0.1340706348,0.2487097979,1
87,1969,0.02601185441,0.1376482248,1
87,1985,0.3162130415,0.2867443264,1
87,2001,0.5433344245,0.1399592757,1
87,2017,-0.5128782988,1.352159262,1
87,2033,-1.400909185,1.343543768,1
103,17,-6.498340607,1.725303173,1
103,33,-5.74679184,1.586864591,1
103,49,-5.2193923,1.470993161,1
103,65,-5.243350506,0.5229776502,1
103,81,-5.330581188,0.1257626414,1
103,97,-7.827793598,5.070802212,1
103,113,0.1514189243,-9.312944412,1
103,129,-1.72099328,-2.843374252,1
103,145,-3.204338312,-2.503172159,1
103,161,-5.155140877,-1.595016241,1
103,177,-2.757861137,-1.331633925,1
103,193,2.15165472,-9.762714386,1
103,209,-10.488904,-0.3554794788,1
103,225,-2.142329693,-3.874099016,1
103,241,-3.221822023,-3.919844627,1
103,257,0.5261137486,-3.30128932,1
103,273,-3.647696018,-3.29202652,1
103,289,-3.661089897,-3.957901478,1
103,305,-3.815861225,-2.603401661,1
103,321,-6.827888489,5.674527168,1
103,337,-7.381691933,4.851276398,1
103,353,-4.269756317,-1.728442669,1
103,369,-3.700532436,-4.435540199,1
103,385,-3.83182621,-9.707309723,1
103,401,2.699877262,-2.538344383,1
103,417,-4.722640038,6.331031322,1
103,433,-6.833586693,-2.956949234,1
103,449,-4.002204418,-1.767364979,1
103,465,-3.963220119,-1.476688504,1
103,481,-4.634760857,-1.645265579,1
103,497,-4.373802185,-2.683182716,1
103,513,-3.636923075,-1.159528255,1
103,529,-11.08188534,-3.056427479,1
103,545,-1.008262157,-0.3091498017,1
103,561,-0.4928555489,-0.3929568529,1
103,577,-0.7681299448,0.3402146697,1
103,593,-1.300657153,-0.7518458366,1
103,609,-0.5478156805,-1.696290374,1
103,625,8.880954742,1.749571323,1
103,641,9.344633102,2.72303772,1
103,657,1.933631063,3.068127394,1
103,673,2.689809799,2.995450258,1
