PIVlab, ASCII chart output - 12-Jun-2024
FRAME: 6, filenames: A:[6]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi & B:[7]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
215,865,1.126069188,9.483512878,1
215,881,2.145839214,3.804400444,1
215,897,-2.41861701,-3.438115597,1
215,913,-4.245574474,-2.140849113,1
215,929,2.71511054,4.991250992,1
215,945,3.015347719,5.318343163,1
215,961,3.156396627,5.324645042,1
215,977,3.314260244,6.512604713,1
215,993,3.166482687,5.187476635,1
215,1009,2.391368151,4.679066181,1
215,1025,2.084412575,3.731836796,1
215,1041,-0.3580399752,3.403591394,1
215,1057,-0.14635849,0.7970066071,1
215,1073,-0.8384482861,10.9446888,1
215,1089,2.045202971,2.546462536,1
215,1105,2.808754921,0.1397337914,1
215,1121,2.793413639,0.766531229,1
215,1137,3.871853828,0.852889061,1
215,1153,4.361510277,2.603558064,1
215,1169,4.791151047,4.471494675,1
215,1185,5.195995331,4.10269165,1
215,1201,4.886170864,2.284581184,1
215,1217,3.202132225,2.854175568,1
215,1233,4.408813953,2.336004019,1
215,1249,5.291183949,3.273007393,1
215,1265,4.158295155,3.247233868,1
215,1281,2.935225964,0.9122474194,1
215,1297,8.893638611,0.7882313728,1
215,1313,15.10230637,2.480865002,1
215,1329,8.705025673,1.650999427,1
215,1345,1.130396366,8.795883179,1
215,1361,5.49984026,1.155863285,1
215,1377,5.556313515,0.6530609727,1
215,1393,5.527261734,0.4409753084,1
215,1409,5.719594955,-0.4237843752,1
215,1425,4.939580917,7.581513405,1
215,1441,3.198962688,-5.156301498,1
215,1457,4.913802147,-2.511188984,1
215,1473,4.481528282,-2.462281227,1
215,1489,1.876790762,-10.905406,1
215,1505,-0.5566353798,-9.627045631,1
215,1521,4.464973927,-1.929052114,1
215,1537,4.927808762,-0.3549888134,1
215,1553,-4.953579903,0.7538454533,1
215,1569,1.881032228,-1.035272837,1
215,1585,1.393724918,-0.8197622299,1
215,1601,1.881338596,-0.584444046,1
215,1617,2.070865154,-0.8838299513,1
215,1633,2.723291159,-1.413713455,1
215,1649,3.521600246,-4.234128952,1
215,1665,3.848998308,-7.534822464,1
215,1681,9.183199883,2.595515728,1
215,1697,1.103423119,-5.606592655,1
215,1713,0.6382956505,4.121771336,1
215,1729,11.03911877,-3.172576666,1
215,1745,1.209662914,1.957651138,1
215,1761,6.113350391,-3.587551117,1
215,1777,6.733234882,-4.734647274,1
215,1793,6.15290308,-4.561758518,1
215,1809,6.618907452,-2.46372366,1
215,1825,10.54542351,-1.235714436,1
215,1841,11.59570122,2.277124405,1
215,1857,0.6777200699,-9.164177895,1
215,1873,7.041941643,-6.281339645,1
215,1889,8.004300117,-5.494082928,1
215,1905,7.312344074,-5.883637905,1
215,1921,5.785277843,-6.166517258,1
215,1937,3.496908665,-4.228666782,1
215,1953,0.1891903877,1.140098333,1
215,1969,0.1430760324,-0.02721476555,1
215,1985,0.3143582642,0.189010486,1
215,2001,0.4375112057,0.1016848087,1
215,2017,-4.11659193,1.065617085,1
215,2033,-7.761840343,0.4882764816,1
231,17,2.670196056,3.436004162,1
231,33,0.4284352362,2.711615086,1
231,49,-3.396555424,-2.681084394,1
231,65,-1.161109924,-0.5442231894,1
231,81,-0.5848714709,1.272327065,1
231,97,-0.3731103539,1.833379507,1
231,113,-0.2807151079,3.306479454,1
231,129,-0.5491201878,4.732115746,1
231,145,-1.52622366,5.011326313,1
231,161,-7.342457771,3.829771996,1
231,177,-3.480969906,-1.18330574,1
231,193,-1.308045387,-2.267488241,1
231,209,-0.9826371074,-7.55403471,1
231,225,-4.438807487,-2.509962082,1
231,241,0.09439134598,-0.8673450947,1
231,257,0.5059341192,1.421822071,1
231,273,-0.8105703592,2.60735321,1
231,289,-1.929962158,2.968681812,1
231,305,-2.46840024,3.202917814,1
231,321,-1.479326487,3.515100956,1
231,337,-0.9497257471,4.156456947,1
231,353,-1.707854867,3.587072372,1
231,369,-1.558564901,3.310500622,1
231,385,-1.447745085,2.787185907,1
231,401,-3.194124222,2.681626797,1
231,417,-7.68837595,-2.396621227,1
231,433,-8.46741581,-0.6215627193,1
231,449,-0.2447775006,5.187449455,1
231,465,0.1312149316,4.181428432,1
231,481,-0.6503466964,-1.723209381,1
231,497,-3.742012739,5.474514008,1
231,513,2.104332685,2.636363029,1
231,529,2.76563406,2.661486864,1
231,545,-3.328907013,0.9295399189,1
231,561,-3.228508472,1.784312963,1
231,577,-1.510698557,1.449754238,1
231,593,8.812503815,4.740738869,1
231,609,8.519986153,5.402078152,1
231,625,0.2700260282,2.662027836,1
231,641,3.984769106,-2.945647001,1
231,657,0.7009370327,4.109643459,1
231,673,1.022373438,2.870569706,1
231,689,-0.1979014277,-6.124118805,1
231,705,0.6190075874,3.764527321,1
231,721,0.8482502699,2.398144722,1
231,737,6.633481503,2.444968224,1
231,753,1.210945129,9.385766983,1
231,769,-0.3481599092,2.721266508,1
231,785,-0.8134086132,2.942687035,1
231,801,-1.174913168,2.076763153,1
231,817,-1.730473638,2.663811684,1
231,833,-1.686726689,3.717511654,1
231,849,-0.4010336101,4.110530853,1
231,865,3.746953011,6.526276112,1
231,881,5.342801094,7.375238419,1
231,897,3.119430542,3.973941088,1
231,913,2.789386272,3.646716595,1
231,929,2.765963554,4.613539696,1
231,945,3.397755623,5.467946053,1
231,961,4.199182034,4.824146271,1
231,977,4.545574188,4.460361958,1
231,993,4.128869057,4.07570076,1
231,1009,2.964046955,3.749394178,1
231,1025,-6.433962822,3.432010889,1
231,1041,0.5930553675,2.84465313,1
231,1057,-0.8022400141,0.1317157745,1
231,1073,-4.182397842,2.353148937,1
231,1089,7.473322868,2.513856649,1
231,1105,7.969339371,2.762110949,1
231,1121,5.703973293,2.885590553,1
231,1137,6.038856506,3.304266453,1
231,1153,6.927345276,3.711693287,1
231,1169,7.788698673,5.402204514,1
231,1185,5.970838547,3.16199255,1
231,1201,5.457117558,2.337154388,1
231,1217,3.693929672,2.398233652,1
231,1233,5.038327694,2.52944088,1
231,1249,6.201551437,2.617828608,1
231,1265,6.64454031,2.164786339,1
231,1281,7.125165462,0.7867941856,1
231,1297,8.546676636,0.2873959541,1
231,1313,14.35737228,2.664418221,1
231,1329,7.69671917,1.325142384,1
231,1345,7.633491516,2.614602089,1
231,1361,6.10868454,1.124629498,1
231,1377,5.292838573,0.01107931137,1
231,1393,5.023599148,0.05785289407,1
231,1409,4.251150131,-0.4884550571,1
231,1425,3.830299377,7.417151451,1
231,1441,3.642255306,-3.518448353,1
231,1457,-1.205280304,-8.645233154,1
231,1473,3.890571594,-2.585645914,1
231,1489,3.468711138,-1.716535807,1
231,1505,3.610890627,-1.837027311,1
231,1521,4.082647324,-1.628089786,1
231,1537,9.642251968,5.752217293,1
231,1553,5.170651436,-3.073975801,1
231,1569,3.717328787,-2.597888947,1
231,1585,2.956839323,-1.149893522,1
231,1601,3.485897541,-0.4746290445,1
231,1617,3.363212824,-1.720672131,1
231,1633,3.250148773,-2.033391953,1
231,1649,3.043478489,-3.908450365,1
231,1665,8.185530663,-11.3618145,1
231,1681,-5.555643082,-5.657818794,1
231,1697,3.530468225,-6.065453529,1
231,1713,2.487040281,3.225331306,1
231,1729,11.60940361,-8.550096512,1
231,1745,4.743618965,-5.1701231,1
231,1761,6.005452633,-5.054922581,1
231,1777,6.380397797,-5.960224628,1
231,1793,2.928767204,-5.609219074,1
231,1809,0.5321612358,1.821681976,1
231,1825,8.187242508,-2.20386076,1
231,1841,8.575078964,-3.078844786,1
231,1857,7.844522476,-4.215619087,1
231,1873,7.380085468,-6.635267258,1
231,1889,5.915343761,-5.880999565,1
231,1905,4.791050434,-5.412871361,1
231,1921,13.4993782,-7.252637863,1
231,1937,3.416939259,-3.123285532,1
231,1953,1.571108103,-1.74400425,1
231,1969,0.6134272218,-0.2844760418,1
231,1985,1.122183323,0.4766884744,1
231,2001,4.638158321,0.5578651428,1
231,2017,-6.570635796,-0.1609950066,1
231,2033,-6.495255947,-1.623404264,1
247,17,2.891663074,3.339012623,1
247,33,0.6981438994,3.145899534,1
247,49,-0.1989688277,1.620558739,1
247,65,-0.6272115111,1.208522081,1
247,81,-0.9588115215,1.559190273,1
247,97,-0.5023840666,2.234609604,1
247,113,-0.2395279706,3.085038424,1
247,129,-1.050077438,4.759233952,1
247,145,-3.04708004,4.398385048,1
247,161,2.392337084,7.825702667,1
247,177,6.898172855,4.086634159,1
247,193,-0.8767943382,-1.366850853,1
247,209,-3.070339918,-1.136164904,1
247,225,-5.34518528,-6.100719452,1
247,241,2.446871996,2.459319592,1
247,257,2.166551113,1.949590206,1
247,273,-0.1292978525,2.282292366,1
247,289,-2.649256229,2.942626715,1
247,305,-3.388753414,3.4313972,1
247,321,-1.104999304,4.77915287,1
247,337,-1.036691546,5.747624874,1
247,353,-0.7476553917,3.806774616,1
247,369,-0.7774839401,2.816949129,1
247,385,-0.3541040421,2.539714813,1
247,401,1.973758459,11.74669266,1
247,417,-0.7419189215,3.282464027,1
247,433,-0.755166173,4.226327419,1
247,449,0.55179286,4.721463203,1
247,465,0.7285220623,5.010055542,1
247,481,-2.684728146,-0.8310060501,1
247,497,4.002186298,1.146631718,1
247,513,4.991682053,2.08423686,1
247,529,1.691232085,1.08354187,1
247,545,-0.4534007311,0.651774168,1
247,561,3.807776928,-6.79014492,1
247,577,-0.2490545511,3.375840664,1
247,593,-0.1717708111,7.891619682,1
247,609,0.717176199,8.808135986,1
247,625,0.4216850996,7.691825867,1
247,641,6.066989899,1.534306526,1
247,657,1.812366962,3.26876092,1
247,673,1.010532379,3.158887148,1
247,689,6.378579617,10.64838123,1
247,705,0.5332074761,2.693620682,1
247,721,2.028897285,2.376045465,1
247,737,2.298348427,0.9229650497,1
247,753,1.434121728,2.27081275,1
247,769,4.187216759,10.45983601,1
247,785,-0.1501498818,-0.5572836399,1
247,801,-1.066936731,0.9242188931,1
247,817,0.2368934155,4.51893425,1
247,833,-0.6825950742,3.414199352,1
247,849,-0.04658025503,4.00266552,1
247,865,1.685830235,6.512097359,1
247,881,2.806001425,7.151824951,1
247,897,2.878920078,3.678345442,1
247,913,3.264638901,3.208306789,1
247,929,3.362929821,4.746742725,1
247,945,3.889508724,5.356516838,1
247,961,4.537398338,4.793563843,1
247,977,5.005721092,4.709429741,1
247,993,4.797575951,4.197849274,1
247,1009,4.059355736,3.947107315,1
247,1025,3.351117134,3.105680466,1
247,1041,2.335293293,3.526911736,1
247,1057,0.952694416,1.669280291,1
247,1073,3.016133308,2.770567894,1
247,1089,7.34566021,2.779045343,1
247,1105,7.983651638,2.61613369,1
247,1121,7.783676147,2.82796669,1
247,1137,8.209826469,3.470392466,1
247,1153,8.942425728,4.029911995,1
247,1169,7.38863802,4.740964413,1
247,1185,6.072102547,3.53091979,1
247,1201,5.537395477,2.799521208,1
247,1217,5.265095711,2.493438721,1
247,1233,5.895100594,2.732925892,1
247,1249,6.845288754,2.443235636,1
247,1265,8.809860229,1.542615414,1
247,1281,8.246915817,2.165056705,1
247,1297,10.03145599,0.48250103,1
247,1313,8.391807556,2.206367254,1
247,1329,6.944701195,2.550673485,1
247,1345,6.570169449,2.740690231,1
247,1361,6.214220524,2.238199234,1
247,1377,4.671993732,0.3318959475,1
247,1393,4.41204071,0.00473407656,1
247,1409,3.956243038,0.6359841824,1
247,1425,3.267581701,-1.474205613,1
247,1441,3.105581284,-2.513589859,1
247,1457,12.14538002,-3.078384399,1
247,1473,12.31632519,-1.802731752,1
247,1489,3.481984377,-2.012212992,1
247,1505,3.060237885,-2.490782022,1
247,1521,8.356982231,-9.40577507,1
247,1537,4.541373253,-1.706382513,1
247,1553,4.787913799,-2.872401953,1
247,1569,4.855123043,-3.285493612,1
247,1585,4.953193665,-1.895837426,1
247,1601,5.221712589,-1.786273718,1
247,1617,3.020646572,0.05292606354,1
247,1633,3.558124542,-0.4723746777,1
247,1649,4.40487051,-3.850043058,1
247,1665,2.992008209,-7.183725357,1
247,1681,3.649288654,-4.53605938,1
247,1697,3.867086887,-5.78358078,1
247,1713,4.268200874,-6.01617527,1
247,1729,6.303957939,-7.137856483,1
247,1745,9.546730042,-12.96831799,1
247,1761,3.077597618,-0.3313279152,1
247,1777,5.609807968,-9.176551819,1
247,1793,5.572697163,-12.8305378,1
247,1809,1.676821709,0.8243503571,1
247,1825,9.01802063,-4.684092522,1
247,1841,8.71795845,-3.896873951,1
247,1857,8.23925972,-4.752224445,1
247,1873,7.809069633,-6.853957176,1
247,1889,6.309991837,-5.849265099,1
247,1905,12.81270504,-8.474079132,1
247,1921,-4.618579388,-5.336719036,1
247,1937,4.604327202,-3.084997654,1
247,1953,1.052603006,-2.298829556,1
247,1969,0.8076320887,-8.314651489,1
247,1985,-0.2502998412,-0.9528002739,1
247,2001,-0.03852710128,-7.672618389,1
247,2017,-8.937410355,-2.235519409,1
247,2033,-3.167804241,-1.628153801,1
263,17,6.650042057,6.851387501,1
263,33,0.8466336727,2.537460804,1
263,49,1.786470413,2.419824362,1
263,65,1.465425253,2.12215066,1
263,81,0.633132875,3.509537935,1
263,97,-0.4218984842,2.577624321,1
263,113,-0.9971373081,2.951353073,1
263,129,-2.006630421,3.454194307,1
263,145,-3.07975769,3.462069511,1
263,161,-3.198411226,2.020022869,1
263,177,-1.138370752,1.895113468,1
263,193,-0.8033381104,-0.1819708347,1
263,209,5.054151535,8.969602585,1
263,225,7.374704361,-1.270234585,1
263,241,7.451361656,-2.631308079,1
263,257,0.8118990064,3.570112228,1
263,273,1.29006505,2.980157852,1
263,289,-0.8678433895,2.840416908,1
263,305,-1.258893728,3.737385273,1
263,321,0.1693834662,4.350142479,1
263,337,-0.8342852592,5.947711945,1
263,353,-0.4522182941,4.218651772,1
263,369,0.08642452955,2.960594177,1
263,385,1.163351774,2.945465565,1
263,401,5.944443703,9.086317062,1
263,417,-1.175261974,3.393949509,1
263,433,-2.33235693,4.004107475,1
263,449,-2.284795761,4.335947037,1
263,465,-1.242982745,1.829611063,1
263,481,0.2774837017,-0.05413794518,1
263,497,1.937854409,2.133210182,1
263,513,-6.892930984,0.1880364418,1
263,529,4.102368832,-6.038657188,1
263,545,1.354728222,0.3815813065,1
263,561,3.056394815,-0.1059935093,1
263,577,-1.995954871,3.628813028,1
263,593,-0.4957198501,7.239771843,1
263,609,-0.2654144764,8.186112404,1
263,625,-3.802657604,-3.927082539,1
263,641,1.218201637,3.756814241,1
263,657,1.8858428,2.699814081,1
263,673,7.686049461,9.656547546,1
263,689,8.685371399,4.07494545,1
263,705,9.454861641,5.247057915,1
263,721,2.19045496,11.35587502,1
263,737,1.617385507,0.9198350906,1
263,753,2.405516386,2.151734829,1
263,769,5.252324104,10.60922623,1
263,785,1.161896348,-1.244719505,1
263,801,-6.2190485,3.066270351,1
263,817,-6.813209534,3.364067793,1
263,833,-4.653352261,4.189065933,1
263,849,-1.924907565,2.959467173,1
263,865,-0.4764550924,4.440910339,1
263,881,4.544744015,-3.168843269,1
263,897,9.588668823,0.1247763634,1
263,913,2.70844245,4.51870966,1
263,929,3.190972805,5.135011196,1
263,945,3.963813782,3.417891979,1
263,961,12.6906805,5.013606071,1
263,977,12.78271961,6.939167023,1
263,993,-4.581049442,5.43965435,1
263,1009,5.245490074,4.398311138,1
263,1025,5.069892406,4.659279823,1
263,1041,4.983503342,4.823949337,1
263,1057,4.910340309,3.723110437,1
263,1073,6.408900261,2.917580605,1
263,1089,7.975527763,2.694755793,1
263,1105,7.884550095,2.273541451,1
263,1121,8.414685249,1.860034466,1
263,1137,9.217292786,2.567583561,1
263,1153,9.582839012,5.391386032,1
263,1169,6.930473328,5.058091164,1
263,1185,5.991407871,4.851723671,1
263,1201,6.556562901,2.986063957,1
263,1217,6.083111763,2.250740528,1
263,1233,5.930613518,2.846482754,1
263,1249,6.552443504,2.538367987,1
263,1265,-1.809164524,0.2826929092,1
263,1281,7.90744257,2.221271038,1
263,1297,3.088614941,-5.647967339,1
263,1313,7.658377647,1.122152328,1
263,1329,6.807866096,2.576585531,1
263,1345,5.766892433,3.042190552,1
263,1361,3.359379292,2.216611624,1
263,1377,14.47263718,-1.510620236,1
263,1393,6.545681,-8.362428665,1
263,1409,4.233752728,-0.2503493428,1
263,1425,3.514068127,-1.128033757,1
263,1441,2.89616704,-1.42496717,1
263,1457,2.068413019,-0.9983649254,1
263,1473,3.343384981,-1.932315588,1
263,1489,3.679354906,-2.100814342,1
263,1505,3.512084007,-2.927268744,1
263,1521,2.311122179,-2.162092209,1
263,1537,6.086936474,-0.2781896591,1
263,1553,5.126354218,-1.897391796,1
263,1569,5.371860027,-2.294602633,1
263,1585,6.920875549,-2.791859627,1
263,1601,6.48462677,-2.831321239,1
263,1617,4.173303604,1.562310219,1
263,1633,4.653630733,-2.214562416,1
263,1649,4.83612442,-3.996641874,1
263,1665,4.471094131,-5.742094994,1
263,1681,4.503082275,3.693831444,1
263,1697,4.584748745,-4.176858425,1
263,1713,5.149684429,-5.218363285,1
263,1729,7.664980888,-6.730277538,1
263,1745,10.47456551,-12.46224785,1
263,1761,2.641503811,-1.29833889,1
263,1777,4.747269154,-5.155980587,1
263,1793,-2.57185173,-8.584862709,1
263,1809,11.31764984,-3.689119816,1
263,1825,12.27942371,-2.776318073,1
263,1841,7.74726963,-1.807335854,1
263,1857,7.693520546,-4.699831963,1
263,1873,14.41331863,-2.208109379,1
263,1889,5.425393581,-5.571028233,1
263,1905,4.469099045,-5.649678707,1
263,1921,4.192917347,-5.562060833,1
263,1937,2.804396868,-6.601663589,1
263,1953,1.691186428,-3.6741395,1
263,1969,-1.924888849,-3.610588074,1
263,1985,-3.284924984,-2.456102848,1
263,2001,-7.999251842,-1.805606484,1
263,2017,-0.6216059923,-0.9426488876,1
263,2033,-0.9953786135,0.7880723476,1
279,17,5.954212189,7.024842739,1
279,33,2.712959766,4.046603203,1
279,49,3.167882681,3.371203184,1
279,65,1.991719007,2.884000301,1
279,81,-5.889668465,-2.892645359,1
279,97,-0.1997010708,2.716246128,1
279,113,-3.647936583,2.983478546,1
279,129,-4.218851089,2.728343248,1
279,145,-2.645042658,2.732583761,1
279,161,-7.359956741,0.7432720661,1
279,177,6.8683424,-2.491671562,1
279,193,7.93514061,3.538337231,1
279,209,7.972023964,2.787588835,1
279,225,8.290090561,1.668504715,1
279,241,-0.4668208957,0.4798116684,1
279,257,0.1799376905,6.619754791,1
279,273,-6.812152863,-2.971068144,1
279,289,1.084052086,6.11381197,1
279,305,-1.156393766,4.209022999,1
279,321,-0.8439490795,3.825057507,1
279,337,-0.8156347275,5.565482616,1
279,353,-1.419354796,4.805224419,1
279,369,-0.07231366634,3.302551746,1
279,385,1.664798498,2.564627647,1
279,401,-0.5877186656,3.484346867,1
279,417,-1.595909595,3.415513754,1
279,433,-3.072012424,3.869502068,1
279,449,-3.603604794,3.798988104,1
279,465,-0.287389636,0.8053319454,1
279,481,0.9137851,3.507891893,1
279,497,1.504788041,7.599617004,1
279,513,7.615829945,0.619736433,1
279,529,-0.6297898293,-5.203440189,1
279,545,1.415886045,-0.9939756393,1
279,561,1.277667999,-1.090669513,1
279,577,3.08772707,9.620596886,1
279,593,-1.274201393,5.373500824,1
279,609,-0.1861404181,7.156843185,1
279,625,-6.632434845,-1.230689049,1
279,641,1.96833849,3.682201385,1
279,657,2.095129967,2.923674107,1
279,673,-7.0915308,1.84090209,1
279,689,-6.464920521,-1.577673912,1
279,705,2.530146122,11.73360729,1
279,721,1.036017418,11.90868378,1
279,737,6.577692032,0.7864956856,1
279,753,3.523714542,3.804781437,1
279,769,3.128215313,3.443930864,1
279,785,-5.051458359,3.534710169,1
279,801,-5.220407486,3.634557009,1
279,817,2.363446236,3.449321747,1
279,833,-3.830322027,10.52041912,1
279,849,-4.640556335,0.6858584881,1
279,865,-6.57351017,4.24226141,1
279,881,-1.804249406,7.503213882,1
279,897,1.788842916,5.399965286,1
279,913,2.100753307,6.015390396,1
279,929,2.852616072,5.400760651,1
279,945,3.313854218,4.150855541,1
279,961,2.949831009,4.472069263,1
279,977,12.31796169,1.415132523,1
279,993,12.28536415,-0.482978344,1
279,1009,11.28321838,1.482420444,1
279,1025,6.506052494,6.286518574,1
279,1041,6.247244358,5.395214081,1
279,1057,6.785135269,4.410550117,1
279,1073,7.22938633,1.689915657,1
279,1089,7.837675095,2.588533401,1
279,1105,7.66317749,3.476460218,1
279,1121,8.673733711,2.99273777,1
279,1137,10.91504478,3.397243977,1
279,1153,9.706019402,4.249708176,1
279,1169,6.8186903,2.926258802,1
279,1185,4.894473553,2.928279638,1
279,1201,9.498661041,0.9954102039,1
279,1217,6.882678032,1.939837217,1
279,1233,6.591870308,3.06767416,1
279,1249,6.521053314,2.660423994,1
279,1265,5.441483021,1.52699542,1
279,1281,5.750609875,2.008345604,1
279,1297,11.65323067,7.787717819,1
279,1313,6.392332554,-0.7205491066,1
279,1329,6.352024555,-0.01072478294,1
279,1345,13.85259628,5.019898415,1
279,1361,14.37534904,5.048184395,1
279,1377,11.2416048,3.229753017,1
279,1393,6.691905022,1.404899001,1
279,1409,4.050815105,-0.01208755374,1
279,1425,3.476920843,-0.5522271395,1
279,1441,3.016596794,-0.6844456196,1
279,1457,3.098896027,-2.139801741,1
279,1473,3.982885599,-2.627012968,1
279,1489,4.212181091,-2.34824729,1
279,1505,3.36958456,-2.597672224,1
279,1521,1.131913185,-2.51650238,1
279,1537,5.910104752,-1.794003725,1
279,1553,5.184671879,-2.273567438,1
279,1569,5.582812786,-2.179932594,1
279,1585,7.51919651,-2.693087101,1
279,1601,7.808136463,-2.914426804,1
279,1617,14.59836006,-5.794820309,1
279,1633,5.785984516,-3.679845572,1
279,1649,4.989269257,-4.324349403,1
279,1665,5.148747921,-5.855774403,1
279,1681,6.584852219,-5.956281662,1
279,1697,6.165202141,-7.682454109,1
279,1713,5.856711388,-5.29115963,1
279,1729,4.890879154,-8.662387848,1
279,1745,-4.252257824,-7.159654617,1
279,1761,2.462184429,-2.776679993,1
279,1777,4.247260094,-4.557134628,1
279,1793,4.718226433,-3.755625963,1
279,1809,5.207141399,-3.356678724,1
279,1825,5.470459938,-2.678553581,1
279,1841,7.35112524,-5.196353912,1
279,1857,6.894230366,-5.309340954,1
279,1873,5.75886488,3.153367519,1
279,1889,4.004033089,-5.933419228,1
279,1905,3.475757837,-6.190952778,1
279,1921,3.152081728,-5.820934772,1
279,1937,0.1506075859,-13.68955231,1
279,1953,-6.003660202,-5.915985107,1
279,1969,10.19621849,-5.783699512,1
279,1985,9.520306587,-5.432483196,1
279,2001,-2.668293238,-5.206912994,1
279,2017,-0.7331745028,-1.919858694,1
279,2033,-0.7853710651,-1.278498292,1
295,17,0.6006355882,2.452442884,1
295,33,1.294337869,1.513512135,1
295,49,1.443701386,0.927621603,1
295,65,1.876341343,3.250963688,1
295,81,0.6767182946,2.643560886,1
295,97,-0.2326962352,2.699306726,1
295,113,-1.084535241,3.528558969,1
295,129,-1.305905342,3.667553902,1
295,145,-2.297063589,2.365873814,1
295,161,-4.371520519,2.235113621,1
295,177,-1.556806684,2.224346399,1
295,193,9.18998909,3.383566856,1
295,209,9.112581253,3.573932886,1
295,225,0.1229080558,0.4977190495,1
295,241,4.073642254,6.870326042,1
295,257,6.629862785,8.40793705,1
295,273,2.159972191,4.22521019,1
295,289,-0.2786925435,3.897284031,1
295,305,0.5269311666,2.724847794,1
295,321,0.4846444726,3.032003403,1
295,337,2.813174725,4.250184059,1
295,353,0.873637259,3.901208639,1
295,369,-0.3894528151,3.322889805,1
295,385,0.3722721338,2.833115578,1
295,401,-0.4104853272,3.455360413,1
295,417,-1.335379124,3.734807968,1
295,433,-2.513352394,3.747958422,1
295,449,-2.949179649,3.706380367,1
295,465,0.6986992359,4.567672729,1
295,481,2.753426552,4.992593765,1
295,497,3.069761276,4.334267139,1
295,513,5.839758873,1.547237873,1
295,529,6.918447495,2.637765169,1
295,545,1.29042244,-1.01428771,1
295,561,1.323298216,-0.2765367031,1
295,577,0.8327051997,1.911697268,1
295,593,-0.3861156702,3.126991749,1
295,609,1.157699108,7.302098751,1
295,625,8.611193657,-1.011779785,1
295,641,1.520913959,3.149903297,1
295,657,1.074788809,3.181738138,1
295,673,0.9124416113,3.169854641,1
295,689,-7.450518608,3.374456406,1
295,705,-7.587824345,3.398279667,1
295,721,3.618337631,-4.985342026,1
295,737,-0.5928379297,7.754691601,1
295,753,6.970678329,5.889437675,1
295,769,10.33222961,7.395113945,1
295,785,1.509545088,3.394528627,1
295,801,3.327601433,3.644015312,1
295,817,9.275493622,1.989778757,1
295,833,6.164687157,4.456077576,1
295,849,2.925694227,5.837035179,1
295,865,2.523685455,4.294736862,1
295,881,6.919102192,9.269644737,1
295,897,-6.169105053,4.872324944,1
295,913,1.751898527,6.048895836,1
295,929,3.019043446,6.86759901,1
295,945,3.639611721,5.327840805,1
295,961,5.255276203,4.698169231,1
295,977,8.632473946,0.5534768105,1
295,993,9.942040443,11.98208046,1
295,1009,4.878676414,5.768082142,1
295,1025,6.442212105,5.203949451,1
295,1041,6.598679543,5.675744534,1
295,1057,7.57723999,5.5064888,1
295,1073,7.981207848,4.680130005,1
295,1089,8.46438694,3.318891525,1
295,1105,9.233028412,3.470443726,1
295,1121,10.47138977,4.320149899,1
295,1137,10.70231438,3.788881302,1
295,1153,10.05307674,2.999281406,1
295,1169,0.8162546158,0.7621746063,1
295,1185,9.083099365,1.665298939,1
295,1201,8.892695427,3.006893635,1
295,1217,7.578791142,5.735601425,1
295,1233,5.685032845,5.66652441,1
295,1249,6.106074333,2.763152122,1
295,1265,7.582781792,2.012053728,1
295,1281,7.289990902,2.017577171,1
295,1297,1.404420376,3.575922489,1
295,1313,6.001830101,1.963640451,1
295,1329,6.512845039,2.008563042,1
295,1345,6.952933311,1.721196771,1
295,1361,6.948674679,1.251673102,1
295,1377,8.339494705,0.7666160464,1
295,1393,6.033288956,0.1843365431,1
295,1409,3.921390057,-0.4650419354,1
295,1425,1.743986368,-0.09206867218,1
295,1441,0.8834605217,-0.627153039,1
295,1457,3.646705389,-3.628002167,1
295,1473,4.488021374,-2.240574598,1
295,1489,4.721321106,-2.759976387,1
295,1505,4.705534458,-2.781696081,1
295,1521,4.461411953,-3.099782467,1
295,1537,4.269394398,-2.625067711,1
295,1553,4.450892448,-2.435716152,1
295,1569,5.198284149,-3.564333916,1
295,1585,11.94294357,-4.931858063,1
295,1601,8.787719727,-3.262042046,1
295,1617,6.742230892,-3.982539177,1
295,1633,5.648108482,-4.33327961,1
295,1649,5.209499836,-4.983623505,1
295,1665,3.972996235,-14.31741619,1
295,1681,6.516488552,-7.34181118,1
295,1697,5.740746021,-8.023956299,1
295,1713,4.674990654,-7.451029778,1
295,1729,-1.377335548,-12.4754467,1
295,1745,3.284697056,-5.779378414,1
295,1761,4.055674076,-4.470319748,1
295,1777,3.352874279,-4.721715927,1
295,1793,3.450165749,-4.136258125,1
295,1809,3.610757828,-1.280349731,1
295,1825,3.249899387,-1.386429787,1
295,1841,4.907492638,-5.935050488,1
295,1857,4.868655682,-5.535376072,1
295,1873,5.056677818,-5.369177341,1
295,1889,4.489840031,-7.556512833,1
295,1905,3.608465195,-6.13530159,1
295,1921,-1.972802639,-13.24575233,1
295,1937,0.7381455898,-13.66191864,1
295,1953,0.9865490198,-6.324080944,1
295,1969,-5.799926758,-1.268290043,1
295,1985,10.00365734,-6.166818619,1
295,2001,1.781499267,-12.12277985,1
295,2017,-8.280706406,-5.541646004,1
295,2033,-7.642048836,-7.105334282,1
311,17,0.009139418602,3.271355152,1
311,33,-3.498379469,-2.309814453,1
311,49,-2.146833658,-6.42993927,1
