PIVlab, ASCII chart output - 12-Jun-2024
FRAME: 67, filenames: A:[67]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi & B:[68]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
23,1537,-8.010564804,5.044537544,1
23,1553,-3.075046539,0.7536495924,1
23,1569,-1.633299589,1.835158587,1
23,1585,0.03778618574,1.825943947,1
23,1601,1.911915541,-6.71017313,1
23,1617,2.647599697,-0.9194722176,1
23,1633,5.292603016,-1.242398739,1
23,1649,6.54821682,-10.57928658,1
23,1665,-4.354061127,-0.9550099373,1
23,1681,0.6496577263,-1.355883121,1
23,1697,-1.311480641,2.17634964,1
23,1713,-1.047744513,1.12439549,1
23,1729,0.523403883,-0.1451096535,1
23,1745,-1.155193448,-0.1590332985,1
23,1761,5.620281219,5.828360081,1
23,1777,5.743758678,6.551753521,1
23,1793,0.731241405,0.7416855097,1
23,1809,0.8284461498,0.6671119928,1
23,1825,0.7237095237,0.0300784111,1
23,1841,0.01704391837,1.107912898,1
23,1857,1.858264208,8.114395142,1
23,1873,6.80977869,-5.136304855,1
23,1889,1.353734255,-5.365022182,1
23,1905,0.07219026983,0.2591511309,1
23,1921,-0.3951961994,0.07161995769,1
23,1937,-0.3218759298,-0.08686178923,1
23,1953,1.169739723,-0.0745780468,1
23,1969,1.590167522,0.4675741196,1
23,1985,1.125100255,1.031597972,1
23,2001,-0.06143146753,0.4064964056,1
23,2017,-0.170874238,-0.9685283899,1
23,2033,7.688196182,-8.977092743,1
39,17,-3.811040878,3.04963851,1
39,33,-0.9812278748,0.1599257588,1
39,49,-0.9180252552,1.185749412,1
39,65,-2.241470098,1.897006512,1
39,81,-4.33797121,2.484912872,1
39,97,-4.13517189,-2.117219448,1
39,113,-4.963397503,-5.523762703,1
39,129,-7.474339962,8.482816696,1
39,145,-4.622729301,0.681583643,1
39,161,-2.751217842,3.990386724,1
39,177,3.88690424,0.5142047405,1
39,193,7.099732399,0.2779726982,1
39,209,-3.172543526,7.393538475,1
39,225,6.987852573,3.049309969,1
39,241,5.6883564,6.899383068,1
39,257,-2.44203043,0.9195311069,1
39,273,-1.823251486,1.358729959,1
39,289,-10.06203175,1.100888491,1
39,305,-7.826072693,-1.869365931,1
39,321,-1.834100723,4.888773441,1
39,337,-11.43830681,-3.011977911,1
39,353,-10.90776253,-5.500713348,1
39,369,-0.3566932678,-1.920408487,1
39,385,-0.8966528177,3.996156931,1
39,401,-6.088333607,7.849028111,1
39,417,-0.1525435746,1.483583689,1
39,433,1.44498837,1.988701105,1
39,449,1.259502649,2.662839651,1
39,465,0.5510667562,2.786570311,1
39,481,-3.999714375,-5.305124283,1
39,497,-3.682684422,-4.306771278,1
39,513,-2.56490016,-0.06630754471,1
39,529,9.271974564,3.666672707,1
39,545,10.18400288,4.473047256,1
39,561,1.487154484,3.735319614,1
39,577,1.51770997,3.083931208,1
39,593,0.86746943,4.877941132,1
39,609,1.259660482,4.941957474,1
39,625,-5.959420681,3.223816395,1
39,641,-0.0008701086044,6.52200222,1
39,657,0.8926975727,5.648960114,1
39,673,0.8884573579,5.666139603,1
39,689,-0.01101732254,5.868068695,1
39,705,0.112285018,3.762737751,1
39,721,1.737126946,1.831301928,1
39,737,2.420744896,2.133486271,1
39,753,4.108468056,2.070678711,1
39,769,5.562727928,2.805248976,1
39,785,8.772040367,7.445902824,1
39,801,0.7603362203,2.460510969,1
39,817,0.3109467626,3.075554609,1
39,833,-0.593590498,4.734069824,1
39,849,-0.3649902642,5.245845318,1
39,865,-0.6407296658,6.27134037,1
39,881,-1.869083643,6.552523136,1
39,897,-1.399911523,7.578947067,1
39,913,-0.07742553949,8.035708427,1
39,929,0.2260016203,-0.6130905151,1
39,945,6.334014416,8.337215424,1
39,961,-0.2848674059,8.722718239,1
39,977,-0.9344792366,7.963730812,1
39,993,-1.317955732,7.634402275,1
39,1009,-1.698424697,7.624611855,1
39,1025,-1.801642776,7.621952057,1
39,1041,-0.5609050393,7.287748814,1
39,1057,-0.1503555775,6.968540668,1
39,1073,0.6515392065,6.778274536,1
39,1089,1.044301867,6.741550446,1
39,1105,-1.980656505,-2.295971394,1
39,1121,-8.534353256,5.333071709,1
39,1137,1.382270098,6.835363865,1
39,1153,2.088088989,6.398719788,1
39,1169,1.339334965,5.679241657,1
39,1185,2.052958488,4.868596077,1
39,1201,10.25999737,9.515358925,1
39,1217,11.8596344,7.074156761,1
39,1233,8.386400223,-1.973189831,1
39,1249,1.575565338,4.942352295,1
39,1265,-1.217437506,1.626137257,1
39,1281,4.10760498,5.776623726,1
39,1297,2.910729647,8.442996025,1
39,1313,2.793189526,7.091190815,1
39,1329,1.829525709,14.85656357,1
39,1345,2.699893236,11.71666241,1
39,1361,0.08945894241,-3.104633331,1
39,1377,8.000449181,11.40620041,1
39,1393,0.767333746,12.19383144,1
39,1409,-4.619935989,-0.6398873329,1
39,1425,7.623070717,10.8233223,1
39,1441,-6.84482193,0.6054608822,1
39,1457,0.833691597,3.132899284,1
39,1473,0.5462932587,2.717344284,1
39,1489,-0.543002367,0.4601165056,1
39,1505,-1.61209023,0.603055954,1
39,1521,-2.228983879,-1.506951809,1
39,1537,2.025151253,0.9523301125,1
39,1553,-0.1395770311,0.5914245844,1
39,1569,-8.947844505,0.3573298454,1
39,1585,0.2722010314,0.09511125088,1
39,1601,-0.2282217145,1.718606949,1
39,1617,-10.1402874,3.212374687,1
39,1633,-9.959842682,4.252605438,1
39,1649,3.997670174,9.852193832,1
39,1665,-1.408558249,2.831446409,1
39,1681,-2.209065914,2.739699841,1
39,1697,-0.9170756936,2.018548965,1
39,1713,-7.412353516,-0.2318292856,1
39,1729,0.7775511742,1.847041011,1
39,1745,0.7201542258,0.2628911138,1
39,1761,0.4542246163,-1.234451413,1
39,1777,0.337334305,0.7539371848,1
39,1793,1.169229031,0.6022173166,1
39,1809,0.8926663399,0.3761057258,1
39,1825,-0.8195181489,0.5406398773,1
39,1841,-0.597802043,0.5183515549,1
39,1857,-0.4445609748,1.276030302,1
39,1873,-0.5158121586,-5.26419735,1
39,1889,-6.92853117,6.3579216,1
39,1905,-7.647301197,-4.25992775,1
39,1921,-0.0001571252942,0.08201492578,1
39,1937,0.4135733843,0.05847175792,1
39,1953,0.3765741587,-0.2290894389,1
39,1969,2.414534569,0.24531129,1
39,1985,0.5514223576,0.4054102004,1
39,2001,-0.2928796709,-0.1048096418,1
39,2017,6.91354084,4.882258892,1
39,2033,-4.501310349,-6.705343246,1
55,17,-6.207528114,2.923034668,1
55,33,-3.928740501,-0.7104380131,1
55,49,-3.756697893,-0.196431756,1
55,65,-3.368098736,0.5220175982,1
55,81,-10.55644989,1.18283999,1
55,97,5.80163002,3.681810856,1
55,113,-2.453556538,2.236528873,1
55,129,-5.30302763,8.547423363,1
55,145,-8.82866478,5.362548828,1
55,161,-2.50578618,3.385838747,1
55,177,-0.9909801483,5.435242176,1
55,193,4.352070808,3.348603249,1
55,209,-0.2257288694,4.347783566,1
55,225,-0.668382287,4.660533905,1
55,241,-7.957325935,-3.88459897,1
55,257,-2.221608162,1.32269311,1
55,273,-2.74150157,2.147323608,1
55,289,-3.860189676,2.479957581,1
55,305,0.04773306847,6.967264175,1
55,321,-1.285580158,6.508347034,1
55,337,-9.186745644,-3.979317904,1
55,353,-10.55734444,-1.41218245,1
55,369,-10.0843153,-0.5647472143,1
55,385,0.273817122,3.069970131,1
55,401,-0.4722995162,-7.555501938,1
55,417,6.859591961,0.5323649645,1
55,433,7.042881489,2.448446751,1
55,449,5.551039219,10.25372887,1
55,465,0.7263605595,3.141048431,1
55,481,0.1956952214,2.641311646,1
55,497,0.02998358011,3.572350502,1
55,513,0.3422265053,3.583697557,1
55,529,0.9992001057,3.595535278,1
55,545,1.284151196,3.469375372,1
55,561,1.211966276,3.197190285,1
55,577,1.161507368,3.025436878,1
55,593,0.614500761,3.830536127,1
55,609,-0.9846247435,12.80964279,1
55,625,8.840161324,2.836139202,1
55,641,7.659241199,-0.0667924881,1
55,657,-0.1489131451,6.44235754,1
55,673,0.2767993212,6.107384205,1
55,689,-0.5047156811,3.982304573,1
55,705,0.6192815304,4.292961121,1
55,721,1.381643891,3.163258314,1
55,737,1.791897058,2.694988966,1
55,753,2.199137211,3.138162374,1
55,769,3.240673542,2.30786252,1
55,785,2.033437252,2.122055531,1
55,801,0.8966607451,3.136903286,1
55,817,1.173015356,3.559811592,1
55,833,0.1993659735,3.987728119,1
55,849,-0.0399787128,5.020678997,1
55,865,-0.8971999884,6.546674252,1
55,881,-2.218385696,7.688642025,1
55,897,-2.354500771,6.943503857,1
55,913,-1.626060724,7.252975464,1
55,929,-2.404499531,7.69811821,1
55,945,-1.903627634,8.34769249,1
55,961,-1.561145306,8.35902977,1
55,977,-1.236700654,7.771828175,1
55,993,-0.722035408,7.68512392,1
55,1009,-1.641717196,7.64880085,1
55,1025,-1.811234832,7.970058918,1
55,1041,0.02489078045,7.4442029,1
55,1057,0.3538131714,7.428314209,1
55,1073,0.1972979307,7.393820286,1
55,1089,0.1579229534,7.13833952,1
55,1105,0.2008390427,9.970911026,1
55,1121,0.8625994325,8.234951019,1
55,1137,1.021760464,6.207608223,1
55,1153,1.840940952,5.12278986,1
55,1169,3.199225664,6.10356617,1
55,1185,3.930104494,4.672780037,1
55,1201,3.004387856,6.180828571,1
55,1217,3.04458189,3.117685795,1
55,1233,1.653736115,1.185718536,1
55,1249,1.008376837,7.652144432,1
55,1265,0.8766789436,3.140961647,1
55,1281,-5.343665123,5.318947792,1
55,1297,3.43675828,5.765159607,1
55,1313,3.324728251,5.487665176,1
55,1329,7.883351803,5.232183933,1
55,1345,0.9357464314,12.8725853,1
55,1361,9.269317627,2.083453178,1
55,1377,12.49456406,8.010654449,1
55,1393,11.99002361,8.429735184,1
55,1409,6.469966412,5.82164526,1
55,1425,4.904815674,12.5157299,1
55,1441,-0.3015788794,12.02889824,1
55,1457,-1.060426235,4.872804165,1
55,1473,-0.2666795552,4.547292709,1
55,1489,-0.2076297551,2.591873169,1
55,1505,-0.3015586734,2.105347395,1
55,1521,-0.5865321159,0.1306961775,1
55,1537,3.475606203,1.632888317,1
55,1553,3.147413015,0.711602211,1
55,1569,7.639743805,5.028982162,1
55,1585,-0.2198951244,0.1745327115,1
55,1601,-0.9169302583,1.690115809,1
55,1617,-1.264513373,2.457139015,1
55,1633,-1.617416501,2.852420807,1
55,1649,-3.859238625,4.118700981,1
55,1665,-3.726667404,8.11170578,1
55,1681,-5.260094643,8.490264893,1
55,1697,4.242300034,2.742590904,1
55,1713,-8.613544464,1.184758902,1
55,1729,2.39883256,0.8260010481,1
55,1745,0.9540268779,5.89470911,1
55,1761,2.41575861,-0.9983615875,1
55,1777,0.2240984142,1.557353854,1
55,1793,-6.405661583,-0.03658229113,1
55,1809,-2.146077156,0.7330989838,1
55,1825,-0.944080472,0.2228099406,1
55,1841,-0.4734369516,0.3032833934,1
55,1857,-0.6283078194,0.4022506177,1
55,1873,-0.6171271801,0.7685770988,1
55,1889,-1.00967586,0.9227152467,1
55,1905,8.71830368,0.5078693628,1
55,1921,1.063405037,0.1986518502,1
55,1937,0.7003941536,0.1719394922,1
55,1953,0.4679279923,0.1519539356,1
55,1969,2.490022898,0.2239945233,1
55,1985,2.239898682,-0.0460531339,1
55,2001,-0.4636310637,-1.992097855,1
55,2017,5.487812042,-6.82392025,1
55,2033,-0.059606269,0.2146819532,1
71,17,-7.975456715,-1.200017452,1
71,33,4.949421406,-1.217247248,1
71,49,-2.533646584,-3.92400527,1
71,65,-3.386214495,-1.863584518,1
71,81,-2.690284014,-7.478385448,1
71,97,-1.679081917,1.130560875,1
71,113,-2.561653376,0.6922789812,1
71,129,-3.03802681,1.764692307,1
71,145,-8.170618057,6.503031254,1
71,161,-1.509944677,3.410815716,1
71,177,0.7839581966,4.93901968,1
71,193,-3.039952993,-3.59278965,1
71,209,-0.5980597734,5.651515484,1
71,225,-1.333465695,3.478118896,1
71,241,-6.516030312,-4.465701103,1
71,257,1.051344156,-2.958188295,1
71,273,-2.97584486,2.398379326,1
71,289,-2.179780483,2.080419779,1
71,305,-1.420142293,3.115940332,1
71,321,1.701609731,-5.791274548,1
71,337,-1.551609516,2.678798199,1
71,353,-4.038705826,-7.929189682,1
71,369,-2.52497077,1.012286186,1
71,385,-2.664021969,0.927478075,1
71,401,-0.1481960565,0.2547445297,1
71,417,2.109413624,-0.1183292866,1
71,433,6.218184471,1.453131676,1
71,449,1.895549774,2.935759068,1
71,465,0.6866781712,3.200148582,1
71,481,0.7255375385,3.588130951,1
71,497,0.860845089,3.490277052,1
71,513,1.05522728,4.266394615,1
71,529,1.56784153,4.340188026,1
71,545,1.992118597,4.224345207,1
71,561,2.08528471,3.606353045,1
71,577,0.8388562202,3.507730007,1
71,593,1.468871593,3.561162949,1
71,609,5.010847569,-4.349079132,1
71,625,-1.60330081,3.713898897,1
71,641,-2.750709295,4.719171047,1
71,657,-0.4780902267,7.183089256,1
71,673,-1.503375292,4.573863029,1
71,689,-0.3025171757,6.272366047,1
71,705,1.738309145,4.856127262,1
71,721,2.522041321,4.081771851,1
71,737,0.4475138187,4.07849884,1
71,753,1.646742225,3.923569679,1
71,769,2.274582863,2.55442667,1
71,785,1.309078693,2.41750598,1
71,801,0.8573893309,2.799183607,1
71,817,1.77059114,3.705681801,1
71,833,1.895105124,4.161765575,1
71,849,1.020444989,3.151816368,1
71,865,0.2863516808,5.149944305,1
71,881,-2.663954973,6.792482853,1
71,897,-3.10281682,6.922568798,1
71,913,-2.604811192,7.917515278,1
71,929,-4.030647755,7.154540539,1
71,945,4.276797295,11.16619492,1
71,961,-2.344847679,7.742767811,1
71,977,-1.237644196,7.709225655,1
71,993,0.09166437387,7.552007198,1
71,1009,0.08750373125,8.327999115,1
71,1025,0.1290148497,9.167551041,1
71,1041,1.619351745,8.714679718,1
71,1057,2.600175858,7.230918884,1
71,1073,0.6978839636,7.128466129,1
71,1089,-1.269417882,6.228788376,1
71,1105,-3.156708717,6.56564188,1
71,1121,-3.041376591,5.610556126,1
71,1137,7.108815193,-1.131989002,1
71,1153,-0.7249745131,13.82186699,1
71,1169,0.8279054165,-3.708101273,1
71,1185,-0.1687030792,-3.532764912,1
71,1201,5.75176096,-5.056232452,1
71,1217,3.580655813,2.269198179,1
71,1233,2.365556002,12.48809814,1
71,1249,3.976804495,6.405349255,1
71,1265,3.449757338,5.791676044,1
71,1281,2.95597291,5.297169209,1
71,1297,3.178587914,5.12820673,1
71,1313,2.890618801,5.673161983,1
71,1329,7.508875847,-2.074718952,1
71,1345,3.372112513,5.080997944,1
71,1361,9.17606163,1.950109482,1
71,1377,-0.4096403122,13.8761692,1
71,1393,6.444139481,1.077476025,1
71,1409,-2.577749014,10.98380089,1
71,1425,6.866505146,-3.416672707,1
71,1441,10.08177948,3.528460026,1
71,1457,1.814898729,5.587496758,1
71,1473,0.7654264569,3.340184689,1
71,1489,-0.1895915866,2.4047966,1
71,1505,-0.8587170243,2.068637371,1
71,1521,-0.312572062,1.989953876,1
71,1537,0.981364727,1.414170265,1
71,1553,0.8022208214,0.4186407924,1
71,1569,5.702638626,-6.338361263,1
71,1585,-2.628169775,0.6112861633,1
71,1601,5.986965179,6.389001369,1
71,1617,1.350545287,3.440216064,1
71,1633,-0.5257875919,3.764484882,1
71,1649,-4.718033791,5.069046497,1
71,1665,2.723979473,10.12508965,1
71,1681,3.391000032,8.938991547,1
71,1697,2.002921343,3.10276556,1
71,1713,2.449553967,1.895602703,1
71,1729,0.06429383159,0.03721058369,1
71,1745,0.1430009007,0.6976108551,1
71,1761,0.4156918526,0.4445759058,1
71,1777,0.02113933861,0.6615481377,1
71,1793,-1.230131745,0.8451824188,1
71,1809,-1.546398401,0.353222996,1
71,1825,-0.1234497428,-0.4735313952,1
71,1841,2.252436638,8.716283798,1
71,1857,-1.906276584,3.457278252,1
71,1873,-1.131243706,1.72060442,1
71,1889,-0.6229941845,0.7032040358,1
71,1905,-0.01874738932,0.2677723467,1
71,1921,0.1305280924,-0.1180652454,1
71,1937,0.1945784986,-0.2373383194,1
71,1953,0.06375485659,0.1946564466,1
71,1969,0.06704336405,0.2031914294,1
71,1985,2.394813061,-0.07890033722,1
71,2001,-0.4003664255,-1.74454987,1
71,2017,-0.9151543379,-2.997103691,1
71,2033,-0.05736148357,0.537700057,1
87,17,-8.276809692,9.033414841,1
87,33,-0.8107185364,3.551533937,1
87,49,1.948415518,6.017604828,1
87,65,-2.902802944,1.190606833,1
87,81,-2.661138773,1.634133697,1
87,97,-1.62996006,1.216070533,1
87,113,-1.503387451,-1.378052235,1
87,129,1.908043623,-5.94621706,1
87,145,-8.325845718,8.94093132,1
87,161,-1.376273155,11.66053963,1
87,177,5.63058567,8.892019272,1
87,193,-1.104183912,-3.730661392,1
87,209,-0.3462324142,10.68639374,1
87,225,-0.8181669712,3.514922857,1
87,241,-0.7196764946,3.48846364,1
87,257,3.256609201,-4.243143082,1
87,273,-1.301596999,2.679423332,1
87,289,-1.007097721,1.34908247,1
87,305,-0.2314074039,3.10876894,1
87,321,-9.13156414,1.142974138,1
87,337,-1.007070065,2.273087502,1
87,353,-4.033688068,-7.559843063,1
87,369,6.37804985,1.062625647,1
87,385,6.798362255,6.0965662,1
87,401,8.137849808,4.792490959,1
87,417,8.468880653,5.017332077,1
87,433,-3.23558569,2.432406187,1
87,449,1.44122386,-1.091893911,1
87,465,2.271053314,3.259004116,1
87,481,1.160379052,3.233408928,1
87,497,1.163534641,3.083197832,1
87,513,1.12001729,3.426238775,1
87,529,1.247830272,4.188448906,1
87,545,2.040658236,4.085513115,1
87,561,2.165267944,3.840727806,1
87,577,1.755481362,4.072195053,1
87,593,2.043821812,3.064105988,1
87,609,-0.08779144287,2.574847698,1
87,625,-2.63812542,3.042227983,1
87,641,-8.541964531,5.840990067,1
87,657,0.3412145972,5.237844944,1
87,673,0.9143741727,6.229810238,1
87,689,3.051845789,8.755441666,1
87,705,-5.72851038,-1.414070606,1
87,721,3.12695241,4.897951603,1
87,737,1.267075658,3.012570143,1
87,753,1.31862247,3.331129313,1
87,769,0.8808661699,2.476882696,1
87,785,0.5822377205,2.042720079,1
87,801,6.851136684,10.12586117,1
87,817,1.907295346,4.092068672,1
87,833,2.361886263,4.067436218,1
87,849,3.290128469,2.926291943,1
87,865,-1.563739777,4.500137806,1
87,881,-4.15386343,4.04441309,1
87,897,-2.199103594,7.047112942,1
87,913,-1.920398474,7.545834541,1
87,929,-1.05257535,3.997632504,1
87,945,-9.00480175,12.16188908,1
87,961,-9.312748909,10.19265747,1
87,977,-7.691632748,11.69867706,1
87,993,2.045492172,7.159301281,1
87,1009,2.530425549,7.234835625,1
87,1025,1.586732864,9.185232162,1
87,1041,1.89966619,9.157513618,1
87,1057,1.439059258,-1.589355946,1
87,1073,2.75080061,6.567044735,1
87,1089,-1.871188641,5.458087444,1
87,1105,-3.339815617,5.255987167,1
87,1121,-3.151010752,4.213120461,1
87,1137,6.340257168,-2.066934586,1
87,1153,0.5978853703,12.69684029,1
87,1169,2.695149899,-3.893862247,1
87,1185,3.484149218,3.139048576,1
87,1201,3.507367134,2.826603413,1
87,1217,2.052963257,-0.5619194508,1
87,1233,0.8275880814,12.30747032,1
87,1249,4.106479645,5.907592773,1
87,1265,3.017996788,5.778125286,1
87,1281,10.85259247,5.172720909,1
87,1297,2.969489098,6.00366497,1
87,1313,2.113786697,6.388709068,1
87,1329,1.857516766,6.163633823,1
87,1345,2.975333214,6.338606358,1
87,1361,3.712039709,6.324694157,1
87,1377,-0.3845164776,13.75654697,1
87,1393,6.533806801,1.665441036,1
87,1409,-3.411142111,10.70221901,1
87,1425,1.466919661,10.02065563,1
87,1441,3.8016572,-4.310131073,1
87,1457,7.126828194,6.801218987,1
87,1473,1.619287014,1.845735073,1
87,1489,0.3949459791,0.6516910791,1
87,1505,-1.462005496,0.3686777353,1
87,1521,1.70864141,1.893640041,1
87,1537,0.9405121803,1.853879333,1
87,1553,-0.03620374203,0.07865190506,1
87,1569,-5.049921989,-0.3086590767,1
87,1585,-0.1718139946,0.719416976,1
87,1601,6.901508331,6.133063316,1
87,1617,7.528657436,5.122731686,1
87,1633,-2.779766083,6.764072895,1
87,1649,-3.166507006,5.717195034,1
87,1665,-9.660115242,11.18030071,1
87,1681,-8.098609924,10.92620468,1
87,1697,0.9245988131,-2.297291756,1
87,1713,4.369613171,-2.806119442,1
87,1729,1.573604345,9.383000374,1
87,1745,0.1725701839,0.444347918,1
87,1761,-0.06651869416,0.8362611532,1
87,1777,-0.4892745614,0.6026623249,1
87,1793,-0.7746448517,0.7007318139,1
87,1809,-0.4563654065,0.5105866194,1
87,1825,-0.2472016513,-5.947057724,1
87,1841,-2.987754583,5.418313026,1
87,1857,-0.9091736078,8.921002388,1
87,1873,-0.3762619495,4.225932121,1
87,1889,-0.02751505375,0.254463315,1
87,1905,0.391831249,-0.1971397698,1
87,1921,0.05608083308,-0.3965572119,1
87,1937,-0.1908469349,-0.7242958546,1
87,1953,-0.1266248077,-0.09455229342,1
87,1969,-0.4230306149,0.353729248,1
87,1985,-0.790798068,0.2130719125,1
87,2001,-2.393168211,-0.8438933492,1
87,2017,-0.9705766439,-1.633125782,1
87,2033,-0.243318826,0.3223747313,1
103,17,-1.895310879,3.259747982,1
103,33,-2.498280048,4.308476448,1
103,49,-2.145622015,2.289098263,1
103,65,-0.2109241486,4.418751717,1
103,81,-1.919250488,2.208851814,1
103,97,-3.723556042,2.503043175,1
103,113,-4.547012329,1.977777481,1
103,129,-5.66573,0.3830580711,1
103,145,-10.31162262,2.712556362,1
103,161,-2.306685686,8.652791977,1
103,177,4.894514561,3.550359726,1
103,193,-3.279276371,3.613749027,1
103,209,-2.267079592,3.684636354,1
103,225,-0.713906765,3.310927391,1
103,241,-0.5429720879,3.457944632,1
103,257,-0.5631751418,3.242586374,1
103,273,0.2522816658,3.357870817,1
103,289,-0.3901467323,1.442398071,1
103,305,-0.04337155819,2.61841774,1
103,321,0.1380937099,2.934007883,1
103,337,-0.1780358553,1.718958259,1
103,353,-4.274784088,-0.1071676016,1
103,369,5.349327564,6.86128521,1
103,385,-1.099351883,3.613695383,1
103,401,-0.7884660959,4.588479996,1
103,417,4.936600208,-2.214334488,1
103,433,4.110740185,10.21043587,1
103,449,1.394513845,3.520866632,1
103,465,4.460950375,2.740664721,1
103,481,1.720605612,2.722706318,1
103,497,0.9225341082,2.408977032,1
103,513,0.5044122934,2.569678783,1
103,529,0.1703656912,6.537985802,1
103,545,2.497052193,3.804578066,1
103,561,2.355804443,3.913869858,1
103,577,1.947643518,3.170329571,1
103,593,2.479856968,2.451708794,1
103,609,1.796628952,2.776534081,1
103,625,1.126536608,2.597650051,1
103,641,-3.638486385,10.54681015,1
103,657,0.6918703318,2.058757782,1
103,673,2.08298111,4.526330471,1
103,689,1.804046869,3.937839508,1
103,705,0.932928443,3.168531418,1
103,721,0.7863246202,2.674045324,1
103,737,0.9203025103,3.251921415,1
103,753,1.651168942,3.437933207,1
103,769,-4.084126472,-1.023348808,1
103,785,1.873812556,11.12219334,1
103,801,8.374598503,8.464893341,1
103,817,8.677913666,7.377140999,1
103,833,-6.606368065,8.306118011,1
103,849,1.923916817,4.14036417,1
103,865,-0.487898767,4.748581409,1
103,881,-0.8634763956,5.748963833,1
103,897,-0.05067408085,6.38984251,1
103,913,0.01026678085,6.520050049,1
103,929,-0.9054672122,7.421033859,1
103,945,-1.856863022,8.381595612,1
103,961,8.675300598,3.920297623,1
103,977,4.78822279,5.116082191,1
103,993,2.777510166,3.901875973,1
103,1009,3.352057219,6.51281786,1
