PIVlab, ASCII chart output - 12-Jun-2024
FRAME: 29, filenames: A:[29]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi & B:[30]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
23,705,-6.14265871,-3.522090435,1
23,721,-3.805945873,2.715799332,1
23,737,-3.093237877,4.198051929,1
23,753,-1.260695934,3.053128481,1
23,769,-2.103518248,3.180838346,1
23,785,-0.2931380272,1.277238131,1
23,801,-0.5149818659,-4.005937576,1
23,817,-3.683400631,0.867408514,1
23,833,-3.698652744,3.182026625,1
23,849,-3.824892521,1.102561951,1
23,865,-3.269229412,2.026506901,1
23,881,-0.4928724766,-1.28938818,1
23,897,-0.422034502,5.808458328,1
23,913,-2.926243544,6.065094471,1
23,929,-3.605051041,5.315715313,1
23,945,-1.05318141,4.381258965,1
23,961,0.04339647293,2.363503933,1
23,977,-2.270151854,0.9936267138,1
23,993,-5.189186096,0.5995086432,1
23,1009,-13.97618198,-0.8207424879,1
23,1025,-12.70433044,0.1688992977,1
23,1041,-8.089384079,-8.202744484,1
23,1057,-4.856155872,-0.2293576002,1
23,1073,-3.969079018,0.5684946775,1
23,1089,-4.349243641,2.242723942,1
23,1105,-3.351804018,0.9459571838,1
23,1121,-2.350545645,-0.3405151963,1
23,1137,-8.411682129,5.871870041,1
23,1153,-8.944820404,4.104375362,1
23,1169,-7.1577034,-0.09938181937,1
23,1185,-4.808511257,4.317938805,1
23,1201,-4.122225761,2.884729147,1
23,1217,-1.354746938,9.124544144,1
23,1233,-2.307116747,-0.05935096741,1
23,1249,-4.125216007,1.675036311,1
23,1265,-2.442532301,2.123501539,1
23,1281,6.806917667,4.240288734,1
23,1297,8.272071838,6.149712563,1
23,1313,8.739319801,6.738476753,1
23,1329,-1.587085962,7.14005661,1
23,1345,-1.964476347,5.359996319,1
23,1361,-1.553157806,10.86219406,1
23,1377,-0.1641831547,0.3962366581,1
23,1393,0.5733758807,2.053405285,1
23,1409,8.01554966,9.170719147,1
23,1425,1.29666853,5.500061035,1
23,1441,0.6024734974,5.141776085,1
23,1457,-0.2625026703,3.859988213,1
23,1473,-0.2692651749,2.297445774,1
23,1489,-0.7488734722,1.415083647,1
23,1505,-0.4605133533,3.65600729,1
23,1521,-3.420893908,5.551624298,1
23,1537,-6.483434677,0.5900602341,1
23,1553,3.432986259,2.955696106,1
23,1569,0.342893362,12.46245193,1
23,1585,-0.5186243057,1.590752602,1
23,1601,12.96823502,0.9899816513,1
23,1617,14.52739716,10.11850739,1
23,1633,8.696623802,12.86704636,1
23,1649,5.613544464,4.405807018,1
23,1665,1.44993639,2.984467506,1
23,1681,-14.14544106,8.278589249,1
23,1697,0.1881992817,0.7229390144,1
23,1713,-1.482167363,3.291559219,1
23,1729,-0.06029474735,3.035635233,1
23,1745,9.767445564,0.7039365768,1
23,1761,11.53323364,1.557967186,1
23,1777,4.210622311,-7.679507256,1
23,1793,0.08310461044,0.08447790146,1
23,1809,0.9963092804,2.472466946,1
23,1825,3.1552248,-0.1971570253,1
23,1841,1.480107784,1.330888033,1
23,1857,-0.6083552837,3.588767529,1
23,1873,1.280177712,6.961708069,1
23,1889,2.271120071,0.2956262827,1
23,1905,9.875566483,1.871403456,1
23,1921,-8.036877632,-3.323753357,1
23,1937,-5.028626919,6.130577087,1
23,1953,1.069886923,-0.8817332387,1
23,1969,1.889597893,-0.3556774855,1
23,1985,2.696466446,0.5890536308,1
23,2001,3.560834408,2.081238747,1
23,2017,4.260681152,-6.39891386,1
23,2033,-3.322568417,-1.775227547,1
39,17,-8.190065384,2.451292992,1
39,33,-0.6150800586,5.025217056,1
39,49,-0.7641463876,2.150399685,1
39,65,-9.377630234,-2.295886517,1
39,81,-0.8949980736,0.7653405666,1
39,97,4.546611786,-3.683871508,1
39,113,-1.512075782,-1.056901932,1
39,129,-0.2508118153,1.543703437,1
39,145,-0.3402023911,1.840468884,1
39,161,0.2320035994,2.519887924,1
39,177,0.7516800761,1.24771595,1
39,193,0.7908286452,4.318460941,1
39,209,0.5971570015,-0.06259912252,1
39,225,-4.936541557,-0.4087514877,1
39,241,-7.433330536,-0.004244446754,1
39,257,-1.405468702,-0.640103817,1
39,273,-0.4584000111,2.148957014,1
39,289,-1.488687992,1.043686986,1
39,305,-2.772850037,2.775532246,1
39,321,-1.381591082,2.386940002,1
39,337,-0.2142919898,1.500197887,1
39,353,4.732731342,1.860439658,1
39,369,-5.92946291,5.578838348,1
39,385,0.6649978161,2.283525705,1
39,401,2.709277868,2.580458641,1
39,417,3.91148901,0.3118000031,1
39,433,5.07570982,1.505551338,1
39,449,12.48548126,-0.5900223255,1
39,465,3.290054321,3.764472961,1
39,481,1.361649275,1.81148386,1
39,497,-8.216122627,-3.125601768,1
39,513,-3.485207081,1.495119691,1
39,529,-2.647282124,2.181495905,1
39,545,-1.464792728,3.536540985,1
39,561,-1.166252613,4.295596123,1
39,577,-0.7997094393,-5.409946442,1
39,593,0.6939967871,1.964406729,1
39,609,-1.373581648,-0.008487701416,1
39,625,-3.036952734,-0.6075633764,1
39,641,-2.313459158,0.2470725179,1
39,657,-2.075380325,-0.0382412076,1
39,673,-0.5156769753,1.016649365,1
39,689,1.67991066,0.9245458841,1
39,705,-0.1591944695,-6.994093895,1
39,721,-6.198095322,-5.601372719,1
39,737,-1.201977134,3.285469532,1
39,753,-0.6267185211,3.072283983,1
39,769,-0.3110861778,2.370338202,1
39,785,-0.06783299893,1.960332632,1
39,801,0.1163747907,0.4314672947,1
39,817,-2.78681469,8.945144653,1
39,833,1.170707703,0.2509275675,1
39,849,-0.04030111432,1.183315277,1
39,865,-1.209451556,-0.7129967213,1
39,881,-1.329730392,4.631410599,1
39,897,-1.997919559,5.786201,1
39,913,-3.195132732,6.00572443,1
39,929,-3.062165737,5.399758816,1
39,945,-8.255457878,7.496904373,1
39,961,-1.539911032,1.050311565,1
39,977,-1.462572336,0.4637176991,1
39,993,-1.463307858,0.3327291012,1
39,1009,-4.805222034,-1.595765233,1
39,1025,-6.455625534,0.9264116287,1
39,1041,-3.089154959,1.206892371,1
39,1057,-3.78666544,1.121210098,1
39,1073,-2.622809649,0.197119236,1
39,1089,-5.658565998,2.836979866,1
39,1105,-5.160707474,1.287119865,1
39,1121,-6.241121292,1.42814517,1
39,1137,-6.955845833,3.636121988,1
39,1153,3.136409998,-3.1329422,1
39,1169,-8.003281593,2.102093935,1
39,1185,-7.032658577,1.406317711,1
39,1201,-7.09875679,0.0285975039,1
39,1217,-3.714554548,9.328233719,1
39,1233,-1.067830682,0.9990917444,1
39,1249,-1.256186008,1.549879432,1
39,1265,-5.773734093,-5.371302605,1
39,1281,7.36808157,3.788372993,1
39,1297,7.914075375,4.813857079,1
39,1313,-5.08271265,-0.3642416,1
39,1329,8.081672668,5.316085815,1
39,1345,-1.144033432,3.531476974,1
39,1361,0.2766933441,1.741122365,1
39,1377,-2.882774591,-0.6360670328,1
39,1393,0.5554304123,1.899367571,1
39,1409,0.7388808727,3.116341591,1
39,1425,0.5505501628,3.483974934,1
39,1441,0.039400056,3.573405743,1
39,1457,-0.4835885763,3.232495308,1
39,1473,-0.6660395861,2.687021494,1
39,1489,-0.7779684067,2.335398436,1
39,1505,-0.1810735464,2.858758926,1
39,1521,-0.7665176392,4.724200249,1
39,1537,-0.3377928734,3.541887283,1
39,1553,6.235989571,3.721174717,1
39,1569,6.836209297,2.555624723,1
39,1585,0.5190255642,2.251999378,1
39,1601,1.325488329,2.68991971,1
39,1617,1.564999938,3.151592255,1
39,1633,-5.449912071,10.09918308,1
39,1649,4.331746101,7.280761719,1
39,1665,6.896600723,4.377059937,1
39,1681,7.181168556,3.282039404,1
39,1697,2.836194515,2.657911777,1
39,1713,0.5612601638,2.890797377,1
39,1729,-0.1015472859,2.115042686,1
39,1745,0.6040632725,-0.04703783989,1
39,1761,9.402462959,1.932347298,1
39,1777,-8.085465431,4.013703346,1
39,1793,-0.2971917391,2.34573698,1
39,1809,-2.005225658,1.328677893,1
39,1825,-1.306146383,1.079265356,1
39,1841,-0.422187984,2.270811796,1
39,1857,-2.573632717,6.028940678,1
39,1873,3.861641169,-6.044047832,1
39,1889,-0.002073556185,-8.072265625,1
39,1905,1.340861082,7.345624924,1
39,1921,2.242240191,5.071321487,1
39,1937,2.870474339,9.071288109,1
39,1953,0.7027554512,0.1700274348,1
39,1969,1.048656225,-0.6586079597,1
39,1985,1.558208108,1.05931735,1
39,2001,10.90382385,1.061263204,1
39,2017,10.99545765,0.2710115612,1
39,2033,-0.2571099997,-6.024564743,1
55,17,1.518085241,3.156345367,1
55,33,-2.058125973,3.083721161,1
55,49,-2.591861725,3.7153337,1
55,65,0.9595948458,-6.189196587,1
55,81,-1.920692921,1.813870192,1
55,97,2.927547455,4.714468956,1
55,113,-0.5308853388,8.091364861,1
55,129,-0.6471363902,6.097180843,1
55,145,-0.4224456847,1.523952484,1
55,161,-0.1742989123,1.493469477,1
55,177,-0.2395858765,1.266373038,1
55,193,-0.7832897305,0.7387658358,1
55,209,-1.234538317,-0.2984369397,1
55,225,-3.037410975,-2.835545063,1
55,241,-8.111405373,-0.6077573299,1
55,257,-3.252050877,-0.2769944668,1
55,273,-0.6798373461,1.13913095,1
55,289,-0.7896498442,2.034116268,1
55,305,-1.481852293,2.73357296,1
55,321,-2.26694417,2.47823143,1
55,337,-2.207390785,3.199893475,1
55,353,-1.171779394,2.225615978,1
55,369,-0.5477739573,-3.570363045,1
55,385,3.146670341,-1.883425713,1
55,401,2.400731564,1.360692024,1
55,417,3.61218977,1.021483779,1
55,433,3.860138893,2.019277573,1
55,449,3.425049543,3.868234634,1
55,465,2.637367725,2.762621164,1
55,481,1.472820759,1.600081921,1
55,497,9.007310867,-1.533260703,1
55,513,4.143104076,8.915510178,1
55,529,-0.892398119,1.63759613,1
55,545,-0.633597374,2.73524332,1
55,561,-0.8677473068,3.210852861,1
55,577,0.6281864643,3.076390743,1
55,593,-1.259575486,1.966012955,1
55,609,-1.905314684,0.853177309,1
55,625,-2.009573221,0.00196364522,1
55,641,-1.752332211,0.09770992398,1
55,657,-1.290910125,-0.1630365252,1
55,673,-6.547982693,7.188487053,1
55,689,-2.825523853,5.162508488,1
55,705,-0.6967736483,1.048658729,1
55,721,-0.8668369651,1.470763683,1
55,737,-1.528861046,2.467232227,1
55,753,0.239459157,2.396718264,1
55,769,0.4120103717,2.325937986,1
55,785,0.08111432195,2.395209789,1
55,801,-0.2708017528,1.248642445,1
55,817,-0.8044263721,9.460972786,1
55,833,1.376560569,1.482892513,1
55,849,-0.1815735698,3.137614727,1
55,865,1.246185064,5.114764214,1
55,881,-8.013647079,1.998311996,1
55,897,-2.012922764,5.324906349,1
55,913,-2.359265327,5.862301826,1
55,929,-1.959784269,5.33226347,1
55,945,-2.639204502,5.236917496,1
55,961,-2.65918684,2.10809803,1
55,977,-2.579758167,0.7394502163,1
55,993,-2.110290527,0.7628226876,1
55,1009,3.351783514,3.027479172,1
55,1025,3.802559614,3.422981024,1
55,1041,-2.036209106,-7.391320705,1
55,1057,-3.906280041,1.371903062,1
55,1073,-3.580896139,0.8871930838,1
55,1089,6.779153824,0.7963070869,1
55,1105,7.232413292,-0.3497775793,1
55,1121,-5.298535347,1.357390285,1
55,1137,-5.718064308,1.796686411,1
55,1153,-10.35181904,-1.786508322,1
55,1169,-10.29108906,-1.898708105,1
55,1185,3.823444843,6.855051041,1
55,1201,-5.799993992,0.2256668508,1
55,1217,-6.801555157,8.181879997,1
55,1233,-2.567952871,0.9486703873,1
55,1249,-1.619933128,2.914753437,1
55,1265,-1.217113018,2.678979397,1
55,1281,-1.385005593,1.630750418,1
55,1297,-0.9118896723,2.724630594,1
55,1313,0.04137635231,2.516237497,1
55,1329,0.4321107268,3.172320366,1
55,1345,-0.3730143905,2.627635241,1
55,1361,0.06739783287,1.74091363,1
55,1377,0.2009130716,1.489145637,1
55,1393,0.128577739,1.556209087,1
55,1409,0.02846887708,1.89526701,1
55,1425,0.1067568958,2.544419289,1
55,1441,-0.09900352359,3.266188383,1
55,1457,-0.287611872,2.887669086,1
55,1473,1.194221854,4.520454407,1
55,1489,-3.285795689,2.897812605,1
55,1505,-3.110803843,2.715830326,1
55,1521,-2.702961206,-5.686257839,1
55,1537,0.3497365713,8.988615036,1
55,1553,0.3469520807,2.730299473,1
55,1569,-10.54190826,0.7507052422,1
55,1585,-2.032042027,3.647036076,1
55,1601,-2.813672304,3.133768559,1
55,1617,-0.0867972374,1.847739697,1
55,1633,-0.02395582199,1.526425123,1
55,1649,5.424016953,9.041347504,1
55,1665,3.23039794,3.162386656,1
55,1681,9.349644661,4.226483345,1
55,1697,9.166332245,1.375112295,1
55,1713,0.1828760803,2.321907282,1
55,1729,-0.7073072791,10.76150322,1
55,1745,-0.4524697065,0.2266755104,1
55,1761,7.449647427,-2.255214214,1
55,1777,-0.5327063799,1.822448611,1
55,1793,-0.7964140177,3.111965656,1
55,1809,2.470754862,1.628683925,1
55,1825,-1.061730146,1.82283783,1
55,1841,-1.659205556,2.160236359,1
55,1857,-1.160496235,1.4876647,1
55,1873,-1.254734278,0.7238231897,1
55,1889,-0.8594757915,4.925206661,1
55,1905,0.3985953629,7.916134834,1
55,1921,0.3078605235,3.817297935,1
55,1937,-0.5676847696,2.137156725,1
55,1953,0.04309386015,2.199438572,1
55,1969,0.5722834468,3.189003229,1
55,1985,1.099798679,0.941704154,1
55,2001,1.147254229,1.279370666,1
55,2017,-0.176853478,4.991401196,1
55,2033,-2.165372849,4.020124435,1
71,17,-2.808739185,-0.5953614712,1
71,33,-2.980628252,1.75844264,1
71,49,-2.815036297,2.971440315,1
71,65,-0.4864902496,-5.902902126,1
71,81,-7.103319168,-5.196840286,1
71,97,6.806597233,5.350289345,1
71,113,6.795804024,5.057472706,1
71,129,-8.346385002,5.034115791,1
71,145,-0.5664954782,0.5179169178,1
71,161,-0.6792296767,0.6114647388,1
71,177,-1.269837022,0.6421130896,1
71,193,-2.560007572,0.1715719402,1
71,209,-2.455278873,-0.3278596997,1
71,225,-3.235658169,-0.6041139364,1
71,241,-2.9727211,-0.4407266974,1
71,257,-1.927649856,-0.2652341425,1
71,273,-1.479540706,-1.15229845,1
71,289,0.5356909633,1.380927086,1
71,305,-1.227171659,1.947057009,1
71,321,-2.453280926,2.093867779,1
71,337,-2.727513313,2.522981644,1
71,353,-1.338937283,3.445130348,1
71,369,3.107420444,4.764753342,1
71,385,1.876379848,0.04000997543,1
71,401,1.485906601,2.303267956,1
71,417,4.297704697,2.035131454,1
71,433,3.372866869,2.379734516,1
71,449,2.649247646,2.450385332,1
71,465,1.870626926,1.424168706,1
71,481,1.10249424,0.9153351784,1
71,497,0.4128426909,2.463349819,1
71,513,0.913017571,1.410022616,1
71,529,-0.2460897565,1.503638268,1
71,545,-0.7465873957,2.204331398,1
71,561,-0.3832446337,1.190165997,1
71,577,3.513318777,-5.011152267,1
71,593,-2.702960014,1.549807429,1
71,609,-2.607807159,1.205771685,1
71,625,-1.917605162,0.6086142659,1
71,641,-1.134289145,1.20566988,1
71,657,-0.7160544395,0.6057431102,1
71,673,-8.942201614,-2.261627197,1
71,689,0.3928256035,-0.203451395,1
71,705,0.1496964693,0.1543364525,1
71,721,-0.8129027486,1.677167892,1
71,737,-7.89677,6.105422974,1
71,753,0.1853058934,2.775164604,1
71,769,0.1716028601,2.015330315,1
71,785,7.676026344,6.677182674,1
71,801,-0.4954368472,2.400302172,1
71,817,-7.017244339,7.862758636,1
71,833,-3.806476355,-6.667823792,1
71,849,-1.302858233,4.566416264,1
71,865,-6.154486179,-2.663555384,1
71,881,-1.100621581,5.121527672,1
71,897,-1.913826346,5.349291801,1
71,913,-1.662158489,5.009628773,1
71,929,-1.755237937,5.567189217,1
71,945,-1.984233379,5.575701714,1
71,961,-2.731267214,3.827191353,1
71,977,-1.898635745,2.22671032,1
71,993,3.587883472,0.9308028817,1
71,1009,4.154072285,1.958732367,1
71,1025,-9.275137901,-3.898165703,1
71,1041,-5.583373547,-6.955332756,1
71,1057,-4.982719421,1.333156466,1
71,1073,-5.321888924,0.5875667334,1
71,1089,5.573608398,5.157632351,1
71,1105,4.304724693,6.681671143,1
71,1121,-4.939108372,-2.039691925,1
71,1137,-7.488220692,-1.668548584,1
71,1153,-2.545651913,-8.664456367,1
71,1169,-6.59062767,3.15565896,1
71,1185,-2.65731883,1.186837912,1
71,1201,-3.819769382,0.1559673548,1
71,1217,-0.03649401665,-8.341509819,1
71,1233,-2.00859499,0.3814096451,1
71,1249,-1.679916382,2.351465225,1
71,1265,-0.9101908207,2.469693184,1
71,1281,-0.1501249075,1.920962095,1
71,1297,-1.064859152,2.251587391,1
71,1313,5.275969028,7.637571335,1
71,1329,-1.128376245,2.571531773,1
71,1345,-1.668878675,2.841552496,1
71,1361,8.87351799,0.2261147499,1
71,1377,-0.5725140572,1.252720118,1
71,1393,-2.044478655,-3.20061779,1
71,1409,-0.4799990654,1.280893803,1
71,1425,-0.02399533987,2.091966152,1
71,1441,-0.3168812394,10.93488407,1
71,1457,4.68316555,7.200770378,1
71,1473,1.421470642,5.122514725,1
71,1489,-1.092072248,4.188400269,1
71,1505,-2.837639809,2.687518835,1
71,1521,1.499131441,-5.442070961,1
71,1537,0.8789594173,12.18161964,1
71,1553,-6.761716843,-0.547103405,1
71,1569,-1.564804196,4.064745903,1
71,1585,-2.443028927,4.228713989,1
71,1601,-2.926939487,3.809171677,1
71,1617,-2.241982937,3.268506765,1
71,1633,-0.782561779,0.4649064541,1
71,1649,-0.02090838552,2.269263506,1
71,1665,0.7873666286,3.371875763,1
71,1681,-2.996947289,4.515593529,1
71,1697,-4.828118801,5.887191772,1
71,1713,0.8698430061,7.451042175,1
71,1729,-9.058129311,4.512897968,1
71,1745,-7.28470993,6.190267563,1
71,1761,-7.411969185,5.619710922,1
71,1777,-1.011063337,1.55575037,1
71,1793,-1.295358419,-7.033944607,1
71,1809,-1.79584837,-7.093377113,1
71,1825,-2.400963306,1.934066057,1
71,1841,-3.614920616,2.017622948,1
71,1857,-1.990900993,1.449539423,1
71,1873,-1.067890286,1.642545462,1
71,1889,-0.8801965714,1.342780113,1
71,1905,0.127314657,9.112641335,1
71,1921,-1.21374917,4.403987408,1
71,1937,-0.9327716231,-0.3634275496,1
71,1953,0.00952142477,0.6384724379,1
71,1969,0.2166410089,3.996443272,1
71,1985,0.3736078143,0.5371639132,1
71,2001,0.2425084114,0.6495630145,1
71,2017,-0.2311020494,5.607392311,1
71,2033,-3.070560217,-1.084337831,1
87,17,-4.60925293,-0.6889151931,1
87,33,-3.659067631,2.405481339,1
87,49,-2.406251669,3.582638741,1
87,65,-0.6934127808,3.556227446,1
87,81,-6.215853214,-6.157038689,1
87,97,4.207242489,1.382105589,1
87,113,-1.371211767,7.934598923,1
87,129,0.3422815502,-3.521353006,1
87,145,-0.9380203485,-0.1466158181,1
87,161,-4.218333721,-0.2492944598,1
87,177,-2.066795111,-0.7751607895,1
87,193,-2.235252857,-0.7371906042,1
87,209,-2.394046068,7.132921219,1
87,225,-2.600664139,-0.1731776595,1
87,241,-2.380451441,0.06097382307,1
87,257,-4.898962021,8.648188591,1
87,273,-8.700842857,-5.216893196,1
87,289,-8.794605255,-4.974709988,1
87,305,-2.243160009,0.4733157158,1
87,321,-3.009451628,0.3101114631,1
87,337,-2.86641407,0.6992013454,1
87,353,-1.773641825,3.268898964,1
87,369,-1.398921847,5.072821617,1
87,385,-1.303399086,2.966405153,1
87,401,0.6062476635,2.105210066,1
87,417,2.576653481,2.191021681,1
87,433,4.021105766,1.961471558,1
87,449,-0.5511283875,1.963560581,1
87,465,3.133823872,1.137522817,1
87,481,2.505735636,0.6759763956,1
87,497,-1.584495425,-0.3272699714,1
87,513,-0.8434057832,0.6144112349,1
87,529,-0.4186016023,1.284827352,1
87,545,-0.4772408009,2.328725576,1
87,561,-2.069422245,5.863751888,1
87,577,1.501159549,-5.063530445,1
87,593,-1.955049515,0.6329427958,1
87,609,-3.463438511,1.25885725,1
87,625,-1.830601692,0.1981553435,1
87,641,-0.598048985,0.7426255345,1
87,657,-0.1127259731,0.486266613,1
87,673,-5.578902245,4.70961237,1
87,689,0.7018119693,-0.5644032359,1
87,705,0.5751395226,-0.817533493,1
87,721,-0.1986405849,0.06973534822,1
87,737,-0.5683152676,2.101934433,1
87,753,-0.3670405746,1.507748365,1
87,769,-0.08866666257,1.475890875,1
87,785,-0.5417708158,1.161702514,1
87,801,-2.823681593,10.21311474,1
87,817,-6.453400612,-4.189732075,1
87,833,-8.199879646,0.2941713333,1
87,849,0.6703109741,4.831385612,1
87,865,2.387682676,4.155769348,1
87,881,-0.4936727881,4.173481464,1
87,897,-0.564499855,4.2803936,1
87,913,-1.879826546,4.76984024,1
87,929,-1.957503915,4.952636719,1
87,945,-1.494607449,4.229522228,1
87,961,-1.807241797,2.346075773,1
87,977,-1.767195106,1.398192763,1
87,993,-1.45461309,0.4761654735,1
87,1009,-9.123823166,-2.682075262,1
87,1025,-4.496568203,-0.1395195425,1
87,1041,-2.386443615,0.5150594115,1
87,1057,-2.14810133,0.1728741825,1
87,1073,1.342262983,-2.048871756,1
87,1089,-0.3587896824,0.04122109711,1
87,1105,3.565467358,5.945643425,1
87,1121,7.225558281,-2.731413364,1
87,1137,-10.07177639,-2.632755518,1
87,1153,-6.330585003,-7.676678658,1
87,1169,-6.054653168,0.05404648185,1
87,1185,-5.540990829,0.0186792016,1
87,1201,-3.098644018,-0.09189759195,1
87,1217,-2.723031998,-0.02131818235,1
87,1233,-1.405255914,0.1415877938,1
87,1249,-0.6644068956,1.402587652,1
87,1265,3.543186188,-1.418116808,1
87,1281,-0.1785840988,1.916737556,1
87,1297,-2.419939518,-0.2983591557,1
87,1313,-1.931018829,-1.182415009,1
87,1329,-1.020100594,1.909891844,1
87,1345,-0.9181593657,3.038801193,1
87,1361,-0.06917434931,2.205127239,1
87,1377,-0.5222207308,1.179775119,1
87,1393,1.579329967,-4.004583359,1
87,1409,0.5208238959,-7.261003971,1
87,1425,-5.114367485,4.642636299,1
87,1441,-0.08933377266,2.061259747,1
87,1457,0.18484658,2.172881126,1
87,1473,0.3046627045,2.694401503,1
87,1489,-0.6059997082,4.584021568,1
87,1505,-1.870271921,2.979027271,1
87,1521,-3.39710927,2.927829504,1
87,1537,-0.757570982,4.795369148,1
87,1553,0.005388259888,5.037612438,1
87,1569,-0.7567535639,5.539309978,1
87,1585,-2.020389557,5.338812351,1
87,1601,-2.255464554,4.143008232,1
87,1617,-2.067692757,3.711265564,1
87,1633,-3.958688021,2.372980118,1
87,1649,-0.6962314844,2.936864376,1
87,1665,-0.3017654717,4.000818253,1
87,1681,-6.760529518,2.950318813,1
87,1697,-7.536436081,2.215882063,1
87,1713,3.274627924,-3.276343822,1
87,1729,-4.242426872,-5.149521828,1
87,1745,7.416805267,-0.7306773663,1
87,1761,4.860402107,-4.384905338,1
87,1777,-8.495880127,4.847881317,1
87,1793,-8.816786766,-2.905052662,1
87,1809,-1.651247025,-7.347603798,1
87,1825,-3.51933217,1.456061959,1
87,1841,-1.462606907,1.622598052,1
87,1857,-0.7807945013,-0.09583008289,1
87,1873,-0.6627576947,1.387620687,1
87,1889,-0.9492940307,0.2977241874,1
87,1905,-0.1964782178,-8.451749802,1
87,1921,7.633502483,4.046654224,1
87,1937,-1.065651417,-4.814946175,1
87,1953,-0.9089880586,-1.090614676,1
87,1969,-0.9241505265,-0.3238754869,1
87,1985,-5.627240181,-6.239720345,1
87,2001,0.3142439723,0.4803066254,1
87,2017,-0.01622378826,-0.06410610676,1
87,2033,-1.473064423,-1.207077384,1
103,17,-4.936955452,1.031008482,1
103,33,-3.751185894,3.355533123,1
103,49,5.922249794,-0.6946797371,1
103,65,6.775846481,1.441941619,1
103,81,5.444431782,1.265860677,1
103,97,6.867466927,-0.9880079031,1
103,113,1.084271669,-3.282646179,1
103,129,0.2921681404,-3.637649298,1
103,145,-0.6638025045,-0.9096335769,1
103,161,-6.721810341,-7.105016708,1
103,177,-1.601130486,-1.404285431,1
103,193,-1.741773367,-1.765368462,1
103,209,-1.64923811,-1.074258327,1
103,225,-2.131357431,-2.038479567,1
103,241,1.308029413,-6.786936283,1
103,257,-7.82313633,-2.811474085,1
103,273,-5.11588335,-1.090646625,1
103,289,-4.30918026,6.25245142,1
103,305,4.207770348,4.299742699,1
103,321,-3.157456398,-0.7023462057,1
103,337,-2.838218689,0.4845461845,1
103,353,-2.034682989,2.475178242,1
103,369,-1.869287729,3.986649513,1
103,385,-1.859303474,2.434687376,1
103,401,-1.054103374,1.764880657,1
103,417,-0.04206991196,2.5299685,1
103,433,1.23254025,2.47683239,1
103,449,-7.001250267,4.731491089,1
103,465,3.826502323,1.558727026,1
103,481,2.329320908,0.1131470203,1
103,497,-0.2563899755,-1.478025436,1
103,513,-1.385002971,0.2162589431,1
103,529,0.09441015124,1.27262485,1
103,545,0.327560097,2.711790085,1
103,561,-1.276083708,4.009000778,1
103,577,-1.035993099,2.44374609,1
103,593,-1.472908378,1.755841255,1
103,609,-3.888447285,1.394696951,1
103,625,-2.642364025,0.931202352,1
103,641,0.6166031957,1.043467402,1
103,657,0.7682515979,1.151435733,1
103,673,0.2971695364,0.8923339844,1
103,689,-0.3718336225,-1.001829505,1
103,705,-0.5020059347,-1.423923731,1
103,721,-0.2505031228,0.1610472202,1
103,737,-0.2023008466,1.125094175,1
103,753,-1.665320635,0.9867649078,1
103,769,0.04050385952,0.6897742748,1
103,785,0.7951761484,0.4986251593,1
103,801,3.136687756,-8.127604485,1
103,817,-0.7997025251,-0.5110888481,1
