PIVlab, ASCII chart output - 12-Jun-2024
FRAME: 47, filenames: A:[47]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi & B:[48]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
39,817,2.367923021,2.070253372,1
39,833,1.006285667,1.905254841,1
39,849,4.396268845,-5.517718315,1
39,865,-0.3751860261,3.364087343,1
39,881,-0.1388276815,0.7285732627,1
39,897,-0.8626554608,-0.8590912819,1
39,913,-0.01715189219,-1.269487858,1
39,929,0.5832605362,-0.8348884583,1
39,945,-1.030493021,-0.26289168,1
39,961,-9.254909515,5.270545483,1
39,977,-0.8889849186,5.35407877,1
39,993,-1.63906002,6.40446949,1
39,1009,-1.558609009,-0.2902634144,1
39,1025,7.792010784,0.7647507191,1
39,1041,7.698027134,-0.7758795023,1
39,1057,-8.199494362,7.439240456,1
39,1073,-1.791547179,3.533777714,1
39,1089,-1.510484219,4.388499737,1
39,1105,-1.017809629,3.366328478,1
39,1121,-0.3577127457,3.289868832,1
39,1137,8.321686745,1.793740034,1
39,1153,-0.1567990482,3.705884933,1
39,1169,0.484479785,3.662309647,1
39,1185,0.871612668,1.717465401,1
39,1201,0.07814191282,1.013364553,1
39,1217,-1.506558418,10.51755333,1
39,1233,-2.340948582,-3.323949337,1
39,1249,-3.314810753,0.9983124733,1
39,1265,-3.551627874,1.387723207,1
39,1281,-3.155621767,0.4816862345,1
39,1297,-10.06269264,1.037317991,1
39,1313,-0.8127794266,1.171821594,1
39,1329,-2.300721169,2.657835007,1
39,1345,-4.171535015,2.582581043,1
39,1361,-5.69659996,2.40262723,1
39,1377,-4.249825001,0.6134519577,1
39,1393,-3.650081158,-2.4214499,1
39,1409,-8.912584305,-2.381349087,1
39,1425,-4.712807178,-4.998260975,1
39,1441,-2.252430201,-0.1252882332,1
39,1457,-2.827275515,-0.234427318,1
39,1473,-2.938580036,-0.5129778385,1
39,1489,-2.987953901,-0.6331076026,1
39,1505,-3.175592661,-0.8213647604,1
39,1521,-3.351719379,-3.289059162,1
39,1537,-4.846471786,0.9304836988,1
39,1553,-3.546779156,-7.910750389,1
39,1569,-14.57861996,-4.768747807,1
39,1585,-5.261720181,-3.546689749,1
39,1601,2.411141872,6.352627754,1
39,1617,-0.7890176773,-8.093836784,1
39,1633,-4.894627571,-8.455864906,1
39,1649,-0.3756802082,6.425570488,1
39,1665,-8.311075211,-7.690430641,1
39,1681,-9.577531815,2.053963423,1
39,1697,-1.618167043,-1.483827829,1
39,1713,-0.2323982716,-1.231197953,1
39,1729,0.7318567038,-0.9935281277,1
39,1745,5.882512569,0.8151093721,1
39,1761,3.407096624,0.8382299542,1
39,1777,0.812615931,2.086128712,1
39,1793,-0.7864160538,4.827123165,1
39,1809,2.279400826,-3.206567049,1
39,1825,-2.573931932,1.455367088,1
39,1841,-3.490664244,2.074661255,1
39,1857,-5.316950321,1.835980892,1
39,1873,-4.773845673,0.2901984155,1
39,1889,-4.143313885,-1.292064667,1
39,1905,-4.036840439,0.3494490683,1
39,1921,-3.968976498,0.677808404,1
39,1937,-2.713190556,-1.433025479,1
39,1953,-1.94239068,-5.340980053,1
39,1969,-0.1436663866,-8.196052551,1
39,1985,-1.483145237,9.079862595,1
39,2001,-1.040634036,-0.8207076788,1
39,2017,-1.156790137,1.766104579,1
39,2033,-0.2458889484,-0.1075558662,1
55,17,13.65729046,13.0053463,1
55,33,4.208342552,5.862411976,1
55,49,2.879042149,5.970847607,1
55,65,2.447990656,14.08190918,1
55,81,3.212618828,6.368245125,1
55,97,4.67809391,5.122010708,1
55,113,3.787992477,3.595437527,1
55,129,2.702198029,3.385183334,1
55,145,-4.060249805,-1.076583862,1
55,161,7.242420673,11.51087189,1
55,177,3.395003796,10.08486938,1
55,193,0.9657007456,7.737893105,1
55,209,1.573763609,6.363429546,1
55,225,4.256784916,6.560520172,1
55,241,3.912781477,4.726490974,1
55,257,1.320940018,4.735088825,1
55,273,-2.776767731,4.678529739,1
55,289,-4.534575462,5.14941597,1
55,305,-5.867966175,4.58449173,1
55,321,-7.754670143,3.469601631,1
55,337,-9.386362076,3.33934164,1
55,353,-9.419960976,3.148052692,1
55,369,-7.427762985,3.724072218,1
55,385,-8.028283119,3.206804276,1
55,401,-9.646691322,1.885872364,1
55,417,-7.961643219,3.967876434,1
55,433,-7.05385828,4.408874512,1
55,449,-5.479109287,3.094045162,1
55,465,-5.199584007,2.93998313,1
55,481,3.845630169,2.357931137,1
55,497,-2.298408031,5.049253941,1
55,513,-0.621694088,4.090570927,1
55,529,-0.08181107044,2.709394932,1
55,545,0.09836569428,1.704147577,1
55,561,0.4914517999,1.119420767,1
55,577,0.4038919806,1.091622472,1
55,593,-1.994491339,0.3446504772,1
55,609,-1.784356356,-0.1967823505,1
55,625,-0.02178090811,0.2543118,1
55,641,2.057743073,-7.947757244,1
55,657,-0.7282381058,0.7832589149,1
55,673,-0.03031730652,0.8373494744,1
55,689,-0.254480958,-2.320280075,1
55,705,0.2371771038,0.4364153743,1
55,721,0.8050878644,1.050763369,1
55,737,0.1741582453,1.133709669,1
55,753,2.33336401,-7.682775974,1
55,769,-0.603028059,0.4517835379,1
55,785,0.008676778525,0.4737386703,1
55,801,0.6059623957,1.046192408,1
55,817,0.7375108004,1.593432546,1
55,833,-3.201662779,1.388062358,1
55,849,-4.726389885,2.280477524,1
55,865,-1.431588054,2.113454342,1
55,881,-1.261816263,1.427764654,1
55,897,-0.3726621866,0.001108884811,1
55,913,-0.1666942835,-0.5822336674,1
55,929,-0.8943083286,-2.629249573,1
55,945,-0.6770353317,0.5329511762,1
55,961,-0.3085234761,0.9016604424,1
55,977,2.121195316,4.813546181,1
55,993,-1.097032547,2.29198885,1
55,1009,-2.604919434,1.705853462,1
55,1025,-10.08130741,-1.141832352,1
55,1041,-10.01430607,0.09137916565,1
55,1057,-0.6960519552,2.234656334,1
55,1073,-0.5107876062,3.229124784,1
55,1089,-1.43706882,3.135445118,1
55,1105,-2.133144855,3.23663044,1
55,1121,-1.647683144,3.362910748,1
55,1137,-0.7676987052,4.541083336,1
55,1153,-0.2575031817,3.364335537,1
55,1169,0.6609080434,2.760309219,1
55,1185,1.033545494,1.992657661,1
55,1201,-0.178709358,1.620032787,1
55,1217,6.922152519,-2.46344614,1
55,1233,7.798135757,-1.425860643,1
55,1249,-0.9385220408,0.8522102833,1
55,1265,-1.209546685,1.696264386,1
55,1281,-1.876983047,0.8478186131,1
55,1297,-1.612393856,1.872117043,1
55,1313,-1.638422728,1.595600963,1
55,1329,1.132981777,-5.306853294,1
55,1345,-3.503353596,3.077154875,1
55,1361,-6.680378437,4.035023689,1
55,1377,-6.034326077,3.17232275,1
55,1393,-9.436764717,-1.64901793,1
55,1409,-8.194602013,-3.222065687,1
55,1425,-3.079339027,-0.02594229579,1
55,1441,-3.270637751,-0.01849967241,1
55,1457,-2.783481121,0.1742747724,1
55,1473,-2.482999802,-0.09101840854,1
55,1489,-2.41856122,-1.170983911,1
55,1505,-2.54875803,-2.008827209,1
55,1521,-4.913223267,-4.905728817,1
55,1537,-12.54569435,-0.3019926548,1
55,1553,-3.257820129,0.9182713032,1
55,1569,-2.005651474,-8.30688858,1
55,1585,-11.60466003,-1.555694699,1
55,1601,-2.430174828,0.05430153012,1
55,1617,0.3040552139,-8.177267075,1
55,1633,-6.797131538,8.016934395,1
55,1649,0.7138086557,9.072154045,1
55,1665,-2.86455369,-5.402226925,1
55,1681,-9.358044624,2.312390327,1
55,1697,-0.9635463953,-0.745090723,1
55,1713,0.1551524401,-0.6096053123,1
55,1729,3.529763222,-0.5524368286,1
55,1745,3.917719364,-0.01124426723,1
55,1761,3.799942017,0.521686554,1
55,1777,0.4730802178,1.087170601,1
55,1793,-0.1360166967,1.026260138,1
55,1809,-1.16535306,0.7867596149,1
55,1825,-2.847337723,0.8202645779,1
55,1841,6.109075546,3.497629881,1
55,1857,-4.588635445,1.186489344,1
55,1873,-3.38490057,0.9971402287,1
55,1889,-3.039308786,0.1573376656,1
55,1905,-2.918943405,-0.1976096481,1
55,1921,-2.865441799,-0.124408111,1
55,1937,-4.077317715,0.09135480225,1
55,1953,0.5709496737,-8.485847473,1
55,1969,5.96316576,-4.306871414,1
55,1985,2.346297264,7.92335701,1
55,2001,-0.8194929361,-0.1099866629,1
55,2017,-4.896128654,1.125758767,1
55,2033,-3.362853289,1.91941452,1
71,17,4.040172577,8.282874107,1
71,33,1.355723381,6.808895111,1
71,49,-4.783381462,9.862791061,1
71,65,3.200675249,3.833323956,1
71,81,-5.615802288,4.488920212,1
71,97,-6.252374172,5.186771393,1
71,113,2.96222496,6.314924717,1
71,129,3.094322205,5.385932446,1
71,145,-2.326313734,-1.946122169,1
71,161,2.881896019,-1.789612293,1
71,177,-0.2447174489,9.433668137,1
71,193,0.941265583,9.679857254,1
71,209,0.5374233723,7.017026901,1
71,225,0.90926826,6.580639839,1
71,241,0.1443154216,5.642968178,1
71,257,-7.616019249,-1.324896336,1
71,273,-2.737810612,5.4329319,1
71,289,-3.729512691,6.224889755,1
71,305,-4.694713593,6.444226742,1
71,321,-6.841121197,4.365749359,1
71,337,-12.1253767,7.708425045,1
71,353,-8.627758026,4.509814262,1
71,369,-7.608569145,4.813812256,1
71,385,0.2390122414,-0.2508094311,1
71,401,-10.86993504,2.275244236,1
71,417,-9.976860046,3.945548296,1
71,433,-7.882705688,3.222323656,1
71,449,-7.041147709,3.774098873,1
71,465,-6.270278931,3.070700645,1
71,481,-7.012095451,2.507040501,1
71,497,-12.51893234,5.773914337,1
71,513,-1.19029808,2.379243851,1
71,529,-0.3157752752,2.361806154,1
71,545,0.08999919891,1.723271489,1
71,561,0.3013219833,0.9653396606,1
71,577,1.50701952,0.3618561029,1
71,593,-0.7253431082,-0.4733871222,1
71,609,-0.2448314428,-1.352314711,1
71,625,5.710244179,5.1402812,1
71,641,3.860070229,6.772607803,1
71,657,-1.092294455,1.411983967,1
71,673,-1.6910007,0.7681999207,1
71,689,-3.255220413,3.430007935,1
71,705,-0.5505452156,2.328344822,1
71,721,-0.3479993343,1.067770958,1
71,737,-1.565410495,0.5058153868,1
71,753,-1.31755352,0.3279436231,1
71,769,-0.604539752,0.2243337631,1
71,785,-0.112819612,0.3933929205,1
71,801,-0.3132424057,0.6167340279,1
71,817,-1.340068221,1.702139974,1
71,833,-1.855558038,0.9628175497,1
71,849,-2.251686573,0.576697588,1
71,865,-2.725805759,1.07559526,1
71,881,-1.449484587,2.389830351,1
71,897,-9.17433548,-1.9610461,1
71,913,-8.842517853,-2.026771545,1
71,929,-2.611942768,-7.4716959,1
71,945,0.05551487207,0.8268533349,1
71,961,0.5003886819,1.168446779,1
71,977,0.5899204016,1.490462542,1
71,993,-0.7723435163,1.554531217,1
71,1009,-2.084224224,-7.365681648,1
71,1025,-1.360736609,1.190928102,1
71,1041,-1.441913605,1.129693747,1
71,1057,-1.079823256,3.38835597,1
71,1073,-1.480672479,3.998138666,1
71,1089,-2.101050615,3.034653187,1
71,1105,-2.958554745,2.283912897,1
71,1121,-2.300802708,2.420919895,1
71,1137,-1.301348686,2.981674194,1
71,1153,1.630982399,0.107884407,1
71,1169,1.046059608,2.348290443,1
71,1185,0.3863539994,1.800334454,1
71,1201,-6.338150978,-3.398878813,1
71,1217,-1.422651529,3.485011578,1
71,1233,-1.058140635,1.06768477,1
71,1249,-0.6621371508,1.132791758,1
71,1265,-0.542137146,0.1589140892,1
71,1281,-1.597736835,1.223919153,1
71,1297,-2.2822299,2.490655184,1
71,1313,-8.608214378,-4.313650131,1
71,1329,-8.132591248,3.914262295,1
71,1345,1.091697693,2.730453014,1
71,1361,-5.568646431,4.289444447,1
71,1377,-4.735322475,3.728085041,1
71,1393,-2.135268211,3.831452608,1
71,1409,-1.364551663,0.1742409468,1
71,1425,2.125286102,-5.792590618,1
71,1441,-2.321808577,-0.1901104748,1
71,1457,-2.156823635,0.5858282447,1
71,1473,-1.853509903,1.300005674,1
71,1489,-2.712305069,-1.934996605,1
71,1505,-3.075919628,-2.166349173,1
71,1521,-12.10039139,-2.419052839,1
71,1537,-2.733618736,2.427872896,1
71,1553,3.274857998,-5.176384926,1
71,1569,-4.113142967,1.111585617,1
71,1585,-7.343788147,-7.65375185,1
71,1601,-10.39016724,5.347579002,1
71,1617,-2.390025139,-1.064003587,1
71,1633,5.804505825,-3.558055162,1
71,1649,0.4569342136,3.788440704,1
71,1665,-3.947074413,-5.007737637,1
71,1681,-1.676489115,-3.531294823,1
71,1697,-1.011675835,-2.071907997,1
71,1713,1.502481103,5.833565712,1
71,1729,-7.106287479,0.9097793698,1
71,1745,-5.450558662,0.3546311259,1
71,1761,-8.221637726,-1.288480043,1
71,1777,-2.212569952,-7.549960613,1
71,1793,6.323808193,7.387181282,1
71,1809,-0.8493875861,0.284707427,1
71,1825,-0.6439967155,0.1041665077,1
71,1841,4.894444466,-2.563230753,1
71,1857,-5.383509636,7.960683823,1
71,1873,-10.02216339,4.84643507,1
71,1889,-2.87127471,0.897772789,1
71,1905,-2.289250851,-1.237532973,1
71,1921,-2.106040239,0.004423558712,1
71,1937,-5.115825653,0.9626054168,1
71,1953,-6.016014099,3.043430328,1
71,1969,1.035627246,-8.19447422,1
71,1985,-6.165747643,8.345277786,1
71,2001,-2.188786507,-2.005316973,1
71,2017,-4.8329072,1.532433033,1
71,2033,-6.210853577,2.536990166,1
87,17,-0.1975226402,9.263319969,1
87,33,-1.546640515,6.668766499,1
87,49,-0.1123733521,3.633888245,1
87,65,0.9308617115,4.044075489,1
87,81,0.8673734665,6.885231495,1
87,97,2.656595945,10.45441246,1
87,113,-6.790552139,11.60217476,1
87,129,-8.130111694,4.250475883,1
87,145,-0.8775498271,15.67993736,1
87,161,0.3671717942,1.73639679,1
87,177,-0.1537261605,10.2506237,1
87,193,0.7483213544,9.506843567,1
87,209,-6.120094776,1.746475697,1
87,225,0.6085911989,6.862170219,1
87,241,-0.3193426132,6.96175909,1
87,257,-1.602093339,7.522890091,1
87,273,-1.930562258,7.551337719,1
87,289,-0.4645247459,7.501521111,1
87,305,0.9711873531,8.966178894,1
87,321,-12.84712029,7.554018021,1
87,337,-3.007580757,-4.756319046,1
87,353,-13.96637535,6.893826485,1
87,369,-14.37572098,6.545593262,1
87,385,-6.587145805,-6.041603565,1
87,401,-13.15640545,-2.646918774,1
87,417,-8.935046196,3.330539942,1
87,433,-9.223997116,2.870143175,1
87,449,-7.57246685,2.821753025,1
87,465,2.690729141,5.619868755,1
87,481,-9.72580719,3.343808174,1
87,497,-7.093358517,1.09971261,1
87,513,2.707273483,-4.933591366,1
87,529,-0.6101255417,2.059210777,1
87,545,-0.3799219131,1.876682043,1
87,561,-0.1935721189,0.5545483828,1
87,577,2.261288404,-0.9066660404,1
87,593,1.500530958,-1.346147299,1
87,609,-0.07565376163,-0.5989698768,1
87,625,-0.6274523735,0.8771078587,1
87,641,-6.989562035,-6.850337029,1
87,657,-1.79804492,0.5486078858,1
87,673,-2.001273632,0.2772058845,1
87,689,-1.679325819,0.552308023,1
87,705,-2.027394056,2.043386936,1
87,721,-2.825240612,8.427495956,1
87,737,-1.885495782,-1.063256264,1
87,753,-1.581338882,0.4846487641,1
87,769,-0.6609756947,-0.2780289948,1
87,785,-0.4640188217,-0.09025016427,1
87,801,-0.2687894702,0.3763859868,1
87,817,-0.2297375202,0.8220201731,1
87,833,-1.184934497,0.577794075,1
87,849,-2.080667019,0.5024552345,1
87,865,-1.750954509,0.6162426472,1
87,881,-1.410496712,0.7160893679,1
87,897,-0.5735076666,0.891761899,1
87,913,0.3510959148,0.02437209338,1
87,929,0.1944488585,-0.6915957928,1
87,945,0.3330924809,-0.7759273648,1
87,961,8.784891129,0.0900478363,1
87,977,0.2775825858,1.842595577,1
87,993,0.1380594224,1.335502386,1
87,1009,-3.042190552,-6.993975639,1
87,1025,-0.7892246246,1.672292352,1
87,1041,-1.200913548,2.351119041,1
87,1057,-2.090631485,3.139221191,1
87,1073,-2.984714508,3.997744083,1
87,1089,-10.07800579,3.10269475,1
87,1105,-3.312096834,1.791256428,1
87,1121,-2.522659779,1.886565447,1
87,1137,-2.002906799,2.180895329,1
87,1153,-1.245815873,2.609122992,1
87,1169,-1.859083652,2.904543161,1
87,1185,-1.208556414,2.952979088,1
87,1201,-1.948073387,2.814374208,1
87,1217,-3.759574175,3.338897467,1
87,1233,-2.62260437,1.487639308,1
87,1249,-0.7989137173,10.12238312,1
87,1265,-2.267037868,-0.8179011345,1
87,1281,-2.134919167,2.53321743,1
87,1297,-2.732716322,3.296010017,1
87,1313,-3.118690014,2.667137861,1
87,1329,-5.758699894,4.625720978,1
87,1345,-2.772388697,5.312541962,1
87,1361,-3.214761019,7.122673988,1
87,1377,-2.155440331,3.658652306,1
87,1393,-1.820558667,2.698594093,1
87,1409,-1.294973612,0.7969714403,1
87,1425,3.939788342,-4.309681416,1
87,1441,-0.5201827288,0.2709850967,1
87,1457,-1.046363473,1.617059708,1
87,1473,-1.661932945,3.380744934,1
87,1489,6.132881165,2.589525938,1
87,1505,5.071674347,4.252242565,1
87,1521,1.923630238,7.425696373,1
87,1537,-1.996646166,5.441949844,1
87,1553,1.241522074,-6.692875862,1
87,1569,-2.571013927,1.133648872,1
87,1585,-2.504374504,1.208126068,1
87,1601,-8.836520195,-5.717372894,1
87,1617,-2.185063601,1.214067698,1
87,1633,-2.225836039,0.6426459551,1
87,1649,-2.169756174,0.5789749622,1
87,1665,-2.143689156,0.08038794994,1
87,1681,-2.583314419,-5.799404621,1
87,1697,-2.253563881,-1.558604717,1
87,1713,-1.543240666,0.5412669778,1
87,1729,5.011219501,5.900005341,1
87,1745,4.38139534,8.169186592,1
87,1761,-0.1065069437,0.8691959381,1
87,1777,0.1126726866,0.4764160514,1
87,1793,-0.1417291611,0.5307330489,1
87,1809,-0.1582758427,-0.07886242867,1
87,1825,2.021669388,8.434049606,1
87,1841,-1.337096214,9.331041336,1
87,1857,-8.78411293,-5.291427612,1
87,1873,-4.797281265,2.331162453,1
87,1889,-2.220381737,4.755377769,1
87,1905,-1.727240801,6.772664547,1
87,1921,-1.530869246,4.955342293,1
87,1937,-1.227141261,0.7045121193,1
87,1953,-2.739352703,1.358687162,1
87,1969,6.400891304,-4.34835434,1
87,1985,-6.097684383,8.128997803,1
87,2001,-6.93684864,7.271915436,1
87,2017,-1.512564898,1.292033553,1
87,2033,-4.804178715,1.785744905,1
103,17,0.3606526852,7.875519753,1
103,33,0.6845729351,6.964069366,1
103,49,8.361167908,3.34133625,1
103,65,0.2674133778,5.992123604,1
103,81,-0.8431973457,7.011651516,1
103,97,0.10391891,9.098005295,1
103,113,-6.853193283,12.73189926,1
103,129,2.179872513,-1.749938011,1
103,145,0.2629443109,-1.909076691,1
103,161,-2.015567064,-1.001283646,1
103,177,0.5576719046,10.61670113,1
103,193,0.414292872,9.481370926,1
103,209,4.962606907,1.167593956,1
103,225,3.721877098,7.161193848,1
103,241,0.2813025415,7.745130062,1
103,257,-0.531441927,8.198070526,1
103,273,-0.5862782001,9.131752014,1
103,289,-4.983184814,15.7462492,1
103,305,3.706680298,7.783092022,1
103,321,-3.279891014,10.75636196,1
103,337,-0.6958012581,-4.002149105,1
103,353,2.877870083,0.891977787,1
103,369,-6.298310757,10.00629044,1
103,385,-5.218742847,-3.248200417,1
103,401,-5.445242882,2.710443735,1
103,417,-7.899810314,2.002699137,1
103,433,-8.186483383,2.258391142,1
103,449,-7.130205154,2.366884232,1
103,465,-7.374210358,2.108515501,1
103,481,-6.613746643,2.343002558,1
103,497,-5.794566631,1.787661791,1
103,513,-1.782774806,1.930860043,1
103,529,-0.805044651,1.41169405,1
103,545,-0.488283366,0.5996892452,1
103,561,-0.5283234119,-0.1704877615,1
103,577,5.892225742,-0.968886137,1
103,593,3.135444164,-1.009941936,1
103,609,-0.6340773106,-0.6955408454,1
103,625,-1.179815173,0.4501176476,1
103,641,-2.014101505,-1.883453727,1
103,657,-1.76191926,-0.6434335709,1
103,673,-1.715992689,0.01416122913,1
103,689,-1.441223383,-0.3514884114,1
103,705,-2.304834604,-0.8351470828,1
103,721,-1.89738071,-1.78370738,1
103,737,-1.322717428,-2.113045216,1
103,753,-1.239761829,-1.213057637,1
103,769,-0.8436611891,-2.069541693,1
103,785,-0.6775157452,-0.4673033953,1
103,801,-0.3646764755,0.1044209301,1
103,817,-0.614888072,0.5423801541,1
