PIVlab, ASCII chart output - 12-Jun-2024
FRAME: 65, filenames: A:[65]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi & B:[66]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
23,769,0.8498773575,6.726499557,1
23,785,-2.073368073,7.418308258,1
23,801,-3.3758986,8.630062103,1
23,817,-3.190829992,0.3478279114,1
23,833,0.2956185341,5.561168671,1
23,849,-2.4713943,6.998976707,1
23,865,-6.849485397,13.81854057,1
23,881,-7.115908146,12.05835915,1
23,897,-6.174251556,11.4143877,1
23,913,-1.370998144,2.544264793,1
23,929,1.049773812,2.682928085,1
23,945,-8.677032471,-1.319027424,1
23,961,1.636152744,4.61004734,1
23,977,-3.191125393,10.94796181,1
23,993,3.711314201,12.64809799,1
23,1009,5.580386162,15.38115883,1
23,1025,-8.10192585,3.540651321,1
23,1041,-6.787463665,4.264327049,1
23,1057,-11.82658768,10.34661293,1
23,1073,-11.82024097,7.632527828,1
23,1089,-6.616636276,7.06790781,1
23,1105,5.331450462,8.686769485,1
23,1121,-1.404947042,9.237053871,1
23,1137,-1.29633522,7.357587814,1
23,1153,-5.972816467,6.062946796,1
23,1169,-7.278431892,0.1668820381,1
23,1185,1.831431389,13.46703434,1
23,1201,7.297386646,6.703272343,1
23,1217,-4.294177055,12.35092258,1
23,1233,-4.055846214,12.9420929,1
23,1249,-8.362674713,10.06118679,1
23,1265,-0.8112251759,6.990504265,1
23,1281,-2.427672386,7.032592297,1
23,1297,-3.42988658,5.969558716,1
23,1313,5.556238174,4.28004694,1
23,1329,4.668294907,11.74712658,1
23,1345,5.679608822,-2.030829668,1
23,1361,5.804380417,1.858880997,1
23,1377,5.913291931,-3.969146967,1
23,1393,0.4583009481,2.87728405,1
23,1409,-2.584873676,13.15958309,1
23,1425,7.853627205,8.01212883,1
23,1441,-1.368532896,0.7573751211,1
23,1457,-0.3523340225,-0.1072945595,1
23,1473,-0.8345962763,1.645905733,1
23,1489,-1.423231125,0.1946920156,1
23,1505,-7.534505844,-0.5363558531,1
23,1521,-6.938342571,-0.09324431419,1
23,1537,-6.455696106,0.6801887751,1
23,1553,-10.73696423,-1.60039866,1
23,1569,-10.74327087,-0.853495717,1
23,1585,5.244378567,0.3962275982,1
23,1601,-3.052318573,-5.563937664,1
23,1617,-3.491118431,-4.698893547,1
23,1633,-2.603999138,-5.517394066,1
23,1649,1.063957214,15.27000618,1
23,1665,-3.127462387,-0.6439738274,1
23,1681,-0.9332903028,-4.029080391,1
23,1697,-0.8589662313,-1.710017204,1
23,1713,0.1124932766,-5.544863224,1
23,1729,8.128879547,-5.951319218,1
23,1745,2.318122149,-0.184047997,1
23,1761,0.3776646256,0.1612147093,1
23,1777,-0.6331218481,-0.2632236481,1
23,1793,-1.972031236,6.658720493,1
23,1809,0.6388900876,-3.596544743,1
23,1825,0.2283795476,0.02119714022,1
23,1841,0.04236787558,-3.688136101,1
23,1857,-0.7896931171,-5.798686981,1
23,1873,0.2950429916,0.8024905324,1
23,1889,0.2930378318,-0.07799682021,1
23,1905,-0.9742186069,-0.6951216459,1
23,1921,0.107316196,-1.658662915,1
23,1937,2.197649002,-2.422231674,1
23,1953,2.421604633,-0.2705433369,1
23,1969,3.63890934,-0.3920393586,1
23,1985,5.604282856,-0.9184783697,1
23,2001,3.70432806,-1.332886219,1
23,2017,-0.1356406212,-1.195398331,1
23,2033,-4.877057076,-0.491443634,1
39,17,-2.813261986,1.0067873,1
39,33,-6.75073719,0.9471707344,1
39,49,-2.149940252,0.6249674559,1
39,65,-0.5784083605,-1.503298879,1
39,81,1.869860888,-5.042153358,1
39,97,1.790782094,6.747179508,1
39,113,-6.63864994,-1.607894301,1
39,129,-7.960396767,2.431037188,1
39,145,-0.365797013,-0.8523235321,1
39,161,0.09219127893,-0.1465079784,1
39,177,0.2615659833,0.2399349213,1
39,193,4.542638302,7.24271059,1
39,209,-0.07202124596,-1.024870157,1
39,225,-4.380449295,4.904510975,1
39,241,6.447396755,1.28692472,1
39,257,-3.184804201,0.8902947307,1
39,273,-2.510842085,1.211072683,1
39,289,-0.9122720957,1.827896357,1
39,305,0.7224775553,-1.180435419,1
39,321,5.850293636,-2.345786572,1
39,337,-2.036297798,-0.2382740974,1
39,353,-2.376677752,-0.1798362732,1
39,369,-0.08610573411,5.245187283,1
39,385,0.6389067173,2.535699129,1
39,401,0.9119000435,0.8826136589,1
39,417,-8.688835144,3.397096395,1
39,433,-0.7587207556,3.008358955,1
39,449,-0.3694172502,3.442956448,1
39,465,-0.5417702198,3.603366137,1
39,481,-0.1239632964,3.988274574,1
39,497,-0.01761384308,2.787555695,1
39,513,-1.433720589,2.266076803,1
39,529,9.842461586,3.917860031,1
39,545,9.701050758,3.37768364,1
39,561,1.482178569,4.312201023,1
39,577,0.8741760254,3.485438824,1
39,593,-1.250056028,3.584486961,1
39,609,7.584819794,-0.06837749481,1
39,625,-2.401947021,4.550417423,1
39,641,-0.1659092307,6.667677879,1
39,657,-0.6208863258,6.505054951,1
39,673,7.885383606,5.380256176,1
39,689,-1.127835035,14.62063789,1
39,705,-1.373898506,4.711051464,1
39,721,-0.297154665,7.558137894,1
39,737,1.190371394,6.724089146,1
39,753,0.6720458865,6.216695786,1
39,769,-8.665002823,9.002216339,1
39,785,-9.863078117,7.993696213,1
39,801,-2.882907391,6.84605217,1
39,817,-2.736549377,6.191991329,1
39,833,-2.103569031,4.5101614,1
39,849,-2.187371016,4.856809616,1
39,865,2.613271475,12.70943451,1
39,881,2.936588287,12.67273426,1
39,897,-8.814044952,9.500049591,1
39,913,-0.546754837,3.699911833,1
39,929,1.338103056,4.215829372,1
39,945,6.054987907,4.614689827,1
39,961,-4.660892963,-1.358383656,1
39,977,-2.578417778,8.239351273,1
39,993,-1.408533096,8.341873169,1
39,1009,-8.609921455,4.459791183,1
39,1025,-7.508000374,2.126517296,1
39,1041,-0.8219347,5.835253716,1
39,1057,1.146058321,8.164466858,1
39,1073,-9.616559029,8.064630508,1
39,1089,-3.750996351,-1.75350666,1
39,1105,-7.059260845,-0.3544635773,1
39,1121,-7.353848934,-0.3250398636,1
39,1137,-2.415090799,4.36135006,1
39,1153,-8.442298889,3.948842525,1
39,1169,-4.584527969,-2.481109142,1
39,1185,-3.760613918,4.633611679,1
39,1201,-4.424726009,9.925265312,1
39,1217,-4.792520523,5.200547695,1
39,1233,6.445383549,5.967257023,1
39,1249,-0.8150732517,8.015194893,1
39,1265,-0.08844178915,5.971846104,1
39,1281,-2.913622856,4.919479847,1
39,1297,-0.1631240845,4.516847134,1
39,1313,2.583218575,3.569001198,1
39,1329,8.792307854,9.21020031,1
39,1345,2.210951567,-5.204051971,1
39,1361,2.062023163,5.918039322,1
39,1377,1.668625116,2.224338055,1
39,1393,0.7824598551,2.255269766,1
39,1409,-0.01768010855,4.124898911,1
39,1425,0.8817072511,3.270685673,1
39,1441,0.8063013554,0.5354673862,1
39,1457,1.06892693,1.884474754,1
39,1473,-3.993494272,1.769937038,1
39,1489,-4.887746811,1.63474822,1
39,1505,-5.364497185,0.9675606489,1
39,1521,-3.985313892,1.529248476,1
39,1537,-4.788046837,0.003476142883,1
39,1553,-4.200949669,-0.3715742826,1
39,1569,-3.374090195,-5.786190033,1
39,1585,0.09576880932,-6.679990768,1
39,1601,-1.324869394,-6.419622898,1
39,1617,-5.752817154,-5.451937199,1
39,1633,7.601482868,0.8399963379,1
39,1649,0.7025067806,5.044017315,1
39,1665,-5.653389454,2.925988674,1
39,1681,-8.124634743,-2.210076332,1
39,1697,-1.178571105,5.688404083,1
39,1713,-6.617094994,2.77156496,1
39,1729,-0.8949235678,-0.2441148758,1
39,1745,0.163487345,-1.004664779,1
39,1761,-0.2174059451,-1.431815863,1
39,1777,-0.5861080885,-0.7707941532,1
39,1793,4.033423901,-0.6640907526,1
39,1809,0.480573982,-0.7346004248,1
39,1825,0.1261779815,0.4019569755,1
39,1841,-1.31549716,-2.046991348,1
39,1857,-1.593353033,-2.381443977,1
39,1873,-1.593618393,-2.151747704,1
39,1889,-0.3205391765,-2.33210516,1
39,1905,-5.580144405,3.109441996,1
39,1921,-0.1340702623,-1.228054643,1
39,1937,0.9024784565,-2.409257412,1
39,1953,2.220895529,-0.6997873783,1
39,1969,2.977726698,-0.3818924129,1
39,1985,3.060224056,-0.5053747892,1
39,2001,1.817960858,-0.9483188391,1
39,2017,-3.840385437,-2.45564723,1
39,2033,3.738854408,-6.11152935,1
55,17,2.381307125,1.298446178,1
55,33,-0.3684735298,0.1821061969,1
55,49,-1.765771151,-0.1352193803,1
55,65,2.520672798,8.200368881,1
55,81,1.892638922,7.538167953,1
55,97,-6.63299799,0.2994513512,1
55,113,-6.568334579,-0.5723481774,1
55,129,-7.414176464,5.171280861,1
55,145,-0.887899518,-0.9272178411,1
55,161,-1.391978621,0.4613224864,1
55,177,0.9370462298,2.324940443,1
55,193,-0.71534127,-0.9048122168,1
55,209,-0.7822203636,-0.2529698014,1
55,225,2.12801671,-8.69811821,1
55,241,-5.260857582,0.01118438691,1
55,257,-3.095633507,0.3869404793,1
55,273,-1.897909999,0.5684873462,1
55,289,-0.8217852116,0.5691097975,1
55,305,2.428968906,9.964328766,1
55,321,-1.378090858,3.053207397,1
55,337,-1.371319771,4.965704918,1
55,353,-0.7289800644,5.229561806,1
55,369,-0.06967884302,4.417036533,1
55,385,1.626490474,2.87106204,1
55,401,1.169694901,2.656294823,1
55,417,0.3993114829,-0.2121636868,1
55,433,-7.763001442,-1.705058098,1
55,449,-0.219502151,3.425318241,1
55,465,-0.7151554823,4.038509369,1
55,481,-0.06191816926,4.355622768,1
55,497,1.073193073,4.580246925,1
55,513,2.352760792,6.065062523,1
55,529,0.8108628988,5.194653988,1
55,545,1.141640186,8.862935066,1
55,561,1.316836238,4.875856876,1
55,577,0.6546260715,3.688405991,1
55,593,-2.482446194,12.60583973,1
55,609,-4.949629307,-3.299788952,1
55,625,4.484405518,9.610422134,1
55,641,-1.953087091,4.144050598,1
55,657,-1.230420232,5.794155598,1
55,673,0.3743304014,5.592106342,1
55,689,0.741702199,5.180924416,1
55,705,0.4434493184,8.303823471,1
55,721,0.6272947192,6.635828972,1
55,737,0.8635323048,5.76807785,1
55,753,0.3723093271,5.318151474,1
55,769,-8.170829773,9.851215363,1
55,785,-9.964677811,7.412456989,1
55,801,-2.116965055,5.870072365,1
55,817,-2.501863956,5.665365696,1
55,833,-2.588328362,4.804465294,1
55,849,-2.952722788,4.316865444,1
55,865,-2.778599262,2.517061472,1
55,881,-2.198015213,3.431969643,1
55,897,-2.233762741,4.226492405,1
55,913,-1.569772482,4.209961414,1
55,929,-5.683605194,-3.143946648,1
55,945,-4.74805212,-2.470184326,1
55,961,5.412659645,5.507461071,1
55,977,5.076894283,4.482194901,1
55,993,-2.774593115,14.95914745,1
55,1009,-1.382667899,8.510135651,1
55,1025,-1.101866126,9.568557739,1
55,1041,-0.3166987598,8.164964676,1
55,1057,0.2835630774,8.573868752,1
55,1073,0.04528391361,8.109607697,1
55,1089,-0.1428604126,-0.8310103416,1
55,1105,7.038728714,7.963358879,1
55,1121,-8.455350876,0.5485920906,1
55,1137,-2.386496782,3.803515434,1
55,1153,-2.590620756,-0.9103178978,1
55,1169,-4.652457714,-2.651509285,1
55,1185,6.641199589,5.370562553,1
55,1201,6.653780937,5.481902599,1
55,1217,-0.7164341211,5.115736961,1
55,1233,-1.586231232,6.668221474,1
55,1249,-2.362374306,6.75074625,1
55,1265,-0.4895588756,4.922935486,1
55,1281,0.5282306075,4.241950035,1
55,1297,10.29178143,1.639684677,1
55,1313,10.86714935,3.258520365,1
55,1329,2.643575668,6.748648167,1
55,1345,4.029833794,5.84526062,1
55,1361,-0.8309003115,-6.16379261,1
55,1377,4.54426384,2.240425825,1
55,1393,1.49065721,1.851027489,1
55,1409,1.021875501,2.087139606,1
55,1425,1.408063293,1.883210182,1
55,1441,0.4495247006,1.874439955,1
55,1457,0.587479353,3.401420593,1
55,1473,8.473487854,1.798706055,1
55,1489,-5.886644363,0.7261766195,1
55,1505,4.15558815,-3.925318718,1
55,1521,4.322006226,-3.803530455,1
55,1537,-3.858374357,10.03488922,1
55,1553,1.248365283,-4.57423687,1
55,1569,-8.754955292,7.43791914,1
55,1585,2.450417995,1.368417263,1
55,1601,3.443779469,9.901364326,1
55,1617,5.499099731,8.824180603,1
55,1633,4.842837334,-4.117279053,1
55,1649,0.6168624163,7.177218914,1
55,1665,4.712400913,-3.082838774,1
55,1681,3.34011507,-6.010437012,1
55,1697,-0.3928621709,6.835701466,1
55,1713,-0.8661763668,-0.475304544,1
55,1729,7.066326141,-4.97084713,1
55,1745,-0.8545715809,-1.56716311,1
55,1761,-1.04227972,-1.941194057,1
55,1777,-1.16375351,-1.089492321,1
55,1793,-0.5327631235,-0.2805437446,1
55,1809,0.3770766854,0.2283272147,1
55,1825,0.5630219579,0.3400776982,1
55,1841,-0.01100790501,-0.4876781106,1
55,1857,-0.9093356729,-1.757572651,1
55,1873,-0.05358600616,-0.5995226502,1
55,1889,0.5091919303,-0.6524780989,1
55,1905,-0.1264249384,-0.8946356177,1
55,1921,-0.9579907656,-0.9548723102,1
55,1937,0.6390590668,-2.097266674,1
55,1953,1.468037128,-1.036886692,1
55,1969,2.933053493,-0.2651663423,1
55,1985,2.740912437,-0.279577136,1
55,2001,2.06938839,-0.1418752968,1
55,2017,2.690397024,-9.1848526,1
55,2033,4.242343426,-7.379970074,1
71,17,0.4242033958,-1.826799154,1
71,33,-0.8334573507,-0.4030841887,1
71,49,-1.651801348,-0.4784597456,1
71,65,-0.9606642723,-0.4584787488,1
71,81,0.7884354591,-0.1801871657,1
71,97,-5.756470203,-1.364636302,1
71,113,-5.032015324,2.774914265,1
71,129,0.4046233892,-0.6907989979,1
71,145,0.2431662083,-0.7153843045,1
71,161,-0.1624165177,0.4886459708,1
71,177,-7.409094334,2.009593964,1
71,193,-6.478399754,6.261933804,1
71,209,1.747573495,-8.715349197,1
71,225,0.09941458702,-8.841716766,1
71,241,-4.001299858,-2.048394918,1
71,257,-2.819665909,0.5376573801,1
71,273,-1.554389238,0.1620334685,1
71,289,-0.8956991434,0.2186489105,1
71,305,7.970807552,0.848903656,1
71,321,-0.8316712379,4.756584167,1
71,337,5.610610008,7.797575951,1
71,353,1.146122217,6.55702877,1
71,369,0.4535925388,6.370240211,1
71,385,0.09677478671,5.316152573,1
71,401,0.2901002169,4.56481266,1
71,417,0.5852227807,4.175398827,1
71,433,-4.654791355,0.8224196434,1
71,449,-0.5856716633,2.96530509,1
71,465,-0.5253791213,4.29833746,1
71,481,-0.03588329256,4.777796745,1
71,497,1.131903648,4.404121876,1
71,513,1.20126605,5.083215714,1
71,529,2.226118326,5.336767673,1
71,545,2.051398516,7.615315914,1
71,561,1.127355099,5.377838612,1
71,577,0.4869177341,4.535039425,1
71,593,-2.070401192,4.035187721,1
71,609,-3.097803354,4.425012112,1
71,625,-5.367774487,7.251009464,1
71,641,-4.691688061,1.853470325,1
71,657,-3.858071327,2.657935619,1
71,673,0.007391393185,5.027271748,1
71,689,4.000994682,5.260746479,1
71,705,1.049722672,7.498680592,1
71,721,2.005120277,5.889170647,1
71,737,2.625948191,-2.859924793,1
71,753,0.06270110607,13.58010864,1
71,769,-0.6763103008,4.971743584,1
71,785,-1.363465786,4.890246391,1
71,801,-2.322607994,5.11362505,1
71,817,4.564842224,10.38432121,1
71,833,3.522888899,10.09362984,1
71,849,-3.145030975,4.15327549,1
71,865,-2.809214592,3.751399994,1
71,881,-2.47254467,3.799737692,1
71,897,-2.29865098,4.585203171,1
71,913,-1.748788118,4.67518425,1
71,929,-0.2060756683,5.237303734,1
71,945,0.4852680266,5.593093872,1
71,961,1.160412312,6.604992867,1
71,977,-0.5038044453,5.967097282,1
71,993,-1.136402369,6.934370041,1
71,1009,-1.492686033,6.518940449,1
71,1025,-1.884635687,7.820436954,1
71,1041,4.258477688,-0.6965103149,1
71,1057,-0.5566858053,7.3401227,1
71,1073,-0.5117987394,8.162888527,1
71,1089,-6.675271034,7.906455994,1
71,1105,-2.48768568,9.104833603,1
71,1121,-3.206171751,6.347558022,1
71,1137,-1.889473796,4.471913338,1
71,1153,-1.483103752,5.120213032,1
71,1169,-9.104020119,4.666743279,1
71,1185,7.197667599,0.02220344543,1
71,1201,-0.1111437082,13.851511,1
71,1217,-0.6781288385,5.317673683,1
71,1233,-0.9556254148,6.012059689,1
71,1249,-1.239316702,5.836517811,1
71,1265,7.751111984,4.143315315,1
71,1281,8.907838821,3.762184858,1
71,1297,8.301040649,9.430522919,1
71,1313,2.532962799,3.791738749,1
71,1329,5.240170479,3.821196318,1
71,1345,9.445398331,-1.812623501,1
71,1361,4.31283617,3.989399195,1
71,1377,4.492795944,1.697866201,1
71,1393,1.009279966,1.45869112,1
71,1409,1.268121958,2.225651979,1
71,1425,1.411286235,2.638311625,1
71,1441,0.6106463671,3.463551283,1
71,1457,5.135447502,6.079017639,1
71,1473,4.627169609,9.583619118,1
71,1489,-1.524712801,1.279770494,1
71,1505,0.5471491814,-7.432209015,1
71,1521,5.376264572,5.880243301,1
71,1537,-3.701189041,10.05658817,1
71,1553,4.345891953,-4.911268711,1
71,1569,-7.33769989,-3.476034403,1
71,1585,-6.248425484,-4.857658386,1
71,1601,1.269588709,4.610481262,1
71,1617,3.114490986,1.087576866,1
71,1633,2.643620729,2.30492425,1
71,1649,0.8877751827,5.789231777,1
71,1665,-6.490237713,5.223550797,1
71,1681,1.998831511,-7.194168091,1
71,1697,4.411995411,-6.416698456,1
71,1713,5.541639328,-1.915112257,1
71,1729,5.681465149,-5.813828468,1
71,1745,-0.6916481256,0.09948080778,1
71,1761,-0.9049736261,-1.228901982,1
71,1777,-0.6854542494,-0.7557917833,1
71,1793,0.0956158638,-0.4738079309,1
71,1809,1.119140387,0.2845811248,1
71,1825,-0.1460218132,-0.2069064975,1
71,1841,-0.3176200986,-0.3302590251,1
71,1857,-0.09736594558,-0.553918004,1
71,1873,0.1019003019,-0.3724356294,1
71,1889,0.06530289352,-0.3478353024,1
71,1905,0.01145504415,0.3750570416,1
71,1921,-0.0798933059,5.00549221,1
71,1937,0.1804400086,-0.8389612436,1
71,1953,0.5346285105,-1.339693904,1
71,1969,2.115772009,-0.5777879357,1
71,1985,2.139266491,-0.4832914472,1
71,2001,1.349223852,-0.5691431761,1
71,2017,2.782885551,-0.1209810376,1
71,2033,1.930691838,-0.1237192154,1
87,17,0.5149329901,-1.570832014,1
87,33,-1.105320692,-0.6589813232,1
87,49,-1.232641697,-0.1691066772,1
87,65,-0.2584542036,0.2622616291,1
87,81,1.369100332,0.6614581347,1
87,97,2.543534517,0.0627617538,1
87,113,6.939280987,-4.86499691,1
87,129,0.5223047733,-1.845777035,1
87,145,0.191860795,-1.99278307,1
87,161,-0.7166947722,8.03901577,1
87,177,-9.20736599,2.136254549,1
87,193,-8.310996056,-4.814270973,1
87,209,0.07702195644,-8.814935684,1
87,225,-2.703979015,2.145787001,1
87,241,-4.101444244,-3.534631491,1
87,257,-3.871309519,-0.4707189798,1
87,273,-1.10615623,0.4669836164,1
87,289,-0.9663962722,0.1328581572,1
87,305,-9.233311653,-0.8604903221,1
87,321,-6.218427658,8.601453781,1
87,337,5.143532753,9.106014252,1
87,353,2.538345098,6.646595955,1
87,369,1.662195921,5.726657391,1
87,385,-1.544977784,4.838977814,1
87,401,-2.904666424,5.259162903,1
87,417,9.04770565,7.314485073,1
87,433,-7.598967552,1.475583315,1
87,449,-2.062731504,1.186110973,1
87,465,-0.4526054859,3.854735136,1
87,481,0.03431761637,4.473412037,1
87,497,0.3332994878,4.182414532,1
87,513,0.8359499574,4.191737175,1
87,529,1.318477869,5.277427197,1
87,545,1.376707196,6.505301476,1
87,561,0.8817343712,5.234133244,1
87,577,0.4308863878,5.233057022,1
87,593,-0.02723482251,4.380905151,1
87,609,-0.8599984646,4.740522861,1
87,625,-1.473899841,5.734352112,1
87,641,-1.729661584,3.46365118,1
87,657,-1.215727568,5.526196003,1
87,673,8.318577766,7.383737564,1
87,689,1.648257732,5.833943367,1
87,705,0.7603206635,6.682449341,1
87,721,0.9736568332,6.718876362,1
87,737,1.078685641,-2.548105717,1
87,753,3.417891502,4.264097214,1
87,769,4.996485233,-1.401734352,1
87,785,-0.807533443,4.606046677,1
87,801,-0.9158966541,4.548379421,1
87,817,-1.236307979,3.866966724,1
87,833,-2.161968231,-4.531916618,1
87,849,-3.287676334,4.286355495,1
87,865,-3.40650177,7.208181381,1
87,881,-2.465739727,4.607300758,1
87,897,-1.849571228,5.698085785,1
87,913,-1.322815537,5.45268631,1
87,929,1.259124041,5.524645329,1
87,945,1.107542157,5.106015682,1
87,961,0.127867043,2.798009396,1
87,977,0.7223148346,5.359426022,1
87,993,0.9096012115,5.444155216,1
87,1009,-0.3158826828,5.604136944,1
87,1025,-2.271167994,7.520706177,1
87,1041,3.766684055,-1.706879139,1
87,1057,-1.405112505,5.849752903,1
87,1073,-1.580059052,6.291267395,1
87,1089,-0.4012064934,7.987225533,1
87,1105,2.629067898,11.1934166,1
87,1121,-1.821201205,7.134876728,1
87,1137,-1.639041185,5.061935425,1
87,1153,-7.27722168,4.22186327,1
87,1169,6.067055225,10.42086601,1
87,1185,-2.522813559,13.80216599,1
87,1201,-0.7299294472,13.52285767,1
87,1217,0.01499417424,4.305510998,1
87,1233,-0.1597532034,4.399276257,1
87,1249,-1.26870358,4.305768013,1
87,1265,-7.788464069,-1.140127182,1
87,1281,0.5624673367,3.679967403,1
87,1297,0.8654186726,3.24973464,1
87,1313,1.856317282,3.390271902,1
87,1329,3.353036165,3.554310083,1
87,1345,2.159451008,2.667331696,1
87,1361,2.623867035,1.715273619,1
87,1377,10.42098427,5.175415993,1
87,1393,-2.751576662,10.07924652,1
87,1409,0.1958527565,3.969416618,1
87,1425,0.2781066895,4.375724792,1
87,1441,-6.545251369,7.521896362,1
87,1457,7.759945869,5.306772232,1
87,1473,5.212305069,3.010145903,1
87,1489,2.931829453,1.575504184,1
87,1505,2.938449383,-4.680158615,1
87,1521,7.16478157,4.017496586,1
87,1537,0.5308213234,0.02263116837,1
87,1553,-9.142075539,-1.937846184,1
87,1569,-8.068907738,-4.042645931,1
87,1585,-7.94594574,-4.192193985,1
87,1601,-0.3031158447,-0.7434681654,1
87,1617,-5.188606262,-3.136038542,1
87,1633,3.594018459,9.454190254,1
87,1649,5.992684364,2.175447941,1
87,1665,5.524108887,2.978957176,1
87,1681,-0.8668611646,-7.20191288,1
87,1697,5.220155239,-5.350454807,1
87,1713,-8.664565086,-4.533536434,1
87,1729,-0.9408918023,-0.04943397641,1
87,1745,-0.2288440466,0.02437701821,1
87,1761,-0.5752335787,-0.8338503838,1
87,1777,-0.5330066085,-0.5699657202,1
87,1793,0.508834064,1.209658861,1
87,1809,2.761379242,2.457429886,1
87,1825,-0.1376802325,0.1292538047,1
87,1841,0.01993346214,-0.07069115341,1
87,1857,0.08488422632,-0.1860051453,1
87,1873,0.04106723145,-0.3860290051,1
87,1889,-0.01643887907,0.0003718137741,1
87,1905,0.03209144622,0.9307432175,1
87,1921,-0.1040275991,-0.1407583356,1
87,1937,-0.1037243754,0.1686059833,1
87,1953,-0.02498790622,-0.1885603666,1
87,1969,0.4433528781,-0.3672673404,1
87,1985,1.046348453,-0.4961121678,1
87,2001,1.24284637,-0.0810777247,1
87,2017,5.649971962,6.878393173,1
87,2033,-1.356309175,-3.932364941,1
103,17,0.06785142422,-1.239781618,1
103,33,-1.548740625,-0.481513381,1
103,49,-2.121816397,0.2949799299,1
103,65,-1.731130719,1.198810101,1
103,81,1.122974515,1.340716004,1
103,97,3.505607605,0.5385327339,1
103,113,-3.708862305,-0.5938332081,1
103,129,-0.9113888741,-1.488114834,1
103,145,-1.21246326,-2.331522703,1
103,161,-0.7038006783,-0.5451705456,1
103,177,-3.562286854,8.097626686,1
103,193,-4.882753372,7.789679527,1
103,209,-1.330283046,0.6333808303,1
103,225,-2.81072855,1.875372171,1
103,241,-9.923386574,-0.9601516724,1
103,257,-1.129951715,0.4659634829,1
103,273,-0.6180835962,0.806751132,1
103,289,-0.8907705545,0.7396243811,1
103,305,-1.017834425,1.226577044,1
103,321,-0.4575432837,10.38396645,1
103,337,3.254459858,9.732046127,1
103,353,7.38267231,-2.463759422,1
103,369,-0.9667855501,3.996765137,1
103,385,0.7872339487,2.44729948,1
103,401,1.142139912,1.497020483,1
103,417,1.673736572,2.178109407,1
103,433,1.615267515,1.198175192,1
103,449,-0.2014716864,1.685504198,1
103,465,-0.5619447231,3.39875412,1
103,481,0.05810924619,3.592679739,1
103,497,0.3551790416,3.514335155,1
103,513,0.7808015347,3.813716888,1
103,529,0.8627598286,3.959115982,1
103,545,0.4599932432,2.778824806,1
103,561,1.100024819,4.783041,1
103,577,0.9383023977,4.922560692,1
103,593,0.8396760225,5.850679398,1
103,609,0.618655026,6.017813206,1
103,625,0.5022143126,6.539210796,1
103,641,1.541717291,8.468255043,1
103,657,-0.4226112962,7.289140224,1
103,673,-0.04551693797,6.469102859,1
103,689,0.21840325,6.463918686,1
103,705,-0.1139263809,6.963925362,1
103,721,-0.4571510255,7.139028072,1
103,737,-0.4956431687,5.151068687,1
103,753,3.286840439,5.214794636,1
103,769,6.072810173,-0.3664274216,1
103,785,-0.9126868248,4.653744698,1
103,801,-0.5353434086,4.47853756,1
103,817,-0.5892502069,3.222728729,1
103,833,-3.471994877,2.93611002,1
