PIVlab, ASCII chart output - 12-Jun-2024
FRAME: 30, filenames: A:[30]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi & B:[31]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
55,17,-0.2110133171,6.422497749,1
55,33,-0.6300610304,3.296733379,1
55,49,-1.411001921,1.713776588,1
55,65,-1.570576906,2.048163652,1
55,81,-1.789075136,1.938635826,1
55,97,-1.694575191,1.632313013,1
55,113,-1.513723493,0.4618885517,1
55,129,-1.446550488,-1.278883219,1
55,145,-1.718716621,0.8719698191,1
55,161,-2.320470095,2.358827114,1
55,177,-2.738490105,3.106902122,1
55,193,-2.36572957,2.52250123,1
55,209,-1.112469196,2.838799477,1
55,225,-0.643755734,5.644185543,1
55,241,-0.09894257784,2.212100029,1
55,257,1.787957788,0.0995349884,1
55,273,0.8604072332,0.4440829754,1
55,289,-4.983493328,-7.179639816,1
55,305,-0.1760615706,0.9619708657,1
55,321,-0.2944976091,1.329382181,1
55,337,-0.2410461009,1.135711074,1
55,353,8.16337204,-0.2444471121,1
55,369,1.375004411,1.135336399,1
55,385,-1.852268815,0.6357083321,1
55,401,-1.978333354,1.227710009,1
55,417,-3.558105469,-6.639688492,1
55,433,6.460970879,6.537258148,1
55,449,7.701459885,-0.3572275639,1
55,465,0.7937753201,-5.965167999,1
55,481,0.9215700626,-5.581274033,1
55,497,-4.054308414,-0.3797998428,1
55,513,3.543674946,2.07096529,1
55,529,3.368388653,3.455842018,1
55,545,2.522795916,3.441544056,1
55,561,2.141397715,2.917109728,1
55,577,1.165780306,2.392944813,1
55,593,2.041133881,-6.123329163,1
55,609,2.865647316,1.613549948,1
55,625,2.612998962,3.687999249,1
55,641,2.719488621,2.472119331,1
55,657,2.662623882,2.730110645,1
55,673,7.962445736,9.581198692,1
55,689,2.028482914,3.315247297,1
55,705,1.857847214,3.165822744,1
55,721,2.270578146,4.056017876,1
55,737,1.78752315,3.582644463,1
55,753,0.6134002209,2.825463295,1
55,769,0.220695287,2.61831522,1
55,785,6.200256348,0.8104214668,1
55,801,-2.112273455,3.69583106,1
55,817,-2.044792652,3.888323784,1
55,833,-1.352409363,3.720758677,1
55,849,-1.152546883,5.045639515,1
55,865,-1.936774254,4.688752651,1
55,881,-6.088356972,-0.8602087498,1
55,897,-2.720069408,-1.39947176,1
55,913,-1.317864656,-7.947981358,1
55,929,-7.904519081,-5.506766796,1
55,945,-8.410863876,-4.068441391,1
55,961,3.261009693,8.906248093,1
55,977,3.313408852,9.785937309,1
55,993,-2.192803621,3.628127337,1
55,1009,-1.669186711,4.680162907,1
55,1025,4.228957176,9.483046532,1
55,1041,-2.441003323,4.915279388,1
55,1057,-3.6734519,4.726207256,1
55,1073,-4.21629715,4.172680855,1
55,1089,4.81433773,-3.462112665,1
55,1105,-10.11734295,3.892357111,1
55,1121,1.672727704,1.750414133,1
55,1137,1.606971741,4.311236382,1
55,1153,-8.254087448,-0.7701508999,1
55,1169,-1.032648087,4.720244884,1
55,1185,-0.6960452795,5.01275301,1
55,1201,-9.269351959,5.328045845,1
55,1217,4.04507637,-5.110803604,1
55,1233,1.977874756,2.128506184,1
55,1249,7.576897144,0.08461523056,1
55,1265,7.739874363,1.934402227,1
55,1281,-0.1847928315,2.939061165,1
55,1297,-0.584697485,5.208042622,1
55,1313,-2.668100834,3.016992092,1
55,1329,-3.319952488,2.784306288,1
55,1345,-3.120150805,3.324340582,1
55,1361,0.127333492,2.941228867,1
55,1377,-0.4482217133,4.365908146,1
55,1393,-0.3373929858,5.75976944,1
55,1409,-0.5993543267,4.373677254,1
55,1425,-0.08786639571,4.616771221,1
55,1441,0.5954602957,4.651119709,1
55,1457,1.101959467,3.929483891,1
55,1473,-6.74845171,-1.521084785,1
55,1489,7.669714451,-3.250406027,1
55,1505,8.484680176,-1.773249626,1
55,1521,5.370022297,10.9087162,1
55,1537,-0.79441154,12.11377907,1
55,1553,5.030497551,6.011744499,1
55,1569,-0.791703999,3.875612259,1
55,1585,-0.2582505941,4.960927963,1
55,1601,-0.4564676285,6.011131287,1
55,1617,-2.640983582,3.21475029,1
55,1633,3.002849579,4.956600189,1
55,1649,-9.662098885,-2.941296577,1
55,1665,-3.489046335,3.259056568,1
55,1681,-7.286090851,-3.062535763,1
55,1697,-2.539877415,-5.054226398,1
55,1713,5.139708042,4.027883053,1
55,1729,-2.059692621,-0.5675182343,1
55,1745,-0.1170216799,-0.9116967916,1
55,1761,-2.201518059,2.239497662,1
55,1777,-1.390080929,4.368246555,1
55,1793,0.5835440159,3.350723505,1
55,1809,2.649978638,8.283334732,1
55,1825,3.283503294,0.552038908,1
55,1841,0.7813819647,2.084237099,1
55,1857,0.09785413742,1.984372854,1
55,1873,0.2277619839,1.43378818,1
55,1889,5.42019701,0.7054556608,1
55,1905,1.215743661,-5.099971771,1
55,1921,2.166175842,0.6865900755,1
55,1937,4.828420639,1.494479418,1
55,1953,3.636428356,1.535548449,1
55,1969,0.1118676215,2.513447285,1
55,1985,-2.403203964,7.659957886,1
55,2001,-4.092031479,8.39499855,1
55,2017,-1.085865736,7.78340292,1
55,2033,6.848594666,-9.657038689,1
71,17,0.545566082,2.947221994,1
71,33,-0.8467562199,2.710440874,1
71,49,-0.9081375003,1.875917435,1
71,65,-1.208453894,2.421012402,1
71,81,-1.609478474,1.905323625,1
71,97,-1.634371281,0.8391954899,1
71,113,-1.372069001,-0.05279195309,1
71,129,-0.8766783476,-0.8918803334,1
71,145,-1.11099875,0.14886415,1
71,161,-1.724628568,3.261327744,1
71,177,-3.323134661,3.770534039,1
71,193,-3.354018688,3.124979973,1
71,209,-1.457884669,3.210037947,1
71,225,2.050119877,6.945208549,1
71,241,1.478770256,3.823822021,1
71,257,0.4984042048,-1.050285578,1
71,273,0.5258241296,-1.607711554,1
71,289,-5.670375824,6.686115265,1
71,305,3.484347343,-1.765944362,1
71,321,0.1113118231,1.200625181,1
71,337,-0.3955362141,1.466367602,1
71,353,0.19305861,2.097673655,1
71,369,-5.533734322,1.05498457,1
71,385,-6.442847729,1.142974615,1
71,401,-4.776153564,0.8041462898,1
71,417,-0.4486382604,-7.179251671,1
71,433,-0.1560374498,1.485942602,1
71,449,1.267887712,11.10313702,1
71,465,1.718804479,11.58537388,1
71,481,-0.3526945114,3.56351018,1
71,497,0.1322761029,6.864945889,1
71,513,2.471391439,2.902042389,1
71,529,1.967736959,3.091522217,1
71,545,1.449162006,3.559187651,1
71,561,-6.544249535,5.83128643,1
71,577,4.179606438,3.390280962,1
71,593,0.3018915653,3.137625456,1
71,609,0.9678170681,2.278854847,1
71,625,1.583278656,2.645240307,1
71,641,0.4908232689,1.813247204,1
71,657,0.7665178776,1.307182312,1
71,673,-7.61439085,3.505807638,1
71,689,5.335367203,10.51572609,1
71,705,0.1323745251,2.552422047,1
71,721,-0.3803940415,3.435749292,1
71,737,-0.07627093792,4.3923769,1
71,753,0.5647860765,3.000292301,1
71,769,0.5238687992,2.710486412,1
71,785,0.2670044899,3.429613113,1
71,801,-0.6987634897,3.406761169,1
71,817,5.396453857,4.446757317,1
71,833,4.720762253,4.510594368,1
71,849,-0.6556097269,5.574288368,1
71,865,-8.429655075,8.324022293,1
71,881,-1.865888834,3.028843164,1
71,897,-7.686692715,-6.32386446,1
71,913,-3.854608774,1.018102407,1
71,929,-4.885983467,-7.052522182,1
71,945,1.077897429,-2.597431183,1
71,961,-3.41693759,0.9045460224,1
71,977,-2.733015537,1.49064064,1
71,993,-2.118619919,3.904419899,1
71,1009,-1.610521197,4.521259308,1
71,1025,3.426126719,10.24356747,1
71,1041,5.748913765,8.255698204,1
71,1057,-3.736320972,4.975752354,1
71,1073,-3.606233597,12.1483326,1
71,1089,-3.010356426,3.552286148,1
71,1105,0.03224718571,2.024258614,1
71,1121,1.854882479,2.943697214,1
71,1137,2.308306694,12.29872417,1
71,1153,6.644703865,7.707587242,1
71,1169,0.1634007692,-0.9421107769,1
71,1185,-0.6627067327,3.917126179,1
71,1201,2.025415421,1.180574179,1
71,1217,3.887429476,-4.096106529,1
71,1233,2.094581127,-0.792550087,1
71,1249,1.384833694,1.864300966,1
71,1265,0.9589904547,2.06926918,1
71,1281,0.008056819439,2.035521746,1
71,1297,-0.2478337288,2.150842667,1
71,1313,-0.3161937594,1.319845915,1
71,1329,-0.08019131422,3.170185328,1
71,1345,-0.1314605772,4.256352425,1
71,1361,0.02696606517,3.566586018,1
71,1377,-0.4155339897,4.404376984,1
71,1393,-0.3504211903,5.059873581,1
71,1409,-0.3625398278,3.784359932,1
71,1425,0.2099244595,4.331120491,1
71,1441,0.4976507425,4.801640987,1
71,1457,-4.859412193,-2.885596037,1
71,1473,0.949630022,2.949822187,1
71,1489,-0.6521730423,0.5836591721,1
71,1505,0.5939887762,1.750439644,1
71,1521,1.856592178,3.017532825,1
71,1537,10.80933475,6.285286427,1
71,1553,9.138397217,8.364988327,1
71,1569,-0.9981329441,4.272922516,1
71,1585,-0.8169064522,13.73691559,1
71,1601,1.094584465,6.505518913,1
71,1617,-2.561475277,5.192075729,1
71,1633,-4.892635822,5.710470676,1
71,1649,-4.972530365,4.765668392,1
71,1665,-2.409899235,3.98966074,1
71,1681,-1.27257514,4.461061954,1
71,1697,2.641635895,-5.617703438,1
71,1713,-5.214631081,-4.951197624,1
71,1729,0.4450663626,-0.7632678747,1
71,1745,0.4271205664,0.4253854752,1
71,1761,-3.366616726,2.663904428,1
71,1777,1.132984519,1.361786604,1
71,1793,1.028414249,2.358906746,1
71,1809,1.555211902,5.7362113,1
71,1825,1.352629542,1.323639631,1
71,1841,0.3367367387,1.884114742,1
71,1857,-0.2578496039,1.533164501,1
71,1873,1.921210289,-6.936932564,1
71,1889,1.933384418,1.356920362,1
71,1905,1.332545042,9.80610466,1
71,1921,3.32511735,3.103645325,1
71,1937,1.832681417,1.900932074,1
71,1953,0.7378234863,1.817285538,1
71,1969,-0.5513456464,10.90337563,1
71,1985,-1.269713759,3.381063938,1
71,2001,-1.511051774,2.943110228,1
71,2017,-0.8680051565,2.998948574,1
71,2033,1.257690907,-1.75504005,1
87,17,0.6217745543,1.29872334,1
87,33,-0.1653212309,1.861155629,1
87,49,-0.4503122568,1.371812344,1
87,65,0.2728421092,0.9176625013,1
87,81,0.587859571,0.9864221811,1
87,97,-6.128326416,2.683039427,1
87,113,-1.016967297,0.6884912252,1
87,129,-0.1753975451,0.7981294394,1
87,145,7.225176334,-2.705284357,1
87,161,-1.976412177,2.897596121,1
87,177,-1.594391465,4.41059494,1
87,193,-2.328948021,3.4497118,1
87,209,-1.514111757,3.44318819,1
87,225,-0.3304622173,3.583565712,1
87,241,0.4416241646,2.169677734,1
87,257,3.040939569,-6.94478178,1
87,273,-2.786781311,5.289438725,1
87,289,1.682640076,-1.705045938,1
87,305,0.5174394846,-0.6794172525,1
87,321,0.4144360125,1.124240994,1
87,337,0.1028396934,1.625181437,1
87,353,-0.5175323486,1.355239868,1
87,369,-1.310524702,0.1913149357,1
87,385,-1.603131533,0.7199151516,1
87,401,-1.927180529,0.8532185555,1
87,417,-1.500809669,2.031311989,1
87,433,0.7517898083,2.732772112,1
87,449,1.12582159,2.76820612,1
87,465,-7.697277546,-1.644134998,1
87,481,-8.836133003,0.0764040947,1
87,497,-5.015164375,6.877137184,1
87,513,0.776940465,4.248323441,1
87,529,0.9824053049,3.822412014,1
87,545,0.691595912,3.73323226,1
87,561,-2.005623817,2.389544725,1
87,577,-0.1865856051,3.700387478,1
87,593,-0.4935814142,3.818078518,1
87,609,-1.270366311,1.670529366,1
87,625,-0.7443569899,1.010184765,1
87,641,-0.4576269388,1.091593742,1
87,657,-3.082874298,-2.071622133,1
87,673,8.466661453,6.827077866,1
87,689,4.950013161,10.1836729,1
87,705,-0.5020634532,1.443122864,1
87,721,-0.9069105983,2.445206642,1
87,737,-0.6016615629,3.459777117,1
87,753,1.345748305,11.94373608,1
87,769,0.2250015736,3.779743671,1
87,785,0.02526793256,3.928514719,1
87,801,1.868751884,-5.209579945,1
87,817,-0.4736286402,4.965055943,1
87,833,-0.5909451842,4.692553997,1
87,849,-0.8789542913,4.172240734,1
87,865,5.67321682,7.866745949,1
87,881,-4.122778893,2.38386035,1
87,897,-3.666340113,1.988472223,1
87,913,-3.596375227,0.6017707586,1
87,929,-1.727495432,-1.566169977,1
87,945,3.306241989,-3.670403957,1
87,961,-2.725897789,0.3570170403,1
87,977,-1.713043571,1.908042908,1
87,993,0.6592495441,3.799268961,1
87,1009,-0.829993248,4.282306194,1
87,1025,-1.621867061,3.175713301,1
87,1041,-0.7838089466,-2.416987419,1
87,1057,-2.297742367,0.1021356583,1
87,1073,7.684341908,5.01905632,1
87,1089,7.765479088,4.589669228,1
87,1105,-0.6479423046,4.095578194,1
87,1121,-9.840942383,6.826086521,1
87,1137,-10.0099411,0.9125015736,1
87,1153,-5.627305984,11.02935219,1
87,1169,-1.89830327,1.263827801,1
87,1185,-1.703774095,1.6577456,1
87,1201,-0.8471035957,2.539498806,1
87,1217,0.2194316387,3.931736469,1
87,1233,8.111703873,2.940208912,1
87,1249,8.451683044,2.692817211,1
87,1265,1.002310157,2.096144915,1
87,1281,-0.2942172885,1.978038073,1
87,1297,-0.3313979208,2.064186573,1
87,1313,0.5561289787,1.922166348,1
87,1329,0.2220472395,3.478861332,1
87,1345,-0.1587005854,3.949933052,1
87,1361,-0.01925040036,4.149591446,1
87,1377,-0.05025207996,4.444982529,1
87,1393,-0.1272762418,4.283102036,1
87,1409,-0.001624647528,4.06264019,1
87,1425,1.612174273,2.186012268,1
87,1441,1.9506073,3.599205494,1
87,1457,1.943427563,3.541325569,1
87,1473,2.602214336,-1.804944754,1
87,1489,1.50331676,0.7335078716,1
87,1505,1.754330277,0.9475845098,1
87,1521,2.85849905,1.332430243,1
87,1537,5.999443054,3.389527321,1
87,1553,2.480161428,4.328185558,1
87,1569,0.1865386963,6.207447052,1
87,1585,1.822178841,5.522676468,1
87,1601,2.123942375,5.707282066,1
87,1617,-5.069816113,-0.9587669373,1
87,1633,-5.29925251,11.0081501,1
87,1649,-1.020267367,3.282395124,1
87,1665,-0.5106079578,3.134905815,1
87,1681,0.4025176466,2.206436157,1
87,1697,2.755141497,-3.770425558,1
87,1713,5.762137413,-4.022294521,1
87,1729,1.052723885,2.493484974,1
87,1745,0.4825052619,1.316361785,1
87,1761,-7.341537952,2.854707479,1
87,1777,7.638517857,7.65903759,1
87,1793,2.206135273,5.691500664,1
87,1809,-1.294659734,7.571779251,1
87,1825,1.082702041,1.239640236,1
87,1841,9.2007761,2.378491402,1
87,1857,7.050794601,-3.895304918,1
87,1873,0.5107033253,0.796634078,1
87,1889,8.184473038,-3.668694019,1
87,1905,1.296543598,10.20259285,1
87,1921,3.230810881,10.32899952,1
87,1937,1.764176846,2.208173275,1
87,1953,0.8162173033,2.097462177,1
87,1969,-1.231443048,2.887110472,1
87,1985,-2.811399221,3.126942158,1
87,2001,-0.4724525213,2.513520241,1
87,2017,-7.080146313,2.059380531,1
87,2033,-6.094607353,0.5325933695,1
103,17,0.3071982265,0.3555676937,1
103,33,0.4754197598,0.7347025871,1
103,49,-7.164582253,1.172805071,1
103,65,3.605862617,-1.533906102,1
103,81,6.738893986,-0.6822558641,1
103,97,-7.934007645,1.870946646,1
103,113,0.8002412319,5.650824547,1
103,129,1.571198463,3.766980648,1
103,145,2.389122963,1.928938627,1
103,161,8.130234718,1.740519524,1
103,177,-1.114528179,3.038018227,1
103,193,-1.672830701,3.05081296,1
103,209,-1.480934858,2.736637831,1
103,225,-0.5676121712,2.538444996,1
103,241,-6.70524168,6.258170605,1
103,257,0.6861048937,-2.146381378,1
103,273,1.476178885,-2.730780363,1
103,289,1.526111245,-2.166400194,1
103,305,0.6339019537,-0.09180027246,1
103,321,0.9519473314,0.883631289,1
103,337,0.4049743414,1.123398781,1
103,353,0.6646978855,1.619277358,1
103,369,-0.06681060791,2.54408288,1
103,385,-0.9481300116,1.868495345,1
103,401,-0.843514204,1.809045196,1
103,417,7.453396797,-3.075359106,1
103,433,6.589987755,2.120746136,1
103,449,6.152993679,3.099581718,1
103,465,-8.15568161,1.582837105,1
103,481,0.1613362283,4.355906487,1
103,497,-3.919438839,7.443025589,1
103,513,-0.1171902418,4.728191376,1
103,529,1.170794964,4.526207924,1
103,545,0.0359518528,3.677916765,1
103,561,-1.133041859,1.934341669,1
103,577,-1.116469502,3.057058096,1
103,593,-0.2948906422,2.815632105,1
103,609,0.1171845198,1.500022173,1
103,625,0.08610379696,0.7582272291,1
103,641,0.5169145465,1.905989647,1
103,657,0.8131700754,1.81871295,1
103,673,0.8795855045,0.6527838707,1
103,689,1.338764429,0.2989141941,1
103,705,8.652564049,-0.01899576187,1
103,721,-0.8859450817,2.430957317,1
103,737,-0.9622043967,2.963223934,1
103,753,-0.2329210043,3.171891689,1
103,769,0.3205507398,4.88531208,1
103,785,0.237603575,4.874064445,1
103,801,4.388381958,-4.401054859,1
103,817,-1.91119349,3.295567989,1
103,833,-1.877253532,4.087900162,1
103,849,-1.396591902,3.692592859,1
103,865,-3.16984129,4.896719933,1
103,881,-1.280800343,2.479921341,1
103,897,-2.347554445,2.041026831,1
103,913,-3.336101294,1.301136494,1
103,929,-2.662861109,-0.7170747519,1
103,945,0.9549005032,-4.029934883,1
103,961,-0.8963323832,0.8776595592,1
103,977,0.4175255299,4.768378735,1
