PIVlab, ASCII chart output - 12-Jun-2024
FRAME: 1, filenames: A:[1]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi & B:[2]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
887,1825,-1.191083908,-44.00866699,1
887,1841,-1.157324076,-49.18120193,1
887,1857,-1.2487607,-47.68332291,1
887,1873,-1.352682829,-48.18764114,1
887,1889,-3.00424242,-47.91719055,1
887,1905,-1.59409833,-48.61624146,1
887,1921,-0.4063898921,-47.31387329,1
887,1937,-0.01216197014,-46.33921814,1
887,1953,1.871880412,-46.47944641,1
887,1969,2.068330765,-45.47154617,1
887,1985,6.870383263,-45.18881989,1
887,2001,6.510674477,-42.27283859,1
887,2017,5.297065735,-39.06015015,1
887,2033,3.045809507,-41.60838318,1
903,17,2.619683027,43.85659027,1
903,33,1.932583332,43.92989731,1
903,49,-6.131776333,39.38212585,1
903,65,0.8532745838,43.33707428,1
903,81,11.60370827,45.57108307,1
903,97,3.133263588,45.7583847,1
903,113,4.435429096,41.21091843,1
903,129,3.549513102,40.46609497,1
903,145,3.064489126,40.85559845,1
903,161,-1.396461606,32.46717453,1
903,177,1.278422117,40.92220306,1
903,193,1.652371883,42.22902679,1
903,209,2.227400541,42.12188339,1
903,225,2.523558855,41.76824188,1
903,241,2.400342226,47.275177,1
903,257,2.409851551,43.16132736,1
903,273,2.443037033,43.95441437,1
903,289,3.028271675,46.31192017,1
903,305,4.22832346,45.06922531,1
903,321,3.746556282,45.01605988,1
903,337,6.898078918,45.54294586,1
903,353,3.93288517,45.41015244,1
903,369,3.327327251,44.52929688,1
903,385,3.146453857,44.72714233,1
903,401,2.533976555,45.66150284,1
903,417,3.264162064,46.91590118,1
903,433,2.948367834,45.81819153,1
903,449,3.222923994,45.81651306,1
903,465,3.690913677,45.28062439,1
903,481,0.6244029999,40.43060303,1
903,497,3.901549339,46.75141525,1
903,513,4.984254837,46.94360733,1
903,529,5.409480572,47.21020126,1
903,545,5.992167473,48.43818665,1
903,561,6.285757065,50.12794495,1
903,577,5.699818611,48.42173767,1
903,593,5.598867416,49.68111038,1
903,609,6.921202183,48.58044434,1
903,625,8.837945938,48.83515167,1
903,641,13.08123398,49.12940216,1
903,657,15.3039341,44.67691803,1
903,673,1.617684364,40.87320328,1
903,689,2.859247684,47.35746384,1
903,705,7.872552395,30.71307373,1
903,721,14.19595718,35.18397141,1
903,737,4.744316101,35.85657501,1
903,753,4.978879452,42.76449203,1
903,769,13.88961411,47.03465271,1
903,785,14.23876858,50.77515411,1
903,801,1.317100048,52.8805542,1
903,817,0.3368759155,38.75820923,1
903,833,7.27134943,44.35279846,1
903,849,2.366584778,27.13837814,1
903,865,2.585943222,25.14460564,1
903,881,3.899918556,22.19163322,1
903,897,3.301379204,21.34208679,1
903,913,10.88110161,17.54608536,1
903,929,9.148273468,24.97468567,1
903,945,15.95242882,24.85507202,1
903,961,12.47678089,31.8117981,1
903,977,14.16186237,18.740242,1
903,993,3.816796303,21.8235054,1
903,1009,5.587558746,15.04885387,1
903,1025,9.895410538,25.07027054,1
903,1041,5.30655098,26.73384285,1
903,1057,11.74190521,10.10872746,1
903,1073,7.041880608,25.1389389,1
903,1089,20.73846817,15.24724579,1
903,1105,17.16221428,10.87046146,1
903,1121,5.595395088,14.92309475,1
903,1137,7.04343605,16.19110107,1
903,1153,21.85613251,8.323220253,1
903,1169,19.74281693,11.74439049,1
903,1185,4.870258331,5.214703083,1
903,1201,5.006299019,5.072751045,1
903,1217,7.680088043,-2.96663022,1
903,1233,12.73861885,0.1077407598,1
903,1249,11.95619965,-2.958355188,1
903,1265,11.42333412,-6.378653049,1
903,1281,4.611122131,-4.88166666,1
903,1297,3.19507122,-3.676499367,1
903,1313,2.308591843,-8.550906181,1
903,1329,9.559010506,-11.65177536,1
903,1345,0.5901613235,-8.704786301,1
903,1361,15.68671989,-11.73256588,1
903,1377,8.184248924,-21.23393822,1
903,1393,6.975657463,-6.859797478,1
903,1409,6.913674831,-5.72858429,1
903,1425,8.396856308,-24.16114616,1
903,1441,12.54466724,-11.92208862,1
903,1457,10.05650997,-11.81087112,1
903,1473,8.950737953,-11.90114594,1
903,1489,8.173864365,-14.84449387,1
903,1505,-7.016475201,-20.05127144,1
903,1521,-2.175089121,-30.27091217,1
903,1537,7.5432024,-27.18457794,1
903,1553,1.303224921,-26.84342957,1
903,1569,5.762968063,-28.92256546,1
903,1585,-11.67058849,-26.54184723,1
903,1601,-8.664661407,-33.63554001,1
903,1617,-0.2802801132,-19.1461544,1
903,1633,-11.47695827,-34.43581009,1
903,1649,-14.98104,-31.17950821,1
903,1665,-4.278554916,-37.86996078,1
903,1681,-6.560088158,-27.12243462,1
903,1697,-14.21977139,-36.14682007,1
903,1713,-13.69876862,-37.1583519,1
903,1729,-14.18911457,-34.26916504,1
903,1745,-12.60352325,-39.73084641,1
903,1761,-10.24741173,-42.17448425,1
903,1777,-4.980273247,-41.06459045,1
903,1793,-5.693606377,-46.4291153,1
903,1809,-7.037418365,-47.25645447,1
903,1825,-3.887484312,-42.9793396,1
903,1841,-0.5116517544,-48.4382515,1
903,1857,-2.370450974,-46.21057129,1
903,1873,-1.981406689,-47.72463608,1
903,1889,-1.309720039,-47.95726776,1
903,1905,-0.8315765262,-47.49542999,1
903,1921,-0.6704788804,-46.20930481,1
903,1937,-0.7138260603,-45.58631897,1
903,1953,0.4834724665,-45.20648956,1
903,1969,4.175270557,-39.33413696,1
903,1985,-5.715080261,-46.64017487,1
903,2001,9.115406036,-48.63073349,1
903,2017,8.129787445,-48.48959732,1
903,2033,0.9096899033,-41.6756134,1
919,17,4.990200996,43.73779678,1
919,33,-0.4252932072,42.41316986,1
919,49,0.7440259457,43.66773224,1
919,65,1.49696207,43.36447906,1
919,81,4.766722679,39.93354797,1
919,97,5.035665512,38.77891159,1
919,113,3.521725178,41.0729332,1
919,129,3.533709049,39.91468811,1
919,145,3.087772608,40.35923004,1
919,161,-3.978410721,39.4664917,1
919,177,-0.9799354076,41.13931274,1
919,193,0.9991585016,45.43544006,1
919,209,1.737906933,44.91905975,1
919,225,4.252372742,41.67563629,1
919,241,2.312554598,39.62342072,1
919,257,1.986582279,43.05490875,1
919,273,1.756642818,45.06295776,1
919,289,2.114862442,44.90684891,1
919,305,3.266113043,44.39097595,1
919,321,2.965999603,44.91625214,1
919,337,2.196033239,45.36316299,1
919,353,5.631252766,42.83117294,1
919,369,7.279159546,38.41038513,1
919,385,3.801460266,45.02224731,1
919,401,2.83687377,44.68201828,1
919,417,0.866348505,44.74003983,1
919,433,1.15800631,45.25752258,1
919,449,2.833709955,46.350914,1
919,465,2.601912498,46.32292938,1
919,481,2.487074614,47.50727844,1
919,497,3.050716877,48.00513458,1
919,513,4.823494434,46.98917389,1
919,529,5.017338753,46.8279686,1
919,545,6.036689758,48.82891846,1
919,561,9.010848999,48.01726151,1
919,577,-2.281314373,43.3591156,1
919,593,6.434007645,55.61772919,1
919,609,5.479109764,51.61743164,1
919,625,6.653422832,51.1478653,1
919,641,5.171998978,34.39832687,1
919,657,3.782092571,32.46422577,1
919,673,4.668828964,48.43268585,1
919,689,8.40719986,34.50427628,1
919,705,11.1941452,35.83223343,1
919,721,13.57056427,33.4911232,1
919,737,14.19992924,33.5551033,1
919,753,4.971643925,47.12075806,1
919,769,2.354386806,43.19126129,1
919,785,13.23867989,50.01148987,1
919,801,-0.4783420563,47.49715424,1
919,817,10.76713753,36.525177,1
919,833,9.060949326,43.97317886,1
919,849,15.0532999,33.02619171,1
919,865,-0.3211054802,31.33703041,1
919,881,2.25460434,28.68671989,1
919,897,8.229236603,29.55517769,1
919,913,17.41067886,25.46926689,1
919,929,2.262187004,29.9765873,1
919,945,8.293188095,26.51227188,1
919,961,4.906430244,29.87664986,1
919,977,11.69795322,17.48353577,1
919,993,7.493746758,11.98112869,1
919,1009,17.9041996,15.99120045,1
919,1025,11.17994785,22.44797897,1
919,1041,3.344158173,23.00645256,1
919,1057,14.16098881,9.673168182,1
919,1073,4.813640594,10.57213497,1
919,1089,8.678988457,9.243246078,1
919,1105,4.905555725,16.42059326,1
919,1121,5.733926773,16.63458633,1
919,1137,6.142522812,8.666137695,1
919,1153,21.41527176,7.226031303,1
919,1169,17.93424988,8.46497345,1
919,1185,20.85924911,4.780142784,1
919,1201,21.92554092,6.60996294,1
919,1217,20.96346855,-1.190296888,1
919,1233,16.00296783,-0.310697943,1
919,1249,13.23797321,-3.822616339,1
919,1265,8.056907654,-5.656695843,1
919,1281,15.95868015,-14.02287483,1
919,1297,6.13845253,-15.09534454,1
919,1313,7.287565231,-16.04728699,1
919,1329,9.059988976,-11.90242672,1
919,1345,8.752182007,-19.28007507,1
919,1361,16.65670395,-10.12869644,1
919,1377,7.396777153,-21.24773788,1
919,1393,2.672047615,-17.58483505,1
919,1409,4.927131653,-5.883185387,1
919,1425,11.88566971,-9.511926651,1
919,1441,-4.30175972,-18.31012917,1
919,1457,-4.552313805,-22.67832947,1
919,1473,-1.64638114,-26.30597687,1
919,1489,4.443988323,-10.88271523,1
919,1505,2.322607756,-12.00354958,1
919,1521,8.312095642,-19.69286919,1
919,1537,-5.578182697,-24.3544426,1
919,1553,-2.470398188,-24.1200428,1
919,1569,-3.236830711,-23.42806816,1
919,1585,-12.98229408,-24.9252739,1
919,1601,-8.308634758,-34.28544617,1
919,1617,-12.55159664,-31.91520691,1
919,1633,-4.970860481,-18.17451859,1
919,1649,-0.0122718811,-31.12761879,1
919,1665,-1.507949829,-24.21659279,1
919,1681,-2.455231667,-35.42253494,1
919,1697,-1.96181488,-36.34477234,1
919,1713,-11.51718616,-36.20731354,1
919,1729,-2.900629997,-40.40695953,1
919,1745,-10.19325638,-36.80405426,1
919,1761,-8.82109642,-42.17217255,1
919,1777,-12.6173811,-37.23776245,1
919,1793,-7.737686157,-45.94326401,1
919,1809,-9.770309448,-39.93325043,1
919,1825,-4.294593334,-50.0543251,1
919,1841,-3.702896595,-50.78523254,1
919,1857,-3.356452227,-44.89606094,1
919,1873,-2.817567825,-47.04730606,1
919,1889,-2.272509575,-47.74547958,1
919,1905,-1.644248366,-46.96553802,1
919,1921,-1.546147823,-44.90493011,1
919,1937,-9.238563538,-44.1086235,1
919,1953,7.041368961,-39.90549469,1
919,1969,-0.3428230286,-43.05947113,1
919,1985,-0.6165325642,-43.17929459,1
919,2001,-0.6514649391,-33.60853195,1
919,2017,1.996099234,-48.08872223,1
919,2033,-1.641383648,-52.42268753,1
935,17,5.609641075,42.99475861,1
935,33,1.398769379,43.88047791,1
935,49,2.331995964,43.91705322,1
935,65,4.082097054,42.64797592,1
935,81,5.24521637,39.84313202,1
935,97,4.967303276,39.84745407,1
935,113,3.358313799,40.34022903,1
935,129,3.115890503,39.85673523,1
935,145,3.585056305,40.22513962,1
935,161,-3.177394152,39.52895737,1
935,177,7.594215393,47.72780228,1
935,193,-3.692653179,35.14017487,1
935,209,-7.348815918,44.63168335,1
935,225,1.787932396,41.96429062,1
935,241,2.055897236,42.72518921,1
935,257,1.443680525,43.09416199,1
935,273,0.7829844952,43.96621704,1
935,289,0.5193257332,44.42544556,1
935,305,8.165488243,44.00263596,1
935,321,1.445158243,44.39212799,1
935,337,0.1638274193,44.53619766,1
935,353,-0.6397293806,45.84299088,1
935,369,2.779371738,37.4405899,1
935,385,3.280221939,46.74102402,1
935,401,2.987448692,45.01164627,1
935,417,1.230487347,44.35357666,1
935,433,-5.741770744,42.94372559,1
935,449,2.152766943,45.27513504,1
935,465,2.503664494,45.10579681,1
935,481,3.535069704,48.73371887,1
935,497,4.841283798,48.85154724,1
935,513,3.318081379,46.23831177,1
935,529,3.243824959,47.45230103,1
935,545,5.710465908,49.23939133,1
935,561,0.6087837219,54.74723816,1
935,577,12.38711166,43.95290375,1
935,593,4.496576309,56.39025879,1
935,609,4.238790035,53.65152359,1
935,625,-1.802103996,43.04935455,1
935,641,2.551923275,51.16032028,1
935,657,10.75194836,37.79340363,1
935,673,13.61557007,38.32146835,1
935,689,5.949759483,34.29860687,1
935,705,8.707314491,42.9054184,1
935,721,6.379654884,27.87073135,1
935,737,0.420024395,43.5190506,1
935,753,-2.315667629,36.20761108,1
935,769,1.719080448,42.0264473,1
935,785,6.157458305,48.02777481,1
935,801,15.6307373,39.82694244,1
935,817,2.849801064,45.52052307,1
935,833,-1.49902153,36.53779602,1
935,849,13.68242836,32.17180634,1
935,865,-0.4880075455,31.47151566,1
935,881,0.3137927055,29.25433159,1
935,897,12.55869102,33.80286407,1
935,913,10.52526951,16.2077713,1
935,929,15.20947933,17.94599533,1
935,945,8.92997551,31.24395752,1
935,961,11.2558279,12.55588055,1
935,977,15.54382324,13.41314793,1
935,993,5.047621727,11.84147549,1
935,1009,3.288615227,13.91969776,1
935,1025,1.927336693,14.97673893,1
935,1041,13.91427517,21.33133698,1
935,1057,10.91215801,15.1567049,1
935,1073,11.42430401,12.64389038,1
935,1089,8.858783722,7.53637886,1
935,1105,11.17366409,2.690140724,1
935,1121,9.299828529,1.170724869,1
935,1137,3.540820122,7.968478203,1
935,1153,8.082466125,0.03348016739,1
935,1169,17.82473755,6.184170246,1
935,1185,10.26580715,3.879425526,1
935,1201,9.788134575,2.600039959,1
935,1217,20.04027557,0.5859270096,1
935,1233,21.72747231,-2.069478512,1
935,1249,21.40449142,-3.167384148,1
935,1265,16.76758385,-13.65206432,1
935,1281,13.96724224,-15.56939316,1
935,1297,7.439826965,-7.175378799,1
935,1313,9.679483414,-11.29153061,1
935,1329,3.46192646,-16.44507217,1
935,1345,8.155516624,-19.37533569,1
935,1361,14.87619591,-8.350030899,1
935,1377,13.66033745,-8.274780273,1
935,1393,10.46088219,-6.516466141,1
935,1409,9.866914749,-6.978520393,1
935,1425,12.28678322,-10.59304428,1
935,1441,-2.034347057,-9.860807419,1
935,1457,11.3500433,-20.07320786,1
935,1473,-6.241826057,-18.50234604,1
935,1489,0.856164217,-10.89083672,1
935,1505,1.73340714,-28.97002029,1
935,1521,7.417096138,-20.05657959,1
935,1537,6.389245033,-19.9507637,1
935,1553,-3.668673277,-23.39556694,1
935,1569,-0.295501709,-17.82069778,1
935,1585,-11.95558548,-27.79501152,1
935,1601,-9.45834446,-34.01185608,1
935,1617,-4.967049599,-18.49758339,1
935,1633,-17.61690521,-31.49418068,1
935,1649,-11.03323555,-24.74872398,1
935,1665,-4.266852379,-32.5761261,1
935,1681,-5.50838089,-27.42272568,1
935,1697,-10.97797489,-28.16409874,1
935,1713,-15.35688782,-36.81963348,1
935,1729,-17.41469574,-34.18861389,1
935,1745,-17.09589386,-32.99184418,1
935,1761,-12.63306046,-39.56129074,1
935,1777,-8.274436951,-44.45452881,1
935,1793,-6.301348209,-45.9172821,1
935,1809,0.793551445,-33.33809662,1
935,1825,-13.91569996,-38.79870224,1
935,1841,-5.167639256,-50.29754639,1
935,1857,-3.507832527,-52.00097275,1
935,1873,-4.435813904,-46.28411865,1
935,1889,-3.550254583,-47.09493256,1
935,1905,-3.036128998,-46.03231049,1
935,1921,-2.42941761,-43.99105835,1
935,1937,-1.750874043,-43.65664673,1
935,1953,-7.218032837,-38.08538055,1
935,1969,-4.398349285,-50.86926651,1
935,1985,-2.344429493,-40.58578491,1
935,2001,-4.386476517,-39.64538574,1
935,2017,3.503465891,-47.64817047,1
935,2033,-0.4175688028,-34.56178284,1
951,17,-7.795386314,45.8132515,1
951,33,0.1733065844,44.51454163,1
951,49,0.8833926916,45.18135071,1
951,65,2.134344578,43.78957367,1
951,81,4.101883888,41.95412445,1
951,97,12.24581623,39.56520844,1
951,113,3.405163527,41.02311707,1
951,129,3.441244364,41.12489319,1
951,145,3.644303799,40.29546356,1
951,161,4.072388172,40.7315979,1
951,177,8.053592682,48.21890259,1
951,193,0.2243189812,41.12453461,1
951,209,-0.9797712564,41.31840515,1
951,225,-0.2339938879,42.49487305,1
951,241,0.4065192938,43.08470917,1
951,257,2.054791927,43.39329529,1
951,273,2.034764767,43.5120163,1
951,289,-0.9062322974,44.04526901,1
951,305,-0.4058568478,43.27163696,1
951,321,0.1627137065,42.77017975,1
951,337,-0.6873548031,43.96430206,1
951,353,-0.6433548927,44.82862091,1
951,369,9.871353149,47.95752716,1
951,385,10.34776211,48.72764587,1
951,401,2.08845377,45.85158157,1
951,417,1.050905466,45.29169464,1
951,433,0.9010922909,45.68564224,1
951,449,-0.3077228069,37.43416977,1
951,465,2.74959898,47.0627327,1
951,481,3.443210125,49.38946915,1
951,497,3.445040941,49.33378983,1
951,513,2.549492836,46.81229401,1
951,529,2.90730834,48.15959167,1
951,545,3.245049238,50.29349518,1
951,561,-0.3691232204,51.72968292,1
951,577,11.39740658,42.51403809,1
951,593,8.212182999,49.65008926,1
951,609,3.807557821,53.30687714,1
951,625,4.196650982,51.79349518,1
951,641,4.614743233,34.18438721,1
951,657,-0.2874755859,45.02143097,1
951,673,0.5280580521,40.48500443,1
951,689,2.689433575,33.47307587,1
951,705,14.20205402,35.74854279,1
951,721,14.19859505,37.90088654,1
951,737,14.19737434,34.77822495,1
951,753,14.0270462,35.28653717,1
951,769,1.548013687,41.30147171,1
951,785,6.067377567,43.62054443,1
951,801,6.26260376,40.82010651,1
951,817,5.102192402,41.21166611,1
951,833,0.9145669937,39.00173187,1
951,849,-0.8115849495,34.6880722,1
951,865,1.458481789,21.85660553,1
951,881,10.96009064,34.24285126,1
951,897,14.26390266,30.85719109,1
951,913,13.4110527,30.27897263,1
951,929,11.67598057,23.03924179,1
951,945,10.63176918,21.8069706,1
951,961,10.43072891,28.8392849,1
951,977,4.451589584,27.07402992,1
951,993,9.044353485,9.898619652,1
951,1009,2.106901169,13.00440311,1
951,1025,18.72025681,19.39157867,1
951,1041,2.664429665,19.80056763,1
951,1057,5.965021133,12.09541512,1
951,1073,10.88337898,12.8855381,1
951,1089,11.27013874,12.4515419,1
951,1105,8.349705696,1.576768875,1
951,1121,12.74947834,1.077507973,1
951,1137,13.76424408,15.98107719,1
951,1153,7.97053051,-2.14551115,1
951,1169,18.63563156,10.67225647,1
951,1185,13.83771133,9.306551933,1
951,1201,12.89973259,0.82975173,1
951,1217,8.845118523,-4.222877026,1
951,1233,13.6725769,-3.596914768,1
951,1249,12.58808613,-7.337071419,1
951,1265,14.66931057,-14.95269394,1
951,1281,15.91858864,-14.62646961,1
951,1297,16.92984962,-13.41441727,1
951,1313,9.453214645,-17.26370621,1
951,1329,8.485503197,-18.41854477,1
951,1345,3.486371994,-18.23780441,1
951,1361,2.556908607,-19.25993538,1
951,1377,13.10307503,-6.81078434,1
951,1393,9.060928345,-4.429911613,1
951,1409,12.76400757,-19.52159309,1
951,1425,12.66589832,-17.98744202,1
951,1441,10.620121,-21.09936523,1
951,1457,9.72287941,-22.13355446,1
951,1473,9.674955368,-19.94389343,1
951,1489,0.04912924767,-27.62129593,1
951,1505,0.2036668062,-28.97005463,1
951,1521,-5.834153175,-14.83563614,1
951,1537,-8.914697647,-16.83026314,1
951,1553,2.180778503,-29.71764755,1
951,1569,-1.092981339,-17.68255997,1
951,1585,-15.93524647,-24.86188316,1
951,1601,-17.5788269,-23.83729744,1
951,1617,-16.96760559,-20.07634926,1
951,1633,-12.52779961,-21.8283062,1
951,1649,-14.80305672,-27.07369995,1
951,1665,-25.31582642,-24.92734909,1
951,1681,-20.35519409,-27.98290634,1
951,1697,-19.93559647,-29.07567215,1
951,1713,-21.05021858,-29.88633919,1
951,1729,-18.50326538,-35.80570221,1
951,1745,-17.88238525,-33.20772171,1
951,1761,-10.40659428,-38.11618042,1
951,1777,-12.23468018,-39.19521332,1
951,1793,-3.736439705,-39.04685211,1
951,1809,-4.389218807,-38.05905914,1
951,1825,-14.07518578,-34.56381607,1
951,1841,-6.755838394,-49.33900452,1
951,1857,-6.912976265,-45.79864883,1
951,1873,-8.163459778,-45.41085815,1
951,1889,-6.023067474,-44.60847473,1
951,1905,-4.48772049,-46.77888489,1
951,1921,-3.774655819,-44.03736877,1
951,1937,-2.776814222,-44.04391098,1
951,1953,-2.02006197,-46.75151443,1
951,1969,-2.114792585,-49.46762848,1
951,1985,-3.382985592,-41.64535522,1
951,2001,5.883911133,-47.60054398,1
951,2017,0.552159667,-46.58071136,1
951,2033,-0.6834270954,-33.12740707,1
967,17,-1.652297258,45.47619629,1
967,33,-2.994382143,43.99443817,1
967,49,-0.2365906239,47.28502655,1
967,65,-1.168902993,44.30974579,1
967,81,1.209794044,42.12863159,1
967,97,2.833030462,41.05883026,1
967,113,3.167468309,42.10458755,1
967,129,7.286716461,45.13383484,1
967,145,2.257186651,41.23432922,1
967,161,1.211250305,41.31108093,1
967,177,-3.440356016,38.01522827,1
967,193,-6.11670208,35.83029938,1
967,209,0.6727410555,42.33268356,1
967,225,-3.499875546,40.31118774,1
967,241,-0.1386564374,42.89636612,1
967,257,0.7910091877,43.09143829,1
967,273,0.6309054494,43.25817108,1
967,289,0.526804924,42.88599396,1
967,305,0.3171666265,44.15205383,1
967,321,0.115832448,44.97064972,1
967,337,-0.38358441,44.48983765,1
967,353,-0.5409012437,44.73563385,1
967,369,-2.792941093,54.69352341,1
967,385,0.9694801569,51.16033173,1
967,401,1.386728525,50.29656982,1
967,417,0.9860908985,46.66592026,1
967,433,1.90398252,46.79808044,1
967,449,-0.2468369007,38.37846756,1
967,465,2.772460699,48.34190369,1
967,481,3.149456501,48.71207428,1
967,497,1.879865408,49.12437439,1
967,513,1.529748321,48.96214294,1
967,529,7.298501015,54.42145538,1
967,545,7.66101265,54.2424202,1
967,561,-4.086257458,49.86730576,1
967,577,-2.551602364,49.23479462,1
967,593,3.755003929,53.82711792,1
967,609,8.571399689,36.68330383,1
967,625,4.31495285,49.44349289,1
967,641,4.414140224,29.95517349,1
967,657,2.544914722,43.26084137,1
967,673,0.696914196,38.81954956,1
967,689,4.322075367,42.06121826,1
967,705,8.924936295,25.66536713,1
967,721,-3.627080441,31.19770432,1
967,737,-0.5998468399,26.59011459,1
967,753,-1.81238699,34.28201675,1
967,769,0.7291684151,34.44378281,1
967,785,5.912153244,42.04748535,1
967,801,7.20109272,40.73466873,1
967,817,8.182013512,40.9048996,1
967,833,13.09287548,31.3556881,1
967,849,5.960875511,37.17652893,1
967,865,6.314707279,28.95724297,1
967,881,6.74290514,33.39639282,1
967,897,-0.6186132431,28.34779167,1
967,913,16.16293526,22.12132072,1
967,929,16.25579071,23.31568146,1
967,945,15.58857727,24.95027542,1
967,961,15.86521244,23.7319603,1
967,977,15.64308929,18.60266113,1
967,993,2.421427727,11.55643845,1
967,1009,17.9669075,14.08512592,1
967,1025,2.439377785,10.05003071,1
967,1041,4.416579247,7.887784958,1
967,1057,12.40715981,20.69001007,1
967,1073,6.144047737,4.478703499,1
967,1089,19.37430954,10.57446384,1
967,1105,19.49031448,7.591457367,1
967,1121,18.01580811,12.86285686,1
967,1137,20.03610229,6.034276962,1
967,1153,20.82339859,6.844343185,1
967,1169,16.75133133,5.981356621,1
967,1185,17.20393372,5.789980888,1
967,1201,14.2047205,9.12679863,1
967,1217,21.10718727,-5.941124916,1
967,1233,4.792401314,-4.042579651,1
967,1249,4.479721069,-5.271401405,1
967,1265,16.12036896,-14.25879478,1
967,1281,11.35123634,-11.6774168,1
967,1297,14.79654408,-0.504573822,1
967,1313,9.409424782,-17.56244659,1
967,1329,6.883210182,-17.97032166,1
967,1345,4.686164379,-13.67950535,1
967,1361,12.71029091,-7.350188255,1
967,1377,1.294092655,-4.741329193,1
967,1393,2.469550133,-22.12696075,1
967,1409,6.852690697,-23.07240677,1
967,1425,9.001005173,-8.704244614,1
967,1441,2.074688911,-25.08390999,1
967,1457,9.145842552,-22.11165047,1
967,1473,9.127185822,-20.16639709,1
967,1489,3.042346001,-27.21647644,1
967,1505,-1.594570994,-29.63300705,1
967,1521,4.580869675,-27.67704773,1
967,1537,3.500136375,-29.03149033,1
967,1553,3.388187408,-25.75992966,1
967,1569,-14.65862942,-19.53036499,1
967,1585,-10.04927731,-31.47734451,1
967,1601,-13.1301403,-33.60087585,1
967,1617,-18.63467026,-19.87547493,1
967,1633,-9.925859451,-24.89176559,1
967,1649,-19.39726257,-29.14892578,1
967,1665,-22.64645958,-27.14125061,1
967,1681,-23.18177032,-27.25193977,1
967,1697,-18.26037788,-36.55385208,1
967,1713,-18.47372055,-29.06746292,1
967,1729,-16.3520813,-38.20886612,1
967,1745,-21.48464203,-30.51366234,1
967,1761,-10.79072762,-23.0832386,1
967,1777,-4.42052269,-36.67492294,1
967,1793,-3.165614128,-37.85180664,1
967,1809,-0.3883647919,-38.78588867,1
967,1825,-16.60708618,-35.24500275,1
967,1841,-10.47697353,-47.8440361,1
967,1857,-10.00565815,-46.06312943,1
967,1873,-10.57563782,-44.69631195,1
967,1889,-9.001013756,-42.11136627,1
967,1905,-3.576629639,-50.44004059,1
967,1921,-5.723983288,-44.09201813,1
967,1937,-4.297801018,-44.68759155,1
967,1953,5.108641148,-40.69028473,1
967,1969,-4.362000465,-42.53888321,1
967,1985,-10.3223877,-41.01799774,1
967,2001,-1.233784199,-49.00379181,1
967,2017,-1.752888203,-46.96657181,1
967,2033,-2.317326784,-39.60137177,1
983,17,-3.639000416,55.10369873,1
983,33,-3.600889206,44.17040253,1
983,49,-0.5933288336,47.41846466,1
983,65,0.2680557966,45.53623962,1
983,81,-2.518425703,44.0903244,1
983,97,-1.15720129,49.67062759,1
983,113,-2.047006845,49.24144745,1
983,129,1.098845005,43.24333954,1
983,145,1.174097538,42.52230072,1
983,161,0.1187954545,43.15242767,1
983,177,-0.6933100224,47.22740173,1
983,193,8.508225441,40.26070023,1
983,209,-0.3160276711,46.6204834,1
983,225,-1.19715333,41.8999176,1
983,241,-0.3359243274,42.5114212,1
983,257,0.30931288,42.97104645,1
983,273,-0.885182023,43.23946381,1
983,289,0.1451289356,43.68616867,1
983,305,0.0277068615,44.55273438,1
983,321,-0.5507708788,45.58214951,1
983,337,-0.6857208014,45.07300568,1
983,353,-1.000503302,43.81660843,1
983,369,-0.6940011978,46.23458862,1
983,385,-0.009209513664,46.85705566,1
983,401,0.4977765083,49.32720184,1
983,417,3.050105572,45.83029175,1
983,433,2.714150906,46.40719604,1
983,449,2.626895666,46.03725433,1
983,465,3.179325342,47.45252991,1
983,481,2.864361048,48.45341492,1
983,497,1.619660139,50.01551819,1
983,513,1.361374736,50.18523407,1
983,529,1.344178796,48.54194641,1
983,545,5.290065765,54.26589966,1
983,561,1.766977549,52.82476044,1
983,577,9.857095718,48.04584885,1
983,593,8.951469421,47.31453323,1
983,609,0.7925159931,29.03673172,1
983,625,-1.769631147,24.93119812,1
983,641,8.663268089,24.82287216,1
983,657,6.045171261,23.96382523,1
983,673,-0.9094800949,22.640522,1
983,689,-3.546436787,36.092453,1
983,705,10.33491898,26.58947754,1
983,721,4.042689323,22.59227562,1
983,737,0.7813768387,23.70898056,1
983,753,-0.3775773048,27.42393112,1
983,769,1.124259949,24.1100235,1
983,785,4.889652252,29.93877792,1
983,801,4.608050346,29.49760437,1
983,817,-3.438524723,33.52260971,1
983,833,-3.120639801,30.7371273,1
983,849,-2.321189404,27.06894112,1
983,865,5.027540207,23.85261536,1
983,881,7.988080978,31.2076664,1
983,897,12.00759888,18.41661072,1
983,913,12.89577198,18.26883507,1
983,929,11.73232269,13.47188091,1
983,945,11.54441547,20.26299667,1
983,961,13.12765694,17.7871151,1
983,977,16.83470726,17.34486771,1
983,993,16.1768074,11.67624283,1
983,1009,12.99260807,7.709968567,1
983,1025,9.840723038,12.61018848,1
983,1041,10.37475681,17.52684402,1
983,1057,10.92392921,19.66613007,1
983,1073,10.55478573,17.12553024,1
983,1089,18.46030045,12.84853077,1
