PIVlab, ASCII chart output - 12-Jun-2024
FRAME: 4, filenames: A:[4]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi & B:[5]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1239,689,-6.921988487,14.68075275,1
1239,705,-6.124207973,21.41219711,1
1239,721,4.868513107,14.91332054,1
1239,737,-9.546331406,10.6707859,1
1239,753,4.364513397,18.22065353,1
1239,769,4.534208298,17.27146339,1
1239,785,-0.7934072018,6.067477226,1
1239,801,4.09210825,11.56490421,1
1239,817,0.9171799421,11.46141911,1
1239,833,7.864559174,4.976613998,1
1239,849,-1.203820348,5.152557373,1
1239,865,-1.201562524,5.178865433,1
1239,881,-7.623605728,4.545004845,1
1239,897,-10.31182003,3.613612652,1
1239,913,-6.835174561,-4.918236256,1
1239,929,5.044821739,6.752186775,1
1239,945,-6.379595757,1.816747546,1
1239,961,-4.478469849,-1.950793266,1
1239,977,-3.490058422,-3.928716183,1
1239,993,-0.2043991089,8.46158123,1
1239,1009,2.824842691,-7.382117271,1
1239,1025,-4.491318703,-6.492999554,1
1239,1041,-0.2221283913,-2.864171028,1
1239,1057,0.9600278139,-1.091428757,1
1239,1073,-6.725110531,-1.314439297,1
1239,1089,-6.994031906,-2.998134136,1
1239,1105,-9.395149231,-0.9361497164,1
1239,1121,3.489312649,-0.380990684,1
1239,1137,-0.0573386848,-0.5571315289,1
1239,1153,3.209573269,-0.1194702238,1
1239,1169,4.224223614,0.3813282251,1
1239,1185,4.678604603,0.1932822764,1
1239,1201,2.111487389,0.2356950045,1
1239,1217,0.3285105228,0.4391032457,1
1239,1233,0.1464499384,0.2520378232,1
1239,1249,0.09998628497,0.02146232873,1
1239,1265,0.003110617399,-0.2011034191,1
1239,1281,7.791609287,-1.620138884,1
1239,1297,-9.009999275,5.226861,1
1239,1313,5.696390629,-0.04904744029,1
1239,1329,-1.493898034,-3.071340084,1
1239,1345,-8.573051453,-6.326664925,1
1239,1361,-8.406504631,-8.091892242,1
1239,1377,2.957320929,-1.435723901,1
1239,1393,-2.942260742,-2.674048424,1
1239,1409,-4.293176651,-2.338189125,1
1239,1425,-6.043526173,-1.066492319,1
1239,1441,-6.648823738,0.3329277039,1
1239,1457,-6.895437717,-2.632843733,1
1239,1473,-6.239974499,-2.501485586,1
1239,1489,-6.046424866,-3.3922925,1
1239,1505,-6.864276409,-4.182612896,1
1239,1521,-7.013978958,-4.708992004,1
1239,1537,-6.637128353,-5.297762871,1
1239,1553,-6.382517815,-6.232921124,1
1239,1569,-6.016949654,-6.410062313,1
1239,1585,-5.873689175,-6.348121643,1
1239,1601,-9.291467667,-6.39588356,1
1239,1617,-12.78882694,-11.72957802,1
1239,1633,-14.28376102,-12.83544731,1
1239,1649,-9.904500008,-7.283698082,1
1239,1665,-8.134613037,-7.704451561,1
1239,1681,-8.485692978,-4.775884628,1
1239,1697,-15.69373512,-11.95624542,1
1239,1713,-8.281410217,-11.36693764,1
1239,1729,-7.943263054,-10.5702076,1
1239,1745,-5.610517025,-9.35833931,1
1239,1761,-9.237855911,-14.87046051,1
1239,1777,-6.848315239,-8.930894852,1
1239,1793,-7.318822384,-10.34757233,1
1239,1809,-6.870550156,-10.95951653,1
1239,1825,-6.081158161,-11.01565552,1
1239,1841,-6.768870831,-10.30958939,1
1239,1857,-6.88172245,-11.75850582,1
1239,1873,-11.94254398,-16.5575428,1
1239,1889,-10.62336063,-9.473506927,1
1239,1905,-9.672924995,-17.42028046,1
1239,1921,-12.0678854,-11.26617146,1
1239,1937,-7.563269615,-8.562978745,1
1239,1953,-12.80196571,-14.39911461,1
1239,1969,0.1633911133,-1.355544567,1
1239,1985,-7.504662514,-7.53041172,1
1239,2001,-6.337394714,-8.021253586,1
1239,2017,-14.34792519,-10.31440735,1
1239,2033,-11.53964233,-10.46999073,1
1255,17,0.7279335856,15.09987736,1
1255,33,-0.4024943411,16.93144226,1
1255,49,-2.570090771,18.25006104,1
1255,65,0.4715344906,6.415341377,1
1255,81,2.829829216,9.511116982,1
1255,97,-0.6814160347,11.26368904,1
1255,113,-0.3167133927,11.57321453,1
1255,129,-0.1114080548,13.59669781,1
1255,145,-0.04518729448,11.15826225,1
1255,161,-0.7481480837,11.34350681,1
1255,177,-1.323248386,9.776062012,1
1255,193,-1.607457638,11.40446758,1
1255,209,6.507552624,7.189718246,1
1255,225,-4.083120346,11.30330849,1
1255,241,-6.335225582,12.63798428,1
1255,257,-9.922089577,16.82746506,1
1255,273,-4.294517517,13.1212883,1
1255,289,0.1811320782,4.368934631,1
1255,305,-2.157531023,16.89522552,1
1255,321,-2.021121025,4.941286087,1
1255,337,-6.410232067,16.63442421,1
1255,353,-6.666647911,16.69235039,1
1255,369,-4.418987274,17.69700623,1
1255,385,-4.134885788,16.31910324,1
1255,401,-1.859095812,17.15250778,1
1255,417,-1.315864563,18.16987038,1
1255,433,0.5160801411,20.35598755,1
1255,449,-0.04210603237,20.15725136,1
1255,465,-9.775266647,21.42473412,1
1255,481,0.96408391,19.29382515,1
1255,497,-0.9454448223,16.64377213,1
1255,513,4.779429913,13.90580177,1
1255,529,4.804358006,15.36232471,1
1255,545,1.199890256,16.99806595,1
1255,561,1.414416075,18.11176872,1
1255,577,6.451834679,21.02443695,1
1255,593,7.018321037,19.54124641,1
1255,609,-1.973035812,16.18122482,1
1255,625,-2.080192804,16.16791916,1
1255,641,-1.926759481,18.271595,1
1255,657,3.692774773,21.97767067,1
1255,673,-2.73208189,6.024570465,1
1255,689,6.733185768,16.78463364,1
1255,705,-5.88682127,11.89038372,1
1255,721,-7.40099144,11.97639275,1
1255,737,-5.80827713,8.084728241,1
1255,753,-3.1215415,14.66350365,1
1255,769,3.262604237,17.88946342,1
1255,785,5.713048935,3.957168579,1
1255,801,-10.12105942,9.144233704,1
1255,817,-5.538092136,14.45887947,1
1255,833,-1.806378603,14.18724918,1
1255,849,-2.968072653,4.905015469,1
1255,865,-3.062589645,4.594256878,1
1255,881,-4.201952934,4.538431644,1
1255,897,-3.306247473,3.864151478,1
1255,913,-6.364472389,9.467102051,1
1255,929,5.674332619,2.147380829,1
1255,945,-1.220970631,1.396904349,1
1255,961,-4.968151569,-4.489813328,1
1255,977,-4.714175224,-7.237128735,1
1255,993,0.9233624935,-7.748986244,1
1255,1009,2.38350606,-6.999641418,1
1255,1025,-0.7569429874,-9.188393593,1
1255,1041,2.775784016,-7.370175838,1
1255,1057,-2.199016809,-0.6244411469,1
1255,1073,-2.418972254,-1.840932488,1
1255,1089,-4.630661011,-5.683143139,1
1255,1105,-1.310581326,-1.0013901,1
1255,1121,-0.6746349335,-0.8051794171,1
1255,1137,3.145412445,-0.5176063776,1
1255,1153,3.993786812,-0.3065635562,1
1255,1169,1.02588594,1.040254235,1
1255,1185,-0.2185054421,0.5749661922,1
1255,1201,-0.4237675071,0.1414934993,1
1255,1217,-0.4068499804,-0.06877034158,1
1255,1233,-0.1864596605,0.1428888738,1
1255,1249,-0.219948858,0.1767229289,1
1255,1265,-0.5995551944,-0.288952589,1
1255,1281,-3.5858531,-0.5607118607,1
1255,1297,-8.991971016,-4.246311188,1
1255,1313,6.920443058,-0.5232099891,1
1255,1329,-1.669191718,-2.538315773,1
1255,1345,-2.225933313,0.4265754223,1
1255,1361,-2.791854382,-1.302234769,1
1255,1377,-2.641689777,-1.622464418,1
1255,1393,-3.128680229,-2.359248877,1
1255,1409,-2.931679726,-5.391152382,1
1255,1425,-1.916874886,-2.585912228,1
1255,1441,-1.494747162,-0.2322797775,1
1255,1457,-6.570893288,-3.025723934,1
1255,1473,-4.783700943,-3.92700386,1
1255,1489,-4.441480637,-4.494933605,1
1255,1505,-5.571794033,-4.594285488,1
1255,1521,-6.116983414,-4.812552452,1
1255,1537,-5.429439545,-5.263774872,1
1255,1553,-5.309720993,-6.710062027,1
1255,1569,-5.400605202,-8.146848679,1
1255,1585,-5.538817406,-6.529035568,1
1255,1601,-6.234962463,-3.648147106,1
1255,1617,-7.703993797,0.7689089775,1
1255,1633,-3.103179932,-5.209195137,1
1255,1649,-0.3795824051,-2.950160027,1
1255,1665,-9.077001572,0.2914943695,1
1255,1681,-8.471002579,-3.860118866,1
1255,1697,-6.313850403,-8.911502838,1
1255,1713,-5.542800426,-9.288718224,1
1255,1729,1.804181576,-15.09178638,1
1255,1745,-12.58821774,-13.44133282,1
1255,1761,-5.484026909,-8.692044258,1
1255,1777,-6.379149914,-17.33985138,1
1255,1793,-6.772426128,-9.088739395,1
1255,1809,-7.00676918,-9.961989403,1
1255,1825,-6.317270756,-10.16551876,1
1255,1841,-6.008439064,-10.72080135,1
1255,1857,-6.029441833,-10.89753723,1
1255,1873,-12.57836437,-15.38255978,1
1255,1889,-7.913901329,-8.578538895,1
1255,1905,-6.397426128,-14.75565147,1
1255,1921,-8.005470276,-10.43104172,1
1255,1937,-7.373613834,-9.327735901,1
1255,1953,-4.268956184,0.2273244858,1
1255,1969,-7.75339365,-8.128694534,1
1255,1985,-7.672218323,-8.3624897,1
1255,2001,-5.662481785,-8.320652008,1
1255,2017,-7.811907291,0.4663887024,1
1255,2033,-11.36417961,-10.13004684,1
1271,17,0.2056869268,16.14360809,1
1271,33,-0.3461226225,16.21397018,1
1271,49,0.2196621895,16.23751831,1
1271,65,0.1954921484,13.77724934,1
1271,81,1.730759382,12.14391518,1
1271,97,1.555435658,9.300632477,1
1271,113,0.9545010328,10.58286953,1
1271,129,-6.782140255,16.0196228,1
1271,145,5.019817829,3.346079826,1
1271,161,-0.001673907042,9.803277016,1
1271,177,-1.094431639,9.784802437,1
1271,193,-1.351587176,11.07801914,1
1271,209,-6.54570961,4.956787109,1
1271,225,2.858496666,8.366193771,1
1271,241,6.464625359,9.359885216,1
1271,257,-0.9274902344,13.78818035,1
1271,273,-1.186745167,12.6979599,1
1271,289,2.107151985,20.4890976,1
1271,305,-3.435770988,13.46823025,1
1271,321,-11.88793087,11.09772778,1
1271,337,-5.640325546,15.96047401,1
1271,353,-5.088924408,16.16719818,1
1271,369,-4.379167557,17.86183548,1
1271,385,-3.667599201,16.81219673,1
1271,401,-2.190443039,17.13579941,1
1271,417,-2.074093103,18.33061028,1
1271,433,-1.465771914,19.68996239,1
1271,449,-3.875245571,28.17230034,1
1271,465,-4.558716297,29.14457703,1
1271,481,-11.07837296,18.79655075,1
1271,497,-2.991869688,29.34583092,1
1271,513,0.2115620375,18.75114059,1
1271,529,2.383737564,17.01881027,1
1271,545,0.7880492806,22.22228813,1
1271,561,0.02398514748,20.04554749,1
1271,577,-1.310220242,19.00174522,1
1271,593,-2.757381678,17.77285767,1
1271,609,-3.819975138,16.85250664,1
1271,625,-3.879218578,17.41832161,1
1271,641,-7.487755775,20.55036926,1
1271,657,-6.704107285,7.372327805,1
1271,673,-1.900116205,5.923549652,1
1271,689,-10.50848484,12.68052769,1
1271,705,-6.50880146,11.50401974,1
1271,721,-8.78153038,11.18560886,1
1271,737,-7.592733383,18.39492416,1
1271,753,-2.829692364,13.73596668,1
1271,769,5.674412727,5.387863159,1
1271,785,6.785677433,6.392855644,1
1271,801,6.749644279,5.215803623,1
1271,817,5.803706169,2.083181858,1
1271,833,6.858092308,8.570090294,1
1271,849,-2.143371105,4.811737061,1
1271,865,0.3235845566,4.193803787,1
1271,881,-2.716309071,6.62539196,1
1271,897,-3.190265417,4.649133682,1
1271,913,-8.352706909,3.300248623,1
1271,929,-11.18541527,2.697232485,1
1271,945,-12.45633411,2.100356817,1
1271,961,-12.40920544,-1.384938121,1
1271,977,-12.63379765,0.8161209226,1
1271,993,-12.49968433,2.425920963,1
1271,1009,-12.22953987,1.284116983,1
1271,1025,-7.022062302,-8.034417152,1
1271,1041,-2.264499187,7.959509373,1
1271,1057,-2.742124557,-0.7653355002,1
1271,1073,-2.646040678,-0.7586039305,1
1271,1089,-3.971423388,-3.600233793,1
1271,1105,7.150629044,-0.9628329277,1
1271,1121,2.444218159,-1.269286752,1
1271,1137,-0.3728578091,-0.9222136736,1
1271,1153,-0.9549408555,1.703252912,1
1271,1169,-0.6217729449,0.1537772268,1
1271,1185,-0.988320291,0.1894177198,1
1271,1201,-0.9972990751,-0.3614197373,1
1271,1217,-0.8309897184,-0.3091800809,1
1271,1233,7.905652523,-0.3038583994,1
1271,1249,7.969948292,0.06005682051,1
1271,1265,-2.195415974,-7.967693806,1
1271,1281,-3.760096312,-0.646084547,1
1271,1297,-0.3483077288,-0.7227581739,1
1271,1313,0.9335106611,-9.204953194,1
1271,1329,1.434131265,6.424861431,1
1271,1345,-1.021282315,7.387807369,1
1271,1361,-1.778866768,-1.57793653,1
1271,1377,-2.081512213,-1.960184932,1
1271,1393,-1.699221849,-2.087155342,1
1271,1409,-3.523834705,-7.401456356,1
1271,1425,-2.952186584,-2.540367126,1
1271,1441,-5.855699539,5.790269852,1
1271,1457,-3.488402367,-11.67424393,1
1271,1473,-2.706267834,-3.85752821,1
1271,1489,-3.292233944,-4.479174137,1
1271,1505,-4.135334969,-5.002283573,1
1271,1521,-4.571598053,-5.008721828,1
1271,1537,-4.255424023,-4.981435299,1
1271,1553,-4.717494965,-5.988854408,1
1271,1569,-4.943218231,-9.037858009,1
1271,1585,-5.73545742,-6.49298048,1
1271,1601,-5.707072735,-6.720640182,1
1271,1617,-8.236663818,1.656475544,1
1271,1633,-10.39580345,-0.5101490021,1
1271,1649,-11.15571594,0.09661245346,1
1271,1665,-12.19031334,-1.942311287,1
1271,1681,-6.577281952,0.8297963142,1
1271,1697,-2.267211914,-11.27882767,1
1271,1713,-2.078094482,-10.01274681,1
1271,1729,-1.703332424,-8.643380165,1
1271,1745,-1.286355019,-8.878371239,1
1271,1761,-2.11955452,-6.395897865,1
1271,1777,-3.131490707,-5.22493124,1
1271,1793,-6.513796806,-8.149853706,1
1271,1809,-6.350717545,-8.766407967,1
1271,1825,-6.213245392,-9.312421799,1
1271,1841,-5.948955059,-9.451053619,1
1271,1857,-5.39649725,-9.045113564,1
1271,1873,-5.629152298,-8.860833168,1
1271,1889,-3.625648499,-9.082562447,1
1271,1905,-3.232745647,-13.62613678,1
1271,1921,1.719386578,-13.91472721,1
1271,1937,-6.379105091,-10.08765888,1
1271,1953,-8.378843307,-0.5857982635,1
1271,1969,-7.131957531,-8.919947624,1
1271,1985,-6.012204647,-8.608143806,1
1271,2001,-4.906556606,-8.332542419,1
1271,2017,-4.256964207,-7.388184547,1
1271,2033,-4.146243572,-7.037929535,1
1287,17,-5.961698532,19.66982841,1
1287,33,0.07169011235,15.9815321,1
1287,49,0.3481408358,14.95563507,1
1287,65,0.1237220764,14.03515244,1
1287,81,1.629474282,12.81248665,1
1287,97,7.247676849,4.934576035,1
1287,113,5.994493008,8.610377312,1
1287,129,-4.934231758,4.122906685,1
1287,145,-4.384990692,3.384401321,1
1287,161,-0.1675560474,9.729939461,1
1287,177,-0.612808764,10.134799,1
1287,193,-0.3950442076,11.10477257,1
1287,209,-9.017994881,12.51908779,1
1287,225,-0.3874999285,13.53298092,1
1287,241,0.92617172,14.80775738,1
1287,257,1.011044502,14.05114174,1
1287,273,-1.306450605,12.13864422,1
1287,289,-3.564023495,11.23668671,1
1287,305,-3.874752522,12.90901756,1
1287,321,4.689525604,16.40369797,1
1287,337,-6.230844498,16.32325363,1
1287,353,-2.674293995,12.81212902,1
1287,369,-3.358254194,12.76859474,1
1287,385,-6.514410019,11.23967171,1
1287,401,-10.61384487,17.18794823,1
1287,417,-5.322305679,17.97867393,1
1287,433,-6.196313858,14.45092678,1
1287,449,-6.88872242,27.23531342,1
1287,465,-3.110573292,22.32487869,1
1287,481,-2.670755625,23.00354576,1
1287,497,-1.144307613,21.60412025,1
1287,513,-2.428920269,20.9499321,1
1287,529,6.160801888,21.60817528,1
1287,545,6.459303856,22.65911484,1
1287,561,-1.71966815,21.82368851,1
1287,577,-2.322985172,20.77075577,1
1287,593,-4.549800873,19.14116859,1
1287,609,-5.95868206,17.13305855,1
1287,625,-7.634064674,8.739102364,1
1287,641,4.965556145,20.44950485,1
1287,657,-4.157185078,6.580114365,1
1287,673,-0.4936161041,5.887329102,1
1287,689,-5.317231178,10.83189392,1
1287,705,-5.684384346,9.747644424,1
1287,721,-11.07125664,12.11323071,1
1287,737,-10.07016277,15.90851498,1
1287,753,-7.883200645,17.12994003,1
1287,769,-2.6122365,1.30150032,1
1287,785,1.507604122,16.49406433,1
1287,801,-5.081163406,12.71584129,1
1287,817,-6.515563011,13.89437675,1
1287,833,-3.673407555,13.36759663,1
1287,849,5.073833466,4.724903584,1
1287,865,2.420367718,3.815492153,1
1287,881,-2.551004887,7.923770905,1
1287,897,-3.510783672,4.061225891,1
1287,913,-4.571403503,3.339165211,1
1287,929,-9.716171265,6.397115707,1
1287,945,4.288782597,-0.4380555153,1
1287,961,-12.15209103,-3.774440527,1
1287,977,-13.07080078,3.098322868,1
1287,993,-13.18407822,-2.389190912,1
1287,1009,-12.8586607,1.915639877,1
1287,1025,-10.16206741,-2.355795383,1
1287,1041,-7.576616764,-5.891051769,1
1287,1057,-12.12049866,1.009420753,1
1287,1073,2.724402428,-0.5355703235,1
1287,1089,-2.178991318,-8.410797119,1
1287,1105,6.802081585,-3.34465456,1
1287,1121,0.7425643206,-1.011586905,1
1287,1137,-0.774033308,-1.154739618,1
1287,1153,-1.379696846,-0.4056001604,1
1287,1169,-1.38725245,-0.5906766057,1
1287,1185,-1.350150824,-0.4694221616,1
1287,1201,-1.561325788,-0.937661171,1
1287,1217,-5.249355793,1.158646226,1
1287,1233,-8.109783173,-0.5128349662,1
1287,1249,-4.548933029,-0.1513464153,1
1287,1265,-0.7028586268,-7.86746788,1
1287,1281,1.052539825,-7.582084656,1
1287,1297,-3.650556087,7.86165905,1
1287,1313,7.708331108,-3.904461861,1
1287,1329,-10.27000713,-3.552857399,1
1287,1345,-1.403551817,7.554301262,1
1287,1361,2.788494349,-9.068382263,1
1287,1377,-1.681622624,-2.000011444,1
1287,1393,-2.242322445,-2.174528599,1
1287,1409,-2.725869179,-2.488742828,1
1287,1425,-11.09452248,0.1673886776,1
1287,1441,-11.24664116,-0.1906793118,1
1287,1457,-2.449647903,-8.406089783,1
1287,1473,6.703915119,-0.8160765171,1
1287,1489,-2.148113012,-4.365260124,1
1287,1505,-3.029449463,-5.692493439,1
1287,1521,-3.450839281,-5.501152515,1
1287,1537,-3.750303268,-4.797058582,1
1287,1553,-3.912786484,-4.936425209,1
1287,1569,-4.171025276,-7.568595886,1
1287,1585,-4.686570168,-12.37706375,1
1287,1601,-5.17065382,-6.923836708,1
1287,1617,-5.553099155,-7.23634243,1
1287,1633,-5.803682327,-7.106770039,1
1287,1649,-6.078665257,-1.178733349,1
1287,1665,-5.865173817,-10.10834312,1
1287,1681,-5.578288555,-9.681490898,1
1287,1697,-6.412158489,1.525556564,1
1287,1713,-5.247313499,-8.278606415,1
1287,1729,-5.177576065,-6.806437016,1
1287,1745,-5.269987583,-6.726598263,1
1287,1761,-5.44993782,-5.44839859,1
1287,1777,-7.931899071,-15.83053207,1
1287,1793,-5.125148773,-13.19207382,1
1287,1809,-1.986917496,-8.021437645,1
1287,1825,-5.005788803,-8.556580544,1
1287,1841,-5.420015812,-8.149440765,1
1287,1857,-5.474901676,-8.660339355,1
1287,1873,-5.816569805,-8.23927021,1
1287,1889,-5.094535828,-8.049636841,1
1287,1905,-3.955459118,-8.282343864,1
1287,1921,-3.547366142,-10.32349396,1
1287,1937,-3.919908047,-10.79878807,1
1287,1953,-13.1341114,-14.21712971,1
1287,1969,0.6170477867,-2.060668945,1
1287,1985,1.280543804,-5.78818512,1
1287,2001,-3.691330433,-7.473708153,1
1287,2017,-2.496017218,-6.012846947,1
1287,2033,-1.968060017,-6.202133179,1
1303,17,1.635306597,13.07025242,1
1303,33,0.3421229124,13.90036106,1
1303,49,1.189733028,13.62383747,1
1303,65,1.857246041,13.31265545,1
1303,81,2.511102676,14.23238659,1
1303,97,8.356573105,8.281980515,1
1303,113,4.978341579,7.746865273,1
1303,129,1.836169004,7.02452755,1
1303,145,0.1841698289,10.92950916,1
1303,161,2.187998533,10.38624287,1
1303,177,3.032832623,11.45409584,1
1303,193,0.3591705561,19.99048233,1
1303,209,3.541858673,13.84107304,1
1303,225,0.4642204046,12.97763824,1
1303,241,0.2135366797,14.24517441,1
1303,257,-0.4715834856,13.81967354,1
1303,273,-3.468856812,11.96830368,1
1303,289,-4.582407951,11.33360195,1
1303,305,-3.276069403,11.84076691,1
1303,321,5.259270668,16.54815674,1
1303,337,-10.74966812,9.338827133,1
1303,353,-1.859917641,13.39970493,1
1303,369,-6.394687176,13.28655338,1
1303,385,-6.935320377,12.15256214,1
1303,401,3.451011658,11.54815292,1
1303,417,-4.165725231,18.49975777,1
1303,433,-3.409572601,18.8651371,1
1303,449,-8.233486176,16.64226913,1
1303,465,-4.469057083,21.53992462,1
1303,481,-3.236631393,22.88295937,1
1303,497,-3.657302141,22.02196884,1
1303,513,-3.858130693,21.80813789,1
1303,529,-4.014842033,22.74799156,1
1303,545,-3.990484476,22.74475861,1
1303,561,-3.802089691,22.08965492,1
1303,577,-3.862328529,20.76217651,1
1303,593,-3.799699783,19.32280731,1
1303,609,-10.88662338,13.33651733,1
1303,625,-0.4507591724,25.27111244,1
1303,641,5.670794487,18.3073864,1
1303,657,4.757490635,19.86288834,1
1303,673,0.67487216,6.547166824,1
1303,689,-4.469749928,8.909304619,1
1303,705,-11.55199432,15.35488796,1
1303,721,5.729176521,9.932929039,1
1303,737,4.77980423,6.694645882,1
1303,753,5.71613121,10.45296764,1
1303,769,5.010004997,10.95571995,1
1303,785,2.76645112,15.25127983,1
1303,801,-7.198214054,11.58167458,1
1303,817,-8.553146362,13.512537,1
1303,833,3.943681955,11.83061218,1
1303,849,4.615786552,4.660416603,1
1303,865,-0.6920716763,3.87607336,1
1303,881,-2.833005905,3.747741699,1
1303,897,-3.546415567,3.536120415,1
1303,913,-4.438983917,2.950114727,1
1303,929,-4.920408249,2.101351023,1
1303,945,-0.02603721619,9.14265728,1
1303,961,-12.41920853,-3.121246338,1
1303,977,-11.41682911,6.251122475,1
1303,993,-12.84972382,2.70601511,1
1303,1009,-10.86157227,-5.993927002,1
1303,1025,-6.77384901,6.275793076,1
1303,1041,-6.68514061,3.885819197,1
1303,1057,-8.068878174,1.17771101,1
1303,1073,-3.493649483,-8.946160316,1
1303,1089,-2.473194122,-8.560916901,1
1303,1105,-1.81957078,-2.003856897,1
1303,1121,-1.525598645,-0.8268043995,1
1303,1137,-2.718507767,-0.3854945898,1
1303,1153,-5.067759037,0.0804041177,1
1303,1169,-10.14522362,-2.365000725,1
1303,1185,-6.171643734,-8.188465118,1
1303,1201,6.169309139,-5.117228031,1
1303,1217,7.403310776,-0.4823857248,1
1303,1233,-5.751778126,-2.259303331,1
1303,1249,-0.9376651049,-9.12149334,1
1303,1265,2.497304916,5.842814922,1
1303,1281,7.619570732,-3.101413488,1
1303,1297,-9.944190979,2.198290586,1
1303,1313,-10.25273132,-0.8713809252,1
1303,1329,-10.08771896,-3.670074463,1
1303,1345,3.683367252,5.843519688,1
1303,1361,-2.435081959,7.450184345,1
1303,1377,-2.074365616,-1.546946287,1
1303,1393,-1.938897252,-2.025106668,1
1303,1409,-1.994691133,-2.468705893,1
1303,1425,-1.775259018,-4.09538269,1
1303,1441,0.2119426727,-6.559026718,1
1303,1457,-1.245870352,-3.518854856,1
1303,1473,-8.16534996,-4.374495029,1
1303,1489,-8.244600296,-5.178295612,1
1303,1505,-1.107952595,-5.577689171,1
1303,1521,-1.157991171,-5.552830696,1
1303,1537,-1.676264286,-2.25465107,1
1303,1553,-3.09676981,-7.141665936,1
1303,1569,-3.837816954,-7.884992123,1
1303,1585,-4.139541149,-7.299547195,1
1303,1601,-4.477014065,-7.288032532,1
1303,1617,-4.795309544,-7.565714836,1
1303,1633,-5.202668667,-7.946752071,1
1303,1649,-6.496062279,-6.560753345,1
1303,1665,-7.735970497,-9.462251663,1
1303,1681,-6.830159187,-8.543405533,1
1303,1697,-5.669774055,2.281975269,1
1303,1713,-5.186039448,-7.454018593,1
1303,1729,-5.079426765,-4.771909237,1
1303,1745,-5.70862484,-4.948410511,1
1303,1761,-7.125791073,-5.027950764,1
1303,1777,-9.261463165,-2.054040432,1
1303,1793,-6.995947361,-8.589536667,1
1303,1809,0.5043473244,-7.497620106,1
1303,1825,-3.754495621,-7.501841068,1
1303,1841,-4.670555592,-7.226915359,1
1303,1857,-5.002300739,-7.237273216,1
1303,1873,-5.551525593,-7.250304699,1
1303,1889,-5.051711559,-6.898358822,1
1303,1905,-4.033751011,-7.503177643,1
1303,1921,-3.629733562,-9.099874496,1
1303,1937,-3.706326485,-10.69697189,1
1303,1953,-2.755421162,-11.43626595,1
1303,1969,3.125768661,-13.36811256,1
1303,1985,-1.248850346,-11.00899124,1
1303,2001,-1.040571451,-9.962215424,1
1303,2017,0.2493159771,-5.170441628,1
1303,2033,-8.593053818,-0.3815307617,1
1319,17,-3.869129181,14.43140984,1
1319,33,-5.760142803,16.02261353,1
1319,49,0.3301739693,12.77243042,1
1319,65,1.639925838,13.76410007,1
1319,81,2.01107049,16.14982224,1
1319,97,1.086873174,12.62207985,1
1319,113,2.730932236,11.25935555,1
1319,129,1.928320408,8.834403038,1
1319,145,0.5380771756,11.33200836,1
1319,161,0.2832322717,11.47224998,1
1319,177,0.1973255575,11.13499832,1
1319,193,8.559334755,11.4963131,1
1319,209,-4.76113081,19.76592636,1
1319,225,-0.3554449677,12.45084095,1
1319,241,-0.5596933365,12.28582764,1
1319,257,-0.945682466,10.35778713,1
1319,273,-1.531179667,12.0181675,1
1319,289,-1.692603588,12.23211956,1
1319,305,-8.310103416,7.228045464,1
1319,321,-8.673768997,8.198497772,1
1319,337,-10.23488998,20.9065361,1
1319,353,-8.016662598,18.34772873,1
1319,369,-6.391970634,16.8145256,1
1319,385,-5.414025307,15.28857613,1
1319,401,-1.49509716,20.95650864,1
1319,417,-5.202861786,19.10861588,1
1319,433,-2.728359461,19.99369049,1
1319,449,-1.898890495,20.95318222,1
1319,465,-1.244303226,21.45879555,1
1319,481,-2.189654589,21.35705185,1
1319,497,-4.739293098,20.97251511,1
1319,513,-5.376244545,20.72774696,1
1319,529,-5.290797234,22.35247421,1
1319,545,-5.818897247,21.97262383,1
1319,561,-5.833346367,21.41010094,1
1319,577,-7.773333549,20.03672791,1
1319,593,-11.51647186,14.44696331,1
1319,609,2.112455368,9.463908195,1
1319,625,-4.061313629,24.63430595,1
1319,641,-5.642705441,8.944137573,1
1319,657,-8.789654732,13.86578846,1
1319,673,-10.40684223,10.87106705,1
1319,689,-11.81504631,13.59552765,1
1319,705,-12.0256443,13.0990181,1
1319,721,-9.901479721,17.82913589,1
1319,737,-12.15035629,7.94107914,1
1319,753,6.494297981,10.17206573,1
1319,769,7.016466141,9.228826523,1
1319,785,5.556789398,7.768876076,1
1319,801,-10.96992779,12.31827736,1
1319,817,-8.588644028,-1.128501415,1
1319,833,2.149425983,-0.7147517204,1
1319,849,2.982710361,-0.5462684631,1
1319,865,-2.457803965,-0.2877750397,1
1319,881,-7.204646111,3.46925354,1
1319,897,-10.2978878,-0.2597315311,1
1319,913,-4.738129616,2.611769676,1
1319,929,-5.306010723,1.839808226,1
1319,945,-5.716720581,-1.942554832,1
1319,961,-5.781311512,-0.2789540887,1
1319,977,-5.542712212,9.047807693,1
1319,993,-5.772652626,-0.6916369796,1
1319,1009,-6.403372765,-0.2050588727,1
1319,1025,-6.477049828,8.041156769,1
1319,1041,-5.573290825,-8.43447113,1
1319,1057,-4.447368622,6.329436779,1
1319,1073,-3.73694396,-8.840711594,1
