PIVlab, ASCII chart output - 12-Jun-2024
FRAME: 37, filenames: A:[37]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi & B:[38]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
39,417,-1.34573853,-0.0146009326,1
39,433,-2.680289268,0.7044006586,1
39,449,-3.306829691,0.3111281395,1
39,465,-1.894775391,-7.989013195,1
39,481,-4.821325779,1.068378925,1
39,497,2.571567535,-5.763028622,1
39,513,-0.002920031548,-7.530925751,1
39,529,1.526307821,2.204837799,1
39,545,-8.791524887,3.668725967,1
39,561,-0.7633716464,0.739813447,1
39,577,-0.5722172856,0.5640830994,1
39,593,-0.4375659227,0.5277509093,1
39,609,0.08628129959,0.5833927393,1
39,625,-9.262138367,-3.543272495,1
39,641,-3.426805258,1.208742499,1
39,657,-5.619608879,1.92065382,1
39,673,-8.075784683,1.642858744,1
39,689,-1.956892967,0.9335266352,1
39,705,-1.633509755,1.08804667,1
39,721,-1.609436035,1.126534224,1
39,737,-0.3631289005,1.313946724,1
39,753,-0.770529151,0.9058884382,1
39,769,-0.3716889024,1.15708375,1
39,785,0.07656294107,1.092535257,1
39,801,0.1700904071,0.5604327917,1
39,817,0.641112566,0.2448699474,1
39,833,-0.007741332054,4.472636223,1
39,849,0.8447691202,2.240632057,1
39,865,0.6230378151,2.225852966,1
39,881,0.5324354768,2.59446454,1
39,897,4.629908562,5.543267727,1
39,913,2.612166882,3.621543169,1
39,929,-0.2363581657,2.71792531,1
39,945,-1.539770365,2.585730791,1
39,961,-1.222924471,0.006976127625,1
39,977,1.292221069,3.149246454,1
39,993,1.3840909,4.200415611,1
39,1009,-2.083657265,12.05185127,1
39,1025,-8.852280617,3.762426853,1
39,1041,-3.75793457,6.780284405,1
39,1057,0.01079833508,4.602162361,1
39,1073,0.4492306113,3.352800846,1
39,1089,6.716154099,8.619955063,1
39,1105,0.7737278938,4.682976723,1
39,1121,6.803840637,3.653630733,1
39,1137,5.267231464,11.85137177,1
39,1153,-2.49806118,5.40469408,1
39,1169,-0.4638206959,4.266368389,1
39,1185,0.6217414141,5.226200581,1
39,1201,2.704636812,7.585668087,1
39,1217,4.665504456,9.802614212,1
39,1233,-1.910713673,-3.56426096,1
39,1249,-0.7593808174,-1.743313789,1
39,1265,1.865051985,4.650680065,1
39,1281,1.788353324,4.668187618,1
39,1297,7.87436533,5.885213852,1
39,1313,7.95383215,8.791351318,1
39,1329,7.006754398,12.22408867,1
39,1345,0.423445642,5.195051193,1
39,1361,-1.673384309,4.727735519,1
39,1377,-0.5864509344,5.441366673,1
39,1393,-0.06727024913,3.905098915,1
39,1409,-0.5461186171,3.349214554,1
39,1425,-1.628958941,2.967766285,1
39,1441,0.2474114299,2.566165209,1
39,1457,0.5763882399,2.561146498,1
39,1473,0.6534582376,1.219684601,1
39,1489,0.01016545296,-0.2520506382,1
39,1505,-0.59874475,0.8995956182,1
39,1521,1.586626291,3.388441801,1
39,1537,0.8317024708,1.216026306,1
39,1553,7.768774033,0.1042079926,1
39,1569,1.382541895,9.299137115,1
39,1585,5.215755463,-6.238232136,1
39,1601,5.537704945,-5.964109421,1
39,1617,1.11863184,4.433341026,1
39,1633,6.183411598,0.5741117001,1
39,1649,-0.003822743893,1.042233944,1
39,1665,-0.9516117573,1.962125301,1
39,1681,-1.293429375,1.667590737,1
39,1697,-1.896124363,0.4200805426,1
39,1713,-1.206861496,0.4842825234,1
39,1729,-0.02786343172,0.7036834359,1
39,1745,0.2137445211,0.8999754786,1
39,1761,-0.3556826115,0.7668676972,1
39,1777,-1.89670372,0.7412045002,1
39,1793,-5.91905117,1.835809231,1
39,1809,-9.31685257,1.783902407,1
39,1825,-5.478145599,0.7044270039,1
39,1841,4.32408905,0.8634908795,1
39,1857,7.8199296,-0.002138853073,1
39,1873,3.713088989,4.102330208,1
39,1889,3.986996651,5.435807228,1
39,1905,0.1763244867,0.4779523015,1
39,1921,-1.679614305,0.355830431,1
39,1937,-3.193203449,0.5311846733,1
39,1953,-4.512559414,4.230594158,1
39,1969,-4.004871845,0.1561601162,1
39,1985,-2.206523418,0.7177121639,1
39,2001,-2.223273754,-7.863474369,1
39,2017,-1.273749828,1.062692881,1
39,2033,-4.549598217,1.467498779,1
55,17,2.631846428,-4.341679096,1
55,33,-2.535583735,-0.5573270321,1
55,49,-0.2729955912,-1.133542657,1
55,65,-0.43625772,-1.021827221,1
55,81,-0.8648736477,-1.453536034,1
55,97,-0.05432391167,-0.1338925958,1
55,113,4.202820301,-6.427454948,1
55,129,0.4252352715,3.280606985,1
55,145,0.377464056,2.94924593,1
55,161,-0.7886356115,0.6270965338,1
55,177,-1.100764513,1.012275696,1
55,193,-1.307776928,2.53495121,1
55,209,-1.497770667,2.189884186,1
55,225,-2.462584972,2.075653553,1
55,241,-1.243471265,-0.8400473595,1
55,257,-1.954752684,-1.506654739,1
55,273,-2.28671217,-1.344158053,1
55,289,-2.240604401,-1.634792209,1
55,305,-3.969956875,0.1556974351,1
55,321,-1.766158819,-0.4743539691,1
55,337,-0.1437054873,0.1180891097,1
55,353,-0.5233504772,0.01382479072,1
55,369,-2.570494413,-0.7274626493,1
55,385,-5.580608368,-7.523584366,1
55,401,5.414651871,-1.665522099,1
55,417,-1.440868497,-0.1069954038,1
55,433,-1.586158037,1.160654545,1
55,449,-2.006049633,1.427304864,1
55,465,-2.333665133,1.522474766,1
55,481,-2.60940814,1.764645934,1
55,497,-7.360545635,2.713207245,1
55,513,-8.078418732,0.449955225,1
55,529,2.640268803,-4.96405983,1
55,545,-0.7360866666,0.6359918118,1
55,561,-0.7815937996,-0.2998496294,1
55,577,-1.165451407,0.5163604021,1
55,593,-1.438500643,0.6136125326,1
55,609,-0.8346586227,2.751906157,1
55,625,-4.410279751,1.177290201,1
55,641,-4.086951256,0.6581138372,1
55,657,-2.495352983,1.167127848,1
55,673,-2.297954559,1.272535682,1
55,689,-3.829463005,1.829999566,1
55,705,-1.724647045,1.767202616,1
55,721,-1.573712945,1.793369055,1
55,737,-2.363371134,0.8504989147,1
55,753,-1.365741253,0.699587822,1
55,769,-1.006891727,1.399554849,1
55,785,-0.5004395247,1.859942317,1
55,801,1.125265598,2.1748631,1
55,817,-0.7807070017,2.145165205,1
55,833,-0.4913790226,2.532747984,1
55,849,1.619924545,2.825166225,1
55,865,1.311436772,1.943917513,1
55,881,1.101336956,2.533116102,1
55,897,1.665515661,3.444408417,1
55,913,8.054569244,7.754173279,1
55,929,4.97443819,-4.897841454,1
55,945,4.934553146,3.295892477,1
55,961,1.321783066,3.096932173,1
55,977,0.8998402357,2.544728041,1
55,993,0.1242927313,2.499579906,1
55,1009,0.05306315422,3.385303259,1
55,1025,0.1084801927,3.446284056,1
55,1041,-0.7405140996,3.146117926,1
55,1057,0.5314567089,2.702721596,1
55,1073,0.6626631021,2.237020731,1
55,1089,-3.124229193,0.3442726135,1
55,1105,2.72882843,4.314414978,1
55,1121,3.573609114,6.238185883,1
55,1137,-1.028240681,7.138339996,1
55,1153,-2.041415691,5.727018833,1
55,1169,-1.772530198,4.92421484,1
55,1185,2.533592701,-3.26230526,1
55,1201,1.014874458,6.926120758,1
55,1217,1.455905676,6.138625622,1
55,1233,2.763016462,5.459923267,1
55,1249,2.311489582,4.903913975,1
55,1265,2.020321608,5.396272182,1
55,1281,2.297921419,5.135320663,1
55,1297,4.333836079,7.650402546,1
55,1313,4.079472542,13.48977375,1
55,1329,8.013863564,-1.578092098,1
55,1345,-0.4679750204,1.056549072,1
55,1361,1.33983779,3.687128067,1
55,1377,1.548914075,8.44982338,1
55,1393,0.4915962219,2.263179541,1
55,1409,-0.2374168634,2.882714033,1
55,1425,-0.3002358973,3.34607482,1
55,1441,-0.7274713516,3.528302431,1
55,1457,-1.043789268,2.570252895,1
55,1473,-1.018676877,0.9142619371,1
55,1489,-0.4503015876,0.1759001017,1
55,1505,-0.4296005964,0.3979389668,1
55,1521,1.383342266,4.877821922,1
55,1537,-1.788294077,1.145350337,1
55,1553,-5.017648697,3.304816723,1
55,1569,-3.932873249,3.794679642,1
55,1585,-4.690785408,7.872165203,1
55,1601,-0.5547819734,-5.955233097,1
55,1617,0.1181149036,-1.543569922,1
55,1633,3.520110607,0.5476874709,1
55,1649,2.356193781,0.5107681751,1
55,1665,0.5935226679,1.439822197,1
55,1681,-0.2674300671,2.195577621,1
55,1697,-0.2950226963,4.466694355,1
55,1713,0.08682689071,0.6404326558,1
55,1729,0.3492067754,1.833804131,1
55,1745,0.7628090382,0.8170605898,1
55,1761,-1.578557253,2.529490709,1
55,1777,-1.584512234,1.532744646,1
55,1793,0.008715391159,-2.631845951,1
55,1809,-3.328741074,-3.596825361,1
55,1825,-4.510706902,-0.3832766712,1
55,1841,-8.292869568,-6.519099236,1
55,1857,-0.0858027339,0.6189494729,1
55,1873,-1.501417518,0.5002980232,1
55,1889,-1.880941749,1.55427146,1
55,1905,-1.524108887,0.9498174191,1
55,1921,-1.334508181,0.2799151838,1
55,1937,-1.202112436,0.1117368788,1
55,1953,-0.4212979078,0.5561093092,1
55,1969,-1.908144712,1.252356052,1
55,1985,-1.56464684,-0.06686228514,1
55,2001,-1.617272139,-5.891472816,1
55,2017,-1.578822613,0.7830403447,1
55,2033,-2.447889328,0.4160534143,1
71,17,-5.606905937,1.169616342,1
71,33,-2.850427628,-1.145665407,1
71,49,-1.894427657,-1.678276539,1
71,65,-5.055228233,-2.241877556,1
71,81,-0.6850411892,-1.103052855,1
71,97,1.756812215,-0.8222675323,1
71,113,2.202099323,-6.700852871,1
71,129,-4.592580795,6.683950901,1
71,145,-1.995740652,6.017950058,1
71,161,-8.964712143,-0.09946006536,1
71,177,-0.4512783885,0.3992756605,1
71,193,-1.016484976,2.302236795,1
71,209,-1.137615442,1.871393204,1
71,225,0.4105219841,-0.2490416765,1
71,241,-1.939015985,0.6200115681,1
71,257,-2.933735847,-1.3213346,1
71,273,-2.505822182,-0.3739644289,1
71,289,-1.328427792,-0.9715608358,1
71,305,-2.54627037,1.054504156,1
71,321,-1.028259158,0.04702860117,1
71,337,0.7444787025,-1.138644814,1
71,353,0.8732901216,-0.2774178386,1
71,369,-0.7386188507,0.3185921609,1
71,385,-1.747164965,0.2656946182,1
71,401,-1.59991312,-0.2801733613,1
71,417,-1.09266901,0.1331181526,1
71,433,-1.348965406,0.9140622616,1
71,449,-5.69393301,-6.135202408,1
71,465,-2.232518196,3.118620872,1
71,481,6.29222393,-1.441826582,1
71,497,2.514742851,8.550924301,1
71,513,1.486974597,5.391385555,1
71,529,1.600619674,9.60341835,1
71,545,-1.592139125,0.8853358626,1
71,561,-1.249570847,0.3851574063,1
71,577,-1.297071218,-0.1613919735,1
71,593,-2.000447035,0.9238774776,1
71,609,-2.317017317,0.9944984913,1
71,625,-7.618666649,0.6578648686,1
71,641,-7.507969856,0.09205961227,1
71,657,-1.775418043,0.6033796668,1
71,673,-2.330101967,0.7559148669,1
71,689,-2.698640347,3.894182682,1
71,705,-1.164616346,2.518347502,1
71,721,-0.2586125135,2.45210886,1
71,737,-0.2282779813,1.355603456,1
71,753,-1.177521229,-0.04986071587,1
71,769,-0.9870225191,1.736114621,1
71,785,-0.3991452456,2.359377384,1
71,801,1.2659477,2.185863018,1
71,817,1.595238328,2.002278566,1
71,833,2.564269543,2.054599762,1
71,849,-7.554978371,3.034903765,1
71,865,1.490723372,1.900335312,1
71,881,1.248409033,1.99800396,1
71,897,1.29263711,3.244371414,1
71,913,0.5730580688,3.336758137,1
71,929,2.959203005,-4.227087975,1
71,945,0.2357394695,1.953337669,1
71,961,0.2104351819,2.035204649,1
71,977,-8.120995522,6.609081268,1
71,993,-8.235609055,4.192743778,1
71,1009,-0.1524842978,2.604610205,1
71,1025,0.8034790754,2.699120998,1
71,1041,0.4482033253,2.489336252,1
71,1057,-1.696047783,-6.386910915,1
71,1073,-0.3451227546,2.066532135,1
71,1089,0.03468254209,2.506968498,1
71,1105,0.6125799417,2.133317709,1
71,1121,-0.5267700553,2.760558367,1
71,1137,-0.7168419361,12.62890244,1
71,1153,-1.178628206,4.637132645,1
71,1169,-1.231647015,2.245812416,1
71,1185,-7.501408577,-0.5219745636,1
71,1201,-1.213065624,6.930797577,1
71,1217,0.03074410558,6.793714046,1
71,1233,0.9211878777,6.269248009,1
71,1249,1.277135253,5.164564133,1
71,1265,1.718457103,5.317491531,1
71,1281,1.878439426,5.03053093,1
71,1297,1.721281409,4.729795456,1
71,1313,1.372368932,11.59189796,1
71,1329,3.66734314,3.856453896,1
71,1345,2.254395962,5.809511662,1
71,1361,2.530067444,-5.116699219,1
71,1377,-0.3790130615,-4.742585182,1
71,1393,-0.06343102455,2.381262302,1
71,1409,-0.9901320338,2.638299942,1
71,1425,-1.525191784,3.419012308,1
71,1441,7.157892704,3.183126688,1
71,1457,-3.620278835,2.667766571,1
71,1473,-3.824639082,1.795574784,1
71,1489,-1.759838581,0.9497897625,1
71,1505,-0.09632474184,0.01526784897,1
71,1521,-0.1615310311,-0.05675125122,1
71,1537,-0.06833562255,-3.856832027,1
71,1553,-0.02952724695,-0.5840520859,1
71,1569,-0.214338094,-0.2781682611,1
71,1585,-0.63940835,-0.2744207978,1
71,1601,-0.820328474,0.1604587436,1
71,1617,-0.5832127333,0.568485558,1
71,1633,-5.879407883,-5.276810646,1
71,1649,0.7441343069,-0.06780964136,1
71,1665,4.501416206,8.417219162,1
71,1681,-0.1149665415,1.264559031,1
71,1697,6.819098473,1.959953427,1
71,1713,2.383968115,-7.962789059,1
71,1729,-4.87458849,8.213972092,1
71,1745,0.8595489264,0.04325795174,1
71,1761,0.1918299198,1.020323157,1
71,1777,-0.7239730358,2.445511341,1
71,1793,-0.7792625427,-2.604440928,1
71,1809,4.21223259,0.6598763466,1
71,1825,-3.167321682,-0.00727814436,1
71,1841,-1.469218731,0.2410914898,1
71,1857,-0.783212781,1.224390984,1
71,1873,-0.6087878346,1.297356844,1
71,1889,-0.9129383564,1.376009941,1
71,1905,-0.7709015608,3.607424736,1
71,1921,-4.035531521,8.751003265,1
71,1937,-9.048007011,0.3573463559,1
71,1953,-0.330114603,1.793351293,1
71,1969,-0.8089838028,2.578789949,1
71,1985,-2.913878679,-3.328611612,1
71,2001,-3.021855354,7.242544174,1
71,2017,-8.006893158,2.19435358,1
71,2033,-6.360536575,0.7284303904,1
87,17,-5.331791401,0.03376245499,1
87,33,-1.729066372,-1.778286695,1
87,49,-1.222012997,-2.279214859,1
87,65,-4.419885635,-2.115971088,1
87,81,-3.633618116,7.763219833,1
87,97,-2.409183502,-0.1617776155,1
87,113,-0.5699164867,-0.4082403779,1
87,129,0.3862480521,-3.551258326,1
87,145,0.8385907412,-1.675104022,1
87,161,2.652398825,-8.598873138,1
87,177,0.2293536663,-0.6480219364,1
87,193,-0.6318407655,0.6904152632,1
87,209,-0.8549797535,0.8405623436,1
87,225,-1.790048003,-4.862391472,1
87,241,-1.278899789,1.237190247,1
87,257,-1.770645142,1.927273989,1
87,273,-1.691556811,1.738670349,1
87,289,4.104629517,-5.107017994,1
87,305,-1.277341127,2.270764828,1
87,321,-1.224562407,1.428076863,1
87,337,0.2779187262,-1.620956779,1
87,353,1.216287136,-0.2120733559,1
87,369,0.1252591461,0.4129112363,1
87,385,-0.8603266478,0.3124486804,1
87,401,-1.648143291,0.04530927539,1
87,417,-1.83036232,-0.1310894489,1
87,433,-2.319314003,-1.297820568,1
87,449,-2.487819433,0.9916957617,1
87,465,-3.196321726,3.514995337,1
87,481,6.445339203,3.515866995,1
87,497,2.291280031,-6.550821781,1
87,513,-0.9632085562,3.67828083,1
87,529,-6.298493862,8.510753632,1
87,545,-1.466835976,1.874604702,1
87,561,-1.204280138,1.737974882,1
87,577,-1.584870815,2.615741253,1
87,593,-1.921425104,1.293232441,1
87,609,5.639042854,-3.633640766,1
87,625,-1.300771713,-6.827484131,1
87,641,-1.721442699,-0.77440238,1
87,657,-1.644571424,-0.4767783284,1
87,673,-1.869549155,0.02606570721,1
87,689,-3.029797554,3.360301495,1
87,705,1.909294605,-6.605190754,1
87,721,1.035102129,1.790810823,1
87,737,0.3352972865,1.856644034,1
87,753,-1.724600911,0.5005470514,1
87,769,-1.408204556,1.851544142,1
87,785,-0.4379469454,2.575198412,1
87,801,0.100835979,2.018205166,1
87,817,0.6868917942,1.571075678,1
87,833,-6.765437126,-1.149047613,1
87,849,-6.42829895,-1.691116333,1
87,865,1.659536839,2.071671724,1
87,881,2.058908224,3.280786991,1
87,897,2.216408968,3.27464056,1
87,913,-0.428871274,4.249131203,1
87,929,-0.7202287912,3.042934656,1
87,945,1.034578681,-6.337986946,1
87,961,-0.5029101372,0.2864074707,1
87,977,-0.3298868835,-0.392431736,1
87,993,-0.3459298015,0.3830909729,1
87,1009,-0.09979748726,2.183862448,1
87,1025,0.4711378515,2.361718416,1
87,1041,8.923463821,2.105405092,1
87,1057,-2.467673063,-6.618798733,1
87,1073,-4.766477108,0.8043644428,1
87,1089,-0.573530674,2.48885417,1
87,1105,-0.7106390595,2.720288515,1
87,1121,-1.194798231,3.284152746,1
87,1137,-1.632288694,2.171349287,1
87,1153,1.675153255,-5.572229385,1
87,1169,-4.672494888,-2.512159109,1
87,1185,-2.020539284,6.79312706,1
87,1201,-2.150219917,5.516050816,1
87,1217,-0.08465735614,6.016858578,1
87,1233,1.017033577,5.611781597,1
87,1249,-3.290130138,12.69107437,1
87,1265,1.754544973,4.925003052,1
87,1281,1.519636273,4.173196316,1
87,1297,1.29652679,4.173252106,1
87,1313,5.828074455,10.60581589,1
87,1329,1.159156203,3.617165327,1
87,1345,1.029953241,4.162010193,1
87,1361,-2.372186661,3.050092697,1
87,1377,1.121302366,2.558810234,1
87,1393,1.248161674,2.348895311,1
87,1409,0.4363951683,2.678044081,1
87,1425,-2.745666265,3.460219145,1
87,1441,-3.592683792,3.389379263,1
87,1457,-2.125200272,3.777237177,1
87,1473,-7.884416103,0.8429646492,1
87,1489,-9.315367699,1.122540355,1
87,1505,-0.7915736437,0.05808120966,1
87,1521,0.3971251249,-0.2969427705,1
87,1537,0.9306980968,-2.009835243,1
87,1553,0.7004653215,-1.1753124,1
87,1569,0.0404497385,-0.3487114906,1
87,1585,8.016494751,0.6722402573,1
87,1601,-1.306511402,0.7980817556,1
87,1617,-1.277262926,2.433063507,1
87,1633,-1.739533186,0.9061121941,1
87,1649,-2.596866846,-0.355484128,1
87,1665,-2.815491676,-0.5085756779,1
87,1681,-5.545789242,-2.267687559,1
87,1697,-5.6594944,-0.6930598021,1
87,1713,-4.933945656,-7.072981358,1
87,1729,-0.1106440723,0.3833855391,1
87,1745,0.01080088317,0.1211248636,1
87,1761,-0.2317189872,0.8220250607,1
87,1777,0.08873194456,1.449637532,1
87,1793,1.320301056,-0.4578660131,1
87,1809,3.543420315,-0.492038846,1
87,1825,-1.515167713,0.1305971742,1
87,1841,-1.436796904,-3.347165585,1
87,1857,-6.285170555,-1.884613752,1
87,1873,-0.7623292208,1.009887934,1
87,1889,-9.174408913,3.056708813,1
87,1905,-8.80670929,3.077865601,1
87,1921,-2.343091726,7.887730598,1
87,1937,-0.2657189369,0.3035877347,1
87,1953,-0.1473941356,0.5359088778,1
87,1969,-0.474371314,7.15524292,1
87,1985,-0.08981323242,0.8214631677,1
87,2001,6.680291653,-2.989170074,1
87,2017,-4.472309113,1.609583259,1
87,2033,-3.215244055,1.506470442,1
103,17,-0.8534379005,-1.636183143,1
103,33,-1.694729924,-2.235704422,1
103,49,-2.576369524,-4.355505943,1
103,65,-2.845226288,-1.839213252,1
103,81,-5.556347847,-0.8847859502,1
103,97,-1.846863389,4.974020958,1
103,113,5.786455631,5.07046175,1
103,129,0.3414050341,-4.023554802,1
103,145,0.9247232676,-1.560014963,1
103,161,2.370352745,-0.1985775828,1
103,177,-8.602353096,-2.506444693,1
103,193,-0.4114130735,-0.3554541469,1
103,209,-1.066328764,-0.6985231042,1
103,225,-1.285454988,0.4963377118,1
103,241,-1.703044534,1.727151394,1
103,257,-1.97659421,1.663815498,1
103,273,-1.186660051,1.430216789,1
103,289,-0.4126816988,2.190403938,1
103,305,0.408693552,3.472942352,1
103,321,1.069553256,2.958645582,1
103,337,-7.690495968,-2.082066059,1
103,353,1.140267134,0.07473617792,1
103,369,0.8773984909,0.4028797746,1
103,385,0.6668921113,0.5009818673,1
103,401,0.3699947298,0.1228922009,1
103,417,-1.639223933,-0.8301497698,1
103,433,-2.666108131,-1.251389027,1
103,449,-1.536574006,0.2658760548,1
103,465,0.7574195862,-7.970960617,1
103,481,-3.047126055,2.260505676,1
103,497,-2.984937191,0.6270463467,1
103,513,-1.723835945,1.454260111,1
103,529,-1.580466747,2.084380388,1
103,545,5.36227417,-3.941574574,1
103,561,5.533203602,-4.217084885,1
103,577,-2.219830513,3.685727119,1
103,593,-2.554745913,3.765925884,1
103,609,7.294723034,0.1857120991,1
103,625,-2.144002438,0.5689235926,1
103,641,-2.373592377,-0.1817386746,1
103,657,-2.173193216,-0.3319169283,1
103,673,-1.060017109,0.2853527069,1
103,689,-7.478444099,-3.417635918,1
103,705,2.096132278,-6.532465458,1
103,721,0.3424891829,1.42870903,1
103,737,0.03788989782,4.112609863,1
103,753,-0.4059741497,4.259322643,1
103,769,-0.6435326934,2.123482227,1
103,785,0.7657267451,2.517318964,1
