PIVlab, ASCII chart output - 12-Jun-2024
FRAME: 8, filenames: A:[8]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi & B:[9]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1111,1521,-0.3771772385,-10.8539753,1
1111,1537,-3.958263159,-11.43643856,1
1111,1553,2.821731567,-15.68087769,1
1111,1569,-0.2352790833,-6.802407265,1
1111,1585,3.741636515,-6.710340023,1
1111,1601,4.205253124,-7.778096676,1
1111,1617,4.243566513,-7.33668232,1
1111,1633,3.959177494,-5.645991802,1
1111,1649,0.685552597,-3.335654259,1
1111,1665,-4.391522408,-10.11654663,1
1111,1681,4.202243805,-7.055655479,1
1111,1697,2.798366308,-5.610353947,1
1111,1713,0.4450436831,-7.061684608,1
1111,1729,2.048397064,-5.675876141,1
1111,1745,-0.254470706,-6.528530121,1
1111,1761,0.6697655916,-6.224317074,1
1111,1777,1.982916355,-4.625646114,1
1111,1793,0.3838253021,-3.216742516,1
1111,1809,0.1327102035,-2.955233574,1
1111,1825,0.842274189,-4.657179356,1
1111,1841,2.544718504,-4.810788631,1
1111,1857,5.921676636,-4.890416145,1
1111,1873,6.966019154,-5.051808357,1
1111,1889,6.274204731,-6.55835104,1
1111,1905,4.309501171,-4.415546894,1
1111,1921,3.934666157,-4.672928333,1
1111,1937,3.391784191,-5.616420746,1
1111,1953,3.189149857,-5.104486465,1
1111,1969,-1.002240658,-2.388679028,1
1111,1985,5.34708643,-11.37665176,1
1111,2001,8.180566788,-4.26124382,1
1111,2017,7.998629093,-2.895153522,1
1111,2033,0.9329390526,-2.083253384,1
1127,17,5.412964821,14.15464211,1
1127,33,0.3087462187,6.926750183,1
1127,49,0.6737385988,7.37298584,1
1127,65,0.4708654284,8.289169312,1
1127,81,0.1589189768,7.474966526,1
1127,97,0.6275348067,3.978224754,1
1127,113,1.401735783,6.065529823,1
1127,129,2.10617733,6.739140034,1
1127,145,2.315795422,7.59105444,1
1127,161,1.51411581,7.889660358,1
1127,177,1.507239699,7.571691513,1
1127,193,1.228390813,6.170057297,1
1127,209,1.301213741,4.645009041,1
1127,225,2.053871155,6.173254967,1
1127,241,2.293610573,15.19829559,1
1127,257,-1.59296751,9.459824562,1
1127,273,-0.4228072166,2.616298676,1
1127,289,-0.3804022074,14.407794,1
1127,305,-1.451478362,15.60278225,1
1127,321,-2.413030386,16.73275757,1
1127,337,-1.747258902,13.60142422,1
1127,353,-2.836636066,15.28152847,1
1127,369,-4.721883297,19.68497086,1
1127,385,-9.022377014,12.44980717,1
1127,401,-8.70413208,11.07453537,1
1127,417,-0.2378750741,10.46289349,1
1127,433,-0.4183305502,12.18724728,1
1127,449,-0.6518655419,12.64733315,1
1127,465,-0.7979338765,13.17068672,1
1127,481,-0.7030742168,13.09300232,1
1127,497,-0.394536227,12.99893188,1
1127,513,0.01347538084,13.99998951,1
1127,529,0.5950530171,15.46864605,1
1127,545,0.9959024191,17.05997086,1
1127,561,0.569886446,16.62254143,1
1127,577,-0.2998145223,16.02331352,1
1127,593,-0.7417484522,15.79855061,1
1127,609,-0.6607117653,16.5480423,1
1127,625,0.2894063592,15.95975304,1
1127,641,0.1666362882,16.10993958,1
1127,657,-1.060114861,16.03084373,1
1127,673,-1.066484451,16.40298271,1
1127,689,-0.6624893546,17.02505493,1
1127,705,-0.8191039562,17.62204361,1
1127,721,-1.058412671,18.65301514,1
1127,737,-2.855719566,20.07334328,1
1127,753,-2.62787652,21.23069763,1
1127,769,-1.367403984,20.91726875,1
1127,785,-0.8049404621,20.64946556,1
1127,801,-2.924849987,27.10134125,1
1127,817,-1.952664137,25.14224243,1
1127,833,0.1538553238,22.76601028,1
1127,849,-1.246617317,21.79612732,1
1127,865,0.1356179714,20.16952896,1
1127,881,0.7163057327,14.09717751,1
1127,897,-0.5004390478,25.42223358,1
1127,913,0.4973247051,23.18972969,1
1127,929,6.401811123,11.64655209,1
1127,945,7.801932335,16.11986351,1
1127,961,5.912667274,20.11240005,1
1127,977,5.429261208,20.55058289,1
1127,993,-6.812734604,8.764061928,1
1127,1009,-2.142256737,15.26799202,1
1127,1025,0.2237496376,22.08268738,1
1127,1041,0.8362278938,14.61599731,1
1127,1057,1.156619906,14.57462215,1
1127,1073,0.9427855015,13.18676758,1
1127,1089,0.2396777868,11.36950874,1
1127,1105,-4.739435196,17.13677979,1
1127,1121,-9.06029129,8.049427986,1
1127,1137,-1.332834244,10.74494553,1
1127,1153,-5.275673866,8.907851219,1
1127,1169,7.7912817,6.784763336,1
1127,1185,-5.521044731,10.27399158,1
1127,1201,-1.786751032,5.181985855,1
1127,1217,-0.3881905079,3.180521965,1
1127,1233,-0.7458661199,-5.914094925,1
1127,1249,-8.074943542,-10.28897762,1
1127,1265,0.9631601572,-11.3996706,1
1127,1281,1.321553946,-8.937884331,1
1127,1297,1.803477049,-5.530096531,1
1127,1313,2.521329165,-3.506539583,1
1127,1329,3.286582947,-3.048195839,1
1127,1345,3.008965731,-0.1982336044,1
1127,1361,2.835764408,1.06161499,1
1127,1377,2.269497156,-2.009750128,1
1127,1393,3.936337471,-10.85886288,1
1127,1409,2.217013836,-4.12889719,1
1127,1425,2.938206911,-3.909747839,1
1127,1441,10.3854866,-4.888203144,1
1127,1457,6.258183002,-4.547646523,1
1127,1473,4.784550667,-1.78078413,1
1127,1489,3.490667343,-6.288405895,1
1127,1505,3.228648663,-5.743357658,1
1127,1521,3.504268169,-2.083065033,1
1127,1537,3.727143526,2.765789509,1
1127,1553,-2.561772346,-12.75866508,1
1127,1569,7.803833008,-6.351838112,1
1127,1585,12.28971577,-9.124320984,1
1127,1601,4.145008564,-6.760961533,1
1127,1617,4.214866161,-6.514378548,1
1127,1633,4.101058006,-5.753404617,1
1127,1649,3.57245183,-5.261441708,1
1127,1665,-4.171218395,-9.782060623,1
1127,1681,8.060602188,-12.64633274,1
1127,1697,3.527999878,-5.059750557,1
1127,1713,2.510030746,-6.80376482,1
1127,1729,1.627797842,-5.681877136,1
1127,1745,2.850993872,-6.550118446,1
1127,1761,-0.4657151699,-9.329374313,1
1127,1777,0.9486106634,-4.080468178,1
1127,1793,-0.2237682939,-5.940086842,1
1127,1809,-0.09472259879,-5.473934174,1
1127,1825,0.5440685749,-3.985602379,1
1127,1841,2.214465141,-4.266771317,1
1127,1857,5.598544598,-3.553058624,1
1127,1873,6.809283733,-4.535361767,1
1127,1889,6.65304184,-4.951457024,1
1127,1905,4.864933968,-4.512509346,1
1127,1921,4.178619385,-4.638029575,1
1127,1937,4.155751228,-4.233219147,1
1127,1953,4.263345718,-4.189153194,1
1127,1969,5.29343605,-4.58456707,1
1127,1985,4.391488552,-4.767527103,1
1127,2001,5.051904678,-7.765757084,1
1127,2017,5.17269516,-3.090431213,1
1127,2033,6.259951591,-0.755740881,1
1143,17,1.123178959,6.535933018,1
1143,33,0.8598877192,7.867079258,1
1143,49,0.6753757,8.214234352,1
1143,65,0.3718314171,8.189554214,1
1143,81,1.015953064,5.365929127,1
1143,97,1.605102539,4.120227814,1
1143,113,1.206210852,6.092497349,1
1143,129,2.170143604,8.088788986,1
1143,145,2.441646576,8.473278046,1
1143,161,6.960418701,3.174460411,1
1143,177,6.278459549,12.28884315,1
1143,193,1.167761803,3.562176704,1
1143,209,0.6645892859,5.156488419,1
1143,225,1.340283155,7.435348511,1
1143,241,1.655956626,8.735832214,1
1143,257,-4.708359718,16.10289764,1
1143,273,6.396090031,17.80467987,1
1143,289,0.1140512824,12.50020218,1
1143,305,-0.6330348253,13.98451138,1
1143,321,-7.185021877,18.16731834,1
1143,337,-1.908035278,16.27169037,1
1143,353,-1.422545671,16.62520599,1
1143,369,-9.327792168,12.36534595,1
1143,385,0.3010703325,14.11219406,1
1143,401,-0.02972948551,11.8991642,1
1143,417,-0.1702569127,12.1048069,1
1143,433,-0.7524800301,12.44977856,1
1143,449,-1.170444012,13.02086735,1
1143,465,-1.073293686,13.36371326,1
1143,481,-0.8652609587,13.95560932,1
1143,497,-0.6330017447,13.73889828,1
1143,513,-0.1996432543,14.42350483,1
1143,529,-0.1870455444,16.12451553,1
1143,545,0.5316188335,17.9306736,1
1143,561,-0.1066547632,9.560977936,1
1143,577,-0.3816854358,16.29305267,1
1143,593,-1.263705015,16.16372681,1
1143,609,-2.520225525,16.81824875,1
1143,625,-1.006805897,16.19807243,1
1143,641,-0.8597109318,16.59212685,1
1143,657,-1.317838788,16.42662621,1
1143,673,-0.4777772427,16.48135376,1
1143,689,-0.9786021709,17.07328606,1
1143,705,-1.300927401,18.37300491,1
1143,721,0.3542919159,19.7191124,1
1143,737,-1.59443903,21.29080582,1
1143,753,-3.087055206,22.58032417,1
1143,769,-2.529005051,23.02554131,1
1143,785,-3.242770433,23.82563972,1
1143,801,-3.559010029,27.48805237,1
1143,817,-2.957532406,26.28795052,1
1143,833,-5.656538486,18.79898453,1
1143,849,5.56628418,21.12938118,1
1143,865,-5.572859287,22.40269852,1
1143,881,-6.130899906,23.10916519,1
1143,897,-0.09334182739,25.83330345,1
1143,913,-1.356978893,24.81714439,1
1143,929,-4.467653751,25.24970818,1
1143,945,-9.326443672,18.76262474,1
1143,961,4.893378258,20.57583237,1
1143,977,4.503319263,21.19908905,1
1143,993,1.747393131,17.22850418,1
1143,1009,2.267716408,20.27225876,1
1143,1025,-2.274068594,14.9527874,1
1143,1041,-1.167038202,15.20987988,1
1143,1057,-0.01778808236,15.65011311,1
1143,1073,0.3543534279,13.60016155,1
1143,1089,-0.3928621411,11.52821159,1
1143,1105,-3.9739995,11.85946846,1
1143,1121,-5.520510197,10.7356987,1
1143,1137,-8.04094696,7.240672588,1
1143,1153,-4.394593239,-1.700587273,1
1143,1169,-4.785815239,-2.590888977,1
1143,1185,-0.944550693,11.62563133,1
1143,1201,-6.858344078,9.1961689,1
1143,1217,-0.9975036979,4.034798622,1
1143,1233,-0.5621513128,-4.076460838,1
1143,1249,-0.052431494,-8.267776489,1
1143,1265,0.5199890137,-9.822568893,1
1143,1281,1.58322525,-8.101249695,1
1143,1297,2.117852211,-4.825853825,1
1143,1313,3.053061962,-2.141829014,1
1143,1329,3.734266043,-1.651839375,1
1143,1345,3.520239115,-0.371178627,1
1143,1361,3.480492115,0.6421916485,1
1143,1377,3.431408405,-7.774785995,1
1143,1393,-2.178563356,-0.7028911114,1
1143,1409,3.294638634,-10.70532894,1
1143,1425,3.991043329,-5.043457985,1
1143,1441,4.114434242,0.1282007694,1
1143,1457,4.479717731,-3.436202526,1
1143,1473,4.350068092,-7.453615189,1
1143,1489,3.914003372,-5.734452724,1
1143,1505,1.662533283,-4.972708702,1
1143,1521,-1.795855761,1.878562927,1
1143,1537,3.513081551,-5.095797539,1
1143,1553,3.35393858,-3.957469463,1
1143,1569,2.116383791,-3.544664383,1
1143,1585,3.85769701,-6.038827419,1
1143,1601,-2.052853584,-11.56793976,1
1143,1617,-0.1068787575,2.147163391,1
1143,1633,5.848671913,-4.013437271,1
1143,1649,4.140161037,-5.243526936,1
1143,1665,3.131505013,-4.8927145,1
1143,1681,3.290334702,-4.327573299,1
1143,1697,-0.04424548149,3.437884331,1
1143,1713,3.859718084,3.003911495,1
1143,1729,7.024700642,-6.653440475,1
1143,1745,-3.924913883,-13.00322914,1
1143,1761,1.70269537,-7.038043499,1
1143,1777,1.101317048,-6.339560986,1
1143,1793,-0.6641765833,-6.681279659,1
1143,1809,0.6161496639,-5.543916225,1
1143,1825,1.563054919,-3.949075222,1
1143,1841,-1.010572672,-3.178405285,1
1143,1857,3.626799107,-12.62154007,1
1143,1873,7.207999706,-3.763753414,1
1143,1889,6.445501804,-4.639348507,1
1143,1905,6.415235043,-2.950893402,1
1143,1921,5.755615234,-2.214645386,1
1143,1937,7.014818192,-3.006552935,1
1143,1953,7.460770607,-3.225155354,1
1143,1969,5.121171951,-3.950180292,1
1143,1985,4.744328499,-3.365891695,1
1143,2001,3.571248055,-0.2292788029,1
1143,2017,3.409228086,0.0138669014,1
1143,2033,3.172840834,-1.799201012,1
1159,17,1.332295656,6.257454872,1
1159,33,0.6357030869,15.14610195,1
1159,49,0.3074890971,9.220056534,1
1159,65,0.3504883051,7.831429958,1
1159,81,0.7649015784,6.631043911,1
1159,97,1.592441082,6.63574028,1
1159,113,0.7862808108,13.31120491,1
1159,129,0.7633408308,16.83691406,1
1159,145,0.4826449156,9.588111877,1
1159,161,-0.2103230953,7.925717354,1
1159,177,1.229457974,7.930340767,1
1159,193,0.6068925858,4.607652664,1
1159,209,0.8019211888,5.901310921,1
1159,225,-3.204802752,7.518578529,1
1159,241,-3.540346861,17.0179863,1
1159,257,-7.408905506,9.866641045,1
1159,273,0.927957058,10.14955521,1
1159,289,1.035069108,10.58986282,1
1159,305,-2.033815384,12.40603733,1
1159,321,-5.617168903,14.07178879,1
1159,337,-1.909676313,15.68226242,1
1159,353,-1.238381386,14.33142281,1
1159,369,-1.429340959,14.64109421,1
1159,385,-1.219042778,12.22656155,1
1159,401,-1.054671288,12.59257603,1
1159,417,-1.193871617,13.14685059,1
1159,433,-1.345598817,13.65132046,1
1159,449,-0.9303414822,13.5954237,1
1159,465,-0.8025193214,13.72968864,1
1159,481,-2.546996355,17.26419449,1
1159,497,-0.9975661039,17.31892014,1
1159,513,-1.018581629,15.73320007,1
1159,529,-9.679798126,16.88643837,1
1159,545,7.22273922,21.29014587,1
1159,561,-9.147621155,13.63942909,1
1159,577,-2.435503483,17.81944275,1
1159,593,-3.282564402,16.99958992,1
1159,609,-3.660939693,17.68911743,1
1159,625,-3.754399776,17.58769798,1
1159,641,-5.88032341,11.73453808,1
1159,657,2.731183529,8.365275383,1
1159,673,-1.572614074,16.54355621,1
1159,689,-1.467030168,17.7194767,1
1159,705,-2.195314169,19.42860985,1
1159,721,-3.263749123,21.02837372,1
1159,737,-4.241926193,22.37874794,1
1159,753,-4.869076729,24.1144619,1
1159,769,-4.514789581,24.76535416,1
1159,785,-3.775440454,23.55601501,1
1159,801,-3.818902969,25.57999992,1
1159,817,-3.85931015,25.57544327,1
1159,833,-3.827928305,28.60796547,1
1159,849,-3.494407415,10.89013577,1
1159,865,-3.311986446,10.12537098,1
1159,881,3.09758687,21.08447456,1
1159,897,-2.820611715,23.78747368,1
1159,913,3.945907116,11.39138317,1
1159,929,4.002246857,11.32815742,1
1159,945,4.496570587,11.99864197,1
1159,961,-2.071218252,7.829553604,1
1159,977,-2.398033619,10.11205482,1
1159,993,-2.649527073,16.46136475,1
1159,1009,-2.727310181,15.98561001,1
1159,1025,-2.503303528,15.34897232,1
1159,1041,-1.923470259,15.44834232,1
1159,1057,-1.362817645,14.92422485,1
1159,1073,-0.8749159575,13.75757885,1
1159,1089,-0.9290874004,12.0351305,1
1159,1105,-2.259360075,10.39927578,1
1159,1121,-7.505608082,13.66885376,1
1159,1137,7.37641716,5.168989658,1
1159,1153,6.876301765,11.68729401,1
1159,1169,5.984392643,11.25355911,1
1159,1185,0.1845315695,5.941193581,1
1159,1201,-0.3015390635,3.577979565,1
1159,1217,-0.4309692383,4.79005909,1
1159,1233,-0.5465218425,-2.158045769,1
1159,1249,-0.5021002293,-5.32785511,1
1159,1265,0.444355309,-8.023458481,1
1159,1281,3.428250313,-6.971906185,1
1159,1297,4.386405945,-4.506162643,1
1159,1313,4.373783112,-1.726220965,1
1159,1329,5.088567257,-1.412851334,1
1159,1345,5.819208145,-2.106315136,1
1159,1361,-2.314656019,-9.328424454,1
1159,1377,4.081627846,4.136658669,1
1159,1393,9.161810875,2.246607304,1
1159,1409,4.289209843,-0.9750106335,1
1159,1425,4.429963112,-1.585165739,1
1159,1441,4.137623787,0.0538315773,1
1159,1457,4.483448982,-3.495464802,1
1159,1473,4.319765091,-6.066812992,1
1159,1489,3.779415131,-3.447400331,1
1159,1505,2.67553997,-3.351688862,1
1159,1521,2.014469147,-1.23562932,1
1159,1537,3.387673378,-3.649168491,1
1159,1553,3.961876869,-4.159141541,1
1159,1569,3.368464947,-2.053222656,1
1159,1585,6.781355858,-5.454312325,1
1159,1601,2.218910217,-13.46726418,1
1159,1617,7.863153934,4.09758091,1
1159,1633,7.552679062,-3.358521461,1
1159,1649,2.99382019,-5.137977123,1
1159,1665,2.700669765,-5.383856773,1
1159,1681,2.164258003,-5.408341408,1
1159,1697,2.499525547,-5.061270714,1
1159,1713,4.375948906,3.188868999,1
1159,1729,-0.05818653107,0.6678452492,1
1159,1745,2.082341194,-14.5700016,1
1159,1761,-2.553406239,-13.98848343,1
1159,1777,2.124058485,-7.069121361,1
1159,1793,-2.354625463,-9.985208511,1
1159,1809,3.287421227,-14.48511314,1
1159,1825,2.300739288,-3.089044094,1
1159,1841,3.328109026,-3.557232857,1
1159,1857,10.43989754,3.00161624,1
1159,1873,7.903704643,5.368794918,1
1159,1889,7.760387421,-3.982705355,1
1159,1905,7.36977005,-3.517081738,1
1159,1921,5.742323399,-3.334580421,1
1159,1937,5.143511772,-3.397675514,1
1159,1953,3.472519875,-3.965610743,1
1159,1969,3.138896942,-3.652649879,1
1159,1985,3.211159706,-9.890417099,1
1159,2001,3.256649017,-3.221476078,1
1159,2017,3.362389565,-2.532644272,1
1159,2033,1.902513266,-4.346629143,1
1175,17,1.149072051,7.783034325,1
1175,33,0.7104067802,9.805245399,1
1175,49,0.482309103,9.198028564,1
1175,65,0.4242305756,7.556130409,1
1175,81,1.294687271,5.009109497,1
1175,97,0.8701319695,6.843860626,1
1175,113,0.5175946951,11.96432686,1
1175,129,-0.08519977331,9.883608818,1
1175,145,8.483458519,11.36022568,1
1175,161,-0.1635385305,-0.1704816818,1
1175,177,0.4520283639,7.705350876,1
1175,193,3.119101524,11.96084595,1
1175,209,2.070535421,10.49101353,1
1175,225,10.18285847,9.475800514,1
1175,241,-3.461160183,17.47989273,1
1175,257,-7.242129803,12.4600563,1
1175,273,1.687989235,10.41344357,1
1175,289,1.613757253,11.98156929,1
1175,305,1.131276846,11.80216312,1
1175,321,0.462012887,11.88738728,1
1175,337,-0.07834374905,13.10953808,1
1175,353,-0.1575784683,13.17217827,1
1175,369,-1.377381802,12.52692318,1
1175,385,-3.30824542,12.86925888,1
1175,401,-1.751044631,13.24080944,1
1175,417,-1.660383463,13.70889854,1
1175,433,-2.167550087,15.15679455,1
1175,449,-4.028636932,15.91480827,1
1175,465,-7.741220951,20.69446945,1
1175,481,-4.843590736,16.18364334,1
1175,497,-3.757849693,15.76550102,1
1175,513,2.448496819,23.2274437,1
1175,529,4.33868742,21.50091362,1
1175,545,3.295225382,21.63625145,1
1175,561,-9.223052025,12.0844202,1
1175,577,-3.288151264,18.52728081,1
1175,593,-3.766986847,17.27999115,1
1175,609,-3.429632187,16.55832291,1
1175,625,-4.083948135,16.70214844,1
1175,641,-4.797400475,17.77843094,1
1175,657,-5.313041687,16.92160797,1
1175,673,-4.398366451,17.80365944,1
1175,689,-1.968353271,18.65427589,1
1175,705,-2.680214643,20.61047554,1
1175,721,-5.921113014,21.41999054,1
1175,737,-6.930321217,22.01314354,1
1175,753,-6.73729229,21.03422546,1
1175,769,-5.658982277,30.18097115,1
1175,785,-3.701671124,22.78601837,1
1175,801,-3.010352135,24.8942337,1
1175,817,-4.373149872,25.68851471,1
1175,833,-6.103507996,28.17321205,1
1175,849,-5.286029816,27.66877747,1
1175,865,-8.203765869,11.37537289,1
1175,881,-8.350979805,11.808465,1
1175,897,-8.156014442,24.44194031,1
1175,913,-8.058980942,24.97025108,1
1175,929,-10.02658272,22.84886742,1
1175,945,-9.833428383,22.39469528,1
1175,961,-3.20029211,8.269198418,1
1175,977,-2.866889477,16.79389572,1
1175,993,-2.911728144,16.52271843,1
1175,1009,-2.827903032,16.26059532,1
1175,1025,-2.561677694,15.89110661,1
1175,1041,-2.380475044,15.69930458,1
1175,1057,-2.287310362,14.60451031,1
1175,1073,-2.296080828,13.53146076,1
1175,1089,-2.408919573,12.08328438,1
1175,1105,-3.947481871,9.878035545,1
1175,1121,-4.641169548,1.171607971,1
1175,1137,-13.2192173,7.655433655,1
1175,1153,-13.05492401,5.828134537,1
1175,1169,-9.960312843,-0.6107883453,1
1175,1185,-2.350793123,3.717718124,1
1175,1201,-1.583429098,3.159064293,1
1175,1217,-1.419217467,6.133673668,1
1175,1233,-9.51845932,-2.79467392,1
1175,1249,3.934780121,-10.07194996,1
1175,1265,4.102663517,1.841713428,1
1175,1281,1.658764601,-5.281879902,1
1175,1297,2.420176744,-4.139157772,1
1175,1313,3.036691189,-2.619347334,1
1175,1329,4.678844452,-1.717618942,1
1175,1345,5.0327034,-1.524153948,1
1175,1361,0.2372841835,1.43637085,1
1175,1377,8.503271103,-2.368268013,1
1175,1393,-0.1329455376,4.878967762,1
1175,1409,4.798327446,0.9698960781,1
1175,1425,5.397814274,0.1566621065,1
1175,1441,1.640304565,-1.974621296,1
1175,1457,4.446813107,-2.725162745,1
1175,1473,2.78884697,-3.160837412,1
1175,1489,6.249040127,2.028373718,1
1175,1505,3.329234123,-2.797938347,1
1175,1521,3.257110596,-3.151213169,1
1175,1537,4.545798779,-1.763099432,1
1175,1553,5.397527695,-7.536444187,1
1175,1569,6.821596622,-2.0731287,1
1175,1585,8.583650589,-4.48005724,1
1175,1601,8.651968956,-4.036107063,1
1175,1617,12.10060787,-9.890221596,1
1175,1633,4.107091427,4.863030434,1
1175,1649,5.598001957,-4.039970398,1
1175,1665,2.453283548,-5.019659042,1
1175,1681,1.661242843,-5.087583542,1
1175,1697,1.423318982,-4.81283474,1
1175,1713,1.970981598,1.244476795,1
1175,1729,2.68799901,-5.084198475,1
1175,1745,0.4539151192,-13.97378826,1
1175,1761,0.3263759613,-12.7953186,1
1175,1777,2.517059565,-6.719927311,1
1175,1793,1.52930069,-9.012559891,1
1175,1809,1.961004019,-9.16258049,1
1175,1825,2.650568247,-2.137590408,1
1175,1841,4.114020824,-2.268774986,1
1175,1857,6.141209602,-3.248238087,1
1175,1873,7.231787682,-1.547239065,1
1175,1889,-3.648678303,-0.1669659615,1
1175,1905,5.278657913,-3.479369164,1
1175,1921,2.974611759,-4.160874367,1
1175,1937,2.340826511,-4.722263336,1
1175,1953,2.639181852,-3.827985048,1
1175,1969,3.059170961,-3.910233498,1
1175,1985,0.4615623951,1.05503273,1
1175,2001,2.702955246,-8.085847855,1
1175,2017,3.438437939,-4.241430759,1
1175,2033,2.03202343,-4.527569771,1
1191,17,0.7769110203,10.75683212,1
1191,33,0.5436307192,10.48156834,1
1191,49,0.5980455279,9.574321747,1
1191,65,0.7645232677,8.079292297,1
1191,81,0.8666228056,5.467253685,1
1191,97,0.4136657119,7.783985615,1
1191,113,-0.3155142963,7.857667923,1
1191,129,-0.6423844695,8.518767357,1
1191,145,-2.258503675,8.944148064,1
1191,161,-0.8799960613,8.912669182,1
1191,177,-0.343326807,9.090462685,1
1191,193,0.2281342149,9.513845444,1
1191,209,0.9206988215,11.2256546,1
1191,225,-6.819478989,14.82614803,1
1191,241,-6.750926971,4.920811653,1
1191,257,10.44662285,7.051292419,1
1191,273,1.641509295,10.55734539,1
1191,289,1.606853127,13.54758644,1
1191,305,1.981151104,12.51946354,1
1191,321,2.026587486,12.06573296,1
1191,337,1.48568821,12.3228054,1
1191,353,4.834691048,13.25260162,1
1191,369,-0.4824319482,12.87724972,1
1191,385,-1.600097179,15.35066414,1
1191,401,-1.799499154,14.05257034,1
1191,417,-1.734697342,14.24779034,1
1191,433,1.695023179,13.08953476,1
1191,449,2.628099918,14.62037182,1
1191,465,0.3623784781,9.014489174,1
1191,481,-4.869222641,15.8677845,1
1191,497,-4.837748528,17.00832367,1
1191,513,-3.716546059,17.04020119,1
1191,529,7.068706512,16.36534691,1
1191,545,5.262059212,14.30920792,1
1191,561,3.992827415,13.40620708,1
1191,577,1.025053978,24.8980999,1
1191,593,2.8687644,24.20491791,1
1191,609,-4.259032726,14.86364269,1
1191,625,-4.032136917,15.64057827,1
1191,641,-7.073652267,9.179520607,1
1191,657,0.02757740021,13.73938179,1
1191,673,-1.792835712,20.39799309,1
1191,689,-3.517348051,19.462883,1
1191,705,-4.790344238,21.72900581,1
1191,721,-6.244007111,21.25666428,1
1191,737,-5.609463215,21.03452492,1
1191,753,-8.150079727,29.08437157,1
1191,769,-7.734612942,29.76562309,1
1191,785,-4.622219563,13.94017982,1
1191,801,-4.584573746,23.42204857,1
1191,817,-4.56949234,20.73705673,1
1191,833,4.587023258,23.43504715,1
1191,849,-4.261616707,26.73265266,1
1191,865,-5.983100891,18.97898865,1
1191,881,-7.06462431,15.9026165,1
1191,897,-7.805867195,25.3888073,1
1191,913,-7.808865547,14.84158993,1
1191,929,-9.503210068,23.76042557,1
1191,945,-12.45948696,19.17050743,1
1191,961,-11.11083698,17.00980377,1
1191,977,-4.006766796,17.04722786,1
1191,993,-3.500850916,16.22698784,1
1191,1009,4.777778625,11.14892769,1
1191,1025,-9.31483078,23.19103432,1
1191,1041,-4.254459858,15.94933319,1
1191,1057,-3.66724062,14.26040649,1
1191,1073,-4.73195076,4.71637249,1
1191,1089,-5.694527149,7.458453178,1
1191,1105,-6.185386181,3.548446655,1
1191,1121,-4.22241497,4.431482315,1
1191,1137,-2.03946209,8.233308792,1
1191,1153,-12.94629478,4.800587654,1
1191,1169,-11.12495232,5.344439983,1
1191,1185,-7.82131958,4.454606533,1
1191,1201,-7.189468861,3.515479088,1
1191,1217,-11.84928417,-2.431061268,1
1191,1233,-5.308532715,-7.769106388,1
1191,1249,-1.641801476,-9.192228317,1
1191,1265,-0.5101392269,-10.90464592,1
1191,1281,1.087684393,-5.585659027,1
1191,1297,2.088899374,-3.396207094,1
1191,1313,3.100996494,-3.041617155,1
1191,1329,3.853900194,-0.9377861023,1
1191,1345,3.548418522,2.793456316,1
1191,1361,0.2451734543,-7.582551479,1
1191,1377,9.830575943,-1.997389793,1
1191,1393,8.655397415,-0.9815648794,1
1191,1409,5.822615623,1.497112393,1
1191,1425,1.203276634,0.3100903034,1
1191,1441,1.587320328,-0.5209122896,1
1191,1457,5.320736408,-0.3700046539,1
1191,1473,5.207574368,-2.188546181,1
1191,1489,-1.577260017,1.910550833,1
1191,1505,5.677638054,-2.901819944,1
1191,1521,5.778366089,-3.242739201,1
1191,1537,4.65717411,-1.090847492,1
1191,1553,9.488444328,0.9100868702,1
1191,1569,14.07592201,-3.353478909,1
1191,1585,3.564430237,0.8982548714,1
1191,1601,10.05030918,-3.675466061,1
1191,1617,9.579442024,-3.599341154,1
1191,1633,4.28340292,5.269517422,1
1191,1649,3.477135658,-3.524066925,1
1191,1665,-0.28556633,-5.672853947,1
1191,1681,0.4426059723,-4.787697792,1
1191,1697,1.761357784,-4.200829506,1
1191,1713,2.130563021,-4.217294693,1
1191,1729,2.703958035,-3.812344074,1
1191,1745,-3.734663486,-10.42056084,1
1191,1761,2.001623631,-6.296202183,1
1191,1777,2.336493254,-5.414426804,1
1191,1793,2.108987093,-6.68500185,1
1191,1809,1.800929308,-4.786957741,1
1191,1825,3.071086168,-1.367887974,1
1191,1841,3.299302101,-0.8821749687,1
1191,1857,5.461853504,-1.994524002,1
1191,1873,4.019313335,-1.783269882,1
1191,1889,2.849453926,-2.998025894,1
1191,1905,1.331951618,-4.417783737,1
1191,1921,0.6710791588,-4.062667847,1
1191,1937,1.223647833,-2.586654425,1
1191,1953,2.574481726,-2.920134783,1
1191,1969,2.524874449,-3.410591125,1
1191,1985,0.5297095776,0.3100552559,1
1191,2001,0.9513969421,3.321792603,1
1191,2017,0.6290407181,-3.910125732,1
1191,2033,4.057261467,-12.23971748,1
1207,17,1.387719154,11.67984772,1
1207,33,0.7343426943,9.821768761,1
1207,49,0.6159857512,10.14279842,1
1207,65,0.2234970033,8.886475563,1
