PIVlab, ASCII chart output - 12-Jun-2024
FRAME: 2, filenames: A:[2]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi & B:[3]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
199,417,12.92123604,15.7950201,1
199,433,12.92185783,15.74759388,1
199,449,12.89832401,15.82994843,1
199,465,12.88669777,15.90414238,1
199,481,12.68821144,15.63988304,1
199,497,13.24532318,15.69208527,1
199,513,13.48987484,16.17132568,1
199,529,13.37884426,15.81699276,1
199,545,6.39921093,7.602330208,1
199,561,12.9653511,11.01533222,1
199,577,11.47213936,9.109074593,1
199,593,19.48382568,17.98546982,1
199,609,20.65503311,17.51134872,1
199,625,9.819454193,11.33063316,1
199,641,16.00004959,7.541296005,1
199,657,14.49554539,9.114269257,1
199,673,14.73779583,10.07852077,1
199,689,23.27633286,11.0967598,1
199,705,14.8115797,11.53469181,1
199,721,14.6680212,5.767464638,1
199,737,14.20392418,9.321827888,1
199,753,13.56578255,10.07153034,1
199,769,13.42071819,10.21573925,1
199,785,13.39328957,10.25144768,1
199,801,12.79853439,10.09675407,1
199,817,13.31889153,9.714305878,1
199,833,13.54855537,9.6292696,1
199,849,13.50109768,10.82378006,1
199,865,13.97363853,10.3874321,1
199,881,14.20899391,10.61152458,1
199,897,13.67115879,9.048837662,1
199,913,12.88581657,9.842320442,1
199,929,12.31404018,10.67876816,1
199,945,12.39553642,10.37006474,1
199,961,12.78376293,2.96478653,1
199,977,13.20351791,6.313047409,1
199,993,13.42190647,6.092662334,1
199,1009,12.98947239,5.512681961,1
199,1025,12.52594757,5.664329529,1
199,1041,11.88986778,3.020036221,1
199,1057,11.98380947,2.346833229,1
199,1073,15.97553539,4.222418785,1
199,1089,11.4338913,0.976416111,1
199,1105,12.00756741,0.8237098455,1
199,1121,12.49402142,0.5812023282,1
199,1137,12.70830059,0.3936567307,1
199,1153,12.20608425,0.2671401501,1
199,1169,11.73499203,0.2334325016,1
199,1185,11.07332897,2.211250544,1
199,1201,20.62669182,-4.1430583,1
199,1217,7.318589211,5.295266151,1
199,1233,14.0771265,-0.4044228196,1
199,1249,15.17239857,-0.8394128084,1
199,1265,16.08553505,-0.7781492472,1
199,1281,16.66055107,-1.898253441,1
199,1297,17.66586494,-1.454230785,1
199,1313,25.08372688,0.160051465,1
199,1329,31.42143822,4.693324089,1
199,1345,32.65373611,10.29382896,1
199,1361,32.629879,1.633101225,1
199,1377,13.36864758,-3.233088732,1
199,1393,12.59400368,-4.480784416,1
199,1409,11.95767593,-6.168031216,1
199,1425,21.96075439,-3.968765736,1
199,1441,21.03118515,-2.134456158,1
199,1457,8.352283478,0.3195756674,1
199,1473,10.37238216,0.03685760498,1
199,1489,10.74222851,-1.182835817,1
199,1505,12.09012413,-3.392011166,1
199,1521,12.53087139,-2.153685331,1
199,1537,13.85035419,-2.729122639,1
199,1553,13.33908558,-3.033515692,1
199,1569,13.54349995,-5.575377464,1
199,1585,6.451143265,2.419374466,1
199,1601,5.84707737,0.7183246613,1
199,1617,11.70079994,-3.965202093,1
199,1633,12.27914143,-2.525271654,1
199,1649,11.81616688,-2.767739773,1
199,1665,11.54550552,-4.412629604,1
199,1681,11.55724239,-4.589744091,1
199,1697,11.93516827,-5.147364616,1
199,1713,12.10840702,-6.130440712,1
199,1729,14.24103165,-7.64691925,1
199,1745,15.81231785,-7.768964291,1
199,1761,16.43850899,-7.352306843,1
199,1777,17.65554047,-8.060548782,1
199,1793,18.31027412,-7.408720016,1
199,1809,21.50654411,-0.218287468,1
199,1825,18.34912682,-6.973337173,1
199,1841,17.55997086,-7.359643936,1
199,1857,18.57413101,-7.511980057,1
199,1873,18.10360146,-0.2223768234,1
199,1889,19.9003334,-8.990840912,1
199,1905,21.16332245,-6.189434052,1
199,1921,19.1191597,-8.145768166,1
199,1937,14.85441494,-7.190376282,1
199,1953,19.49931526,-17.18756104,1
199,1969,15.94608879,-5.169796944,1
199,1985,17.42649841,-3.514656067,1
199,2001,20.53553963,-16.52022743,1
199,2017,14.55891991,-10.29584312,1
199,2033,13.24431992,-0.9591274261,1
215,17,9.575521469,14.77571678,1
215,33,10.82186031,16.11858749,1
215,49,10.88289356,15.65779972,1
215,65,11.04383087,14.79493332,1
215,81,9.238013268,14.80074406,1
215,97,14.80142021,8.250115395,1
215,113,11.30832672,14.74319363,1
215,129,10.82218933,16.60322952,1
215,145,12.45458698,16.71615982,1
215,161,13.0889225,16.07432938,1
215,177,8.76230526,22.65528488,1
215,193,11.64603519,22.32342911,1
215,209,11.76759624,15.19759655,1
215,225,13.49182129,14.19768715,1
215,241,14.10282516,14.76582527,1
215,257,13.68392658,17.16122437,1
215,273,13.47017574,19.1692524,1
215,289,16.85623932,16.3921051,1
215,305,15.88644981,15.65839767,1
215,321,13.45738983,15.73430824,1
215,337,12.91762638,16.33827019,1
215,353,12.45968914,17.01375771,1
215,369,10.67218399,17.14715767,1
215,385,12.00796795,15.43821907,1
215,401,12.57458973,15.96594715,1
215,417,12.94306183,15.91966248,1
215,433,12.71822071,16.03006744,1
215,449,11.90876198,16.19452667,1
215,465,12.27979183,16.0188694,1
215,481,11.87636852,16.21318626,1
215,497,12.12769508,15.87324619,1
215,513,12.93024445,15.4625349,1
215,529,13.92794895,15.21905136,1
215,545,4.193953514,14.42079449,1
215,561,19.60388565,19.11271286,1
215,577,12.45466328,9.005663872,1
215,593,5.260771751,14.82274055,1
215,609,5.590222359,14.74529266,1
215,625,8.307335854,12.07530689,1
215,641,15.65662289,8.081583977,1
215,657,14.67321205,9.419782639,1
215,673,10.79838943,13.19812489,1
215,689,5.939193726,10.33306122,1
215,705,5.911308289,10.11611652,1
215,721,14.31692696,10.55681419,1
215,737,13.87159824,9.639552116,1
215,753,13.40050411,9.731060028,1
215,769,13.45336819,9.985570908,1
215,785,13.35967159,10.40884209,1
215,801,16.10219574,18.5383606,1
215,817,13.59605885,10.18356514,1
215,833,14.63844585,10.18264294,1
215,849,14.8354578,10.40827656,1
215,865,14.23293877,11.02859211,1
215,881,14.23632717,10.28345203,1
215,897,14.29051113,9.004734993,1
215,913,12.88361931,9.800660133,1
215,929,11.87258625,10.63559055,1
215,945,12.93709946,9.585698128,1
215,961,13.87212372,2.631321907,1
215,977,13.71291733,6.925684452,1
215,993,13.94486618,6.386920929,1
215,1009,13.93927479,6.762554169,1
215,1025,13.74626732,6.753361702,1
215,1041,10.15897846,2.354140997,1
215,1057,10.5617857,2.055367231,1
215,1073,12.03108788,1.649200201,1
215,1089,12.86959457,1.55701232,1
215,1105,13.54788399,2.025765419,1
215,1121,14.00629234,1.633238196,1
215,1137,14.89293957,1.178631425,1
215,1153,15.9567194,0.4106245041,1
215,1169,14.76800823,0.05104443431,1
215,1185,13.69349194,0.7669315338,1
215,1201,22.2102623,0.01224654913,1
215,1217,6.85547924,-2.754785299,1
215,1233,13.01266098,-9.325208664,1
215,1249,16.14982986,-0.6108647585,1
215,1265,17.18545151,-0.353836894,1
215,1281,16.93087196,-2.378453016,1
215,1297,16.49186707,-1.136722565,1
215,1313,12.04663754,-1.013222337,1
215,1329,32.71885681,4.083964825,1
215,1345,27.81854057,8.901483536,1
215,1361,18.66693878,2.924622774,1
215,1377,14.367486,-2.65737915,1
215,1393,12.56658363,-4.333299637,1
215,1409,13.63666725,-4.623508453,1
215,1425,19.18357086,-4.752436638,1
215,1441,16.84710312,5.319200039,1
215,1457,12.3359251,-4.113543987,1
215,1473,11.43735027,-0.2869594097,1
215,1489,11.21492481,-0.7764520645,1
215,1505,11.44688702,-3.548878193,1
215,1521,12.61987686,-2.519597769,1
215,1537,13.31437492,-2.849696636,1
215,1553,13.54533386,-3.242128849,1
215,1569,10.41394329,-2.716148615,1
215,1585,9.884814262,-1.866360903,1
215,1601,12.76456165,-3.404262543,1
215,1617,11.05633259,-3.610245705,1
215,1633,10.91150284,-3.598290443,1
215,1649,10.63207054,-4.000787735,1
215,1665,11.29843998,-4.818259239,1
215,1681,12.78627586,-5.316143513,1
215,1697,13.23923302,-11.99099445,1
215,1713,14.56036568,-7.07319212,1
215,1729,15.7178545,-8.139852524,1
215,1745,16.49751091,-8.21908474,1
215,1761,16.64447594,-7.06561327,1
215,1777,17.26806259,-7.522761822,1
215,1793,17.8225708,-7.880976677,1
215,1809,18.25735664,-8.463039398,1
215,1825,17.8102932,-13.56836224,1
215,1841,17.92555428,-9.044920921,1
215,1857,17.85135078,-8.724372864,1
215,1873,25.33918571,-14.35609436,1
215,1889,18.32955551,-16.76473999,1
215,1905,18.981987,-8.677077293,1
215,1921,18.67335129,-8.585064888,1
215,1937,11.00742817,-4.207489014,1
215,1953,20.35248756,-17.55136681,1
215,1969,26.58381271,-11.50415134,1
215,1985,16.97627831,-5.043725967,1
215,2001,15.67973804,-8.59903717,1
215,2017,13.60656261,-10.82335663,1
215,2033,12.74072742,-11.82297421,1
231,17,9.073512077,16.21068954,1
231,33,10.56167603,15.14951897,1
231,49,10.6584568,15.1781311,1
231,65,11.02745819,15.07224083,1
231,81,11.41779423,14.8494978,1
231,97,11.65009212,14.67086697,1
231,113,11.93037605,14.98907757,1
231,129,12.24953651,15.73343754,1
231,145,13.47228146,17.26861572,1
231,161,15.28916073,17.17171097,1
231,177,16.96201515,16.11830902,1
231,193,18.95617676,21.30239105,1
231,209,4.197606087,14.15537548,1
231,225,13.28888416,14.48196507,1
231,241,13.05812931,14.05574799,1
231,257,12.34092903,15.66167259,1
231,273,11.93999577,17.16818047,1
231,289,12.67879105,18.06816101,1
231,305,12.6030035,17.89780998,1
231,321,13.35345078,16.05030632,1
231,337,12.85929585,15.7487402,1
231,353,12.1584568,16.29800034,1
231,369,10.64139366,16.39135551,1
231,385,11.85489559,15.07055092,1
231,401,12.05985832,16.0764122,1
231,417,12.11910248,15.84943771,1
231,433,12.53838062,16.09355164,1
231,449,12.32344055,24.53713226,1
231,465,13.21281147,16.63381004,1
231,481,13.45245838,15.97441673,1
231,497,13.09549904,15.42317772,1
231,513,12.28686428,14.57123947,1
231,529,12.20856285,13.54166317,1
231,545,3.981636047,17.15893936,1
231,561,4.423360825,14.82156563,1
231,577,13.32475567,12.89968014,1
231,593,14.18348122,12.65480423,1
231,609,14.75370121,14.19914913,1
231,625,9.933098793,19.76763153,1
231,641,15.12365532,3.839334488,1
231,657,15.73804283,10.61440754,1
231,673,14.48427868,10.94986916,1
231,689,16.72208405,9.092748642,1
231,705,14.22447586,9.664430618,1
231,721,14.33750248,8.214274406,1
231,737,14.69900608,9.122560501,1
231,753,11.54837513,8.434906006,1
231,769,11.15456295,9.260417938,1
231,785,19.07645035,16.04942322,1
231,801,18.04904175,17.56074333,1
231,817,8.105693817,3.185260773,1
231,833,14.09947586,9.699903488,1
231,849,14.60596466,10.22471428,1
231,865,14.39735031,10.71856117,1
231,881,14.21354771,10.60534668,1
231,897,13.6761694,9.661476135,1
231,913,12.89120865,9.522750854,1
231,929,12.52435589,10.3318367,1
231,945,12.85379982,9.547086716,1
231,961,13.59984303,8.744267464,1
231,977,14.2612257,8.485691071,1
231,993,17.22978973,10.34242821,1
231,1009,16.18464088,8.081525803,1
231,1025,15.82304668,4.674128532,1
231,1041,8.828024864,2.096818686,1
231,1057,9.902393341,2.08886075,1
231,1073,12.14887428,2.09494257,1
231,1089,13.80845928,1.480266094,1
231,1105,14.80403805,1.872555137,1
231,1121,16.01166153,1.937656522,1
231,1137,15.78330612,4.475888252,1
231,1153,17.39888,3.565704584,1
231,1169,14.13768291,-0.3767960966,1
231,1185,13.94639587,-1.060611844,1
231,1201,16.27656937,0.2445070744,1
231,1217,12.80859852,7.796910763,1
231,1233,13.61154175,-9.491859436,1
231,1249,16.76180458,-0.5890399218,1
231,1265,16.98300552,-0.8272182941,1
231,1281,16.85995102,-1.496699095,1
231,1297,16.53924179,-0.3839365244,1
231,1313,12.43625546,5.978384495,1
231,1329,12.70214748,-0.2452433109,1
231,1345,18.53689957,8.989070892,1
231,1361,8.027394295,1.419834137,1
231,1377,13.43866062,-1.007590532,1
231,1393,13.34761238,-1.90272212,1
231,1409,13.9569397,-2.777777195,1
231,1425,14.18168545,-2.960768938,1
231,1441,12.93701839,-5.659743309,1
231,1457,12.43885136,2.178970814,1
231,1473,12.32405281,6.05984211,1
231,1489,20.36499977,-1.459683418,1
231,1505,12.98665237,-2.840640783,1
231,1521,12.69579697,-3.413417816,1
231,1537,12.19593811,-3.476083517,1
231,1553,4.267471313,-1.185803413,1
231,1569,10.31846905,-12.27520752,1
231,1585,15.02462196,-4.216932774,1
231,1601,14.10346603,-3.568769932,1
231,1617,10.34606361,-2.696497917,1
231,1633,10.81597424,-4.264750957,1
231,1649,10.53131199,-4.503744602,1
231,1665,11.38557339,-4.778543949,1
231,1681,14.45203495,-5.798019886,1
231,1697,16.98244858,1.538702011,1
231,1713,15.80747604,-10.82327175,1
231,1729,15.74412441,-9.246763229,1
231,1745,16.81403732,-7.371761799,1
231,1761,16.32964706,-5.456581116,1
231,1777,17.15618706,-6.932397366,1
231,1793,17.33173752,-8.029363632,1
231,1809,16.4086628,-9.695114136,1
231,1825,18.92402077,-13.13735771,1
231,1841,17.60722923,-12.9691267,1
231,1857,17.37228584,-11.17054653,1
231,1873,17.97725296,-17.81210327,1
231,1889,19.09942627,-14.69432926,1
231,1905,18.60372734,-9.577908516,1
231,1921,21.58413315,-10.3257122,1
231,1937,25.34141922,-6.205862045,1
231,1953,25.15509224,-15.21988201,1
231,1969,26.05667686,-10.78362083,1
231,1985,18.20301247,-1.233798981,1
231,2001,17.72627449,-6.851373672,1
231,2017,12.84727955,-17.37498856,1
231,2033,15.25521374,-18.29635239,1
247,17,8.86696434,23.27839661,1
247,33,8.563943863,12.06564999,1
247,49,10.5539999,15.33095264,1
247,65,10.89834976,15.40763187,1
247,81,11.41723347,15.01889801,1
247,97,12.03241539,14.86812115,1
247,113,12.4786911,15.08623028,1
247,129,12.82248116,15.55091572,1
247,145,13.48107624,16.45607758,1
247,161,14.13661194,16.69295502,1
247,177,13.4217701,14.85095215,1
247,193,13.22649384,14.85395527,1
247,209,13.11995125,13.94978142,1
247,225,12.60825729,14.43384075,1
247,241,12.00697517,13.88077164,1
247,257,11.78647232,14.46019936,1
247,273,11.84741211,15.16950798,1
247,289,12.39064217,16.11766434,1
247,305,12.10286236,17.21212959,1
247,321,12.62691784,17.12849426,1
247,337,12.69996548,15.07817841,1
247,353,12.36088371,15.21974945,1
247,369,12.18373775,15.43072891,1
247,385,12.14043427,15.08541203,1
247,401,11.47117519,15.4978447,1
247,417,10.91520405,15.25028801,1
247,433,12.23469448,15.35924816,1
247,449,13.59737778,15.92745018,1
247,465,13.26486492,18.09387779,1
247,481,13.2626152,15.57354927,1
247,497,14.62031174,15.40233898,1
247,513,19.19827843,14.92875481,1
247,529,12.93584919,13.85599899,1
247,545,14.31769657,15.00845242,1
247,561,14.30136108,23.18333817,1
247,577,13.52915478,13.40847683,1
247,593,14.31986332,12.69839001,1
247,609,15.10371971,14.24879551,1
247,625,19.69927025,20.26934433,1
247,641,17.06448555,13.12030029,1
247,657,16.54375648,12.08120441,1
247,673,15.57364941,11.26495838,1
247,689,14.59273815,10.20812511,1
247,705,13.7495594,10.12143707,1
247,721,21.86975098,12.10763931,1
247,737,13.98037624,8.805950165,1
247,753,11.49244881,8.6179142,1
247,769,10.55541992,9.644246101,1
247,785,10.09632015,10.24440098,1
247,801,8.338582039,2.541950226,1
247,817,9.160274506,2.446787834,1
247,833,9.797998428,7.031258583,1
247,849,13.23370171,10.07639217,1
247,865,12.70802975,10.69863796,1
247,881,13.55871201,10.8671999,1
247,897,12.97498131,9.922814369,1
247,913,8.918843269,8.727867126,1
247,929,10.43907642,11.79345322,1
247,945,9.964421272,8.835820198,1
247,961,15.72509956,9.647929192,1
247,977,17.20458221,1.025893211,1
247,993,15.49537468,9.718431473,1
247,1009,14.02723503,7.908713341,1
247,1025,12.88981915,4.559413433,1
247,1041,12.04832268,1.600861549,1
247,1057,12.66363811,2.007038116,1
247,1073,14.15932465,2.611395836,1
247,1089,14.4938736,1.909277439,1
247,1105,15.01649666,1.415853739,1
247,1121,16.59331131,1.608979464,1
247,1137,15.82648373,1.241828799,1
247,1153,15.32290745,2.863647461,1
247,1169,13.7482996,-0.9189455509,1
247,1185,11.97412395,-1.234714508,1
247,1201,20.80134964,2.989391804,1
247,1217,17.75628281,0.1630535126,1
247,1233,18.40710449,5.693799973,1
247,1249,24.77451324,-0.8134825826,1
247,1265,22.43961716,-0.1265103817,1
247,1281,21.19982719,-0.9176931381,1
247,1297,17.43023682,0.04371297359,1
247,1313,15.00319386,7.784839153,1
247,1329,9.024835587,-8.019000053,1
247,1345,11.31482601,-1.481935024,1
247,1361,15.37631607,-1.613314033,1
247,1377,14.01786804,-0.1047897339,1
247,1393,13.79670525,-0.4550218582,1
247,1409,13.23460865,-1.773473978,1
247,1425,13.21505356,-2.552408218,1
247,1441,13.46971512,-3.754472494,1
247,1457,10.86266518,1.177078962,1
247,1473,14.9228487,5.474577904,1
247,1489,12.47724438,-3.167660236,1
247,1505,11.85084057,-3.863042116,1
247,1521,11.97794247,-3.620857,1
247,1537,17.12802887,-1.85319066,1
247,1553,15.15495777,-3.651420116,1
247,1569,14.61012745,-4.143634796,1
247,1585,13.39491558,-4.860215664,1
247,1601,11.57864952,-4.821895599,1
247,1617,10.17881012,-5.017864704,1
247,1633,10.43437767,-5.259489536,1
247,1649,11.00899315,-5.514799595,1
247,1665,10.84626865,-5.632303715,1
247,1681,12.49912643,-6.171132565,1
247,1697,15.12680817,-7.712487698,1
247,1713,16.16695786,-10.09590054,1
247,1729,12.28295994,0.5171985626,1
247,1745,17.25381088,-6.452307701,1
247,1761,16.69372368,-5.286677361,1
247,1777,17.07701302,-6.859780788,1
247,1793,16.45534515,-8.277020454,1
247,1809,16.23124313,-9.950983047,1
247,1825,17.2668705,-11.90142822,1
247,1841,17.48768234,-13.06870556,1
247,1857,17.86004448,-11.03328037,1
247,1873,15.56510067,-18.62963104,1
247,1889,14.39230347,-16.64620972,1
247,1905,19.05309868,-10.03773975,1
247,1921,22.17358017,-9.778699875,1
247,1937,26.87075615,-6.292075157,1
247,1953,12.93085194,-16.66155243,1
247,1969,26.91268349,-11.60093021,1
247,1985,24.7382946,-15.70944595,1
247,2001,14.2698288,-5.169221878,1
247,2017,25.65694809,-14.21822166,1
247,2033,15.5065937,-19.07539749,1
263,17,12.46175575,23.67237473,1
263,33,13.57218647,16.65458298,1
263,49,NaN,NaN,1
263,65,2.418815613,16.349617,1
263,81,19.87117767,15.53262424,1
263,97,16.3319931,15.32131577,1
263,113,12.281703,15.63648033,1
263,129,12.21295166,15.69264889,1
263,145,12.9514246,16.90428734,1
263,161,13.49104977,16.5153923,1
263,177,12.03362179,12.07132053,1
263,193,13.89770508,14.68737316,1
263,209,13.8434,14.65762138,1
263,225,11.76642609,12.92855263,1
263,241,11.07984734,13.69086838,1
263,257,11.55856323,15.11803818,1
263,273,11.71183205,16.04000473,1
263,289,11.85042572,15.10134697,1
263,305,11.84926987,15.38229656,1
263,321,12.38041019,15.38231468,1
263,337,12.72410202,14.56348705,1
263,353,12.81038475,14.54699898,1
263,369,12.90200138,14.59958172,1
263,385,12.62925148,14.87035465,1
263,401,12.31602001,14.84340668,1
263,417,12.39499283,14.87548256,1
263,433,13.05354786,14.88952827,1
263,449,14.6675396,16.0081749,1
263,465,14.22411823,15.95130253,1
263,481,10.26636696,14.42140961,1
263,497,8.816007614,13.96330452,1
263,513,12.60191631,15.76274872,1
263,529,13.81189156,17.69634819,1
263,545,13.42916107,15.49371338,1
263,561,6.171175957,18.11955261,1
263,577,13.79395008,13.20503044,1
263,593,14.14824677,12.41827679,1
263,609,14.01513004,12.90886974,1
263,625,13.74856567,13.56570721,1
263,641,13.68039703,13.40019894,1
263,657,14.48061466,13.33991051,1
263,673,15.83451366,12.07058334,1
263,689,15.36656666,10.5926857,1
263,705,17.8313942,15.51926708,1
263,721,7.882248878,16.69230652,1
263,737,10.06075096,11.53849316,1
263,753,12.70605755,9.862678528,1
263,769,12.41420364,11.84893608,1
263,785,12.00371933,12.83910179,1
263,801,13.10912704,11.33895397,1
263,817,15.37957001,12.34978771,1
263,833,15.41049194,10.9127264,1
263,849,13.10970116,10.74336529,1
263,865,13.05030727,18.21432686,1
263,881,13.22636318,10.98168182,1
263,897,12.130476,9.808319092,1
263,913,12.2729063,9.147244453,1
263,929,13.98345184,8.050522804,1
263,945,15.89758205,7.412392616,1
263,961,16.22583008,10.66972923,1
263,977,15.31559467,10.46750164,1
263,993,13.80164337,11.66946507,1
263,1009,13.12317181,9.496342659,1
263,1025,13.81986618,6.149383545,1
263,1041,14.0181675,2.675149441,1
263,1057,16.10558319,1.851762056,1
263,1073,18.79498863,1.799585342,1
263,1089,15.64482307,3.182810307,1
263,1105,14.33939075,2.38239193,1
263,1121,15.14290237,1.371789575,1
263,1137,18.1740799,0.1262533069,1
263,1153,16.70158768,-1.570591211,1
263,1169,15.3047781,-3.238956928,1
263,1185,14.45314217,-3.244689465,1
263,1201,15.32775116,-5.279116631,1
263,1217,24.51609993,-2.971785545,1
263,1233,16.74642754,3.486963272,1
263,1249,25.68848419,-2.983247042,1
263,1265,22.6485672,-2.098686695,1
263,1281,20.76464653,-1.311921,1
263,1297,16.79836082,0.5602813959,1
263,1313,17.20412636,7.61619854,1
263,1329,10.58072281,-9.076080322,1
263,1345,13.49559593,-1.372425079,1
263,1361,14.46700478,-1.214021564,1
263,1377,14.24572086,-0.2111899853,1
263,1393,13.66041565,-0.4403666258,1
263,1409,15.38006306,-9.922948837,1
263,1425,13.1827383,-2.608181477,1
263,1441,13.29286671,-3.428890228,1
263,1457,13.50836372,-3.866738558,1
263,1473,13.77246094,-4.124542713,1
263,1489,12.70489883,-5.870643616,1
263,1505,11.76679516,-4.784077644,1
263,1521,20.53013229,-3.654075146,1
263,1537,8.157502174,-4.021866798,1
263,1553,4.962310791,-2.397988319,1
263,1569,2.703648567,-2.107949734,1
263,1585,10.51779175,-4.132286549,1
263,1601,9.719683647,-5.494254112,1
263,1617,9.844055176,-6.206719398,1
263,1633,9.903461456,-5.810310841,1
263,1649,9.774917603,-6.232505322,1
263,1665,9.836025238,-6.299052238,1
263,1681,9.462460518,-6.685022831,1
263,1697,20.33360672,-6.476257324,1
263,1713,22.79804802,-9.689194679,1
263,1729,15.55803108,-7.558850288,1
263,1745,16.91287613,-6.715132236,1
263,1761,19.51193237,-6.09491396,1
263,1777,19.29691315,-7.219264984,1
263,1793,17.57822609,-7.36801815,1
263,1809,17.90152931,-8.942424774,1
263,1825,17.92470169,-11.06297779,1
263,1841,17.81857872,-10.62180328,1
263,1857,18.12593842,-9.855879784,1
263,1873,11.94063568,-16.12704086,1
263,1889,14.42275238,-17.28970718,1
263,1905,19.63838959,-9.987023354,1
263,1921,20.56068039,-9.885482788,1
263,1937,20.07793808,-10.04664898,1
263,1953,18.9121933,-19.09014893,1
263,1969,25.09887695,-16.48679543,1
263,1985,23.85337448,-17.50688553,1
263,2001,14.74524689,-6.106345177,1
263,2017,12.01969337,-8.738554955,1
263,2033,17.12674522,-2.401228905,1
279,17,10.48160553,6.789085388,1
279,33,13.08372688,23.89618683,1
279,49,10.49253178,15.14051437,1
279,65,7.549507141,6.875725746,1
279,81,11.89154243,24.41622925,1
279,97,11.70080757,11.99257469,1
279,113,11.69230175,16.18739891,1
279,129,11.7978344,16.4130249,1
279,145,11.80125618,16.07554054,1
279,161,12.91598701,17.26189423,1
279,177,5.829257965,20.0657959,1
279,193,17.41200638,12.16448593,1
279,209,14.88601971,15.36551571,1
279,225,11.3825798,12.71158981,1
279,241,11.39548874,13.56905365,1
279,257,11.16765881,16.0973053,1
279,273,9.96293354,17.21732903,1
279,289,9.507686615,15.71234989,1
279,305,9.538998604,13.04003429,1
279,321,12.88937092,14.22237015,1
279,337,14.23947811,13.53364468,1
279,353,13.23713017,14.42512417,1
279,369,12.98614979,14.80722046,1
279,385,12.66874218,14.51487732,1
279,401,12.50292397,14.47888565,1
279,417,12.49175549,14.57245255,1
279,433,12.65848732,14.5646162,1
279,449,13.33352757,15.29306889,1
279,465,18.39965439,14.83085442,1
279,481,11.73587894,14.64810944,1
279,497,11.36177063,14.6255455,1
279,513,11.34017658,14.77546406,1
279,529,12.78010178,18.04322243,1
279,545,13.67871666,16.17075348,1
279,561,12.06221771,14.21867847,1
279,577,5.904472351,16.69013214,1
279,593,13.59236431,12.04176521,1
279,609,13.29969311,12.60588551,1
279,625,7.061476707,18.23775864,1
279,641,20.31396103,18.88170242,1
279,657,22.60776329,16.14768982,1
279,673,22.10450554,13.9045887,1
279,689,17.78463745,11.17075157,1
279,705,18.63390923,16.60577202,1
279,721,15.60272121,19.02917862,1
279,737,13.7337923,9.874231339,1
279,753,13.61695099,9.739424706,1
279,769,13.22395229,9.081233025,1
279,785,13.30261135,9.525593758,1
279,801,14.66762924,12.46517181,1
279,817,15.03222656,13.22513962,1
279,833,13.76349831,10.02820301,1
279,849,13.97944736,10.61222267,1
279,865,18.69640923,17.39206123,1
279,881,13.97649384,10.64020443,1
279,897,11.19908428,9.249727249,1
279,913,11.18872833,7.728240967,1
279,929,20.10301971,12.8605566,1
279,945,19.1731472,14.10950565,1
279,961,17.73373985,9.985685349,1
279,977,14.95749664,11.121315,1
279,993,13.8718605,12.94041061,1
279,1009,14.21588802,10.85431957,1
279,1025,14.71758366,6.756062031,1
279,1041,14.28984451,2.931380987,1
279,1057,15.2429142,2.815864801,1
279,1073,15.48855114,5.227209568,1
279,1089,14.69087219,4.932773113,1
279,1105,14.37914371,4.065753937,1
279,1121,15.17242718,1.340875983,1
279,1137,17.86304855,-0.2650640011,1
279,1153,16.2571106,-2.507024288,1
279,1169,15.34925461,-3.121230602,1
279,1185,14.60576057,-3.968984842,1
279,1201,15.14566994,-4.638960838,1
279,1217,17.26413536,3.532510757,1
279,1233,9.178103447,3.1737957,1
279,1249,17.66771126,-1.811482906,1
279,1265,18.0303421,-3.618146658,1
279,1281,19.8454361,-3.421299934,1
279,1297,19.12644005,-1.480457425,1
279,1313,17.9467411,7.275954723,1
279,1329,21.80896187,-8.992053032,1
279,1345,15.41315842,-1.437262654,1
279,1361,15.05452538,-1.236667991,1
279,1377,14.58001232,-0.4844202995,1
279,1393,12.87318707,-2.122128725,1
279,1409,14.21912575,-9.754659653,1
279,1425,15.88795567,-3.89520216,1
279,1441,12.94258404,-3.763594866,1
279,1457,13.57755661,-4.437487602,1
279,1473,13.54485321,-5.156812668,1
279,1489,12.91152096,-6.080065727,1
279,1505,12.54629421,-4.658112049,1
279,1521,11.17805004,-3.998453617,1
279,1537,9.359638214,-4.674701691,1
279,1553,9.23631382,-3.985553741,1
279,1569,7.126300812,-5.683891296,1
279,1585,9.229984283,-4.163170338,1
279,1601,9.532880783,-2.842884064,1
279,1617,13.3321743,-0.6941194534,1
279,1633,10.23183727,-6.072728157,1
279,1649,9.466094971,-6.473347187,1
279,1665,9.506235123,-6.419553757,1
279,1681,12.0158987,-5.04635191,1
279,1697,16.03424644,-14.14764214,1
279,1713,15.08539677,-7.531888008,1
279,1729,16.7341423,-8.743999481,1
279,1745,18.22209358,-8.053554535,1
279,1761,19.54637909,-8.073407173,1
279,1777,23.13954735,-3.579015732,1
279,1793,22.65301704,-4.800792694,1
279,1809,19.39274406,-10.20720005,1
279,1825,18.83611488,-11.26618671,1
279,1841,18.58848381,-10.64401436,1
279,1857,18.36425591,-9.124927521,1
279,1873,26.81139565,-11.04703808,1
279,1889,24.48501396,-18.54061508,1
279,1905,20.89991188,-10.68959332,1
279,1921,20.77589417,-10.51349449,1
