PIVlab, ASCII chart output - 12-Jun-2024
FRAME: 69, filenames: A:[69]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi & B:[70]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
39,369,-9.029841423,-2.215350151,1
39,385,-3.310763597,3.39904213,1
39,401,-3.721195698,4.016573429,1
39,417,-2.120281696,6.966128826,1
39,433,5.515045166,3.88127327,1
39,449,-1.759285688,6.658463955,1
39,465,-0.9289967418,4.916479111,1
39,481,0.2539999187,3.717740774,1
39,497,2.448391914,5.181667328,1
39,513,5.831367493,4.016036034,1
39,529,6.90171051,3.177633286,1
39,545,8.240740776,-5.778690338,1
39,561,4.011915207,2.139365196,1
39,577,4.175744057,3.740427017,1
39,593,4.770030022,6.778215885,1
39,609,-0.7224431038,2.982224941,1
39,625,6.98248291,9.182831764,1
39,641,5.61466217,7.507655621,1
39,657,3.856580734,6.60311842,1
39,673,1.765915632,7.147571087,1
39,689,-0.5109107494,6.115820885,1
39,705,5.069627762,6.50169611,1
39,721,-0.2982432246,6.723523617,1
39,737,-1.781329632,6.177271843,1
39,753,-2.434407949,6.786959648,1
39,769,-0.8064856529,5.406888962,1
39,785,0.102943182,6.698864937,1
39,801,1.393067837,6.720870972,1
39,817,1.987818718,6.357775211,1
39,833,6.823648453,1.431197166,1
39,849,-1.203133702,5.115017414,1
39,865,-0.6205744743,4.938105583,1
39,881,0.02421867847,5.241393566,1
39,897,-0.2797695398,5.366775513,1
39,913,-1.385184765,7.118770599,1
39,929,-3.272132397,6.638578415,1
39,945,-1.407557011,9.014276505,1
39,961,-2.005581617,8.062934875,1
39,977,-3.454614878,5.703402519,1
39,993,0.7738070488,3.427593231,1
39,1009,-5.143140793,-3.504337311,1
39,1025,-6.811029434,13.62657642,1
39,1041,-5.799557209,2.647227287,1
39,1057,-8.809830666,3.226730824,1
39,1073,-10.76124573,5.410698891,1
39,1089,-0.1914823055,5.927800179,1
39,1105,-8.115753174,5.800518036,1
39,1121,-0.2047407627,-3.080832958,1
39,1137,6.221033096,5.11927557,1
39,1153,5.974969864,3.90572381,1
39,1169,-9.034777641,2.621042013,1
39,1185,-10.60926342,2.168462515,1
39,1201,0.2536263466,2.53417325,1
39,1217,-2.40224719,2.762848854,1
39,1233,-2.301727533,2.965496063,1
39,1249,1.071553707,-5.609614372,1
39,1265,1.059784412,2.434608698,1
39,1281,0.4274413586,4.739938736,1
39,1297,-1.651201248,6.749545097,1
39,1313,1.632423878,5.566837788,1
39,1329,-0.1006484032,6.521627426,1
39,1345,-7.813836575,2.970693588,1
39,1361,-7.658610821,3.124212027,1
39,1377,-0.08217740059,11.78646851,1
39,1393,-1.099551082,2.277163506,1
39,1409,0.1056246459,10.49753094,1
39,1425,6.896999836,-0.9559953213,1
39,1441,8.01808548,-0.01720571518,1
39,1457,-1.873046875,1.534879565,1
39,1473,-2.313563347,1.46301043,1
39,1489,-2.761329889,3.34418726,1
39,1505,-1.46589613,-3.247008324,1
39,1521,5.589515209,-6.125002861,1
39,1537,-4.041469097,-0.660041213,1
39,1553,-1.332636833,-0.8479710817,1
39,1569,5.345295429,6.01423502,1
39,1585,4.267187595,-7.35773325,1
39,1601,-1.761411428,3.452768326,1
39,1617,-0.8266891837,3.795618296,1
39,1633,-1.523063302,-7.97878933,1
39,1649,2.193132639,-8.163710594,1
39,1665,-0.8092377782,-0.5522390604,1
39,1681,-8.314650536,-1.877153039,1
39,1697,-0.1323097348,-2.13154912,1
39,1713,-9.22328949,-0.5323956013,1
39,1729,-9.381367683,0.4932115078,1
39,1745,5.644633293,5.565078259,1
39,1761,0.2185629606,-1.771841884,1
39,1777,2.15482235,-0.227483511,1
39,1793,-1.253958464,-1.803596735,1
39,1809,-4.124136925,-3.075901985,1
39,1825,-6.459742546,0.2056236267,1
39,1841,-7.312660217,-0.3221156895,1
39,1857,0.0586450547,-0.1434542835,1
39,1873,0.294823885,-0.1022770405,1
39,1889,-0.8702030182,-0.9508635998,1
39,1905,-12.58246422,-2.195361853,1
39,1921,-5.497263908,-2.868477106,1
39,1937,-6.127542496,-3.65444994,1
39,1953,-6.15589571,-0.425797224,1
39,1969,-4.798502922,-0.2298758328,1
39,1985,-2.446523666,-1.283111811,1
39,2001,-1.257747531,-2.964805841,1
39,2017,-1.337486506,-0.08151721954,1
39,2033,-2.071935892,-6.21795702,1
55,17,-0.1704616547,0.4869852066,1
55,33,1.947564125,3.123440504,1
55,49,2.898451567,4.00469017,1
55,65,2.917896032,4.659296989,1
55,81,-4.90542984,-3.071186543,1
55,97,-7.444867611,-0.4232792854,1
55,113,-6.74966526,-2.717526197,1
55,129,0.6451634169,2.200103283,1
55,145,-6.562176704,-1.384024501,1
55,161,6.111151695,-2.111479521,1
55,177,-7.106737614,6.235048294,1
55,193,-5.261300564,4.861744881,1
55,209,-1.154617667,2.346572876,1
55,225,9.627216339,4.901569366,1
55,241,3.50765276,1.59071517,1
55,257,1.316021323,2.740874052,1
55,273,0.7273956537,3.852572441,1
55,289,1.406754732,4.610905647,1
55,305,2.743255854,4.403154373,1
55,321,3.870048523,8.150639534,1
55,337,-5.730546474,1.161041021,1
55,353,-9.679073334,0.4207706451,1
55,369,-9.252444267,-2.731574059,1
55,385,-3.747585058,4.67854166,1
55,401,-3.561825514,4.986071587,1
55,417,-3.446303368,7.380272865,1
55,433,-3.021008968,3.025708437,1
55,449,8.964903831,0.850933075,1
55,465,0.3244100809,3.261585951,1
55,481,-0.1425979137,3.283064127,1
55,497,0.8669275045,3.641597033,1
55,513,4.401241302,2.059028149,1
55,529,6.036453724,-0.7736315727,1
55,545,6.075171947,4.942669868,1
55,561,5.726089001,3.586905241,1
55,577,10.20681763,11.54641914,1
55,593,5.644594193,6.842455864,1
55,609,4.831530094,7.606333256,1
55,625,2.713247299,6.553423882,1
55,641,5.224243164,6.603074551,1
55,657,3.692382336,7.500696182,1
55,673,1.551000357,6.704346657,1
55,689,0.7117661238,5.456579208,1
55,705,0.3499809504,5.168281078,1
55,721,0.3396548033,5.552145958,1
55,737,0.4872130454,7.499218464,1
55,753,0.5912503004,7.867464542,1
55,769,-2.119950056,7.361020088,1
55,785,-1.229307175,6.926931381,1
55,801,-0.455057621,6.478453636,1
55,817,-1.255057216,6.36548233,1
55,833,-1.663323045,5.377998352,1
55,849,-2.236794949,4.541671753,1
55,865,-0.9944043159,5.072554111,1
55,881,-0.2710986137,4.00484705,1
55,897,-0.4709348679,3.681353092,1
55,913,-0.773861289,3.221715927,1
55,929,-3.132104635,3.572292805,1
55,945,-2.000197887,7.009515285,1
55,961,-7.73643589,7.249771118,1
55,977,-8.556242943,7.506502151,1
55,993,-12.60423756,4.624320507,1
55,1009,-6.616468906,-2.03801918,1
55,1025,-9.983671188,12.60901546,1
55,1041,-7.572777271,2.767392159,1
55,1057,-5.231805801,3.973835945,1
55,1073,-0.8238489628,6.072138786,1
55,1089,-1.804961681,6.053358078,1
55,1105,-11.32461548,4.45031929,1
55,1121,-10.49239635,5.540836811,1
55,1137,-6.972820282,12.70526314,1
55,1153,1.159762859,0.5526232719,1
55,1169,-5.569915771,1.432515383,1
55,1185,-2.273406506,1.465569258,1
55,1201,-4.100522995,8.651958466,1
55,1217,-3.098085403,9.572317123,1
55,1233,-1.276221871,2.607624054,1
55,1249,8.346165657,5.781289577,1
55,1265,9.39785862,6.238185883,1
55,1281,0.5249680281,4.377576351,1
55,1297,1.319900274,6.028141975,1
55,1313,1.396753788,5.649768353,1
55,1329,1.004039049,5.773617268,1
55,1345,0.2190800905,2.47689867,1
55,1361,5.585094452,2.360671997,1
55,1377,6.097125053,2.793993235,1
55,1393,1.54479146,4.506960869,1
55,1409,-0.05921453238,11.15517616,1
55,1425,2.212765932,4.085268974,1
55,1441,2.131129503,1.573464155,1
55,1457,-0.6087565422,1.749937892,1
55,1473,-0.9437252283,1.853026748,1
55,1489,-8.89624691,0.5946030617,1
55,1505,-2.726778507,-1.73209095,1
55,1521,-5.21635437,6.641425133,1
55,1537,-1.42984128,-0.4988552034,1
55,1553,-0.5689833164,-0.2685177326,1
55,1569,-4.297520638,-1.11871171,1
55,1585,1.147564292,-6.572732925,1
55,1601,6.805436134,-4.915347576,1
55,1617,-2.87762785,-0.0660956949,1
55,1633,-2.645214796,-0.6006757021,1
55,1649,-0.304312706,-0.2128666192,1
55,1665,-0.02576887608,0.263161242,1
55,1681,0.1697743535,-0.3989947438,1
55,1697,-9.742788315,0.3034558296,1
55,1713,-0.4288549423,-0.2772070169,1
55,1729,-0.2849684954,-0.4474755824,1
55,1745,-0.4910121262,-1.741615653,1
55,1761,0.2051297277,-1.042671442,1
55,1777,-9.360235214,-0.448060751,1
55,1793,-9.114112854,-0.6017863154,1
55,1809,-3.038845539,-1.823672414,1
55,1825,-0.7721123695,-1.072212934,1
55,1841,1.062407732,-1.022126675,1
55,1857,-4.155310154,2.002689362,1
55,1873,0.5802788138,-0.371291995,1
55,1889,0.3365940452,-0.8455572724,1
55,1905,-3.584769011,-8.637907028,1
55,1921,-3.84629941,-1.824579477,1
55,1937,-3.831106663,-0.1120126247,1
55,1953,-2.878059149,1.021596193,1
55,1969,-2.034713745,1.007275105,1
55,1985,-1.937987208,-0.2386502028,1
55,2001,-2.641811848,-4.901544094,1
55,2017,-8.404719353,-0.3876700401,1
55,2033,-1.475076199,-2.654735565,1
71,17,-0.1911869049,-0.5579783916,1
71,33,3.231751204,2.78305769,1
71,49,2.747490644,4.816131592,1
71,65,2.133132458,4.144518852,1
71,81,2.785532951,2.620254993,1
71,97,3.41159296,1.03336668,1
71,113,0.7186608911,8.982387543,1
71,129,0.9887033701,6.826039314,1
71,145,-0.5608932376,-0.5956163406,1
71,161,9.172762871,-0.7638070583,1
71,177,7.294105053,7.746560574,1
71,193,-7.057231426,6.125591278,1
71,209,-1.849921227,1.323147297,1
71,225,1.889031172,3.253900766,1
71,241,4.863862038,3.700517416,1
71,257,0.1446285248,3.193316936,1
71,273,0.9891072512,4.040556908,1
71,289,1.151044726,4.254314423,1
71,305,1.05262959,3.667551756,1
71,321,1.011876106,3.015501499,1
71,337,3.898331642,-0.9590568542,1
71,353,-0.7252805233,-4.989305973,1
71,369,-2.61376524,4.851534367,1
71,385,-3.250173092,5.602332115,1
71,401,-3.142102718,5.779352665,1
71,417,-4.801439762,5.906802177,1
71,433,-8.377295494,2.648768425,1
71,449,1.882423639,5.962443352,1
71,465,6.307896137,3.079893589,1
71,481,-0.7227236629,2.807282925,1
71,497,-0.905939579,3.341868401,1
71,513,2.279409409,2.193286419,1
71,529,4.270550728,0.6127023697,1
71,545,4.758523941,4.546732903,1
71,561,4.583198071,4.890179634,1
71,577,8.629743576,9.950202942,1
71,593,9.467918396,6.298840046,1
71,609,4.621562958,6.825622559,1
71,625,-4.439200401,11.10857487,1
71,641,-3.928451538,13.1109314,1
71,657,2.158216238,7.473192215,1
71,673,2.047094107,6.868149281,1
71,689,1.004351854,4.953250408,1
71,705,0.1703186631,5.185273647,1
71,721,0.406568706,5.746102333,1
71,737,1.267537355,7.724683285,1
71,753,1.234750986,6.939692497,1
71,769,-2.042984486,9.51027298,1
71,785,7.680514336,5.01423645,1
71,801,-1.986868858,6.055315971,1
71,817,-1.828515172,6.066239357,1
71,833,-1.716884017,5.754545212,1
71,849,-2.279019594,5.266979218,1
71,865,-2.343013763,5.220107555,1
71,881,-2.950172901,3.8721807,1
71,897,0.1543408632,3.453088522,1
71,913,-0.2430400848,1.827860355,1
71,929,-2.248939037,2.361990452,1
71,945,-1.50430584,6.262834072,1
71,961,-2.849368334,12.31767464,1
71,977,-3.983680964,12.73607063,1
71,993,-4.545025826,7.012031555,1
71,1009,3.041937828,1.348264217,1
71,1025,-4.617328167,7.133688927,1
71,1041,-7.48747921,5.870803833,1
71,1057,-6.644442558,6.436052322,1
71,1073,-3.930734634,6.416086674,1
71,1089,-1.870692968,5.470663071,1
71,1105,-0.9264242649,6.80851984,1
71,1121,0.4433243275,14.66793346,1
71,1137,6.808375835,5.360001564,1
71,1153,-5.715206623,7.666159153,1
71,1169,-5.573471069,4.988786697,1
71,1185,-3.556873798,4.630372524,1
71,1201,-1.451767802,3.807868004,1
71,1217,2.29549551,10.87170982,1
71,1233,6.030971527,8.479074478,1
71,1249,-8.876825333,4.32634449,1
71,1265,0.1217432022,3.574956417,1
71,1281,9.40049839,6.706034184,1
71,1297,3.207854271,4.148432732,1
71,1313,3.12975359,4.18584919,1
71,1329,2.244013786,3.922539473,1
71,1345,-6.948842049,5.379120827,1
71,1361,-7.302605152,5.051513195,1
71,1377,-7.60543108,5.291798592,1
71,1393,-7.714994907,4.802894592,1
71,1409,0.9525820017,4.525388718,1
71,1425,-0.4884451628,2.453265667,1
71,1441,0.5252918005,9.352735519,1
71,1457,5.357975006,4.748380184,1
71,1473,4.682555199,3.348733902,1
71,1489,-8.371876717,-1.654191971,1
71,1505,-9.42691803,0.2615132332,1
71,1521,-1.786127567,-1.468052387,1
71,1537,4.764011383,-1.877297759,1
71,1553,-4.634030342,-0.3378610015,1
71,1569,-4.528151035,0.1133798659,1
71,1585,-3.626051664,-0.856415391,1
71,1601,6.326151371,-3.476161718,1
71,1617,4.088533401,-8.078130722,1
71,1633,-2.213394165,-3.999088049,1
71,1649,6.587519169,-4.799996376,1
71,1665,7.099480152,-1.337388754,1
71,1681,-6.59169054,1.360325575,1
71,1697,-0.7433519363,-0.2574495077,1
71,1713,-0.3647595346,0.07783287764,1
71,1729,-0.659773767,0.1534250975,1
71,1745,0.5510014296,-0.1967352033,1
71,1761,0.6677408218,0.5470529199,1
71,1777,-8.26688385,-5.164316654,1
71,1793,-9.97701931,-0.6590592861,1
71,1809,-9.809278488,-0.3174572587,1
71,1825,-0.3527178764,-0.831992507,1
71,1841,-0.1965254545,0.08198752999,1
71,1857,0.05244985595,-0.742318511,1
71,1873,0.4144625068,-0.6594264507,1
71,1889,0.6704400778,-1.015558243,1
71,1905,-1.884137511,-8.549194336,1
71,1921,-2.025892258,-1.17563951,1
71,1937,-0.8139867783,0.6453319788,1
71,1953,-1.411157131,2.109230757,1
71,1969,-1.590730429,1.591835499,1
71,1985,-1.326135397,0.6466519833,1
71,2001,-2.079436302,-4.714080334,1
71,2017,-3.578489304,-7.326739311,1
71,2033,0.1395760179,-2.564890862,1
87,17,-0.1669106483,0.8969426751,1
87,33,3.052043438,1.828157783,1
87,49,2.454006195,3.101207018,1
87,65,1.204253435,2.547342062,1
87,81,1.036812663,1.909560919,1
87,97,2.67659235,1.359557986,1
87,113,7.548778534,4.023200989,1
87,129,5.273234844,-6.635606766,1
87,145,8.412604332,-3.281582832,1
87,161,-7.433071136,5.219029903,1
87,177,-3.701259136,2.144085169,1
87,193,-4.269896984,1.752220392,1
87,209,-6.971410751,7.66391468,1
87,225,2.093685389,10.26669312,1
87,241,3.050148487,3.828538418,1
87,257,3.573813438,4.0448246,1
87,273,0.989480257,4.043074608,1
87,289,0.7531116009,3.243982553,1
87,305,0.5280002356,3.190717459,1
87,321,-0.1454745233,3.124995708,1
87,337,-1.446738482,6.699595451,1
87,353,0.9591467381,-5.046577454,1
87,369,-0.6391835213,-1.496160984,1
87,385,-7.752549171,12.31618881,1
87,401,-8.229724884,11.08421516,1
87,417,-4.333339214,3.953131676,1
87,433,-5.748918533,4.621504784,1
87,449,0.4734499454,7.000016689,1
87,465,-3.580215931,11.92194176,1
87,481,-0.8346024752,3.340785265,1
87,497,-1.689708948,3.272025347,1
87,513,-1.420462608,3.981267691,1
87,529,0.5390467644,2.09919548,1
87,545,2.180343866,4.9494133,1
87,561,1.762142181,6.570246696,1
87,577,2.521150351,5.60267067,1
87,593,4.78164053,5.379446983,1
87,609,4.302535057,4.47857666,1
87,625,5.025754929,14.49359894,1
87,641,-1.232227802,14.32554817,1
87,657,1.598173141,6.313131809,1
87,673,1.168206573,5.853865623,1
87,689,0.4490455389,4.851449966,1
87,705,-0.2434319556,5.272164822,1
87,721,0.0169583559,6.008759022,1
87,737,0.4286628067,5.507438183,1
87,753,0.7947381735,6.00534153,1
87,769,1.557902336,6.887532711,1
87,785,-0.01760986447,11.56707191,1
87,801,-0.7682633996,6.611255646,1
87,817,-0.8406912088,6.052735329,1
87,833,-0.6766159534,7.169080734,1
87,849,-9.578408241,7.149627209,1
87,865,-1.295881152,6.615288734,1
87,881,-1.245053768,4.894799709,1
87,897,-0.14286834,3.197465181,1
87,913,-0.1447826624,0.5920541286,1
87,929,0.2364519835,-4.273637772,1
87,945,-2.199608564,4.254104137,1
87,961,-2.572126389,11.63642502,1
87,977,-2.396492481,12.81898594,1
87,993,-2.935567141,4.042429447,1
87,1009,-2.765653849,6.211439133,1
87,1025,-3.561514616,6.491801262,1
87,1041,-6.083919525,6.91787672,1
87,1057,-5.365426064,7.52159071,1
87,1073,-3.446045876,6.866535664,1
87,1089,-2.933763504,6.205967426,1
87,1105,-2.51251483,7.095808506,1
87,1121,-0.4652299881,7.743278503,1
87,1137,-1.557817221,8.798305511,1
87,1153,-5.323137283,9.533005714,1
87,1169,-5.461890221,6.666022778,1
87,1185,-3.707197189,4.558038712,1
87,1201,1.116229415,11.07702827,1
87,1217,1.601270318,10.86851788,1
87,1233,1.148720622,-2.084021091,1
87,1249,-8.905798912,1.474201679,1
87,1265,-8.728780746,0.9169771671,1
87,1281,-1.227758646,3.035703897,1
87,1297,1.092196107,3.456748009,1
87,1313,1.867367148,3.384982347,1
87,1329,1.821964502,3.432394743,1
87,1345,1.132781506,2.757488012,1
87,1361,-4.40178299,1.144150972,1
87,1377,-7.782428741,2.403629303,1
87,1393,7.002716064,9.877975464,1
87,1409,-5.722918034,9.004196167,1
87,1425,-3.346506596,11.02753258,1
87,1441,4.781899452,9.227099419,1
87,1457,0.04693692923,2.622138739,1
87,1473,-6.143064976,-1.816636562,1
87,1489,3.234117508,-0.4578763247,1
87,1505,-7.293594837,6.787940979,1
87,1521,-9.303337097,0.8701370955,1
87,1537,-0.1996132135,0.09941017628,1
87,1553,-4.416753292,-0.5798640847,1
87,1569,-4.398108482,-1.191203594,1
87,1585,-4.097903252,-1.510006309,1
87,1601,5.396367073,-4.178987026,1
87,1617,-5.546474457,-8.012770653,1
87,1633,-5.775477886,-7.78002739,1
87,1649,6.657022953,-4.870961189,1
87,1665,-8.616118431,-4.701042175,1
87,1681,-2.135347366,-2.000093222,1
87,1697,0.4552509189,-0.2424243689,1
87,1713,0.09950983524,-0.03170266747,1
87,1729,-3.703739166,0.1263263226,1
87,1745,0.08856211603,0.1439944208,1
87,1761,-0.2455504388,0.3535738289,1
87,1777,-0.09546166658,-0.9200948477,1
87,1793,0.1864235401,-0.1530401707,1
87,1809,-0.23875314,2.168702364,1
87,1825,-0.3221008182,-0.4732198715,1
87,1841,-0.04043549299,0.1907404661,1
87,1857,0.4769173861,-0.322242409,1
87,1873,-0.3620676994,-0.3644482493,1
87,1889,-0.457575202,-1.114704728,1
87,1905,-1.066013932,-1.592638969,1
87,1921,-8.47317791,5.093470097,1
87,1937,0.5735564232,0.1588440537,1
87,1953,-1.055856228,0.771712184,1
87,1969,-1.162560821,1.662311077,1
87,1985,-1.226299405,1.296944261,1
87,2001,-3.632685661,-4.349906921,1
87,2017,-2.809419155,-2.781373978,1
87,2033,-4.166993618,-2.779559374,1
103,17,-0.4964289069,0.7661993504,1
103,33,1.152075291,0.1638014317,1
103,49,0.9653970003,-2.163614035,1
103,65,0.6877954602,1.537796378,1
103,81,0.7027580738,1.080262899,1
103,97,0.8117224574,0.6923385859,1
103,113,2.310778141,7.548556328,1
103,129,8.575839043,-4.183017731,1
103,145,-0.4201812744,3.014600754,1
103,161,0.4920577705,1.681022406,1
103,177,-1.774201632,2.141218662,1
103,193,7.404527187,-3.599906445,1
103,209,5.221086025,6.194410324,1
103,225,0.8523355722,11.16493607,1
103,241,4.988928795,4.841319084,1
103,257,4.858098507,4.929363251,1
103,273,-2.111618996,9.650866508,1
103,289,1.783875704,-2.589156628,1
103,305,0.04775053263,2.870212078,1
103,321,-1.559002519,3.053872108,1
103,337,-2.15376997,3.39920187,1
103,353,3.818876505,10.9395256,1
103,369,-5.02196455,2.569743395,1
103,385,-9.361316681,-0.8753333092,1
103,401,-8.085604668,9.319911003,1
103,417,-1.753971577,1.592218161,1
103,433,-2.874104977,6.268128872,1
103,449,2.308515072,-2.076398849,1
103,465,-3.735438824,11.9316349,1
103,481,-2.025847673,3.45822382,1
103,497,-2.604795933,3.809702873,1
103,513,-2.664062262,4.091732502,1
103,529,-0.9866154194,4.436284542,1
103,545,1.928533554,6.91992569,1
103,561,10.30523872,5.028600693,1
103,577,-0.630168438,6.30655098,1
103,593,-0.4783728123,6.727234364,1
103,609,0.8405663967,5.47770977,1
103,625,-0.9823157787,14.05627537,1
103,641,-5.485987663,1.96995163,1
103,657,1.848919511,-1.603838444,1
103,673,0.4576220512,5.076890469,1
103,689,0.07470527291,4.341227055,1
103,705,-0.2682984471,5.077949524,1
103,721,-1.144674778,5.299360275,1
103,737,-0.2693485618,4.500812531,1
103,753,0.2531810999,4.2522192,1
103,769,0.4632250071,5.155447483,1
103,785,0.7189756036,8.626145363,1
103,801,-9.83280468,4.708927155,1
103,817,5.226791382,5.7586236,1
103,833,-1.060923576,5.043282032,1
103,849,-0.9327368736,5.815711021,1
103,865,-1.355111361,5.120948792,1
103,881,-1.966558337,5.587233543,1
103,897,0.5503325462,1.557607889,1
103,913,0.5048518181,-4.421474934,1
103,929,-2.843023062,2.734249115,1
