PIVlab, ASCII chart output - 12-Jun-2024
FRAME: 55, filenames: A:[55]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi & B:[56]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
39,1841,0.3099435568,0.6954920292,1
39,1857,-0.4213766754,1.41926825,1
39,1873,-0.5529962778,1.52624011,1
39,1889,-0.5534091592,1.096720457,1
39,1905,-0.7013798952,0.8429805636,1
39,1921,-0.160998106,3.500057459,1
39,1937,0.5934019089,0.2279533148,1
39,1953,-0.3668486476,0.2690651417,1
39,1969,-0.523779273,0.3534060419,1
39,1985,-0.6536237001,0.4766747355,1
39,2001,-0.5712294579,1.193793416,1
39,2017,-2.924986124,6.163730145,1
39,2033,-0.4052481651,4.015659332,1
55,17,-0.1330953836,-6.549481392,1
55,33,-0.5630407333,-6.793931961,1
55,49,0.6118987799,-2.555187225,1
55,65,1.236083269,-1.046195149,1
55,81,-0.03391900659,-1.2387743,1
55,97,0.1504259408,-1.507416368,1
55,113,0.3533091545,-2.401586771,1
55,129,0.2620797753,0.1519004554,1
55,145,7.453699589,-2.105912209,1
55,161,-1.237612724,2.41178441,1
55,177,-2.056387901,2.825911522,1
55,193,-1.26395607,0.8406536579,1
55,209,5.631238461,-4.846498966,1
55,225,0.7229366899,-2.056711674,1
55,241,-0.1170721054,-0.6078759432,1
55,257,-1.151120663,-1.805984735,1
55,273,-1.247262239,-1.755480289,1
55,289,0.254172802,-0.8710613251,1
55,305,-0.09286427498,-0.5791207552,1
55,321,-3.699470758,-0.4661456347,1
55,337,-4.466696262,0.2367101908,1
55,353,-9.196340561,-7.772882462,1
55,369,-6.063750744,-9.082406998,1
55,385,-3.479453325,-1.207543254,1
55,401,-9.716085434,-5.260963917,1
55,417,5.336653233,3.421828508,1
55,433,0.7314757109,7.928030491,1
55,449,-5.076959133,-0.9043083787,1
55,465,-4.525583267,-2.888033867,1
55,481,6.825562477,-4.167222977,1
55,497,4.925322533,6.227627754,1
55,513,-1.997625589,-2.390964031,1
55,529,-1.43057549,-1.356923819,1
55,545,-0.5503838062,-1.020167947,1
55,561,-0.1888670921,-1.645204186,1
55,577,-0.3625864983,-1.497273684,1
55,593,-0.1331095695,-0.4375032783,1
55,609,0.4391502738,0.5744543672,1
55,625,0.3978916407,1.803441525,1
55,641,0.1021565199,1.521003962,1
55,657,0.6002810001,0.896617651,1
55,673,0.2962975502,0.3664093018,1
55,689,-0.00841742754,0.2273486853,1
55,705,0.5436096191,1.494712234,1
55,721,0.2728039026,2.509422302,1
55,737,-7.518978596,-3.873753548,1
55,753,-1.690914631,1.534698844,1
55,769,-2.999137878,0.3906250894,1
55,785,-2.402248144,-0.4020388722,1
55,801,-1.25904429,-1.148752451,1
55,817,-1.73337245,-1.845766902,1
55,833,-5.735085011,-8.127433777,1
55,849,-7.879219532,-6.777547359,1
55,865,-2.218955278,-0.4032572806,1
55,881,-1.93837738,-0.05265492201,1
55,897,-0.8037109375,0.5642100573,1
55,913,-1.444585919,1.933640242,1
55,929,-1.487910271,2.483586788,1
55,945,-0.8468761444,0.6486628056,1
55,961,-1.025843024,-0.2009425163,1
55,977,-1.162207723,-0.3197512329,1
55,993,-1.376044512,0.1087365746,1
55,1009,-2.078444004,0.4626839161,1
55,1025,-1.828361273,0.3958497047,1
55,1041,-0.9484854937,-0.6567626595,1
55,1057,-8.323171616,-6.009685993,1
55,1073,0.359683156,-1.909547091,1
55,1089,0.5921704769,-3.986515999,1
55,1105,-0.4364528656,-4.890285492,1
55,1121,5.517128468,2.963572264,1
55,1137,5.073189735,-9.69538784,1
55,1153,-2.556601048,-2.557111263,1
55,1169,1.121095657,-2.949887276,1
55,1185,1.313053012,-1.145661235,1
55,1201,1.282402515,-0.4046167135,1
55,1217,-7.667413235,2.587373734,1
55,1233,-0.3474377096,-0.09722864628,1
55,1249,-1.5835042,2.32831645,1
55,1265,-7.974373817,3.229143858,1
55,1281,-0.3458832502,4.426787376,1
55,1297,-0.177262187,4.532521725,1
55,1313,-2.205426216,-3.945632458,1
55,1329,-0.07694643736,6.072245598,1
55,1345,-0.7811667919,5.926916599,1
55,1361,-1.649037242,7.634248257,1
55,1377,-2.232073784,4.531714916,1
55,1393,-2.761533499,3.510442734,1
55,1409,-2.751349688,5.06254673,1
55,1425,-2.682828188,4.50318861,1
55,1441,-3.025197029,3.964830875,1
55,1457,-2.917927265,2.909533501,1
55,1473,-1.931276798,7.617361069,1
55,1489,-9.265499115,1.968513012,1
55,1505,-3.318644762,2.134567976,1
55,1521,-0.9476418495,0.7449102402,1
55,1537,0.4496955872,-0.3441319466,1
55,1553,-0.8791570663,0.903734684,1
55,1569,1.184113741,-0.4550800323,1
55,1585,-10.15246105,1.897690773,1
55,1601,-5.645872116,3.94078064,1
55,1617,-5.127001762,5.025612354,1
55,1633,-4.940757751,4.267982483,1
55,1649,-3.907808542,2.739624262,1
55,1665,-7.651878357,-4.402874947,1
55,1681,-0.1925389767,1.505587578,1
55,1697,-3.26171422,3.483970642,1
55,1713,-3.584910631,2.961208105,1
55,1729,-3.454627752,2.279266596,1
55,1745,-9.096773148,8.437959671,1
55,1761,-4.151033401,-7.078351498,1
55,1777,3.570600033,6.491797447,1
55,1793,8.315918922,1.761184931,1
55,1809,-0.4264181256,-0.07938867807,1
55,1825,-0.410520196,-0.09477072954,1
55,1841,-4.726643085,2.056425095,1
55,1857,5.762090206,0.2971739769,1
55,1873,-0.6993047595,3.685805798,1
55,1889,-0.5683053732,1.028873682,1
55,1905,-0.1840252876,1.735802531,1
55,1921,-1.090257168,5.068936825,1
55,1937,-0.8058287501,1.253586888,1
55,1953,-0.8085188866,0.2622946501,1
55,1969,-0.7757028341,0.1819689274,1
55,1985,-0.6954909563,0.2310086936,1
55,2001,5.040415287,6.903547764,1
55,2017,8.500302315,-2.282361984,1
55,2033,4.214503288,1.93358016,1
71,17,-2.040507317,-4.674469948,1
71,33,-0.2339715958,-1.735340118,1
71,49,1.374811888,-1.51846242,1
71,65,1.319909573,-1.142436028,1
71,81,0.1833838522,-0.8978588581,1
71,97,0.001093745232,-1.160755396,1
71,113,-0.3155915439,-2.03144598,1
71,129,-1.077357054,0.5747261047,1
71,145,-0.6500259638,0.7017914057,1
71,161,-1.896512032,1.566059947,1
71,177,-2.746146679,2.3882761,1
71,193,-2.612476349,9.56665802,1
71,209,-1.288949609,-2.254059553,1
71,225,-0.5126207471,-2.636178255,1
71,241,-7.302956581,-6.47555542,1
71,257,-0.9941242933,-1.895541906,1
71,273,-0.7362799644,-1.901508331,1
71,289,5.840379715,4.255378723,1
71,305,-2.385084867,-1.213611364,1
71,321,-4.622293472,-0.1512141228,1
71,337,-4.956297874,0.1579568386,1
71,353,-3.294963121,0.8181928396,1
71,369,-5.507468224,8.908931732,1
71,385,-6.327673912,-7.550908566,1
71,401,-11.64563179,3.268260479,1
71,417,2.752153397,7.66034174,1
71,433,-5.933449745,1.066961527,1
71,449,-4.313344002,-1.033940077,1
71,465,3.548395634,2.964931965,1
71,481,3.858610392,6.94868803,1
71,497,-7.226928234,-1.211295605,1
71,513,4.547961235,5.121508598,1
71,529,-0.5835075378,-0.9238413572,1
71,545,0.1034044027,-1.03312695,1
71,561,0.5472951531,-1.419083118,1
71,577,-8.230960846,-1.156147957,1
71,593,0.6986267567,-0.144503057,1
71,609,1.392559528,0.7440000772,1
71,625,1.993009925,0.8797028661,1
71,641,-7.871339798,0.3493714333,1
71,657,0.8885141611,-0.4469817281,1
71,673,0.6670806408,-0.5690803528,1
71,689,-0.1627565026,-0.7377796173,1
71,705,-0.5271270275,0.5034012198,1
71,721,-0.3314294815,1.938163757,1
71,737,-1.735326529,1.417780876,1
71,753,-1.882541656,0.9567363858,1
71,769,-1.428643465,0.5966696143,1
71,785,-1.334605932,-0.5070021152,1
71,801,-0.6521954536,-1.236856461,1
71,817,-2.207537413,-1.299655437,1
71,833,-3.753678322,-2.274648666,1
71,849,-2.661822796,-7.306529999,1
71,865,-2.813144207,2.158114433,1
71,881,-1.70455265,1.632738948,1
71,897,-1.858362317,1.023387551,1
71,913,-1.141587377,2.390329838,1
71,929,-1.173476577,1.820868015,1
71,945,-1.573918104,0.1154829264,1
71,961,-3.265471458,-7.738782883,1
71,977,-1.457220554,-1.04255724,1
71,993,-1.648291707,-0.02856490016,1
71,1009,-1.810335398,0.6410633326,1
71,1025,1.697898269,0.5169329643,1
71,1041,2.016280413,-0.02091556787,1
71,1057,-0.7472484112,-0.5355961323,1
71,1073,0.2462531328,-1.839222908,1
71,1089,-0.413078934,-3.114349604,1
71,1105,-1.363560915,-3.623891115,1
71,1121,-0.5225318074,-4.18845129,1
71,1137,-5.785568237,-8.326272964,1
71,1153,-3.851775885,0.540189743,1
71,1169,1.83567667,-0.8660714626,1
71,1185,1.915099621,-0.06626665592,1
71,1201,-7.542304039,-2.948352337,1
71,1217,-2.690327168,-0.5492987633,1
71,1233,-3.571677208,-0.2854635119,1
71,1249,-4.088889122,1.685367346,1
71,1265,-7.149345398,2.265883446,1
71,1281,6.937251568,4.722588539,1
71,1297,-0.4712216258,4.163672924,1
71,1313,-2.683436632,4.948189735,1
71,1329,5.354917049,8.316485405,1
71,1345,0.2198287249,5.521754265,1
71,1361,-2.721418142,5.201285362,1
71,1377,-2.301595926,3.969715595,1
71,1393,-2.752869368,4.104521751,1
71,1409,-2.860695839,4.237009048,1
71,1425,-2.535461187,4.169564247,1
71,1441,-2.742691517,3.948004961,1
71,1457,-2.784012318,1.653697252,1
71,1473,-1.192817211,3.291967392,1
71,1489,-0.3887412548,11.78829193,1
71,1505,-3.571112633,3.515747547,1
71,1521,-3.555087805,2.211734056,1
71,1537,3.759792328,-2.680460215,1
71,1553,-0.4999709129,3.557910919,1
71,1569,-10.32639503,6.383293152,1
71,1585,-1.092387915,8.346019745,1
71,1601,-3.33921957,5.096152306,1
71,1617,-2.632470608,5.14927721,1
71,1633,-2.280435085,3.993306398,1
71,1649,-2.047181129,2.739524841,1
71,1665,-2.892286777,-5.565162182,1
71,1681,-5.552929878,5.632846832,1
71,1697,-1.805961609,3.944240332,1
71,1713,-3.765571594,3.818462372,1
71,1729,-5.539667606,5.732154846,1
71,1745,1.200560808,0.4655185938,1
71,1761,7.339604855,-1.50642693,1
71,1777,5.144701958,7.921153069,1
71,1793,-0.04368948936,0.4685284495,1
71,1809,-0.2738077343,-0.3492370844,1
71,1825,0.1941870153,-0.1892463267,1
71,1841,0.7028184533,0.4260734022,1
71,1857,4.989063263,-6.577843189,1
71,1873,4.596348763,-6.375257492,1
71,1889,8.318069458,0.6622443199,1
71,1905,-1.453001022,4.816798687,1
71,1921,-2.82904768,7.761940956,1
71,1937,-9.261991501,-0.340708971,1
71,1953,-1.755477667,0.5258214474,1
71,1969,-3.892661095,0.3321848512,1
71,1985,-5.984405041,0.01334892213,1
71,2001,5.515213013,6.834052563,1
71,2017,9.330793381,0.1726835072,1
71,2033,9.414861679,-0.3700321913,1
87,17,-3.15570426,-0.6048333645,1
87,33,-2.3424716,-0.649953723,1
87,49,0.8060638309,-1.1175735,1
87,65,1.144252658,-0.7109514475,1
87,81,-0.6326545477,-0.7140269876,1
87,97,-3.332937717,4.0037117,1
87,113,-3.784604788,4.288153648,1
87,129,-2.651680946,0.5465191603,1
87,145,-1.771684289,0.366625011,1
87,161,-2.231948853,1.117931843,1
87,177,-2.662699699,1.227683783,1
87,193,-2.102984428,-3.146971941,1
87,209,-1.46876502,-3.49165082,1
87,225,-0.5582135916,-3.117879868,1
87,241,-0.9336217642,2.525384903,1
87,257,-0.4252041578,-1.360150218,1
87,273,-0.4176518023,-1.520007849,1
87,289,-0.7451221943,-1.037532091,1
87,305,7.857543468,1.484375,1
87,321,-4.916016102,1.37580049,1
87,337,-3.798070192,1.79595983,1
87,353,5.329715729,4.428852558,1
87,369,-5.805644989,8.054924965,1
87,385,-0.1670203209,1.229706883,1
87,401,-3.706516504,1.011671185,1
87,417,-4.905688763,2.543448448,1
87,433,6.796536446,-3.691202641,1
87,449,-1.913647175,-1.071181297,1
87,465,-0.7515100241,-0.9170138836,1
87,481,-0.2492641807,-0.4808802605,1
87,497,0.1154244989,0.2758581638,1
87,513,0.8644378185,0.2270144522,1
87,529,-0.1180991679,0.3772803545,1
87,545,0.08294267952,-0.7421509027,1
87,561,0.7520206571,-6.796484947,1
87,577,0.07764863968,-2.721613646,1
87,593,0.03751027584,-1.530334353,1
87,609,2.237428665,0.339156419,1
87,625,2.066840649,0.06189157069,1
87,641,1.072916508,-0.4512313008,1
87,657,0.7730202675,-1.163716793,1
87,673,0.4484115839,-1.325571299,1
87,689,-0.01378116012,-1.263174057,1
87,705,-1.085454583,-0.4711713195,1
87,721,-9.170008659,-0.1017703414,1
87,737,-1.911751032,0.215111196,1
87,753,-2.303629637,0.1437965631,1
87,769,-1.467373371,0.1937603652,1
87,785,-0.7107956409,0.1642763615,1
87,801,-1.365629077,-0.2190557122,1
87,817,-2.283028841,-0.7020748258,1
87,833,-2.758013248,-0.8698046207,1
87,849,-2.884828806,-7.516726017,1
87,865,-4.972776413,1.916420698,1
87,881,-4.424506187,1.398198605,1
87,897,-8.205416679,-0.1575123072,1
87,913,-3.570480108,0.8687678576,1
87,929,2.594743729,7.922513962,1
87,945,1.348693609,3.400665522,1
87,961,-5.643451691,-1.227789521,1
87,977,-8.577068329,-5.215631008,1
87,993,-0.7006757259,0.06075596809,1
87,1009,-1.126992226,1.423045635,1
87,1025,-0.7744873762,0.0732666105,1
87,1041,-8.985985756,4.430160522,1
87,1057,-3.332159996,1.260355234,1
87,1073,-0.9729397297,-1.780365229,1
87,1089,-5.838184834,-0.697206974,1
87,1105,-6.194440842,-0.9280862808,1
87,1121,-0.6214257479,-3.981495142,1
87,1137,-6.193669319,-8.295291901,1
87,1153,3.127377987,-10.53857613,1
87,1169,1.17933321,-0.61356318,1
87,1185,1.085988522,0.04902487993,1
87,1201,0.4138525426,-0.6474815011,1
87,1217,-0.4412271678,-0.4271825254,1
87,1233,3.996113062,7.449533463,1
87,1249,-1.243369341,4.589271545,1
87,1265,0.07582780719,-6.339862823,1
87,1281,-0.7701871395,2.915150166,1
87,1297,-0.4936183691,4.286069393,1
87,1313,-0.5900251865,4.908813953,1
87,1329,-3.76583457,8.257684708,1
87,1345,6.365486622,1.82331419,1
87,1361,0.300404191,3.746908665,1
87,1377,-3.1064291,2.876477242,1
87,1393,-2.992990971,3.280715704,1
87,1409,-3.189114332,3.317439556,1
87,1425,-3.019389153,3.594577551,1
87,1441,-7.533206463,-3.602677107,1
87,1457,-0.02242803574,6.417358398,1
87,1473,-1.870821953,4.182947636,1
87,1489,-1.233739614,3.387377262,1
87,1505,-2.463738441,3.654817581,1
87,1521,-3.352790356,3.538152218,1
87,1537,-3.120109081,2.083377361,1
87,1553,-0.8461785316,4.209227562,1
87,1569,-1.14584446,5.565044403,1
87,1585,-1.04022336,13.49544716,1
87,1601,-1.17197299,-3.99642992,1
87,1617,1.080070376,6.363049984,1
87,1633,0.5719611645,2.304835796,1
87,1649,0.8621301055,1.729408264,1
87,1665,-4.96592474,7.542723656,1
87,1681,-4.252372742,4.813732147,1
87,1697,-2.741078377,4.025056839,1
87,1713,-3.875015259,4.126076698,1
87,1729,-4.655743599,4.695227623,1
87,1745,0.778701067,-1.548952699,1
87,1761,-0.3312575817,0.1915092468,1
87,1777,-0.1171741784,0.6802482605,1
87,1793,-0.4252097607,5.697831154,1
87,1809,0.5107671022,6.668851376,1
87,1825,-4.388758659,4.439188957,1
87,1841,-4.361827374,1.496407509,1
87,1857,2.739008665,-6.49685955,1
87,1873,8.34688282,3.445381641,1
87,1889,-0.7517825365,1.257397175,1
87,1905,-0.379437983,0.464017868,1
87,1921,-4.517514229,-4.121984959,1
87,1937,-5.32194519,1.173321247,1
87,1953,-0.9229954481,0.6385924816,1
87,1969,-1.435794592,0.579261601,1
87,1985,-1.680307031,0.194437325,1
87,2001,3.486682415,3.827849627,1
87,2017,-0.4673917294,-8.997989655,1
87,2033,9.098306656,-4.116668701,1
103,17,-0.3117223382,-1.522530317,1
103,33,-0.3287962079,-0.8776686192,1
103,49,-0.4094777405,-0.4449709058,1
103,65,-0.5705171227,0.2530482411,1
103,81,-0.6811253428,-0.5926401019,1
103,97,-0.5475918651,-0.6571212411,1
103,113,-4.017310619,5.004954338,1
103,129,-3.87262249,0.1993585378,1
103,145,-4.936597824,0.5792572498,1
103,161,-9.084259033,3.01602459,1
103,177,-10.31183243,1.77195394,1
103,193,-3.799323559,-3.187725306,1
103,209,-1.537961721,6.915604115,1
103,225,-1.890021801,-9.793289185,1
103,241,-0.964309752,2.382558346,1
103,257,-0.2220816016,-0.9037448168,1
103,273,0.2456701696,-1.781006336,1
103,289,2.591114759,-1.08385396,1
103,305,6.217981815,-0.9136743546,1
103,321,-1.741701365,-7.377966881,1
103,337,7.556345463,-1.521038055,1
103,353,6.839793205,-1.425265074,1
103,369,6.522212505,0.4526453316,1
103,385,-0.1205217838,0.3401986957,1
103,401,-5.031392097,-3.784080982,1
103,417,-5.687948227,-3.207099199,1
103,433,5.080997467,5.027552128,1
103,449,-2.435932398,-1.172247171,1
103,465,-0.6898169518,-2.462861061,1
103,481,0.05831128359,-1.842025757,1
103,497,0.1464546919,-0.4390024543,1
103,513,0.2968685329,0.0675124079,1
103,529,0.3526175618,-0.393578887,1
103,545,0.1940104365,-0.9349626303,1
103,561,1.413852453,-5.927489281,1
103,577,-0.1903738976,-1.806980014,1
103,593,0.288954258,-0.859410584,1
103,609,1.673468471,0.2137646079,1
103,625,0.5770852566,0.1238913834,1
103,641,-0.4346630573,0.4714362621,1
103,657,0.8163221478,-1.471480846,1
