PIVlab, ASCII chart output - 12-Jun-2024
FRAME: 12, filenames: A:[12]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi & B:[13]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
55,193,-1.091318607,6.281824112,1
55,209,0.008066922426,5.446763039,1
55,225,-0.2391421199,5.890400887,1
55,241,-0.6387137175,7.339306355,1
55,257,0.5146358013,7.715060234,1
55,273,1.494634271,6.166674137,1
55,289,2.124646187,6.940625191,1
55,305,7.625980377,-0.5813436508,1
55,321,3.92721796,8.732498169,1
55,337,3.24961257,9.204224586,1
55,353,4.412755013,9.200848579,1
55,369,6.340346336,8.559594154,1
55,385,3.190472603,16.25403786,1
55,401,0.7362890244,7.839230537,1
55,417,0.8070580959,5.756083488,1
55,433,0.3745326996,5.571822166,1
55,449,0.1199523211,5.636814117,1
55,465,-0.09674428403,4.257586956,1
55,481,-0.1461279392,4.518247128,1
55,497,-0.2202460319,4.068245888,1
55,513,-0.5114045143,4.01237011,1
55,529,0.7973945141,3.371692181,1
55,545,0.3148759604,2.058901787,1
55,561,-7.017597198,11.57118797,1
55,577,-2.710733652,3.90614152,1
55,593,-2.769511223,3.586707115,1
55,609,-0.08012127876,-5.413119316,1
55,625,-3.035936832,1.330567837,1
55,641,-2.633294582,1.51246047,1
55,657,-1.815537453,4.344323158,1
55,673,-2.281963587,5.176320076,1
55,689,-2.788262606,7.094736099,1
55,705,-3.513846636,7.174546719,1
55,721,-3.847814083,6.447023392,1
55,737,-4.114748001,6.71383667,1
55,753,-4.422779083,6.895437717,1
55,769,-4.675252438,7.793232441,1
55,785,-5.212201118,4.949892044,1
55,801,-12.15234661,14.18808079,1
55,817,-8.252991676,-0.4618301392,1
55,833,-7.779490471,-1.34285593,1
55,849,0.943169117,-0.08767747879,1
55,865,-12.62646866,6.707351208,1
55,881,-4.124174118,6.31144762,1
55,897,4.968883991,4.301866531,1
55,913,-0.777575016,-4.782770157,1
55,929,-3.87915349,3.122258902,1
55,945,-3.01511693,2.990824461,1
55,961,-2.475497246,3.483897686,1
55,977,-4.622106552,3.596214771,1
55,993,-5.834863663,3.944606066,1
55,1009,-6.518411636,12.44680023,1
55,1025,-9.883071899,-2.951023579,1
55,1041,-6.696871281,5.940205097,1
55,1057,-7.883871078,3.4501791,1
55,1073,-6.698833942,6.55075407,1
55,1089,-6.294856548,6.014832497,1
55,1105,-10.45767021,4.109545231,1
55,1121,-9.728322983,4.393998623,1
55,1137,-5.134019375,4.40465498,1
55,1153,-5.559644222,5.869110584,1
55,1169,-6.319703102,4.480295658,1
55,1185,-2.474871635,7.112739563,1
55,1201,-4.528499603,8.040809631,1
55,1217,-3.603564024,8.119970322,1
55,1233,-2.880173922,7.602828503,1
55,1249,-1.839247704,6.396841526,1
55,1265,-1.834148645,6.400531769,1
55,1281,-2.386137724,7.445722103,1
55,1297,-2.395746231,5.339170456,1
55,1313,-2.960120916,0.03323411942,1
55,1329,-3.776412487,-0.6201407909,1
55,1345,-4.237952709,2.636203527,1
55,1361,-2.568235159,3.442027807,1
55,1377,-1.555614829,4.184714317,1
55,1393,-1.20683527,4.737651348,1
55,1409,-1.278583527,5.687615395,1
55,1425,-1.857127428,4.992491245,1
55,1441,-2.291747808,4.281400681,1
55,1457,-2.408750057,2.410242319,1
55,1473,5.700525284,3.938774109,1
55,1489,-3.249070168,3.517307758,1
55,1505,-3.455489397,5.520991325,1
55,1521,-3.566264153,5.899779797,1
55,1537,-3.621221066,7.314833164,1
55,1553,-5.000616074,8.177921295,1
55,1569,-4.859871864,9.970824242,1
55,1585,-3.483057976,9.54611969,1
55,1601,-4.065423012,10.03352928,1
55,1617,-4.245697498,9.690313339,1
55,1633,-4.198069096,11.15529728,1
55,1649,-4.526026726,11.2003088,1
55,1665,-4.094032764,11.53196716,1
55,1681,-3.859174967,11.20123005,1
55,1697,-3.465562344,11.99245453,1
55,1713,-2.155987978,12.58816528,1
55,1729,-0.07255482674,12.56838989,1
55,1745,-0.9232530594,19.68439484,1
55,1761,1.142497063,17.1790123,1
55,1777,3.54015708,14.9447937,1
55,1793,0.9937455654,0.1664218903,1
55,1809,4.614665031,8.724092484,1
55,1825,-2.851491928,-1.037197113,1
55,1841,-9.990743637,-3.545227528,1
55,1857,-9.421163559,-4.99175787,1
55,1873,-2.477401495,-8.161688805,1
55,1889,1.664751053,0.4726375341,1
55,1905,-1.255616307,-8.184444427,1
55,1921,-0.04752969742,-0.2371062338,1
55,1937,0.1914414763,-0.2074519396,1
55,1953,-0.05297744274,-0.2038305998,1
55,1969,-0.15649575,0.3497692943,1
55,1985,-0.05052083731,-0.1597506404,1
55,2001,-0.4731568098,-2.196304798,1
55,2017,-1.288354158,-5.746744156,1
55,2033,0.05538904667,-11.11030388,1
71,17,-2.050855875,4.347424507,1
71,33,-1.628746629,5.558884621,1
71,49,-1.290627241,6.84869957,1
71,65,-1.583956242,6.182623863,1
71,81,0.2002481222,6.577987194,1
71,97,0.9291203022,8.068932533,1
71,113,0.2572000027,6.744792938,1
71,129,-0.2378355861,6.891792774,1
71,145,-0.3527346849,7.498352051,1
71,161,2.066860199,5.440611839,1
71,177,-2.255228996,5.952598095,1
71,193,-1.125837803,5.211393356,1
71,209,-0.1903147101,3.013557434,1
71,225,-0.780890584,5.75854063,1
71,241,-9.172006607,9.50642395,1
71,257,-8.772091866,8.976716995,1
71,273,-0.4238259792,6.229578495,1
71,289,1.754890442,7.254041195,1
71,305,6.355378151,-1.350958347,1
71,321,4.791653633,8.335981369,1
71,337,3.97156167,9.064518929,1
71,353,3.38886261,8.750492096,1
71,369,7.922311783,8.390764236,1
71,385,3.984981537,6.393732548,1
71,401,1.654368401,5.639549732,1
71,417,0.7974772453,5.932435989,1
71,433,0.3262819648,5.741568089,1
71,449,0.01501068473,5.684389114,1
71,465,-2.68514967,5.975212097,1
71,481,-1.607656479,4.298677444,1
71,497,-1.225874066,4.078605652,1
71,513,-1.2919842,4.097662926,1
71,529,0.4218863249,3.734998226,1
71,545,0.9579151869,2.604776382,1
71,561,-1.138981104,2.424467564,1
71,577,-3.531169891,3.82774663,1
71,593,-4.183102608,4.165703773,1
71,609,-2.932756424,3.637616158,1
71,625,-2.15500927,0.9783043861,1
71,641,-1.442287922,1.118458748,1
71,657,4.373031616,-0.5051188469,1
71,673,-2.128089905,5.409638405,1
71,689,-2.647046804,7.001307011,1
71,705,-3.041106701,7.226461887,1
71,721,-3.0060215,6.649749756,1
71,737,-3.273137569,5.840390682,1
71,753,-4.047111034,5.640697002,1
71,769,-4.595412254,7.762909412,1
71,785,-4.8545928,8.018769264,1
71,801,-4.713309765,8.75783062,1
71,817,-8.194223404,-0.8103628159,1
71,833,-8.05365181,-1.348908901,1
71,849,-5.712883472,4.520451546,1
71,865,-5.009377956,4.85895443,1
71,881,-4.798491001,4.743477821,1
71,897,-4.618982315,4.612174511,1
71,913,1.18287921,-3.473767281,1
71,929,-3.25213623,3.131672382,1
71,945,-3.399292707,2.775316238,1
71,961,-3.626164675,2.875151634,1
71,977,-3.621650696,4.91144228,1
71,993,-5.153563499,3.68791461,1
71,1009,-5.837940216,3.887727261,1
71,1025,-6.226261616,2.76091671,1
71,1041,-6.510492325,4.00742197,1
71,1057,-7.436467171,3.771627903,1
71,1073,-7.615710258,5.465279579,1
71,1089,-6.289971828,5.80217886,1
71,1105,-12.31375504,2.635240555,1
71,1121,-11.89428425,3.696401596,1
71,1137,-7.190954685,7.08035326,1
71,1153,-6.601027012,6.849273682,1
71,1169,2.06692934,10.41169357,1
71,1185,-3.53741169,7.23539257,1
71,1201,-3.611080647,7.976512909,1
71,1217,-1.388618946,7.005782604,1
71,1233,-0.5698606968,5.295217037,1
71,1249,-0.9372134209,5.572210789,1
71,1265,-1.225039721,5.150918484,1
71,1281,-1.640039921,7.957515717,1
71,1297,-2.064484596,5.156751633,1
71,1313,-1.36255908,1.22700882,1
71,1329,-1.429914474,-0.8125171661,1
71,1345,-1.442127466,1.253101349,1
71,1361,-2.568469524,2.743785381,1
71,1377,-1.109927893,3.540290594,1
71,1393,-0.5637693405,4.912512302,1
71,1409,-0.5942685604,4.962837696,1
71,1425,-1.570695996,4.777886391,1
71,1441,3.703178883,10.76074314,1
71,1457,1.259557724,5.668995857,1
71,1473,-0.8925657272,3.68667984,1
71,1489,-3.248223305,4.533603668,1
71,1505,-10.49933434,0.8595237732,1
71,1521,-3.958936453,5.695870876,1
71,1537,-6.106201649,7.680197716,1
71,1553,-4.992317677,8.371765137,1
71,1569,-4.262864113,9.52116394,1
71,1585,-4.379026413,9.586615562,1
71,1601,-4.349122524,10.04473782,1
71,1617,-4.495615482,10.83101273,1
71,1633,-3.959302425,11.18654156,1
71,1649,-3.904926777,11.00881863,1
71,1665,-4.02011919,12.60037422,1
71,1681,-4.445486546,2.228310585,1
71,1697,-3.983982325,12.84655762,1
71,1713,-2.217162132,12.54558945,1
71,1729,-0.2610771656,12.15773201,1
71,1745,-10.85604858,13.7590332,1
71,1761,-2.878088474,6.827672958,1
71,1777,2.630992889,0.7288265228,1
71,1793,-4.694328308,-2.766001225,1
71,1809,-3.617328167,8.881999969,1
71,1825,-3.166857958,-1.083864689,1
71,1841,-2.605802774,1.449186802,1
71,1857,4.718212128,-3.547921181,1
71,1873,-0.6075515747,-7.747403145,1
71,1889,-0.764973402,-4.419610977,1
71,1905,4.689726353,-2.853013515,1
71,1921,-0.2290945649,0.01260270178,1
71,1937,-0.3685626388,-0.1405923069,1
71,1953,0.09742999077,-4.545295715,1
71,1969,-0.3238242865,-0.2475542426,1
71,1985,-0.3733075857,-1.106172919,1
71,2001,-6.082410812,-9.022548676,1
71,2017,-1.575090051,-7.626013756,1
71,2033,-0.6594637632,-9.479627609,1
87,17,-2.743875265,4.794857025,1
87,33,-2.520930767,5.712654591,1
87,49,-2.049279928,5.831577301,1
87,65,-2.011605263,7.33221674,1
87,81,-1.330105543,9.06646347,1
87,97,-0.1002435684,8.617565155,1
87,113,5.720580578,4.353643417,1
87,129,3.425518274,6.16235733,1
87,145,-1.907412529,8.502202988,1
87,161,0.4682886004,6.609868526,1
87,177,1.690619349,3.951396465,1
87,193,0.4027204812,5.388130188,1
87,209,-0.1088633984,5.148190498,1
87,225,-0.594142437,6.366690159,1
87,241,-0.4863072634,7.086688042,1
87,257,-0.09560294449,7.318363667,1
87,273,0.276099205,7.045046806,1
87,289,-1.745471716,14.97483158,1
87,305,3.248855829,7.580851078,1
87,321,4.420473099,8.188737869,1
87,337,3.558919191,8.38019371,1
87,353,2.832255602,8.30352211,1
87,369,2.617796421,8.299295425,1
87,385,2.105714083,7.347886086,1
87,401,0.212261796,7.09497261,1
87,417,3.60413599,7.2926054,1
87,433,1.891348124,10.06967354,1
87,449,-0.5764991045,6.287240028,1
87,465,-1.080366969,5.82325983,1
87,481,-1.063204527,4.684639931,1
87,497,-3.735718966,0.120742321,1
87,513,-1.143640518,4.436052322,1
87,529,-0.6770135164,4.506752014,1
87,545,-0.1929346323,3.841707706,1
87,561,-3.432287693,3.545986176,1
87,577,-1.822443366,2.64817667,1
87,593,-1.461881518,3.07922411,1
87,609,-0.6032088995,3.927638054,1
87,625,-1.087554932,4.528361797,1
87,641,-1.616245151,5.171870232,1
87,657,-2.105713844,2.975481033,1
87,673,-1.369096041,6.182905674,1
87,689,-2.423413754,7.00920105,1
87,705,-2.950484514,7.08592701,1
87,721,-1.858301878,7.010042667,1
87,737,-2.940097094,3.494687557,1
87,753,4.065406799,2.077685833,1
87,769,-2.276086807,14.57134628,1
87,785,-4.554871559,7.519366741,1
87,801,-4.208026886,7.325732231,1
87,817,-5.444526196,7.388086796,1
87,833,-5.737310886,7.566308022,1
87,849,-4.438544273,7.423676491,1
87,865,-2.876768589,6.250785351,1
87,881,-3.921262503,4.784097195,1
87,897,-4.064067841,4.855904579,1
87,913,5.452567577,6.062805176,1
87,929,5.36507988,5.831654549,1
87,945,-3.580215693,3.256616592,1
87,961,-4.674863338,2.218909025,1
87,977,-4.568221092,3.13446188,1
87,993,-0.2763886452,2.694140673,1
87,1009,-5.475878239,3.41726017,1
87,1025,-10.81307983,10.44898033,1
87,1041,-7.835288048,3.559332609,1
87,1057,0.05173397064,-0.7130608559,1
87,1073,0.003519058228,-0.7263588905,1
87,1089,-7.551193237,2.826170444,1
87,1105,-6.460721016,-4.308158398,1
87,1121,-4.564866066,-4.138449192,1
87,1137,-4.509360313,14.46335983,1
87,1153,-4.115080833,7.593421936,1
87,1169,-0.6796560287,8.011127472,1
87,1185,-3.958028793,7.025101662,1
87,1201,-3.087167263,6.695061207,1
87,1217,4.186495781,0.4195504189,1
87,1233,-9.371061325,1.921384811,1
87,1249,-9.905370712,3.681001663,1
87,1265,-1.428723216,7.49634552,1
87,1281,7.098305702,5.5500741,1
87,1297,6.661819458,3.556335449,1
87,1313,0.227635175,1.528162003,1
87,1329,0.04027867317,1.546075583,1
87,1345,-0.3714823127,2.28596139,1
87,1361,-0.98872751,2.618956566,1
87,1377,-0.8675883412,3.220157385,1
87,1393,-0.9806297421,4.717844963,1
87,1409,-0.9979186058,4.551854134,1
87,1425,-3.422939301,3.961480856,1
87,1441,-6.419751644,-0.2015461922,1
87,1457,-1.329260588,2.317746401,1
87,1473,-1.710700989,3.899943113,1
87,1489,-3.227464676,6.300317764,1
87,1505,-3.836940289,8.959604263,1
87,1521,-5.957922935,10.26107216,1
87,1537,-4.524820805,9.468318939,1
87,1553,-4.01735878,8.394369125,1
87,1569,-4.304569244,8.805758476,1
87,1585,-5.002634048,9.321866989,1
87,1601,-4.570409298,9.70018959,1
87,1617,-4.549894333,11.53468323,1
87,1633,-12.50037956,13.63200951,1
87,1649,-11.77005577,14.76396179,1
87,1665,4.881782532,11.48264122,1
87,1681,4.889419556,9.084309578,1
87,1697,-4.897018433,14.35529327,1
87,1713,-5.518553257,11.20898533,1
87,1729,0.3340780735,10.91648293,1
87,1745,0.5922145844,9.49428463,1
87,1761,-6.551745892,8.105071068,1
87,1777,-11.53748322,4.421970367,1
87,1793,-10.66501999,2.005867481,1
87,1809,-6.9001894,4.52421093,1
87,1825,-6.588415146,4.951140404,1
87,1841,1.145709038,6.37273407,1
87,1857,0.9547429085,5.298762798,1
87,1873,-2.595222235,-7.003130913,1
87,1889,-0.5338714123,-4.181790352,1
87,1905,0.8656834364,-0.09180318564,1
87,1921,-0.8845025301,2.034734726,1
87,1937,-3.750407219,-0.3964077234,1
87,1953,5.391152382,0.5303640962,1
87,1969,4.908074379,-3.483596563,1
87,1985,-1.711438894,-1.379357457,1
87,2001,-1.508724213,-3.631201029,1
87,2017,-1.274667382,-7.698747635,1
87,2033,-10.44414234,-3.63778615,1
103,17,-3.910676241,4.926311493,1
103,33,-3.063083172,6.148439884,1
103,49,-2.938922882,7.361983299,1
103,65,-2.76431632,8.157205582,1
103,81,-1.726752043,8.402515411,1
103,97,-0.3709956408,8.628387451,1
103,113,-6.815991879,1.531581879,1
103,129,-8.645163536,5.461767197,1
103,145,-1.63731885,7.426008701,1
103,161,0.8965113163,6.787158012,1
103,177,0.3195940554,6.4946208,1
103,193,0.3070683181,6.190371513,1
103,209,0.1437554359,6.689564705,1
103,225,-0.5502872467,6.814114094,1
103,241,-0.4643035233,7.417667389,1
103,257,0.2726433873,7.197794914,1
103,273,1.86397624,5.049138069,1
103,289,0.6599678993,16.26089668,1
103,305,8.208656311,15.50513458,1
103,321,6.889799118,6.901532173,1
103,337,2.888810635,7.811404228,1
103,353,2.712765694,8.004468918,1
103,369,3.062988281,8.994368553,1
103,385,2.804444551,8.132289886,1
103,401,2.992734432,7.968595505,1
103,417,3.69041872,10.40343571,1
103,433,2.846161842,9.720375061,1
103,449,0.4237120152,7.2949543,1
103,465,-0.1370715499,6.581928253,1
103,481,-0.2042016983,4.781443119,1
103,497,-1.04988265,3.973237514,1
103,513,-1.516864419,4.717030048,1
103,529,-2.564407349,4.855261803,1
103,545,-7.924025536,4.499835968,1
103,561,-1.67657268,4.124652386,1
103,577,-1.501495004,3.954014301,1
103,593,-0.7707208395,4.366548061,1
103,609,0.06344127655,7.049942017,1
103,625,-0.02120435238,6.443069458,1
103,641,-0.5692710876,4.195770741,1
103,657,0.8673887253,14.05911636,1
103,673,-3.653188467,5.575575352,1
103,689,0.3130578995,14.74850845,1
103,705,-1.177300692,12.40016556,1
103,721,-0.5249733925,8.109176636,1
103,737,-1.914301395,6.976615429,1
103,753,-4.579626083,2.132683754,1
103,769,-4.052026272,6.895478725,1
103,785,-4.145551682,6.987678528,1
103,801,-4.128949165,7.08422184,1
103,817,-4.97965765,6.702807426,1
103,833,-5.283546448,7.666697979,1
103,849,-3.990311623,7.73331356,1
103,865,-2.896533728,6.927709579,1
103,881,-2.96428895,5.55203104,1
103,897,-3.216579199,5.195335865,1
103,913,-3.187420368,5.251683235,1
103,929,4.905714035,7.492152214,1
103,945,3.824347019,8.855222702,1
103,961,-2.90592289,3.447699785,1
103,977,-3.503036022,3.155562401,1
