PIVlab, ASCII chart output - 12-Jun-2024
FRAME: 13, filenames: A:[13]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi & B:[14]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
39,1617,-1.19182992,4.497234344,1
39,1633,0.5427956581,4.203629017,1
39,1649,-1.746588707,16.04983902,1
39,1665,2.374253273,7.154276848,1
39,1681,1.408706307,8.579956055,1
39,1697,-2.19133234,-2.465692997,1
39,1713,0.825953126,-3.107285023,1
39,1729,0.8570092916,-3.678228855,1
39,1745,-1.804605842,0.6794342995,1
39,1761,0.4893558025,12.15496826,1
39,1777,4.439942837,-3.6495502,1
39,1793,0.5768506527,0.09760332108,1
39,1809,6.574223518,2.880455017,1
39,1825,-0.4669155478,0.2286068797,1
39,1841,-0.3199381828,0.8691392541,1
39,1857,-0.1085179672,1.155142784,1
39,1873,7.548907757,5.385441303,1
39,1889,8.578140259,3.068208456,1
39,1905,8.684621811,2.676016092,1
39,1921,-3.360659122,-7.676147461,1
39,1937,-0.2509579659,0.7237392068,1
39,1953,5.231084824,-3.046905518,1
39,1969,0.4926580489,0.5731744766,1
39,1985,0.1226743758,-1.353250742,1
39,2001,-2.117438316,-6.725717545,1
39,2017,-1.445779443,-7.518296242,1
39,2033,0.3514495492,-8.733434677,1
55,17,1.546678543,2.11388731,1
55,33,1.486428142,2.927117109,1
55,49,1.353422046,3.344085693,1
55,65,1.810670972,3.365577459,1
55,81,2.524874687,4.060976028,1
55,97,2.268157721,4.604578495,1
55,113,-7.21130228,6.418693542,1
55,129,-1.020452142,6.415686131,1
55,145,-0.7378768921,8.589221954,1
55,161,0.3536041975,8.51206398,1
55,177,0.2279947847,5.549379349,1
55,193,0.03714448214,5.346227646,1
55,209,0.1922116727,5.34265995,1
55,225,-0.06953661144,4.95568943,1
55,241,-0.5892179012,5.071774006,1
55,257,-1.266778231,5.053880692,1
55,273,-0.6947689056,5.694334507,1
55,289,-0.4194182158,6.25635767,1
55,305,1.188377976,12.19359779,1
55,321,4.449551582,6.098937035,1
55,337,4.286310196,6.162052155,1
55,353,3.310705185,5.543688774,1
55,369,1.133530855,-1.446550846,1
55,385,12.53783798,8.210434914,1
55,401,3.519510269,12.58594894,1
55,417,2.199151993,3.712909698,1
55,433,1.02609992,3.494182825,1
55,449,5.454670906,3.635044336,1
55,465,5.610480309,4.480027199,1
55,481,-3.150619507,-3.844729185,1
55,497,-3.360485315,11.70610046,1
55,513,0.4071533084,-2.171051502,1
55,529,0.2707112134,3.888027668,1
55,545,0.216856271,3.613005161,1
55,561,-5.134856224,-2.01551199,1
55,577,-3.700249195,-2.708045006,1
55,593,-2.979724169,4.966729164,1
55,609,-3.258997917,6.486854076,1
55,625,5.831669807,8.371275902,1
55,641,4.658860207,1.899748802,1
55,657,2.021269083,4.168110847,1
55,673,-2.145089149,8.337468147,1
55,689,-1.619601369,6.974910259,1
55,705,-0.3312785625,5.140251637,1
55,721,-1.58613348,5.15846014,1
55,737,-4.646624565,4.885507584,1
55,753,-1.930524826,2.016124249,1
55,769,-2.750604391,1.727675438,1
55,785,-5.209197044,0.2318754196,1
55,801,-6.029761791,-4.206652164,1
55,817,-6.157482147,4.564735413,1
55,833,-6.371171474,6.097571373,1
55,849,-6.316840172,5.377102375,1
55,865,-5.612250328,5.542850971,1
55,881,-5.303442478,5.014677048,1
55,897,-5.682549477,-0.6112332344,1
55,913,-5.347416878,-3.41903019,1
55,929,-5.011662483,5.355689526,1
55,945,-5.344437122,6.153048515,1
55,961,-5.164258957,6.0534091,1
55,977,-5.949741364,4.654016018,1
55,993,-7.243476868,3.795755386,1
55,1009,-6.255870819,3.56730175,1
55,1025,-5.313244343,3.595369339,1
55,1041,-6.703485012,3.97227335,1
55,1057,-7.544933319,4.664458752,1
55,1073,-7.798812866,4.909831047,1
55,1089,-7.888311863,4.911083221,1
55,1105,-0.7902479172,10.84789085,1
55,1121,-4.952785969,4.88116312,1
55,1137,-7.124785423,5.449821949,1
55,1153,-7.636399746,5.488051891,1
55,1169,-7.726169586,5.175132751,1
55,1185,-4.803333759,5.400040627,1
55,1201,-1.651683331,4.571324348,1
55,1217,-2.236177444,3.115872383,1
55,1233,-4.342061043,3.401447773,1
55,1249,-3.706828594,4.149369717,1
55,1265,-2.625581026,4.622425556,1
55,1281,-2.623676777,4.062038422,1
55,1297,-2.404490471,3.301186085,1
55,1313,-1.030550838,3.438817978,1
55,1329,-0.1047311425,4.000320435,1
55,1345,0.367695868,4.216275692,1
55,1361,0.2000679374,3.530447245,1
55,1377,-0.4656693935,3.436479092,1
55,1393,-1.147177696,3.712108612,1
55,1409,-1.095958829,3.977854252,1
55,1425,-0.424698472,4.279592514,1
55,1441,-0.4361638725,4.699080467,1
55,1457,-0.9555749893,5.382219791,1
55,1473,-1.266524196,3.871977329,1
55,1489,-1.3928684,4.94955492,1
55,1505,-5.901618481,12.87506104,1
55,1521,-2.598576784,7.745494843,1
55,1537,-2.925081253,7.946073055,1
55,1553,-2.635654449,7.483120918,1
55,1569,-2.431413412,7.664379597,1
55,1585,-2.328829765,8.032844543,1
55,1601,1.741015673,0.1546936035,1
55,1617,-2.672950983,5.291995525,1
55,1633,-2.445206642,5.259757996,1
55,1649,-2.619699955,15.81004238,1
55,1665,-1.405154824,11.70098495,1
55,1681,0.5130062103,8.764379501,1
55,1697,-2.986485004,4.156192303,1
55,1713,-10.21603107,5.005083084,1
55,1729,-10.18930817,4.480471611,1
55,1745,-10.04641247,4.198036194,1
55,1761,0.4822241068,0.2924826145,1
55,1777,-1.279464722,11.63522911,1
55,1793,-9.809075356,4.064541817,1
55,1809,-3.72758913,-7.37405777,1
55,1825,-1.013395905,0.4351477027,1
55,1841,-6.428346634,0.4879222512,1
55,1857,0.7699404955,0.1366552114,1
55,1873,0.5198982954,-0.009422153234,1
55,1889,0.6767722368,-0.6777421236,1
55,1905,0.5165486932,-0.2482810616,1
55,1921,0.1612843871,0.3174248934,1
55,1937,0.4154357016,0.9372074604,1
55,1953,0.4694837332,0.5345777273,1
55,1969,1.402443171,0.4119842052,1
55,1985,0.6944049597,-4.705025673,1
55,2001,-0.9062720537,-5.821460724,1
55,2017,-2.043320179,-5.504817009,1
55,2033,4.462520599,-10.62122345,1
71,17,0.3370655775,-4.53770256,1
71,33,1.138898849,3.523972273,1
71,49,1.5920192,3.579030275,1
71,65,2.129219294,3.446700096,1
71,81,2.824382305,3.88178277,1
71,97,2.711308956,4.162128448,1
71,113,1.982925892,5.412312984,1
71,129,0.1377058029,7.777475357,1
71,145,-0.3845681548,9.216600418,1
71,161,-0.1979917884,8.89851284,1
71,177,-1.370685697,7.273407459,1
71,193,-0.0291698575,5.871414661,1
71,209,0.03322291374,5.376666546,1
71,225,-0.2947457731,5.798296928,1
71,241,-4.375268936,13.72944069,1
71,257,-1.366028547,5.531034946,1
71,273,-0.9714533687,5.961553574,1
71,289,0.02726948261,6.373412132,1
71,305,2.033982754,12.54303265,1
71,321,3.472005844,6.451343536,1
71,337,3.138099194,7.210733891,1
71,353,2.996312857,6.559772015,1
71,369,3.259838104,5.752605438,1
71,385,5.572115421,12.30854416,1
71,401,3.320308924,2.763357162,1
71,417,0.80286479,6.625652313,1
71,433,-0.2716693878,6.13391304,1
71,449,5.336406708,2.438780308,1
71,465,6.812173843,3.094902039,1
71,481,3.85358572,-2.864486217,1
71,497,-1.727653265,-4.249121666,1
71,513,0.2048044205,4.23822546,1
71,529,0.6451537013,3.874984741,1
71,545,0.6509954929,4.034468651,1
71,561,-0.8905831575,4.800973892,1
71,577,-2.052603006,4.834078789,1
71,593,-2.369368792,5.413386345,1
71,609,-3.506730318,5.54267025,1
71,625,0.057046175,14.88811874,1
71,641,4.889101982,2.465427399,1
71,657,4.64712429,3.292388916,1
71,673,-10.73136902,7.122172356,1
71,689,-10.74305344,6.447392941,1
71,705,2.466576576,-2.854501724,1
71,721,-0.8519108295,3.622061729,1
71,737,-2.783484459,3.461324215,1
71,753,-3.517142296,1.54658556,1
71,769,-4.115760803,1.482717514,1
71,785,-5.276690006,5.060412884,1
71,801,-4.70476532,13.67082787,1
71,817,-5.509814262,5.286147594,1
71,833,-6.060343742,6.154598713,1
71,849,-6.558200836,5.20267725,1
71,865,-5.948514938,5.266069889,1
71,881,-5.257219315,4.837964058,1
71,897,-4.126943111,1.848834038,1
71,913,-4.495382786,-3.769423008,1
71,929,-3.996981144,4.949576855,1
71,945,-4.796638489,5.638579369,1
71,961,-5.479618073,5.590344906,1
71,977,-6.934718132,3.216135502,1
71,993,-14.87062645,3.170196056,1
71,1009,-6.483688831,4.216076851,1
71,1025,-5.873167515,1.072398901,1
71,1041,-7.083275795,2.701508999,1
71,1057,-7.831648827,4.564229012,1
71,1073,-8.267456055,4.76170826,1
71,1089,-8.538467407,4.543745995,1
71,1105,-8.268584251,4.826363564,1
71,1121,-12.63378811,12.8210659,1
71,1137,-8.179229736,5.440541744,1
71,1153,-7.735774517,5.518213272,1
71,1169,-7.023053169,4.866559505,1
71,1185,-5.930417061,5.319034576,1
71,1201,-4.593917847,5.187499523,1
71,1217,-4.151382446,3.791746616,1
71,1233,-4.342464447,3.79675293,1
71,1249,-3.400711536,4.251823425,1
71,1265,-2.596880198,4.660791874,1
71,1281,-2.56085062,4.219552994,1
71,1297,-1.849600196,4.005230904,1
71,1313,-0.5949826241,5.067245007,1
71,1329,0.2979189157,4.485424519,1
71,1345,1.19312191,4.784543514,1
71,1361,1.366646767,3.451200962,1
71,1377,-0.6478706002,3.090012789,1
71,1393,-1.276897669,3.10185504,1
71,1409,-1.107211709,3.604435205,1
71,1425,-0.5855173469,4.207828999,1
71,1441,-1.71750772,4.431551933,1
71,1457,-1.722631335,1.154482841,1
71,1473,-1.281326652,1.436853409,1
71,1489,-1.832557917,4.139300346,1
71,1505,-4.368226528,7.734014511,1
71,1521,-2.082331181,6.263027668,1
71,1537,-2.483117104,7.269579887,1
71,1553,-3.333503246,7.641454697,1
71,1569,-2.856780529,8.532346725,1
71,1585,-2.558556318,10.39381313,1
71,1601,-3.002582073,9.342410088,1
71,1617,-2.992572546,7.377953529,1
71,1633,-2.950695515,8.076674461,1
71,1649,-2.526434898,8.193376541,1
71,1665,-3.712900639,14.81395149,1
71,1681,-2.048343658,12.34157562,1
71,1697,-2.029262543,14.61381435,1
71,1713,-10.88630295,5.999885559,1
71,1729,-2.279608011,13.63607788,1
71,1745,-2.764328003,4.503596306,1
71,1761,-7.880721569,3.739176512,1
71,1777,-7.86847496,4.841321945,1
71,1793,-7.71675396,1.115514517,1
71,1809,6.470046997,1.855977416,1
71,1825,-0.5284618139,0.9256394506,1
71,1841,-0.3090477288,0.2039933503,1
71,1857,8.756928444,-1.891430855,1
71,1873,0.1986505091,-0.5527313948,1
71,1889,0.5177945495,-1.53445673,1
71,1905,1.4805336,-8.555994987,1
71,1921,0.01984414458,0.729952693,1
71,1937,0.1316275746,0.3483762145,1
71,1953,-6.786525726,3.539575338,1
71,1969,-6.100159168,-7.398620605,1
71,1985,-0.6577156186,0.3875145912,1
71,2001,0.02177710831,-4.220793247,1
71,2017,0.5636019707,-9.044327736,1
71,2033,1.531730175,-11.73128128,1
87,17,0.8623616695,4.923809052,1
87,33,-0.536747098,8.461643219,1
87,49,1.374998808,3.981516838,1
87,65,1.661954045,2.480135202,1
87,81,1.583371758,4.053230286,1
87,97,0.3854956627,4.668399811,1
87,113,-0.3088245988,5.526134014,1
87,129,-0.1947104186,8.367897987,1
87,145,-0.1085039601,8.05311203,1
87,161,-1.388305902,7.884030819,1
87,177,0.1896078587,7.616944313,1
87,193,0.4094833732,5.458396435,1
87,209,0.06776557863,5.65901804,1
87,225,-0.4030067325,6.130541801,1
87,241,-2.68460536,7.711059093,1
87,257,-2.593835354,7.118299484,1
87,273,-0.2038210779,6.358455181,1
87,289,8.352627754,3.702119827,1
87,305,1.763295412,15.82526779,1
87,321,3.199047565,7.398463726,1
87,337,2.410266399,7.66200161,1
87,353,2.516837835,8.852596283,1
87,369,3.736289024,5.869812965,1
87,385,3.582841635,4.282311916,1
87,401,3.689118624,4.876068115,1
87,417,3.68986392,6.635647297,1
87,433,-3.656934023,5.885095119,1
87,449,-3.748707294,3.876460075,1
87,465,2.719087839,4.365303516,1
87,481,6.96372366,-2.754323483,1
87,497,0.8553864956,6.385176659,1
87,513,1.370281577,4.953201294,1
87,529,1.401443243,3.770400524,1
87,545,0.6103637218,4.341481686,1
87,561,0.002987802029,4.589467525,1
87,577,-0.9163144827,5.221246243,1
87,593,-1.461629868,5.609690666,1
87,609,-2.210584402,4.211212158,1
87,625,-2.714568377,5.457218647,1
87,641,-2.417653799,6.683228016,1
87,657,-10.9040184,3.515544891,1
87,673,-10.9783926,6.338598728,1
87,689,-2.425964594,6.644260883,1
87,705,-2.726321936,3.049756527,1
87,721,-2.963626862,2.651113033,1
87,737,-3.301907301,0.3825531006,1
87,753,-2.984144211,0.513314724,1
87,769,-3.248449802,1.738603592,1
87,785,-3.384313583,5.18054533,1
87,801,-2.357175827,13.75440121,1
87,817,-5.010626793,5.050787449,1
87,833,-5.822550774,4.604881287,1
87,849,-6.7756567,4.750513554,1
87,865,-5.699340343,4.506592274,1
87,881,-3.697576046,5.538262367,1
87,897,-2.220815182,4.608336449,1
87,913,1.066833258,5.903412819,1
87,929,-2.397278309,5.719931602,1
87,945,-9.758192062,-1.443143368,1
87,961,-4.84723711,5.094972134,1
87,977,-7.006607056,3.979948997,1
87,993,-6.37898016,4.333982944,1
87,1009,-5.905353069,3.619416714,1
87,1025,-8.608822823,-4.357936859,1
87,1041,-7.527970791,1.657612801,1
87,1057,-8.438892365,0.5010828972,1
87,1073,-15.29522228,9.284296036,1
87,1089,-10.32080269,13.33451939,1
87,1105,-10.18560028,8.664951324,1
87,1121,-10.28138065,5.980133533,1
87,1137,-9.921016693,5.580543995,1
87,1153,-4.301721573,9.064311981,1
87,1169,-6.548734665,4.250150681,1
87,1185,-5.89236784,5.142799377,1
87,1201,-5.236178875,4.898248196,1
87,1217,-4.309557438,4.565905571,1
87,1233,-1.714959621,4.906331062,1
87,1249,-3.298502445,4.927723408,1
87,1265,-5.3332901,-4.470346451,1
87,1281,-2.285590172,4.477729797,1
87,1297,-0.2714580297,4.892208099,1
87,1313,0.9639332891,4.288421631,1
87,1329,2.22320056,12.041605,1
87,1345,0.2225353718,3.807507992,1
87,1361,-0.3131775856,2.961613894,1
87,1377,-1.035570621,2.882950068,1
87,1393,-1.178800106,2.6800282,1
87,1409,-1.235982537,3.259538412,1
87,1425,1.120221496,4.480516434,1
87,1441,6.878694534,8.521379471,1
87,1457,1.518575788,0.8901021481,1
87,1473,0.1126935482,0.5761857033,1
87,1489,-2.094616413,3.286865234,1
87,1505,-2.214976788,4.711111546,1
87,1521,-1.701761007,5.696989059,1
87,1537,-2.585127592,9.184547424,1
87,1553,-4.06997776,12.35694885,1
87,1569,-3.487035036,9.80830574,1
87,1585,-2.876878977,11.49390602,1
87,1601,-3.00637269,10.16479015,1
87,1617,-2.884527922,9.26184082,1
87,1633,-3.044437408,10.062253,1
87,1649,-3.148002148,10.34566784,1
87,1665,-2.437714338,16.67760849,1
87,1681,-2.397868395,7.8590312,1
87,1697,-1.376287937,-1.14380455,1
87,1713,-3.204257965,14.50743294,1
87,1729,-7.723320961,5.536758423,1
87,1745,-8.529850006,4.673102379,1
87,1761,-10.08040905,3.809385777,1
87,1777,6.02037859,3.019076586,1
87,1793,5.14935112,4.083985329,1
87,1809,0.9868930578,1.908403873,1
87,1825,-0.2356054187,8.512825966,1
87,1841,5.944498062,0.3991663456,1
87,1857,0.3449973166,3.517300844,1
87,1873,-1.221147537,0.1020522267,1
87,1889,-7.539616585,-4.805055141,1
87,1905,2.584556103,-8.945781708,1
87,1921,6.591875076,-5.345023632,1
87,1937,0.2879103422,-0.06960248947,1
87,1953,-8.60217762,-0.6928633451,1
87,1969,-6.090134621,-4.77876091,1
87,1985,-0.1046652421,-3.877385855,1
87,2001,-0.01750677079,-3.73848033,1
87,2017,3.981354475,-10.76632214,1
87,2033,1.539258838,-12.05651283,1
103,17,-7.902393341,9.251119614,1
103,33,8.929363251,9.462220192,1
103,49,8.361283302,10.45158005,1
103,65,1.787339211,3.615762711,1
103,81,0.5649359226,2.57502985,1
103,97,-0.8825402856,4.511265755,1
103,113,-1.12842977,4.83412838,1
103,129,1.082408547,5.853504181,1
103,145,2.512027502,5.14018774,1
103,161,-0.4240168333,5.937608719,1
103,177,0.5899111629,6.122714996,1
103,193,0.6081900597,5.096885204,1
103,209,0.4605328441,5.400748253,1
103,225,0.1267634332,5.93472147,1
103,241,-1.635104418,7.286530495,1
103,257,-0.3583040833,8.093290329,1
103,273,-0.7343217731,7.411043644,1
103,289,0.6016784906,7.511378765,1
103,305,3.635888577,8.071829796,1
103,321,4.548354149,6.990962029,1
103,337,4.557589531,7.077989101,1
103,353,4.446555614,6.856590271,1
103,369,4.504068375,5.683726788,1
103,385,5.838246346,5.396853447,1
103,401,6.269906044,5.379292011,1
103,417,3.271697044,7.166761398,1
103,433,2.006048679,7.401811123,1
103,449,5.840880394,-3.095603466,1
103,465,3.095144272,5.219417572,1
103,481,5.485653877,14.01593208,1
103,497,2.513272285,5.632458687,1
103,513,2.256242037,6.308812141,1
103,529,3.037773848,5.179456711,1
103,545,1.945553541,5.156197548,1
103,561,0.5984358788,4.697842598,1
103,577,-0.09093266726,4.237879276,1
103,593,-0.1774506569,4.660118103,1
103,609,-0.8188145161,4.509728432,1
103,625,-1.389791012,5.646781445,1
103,641,-1.938135624,6.574590683,1
103,657,-2.600132465,6.456316948,1
103,673,3.285097361,12.76340103,1
103,689,-3.200063705,3.870497704,1
103,705,-2.867749691,2.494911194,1
103,721,-2.637325525,3.744586468,1
103,737,-4.714109421,-2.807826996,1
103,753,-10.5842495,2.752887726,1
103,769,-2.916998625,4.850949287,1
103,785,-2.570476294,5.374344349,1
103,801,1.158673525,13.60497379,1
103,817,-6.519704819,-3.028143406,1
103,833,-4.787507534,5.366270542,1
103,849,-4.845761299,3.647902966,1
103,865,-4.361836433,3.508051395,1
103,881,-3.886855602,4.457141876,1
103,897,-3.506836176,-4.010666847,1
103,913,-1.125489235,4.208133698,1
103,929,-0.5473237038,4.919834137,1
103,945,-10.39500999,-0.724313736,1
103,961,-3.970220566,5.302385807,1
103,977,-5.000950813,5.981649876,1
103,993,-5.505745411,4.593183517,1
103,1009,-5.407451153,3.679379463,1
