PIVlab, ASCII chart output - 12-Jun-2024
FRAME: 26, filenames: A:[26]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi & B:[27]MAX_Pos00d_TimeSrs0004_TgKrt18GFP_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
39,305,7.872902393,5.109007835,1
39,321,5.163553238,6.843389034,1
39,337,-0.6091460586,0.2070555985,1
39,353,0.515730679,0.6741194725,1
39,369,6.481027603,-1.527859211,1
39,385,6.901421547,-0.4809367657,1
39,401,-1.387767076,0.492390275,1
39,417,-2.698172569,0.4333899319,1
39,433,-1.614995003,-0.4241420031,1
39,449,0.8629722595,-1.967292786,1
39,465,1.2757411,-1.236576676,1
39,481,3.133831978,-0.7430124283,1
39,497,2.656439304,0.1651793718,1
39,513,2.396178722,2.041340113,1
39,529,-0.5063465834,3.696192026,1
39,545,-0.722366333,4.371338367,1
39,561,-0.07798114419,3.74195385,1
39,577,-3.025205851,10.57722855,1
39,593,-4.235193729,9.834281921,1
39,609,-0.2939562201,2.069424152,1
39,625,0.2643356323,1.828215599,1
39,641,1.322300434,0.8988784552,1
39,657,2.583092928,-0.1730018854,1
39,673,-6.119271278,2.936375856,1
39,689,-7.880581856,3.845524788,1
39,705,-2.261231184,5.941061974,1
39,721,-3.20716238,4.261090279,1
39,737,-2.477433205,2.012458086,1
39,753,-0.5196261406,1.578048468,1
39,769,0.3443619311,0.9749221802,1
39,785,0.5120235682,-0.2589319348,1
39,801,0.1990532279,-0.8388398886,1
39,817,0.5452834368,0.2085744441,1
39,833,-2.966649771,5.770988941,1
39,849,-4.39169836,7.103021622,1
39,865,-8.519285202,0.2941336632,1
39,881,3.818879604,1.080921888,1
39,897,-0.6088652015,2.033232927,1
39,913,-0.05818092823,0.9133939743,1
39,929,3.097093582,5.508921146,1
39,945,-0.219802618,0.5467579365,1
39,961,0.3068525493,-1.774712563,1
39,977,0.2454025745,-0.1488063931,1
39,993,0.1589335203,-0.3981484771,1
39,1009,0.01994460821,-0.3552539945,1
39,1025,8.24398613,-5.031923771,1
39,1041,-8.634421349,2.457616568,1
39,1057,8.059178352,-1.575242758,1
39,1073,5.755601883,5.556055069,1
39,1089,-3.69253087,8.487002373,1
39,1105,-3.481565952,3.611584187,1
39,1121,6.100751877,4.899820805,1
39,1137,-8.780718803,0.7483719587,1
39,1153,-2.22792387,1.624734163,1
39,1169,-2.644859791,0.8397639394,1
39,1185,-2.167284489,-0.6494526863,1
39,1201,-1.667082787,-2.739029646,1
39,1217,0.5210877657,-0.5461409092,1
39,1233,1.097490191,0.1795300096,1
39,1249,1.869211197,0.3591086268,1
39,1265,3.322835207,-0.1819638014,1
39,1281,2.335366011,-0.6398634911,1
39,1297,0.6516225338,0.1862062812,1
39,1313,1.515712857,0.38585186,1
39,1329,-1.900035977,9.36772728,1
39,1345,-3.816693306,-7.015015125,1
39,1361,1.368250251,1.187346697,1
39,1377,1.777257562,2.536698341,1
39,1393,1.67465651,2.141366005,1
39,1409,0.6573127508,1.237406254,1
39,1425,0.4233614504,1.145073891,1
39,1441,0.2131066769,1.242977738,1
39,1457,-0.4084441364,1.265071154,1
39,1473,-0.513935864,1.689039111,1
39,1489,-0.4855806231,1.690213084,1
39,1505,-1.02549088,1.534180999,1
39,1521,-1.254649639,1.738311529,1
39,1537,-1.099370241,1.967113733,1
39,1553,-1.021448374,2.868138075,1
39,1569,-0.1218781024,3.89704895,1
39,1585,-0.04807704687,3.704329252,1
39,1601,1.786848545,2.241361618,1
39,1617,3.062589407,3.26119566,1
39,1633,-0.1752632856,3.649941683,1
39,1649,-1.234396577,3.112051249,1
39,1665,-6.135323524,6.985497475,1
39,1681,-1.04812932,9.897906303,1
39,1697,-11.38764668,1.42428875,1
39,1713,-3.139592171,2.84935689,1
39,1729,-1.092614174,1.020264864,1
39,1745,0.1490373015,1.621948481,1
39,1761,2.778336287,-4.363823891,1
39,1777,0.7871756554,-1.305891514,1
39,1793,-1.351419568,0.5347895622,1
39,1809,-5.61681366,-1.425060034,1
39,1825,3.464637756,-7.152318954,1
39,1841,-4.149492741,-6.809758663,1
39,1857,0.5049206018,0.4074764252,1
39,1873,-0.1591212153,6.555452347,1
39,1889,-3.393937111,-0.2771021724,1
39,1905,8.296912193,3.068246365,1
39,1921,1.406644106,7.70640564,1
39,1937,1.014959335,8.060398102,1
39,1953,1.012866974,0.183693409,1
39,1969,0.5838695168,0.3413494825,1
39,1985,0.3389901817,0.9703277349,1
39,2001,-0.10797479,1.832901478,1
39,2017,-0.9429981709,0.9326329231,1
39,2033,1.533658266,5.929860592,1
55,17,-1.050146341,2.603515625,1
55,33,0.4078413844,2.340824604,1
55,49,-0.4438127875,1.170815587,1
55,65,1.582823277,-0.3280172348,1
55,81,3.245184898,-0.1526622772,1
55,97,0.3105117679,0.9011926651,1
55,113,0.837287426,0.4764415622,1
55,129,1.675626874,8.434931755,1
55,145,1.904794693,-3.048340797,1
55,161,1.325857997,-0.7051060796,1
55,177,-0.4447758198,-1.020391464,1
55,193,0.804900825,-1.007566929,1
55,209,0.7013500929,-0.8392435312,1
55,225,-2.597389698,-5.501922607,1
55,241,-0.6761543751,-2.054053783,1
55,257,-0.3878088295,-1.635394812,1
55,273,-0.07279354334,-0.6498271823,1
55,289,0.2033408284,-0.3807342947,1
55,305,0.9951174259,0.4761002362,1
55,321,7.689151287,4.456513882,1
55,337,0.1671615839,1.299488544,1
55,353,0.21953246,0.9366021752,1
55,369,1.036210179,8.878235817,1
55,385,2.593821049,-1.57009244,1
55,401,-0.1919844747,-0.5939401388,1
55,417,-3.08263588,0.816778779,1
55,433,-5.493153095,3.46562171,1
55,449,0.1553566456,-0.9553848505,1
55,465,0.3479437828,0.1272816658,1
55,481,2.576648951,0.3655939698,1
55,497,2.307928562,1.102790594,1
55,513,0.03642773628,1.005717993,1
55,529,1.346792459,3.596842289,1
55,545,-0.6913030148,3.863899469,1
55,561,-6.698610783,-2.372119427,1
55,577,-4.036596775,-5.140457153,1
55,593,-4.702263355,7.486669064,1
55,609,1.912290096,2.007883549,1
55,625,1.269240141,1.624624729,1
55,641,1.920565844,0.8844032288,1
55,657,2.309536695,-0.1638810039,1
55,673,5.011603832,-6.918857098,1
55,689,4.463288307,-6.63013649,1
55,705,1.366337061,-7.310153961,1
55,721,-1.517999649,1.817406654,1
55,737,-2.427947998,1.389878869,1
55,753,-1.633022428,1.208369374,1
55,769,-0.1831900775,0.8898785114,1
55,785,1.555378437,0.9722869396,1
55,801,2.165570259,1.462053299,1
55,817,1.721070766,1.028170347,1
55,833,4.165005207,2.022337675,1
55,849,8.631629944,1.848248243,1
55,865,8.855830193,1.892732501,1
55,881,1.533858776,1.305361986,1
55,897,0.09143257141,0.4035146534,1
55,913,0.518815577,-0.04078730941,1
55,929,1.012490153,1.271341562,1
55,945,0.006532847881,0.402751863,1
55,961,-0.2376365662,0.09222435951,1
55,977,0.3020051122,-0.5974031091,1
55,993,0.4181257486,-1.016072154,1
55,1009,0.3711925149,-0.9216760397,1
55,1025,4.711007595,-7.556773186,1
55,1041,-2.555114985,1.308397412,1
55,1057,0.281558454,1.8851614,1
55,1073,-4.939044476,-5.976344109,1
55,1089,-1.494987249,-7.642127037,1
55,1105,4.577356339,-5.412421703,1
55,1121,1.03105402,1.135073423,1
55,1137,-3.021120071,1.317187548,1
55,1153,-3.056942225,1.307975173,1
55,1169,-7.868722439,-2.152674675,1
55,1185,-8.39507103,-2.242634296,1
55,1201,-1.069631815,-0.2144412845,1
55,1217,-1.493310571,0.04040762782,1
55,1233,-1.124003768,0.5068151355,1
55,1249,0.5390615463,0.9650017023,1
55,1265,1.512915254,0.6407572627,1
55,1281,4.137259483,9.198618889,1
55,1297,1.24724865,1.135427713,1
55,1313,1.193398237,0.344527781,1
55,1329,-2.077106476,-3.799460888,1
55,1345,-3.635977745,-8.297580719,1
55,1361,1.698444486,0.05868172646,1
55,1377,0.7409698963,1.112383008,1
55,1393,0.8076807261,1.834993482,1
55,1409,1.364106894,1.927523613,1
55,1425,1.116733789,1.392840505,1
55,1441,-0.1127787083,0.5959973335,1
55,1457,-0.9075236917,0.4154748917,1
55,1473,-0.5938991904,1.106790304,1
55,1489,0.05892813206,2.29492569,1
55,1505,-0.163354069,2.671719551,1
55,1521,-0.03775060177,3.190886021,1
55,1537,-0.168854624,3.362550497,1
55,1553,8.343143463,3.583137989,1
55,1569,8.171098709,5.319161415,1
55,1585,-1.039629221,4.700699329,1
55,1601,-7.996296883,4.476937771,1
55,1617,-8.523253441,4.618236542,1
55,1633,3.627894163,7.506052017,1
55,1649,-1.425331712,4.09887886,1
55,1665,-2.528881788,3.86844635,1
55,1681,-3.291612625,4.158862114,1
55,1697,-1.874501705,-5.623922348,1
55,1713,-1.728456855,2.28463912,1
55,1729,-0.6929216385,0.8704900742,1
55,1745,0.8844954371,0.8622541428,1
55,1761,0.8990774751,3.108234406,1
55,1777,0.931515038,2.610119581,1
55,1793,0.2566943765,2.64989686,1
55,1809,-4.302904129,-0.9414749146,1
55,1825,-0.09308281541,-7.082401276,1
55,1841,-0.120662123,1.654980183,1
55,1857,0.2421879768,3.238116503,1
55,1873,0.2996537685,1.187320471,1
55,1889,0.8646544218,0.3017905056,1
55,1905,2.873682499,0.5806844831,1
55,1921,3.794721842,1.636309385,1
55,1937,4.100462914,1.975874186,1
55,1953,1.519831896,0.5939102173,1
55,1969,0.8706703782,-0.09618616104,1
55,1985,0.2845200896,0.806523025,1
55,2001,-0.08237022161,0.8730974197,1
55,2017,-0.3469052911,0.827495575,1
55,2033,-0.1364840269,1.521270275,1
71,17,0.07750964165,1.374164581,1
71,33,0.5752820969,0.9217691422,1
71,49,1.716736317,0.7408190966,1
71,65,3.989557505,-3.95230937,1
71,81,-7.552612305,-1.836665154,1
71,97,-5.811460495,-5.118851662,1
71,113,1.240270853,-0.6573641896,1
71,129,1.37375021,8.414399147,1
71,145,1.386675358,-7.924926758,1
71,161,1.462039232,-1.316141844,1
71,177,1.454713106,-1.098283529,1
71,193,0.6943560839,-1.025774598,1
71,209,-0.4872598648,-0.5866469145,1
71,225,-1.235240698,-1.071155071,1
71,241,-1.116099477,-2.122699022,1
71,257,-1.134135365,-1.778754592,1
71,273,-0.3102846742,-1.170676708,1
71,289,-0.01169997454,-0.3585528731,1
71,305,-0.1485327482,0.2787317336,1
71,321,-0.08682058007,1.124164224,1
71,337,-0.240021199,1.892172575,1
71,353,0.08938519657,1.362778187,1
71,369,1.299113393,0.9113065004,1
71,385,2.519601345,-1.72561872,1
71,401,-2.856455088,-1.291356683,1
71,417,-2.604847193,1.153985381,1
71,433,-5.053114891,9.012289047,1
71,449,-0.4974446297,-1.630324006,1
71,465,-2.209840059,3.217821121,1
71,481,0.2528434992,1.031217575,1
71,497,1.604961872,1.371366024,1
71,513,1.535861373,2.6588099,1
71,529,1.234063148,3.850965261,1
71,545,-1.529974818,3.92121768,1
71,561,-1.447135329,3.093696594,1
71,577,0.7323969603,2.551731825,1
71,593,1.74722755,2.759631634,1
71,609,2.198045731,2.858594418,1
71,625,3.183647394,3.567130804,1
71,641,3.231355667,3.476139307,1
71,657,0.3911561966,0.9973512292,1
71,673,-0.4933692217,0.8743222356,1
71,689,-0.8091936111,1.693698287,1
71,705,-0.8155159354,2.432284355,1
71,721,-0.9882016182,1.81066525,1
71,737,-2.379888535,1.304806471,1
71,753,-2.81461525,1.000718474,1
71,769,-0.8050219417,1.129475594,1
71,785,0.4657568038,0.9946542978,1
71,801,0.4900764823,1.095080853,1
71,817,1.203250408,1.991475224,1
71,833,-0.1131981313,1.117001891,1
71,849,-0.9706524611,-7.68104744,1
71,865,8.762389183,0.6768461466,1
71,881,-1.010214806,0.411868155,1
71,897,-1.159347773,-1.078315735,1
71,913,0.08005225658,-0.3566634655,1
71,929,0.001915514469,-0.03261703253,1
71,945,-0.3970353007,0.4416565001,1
71,961,-0.5686221123,0.1365159154,1
71,977,0.8748463392,-2.154660225,1
71,993,0.1740693152,-0.8852633238,1
71,1009,0.2902778387,-1.523963213,1
71,1025,4.216743469,-4.409626007,1
71,1041,-2.074598789,1.814222097,1
71,1057,-0.6821106672,2.287668228,1
71,1073,0.6452581882,2.53648448,1
71,1089,-6.550924778,7.910238743,1
71,1105,-2.261628628,0.2466082573,1
71,1121,-0.937415123,0.8686939478,1
71,1137,-0.9060564041,1.327446699,1
71,1153,-1.218203783,1.803950071,1
71,1169,-1.832361698,0.3946132064,1
71,1185,-2.134587526,-0.326462388,1
71,1201,-2.071624517,0.3134185672,1
71,1217,-0.425775528,0.4367005825,1
71,1233,1.775073409,0.3411898017,1
71,1249,1.462355852,1.640093565,1
71,1265,2.495599508,0.05964702368,1
71,1281,1.766246915,0.9770343304,1
71,1297,-0.8452525139,0.5185943842,1
71,1313,-0.7152789235,8.89904213,1
71,1329,0.08873730898,-1.963712931,1
71,1345,4.200208187,-2.056915522,1
71,1361,2.649190187,0.5061833858,1
71,1377,0.4935929775,0.8723415136,1
71,1393,0.4589892626,1.762675047,1
71,1409,1.379980803,1.83201313,1
71,1425,0.1101604551,1.267671585,1
71,1441,-1.036508918,-0.331746757,1
71,1457,-1.012585282,-0.3976103663,1
71,1473,-0.6401175261,0.5371786952,1
71,1489,-0.8025111556,1.969707727,1
71,1505,-0.9549695253,3.471272707,1
71,1521,0.1271772385,3.882773399,1
71,1537,0.4764083028,4.014697075,1
71,1553,-1.248657227,3.830468178,1
71,1569,-1.036898136,4.06839323,1
71,1585,0.8566326499,5.098276615,1
71,1601,7.554764748,10.32104397,1
71,1617,-8.382120132,1.811514378,1
71,1633,1.57125783,-5.086701393,1
71,1649,5.829905033,7.70045805,1
71,1665,-1.95089221,2.993780136,1
71,1681,-2.092508078,4.051830292,1
71,1697,-1.153620362,-5.57494545,1
71,1713,0.1600979567,2.462019205,1
71,1729,0.4609411657,1.292460561,1
71,1745,0.2420625091,2.029879332,1
71,1761,0.6946674585,3.227009296,1
71,1777,1.269480467,4.489120483,1
71,1793,1.006165504,3.725727081,1
71,1809,0.1068302095,2.537883043,1
71,1825,2.071916103,1.892732143,1
71,1841,-0.5690469146,1.615700603,1
71,1857,-0.549857378,1.457439065,1
71,1873,0.3980816007,1.092476726,1
71,1889,0.5117994547,1.028532982,1
71,1905,1.087875724,0.5190609694,1
71,1921,4.323392868,0.8923522234,1
71,1937,4.489999771,2.709599495,1
71,1953,1.225789189,0.7858569622,1
71,1969,0.6921380758,-0.422929287,1
71,1985,0.2161867619,0.6545388103,1
71,2001,-0.1469653845,-0.08195605874,1
71,2017,-0.9272745848,-8.375315666,1
71,2033,5.949877262,1.500540614,1
87,17,-5.099871159,7.433861256,1
87,33,1.390946746,0.9268189669,1
87,49,1.864965439,0.2464281321,1
87,65,2.617611885,-3.712652206,1
87,81,5.385225773,-3.305420637,1
87,97,-4.745470047,-6.289783478,1
87,113,-5.847630978,-5.777805805,1
87,129,2.061257124,8.459913254,1
87,145,3.08189106,-8.691897392,1
87,161,1.231409907,-0.1620065868,1
87,177,1.028495431,-3.54157877,1
87,193,1.34079206,-1.587236881,1
87,209,-1.035833359,-0.6129274368,1
87,225,-1.313959122,-1.257367373,1
87,241,-1.573571324,-2.484813929,1
87,257,-1.557930946,-1.756031752,1
87,273,-1.381242752,-1.385777712,1
87,289,-1.680313349,-0.5290070772,1
87,305,-2.065423012,0.6178513169,1
87,321,-2.07084322,1.269285917,1
87,337,-0.746093154,1.677631259,1
87,353,-0.4881815314,2.002502918,1
87,369,-0.4095626473,1.642695427,1
87,385,0.3410390019,0.7543724775,1
87,401,-7.301113129,1.610229015,1
87,417,-0.213029772,2.186586857,1
87,433,-0.2168094814,2.412843227,1
87,449,-3.873791695,-0.97565341,1
87,465,-2.14878273,2.883478642,1
87,481,0.5321409702,1.541526079,1
87,497,1.769349813,2.923821688,1
87,513,1.694559216,3.14969039,1
87,529,1.399005651,3.946581602,1
87,545,0.6060785651,3.796525955,1
87,561,0.8169888258,3.237272263,1
87,577,0.6388104558,2.753636599,1
87,593,1.124901533,2.911836624,1
87,609,1.417001605,2.455179691,1
87,625,3.178684473,2.978085041,1
87,641,2.219326973,2.77940464,1
87,657,0.5110874772,1.214741826,1
87,673,-0.7013688087,0.5688031316,1
87,689,-1.257701159,1.488596916,1
87,705,-1.440211296,2.550268173,1
87,721,-0.9531017542,1.587718248,1
87,737,-1.287687421,1.169271588,1
87,753,-1.427691817,1.052183747,1
87,769,-1.07893908,0.5079526901,1
87,785,-1.77487433,1.102377772,1
87,801,-2.012248516,1.054023981,1
87,817,1.71876204,0.7742888927,1
87,833,-1.141144514,1.371374607,1
87,849,-1.54516685,-0.0911244154,1
87,865,-0.8846827745,1.496536255,1
87,881,-1.044282794,-0.6835488081,1
87,897,-0.711648345,-7.608406544,1
87,913,-1.649821758,-0.3328305483,1
87,929,-1.101356268,0.4936517477,1
87,945,-1.034458637,1.317307472,1
87,961,-0.3551521301,0.7664188147,1
87,977,1.308087826,-0.0681963563,1
87,993,0.3983321488,-0.3068741262,1
87,1009,-2.911848307,-1.240220308,1
87,1025,-7.83688736,2.44180274,1
87,1041,-8.452706337,4.093553066,1
87,1057,-1.303175807,2.504244328,1
87,1073,1.273712158,0.7805442214,1
87,1089,-5.529835701,7.864898682,1
87,1105,-1.699364305,-0.913639605,1
87,1121,-1.140373111,0.04345998168,1
87,1137,-0.4329835176,0.6366618872,1
87,1153,-0.179618597,1.440418601,1
87,1169,2.090569973,0.7485978603,1
87,1185,3.314675331,1.655158877,1
87,1201,-4.519264221,-1.502286673,1
87,1217,-1.562820673,0.09703926742,1
87,1233,1.500936031,0.251485765,1
87,1249,1.349385858,0.1831876636,1
87,1265,2.880174637,1.17606163,1
87,1281,0.7771631479,0.9423934221,1
87,1297,-2.185638666,0.07259440422,1
87,1313,-2.285103798,-2.549709797,1
87,1329,0.8380981684,-0.4193108082,1
87,1345,1.66581881,0.4787647128,1
87,1361,0.7088890076,1.635811329,1
87,1377,-0.1200383306,1.256300449,1
87,1393,-0.6875482798,1.903460622,1
87,1409,-0.4432454109,1.333767176,1
87,1425,-0.6032754779,0.8377025723,1
87,1441,-0.5055766702,0.02224726975,1
87,1457,-0.1798481643,-0.08246509731,1
87,1473,0.5325737,0.8299680948,1
87,1489,-1.737724423,1.7190938,1
87,1505,-2.524580002,2.861559391,1
87,1521,0.1677677929,3.837053061,1
87,1537,1.752964497,4.172000408,1
87,1553,1.679910064,4.400178909,1
87,1569,0.2254244685,4.36073637,1
87,1585,1.949938059,4.788758278,1
87,1601,2.579489231,4.548811436,1
87,1617,-3.964980841,2.417481661,1
87,1633,-0.9718876481,2.589619637,1
87,1649,-1.378820896,1.849961758,1
87,1665,-1.508166075,1.126516581,1
87,1681,0.2789280415,9.998496056,1
87,1697,5.365936279,-2.883325338,1
87,1713,1.824414253,-5.979413986,1
87,1729,-8.705260277,-0.07780981064,1
87,1745,2.170144558,10.5174036,1
87,1761,-5.556144714,-0.0608921051,1
87,1777,-7.845843792,3.799300432,1
87,1793,-4.856480122,6.681611061,1
87,1809,-0.2658503652,3.486355782,1
87,1825,-0.2242646813,1.744526148,1
87,1841,-0.2415779382,1.052654624,1
87,1857,0.3913227916,9.314113617,1
87,1873,0.8548335433,0.8387175202,1
87,1889,1.344234943,4.089783669,1
87,1905,0.2064261436,1.990010619,1
87,1921,0.3538761437,1.381753683,1
87,1937,0.613399148,3.347023964,1
87,1953,0.5988071561,0.9935427904,1
87,1969,8.207928658,5.478682041,1
87,1985,5.780863285,2.567321062,1
87,2001,-0.1062670574,0.3391578496,1
87,2017,0.5790621638,0.5308761597,1
87,2033,1.024225473,0.4890787005,1
103,17,1.464403391,1.698083043,1
103,33,2.603587627,1.487665653,1
103,49,4.186332226,0.3342713118,1
103,65,1.587000489,-4.349164963,1
103,81,-7.036561489,0.8694191575,1
103,97,6.023459911,-2.611604214,1
103,113,9.222895622,0.5741782188,1
103,129,2.790587425,8.835902214,1
103,145,3.616591454,-8.561580658,1
103,161,7.107571602,-0.2593320012,1
103,177,1.386886239,-1.542660236,1
103,193,4.992161751,-3.958394289,1
103,209,8.732741356,-0.840315938,1
103,225,-1.837288141,-1.124401689,1
103,241,-1.616320133,-1.796051979,1
103,257,-1.217276573,-2.369050026,1
103,273,-2.515550375,-1.472637773,1
103,289,-3.123314619,-0.1917710006,1
103,305,-3.24028635,0.7834988236,1
103,321,1.580281734,1.034792781,1
103,337,-0.1241078377,1.331990361,1
103,353,-0.4056660235,1.761577606,1
103,369,0.08666187525,1.542173743,1
103,385,0.7433013916,1.311056733,1
103,401,9.191637039,3.98240447,1
103,417,5.352397919,-5.563097,1
103,433,-5.498022079,8.110002518,1
103,449,0.1923820376,1.143835306,1
103,465,-0.3564174771,1.142793655,1
103,481,0.5851035118,1.823223114,1
103,497,0.6224555373,2.264536142,1
103,513,1.259074926,2.913455725,1
103,529,5.110349178,3.331591606,1
103,545,-3.546964884,-4.435512066,1
103,561,1.491785288,3.479501009,1
103,577,0.254128933,2.905091524,1
103,593,0.3305212259,2.91094017,1
103,609,0.5120427608,2.222123384,1
103,625,7.584408283,-2.730239868,1
103,641,4.289129257,-1.138399601,1
103,657,-1.335545778,9.265453339,1
103,673,-0.1905936897,-0.1316132545,1
103,689,-0.4495104253,-0.6799852848,1
103,705,-0.6210488081,0.4273022413,1
103,721,-0.8075325489,1.482962728,1
103,737,-1.184366226,1.405356407,1
103,753,-1.281569481,1.228635192,1
103,769,-1.283592939,0.5073648691,1
103,785,-1.144548655,1.068676472,1
103,801,2.835127354,-4.956274986,1
103,817,1.913043857,-4.16346693,1
103,833,-2.823497057,2.688751698,1
