PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 8, filenames: A:[8]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[9]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
719,1985,-3.367964268,0.05971351266,1
719,2017,-4.50652647,0.07006722689,1
751,33,-0.8419060111,1.518603802,1
751,65,-0.5800263882,-2.761517525,1
751,97,-0.4725860357,-2.884729862,1
751,129,-0.04748860002,-2.705974579,1
751,161,0.09563463926,-4.360364914,1
751,193,1.1047225,-6.957678795,1
751,225,1.685975552,-6.939414024,1
751,257,1.299969077,-6.13846302,1
751,289,-0.1083168983,6.378525257,1
751,321,-5.332812309,1.602591515,1
751,353,0.9508478642,-5.981209755,1
751,385,0.8263738751,-5.20096159,1
751,417,0.5893833041,-5.08576107,1
751,449,1.061376452,-5.248315811,1
751,481,0.9416722059,-5.834121227,1
751,513,1.185744882,-6.592536926,1
751,545,1.847140193,-6.449024677,1
751,577,2.29742074,-5.946503162,1
751,609,2.827857733,-4.573632717,1
751,641,1.752422571,-4.871880531,1
751,673,1.506810308,-5.017564297,1
751,705,1.313243151,-4.375336647,1
751,737,1.123664141,-4.121523857,1
751,769,1.688367605,-4.57184124,1
751,801,2.652195454,-4.79873085,1
751,833,3.348069668,-4.849882126,1
751,865,2.669853449,-4.280528069,1
751,897,2.064490318,-4.334365368,1
751,929,1.592121243,-4.38441515,1
751,961,1.067327023,-4.395027161,1
751,993,0.482981801,-4.436507702,1
751,1025,0.6355102062,-4.49949646,1
751,1057,1.338060856,-3.800063133,1
751,1089,1.734151125,-2.333442688,1
751,1121,2.598435879,-4.875918388,1
751,1153,11.16034508,-11.82014656,1
751,1185,9.515859604,-8.480853081,1
751,1217,2.26524353,-3.498076916,1
751,1249,-0.06790328026,0.3811864853,1
751,1281,1.474826694,-8.409698486,1
751,1313,1.069019556,-7.064492226,1
751,1345,0.512732029,-6.995275021,1
751,1377,1.614565849,-6.485659599,1
751,1409,1.217513561,-4.487624645,1
751,1441,1.025058627,0.1565041542,1
751,1473,0.6390510798,-0.4607031345,1
751,1505,1.069401979,-1.0886904,1
751,1537,1.630452275,-0.6172454357,1
751,1569,1.584905863,-0.3983536959,1
751,1601,1.625423431,-0.03146664798,1
751,1633,2.200875282,-0.2012114227,1
751,1665,2.189353228,-0.8903246522,1
751,1697,1.2909832,-0.6361727715,1
751,1729,1.219563484,-1.24153471,1
751,1761,1.541698217,-1.400508165,1
751,1793,1.659187794,-1.793281078,1
751,1825,0.2409457713,-1.86291194,1
751,1857,-0.577505827,-1.079916239,1
751,1889,-0.7617225051,-0.6514135599,1
751,1921,-1.208595157,-0.1760940254,1
751,1953,-1.776391745,-0.4218103886,1
751,1985,-2.247391224,0.1352830529,1
751,2017,-3.410403252,0.09639418125,1
783,33,-1.017727017,1.475197434,1
783,65,-1.491357327,-1.782671571,1
783,97,-1.69959116,-2.222146988,1
783,129,-0.4590925574,-2.606712341,1
783,161,0.5866274834,-4.05697155,1
783,193,0.02987137437,-6.45591116,1
783,225,0.493928194,-6.879547596,1
783,257,1.498749495,-6.945373535,1
783,289,1.417333484,-7.466252804,1
783,321,2.625998259,-7.171752453,1
783,353,1.581122518,-7.509571075,1
783,385,0.5735362768,-6.15819931,1
783,417,0.6966316104,-5.547192574,1
783,449,0.9911267757,-6.766414642,1
783,481,0.919090271,-7.907121658,1
783,513,1.070989013,-7.644997597,1
783,545,1.339821219,-7.428618431,1
783,577,1.828527927,-6.801627159,1
783,609,2.048535585,-6.039591312,1
783,641,1.858488679,-5.315833092,1
783,673,1.553223729,-5.509124756,1
783,705,0.8140512705,-4.870633602,1
783,737,0.2888908982,-4.043648243,1
783,769,1.172935009,-4.663620949,1
783,801,2.15764761,-5.057664394,1
783,833,2.867758751,-5.007431507,1
783,865,3.114731312,-3.392700672,1
783,897,2.106254578,-5.048468113,1
783,929,1.318040729,-5.523593903,1
783,961,0.7690581083,-5.577430725,1
783,993,0.5463911891,-5.397089005,1
783,1025,0.7163838744,-5.112074375,1
783,1057,0.9327284694,-4.911423683,1
783,1089,1.110797167,-5.000895977,1
783,1121,1.645843863,-5.762440681,1
783,1153,3.204663038,-6.264291763,1
783,1185,6.31857872,-6.239261627,1
783,1217,0.4541188478,0.1424627304,1
783,1249,0.1945624352,0.5778317451,1
783,1281,0.3522906303,0.5014624596,1
783,1313,1.365635753,-7.809511185,1
783,1345,1.920009375,-6.48944664,1
783,1377,1.847569227,-5.787914276,1
783,1409,2.050261497,-5.576813698,1
783,1441,2.794313669,-3.171134472,1
783,1473,1.092740536,-2.668282986,1
783,1505,0.2721458673,-1.646807432,1
783,1537,0.8464473486,-1.318669558,1
783,1569,0.7076158524,-1.22597599,1
783,1601,0.6030981541,-0.5001873374,1
783,1633,1.199358344,-0.5531962514,1
783,1665,1.032563925,-0.2389903367,1
783,1697,0.2823197842,-0.2381697595,1
783,1729,0.28566432,-0.6337584257,1
783,1761,1.014657021,-1.65569818,1
783,1793,1.785979152,-3.08024168,1
783,1825,1.080259442,-3.312444687,1
783,1857,-0.07253742218,-3.852315426,1
783,1889,-0.4853816628,-2.187908649,1
783,1921,-0.3383698463,-0.2366979718,1
783,1953,-0.6620081663,-0.02287426591,1
783,1985,-19.42139816,3.289101601,1
783,2017,-1.171723366,0.1333479881,1
815,33,-0.3235130906,1.620948195,1
815,65,-0.4642855525,-1.526830316,1
815,97,-0.5652115345,-2.232371807,1
815,129,-0.7499115467,-2.471397161,1
815,161,-1.358181119,-3.278541327,1
815,193,-0.3998636603,-4.775013447,1
815,225,0.5113062263,-5.925277233,1
815,257,2.221793413,-6.769504547,1
815,289,2.219961166,-7.4824543,1
815,321,1.867450833,-7.05121088,1
815,353,1.509927154,-7.475563526,1
815,385,0.03264403343,-6.136518955,1
815,417,0.2083798051,-6.030043602,1
815,449,0.5316346884,-7.198404312,1
815,481,0.9226560593,-7.715818882,1
815,513,0.9124857187,-7.84140873,1
815,545,0.9621188641,-7.911880016,1
815,577,2.064958572,-7.113195419,1
815,609,2.321435452,-6.174892902,1
815,641,1.670003653,-5.966090202,1
815,673,1.3449682,-6.112501621,1
815,705,1.047646761,-6.173016548,1
815,737,-0.2077419758,-5.444822311,1
815,769,-0.1827423573,-4.545192719,1
815,801,-0.8266054392,-5.213609695,1
815,833,-2.192142487,-4.795061111,1
815,865,0.9681988955,-3.424599648,1
815,897,0.9162396193,-6.236639977,1
815,929,0.6589213014,-7.347903252,1
815,961,0.2310024798,-8.094261169,1
815,993,-0.01272267103,-7.1968894,1
815,1025,0.4129231572,-6.017595291,1
815,1057,0.6651767492,-6.057958126,1
815,1089,0.8138577938,-5.903967381,1
815,1121,0.9986895323,-5.942633152,1
815,1153,1.189697981,-6.112762928,1
815,1185,4.508232117,-6.180831909,1
815,1217,0.5782288313,-0.2591834068,1
815,1249,0.8278942108,-26.08135033,1
815,1281,1.021667004,-9.667063713,1
815,1313,1.337818265,-9.248222351,1
815,1345,1.547755003,-8.678622246,1
815,1377,1.407675982,-6.810535431,1
815,1409,1.145955563,-6.852977276,1
815,1441,2.532275677,-6.324411869,1
815,1473,0.6841257811,-5.311498642,1
815,1505,0.3081816435,-3.428073168,1
815,1537,0.7443008423,-2.677515507,1
815,1569,0.3102336824,-1.302510381,1
815,1601,-0.8097645044,-0.6626808643,1
815,1633,-0.09946477413,-0.1459923387,1
815,1665,0.3545903563,0.1517604589,1
815,1697,0.2515255809,0.1218684018,1
815,1729,0.9438749552,-0.6427881122,1
815,1761,1.646128893,-1.744766951,1
815,1793,2.12778616,-2.757963657,1
815,1825,1.284092665,-2.942435026,1
815,1857,-0.08789825439,-3.554723501,1
815,1889,-0.6470218897,-3.001720428,1
815,1921,-0.6183813214,-1.237772584,1
815,1953,-0.9775637984,-0.7463529706,1
815,1985,-0.659724474,0.05558119714,1
815,2017,1.159704924,0.2616484761,1
847,33,-0.02628755569,1.774059534,1
847,65,-0.2700637579,-0.4961495399,1
847,97,0.0678243041,-1.786198616,1
847,129,-0.4287217557,-2.646466732,1
847,161,-1.071777344,-2.383978128,1
847,193,-0.01897200942,-3.979413033,1
847,225,1.214946032,-5.799221039,1
847,257,1.827861428,-6.717245102,1
847,289,3.580058098,12.9718895,1
847,321,1.642044425,-6.533372879,1
847,353,0.5104708672,-6.340912342,1
847,385,-14.91418839,6.014698505,1
847,417,-0.5416017771,-7.015517712,1
847,449,-0.02498048544,-7.933146954,1
847,481,0.5863185525,-8.868995667,1
847,513,0.6995805502,-7.879286766,1
847,545,0.9712924361,-8.216617584,1
847,577,1.422981143,-7.324869633,1
847,609,1.520610809,-5.530210495,1
847,641,1.282700539,-5.804672241,1
847,673,0.8189556599,-6.076769352,1
847,705,0.5176820755,-6.619630337,1
847,737,0.6074150801,-5.944702625,1
847,769,0.2875433564,-5.344414711,1
847,801,-1.569736004,-5.993621826,1
847,833,-1.728042483,-5.57374239,1
847,865,-1.283508301,-5.471345901,1
847,897,-0.4114230871,-7.674802303,1
847,929,-0.1636193395,-9.088577271,1
847,961,-0.2765419483,-9.636177063,1
847,993,-0.163431108,-9.367730141,1
847,1025,0.04642504454,-7.389680386,1
847,1057,0.4258145094,-10.63828087,1
847,1089,2.690936565,-13.20325279,1
847,1121,0.5688362718,-5.858056068,1
847,1153,0.7053720951,-5.905558109,1
847,1185,0.9382391572,-6.812998772,1
847,1217,1.053367376,-8.31013298,1
847,1249,0.9046689868,-9.622257233,1
847,1281,0.9069267511,-10.95170021,1
847,1313,0.9897792339,-12.80345821,1
847,1345,1.363595724,-11.46781921,1
847,1377,1.514795423,-10.73030186,1
847,1409,0.9999848604,-9.271987915,1
847,1441,0.3379684091,-7.225852013,1
847,1473,0.1097362041,-5.7702775,1
847,1505,0.1766736805,-4.290428162,1
847,1537,-0.04987967014,-3.497439146,1
847,1569,-0.0940579474,-1.764371276,1
847,1601,0.4788453579,-0.6094260812,1
847,1633,0.338490963,0.5484381914,1
847,1665,0.3506750464,0.9603280425,1
847,1697,0.5081341863,0.8001250029,1
847,1729,1.576554656,-1.078694224,1
847,1761,2.900928974,-2.127447128,1
847,1793,2.45196867,-2.46182394,1
847,1825,1.547502756,-2.442966223,1
847,1857,0.5272871852,-2.498639107,1
847,1889,-0.2208942771,-2.294299841,1
847,1921,-1.401039243,-1.896857023,1
847,1953,-0.9553120136,-1.032097578,1
847,1985,0.5768445134,-0.2066807151,1
847,2017,1.98561573,-0.05631299317,1
879,33,0.2312936634,1.782040715,1
879,65,0.7315980196,-0.3045826852,1
879,97,0.830624342,-1.658558846,1
879,129,0.4898987412,-2.755987406,1
879,161,0.3904908299,-3.1200037,1
879,193,0.8669468164,-4.100669384,1
879,225,7.758147717,-15.14714622,1
879,257,1.07820189,-6.496776104,1
879,289,2.459508657,-6.950684071,1
879,321,1.971621275,-6.59551239,1
879,353,0.8942080736,-5.884743214,1
879,385,0.8182668686,-6.504743576,1
879,417,0.1299230456,-7.698287487,1
879,449,0.1987918615,-8.567937851,1
879,481,0.5301194191,-8.67691803,1
879,513,0.2068265676,-7.444954872,1
879,545,0.8901823163,-7.676199436,1
879,577,0.9946997166,-7.380848885,1
879,609,0.5471488833,-6.378053188,1
879,641,-0.1962376833,-5.524018288,1
879,673,-0.3033802509,-6.069028378,1
879,705,-0.1350118518,-6.656764984,1
879,737,0.5685636997,-6.221497536,1
879,769,0.4996948242,-6.039374828,1
879,801,0.2919453084,-6.417523384,1
879,833,-0.3141585588,-6.906581402,1
879,865,-0.8707728386,-8.154195786,1
879,897,-1.153782129,-9.003102303,1
879,929,-1.303806543,-11.27340508,1
879,961,-0.914054513,-10.67729187,1
879,993,-1.189512372,-11.82056618,1
879,1025,-1.982954502,-15.83681965,1
879,1057,0.40570575,-15.67717934,1
879,1089,0.9319186211,-13.37601185,1
879,1121,0.9867507815,-6.264323235,1
879,1153,2.317110062,-5.083298683,1
879,1185,4.64820528,-7.708891392,1
879,1217,4.621716022,-9.850049973,1
879,1249,1.121110439,-11.39903927,1
879,1281,0.9766947627,-11.86001015,1
879,1313,0.6883376837,-15.40187263,1
879,1345,0.03176748753,-13.63319492,1
879,1377,2.704854012,-11.54790592,1
879,1409,3.235657692,-10.20511341,1
879,1441,1.214948654,-6.51943779,1
879,1473,0.1577632427,-3.457104206,1
879,1505,-0.002342820168,-3.657921314,1
879,1537,0.07837079465,-3.174213886,1
879,1569,0.2513282895,-1.308016896,1
879,1601,0.2246536463,-0.6594645381,1
879,1633,0.3748540878,0.4241889119,1
879,1665,0.8869043589,0.7459003925,1
879,1697,1.115716934,-0.2274649143,1
879,1729,1.679994226,-1.191580534,1
879,1761,2.229290962,-1.701922774,1
879,1793,2.456825256,-2.099167347,1
879,1825,2.178894043,-2.228598595,1
879,1857,1.086408377,-2.295339584,1
879,1889,0.8611135483,-1.772717357,1
879,1921,0.1429726779,-1.516377687,1
879,1953,-0.2565426826,-1.266380191,1
879,1985,0.7252562642,-0.6253256202,1
879,2017,1.218269348,-0.5702694654,1
911,33,0.5489932895,1.158405542,1
911,65,-0.0997518301,-3.737154722,1
911,97,3.455636501,-1.681904078,1
911,129,1.813331962,-1.219297409,1
911,161,0.8324834704,-3.204145908,1
911,193,0.9096463919,-4.554328442,1
911,225,5.606743336,-18.07295227,1
911,257,0.64549613,-6.24544096,1
911,289,1.805820346,-6.460500717,1
911,321,0.1995834112,-6.916953564,1
911,353,0.2707564831,-6.618357182,1
911,385,0.6346927881,-6.5623312,1
911,417,0.3660444021,-7.007544518,1
911,449,0.7866333723,-6.663019657,1
911,481,1.221513152,-6.838466644,1
911,513,1.325632811,-6.286112309,1
911,545,1.409714222,-6.646459579,1
911,577,1.132196665,-6.841741562,1
911,609,0.7702407837,-6.462137222,1
911,641,0.5143280029,-5.793717384,1
911,673,0.4622006118,-5.960683823,1
911,705,0.5635707378,-6.79094553,1
911,737,0.4257690609,-6.566439152,1
911,769,0.6315910816,-7.341875553,1
911,801,2.282845736,-7.725783348,1
911,833,0.06093370914,-8.665620804,1
911,865,-0.448369503,-9.189412117,1
911,897,-1.085469961,-9.702022552,1
911,929,-1.301349163,-12.45530224,1
911,961,-1.56915462,-11.46153831,1
911,993,-2.748334885,-11.92642975,1
911,1025,-1.50607729,-11.821702,1
911,1057,-0.2042579055,-16.48491478,1
911,1089,1.929116249,-13.47273827,1
911,1121,-13.5892086,-6.901358128,1
911,1153,5.793983459,-2.804537296,1
911,1185,-18.65446091,-7.809563637,1
911,1217,1.05014658,-10.88225746,1
911,1249,0.9626733065,-12.58446503,1
911,1281,0.9814850092,-12.07464695,1
911,1313,1.291956186,-16.54952621,1
911,1345,1.54084599,-13.38278294,1
911,1377,1.695811391,-10.38491344,1
911,1409,1.700656295,-8.252033234,1
911,1441,2.421670675,-3.425216675,1
911,1473,2.448484182,-1.91729641,1
911,1505,2.530434608,-4.628045082,1
911,1537,2.195747614,-4.097605705,1
911,1569,0.5542833209,-2.139257908,1
911,1601,-0.8838918805,-1.683097959,1
911,1633,-0.02384117246,-0.3474420309,1
911,1665,0.366915524,0.07526767254,1
911,1697,0.1274673343,-0.9449160099,1
911,1729,0.7314602137,-1.429615498,1
911,1761,1.673665285,-1.499265313,1
911,1793,1.693212986,-1.770776153,1
911,1825,1.911988378,-2.180005312,1
911,1857,1.723799825,-1.666350126,1
911,1889,1.910068989,-1.404918671,1
911,1921,2.633701324,-2.683972359,1
911,1953,1.042919636,-1.927869678,1
911,1985,0.6976442933,-1.116488338,1
911,2017,1.133011341,-1.359336972,1
943,33,1.184859514,1.024080753,1
943,65,-0.3158632517,-5.345679283,1
943,97,1.473005176,-1.2540766,1
943,129,1.668870926,-1.131232738,1
943,161,0.1806895733,-2.494393826,1
943,193,-0.05382968485,-3.629232883,1
943,225,0.2779102921,-5.602173805,1
943,257,-1.563431025,-16.82177544,1
943,289,-3.26960206,-14.75579834,1
943,321,0.1622498035,-7.000845909,1
943,353,-0.9457761645,-6.950547695,1
943,385,0.1661764979,-6.38831377,1
943,417,0.9106435776,-6.713180065,1
943,449,1.350753307,-7.022012234,1
943,481,1.57015419,-6.788425446,1
943,513,1.353580356,-5.017431259,1
943,545,1.008064151,-5.655200005,1
943,577,0.9519127607,-6.269918919,1
943,609,0.6279391646,-6.416168213,1
943,641,0.3226487935,-5.562877655,1
943,673,0.4154821038,-5.483155251,1
943,705,0.3084082901,-6.849387169,1
943,737,-0.04756270349,-7.313004971,1
943,769,1.739436984,-9.473838806,1
943,801,1.121082664,-8.961426735,1
943,833,0.3455482125,-9.672194481,1
943,865,-5.012750626e-05,-9.731658936,1
943,897,-0.2157640457,-10.21739388,1
943,929,-1.494179368,-11.46866608,1
943,961,-3.058656216,-11.69310379,1
943,993,-2.162308216,-11.20031834,1
943,1025,-1.299252391,-11.21783161,1
943,1057,1.515155792,-12.93013382,1
943,1089,3.087304831,-12.76286125,1
943,1121,3.503149509,-6.54792738,1
943,1153,3.200533152,-1.190311432,1
943,1185,12.64641857,-7.005824089,1
943,1217,0.9221016765,-11.52214432,1
943,1249,1.373422027,-13.16368675,1
943,1281,2.310303211,-12.59614563,1
943,1313,2.789628029,-12.37521267,1
943,1345,2.286441565,-12.42068481,1
943,1377,1.998855472,-10.74541092,1
943,1409,0.6663246155,-6.708148956,1
943,1441,0.6113770604,-4.087013245,1
943,1473,0.8498830795,-4.271424294,1
943,1505,2.006928921,-4.93234396,1
943,1537,2.616019964,-3.716054201,1
943,1569,-1.654775262,-2.585022926,1
943,1601,-1.68687129,-1.792410851,1
943,1633,0.2372576594,-1.124501467,1
943,1665,0.3040422797,-1.998394489,1
943,1697,0.3676740825,-2.10921073,1
943,1729,0.01672661304,-2.233184338,1
943,1761,-0.6156876087,-1.707494974,1
943,1793,0.3516079187,-2.313610792,1
943,1825,1.864463806,-2.710514069,1
943,1857,2.169307232,-1.654583931,1
943,1889,1.719749093,-1.950183868,1
943,1921,1.971064329,-2.294641256,1
943,1953,1.973358035,-1.206616879,1
943,1985,1.742990017,-0.9120769501,1
943,2017,1.741644263,-1.608404636,1
975,33,2.129294872,1.438266516,1
975,65,0.4595258236,-4.904619217,1
975,97,0.8039966822,-2.977825642,1
975,129,0.5487561226,-2.8547647,1
975,161,-0.02094742656,-2.828239202,1
975,193,-0.9048763514,-3.962366104,1
975,225,-1.17079258,-6.122369766,1
975,257,-1.613412857,-5.982810974,1
975,289,0.1634269953,-5.176051617,1
975,321,0.6935085058,-6.414361477,1
975,353,0.3217593431,-7.693780899,1
975,385,0.2200843096,-6.434635162,1
975,417,0.8815640807,-6.946603775,1
975,449,1.550186276,-7.257631779,1
975,481,1.31645143,-6.800446033,1
975,513,0.9291394949,-5.832399368,1
975,545,0.6675249338,-5.182460308,1
975,577,0.9006707668,-5.626038074,1
975,609,0.08161252737,-7.230622768,1
975,641,-0.2510555387,-6.151144981,1
975,673,-0.02506038547,-6.085478306,1
975,705,0.1220971346,-6.993811607,1
975,737,0.360963434,-8.143287659,1
975,769,0.3408135772,-9.523832321,1
975,801,-0.2764643431,-9.665692329,1
975,833,-0.2084272504,-9.922715187,1
975,865,-0.3561092019,-10.03265381,1
975,897,-0.6035029888,-10.38517761,1
975,929,-1.418502092,-10.63993835,1
975,961,-2.49913168,-11.33841705,1
975,993,-2.728056431,-11.77473736,1
975,1025,-2.366128922,-10.67502022,1
975,1057,0.05845975876,-8.323892593,1
975,1089,2.395794153,-11.03371048,1
975,1121,0.03808045387,-5.18523407,1
975,1153,-0.2952745557,0.4746842384,1
975,1185,5.994587421,-7.960842133,1
975,1217,-0.1925719976,-12.12234497,1
975,1249,0.4651142955,-14.03387165,1
975,1281,3.434213161,-13.28960228,1
975,1313,5.316836834,-11.87204361,1
975,1345,-0.6268721819,-11.27585697,1
975,1377,-0.1706055403,-8.548187256,1
975,1409,-0.6858590841,-6.915254593,1
975,1441,-0.01266795397,-5.849393845,1
975,1473,-0.6953266859,-6.100826263,1
975,1505,-0.2347952127,-6.109004974,1
975,1537,1.499781847,-3.587547541,1
975,1569,-1.224874377,-1.514301062,1
975,1601,-1.480250835,-1.085420847,1
975,1633,0.3810680509,-1.451607227,1
975,1665,0.7956409454,-2.699168205,1
975,1697,0.2082067728,-3.478521824,1
975,1729,-0.652695775,-3.091472626,1
975,1761,-1.599818707,-2.420233727,1
975,1793,0.2019720078,-2.296582937,1
975,1825,1.783963084,-2.726063013,1
975,1857,2.270166874,-3.299781084,1
975,1889,2.075267792,-3.677249193,1
975,1921,2.038173199,-3.751264334,1
975,1953,2.862167358,-1.397544861,1
975,1985,2.594773769,-1.118808746,1
975,2017,2.23168087,-1.058211088,1
1007,33,3.25358057,0.5922214985,1
1007,65,1.463830113,-4.969686508,1
1007,97,1.081305504,-3.852862597,1
1007,129,-0.464310348,-2.531433582,1
1007,161,-0.7619963884,-2.843951941,1
1007,193,-0.1803602278,-4.593308926,1
1007,225,-0.2820646465,-6.773449898,1
1007,257,-1.007309437,-6.111582756,1
1007,289,-0.3710097671,-4.984619617,1
1007,321,0.4506650269,-5.739276886,1
1007,353,2.094045877,-6.80328846,1
1007,385,1.994418383,-7.09343195,1
1007,417,0.9231965542,-7.622042656,1
1007,449,0.7333983183,-7.198412895,1
1007,481,0.1135495305,-6.914430141,1
1007,513,-1.529988647,-6.554727077,1
1007,545,-0.9595299959,-5.180212498,1
1007,577,-0.6172047257,-6.407544136,1
1007,609,-0.5308946371,-7.047634125,1
1007,641,-0.4688005447,-6.734102249,1
1007,673,-0.2529622912,-6.754537582,1
1007,705,0.2650059462,-7.441051006,1
1007,737,0.3463001251,-8.528442383,1
1007,769,-0.7623770237,-9.392356873,1
1007,801,-1.399131536,-9.825138092,1
1007,833,-0.7467830777,-9.765792847,1
1007,865,-0.4312632084,-10.46314812,1
1007,897,-0.275610745,-10.99729538,1
1007,929,-1.142083168,-10.54767513,1
1007,961,-2.195899963,-10.35017776,1
1007,993,-3.374280691,-10.49004936,1
1007,1025,-3.557322264,-9.570102692,1
1007,1057,-2.568936586,-6.628156185,1
1007,1089,-1.570077419,-4.945926666,1
1007,1121,-0.5749905109,-2.148526192,1
1007,1153,-0.9746745825,0.1883301735,1
1007,1185,-0.712859273,-9.215681076,1
1007,1217,-1.086983323,-12.56975555,1
1007,1249,-0.4554392695,-14.02465916,1
1007,1281,5.168312073,-13.30156612,1
1007,1313,5.51151371,-12.20976257,1
1007,1345,-3.063795805,-11.27752399,1
1007,1377,-2.651689291,-9.030299187,1
1007,1409,-2.154702663,-7.719214916,1
1007,1441,-0.2443994284,-6.859291553,1
1007,1473,-0.1800839603,-7.685808659,1
1007,1505,-0.2202401459,-7.330302715,1
1007,1537,0.2618170679,-5.687657356,1
1007,1569,-0.1581980288,-3.756987572,1
1007,1601,-0.09312239289,-0.9593155384,1
1007,1633,0.1108548045,-0.9543898106,1
1007,1665,-0.1714703441,-2.649832487,1
1007,1697,-0.758130908,-3.713835716,1
1007,1729,-0.8062711954,-4.207615852,1
1007,1761,-0.2960011661,-3.331207991,1
1007,1793,0.6785774231,-2.153730631,1
1007,1825,1.882677794,-2.820132017,1
1007,1857,3.014184237,-3.993991375,1
1007,1889,3.615002155,-4.327233315,1
1007,1921,3.621198177,-5.177564144,1
1007,1953,2.817831755,-2.865402699,1
1007,1985,1.776011467,-1.739341497,1
1007,2017,0.5406838655,-0.5320700407,1
1039,33,3.497027636,0.9891571999,1
1039,65,2.653244495,-3.866975784,1
1039,97,2.246600151,-4.258280277,1
1039,129,16.10755157,7.896642685,1
1039,161,-0.5624789,-1.990482807,1
1039,193,1.434734821,-4.527831554,1
1039,225,1.124713302,-5.756681919,1
1039,257,-0.04291220754,-6.02722168,1
1039,289,-0.8114262819,-5.739022255,1
1039,321,-1.003744602,-5.423731327,1
1039,353,1.174590588,-5.053237915,1
1039,385,3.57757926,-5.52521801,1
1039,417,1.390262485,-6.447704315,1
1039,449,0.4165867567,-6.264400005,1
1039,481,-2.053034067,-6.557188511,1
1039,513,-2.241221428,-5.205999851,1
1039,545,-2.012964725,-4.213566303,1
1039,577,-1.574128628,-6.423677444,1
1039,609,-0.6396354437,-7.783649445,1
1039,641,-1.03458643,-7.38260746,1
1039,673,-0.8881928921,-7.423004627,1
1039,705,0.9525748491,-8.046257019,1
1039,737,1.173245311,-8.868824959,1
1039,769,0.3577675223,-9.18474865,1
1039,801,-0.102136381,-8.821724892,1
1039,833,-0.4488990307,-10.09675789,1
1039,865,-0.6143051386,-11.87339401,1
1039,897,-0.8124508858,-12.14040947,1
1039,929,-1.387168407,-10.6174221,1
1039,961,-2.60893631,-9.395222664,1
1039,993,-4.080574036,-8.655566216,1
1039,1025,-4.274643898,-7.487739563,1
1039,1057,-2.523966312,-5.766881466,1
1039,1089,-1.640599728,-3.830819607,1
1039,1121,-1.331752539,-1.964703083,1
1039,1153,-1.424131632,-4.080324173,1
1039,1185,-1.861435652,-8.239490509,1
1039,1217,-1.110951543,-12.27021885,1
1039,1249,-0.8490538597,-13.19340801,1
1039,1281,-2.144653559,-12.77614594,1
1039,1313,-2.74383688,-14.65909195,1
1039,1345,-1.329039335,-13.6171999,1
1039,1377,-0.9988584518,-12.26001072,1
1039,1409,-1.746720195,-10.57063484,1
1039,1441,-1.089257717,-8.301841736,1
1039,1473,-0.506683588,-7.393769741,1
1039,1505,-0.6436181664,-6.280625343,1
1039,1537,-0.6220679283,-5.155289173,1
1039,1569,0.05524498224,-1.602037907,1
1039,1601,0.1516917944,0.5672850609,1
1039,1633,-0.4679415822,-1.097174406,1
1039,1665,-1.775680304,-3.675825834,1
1039,1697,-1.298378587,-4.740572929,1
1039,1729,-0.7351395488,-4.979627609,1
1039,1761,0.231695652,-3.261668921,1
1039,1793,0.8331857324,-1.899554253,1
1039,1825,1.265646219,-3.080200195,1
1039,1857,2.138535261,-3.632256746,1
1039,1889,3.220368385,-4.461079597,1
1039,1921,3.527013779,-5.23677969,1
1039,1953,3.17445159,-3.138114929,1
1039,1985,2.294913054,-2.017622471,1
1039,2017,0.4371595979,-0.7501735687,1
1071,33,2.095644474,0.3169834614,1
1071,65,1.97428143,-4.011719704,1
1071,97,1.996204019,-4.77283287,1
1071,129,0.9191553593,-3.850479364,1
1071,161,7.443150997,5.829674721,1
1071,193,1.802923799,-4.692655563,1
1071,225,3.099343777,-6.245049477,1
1071,257,1.793367743,-6.583953381,1
1071,289,-0.03606677055,-6.423842907,1
1071,321,-0.05708047748,-5.893386364,1
1071,353,-6.926030636,-21.22406197,1
1071,385,7.033155441,-16.52449989,1
1071,417,1.150525212,-6.183678627,1
1071,449,1.10354507,-3.701085091,1
1071,481,0.5140779614,-6.641162872,1
1071,513,-0.08803974092,-5.789104939,1
1071,545,0.1615254134,-5.631528854,1
1071,577,1.364095449,-6.142219067,1
1071,609,0.1054298878,-7.895583153,1
1071,641,-1.640198469,-8.355493546,1
1071,673,-20.05408669,-5.99302578,1
1071,705,0.2705312967,-8.775892258,1
1071,737,1.287703991,-8.664366722,1
1071,769,2.541045904,-8.27684021,1
1071,801,1.668802977,-8.746074677,1
1071,833,0.1749649048,-11.07942677,1
1071,865,-1.663000941,-12.24444962,1
1071,897,-4.294227123,-13.09555817,1
1071,929,-2.765635252,-10.16468716,1
1071,961,-3.601022005,-7.931061745,1
1071,993,-5.010848522,-6.975171089,1
1071,1025,-5.116188526,-6.116771698,1
1071,1057,-3.032071114,-4.894052029,1
1071,1089,-1.670278311,-3.603063107,1
1071,1121,-1.450008035,-3.054628611,1
1071,1153,-2.025445938,-4.13855648,1
1071,1185,-2.237119198,-7.679812431,1
1071,1217,-2.357154846,-11.06252003,1
1071,1249,-3.021405697,-12.07612038,1
1071,1281,-4.861508369,-11.69772053,1
1071,1313,-5.736382008,-10.88076973,1
