PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 2, filenames: A:[2]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[3]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
751,1569,32.00167084,-41.70955658,1
751,1601,2.782236099,-40.38129425,1
751,1633,35.05735779,-49.50493622,1
751,1665,11.68753242,-22.10512543,1
751,1697,10.52915955,-28.1770134,1
751,1729,4.20085907,-52.13269043,1
751,1761,16.42536545,-37.47670746,1
751,1793,29.01924133,-40.22935486,1
751,1825,8.571269035,-29.49901962,1
751,1857,-1.042445183,-47.7172966,1
751,1889,-2.316204071,-58.16297913,1
751,1921,-0.9828681946,-62.28240204,1
751,1953,10.9033165,-36.06142807,1
751,1985,29.92069244,-65.2587738,1
751,2017,20.09776688,-74.16940308,1
783,33,8.471289635,2.008996487,1
783,65,7.422880173,-0.9675940275,1
783,97,6.83362484,-1.974770784,1
783,129,7.463567257,-2.146485329,1
783,161,8.406589508,-1.303232431,1
783,193,8.308270454,-0.7327334285,1
783,225,8.182195663,0.5468515158,1
783,257,8.178371429,0.867053628,1
783,289,8.835647583,2.330016375,1
783,321,9.006282806,2.714228392,1
783,353,8.882265091,1.50196147,1
783,385,9.097723007,1.643290281,1
783,417,8.523676872,2.754533768,1
783,449,9.865465164,6.62669611,1
783,481,10.72218895,6.998734951,1
783,513,11.5622654,7.106010437,1
783,545,11.97533417,7.304278374,1
783,577,12.40487766,7.845357895,1
783,609,13.6692524,8.256946564,1
783,641,15.08355331,9.018078804,1
783,673,15.24428558,10.17430973,1
783,705,14.90786362,12.28349304,1
783,737,15.16773224,15.22331524,1
783,769,15.61122799,17.48598862,1
783,801,15.657938,17.93563461,1
783,833,14.35566711,20.337183,1
783,865,13.19598198,21.12094879,1
783,897,13.33550262,22.59687042,1
783,929,17.54295158,20.77649117,1
783,961,17.24881744,18.45006943,1
783,993,17.12676239,15.80979443,1
783,1025,17.72726822,10.18595982,1
783,1057,16.56970024,4.811530113,1
783,1089,41.06108856,-3.464529514,1
783,1121,11.49151802,-8.285701752,1
783,1153,23.09093666,-13.51096535,1
783,1185,24.19813919,-20.94734764,1
783,1217,28.17159462,-36.38452148,1
783,1249,19.94316101,-35.69579315,1
783,1281,17.02770042,-43.00612259,1
783,1313,21.43347549,-21.70478821,1
783,1345,34.04576111,-43.52062988,1
783,1377,2.760715485,-21.95011139,1
783,1409,24.00543594,-49.82213974,1
783,1441,1.82698822,-36.34714508,1
783,1473,4.672422409,-33.95279312,1
783,1505,11.32313347,-52.60534286,1
783,1537,32.94599533,-43.29702759,1
783,1569,31.43647957,-23.14450073,1
783,1601,-2.82610321,-40.14565277,1
783,1633,-4.19204998,-41.69825745,1
783,1665,10.5560112,-22.43506241,1
783,1697,16.57262802,-48.19798279,1
783,1729,15.25580025,-56.17839813,1
783,1761,12.89561844,-29.14164734,1
783,1793,-5.476488113,-36.56400681,1
783,1825,7.08024025,-42.34358215,1
783,1857,-0.04434967041,-44.7657547,1
783,1889,-4.879434586,-42.67698288,1
783,1921,6.822289467,-66.46650696,1
783,1953,18.4810257,-72.01272583,1
783,1985,3.907308578,-63.18754196,1
783,2017,20.96701813,-71.33103943,1
815,33,5.654938698,1.774328947,1
815,65,5.302536488,-0.5700135231,1
815,97,6.43974781,-1.225827575,1
815,129,7.112384319,-1.449206829,1
815,161,8.65137291,-0.8435040712,1
815,193,20.00826836,-8.864439011,1
815,225,7.800624847,0.6174342632,1
815,257,8.204761505,0.5167269111,1
815,289,8.607336044,2.055434227,1
815,321,9.241614342,2.01287818,1
815,353,9.673968315,2.028016806,1
815,385,9.106519699,2.157610893,1
815,417,8.00113678,3.047091722,1
815,449,8.368642807,6.246588707,1
815,481,9.679748535,5.787928581,1
815,513,10.24306297,6.560832024,1
815,545,10.67225647,6.993850708,1
815,577,11.0610199,7.442144871,1
815,609,11.6377964,7.910348892,1
815,641,12.32581711,8.366811752,1
815,673,12.77441025,9.305729866,1
815,705,12.72456646,10.99041748,1
815,737,12.77856064,13.11850739,1
815,769,13.06356144,15.58435726,1
815,801,12.33154202,16.20173454,1
815,833,9.868528366,16.50601387,1
815,865,9.998701096,16.83709145,1
815,897,13.86189747,19.76483154,1
815,929,14.93654251,18.4182148,1
815,961,13.41966438,15.18540382,1
815,993,13.6883297,11.58734703,1
815,1025,15.10685158,5.753213406,1
815,1057,16.21458817,1.04235363,1
815,1089,12.30599976,8.850551605,1
815,1121,9.540395737,-10.08443165,1
815,1153,10.20816422,-12.46519852,1
815,1185,19.44950294,-16.28496742,1
815,1217,25.47974968,-31.35683632,1
815,1249,28.49991608,-29.15447617,1
815,1281,13.04051781,-40.41539001,1
815,1313,3.021091461,-35.45401764,1
815,1345,33.71295166,-25.59708977,1
815,1377,-1.0337677,-31.26409149,1
815,1409,21.5927887,-49.01361084,1
815,1441,-2.922796249,-34.71805191,1
815,1473,11.87352657,-51.83503342,1
815,1505,21.5969162,-32.31798172,1
815,1537,15.4452486,-16.09622955,1
815,1569,33.24031067,-37.61242676,1
815,1601,32.65195084,-39.60543823,1
815,1633,0.4904146194,-54.06224823,1
815,1665,20.14100647,-56.02134323,1
815,1697,-5.993170738,-34.47960281,1
815,1729,-3.480934143,-54.80194855,1
815,1761,15.42182922,-25.73483276,1
815,1793,14.23075581,-23.48677444,1
815,1825,-3.071321487,-58.50905609,1
815,1857,-0.7434043884,-62.22118378,1
815,1889,21.92288971,-38.63266754,1
815,1921,22.85200882,-42.77458954,1
815,1953,17.18379784,-69.25943756,1
815,1985,7.71599865,-58.16943359,1
815,2017,-3.971897125,-55.55794525,1
847,33,6.165082455,1.387315512,1
847,65,5.334144592,-0.9277243614,1
847,97,6.126625061,-0.2057437897,1
847,129,7.067664146,-1.757413983,1
847,161,9.350288391,-1.488098383,1
847,193,24.35616112,6.662465572,1
847,225,7.417510986,-1.772170544,1
847,257,7.632987976,-0.7194220424,1
847,289,7.739804268,0.7402886748,1
847,321,9.263475418,2.118658066,1
847,353,9.754656792,2.214823723,1
847,385,8.291142464,1.620704889,1
847,417,7.428977966,2.534153938,1
847,449,8.003183365,4.496098518,1
847,481,8.456820488,5.362235546,1
847,513,8.632255554,6.136744499,1
847,545,8.906259537,6.291219711,1
847,577,9.103616714,6.890826225,1
847,609,9.443892479,7.363741875,1
847,641,9.377384186,7.114395142,1
847,673,10.42247105,7.623067856,1
847,705,10.68206692,10.01790237,1
847,737,11.10006714,10.98363686,1
847,769,12.28917027,11.52228546,1
847,801,11.39363194,14.35709286,1
847,833,12.37127972,13.78546715,1
847,865,12.46515083,13.31269169,1
847,897,11.40495777,13.14649105,1
847,929,11.58205605,12.92215347,1
847,961,12.27461624,11.34859371,1
847,993,12.7931366,7.830469608,1
847,1025,13.57397461,2.864207745,1
847,1057,19.92802429,-3.051863194,1
847,1089,27.89619827,11.29279137,1
847,1121,11.1941309,12.61030769,1
847,1153,32.1791687,-21.76078987,1
847,1185,-3.525073051,-14.923769,1
847,1217,16.2703476,-26.59597206,1
847,1249,12.05548286,-22.32072258,1
847,1281,19.89286041,-37.59893036,1
847,1313,11.63751221,-30.92920494,1
847,1345,34.66501236,-20.28068924,1
847,1377,13.59297943,-27.80610847,1
847,1409,18.27179337,-47.97460175,1
847,1441,13.57608604,-10.68208885,1
847,1473,12.88404942,-51.35338974,1
847,1505,-6.920521736,-25.80697632,1
847,1537,19.61056519,-44.43236542,1
847,1569,30.33593941,-38.12136459,1
847,1601,29.69223404,-38.35648727,1
847,1633,23.92230988,-23.75698471,1
847,1665,-5.661755562,-26.59233093,1
847,1697,28.47915077,-36.09391022,1
847,1729,-3.7955513,-57.13456726,1
847,1761,13.26252174,-26.2134819,1
847,1793,22.14148712,-56.53674698,1
847,1825,-0.3424768448,-55.53120422,1
847,1857,-5.396749496,-53.49911499,1
847,1889,19.9505043,-35.89129257,1
847,1921,18.78482819,-38.70109558,1
847,1953,25.54376411,-59.83044434,1
847,1985,23.7829628,-36.23622894,1
847,2017,-5.050677299,-53.58592224,1
879,33,6.908974648,0.9901325703,1
879,65,5.404966831,-1.599875093,1
879,97,5.635155201,1.971653223,1
879,129,6.447649956,-2.270740986,1
879,161,6.898718834,-2.678218842,1
879,193,6.568754196,-1.887724638,1
879,225,6.4508214,-1.965816498,1
879,257,6.603641033,-2.079588413,1
879,289,7.076451778,-1.723162889,1
879,321,7.867417336,1.42282629,1
879,353,7.56916523,2.523113728,1
879,385,5.976507664,1.092389345,1
879,417,5.369384289,2.109627008,1
879,449,6.340818405,3.777975798,1
879,481,9.559675217,9.046129227,1
879,513,24.10615921,-3.210234642,1
879,545,6.371945858,5.334419727,1
879,577,6.546385288,5.946988583,1
879,609,7.387499809,6.873076916,1
879,641,8.015284538,7.314792633,1
879,673,8.350300789,7.857656479,1
879,705,8.295490265,8.608957291,1
879,737,8.432329178,9.19402504,1
879,769,8.952581406,9.736755371,1
879,801,9.885480881,10.63111019,1
879,833,11.01857662,11.61677837,1
879,865,10.37261581,10.08560753,1
879,897,9.545761108,8.732499123,1
879,929,9.472338676,7.395703316,1
879,961,11.50885868,6.229779243,1
879,993,11.9435339,4.76132679,1
879,1025,10.62686157,0.6967926025,1
879,1057,10.9797287,-0.4894427061,1
879,1089,10.88641262,-13.39498997,1
879,1121,13.13261318,-26.7118721,1
879,1153,27.51713371,1.112194061,1
879,1185,-6.659822464,-14.26396465,1
879,1217,13.15210724,-24.94518852,1
879,1249,-1.084353447,-19.87022591,1
879,1281,1.759248734,-33.37636185,1
879,1313,3.705612183,-11.5045414,1
879,1345,32.4197731,-14.19698334,1
879,1377,12.77966785,-25.13445473,1
879,1409,15.35322666,-47.40287781,1
879,1441,-0.05529975891,-13.34616661,1
879,1473,13.39327526,-11.91821289,1
879,1505,12.89544392,-52.66410828,1
879,1537,19.01323128,-45.86503601,1
879,1569,-8.859859467,-47.17911911,1
879,1601,-11.70860481,-43.78100586,1
879,1633,-7.528256893,-37.16741562,1
879,1665,-6.625248909,-39.22965622,1
879,1697,14.02882957,-28.09749222,1
879,1729,25.38070679,-44.35785675,1
879,1761,25.26951218,-45.70610428,1
879,1793,19.95833015,-54.50475311,1
879,1825,3.600871086,-39.49746323,1
879,1857,25.33351326,-41.53044891,1
879,1889,14.25929451,-31.98353577,1
879,1921,-5.708820343,-47.58348465,1
879,1953,-4.089037418,-50.93811035,1
879,1985,25.80785179,-48.99475861,1
879,2017,-2.646501541,-30.29446793,1
911,33,6.168785572,1.306962967,1
911,65,5.660582542,-1.276639819,1
911,97,5.415625095,0.377405107,1
911,129,5.963841438,-1.581107974,1
911,161,5.436868668,-1.995190859,1
911,193,4.675290108,-2.012014151,1
911,225,4.078943253,-1.785391808,1
911,257,-4.563695431,-17.96607018,1
911,289,5.813016891,-3.584952593,1
911,321,6.131017208,-0.1671462059,1
911,353,6.349979401,1.837096453,1
911,385,4.96227169,1.391503334,1
911,417,4.881005287,2.450513601,1
911,449,4.768824577,3.112705231,1
911,481,3.882102728,4.142228127,1
911,513,3.724840879,4.770440578,1
911,545,3.714774847,3.797855854,1
911,577,3.348482132,4.76384449,1
911,609,5.150849342,6.174497128,1
911,641,6.935210228,7.481379509,1
911,673,7.163586617,7.826420784,1
911,705,6.477574825,7.872296333,1
911,737,6.050055504,7.766138077,1
911,769,6.878006458,8.389556885,1
911,801,8.140699387,9.290377617,1
911,833,9.049870491,9.897780418,1
911,865,8.779253006,8.332571983,1
911,897,7.819201469,6.619902134,1
911,929,8.148136139,4.698204041,1
911,961,8.310305595,2.310847282,1
911,993,7.941461563,1.44094944,1
911,1025,10.83342075,3.608340979,1
911,1057,7.438549519,-3.566808224,1
911,1089,7.531510353,-11.8413887,1
911,1121,0.7223386765,2.061393261,1
911,1153,-2.511433601,-25.35402298,1
911,1185,1.585666656,-16.92758369,1
911,1217,9.026208878,-24.38973618,1
911,1249,9.440202713,-18.8681469,1
911,1281,-1.007902145,-32.36684418,1
911,1313,2.35095787,-32.0552597,1
911,1345,10.38449669,-41.86216354,1
911,1377,9.920287132,-24.68155098,1
911,1409,5.697454453,-41.02613068,1
911,1441,18.07344818,-14.80329895,1
911,1473,-2.507980824,-13.75509644,1
911,1505,16.39010239,-21.97959137,1
911,1537,-14.96847916,-37.8327179,1
911,1569,-15.36782074,-38.93019104,1
911,1601,8.672556877,-55.75795746,1
911,1633,-9.694007874,-23.47747803,1
911,1665,1.213285923,-25.63819122,1
911,1697,-6.425676823,-32.05350494,1
911,1729,-14.94640732,-49.27765656,1
911,1761,2.9621315,-32.50727081,1
911,1793,2.689033747,-59.41014099,1
911,1825,2.897455215,-62.33945465,1
911,1857,3.221797466,-33.86023331,1
911,1889,-1.654634953,-48.60253906,1
911,1921,3.746030092,-53.35460663,1
911,1953,10.42478561,-36.24872971,1
911,1985,7.671133041,-27.05755615,1
911,2017,3.578482628,-27.17994308,1
943,33,5.36826849,0.8593809605,1
943,65,4.676780701,-1.397753119,1
943,97,4.477451801,-0.3110473156,1
943,129,5.072214603,-1.615160465,1
943,161,4.933231354,-1.783963323,1
943,193,4.231274605,-1.753599524,1
943,225,2.706642151,-1.802509904,1
943,257,4.936626434,-1.757205486,1
943,289,8.173398972,-20.23456192,1
943,321,4.52954483,0.2663158178,1
943,353,4.827736855,2.539246321,1
943,385,3.855680943,2.413103104,1
943,417,3.575786829,2.674809694,1
943,449,2.89046979,3.034286261,1
943,481,1.495242357,3.832113028,1
943,513,1.431619644,4.190365314,1
943,545,1.379698753,2.593563557,1
943,577,0.3179761171,3.169620514,1
943,609,2.182873487,5.771254063,1
943,641,3.970270157,7.89164114,1
943,673,5.248399258,7.894673347,1
943,705,4.314487457,7.597562313,1
943,737,3.112088203,7.224413872,1
943,769,3.860138416,7.436853409,1
943,801,4.645075798,8.045516968,1
943,833,5.116000175,8.107291222,1
943,865,5.05269146,7.324812889,1
943,897,5.019159794,6.268267632,1
943,929,5.581430435,4.075666428,1
943,961,4.970559597,0.496758461,1
943,993,4.909735203,0.06618469954,1
943,1025,13.80189037,6.910326481,1
943,1057,-5.300128937,-7.979969025,1
943,1089,-2.86800766,-10.00080681,1
943,1121,8.908475876,-11.70435905,1
943,1153,21.47914124,-19.8580513,1
943,1185,4.858029842,-20.67301941,1
943,1217,5.230435371,-24.84268951,1
943,1249,5.231695652,-18.61538315,1
943,1281,-2.686211109,-12.5134697,1
943,1313,-10.55866909,-18.56164551,1
943,1345,-3.635252953,-37.69150543,1
943,1377,11.22623444,-21.55589676,1
943,1409,5.368683338,-43.64346313,1
943,1441,18.14668655,-17.100914,1
943,1473,-1.376933575,-20.19532013,1
943,1505,15.54850578,-28.0073967,1
943,1537,13.6210804,-50.17736053,1
943,1569,8.48087883,-43.62302399,1
943,1601,16.25031662,-31.11898422,1
943,1633,7.113472939,-25.23231506,1
943,1665,1.186977863,-25.26865387,1
943,1697,12.94922447,-51.19884491,1
943,1729,-11.50179386,-56.42667389,1
943,1761,7.007258415,-23.20425797,1
943,1793,-0.152926445,-58.09403229,1
943,1825,1.269412041,-36.62421417,1
943,1857,3.578373194,-36.81631088,1
943,1889,-11.06460667,-59.22847748,1
943,1921,1.109490395,-51.82134247,1
943,1953,8.505414963,-40.40081787,1
943,1985,4.814297676,-26.24520111,1
943,2017,17.39725494,-34.57765579,1
975,33,3.481254578,-0.005026519299,1
975,65,4.003013611,-0.9415423274,1
975,97,3.715386391,-1.098953605,1
975,129,4.344387054,-1.284404278,1
975,161,4.157043934,-1.152938724,1
975,193,2.466564178,-1.419469118,1
975,225,1.058151007,-1.246617317,1
975,257,6.160529137,-0.6530867815,1
975,289,10.2398634,14.90143204,1
975,321,-15.61781788,4.096921921,1
975,353,3.776340723,1.695121884,1
975,385,2.156322956,2.647073746,1
975,417,2.48927474,3.386244774,1
975,449,1.356354713,3.470522881,1
975,481,0.2748477459,3.971531153,1
975,513,-0.1534917355,3.420306683,1
975,545,-1.536972284,0.8432841301,1
975,577,-3.516545296,4.390313625,1
975,609,-2.706991196,7.953962326,1
975,641,-1.211467743,10.03065491,1
975,673,1.103758335,8.223924637,1
975,705,1.921094418,7.792843819,1
975,737,1.438859463,7.804372311,1
975,769,-0.1667551994,7.868971825,1
975,801,1.517513752,7.755927563,1
975,833,1.861996651,7.726571083,1
975,865,1.83635664,7.418812752,1
975,897,2.023493767,6.700961113,1
975,929,5.938360214,1.123216629,1
975,961,19.45206642,7.821978092,1
975,993,-8.082074165,18.43274498,1
975,1025,12.63241291,5.783531666,1
975,1057,12.5158329,3.187496662,1
975,1089,-2.659599304,-9.998989105,1
975,1121,-16.9575882,-11.58280754,1
975,1153,1.146773338,-16.85338593,1
975,1185,1.482930183,-23.26072121,1
975,1217,1.243818283,-24.26007843,1
975,1249,-10.3840847,-18.85751152,1
975,1281,-8.730600357,-10.2531414,1
975,1313,6.798073292,-20.44337845,1
975,1345,22.76124573,-24.19268036,1
975,1377,9.653013229,-20.10057449,1
975,1409,4.359104156,-47.6762886,1
975,1441,-2.490172386,-19.08150291,1
975,1473,-1.083142281,-20.97196198,1
975,1505,-12.67999458,-49.36571503,1
975,1537,11.28885174,-49.22385406,1
975,1569,8.945366859,-43.19797134,1
975,1601,13.75901222,-26.40564346,1
975,1633,-3.395169735,-57.32007599,1
975,1665,1.513745785,-45.92655945,1
975,1697,-20.65166283,-49.64186096,1
975,1729,-14.45920849,-56.45386124,1
975,1761,-0.127468586,-28.66397476,1
975,1793,-0.9506571293,-27.14461899,1
975,1825,10.39300632,-51.99791718,1
975,1857,1.294067621,-23.88881302,1
975,1889,-21.55544662,-42.81550217,1
975,1921,-6.424307346,-30.58452606,1
975,1953,-11.70222855,-27.63937378,1
975,1985,-17.76540184,-46.16013336,1
975,2017,-6.145539761,-36.15439606,1
1007,33,1.210456252,-0.1139117777,1
1007,65,2.30640769,-0.7724325657,1
1007,97,3.07249403,-0.7551498413,1
1007,129,3.538168907,-0.3777537942,1
1007,161,2.952331543,0.2651458383,1
1007,193,2.221992254,-0.7920856476,1
1007,225,1.222671986,-1.130499482,1
1007,257,0.55768466,-0.1137571931,1
1007,289,-9.210174561,15.26281738,1
1007,321,-17.03446007,0.996486485,1
1007,353,3.122004986,1.010715723,1
1007,385,2.69110918,2.370967865,1
1007,417,1.848831773,3.571822405,1
1007,449,-0.1165863872,3.583665848,1
1007,481,-1.225686073,3.433315277,1
1007,513,-3.070934772,2.799970627,1
1007,545,-3.632886887,4.417376041,1
1007,577,-3.590720415,7.158192635,1
1007,609,-4.65060854,8.568155289,1
1007,641,-5.15904808,9.955259323,1
1007,673,-4.111021042,8.738679886,1
1007,705,-0.8864828348,8.549365044,1
1007,737,-0.5190163851,8.265587807,1
1007,769,-0.9449158907,7.870646477,1
1007,801,-1.029701471,7.431105614,1
1007,833,-1.191478729,7.134440899,1
1007,865,-2.265524864,7.330932617,1
1007,897,-3.296126127,6.716795444,1
1007,929,-3.966243029,4.308294296,1
1007,961,-3.40780282,1.621987224,1
1007,993,-3.337655544,15.291852,1
1007,1025,-2.748287678,-15.79364872,1
1007,1057,8.411468506,4.109705448,1
1007,1089,10.4087925,1.227823257,1
1007,1121,-20.2344532,-13.74682617,1
1007,1153,-16.05599976,-7.855276108,1
1007,1185,-2.503310919,-21.1058197,1
1007,1217,-5.070755959,-14.56783009,1
1007,1249,-10.67095757,-23.99178696,1
1007,1281,-4.414151192,-36.58535004,1
1007,1313,-13.41265011,-36.62285614,1
1007,1345,-14.07035255,-25.00037766,1
1007,1377,12.21803856,-26.37700462,1
1007,1409,3.264036179,-47.20615768,1
1007,1441,-20.55756569,-21.23933601,1
1007,1473,-1.409706593,-12.35524368,1
1007,1505,-2.905193806,-53.1682663,1
1007,1537,-5.985022545,-42.25531006,1
1007,1569,1.797569752,-29.82367706,1
1007,1601,0.916724205,-28.74636841,1
1007,1633,-1.191032887,-27.66643906,1
1007,1665,-15.47796535,-27.71159363,1
1007,1697,-17.35194206,-32.05904007,1
1007,1729,3.572836876,-25.0645256,1
1007,1761,-3.990007877,-27.09914017,1
1007,1793,-2.621778011,-24.9131546,1
1007,1825,-15.31177902,-32.88100433,1
1007,1857,-17.99279976,-29.54820633,1
1007,1889,-21.07976341,-32.52589417,1
1007,1921,-11.01058006,-25.35726166,1
1007,1953,-9.528794289,-29.91950607,1
1007,1985,-6.895400047,-56.73698425,1
1007,2017,4.876429558,-56.17172241,1
1039,33,1.148442268,-0.07565534115,1
1039,65,1.74751091,-0.7773981094,1
1039,97,2.501852036,-0.6280848384,1
1039,129,2.418660402,-0.2348305583,1
1039,161,2.205329657,0.672434926,1
1039,193,1.615758657,0.2586112022,1
1039,225,-0.4971673489,0.1146277189,1
1039,257,-5.832438946,4.008430481,1
1039,289,-3.569955111,-11.10597324,1
1039,321,1.028816462,0.4358597994,1
1039,353,1.219595432,1.341915131,1
1039,385,1.243544102,1.139946938,1
1039,417,0.7213362455,2.461634159,1
1039,449,11.60295773,4.773488998,1
1039,481,-4.443113327,4.151504517,1
1039,513,-4.254026413,4.834019661,1
1039,545,-4.407314301,5.091163158,1
1039,577,-4.423672199,5.55489254,1
1039,609,-6.003216267,7.989943981,1
1039,641,-6.819386005,9.910597801,1
1039,673,-6.862730026,9.445737839,1
1039,705,-4.958907604,8.754220963,1
1039,737,-3.177991867,8.699261665,1
1039,769,-3.616568804,8.093080521,1
1039,801,-3.40357542,7.203403473,1
1039,833,-3.866192341,7.349893093,1
1039,865,-14.10798645,6.905256748,1
1039,897,-6.990993977,8.349079132,1
1039,929,-7.537267685,3.310042381,1
1039,961,-7.229636192,-0.1555268764,1
1039,993,-6.550145149,-3.488794804,1
1039,1025,-0.3643531799,7.759454727,1
1039,1057,-8.716697693,12.13537121,1
1039,1089,-8.458362579,13.52232361,1
1039,1121,-6.303155422,0.9692852497,1
1039,1153,-11.50656891,-4.505151272,1
1039,1185,-15.07192707,-9.500177383,1
1039,1217,-21.06897354,-26.74481201,1
1039,1249,-20.63280869,-31.83216476,1
1039,1281,5.771400452,-25.47756004,1
1039,1313,3.977499485,-33.91768646,1
1039,1345,-11.29302692,-37.90263367,1
1039,1377,-24.50632095,-27.08670807,1
1039,1409,3.720975876,-44.51270294,1
1039,1441,-5.133773804,-21.58413506,1
1039,1473,2.673980713,-17.16493988,1
1039,1505,4.153272629,-19.49714279,1
1039,1537,-9.211900711,-48.68817902,1
1039,1569,5.227728844,-29.84650421,1
1039,1601,4.989517212,-32.72312164,1
1039,1633,-5.196608543,-25.18716049,1
1039,1665,-7.765824318,-35.37041092,1
1039,1697,-20.09985161,-23.91063309,1
1039,1729,-17.11644936,-35.56116867,1
1039,1761,-2.420726776,-23.971241,1
1039,1793,-1.448991776,-23.60607529,1
1039,1825,-3.326087475,-62.0869751,1
1039,1857,-16.96601868,-28.18571854,1
1039,1889,-21.09510422,-46.03050232,1
1039,1921,0.9526953697,-33.34839249,1
1039,1953,-18.95452499,-47.96384048,1
1039,1985,-24.77420425,-50.70420456,1
1039,2017,0.01012277603,-25.00082397,1
1071,33,2.585386276,0.54196316,1
1071,65,2.303289413,-0.4186963141,1
1071,97,1.708178997,-0.1966147721,1
1071,129,1.550922036,0.3838826418,1
1071,161,1.372806311,1.307621479,1
1071,193,1.427895546,1.100889444,1
1071,225,0.7953283787,1.356526375,1
1071,257,-0.1541165113,2.09799552,1
1071,289,-4.133677483,-11.87743568,1
1071,321,0.2571894526,1.433293819,1
1071,353,-1.061670542,1.923680544,1
1071,385,-1.875025392,3.06284976,1
1071,417,-0.8151126504,3.37999177,1
1071,449,-0.9300068617,3.944957256,1
1071,481,-2.213685513,3.716351986,1
1071,513,-3.960102081,5.420394421,1
1071,545,-5.244270802,5.773096085,1
1071,577,-5.897649765,5.724183559,1
1071,609,-7.16241169,7.375770569,1
1071,641,-7.891309738,9.740296364,1
1071,673,8.616214752,20.94828796,1
1071,705,9.969694138,19.80114746,1
1071,737,-6.779972076,8.959599495,1
1071,769,-8.795363426,8.563408852,1
1071,801,-9.376011848,9.923249245,1
1071,833,-12.13669777,12.75557041,1
1071,865,-13.43330193,11.61577034,1
1071,897,-14.17852306,11.5909462,1
1071,929,-12.34563828,10.57963657,1
1071,961,-15.59274673,12.41845703,1
1071,993,-10.51484871,-3.642725945,1
1071,1025,-10.80231094,12.39138699,1
1071,1057,-12.99529362,12.72393608,1
1071,1089,-11.50121117,-0.5188242197,1
1071,1121,-9.766575813,2.732486486,1
1071,1153,-10.52515221,2.422717571,1
1071,1185,-15.69229698,-24.34520531,1
1071,1217,-3.835219383,-26.51620483,1
1071,1249,2.964030266,-10.89598083,1
1071,1281,0.4496879578,-35.20071793,1
1071,1313,-6.44448185,-4.771770477,1
1071,1345,-17.21370316,-44.45119476,1
1071,1377,6.481704712,-19.03333092,1
1071,1409,-22.83230209,-40.07543945,1
1071,1441,3.273450851,-20.63072395,1
1071,1473,-6.153290749,-14.47118759,1
1071,1505,-4.702323914,-17.01509476,1
1071,1537,0.9498090744,-29.99002838,1
1071,1569,-0.5687847137,-51.84358978,1
1071,1601,4.932332993,-38.80590057,1
1071,1633,-12.34871101,-55.31491089,1
1071,1665,-7.905438423,-37.50402832,1
1071,1697,-7.18103981,-39.79599762,1
1071,1729,-17.88999557,-33.55327988,1
1071,1761,-5.129788399,-22.99801254,1
1071,1793,-30.42930603,-44.27936172,1
1071,1825,-7.010993004,-56.33428574,1
1071,1857,-0.3536233902,-25.01230621,1
1071,1889,-26.82178497,-47.91477585,1
1071,1921,-0.2434005737,-31.5358963,1
1071,1953,2.575460434,-26.80211258,1
1071,1985,-22.51920319,-53.14561844,1
1071,2017,2.585716248,-40.49838638,1
1103,33,2.683456659,1.456597805,1
1103,65,2.140750408,0.2626127005,1
1103,97,1.299187541,-0.1464476734,1
1103,129,1.404015899,0.6691054106,1
1103,161,1.792131901,2.357270241,1
1103,193,2.557946682,2.780640602,1
1103,225,2.720955849,2.681039333,1
1103,257,0.8313282132,2.668182373,1
1103,289,1.176873446,1.856043816,1
1103,321,-0.6651824713,1.401039362,1
1103,353,-1.050554991,2.708498955,1
1103,385,-2.562060356,5.037764549,1
1103,417,-2.223822594,4.962697029,1
1103,449,-2.045291901,5.270610809,1
1103,481,-2.487424374,5.495684624,1
1103,513,-3.778039694,5.744998455,1
1103,545,-5.458695412,6.335084915,1
1103,577,-6.778029442,6.922732353,1
1103,609,-8.589847565,7.681668282,1
1103,641,-9.937990189,8.764956474,1
1103,673,-10.21701813,9.292560577,1
1103,705,-9.246585846,9.355709076,1
1103,737,-10.97242355,9.887944221,1
1103,769,-0.4283256531,23.12993622,1
1103,801,-15.80292892,12.41013145,1
1103,833,-17.55962753,13.4570303,1
1103,865,-16.50247574,13.97521782,1
1103,897,-18.46020126,13.10070229,1
1103,929,-17.86695099,15.29368401,1
1103,961,-14.9319706,11.60285759,1
1103,993,-21.39326096,13.61505985,1
1103,1025,-20.69339752,14.2281971,1
1103,1057,-10.421772,13.0164814,1
1103,1089,-11.51080894,1.252347708,1
1103,1121,-12.27472401,7.27419281,1
1103,1153,7.885967255,4.867526531,1
1103,1185,7.351970673,-5.072335243,1
1103,1217,-32.57825851,-13.05393124,1
1103,1249,0.4597225189,-10.68499565,1
1103,1281,0.181728363,-9.043828964,1
1103,1313,-20.62928963,-26.55916405,1
1103,1345,-31.25610733,-16.67192268,1
1103,1377,-27.53259277,-40.78511047,1
1103,1409,-9.691221237,-12.04964828,1
1103,1441,-7.419183731,-21.67237854,1
1103,1473,-33.4253273,-38.89816284,1
1103,1505,-21.42632866,-24.92568588,1
1103,1537,-17.58946609,-56.32808685,1
1103,1569,-18.14557648,-28.21561432,1
1103,1601,-15.30849075,-54.90136719,1
1103,1633,-29.34183884,-54.82319641,1
1103,1665,-22.4964962,-22.04153824,1
