PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 6, filenames: A:[6]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[7]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1071,1121,-2.736011028,3.061383247,1
1071,1153,-3.215815067,-3.263920069,1
1071,1185,-4.781572819,-4.344596863,1
1071,1217,-4.106871605,-5.030772209,1
1071,1249,-4.428349495,-6.26192522,1
1071,1281,-3.03410697,-14.69861794,1
1071,1313,-3.02804184,-16.69428635,1
1071,1345,-1.962328911,-15.13725948,1
1071,1377,-0.9615951777,-13.88803959,1
1071,1409,-0.8712749481,-9.238768578,1
1071,1441,-2.157486916,-5.890473843,1
1071,1473,-2.203964472,-4.920165062,1
1071,1505,-1.91435051,-3.953617573,1
1071,1537,-2.542822838,-1.996894717,1
1071,1569,-2.000554085,-0.03554320335,1
1071,1601,-0.8526349068,0.03910234571,1
1071,1633,0.09309662879,1.304536343,1
1071,1665,0.7923115492,2.083338499,1
1071,1697,1.070825815,1.08102262,1
1071,1729,0.06083285809,0.517291069,1
1071,1761,-0.6834813356,0.02279242128,1
1071,1793,-0.02839462459,-0.3926436305,1
1071,1825,0.842563808,-0.02409300208,1
1071,1857,0.5239186883,0.1674768925,1
1071,1889,0.5330330133,1.343987465,1
1071,1921,2.286386967,1.86144793,1
1071,1953,2.81170702,0.4667812884,1
1071,1985,2.095983505,-0.01267935336,1
1071,2017,3.74750948,-0.1189017594,1
1103,33,1.100080252,1.544490099,1
1103,65,0.3659668565,-0.6856865883,1
1103,97,0.4394820333,-1.089921355,1
1103,129,0.8701080084,-1.95535481,1
1103,161,1.813787818,-2.01794219,1
1103,193,1.884139538,-1.224599361,1
1103,225,8.113687515,9.323395729,1
1103,257,1.204925776,-2.689360619,1
1103,289,1.436253786,-2.948597908,1
1103,321,1.698084474,-4.433568001,1
1103,353,1.735252619,-5.678680897,1
1103,385,2.370705128,-5.122552872,1
1103,417,2.669138193,-5.376029015,1
1103,449,2.076491117,-6.312430382,1
1103,481,1.617336631,-6.879133224,1
1103,513,0.5141047239,-7.561294556,1
1103,545,0.3318097591,-7.187302589,1
1103,577,1.108981252,-7.702841759,1
1103,609,1.376160979,-7.796483517,1
1103,641,0.02416753769,-7.079155445,1
1103,673,0.8831071854,-7.665459633,1
1103,705,1.079750419,-8.706075668,1
1103,737,0.3348990083,-9.798342705,1
1103,769,-0.9575864077,-9.941569328,1
1103,801,-2.412137032,-8.94131279,1
1103,833,-1.999274731,-6.725894928,1
1103,865,-0.9103152752,4.836096764,1
1103,897,-0.7847032547,-7.461340427,1
1103,929,-1.321561337,-7.889208317,1
1103,961,-2.744133234,-7.644985199,1
1103,993,-3.79121542,-6.519077301,1
1103,1025,-4.614495754,-6.054105759,1
1103,1057,-4.538221359,-3.730743408,1
1103,1089,-5.669948101,-2.181742191,1
1103,1121,-4.350569248,1.606228828,1
1103,1153,-4.266119003,-4.184854507,1
1103,1185,-4.672912598,-5.162454605,1
1103,1217,-4.626569271,-6.142644405,1
1103,1249,-6.61218071,-8.998598099,1
1103,1281,-6.603297234,-13.87760544,1
1103,1313,-3.586741447,-14.0945425,1
1103,1345,-2.533094168,-13.23877335,1
1103,1377,-1.897186518,-12.10239983,1
1103,1409,-1.145605087,-10.49039841,1
1103,1441,-2.719679832,-6.623940468,1
1103,1473,-2.787421703,-5.150691032,1
1103,1505,-2.307077885,-3.915823221,1
1103,1537,-1.698790789,-2.581890345,1
1103,1569,-1.224878073,-1.427055478,1
1103,1601,-0.6081280708,-0.6009173989,1
1103,1633,0.07361865044,-0.1793889999,1
1103,1665,1.052377939,0.5432277918,1
1103,1697,0.7525783181,-0.3622241318,1
1103,1729,-0.1814060211,-0.7025029659,1
1103,1761,-0.3448480964,-0.4468129277,1
1103,1793,0.5474746823,-0.2604632378,1
1103,1825,1.181233883,-0.02240237594,1
1103,1857,0.9105917215,0.5688771009,1
1103,1889,0.732952714,0.9578080177,1
1103,1921,1.67809391,1.191469669,1
1103,1953,1.339576125,0.7326163054,1
1103,1985,1.612774849,0.06324316561,1
1103,2017,3.693858385,-0.1812156737,1
1135,33,3.833864212,1.885645151,1
1135,65,0.6788747311,-1.224246264,1
1135,97,0.3629781008,-1.52873528,1
1135,129,0.3783227801,-1.943472147,1
1135,161,1.188843608,-2.988029003,1
1135,193,1.373232841,-1.93243444,1
1135,225,0.4648296833,-0.8390293121,1
1135,257,0.9743412733,-1.849129438,1
1135,289,1.212960958,-2.327672005,1
1135,321,1.112041354,-6.538996696,1
1135,353,1.897549629,-5.629890442,1
1135,385,3.477649689,-3.619805098,1
1135,417,2.328327417,-3.223506689,1
1135,449,1.586780787,-3.727155685,1
1135,481,1.578697443,-4.67289257,1
1135,513,1.072443843,-6.508317947,1
1135,545,0.2749028206,-5.984773636,1
1135,577,0.9488261938,-6.485182285,1
1135,609,1.981382966,-6.064398766,1
1135,641,1.909703732,-6.5275383,1
1135,673,1.649718285,-6.431203842,1
1135,705,1.846544743,-6.418301582,1
1135,737,1.189480066,-8.281476021,1
1135,769,0.2520038188,-8.955196381,1
1135,801,-1.46466291,-8.122535706,1
1135,833,-2.664080143,-6.282454967,1
1135,865,-3.073151588,-5.428352833,1
1135,897,-2.462569714,-6.890942574,1
1135,929,-2.894938946,-7.54365015,1
1135,961,-4.480021,-7.298400402,1
1135,993,-5.640735626,-5.53207016,1
1135,1025,-6.582595825,-4.351226807,1
1135,1057,-8.180874825,-1.910244942,1
1135,1089,-4.922049046,-3.672693729,1
1135,1121,-5.346131325,0.06326198578,1
1135,1153,0.4275503159,-4.948654652,1
1135,1185,0.1084551811,0.963696003,1
1135,1217,-5.562283516,-7.593222141,1
1135,1249,-10.42586327,-12.98357773,1
1135,1281,-8.277381897,-13.01809216,1
1135,1313,-4.065498829,-10.90787315,1
1135,1345,-3.642235279,-9.517159462,1
1135,1377,-3.807831764,-7.599617958,1
1135,1409,-3.661375284,-5.267756939,1
1135,1441,-3.111044884,-5.401852131,1
1135,1473,-2.944467783,-4.052769661,1
1135,1505,-2.39122963,-4.031005383,1
1135,1537,-1.66771841,-4.275357246,1
1135,1569,-1.053712964,-2.019948959,1
1135,1601,-1.194756746,-1.840602875,1
1135,1633,0.4398001432,-2.635101795,1
1135,1665,6.224431515,2.645050526,1
1135,1697,0.3634803295,-1.096303105,1
1135,1729,-0.3068207502,-0.6679380536,1
1135,1761,-0.4738689661,-0.8634946346,1
1135,1793,0.04313594103,-0.9421213269,1
1135,1825,0.7917326689,-0.8838095665,1
1135,1857,0.9069898129,-0.6167545319,1
1135,1889,0.871750474,-0.337128073,1
1135,1921,0.1947646141,-0.2444426566,1
1135,1953,0.4464700222,0.1695594043,1
1135,1985,0.8293726444,-0.3058849275,1
1135,2017,2.534355879,-0.9601902366,1
1167,33,3.462095022,1.753961802,1
1167,65,1.074536085,-2.011749983,1
1167,97,0.6667923331,-2.618510962,1
1167,129,0.547337532,-2.159517288,1
1167,161,1.10561645,-3.174343586,1
1167,193,1.177385449,-2.326580286,1
1167,225,1.373168468,-2.291592121,1
1167,257,1.450619936,-2.526432753,1
1167,289,0.9655835629,-2.605989456,1
1167,321,0.8233101368,-3.419124126,1
1167,353,2.837573767,-1.781506538,1
1167,385,4.76751709,-0.5931220055,1
1167,417,2.281138182,-1.421631813,1
1167,449,1.328708887,-2.86809206,1
1167,481,1.649996638,-2.965600729,1
1167,513,1.354143381,-3.627302408,1
1167,545,0.9563355446,-3.85844779,1
1167,577,0.9549980164,-4.450488091,1
1167,609,0.9966839552,-3.962528229,1
1167,641,1.894062519,-4.755789757,1
1167,673,3.037313223,-4.81992054,1
1167,705,2.210833073,-4.252102852,1
1167,737,1.297796965,-5.792716026,1
1167,769,0.7493393421,-7.283707142,1
1167,801,0.2875108719,-8.304790497,1
1167,833,-0.4056500793,-5.856773376,1
1167,865,-1.738006115,-5.38233757,1
1167,897,-2.620778799,-7.422712326,1
1167,929,-3.806689739,-7.965881348,1
1167,961,-5.605942726,-6.508131981,1
1167,993,-7.07800293,-5.644434929,1
1167,1025,-7.666445732,-1.711704016,1
1167,1057,-8.811971664,1.041828394,1
1167,1089,-3.447784901,-4.135033131,1
1167,1121,-6.989939213,-2.221242428,1
1167,1153,-7.5291996,-5.27778244,1
1167,1185,-7.142601967,-6.475963593,1
1167,1217,-6.799426556,-12.33226013,1
1167,1249,-6.521753311,-15.67861938,1
1167,1281,-6.078555584,-12.27015686,1
1167,1313,-5.191905975,-7.201910019,1
1167,1345,-5.488418102,-6.426687717,1
1167,1377,-5.234489918,-4.764338493,1
1167,1409,-6.253454685,-2.780622482,1
1167,1441,-5.381791115,-2.048115253,1
1167,1473,-4.034986496,-1.872200012,1
1167,1505,-2.154371738,-3.518268585,1
1167,1537,-0.7885291576,-3.806776285,1
1167,1569,0.5604614019,-0.6319954395,1
1167,1601,0.2509548366,-1.38664341,1
1167,1633,2.036377907,-2.371839046,1
1167,1665,1.890265822,-1.729881406,1
1167,1697,0.8227074146,-0.7259459496,1
1167,1729,-0.08926805854,-0.0532336235,1
1167,1761,-0.7335152626,-0.2188331485,1
1167,1793,0.1074626297,-1.204440117,1
1167,1825,0.9545432329,-1.737328291,1
1167,1857,1.015606761,-2.27144146,1
1167,1889,1.28641057,-2.085739613,1
1167,1921,0.4199364781,-0.7117500901,1
1167,1953,0.07351362705,0.4844633937,1
1167,1985,-0.05818104744,-0.5050313473,1
1167,2017,1.73824048,-1.786456347,1
1199,33,2.224818707,1.494710207,1
1199,65,1.114490747,-2.034682274,1
1199,97,1.271832108,-2.482103348,1
1199,129,0.8352679014,-1.721090317,1
1199,161,0.6255235672,-1.341058731,1
1199,193,0.5766667724,-1.791709185,1
1199,225,0.7783779502,-3.017230272,1
1199,257,0.6437423229,-2.651922226,1
1199,289,-0.2384964228,-2.905515671,1
1199,321,-0.3684533834,-2.650747299,1
1199,353,2.944539785,-0.6792075634,1
1199,385,4.179181099,0.3660684824,1
1199,417,3.154724598,-0.3516123295,1
1199,449,2.325335026,-1.959700704,1
1199,481,2.024237633,-2.690342188,1
1199,513,1.58953023,-1.67917347,1
1199,545,1.119221807,-1.539092541,1
1199,577,1.087777019,-2.177941561,1
1199,609,0.9129003286,-2.859629154,1
1199,641,2.754834175,-3.520422697,1
1199,673,4.215830803,-3.80858016,1
1199,705,2.858245373,-3.716472626,1
1199,737,1.856170177,-4.324100971,1
1199,769,1.507693648,-5.780656815,1
1199,801,0.6198778152,-6.776198387,1
1199,833,0.5847112536,-4.980942726,1
1199,865,-1.404464483,-4.691658497,1
1199,897,-2.722625256,-5.729911804,1
1199,929,-3.876610279,-6.696475029,1
1199,961,-5.99617815,-5.244054794,1
1199,993,-7.176144123,-4.421378613,1
1199,1025,-9.521312714,3.416779757,1
1199,1057,-6.58152771,-3.425000906,1
1199,1089,-8.427593231,-3.96440506,1
1199,1121,-10.42813492,-4.42154026,1
1199,1153,-11.67685318,-5.951530457,1
1199,1185,-10.17298985,-6.938404083,1
1199,1217,-7.946818352,-12.4613657,1
1199,1249,-7.436424732,-10.2198391,1
1199,1281,-7.054443359,-9.244425774,1
1199,1313,-8.364302635,-5.573369026,1
1199,1345,-5.811747074,-4.004420757,1
1199,1377,-4.959323406,-3.165924788,1
1199,1409,-5.124682426,-3.582662582,1
1199,1441,-5.477947235,-2.973913193,1
1199,1473,-4.940092087,-1.901000977,1
1199,1505,-3.60838604,-2.339845181,1
1199,1537,-1.110685825,-2.977776051,1
1199,1569,1.722336769,-1.882824421,1
1199,1601,0.5217696428,-1.052890539,1
1199,1633,-0.104001075,-2.344290257,1
1199,1665,0.7728421092,-3.101140499,1
1199,1697,1.359910846,-1.368047953,1
1199,1729,0.7431317568,-0.004933238029,1
1199,1761,0.1984165907,-0.04969108105,1
1199,1793,0.649929285,-1.807824731,1
1199,1825,0.6025326252,-3.680062532,1
1199,1857,1.090168715,-4.748020649,1
1199,1889,1.285483718,-3.63429594,1
1199,1921,0.06940960884,-1.71375072,1
1199,1953,-0.579703629,0.1704761982,1
1199,1985,0.1931723356,-0.3397969604,1
1199,2017,1.668179631,-1.924678445,1
1231,33,0.0275862813,1.442805529,1
1231,65,0.5980008841,-2.044433355,1
1231,97,0.4557199478,-2.661011457,1
1231,129,0.3704189062,-1.342312932,1
1231,161,0.5521759987,-0.6187386513,1
1231,193,0.8029808402,-1.059395194,1
1231,225,0.8813874722,-1.766156673,1
1231,257,0.01253080368,-1.999645472,1
1231,289,-0.7557650208,-1.699848175,1
1231,321,-0.2392846942,-1.186309338,1
1231,353,1.829646826,-0.09156107903,1
1231,385,3.647130489,0.4279562235,1
1231,417,11.40874672,10.30831623,1
1231,449,2.75251317,-1.142338395,1
1231,481,2.839107037,-1.64239347,1
1231,513,1.994148016,-0.9041934013,1
1231,545,1.30654037,-0.5691415071,1
1231,577,1.881118774,-0.6780338287,1
1231,609,2.820763111,-1.238261104,1
1231,641,4.04802227,-2.323319912,1
1231,673,4.107518673,-2.529982328,1
1231,705,3.996925354,-3.381064892,1
1231,737,3.868382454,-3.900913,1
1231,769,2.256556749,-3.942885637,1
1231,801,0.5851131678,-3.505115986,1
1231,833,-0.1943020821,-3.458245993,1
1231,865,-1.01752913,-3.319938183,1
1231,897,-3.248132229,-3.588760614,1
1231,929,-4.620436668,-4.184405327,1
1231,961,-5.358632088,-5.024851322,1
1231,993,-5.44193697,-1.308092117,1
1231,1025,-0.7424659729,2.116145849,1
1231,1057,-7.418106079,-3.257753134,1
1231,1089,-11.04143143,-3.989689827,1
1231,1121,-12.57357216,-5.303470135,1
1231,1153,-11.99017525,-6.729240894,1
1231,1185,-10.65951729,-8.931261063,1
1231,1217,-9.205692291,-8.754722595,1
1231,1249,-7.764886379,-7.393672943,1
1231,1281,-8.370132446,-7.524702072,1
1231,1313,-8.989055634,-2.736904144,1
1231,1345,-6.415747643,-0.6565418243,1
1231,1377,-5.0990839,-1.304795265,1
1231,1409,-4.429785728,-3.466943741,1
1231,1441,-3.71309042,-2.991330147,1
1231,1473,-3.499159336,-2.6146667,1
1231,1505,-3.031867743,-2.312090874,1
1231,1537,-2.149358511,-2.958095074,1
1231,1569,-0.5671044588,-3.126631021,1
1231,1601,0.06998437643,-1.909279585,1
1231,1633,-0.385795176,-1.813615561,1
1231,1665,0.1386838555,-2.15048933,1
1231,1697,1.116038203,-1.641756296,1
1231,1729,1.640855551,-1.224183083,1
1231,1761,1.61838007,-1.401175857,1
1231,1793,0.525576055,-2.211253881,1
1231,1825,0.007136762142,-3.276717663,1
1231,1857,0.7160103321,-4.708244324,1
1231,1889,1.111358404,-4.426477432,1
1231,1921,0.4648468494,-3.060900688,1
1231,1953,0.6214587688,-2.312999725,1
1231,1985,0.7547595501,-1.23340559,1
1231,2017,0.7258224487,-1.121777654,1
1263,33,-0.1002253294,1.518091917,1
1263,65,0.02402639389,-1.276701927,1
1263,97,0.1759555191,-2.952389956,1
1263,129,0.1744562387,-1.721428275,1
1263,161,0.0751285553,-1.50770998,1
1263,193,-0.543260932,-1.563684225,1
1263,225,-1.100647092,-0.7737482786,1
1263,257,-0.09677374363,-0.8758050203,1
1263,289,0.01078733802,-0.7799447775,1
1263,321,0.2296196818,-0.4862194061,1
1263,353,-9.261705399,-14.3969574,1
1263,385,1.10023272,-0.114441216,1
1263,417,1.55531776,-0.2857068181,1
1263,449,1.8950243,-0.7165680528,1
1263,481,2.137498856,-0.6911907792,1
1263,513,2.3726964,-0.896015048,1
1263,545,3.248306751,-0.7736769915,1
1263,577,4.761520386,0.2583063841,1
1263,609,4.413650036,0.1697351933,1
1263,641,2.984312773,-0.2506672144,1
1263,673,2.997164965,-0.7527586222,1
1263,705,3.64642334,-2.807664156,1
1263,737,2.698301077,-5.832932949,1
1263,769,0.5246825218,-2.491125822,1
1263,801,-0.4078883529,-2.215052366,1
1263,833,-0.470592618,-2.273841381,1
1263,865,-0.8446135521,-2.308197737,1
1263,897,-2.045779943,-2.737852335,1
1263,929,-4.124938965,-1.898899794,1
1263,961,-5.120096684,4.110612869,1
1263,993,-2.735472202,2.849945068,1
1263,1025,-4.662227631,0.9309761524,1
1263,1057,-7.954113007,-2.760275841,1
1263,1089,-11.89325809,-3.883695841,1
1263,1121,-13.19208813,-6.033734798,1
1263,1153,-12.80887604,-6.972518444,1
1263,1185,-11.87619495,-7.6510005,1
1263,1217,-10.62836647,-6.295072079,1
1263,1249,-9.087253571,-5.627775192,1
1263,1281,-8.075661659,-6.49641037,1
1263,1313,-7.366827488,-5.134716988,1
1263,1345,-6.531924248,-2.041260242,1
1263,1377,-5.811107635,-1.739905357,1
1263,1409,-3.808567286,-3.48973012,1
1263,1441,-3.030408382,-3.097565889,1
1263,1473,-2.696599722,-3.032133579,1
1263,1505,-2.369379044,-2.925565481,1
1263,1537,-1.704403996,-3.212646008,1
1263,1569,-0.8335258961,-4.38731575,1
1263,1601,-0.08207926154,-2.66047883,1
1263,1633,0.1575475484,-1.828891754,1
1263,1665,0.1583542824,-1.777273774,1
1263,1697,1.089554548,-2.065906525,1
1263,1729,1.57900095,-2.344084263,1
1263,1761,1.168697119,-3.029861212,1
1263,1793,0.2265293598,-2.886396408,1
1263,1825,0.2075321674,-2.64267683,1
1263,1857,1.097063541,-3.773316622,1
1263,1889,2.081582546,-4.936907768,1
1263,1921,1.986425161,-3.427746058,1
1263,1953,1.080387831,-2.846608639,1
1263,1985,0.4942820072,-1.646530151,1
1263,2017,1.262601852,-0.4104295373,1
1295,33,-0.006592392921,1.645438194,1
1295,65,-1.024029613,-0.5488259196,1
1295,97,0.02745372057,-1.871881843,1
1295,129,-0.1221551895,-1.917018414,1
1295,161,-0.9646172523,-1.924622536,1
1295,193,-1.406952143,-1.393840075,1
1295,225,-0.8600717187,-0.5879025459,1
1295,257,0.7285344005,-0.6277894974,1
1295,289,1.365078688,-0.503113389,1
1295,321,1.122943521,-0.8094744682,1
1295,353,0.01750552654,-0.2468444109,1
1295,385,-0.8144561052,-0.208158493,1
1295,417,-0.09955358505,0.2574467659,1
1295,449,0.3535916805,0.11038059,1
1295,481,1.001248837,0.1081728935,1
1295,513,1.27775681,-0.1589312553,1
1295,545,1.946032286,0.01545077562,1
1295,577,3.843556881,0.1411781311,1
1295,609,3.172866344,0.3126876354,1
1295,641,2.059666872,0.7320855856,1
1295,673,2.622233868,-0.06382441521,1
1295,705,3.049933672,-1.655741692,1
1295,737,0.4461200237,-4.995044708,1
1295,769,-2.139409542,-2.251703978,1
1295,801,-2.748558521,-1.779829979,1
1295,833,-1.806339145,-1.236552835,1
1295,865,-1.617982864,-1.306026697,1
1295,897,-2.424055338,-1.51461339,1
1295,929,-3.780312777,-0.9994591475,1
1295,961,-5.012085438,2.714945316,1
1295,993,-5.491388321,3.138863802,1
1295,1025,-5.806550026,2.724067688,1
1295,1057,-9.091918945,-1.316441536,1
1295,1089,-11.50277901,-4.02784729,1
1295,1121,-12.533638,-6.06182003,1
1295,1153,-12.45054817,-7.278906822,1
1295,1185,-12.24790573,-7.215820313,1
1295,1217,-11.74615669,-5.724477291,1
1295,1249,-10.31611633,-5.712609291,1
1295,1281,-8.831831932,-6.473412514,1
1295,1313,-8.044420242,-5.72284317,1
1295,1345,-6.222029209,-3.782003164,1
1295,1377,-4.403179169,-2.853539705,1
1295,1409,-3.243822575,-3.397075415,1
1295,1441,-2.490311623,-3.341191292,1
1295,1473,-2.347071409,-3.376791,1
1295,1505,-2.27281332,-3.488177299,1
1295,1537,-1.222840071,-3.530250072,1
1295,1569,-0.9911775589,-4.677319527,1
1295,1601,-0.4469392002,-3.449779034,1
1295,1633,0.8817449212,-1.649819613,1
1295,1665,0.7152980566,-1.037338018,1
1295,1697,1.195680261,-2.082232237,1
1295,1729,2.395960093,-3.051725149,1
1295,1761,1.88138485,-4.414349556,1
1295,1793,1.413100481,-4.588171005,1
1295,1825,1.870092034,-3.180374384,1
1295,1857,1.440380812,-1.879479885,1
1295,1889,2.743217945,-3.503806114,1
1295,1921,3.96284771,-3.027933359,1
1295,1953,1.505249381,-2.455626726,1
1295,1985,1.488719821,-1.925703287,1
1295,2017,2.03253293,-0.4845885634,1
1327,33,-0.1781455278,2.145291567,1
1327,65,-1.389155269,-1.744553566,1
1327,97,-1.149925709,-2.690849304,1
1327,129,-1.689702868,-2.076165676,1
1327,161,-2.547283649,-1.607303739,1
1327,193,-1.498426437,-1.27397871,1
1327,225,0.1367005706,-1.271393895,1
1327,257,1.659553528,-1.639730692,1
1327,289,1.244841576,-0.2719579637,1
1327,321,-0.0489333272,0.01584944129,1
1327,353,-0.6980342865,0.2906651199,1
1327,385,-0.5744323134,-0.04764208198,1
1327,417,-0.7556395531,-0.2260641307,1
1327,449,-1.167750359,0.3981246352,1
1327,481,-0.5856084824,0.6984789968,1
1327,513,0.433906436,0.2730615735,1
1327,545,1.41115737,0.2148727179,1
1327,577,1.957662225,0.4879694283,1
1327,609,1.879705906,0.9567521811,1
1327,641,1.809771299,0.2318426371,1
1327,673,1.097114205,0.9887144566,1
1327,705,0.330758214,0.1958788037,1
1327,737,-0.6318045855,-0.9063972235,1
1327,769,-1.598826885,-1.008660793,1
1327,801,-2.311933994,-0.9481450915,1
1327,833,-1.722586513,-0.499651134,1
1327,865,-1.729556561,-0.02024054527,1
1327,897,-2.718910694,0.01698040962,1
1327,929,-4.11796093,1.657746077,1
1327,961,-5.330839634,2.831979513,1
1327,993,-6.435719967,3.621807098,1
1327,1025,-8.913902283,3.066241264,1
1327,1057,-10.94480419,-0.6027050018,1
1327,1089,-12.30335045,-3.052666903,1
1327,1121,-12.30330944,-5.058875084,1
1327,1153,-11.6305809,-4.847925186,1
1327,1185,-11.7072401,-5.556326866,1
1327,1217,-11.80752277,-5.13186264,1
1327,1249,-10.4826498,-5.227890015,1
1327,1281,-8.510854721,-7.069271564,1
1327,1313,-6.976362705,-6.383488655,1
1327,1345,-7.096942902,-5.003849983,1
1327,1377,-1.202356577,-0.7741806507,1
1327,1409,-2.487431288,-2.652098417,1
1327,1441,-2.141064405,-3.492236614,1
1327,1473,-2.132683754,-3.617547274,1
1327,1505,-2.229836941,-3.725352764,1
1327,1537,-1.178753972,-5.78512001,1
1327,1569,-1.009940386,-6.339627266,1
1327,1601,-0.9535322189,-4.345169544,1
1327,1633,0.5715017319,-1.881554127,1
1327,1665,0.9440636635,-0.7686769962,1
1327,1697,0.9444431067,-1.190875769,1
1327,1729,1.650271058,-2.644311666,1
1327,1761,2.602274418,-5.634542465,1
1327,1793,1.796073198,-6.741543293,1
1327,1825,2.349456549,-3.785666466,1
1327,1857,1.43209219,-1.492698431,1
1327,1889,4.489721775,-2.506338358,1
1327,1921,2.137962341,-2.265072823,1
1327,1953,1.457290292,-2.04859376,1
1327,1985,2.167900085,-2.057452917,1
1327,2017,2.984443188,-1.557979345,1
1359,33,1.135526896,2.19780755,1
1359,65,-1.518440604,-3.678311825,1
1359,97,-1.305593729,-3.775814533,1
1359,129,15.93164444,-1.832314491,1
1359,161,-2.01640749,-1.761450291,1
1359,193,-1.102089524,-1.539866328,1
1359,225,0.08919799328,-1.321825862,1
1359,257,0.6697199345,-1.201960325,1
1359,289,1.536438704,-0.4068604112,1
1359,321,0.117406413,0.1125899553,1
1359,353,-0.7244491577,0.6341621876,1
1359,385,-0.4541431665,0.5171806812,1
1359,417,-0.3616049886,0.2063702345,1
1359,449,-0.2758465409,0.7741832733,1
1359,481,0.3898638785,1.010563612,1
1359,513,0.6505951285,0.0899745822,1
1359,545,0.7074048519,0.563356638,1
1359,577,0.6331678629,1.569553852,1
1359,609,1.068703532,2.815816402,1
1359,641,1.670325994,2.183594227,1
1359,673,0.04035747051,1.730610132,1
1359,705,-0.5553148985,1.034289122,1
1359,737,-0.8818397522,-0.06788778305,1
1359,769,-0.6700463295,-0.5199917555,1
1359,801,7.993728638,10.85922623,1
1359,833,0.5705111027,0.5989739299,1
1359,865,-1.386060119,1.179345727,1
1359,897,-2.949775219,1.149227381,1
1359,929,-4.156668186,2.662102461,1
1359,961,-5.125288963,14.38358974,1
1359,993,-6.373033047,4.659814835,1
1359,1025,-9.032755852,1.291769862,1
1359,1057,-10.6318779,-0.3937536478,1
1359,1089,-12.35959053,-2.519319534,1
1359,1121,-12.33009815,-3.582588911,1
1359,1153,-11.21750164,-3.761711121,1
1359,1185,-10.43506432,-4.208621979,1
1359,1217,-10.35128212,-4.602265835,1
1359,1249,-9.900624275,-4.393964767,1
1359,1281,-9.435741425,-11.21662331,1
1359,1313,-8.933763504,-11.12559795,1
1359,1345,-10.28162003,-15.82323837,1
1359,1377,-3.747450829,-3.833656311,1
1359,1409,-2.964736462,-2.435477734,1
1359,1441,-14.13484764,5.496985435,1
1359,1473,-2.948336601,-4.001248837,1
1359,1505,-2.120612621,-3.694666862,1
1359,1537,-0.5677527189,-5.387678623,1
1359,1569,-0.04318338633,-6.007109642,1
1359,1601,0.5502108932,-2.539120436,1
1359,1633,0.8374459743,-2.267087698,1
1359,1665,1.733008742,-0.9943599701,1
1359,1697,1.031812668,-1.517992973,1
1359,1729,0.8436613083,-2.780834198,1
1359,1761,1.985213995,-4.429474831,1
1359,1793,1.669761896,-5.928438187,1
1359,1825,1.558501959,-4.226724625,1
1359,1857,2.372559071,-1.998912096,1
1359,1889,2.092148781,-2.447670937,1
1359,1921,0.9337569475,-1.899529576,1
1359,1953,-4.845664978,4.636397839,1
1359,1985,2.039857388,-2.255703449,1
1359,2017,2.671193123,-2.67820549,1
1391,33,0.6667690277,-1.474837065,1
1391,65,-0.7428082228,-3.378978729,1
1391,97,-0.4876754284,-2.212786674,1
1391,129,12.65114021,2.820328236,1
1391,161,-0.8224908113,-1.833967209,1
1391,193,-1.00379765,-1.541019917,1
1391,225,-0.09770563245,-1.2558074,1
1391,257,0.4765803814,-1.167286158,1
1391,289,0.8912153244,-0.7396046519,1
1391,321,0.539814353,-0.2732816339,1
1391,353,-0.5236564875,0.5035552979,1
1391,385,-0.6814100146,1.177827597,1
1391,417,-0.379568696,1.843658686,1
1391,449,-0.4573396444,2.068707943,1
1391,481,0.4863698483,1.131582141,1
1391,513,0.6116286516,0.3989977837,1
1391,545,0.147785604,0.9964786768,1
1391,577,-0.6357024908,1.979427457,1
1391,609,-0.4829416275,3.010119915,1
1391,641,-0.5667100549,2.078322411,1
1391,673,-0.7063024044,1.523773909,1
1391,705,-0.6528573036,0.6352454424,1
1391,737,-0.3391114473,-1.488301277,1
1391,769,1.055970073,0.62976408,1
1391,801,2.39732337,0.1826474071,1
1391,833,1.720506907,0.5147094727,1
1391,865,0.7922929525,1.043343306,1
1391,897,-7.107221127,3.004836559,1
1391,929,-9.221522331,2.573035479,1
1391,961,-13.62438202,4.246389389,1
1391,993,-8.614869118,3.397592545,1
1391,1025,-7.612803936,3.058635473,1
1391,1057,-9.674344063,0.9051805139,1
1391,1089,-12.15022659,-1.958712339,1
1391,1121,-11.50680828,-3.130355358,1
1391,1153,-10.21679688,-3.395896673,1
1391,1185,-9.824481964,-3.951256752,1
1391,1217,-9.327472687,-4.235394955,1
1391,1249,-8.547450066,-3.984354019,1
1391,1281,-8.912836075,-9.46721077,1
1391,1313,-11.70551682,-10.79811478,1
1391,1345,-9.664855003,-17.17636108,1
1391,1377,-4.511291504,-4.512667656,1
1391,1409,-4.268268585,-3.769361973,1
1391,1441,-4.18378973,-4.347572327,1
1391,1473,-3.769337893,-4.680808544,1
1391,1505,-0.8862347603,-4.408470154,1
1391,1537,0.2859901786,-4.956391811,1
1391,1569,0.5621691942,-4.444384098,1
1391,1601,0.9943584204,-2.207046509,1
1391,1633,1.567642331,-2.003777504,1
1391,1665,1.902191877,0.1038771868,1
1391,1697,1.568016887,-1.494056225,1
