PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 7, filenames: A:[7]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[8]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1071,865,-2.330165148,-13.28268051,1
1071,897,-2.157649994,-11.6071806,1
1071,929,-2.369557619,-9.609743118,1
1071,961,-2.322113514,-9.566682816,1
1071,993,-2.340639591,-9.37504673,1
1071,1025,-2.227029562,-8.445760727,1
1071,1057,-1.744855165,-5.507931232,1
1071,1089,-1.148414373,-2.698967695,1
1071,1121,-1.607512593,-1.073403358,1
1071,1153,-2.236644983,-3.661183834,1
1071,1185,-8.767329216,-4.226695061,1
1071,1217,-4.146933556,-5.014525414,1
1071,1249,-2.304209709,-5.109936714,1
1071,1281,-1.36994493,-14.37157726,1
1071,1313,-2.906693697,-4.102935314,1
1071,1345,-0.7330261469,-9.650420189,1
1071,1377,-0.2673653364,-6.853235245,1
1071,1409,-0.4317542315,-3.43807292,1
1071,1441,-0.207986176,-2.701417446,1
1071,1473,-0.1284529865,-2.194081545,1
1071,1505,0.4316513836,-1.90045023,1
1071,1537,1.264075756,-1.015690088,1
1071,1569,1.999858975,0.9787635803,1
1071,1601,2.914862156,0.3026049137,1
1071,1633,3.766461372,0.655436337,1
1071,1665,3.327599287,0.6226269007,1
1071,1697,1.164776802,-1.06703186,1
1071,1729,0.7384159565,-0.6784412861,1
1071,1761,0.06308305264,0.5139371157,1
1071,1793,0.3424205482,1.484817505,1
1071,1825,1.471934199,0.7769390345,1
1071,1857,0.240372628,1.517628193,1
1071,1889,-0.7824220061,2.332271338,1
1071,1921,-1.134858131,1.80024004,1
1071,1953,-0.5672031641,0.8897615075,1
1071,1985,-0.7170804739,0.02541556954,1
1071,2017,-0.5583939552,-2.028492689,1
1103,33,0.01352536678,1.658084989,1
1103,65,-0.6921856403,-1.016080976,1
1103,97,0.01543444395,-1.919166684,1
1103,129,0.02468240261,-4.087477684,1
1103,161,-0.364978075,-3.069789886,1
1103,193,0.5349054933,-3.833473682,1
1103,225,0.4230172038,-4.677481651,1
1103,257,-0.466296196,-4.640244007,1
1103,289,-2.150425673,-5.158216953,1
1103,321,-0.5949242115,-5.772136211,1
1103,353,0.7997046709,-4.651613712,1
1103,385,1.389600992,-4.821138382,1
1103,417,1.585307956,-5.890036583,1
1103,449,1.892988563,-7.073170662,1
1103,481,1.978308797,-7.927609444,1
1103,513,1.739616752,-6.679538727,1
1103,545,1.178161144,-5.996025085,1
1103,577,0.1815136671,-5.821417809,1
1103,609,-0.2760827839,-6.011691093,1
1103,641,0.1472342908,-6.5954566,1
1103,673,0.3725572228,-7.995700359,1
1103,705,0.02229726315,-8.717159271,1
1103,737,-0.1290263534,-9.272741318,1
1103,769,-0.9700309634,-10.18056774,1
1103,801,-1.62142992,-9.846162796,1
1103,833,-1.796850204,-10.67302132,1
1103,865,-1.873904347,-12.00883293,1
1103,897,-0.8805345297,-11.01226521,1
1103,929,-0.614978075,-9.157711983,1
1103,961,-2.060142279,-10.33177567,1
1103,993,-2.69296217,-9.898853302,1
1103,1025,-3.059698343,-8.070479393,1
1103,1057,-6.308109283,-4.498482704,1
1103,1089,-2.194760323,-3.286446571,1
1103,1121,-2.463232756,0.5331573486,1
1103,1153,-3.258275032,-2.813949347,1
1103,1185,-11.43010235,-3.499738693,1
1103,1217,-10.22497749,-6.252143383,1
1103,1249,-10.64626217,-7.185736656,1
1103,1281,-2.408806086,-12.83185196,1
1103,1313,-2.099604368,-5.205415726,1
1103,1345,-1.859184265,-6.03356266,1
1103,1377,-1.49788332,-8.008152008,1
1103,1409,-1.100213647,-4.274462223,1
1103,1441,-0.7756229639,-4.743326187,1
1103,1473,-0.5874094963,-4.773185253,1
1103,1505,-0.06004983187,-5.304051399,1
1103,1537,0.3232254982,-3.537973404,1
1103,1569,1.233122945,-3.218208313,1
1103,1601,2.231131554,-2.111199379,1
1103,1633,2.944538593,-1.282025337,1
1103,1665,3.071285725,-0.6323769093,1
1103,1697,1.729419351,-1.557155848,1
1103,1729,0.842671752,-1.138321638,1
1103,1761,0.01789420843,-0.5708372593,1
1103,1793,-1.125372171,-0.04431724548,1
1103,1825,-0.968999207,0.1917316914,1
1103,1857,-0.6047672033,0.438067317,1
1103,1889,-1.628019333,1.288671613,1
1103,1921,-1.087779999,1.507122159,1
1103,1953,-0.3321198225,0.3704996705,1
1103,1985,-0.8379586935,-0.6573440433,1
1103,2017,-1.127000809,-2.216995955,1
1135,33,0.3941440582,2.772468805,1
1135,65,0.8440566063,0.9770126343,1
1135,97,0.8119160533,-2.008943558,1
1135,129,1.045322895,-3.438748837,1
1135,161,1.364127874,-4.005536079,1
1135,193,1.111646295,-3.749939442,1
1135,225,1.033629179,-3.619786263,1
1135,257,0.6706714034,-6.554945946,1
1135,289,0.07173487544,-6.091471672,1
1135,321,0.4083814621,-6.256541252,1
1135,353,1.322917581,-5.638360023,1
1135,385,1.422958016,-5.583501816,1
1135,417,1.79798317,-6.815666676,1
1135,449,2.413019657,-6.555280685,1
1135,481,2.495352983,-6.352427006,1
1135,513,2.14172864,-6.215901375,1
1135,545,1.365629554,-5.748976707,1
1135,577,0.4410723448,-6.135887623,1
1135,609,0.2022189498,-6.212481022,1
1135,641,0.3187687099,-6.014080524,1
1135,673,0.3014395237,-6.62847662,1
1135,705,-0.07183210552,-7.153623581,1
1135,737,-1.30192399,-7.04319191,1
1135,769,-1.220745802,-8.183783531,1
1135,801,-0.9572455883,-8.086843491,1
1135,833,-1.094424963,-9.411757469,1
1135,865,-1.037865162,-11.20644093,1
1135,897,-0.5544286966,-10.32185173,1
1135,929,-0.5185812712,-8.428578377,1
1135,961,-2.057692766,-8.036786079,1
1135,993,-2.956148386,-7.404831409,1
1135,1025,-6.93938446,-5.382654667,1
1135,1057,-8.457627296,-4.136209488,1
1135,1089,-3.349730015,-3.738944292,1
1135,1121,-3.658922195,-0.6546018124,1
1135,1153,-6.731598854,-2.580676079,1
1135,1185,-4.037805557,-3.317577839,1
1135,1217,-3.489116907,-12.42454147,1
1135,1249,-3.381197691,-13.48009682,1
1135,1281,-2.962548494,-9.911182404,1
1135,1313,-2.634144306,-4.502387047,1
1135,1345,-3.410600901,-4.646215439,1
1135,1377,-3.742705584,-4.605044365,1
1135,1409,-3.0910182,-4.751750946,1
1135,1441,-2.3723526,-6.123690128,1
1135,1473,-1.901777029,-6.538909912,1
1135,1505,-1.128144383,-5.756243706,1
1135,1537,-0.3752880096,-5.554745197,1
1135,1569,0.7362425327,-5.463177681,1
1135,1601,2.22144866,-2.927905083,1
1135,1633,2.417083263,-3.920055389,1
1135,1665,2.69410944,-14.20584869,1
1135,1697,1.599732518,-1.549126506,1
1135,1729,1.007777333,-1.436371326,1
1135,1761,0.1416996121,-2.158828497,1
1135,1793,-0.8776137829,-1.298224211,1
1135,1825,-1.154256105,-0.8546435833,1
1135,1857,-1.282153368,-1.192807436,1
1135,1889,-1.281464577,-0.6593957543,1
1135,1921,-1.141220808,1.637420535,1
1135,1953,-0.6194130182,1.130647779,1
1135,1985,-0.8713026047,-0.4765355587,1
1135,2017,-1.249118805,-1.812295437,1
1167,33,1.245745182,3.370214462,1
1167,65,1.256261945,0.0565887168,1
1167,97,0.9689711928,-1.900730848,1
1167,129,1.211883068,-3.034029484,1
1167,161,2.203754902,-5.27111721,1
1167,193,1.697748184,-5.926736832,1
1167,225,1.322686672,-5.446363926,1
1167,257,1.242978811,-6.885392189,1
1167,289,0.9297956228,-4.859055996,1
1167,321,0.928042531,-5.933635235,1
1167,353,1.832324147,-5.746495724,1
1167,385,2.613741398,-5.365969181,1
1167,417,1.927084327,-6.693992138,1
1167,449,2.217493534,-6.221492767,1
1167,481,2.735300541,-5.957117081,1
1167,513,2.171647549,-5.544164658,1
1167,545,0.3915522099,-5.103606701,1
1167,577,-0.5638117194,-5.489255428,1
1167,609,-0.6058602929,-5.879696846,1
1167,641,-0.4363724589,-5.750690937,1
1167,673,0.005595624447,-5.60318327,1
1167,705,-0.05270317197,-5.497823715,1
1167,737,-0.193920821,-5.346550465,1
1167,769,0.138959825,-6.249389648,1
1167,801,-0.3725638986,-5.486316681,1
1167,833,-0.9389569163,-7.483647346,1
1167,865,-1.244000435,-9.434041023,1
1167,897,-1.513074875,-9.647193909,1
1167,929,-2.093321562,-7.123941422,1
1167,961,-3.279757023,-4.123495102,1
1167,993,-4.043869972,-3.575012207,1
1167,1025,-7.394013405,-3.493134022,1
1167,1057,-8.141917229,-3.908946514,1
1167,1089,-4.06313324,-3.274652243,1
1167,1121,-7.217856884,-1.008547783,1
1167,1153,-10.21907997,-2.728147745,1
1167,1185,-9.363235474,-4.897577763,1
1167,1217,-3.950119257,-12.22379398,1
1167,1249,-4.696359158,-4.014103889,1
1167,1281,-2.806585073,-4.302333832,1
1167,1313,-2.550205708,-3.274907589,1
1167,1345,-4.058918953,-4.241829872,1
1167,1377,-4.71844244,-3.776232719,1
1167,1409,-3.952693462,-2.515357733,1
1167,1441,-3.489942074,-2.923314095,1
1167,1473,-3.016817093,-3.817214489,1
1167,1505,-1.719631433,-4.924632072,1
1167,1537,-0.7189277411,-7.482676983,1
1167,1569,0.375297904,-7.8174963,1
1167,1601,1.263405681,-4.120188236,1
1167,1633,1.038516045,-2.362630367,1
1167,1665,1.513680696,-1.645418525,1
1167,1697,2.116503239,-2.43915391,1
1167,1729,0.970102191,-1.502155304,1
1167,1761,-0.005022525787,-1.294663906,1
1167,1793,-0.9449315071,-1.193400621,1
1167,1825,-1.064047575,-1.284724712,1
1167,1857,-1.141704679,-1.399962902,1
1167,1889,-1.686460733,-1.742618799,1
1167,1921,-1.194623709,-0.3026139736,1
1167,1953,-0.9558401108,0.435452044,1
1167,1985,-1.695525169,-0.0091560781,1
1167,2017,-3.068678141,-1.054877639,1
1199,33,0.6745518446,3.527282,1
1199,65,0.1445153952,-2.128521442,1
1199,97,0.7325009108,-3.182666779,1
1199,129,0.5081631541,-3.576468468,1
1199,161,1.43470788,-3.860565901,1
1199,193,1.947298646,-4.757415771,1
1199,225,1.954033613,-3.971697092,1
1199,257,0.7577788234,-4.479429722,1
1199,289,0.2556194067,-4.952708721,1
1199,321,0.7043106556,-5.166796207,1
1199,353,2.036575317,-4.577409267,1
1199,385,2.752195835,-3.709327698,1
1199,417,14.17459965,-20.80287361,1
1199,449,1.932479143,-5.620174885,1
1199,481,2.242257357,-5.613224983,1
1199,513,1.976881742,-4.748076916,1
1199,545,1.314711928,-5.069487572,1
1199,577,0.3377928734,-6.28776598,1
1199,609,-1.018821478,-6.620551586,1
1199,641,-1.171131015,-5.23128891,1
1199,673,-0.2890411317,-4.576855659,1
1199,705,-0.1012075543,-4.513541222,1
1199,737,0.08658769727,-4.356286049,1
1199,769,0.5801138878,-4.920906067,1
1199,801,0.2070674747,-5.075013161,1
1199,833,-0.3375734091,-6.057175159,1
1199,865,-0.8824681044,-7.217337608,1
1199,897,-1.452340007,-7.123374462,1
1199,929,-3.647350073,-5.223566532,1
1199,961,-3.827118397,-3.742807388,1
1199,993,-3.654846668,-3.383085012,1
1199,1025,-6.556787014,-3.252256393,1
1199,1057,-5.03224802,-3.597576141,1
1199,1089,-4.846788406,-2.968849659,1
1199,1121,-10.45471764,-1.041447639,1
1199,1153,-10.11466217,-0.05741691589,1
1199,1185,-4.498682976,-7.650556564,1
1199,1217,-4.664623737,-6.486980438,1
1199,1249,-5.125857353,-2.809012651,1
1199,1281,-3.325788736,-3.023767471,1
1199,1313,-1.479637861,-2.471332788,1
1199,1345,-1.843950748,-2.593137503,1
1199,1377,-4.159399986,-2.249834538,1
1199,1409,-4.134955883,-0.9389984608,1
1199,1441,-3.506654739,-0.09374666214,1
1199,1473,-1.477375984,-1.147544265,1
1199,1505,0.005951166153,-2.778764486,1
1199,1537,-0.9500724077,-5.939009666,1
1199,1569,-1.132156134,-7.958750725,1
1199,1601,0.9983537197,-4.971379757,1
1199,1633,1.149368763,-1.669579268,1
1199,1665,0.9073141217,-1.408682108,1
1199,1697,0.3100993931,-1.895593882,1
1199,1729,-0.5791472197,-1.587863207,1
1199,1761,-0.05232542753,-1.057441354,1
1199,1793,-0.7159574032,-1.469430447,1
1199,1825,-1.340088129,-1.784414291,1
1199,1857,-0.4541475773,-1.076426148,1
1199,1889,-0.7488146424,-0.1824681759,1
1199,1921,-0.7512098551,-0.6319739819,1
1199,1953,-0.9156169295,-0.3184305429,1
1199,1985,-1.534267545,0.3966501653,1
1199,2017,-2.524027109,-0.4300310016,1
1231,33,1.028320789,3.301610947,1
1231,65,-0.3026682138,-1.913598537,1
1231,97,0.1542593241,-4.357509613,1
1231,129,0.3579060435,-3.359001398,1
1231,161,0.8376846313,-0.3397605419,1
1231,193,0.4065922499,-2.343579054,1
1231,225,0.3571249247,-4.487494946,1
1231,257,0.8547974825,-5.118663788,1
1231,289,0.5364487767,-4.873905182,1
1231,321,0.7233201265,-5.106101036,1
1231,353,1.393725157,-4.609848022,1
1231,385,1.64942801,-4.081113815,1
1231,417,-14.98544025,-7.090003967,1
1231,449,2.102267981,-4.184038162,1
1231,481,2.12095356,-4.557387352,1
1231,513,1.743946791,-2.858223438,1
1231,545,2.196374416,-4.409812927,1
1231,577,1.039341927,-6.049016953,1
1231,609,-2.699693203,-8.315975189,1
1231,641,-0.5021618605,-6.490942955,1
1231,673,-0.1064375937,-3.499401093,1
1231,705,0.351590246,-2.629652977,1
1231,737,-0.129881233,-3.014100075,1
1231,769,0.6474940777,-3.539563894,1
1231,801,0.4783716202,-4.329725266,1
1231,833,-0.2835727036,-4.935064316,1
1231,865,-0.627509594,-5.501547337,1
1231,897,-1.305157065,-5.081522942,1
1231,929,-2.959710598,-3.346575737,1
1231,961,-2.217587709,-3.081430197,1
1231,993,-4.080458641,-2.729632854,1
1231,1025,-7.254297256,-2.596344471,1
1231,1057,-6.218773842,-2.922239304,1
1231,1089,-7.605445862,-2.836043835,1
1231,1121,-10.69791126,-2.641033411,1
1231,1153,-10.52308559,-2.566509008,1
1231,1185,-5.571959496,-3.202951193,1
1231,1217,-5.335951805,-3.154636145,1
1231,1249,-5.914232731,-1.97287178,1
1231,1281,-3.359372854,-1.774434805,1
1231,1313,-1.054752827,-1.30401051,1
1231,1345,-1.471611023,-1.727574825,1
1231,1377,-2.495583773,-1.110070109,1
1231,1409,-2.98332262,0.3495936394,1
1231,1441,-2.944900274,1.951617479,1
1231,1473,-3.162206173,-0.002585172653,1
1231,1505,-1.4642061,-2.113448143,1
1231,1537,-0.9478924274,-3.061079025,1
1231,1569,-0.8014910817,-5.553893566,1
1231,1601,0.4629346132,-3.516812325,1
1231,1633,0.9233481884,-1.213947415,1
1231,1665,0.5624340773,-0.9723939896,1
1231,1697,-0.2124643326,-0.9888298512,1
1231,1729,-1.090257406,-1.023998022,1
1231,1761,-0.3813143969,-0.8570210338,1
1231,1793,-0.6314153671,-1.530760288,1
1231,1825,0.6560335159,-0.9084151983,1
1231,1857,0.8580324054,-0.2862611413,1
1231,1889,-0.1007640362,-0.08523285389,1
1231,1921,-0.4074542522,-0.04773440957,1
1231,1953,-1.128371835,0.286771059,1
1231,1985,-1.25950706,0.1738528311,1
1231,2017,-1.104765058,-0.513259232,1
1263,33,1.931229591,3.42849946,1
1263,65,0.1919119358,-2.313276291,1
1263,97,0.1063562483,-3.337543726,1
1263,129,-0.01507136226,-3.41578722,1
1263,161,-0.4113899469,-3.61503911,1
1263,193,0.5460648537,-3.9377985,1
1263,225,1.23685658,-5.562753677,1
1263,257,1.633022308,-5.223021507,1
1263,289,1.683698297,-3.504562855,1
1263,321,0.8833409548,-4.896370411,1
1263,353,1.589386702,-4.688995361,1
1263,385,2.254439592,-3.608734846,1
1263,417,1.452415228,-1.948562145,1
1263,449,1.466270089,-2.799676418,1
1263,481,1.161551714,-4.961001396,1
1263,513,1.193380713,-3.428010941,1
1263,545,16.72147942,-2.92952013,1
1263,577,0.5097478032,-4.019724369,1
1263,609,-0.570368886,-5.377785683,1
1263,641,-0.1684060991,-5.388414383,1
1263,673,0.5039294362,-3.578291893,1
1263,705,0.7803684473,-2.443557501,1
1263,737,0.3627723753,-2.697535276,1
1263,769,0.2141865939,-3.105420589,1
1263,801,0.05080055818,-3.556747913,1
1263,833,-0.1770547032,-4.056889057,1
1263,865,-0.4993896484,-4.010667801,1
1263,897,-1.025016546,-3.31340313,1
1263,929,-1.938281298,-2.470166206,1
1263,961,-3.013389111,-1.443991184,1
1263,993,-5.974662781,-1.310809851,1
1263,1025,-8.746433258,-2.128551722,1
1263,1057,-7.059526443,-2.030778646,1
1263,1089,-6.083749294,-2.512743473,1
1263,1121,-6.953651428,-4.825921059,1
1263,1153,-8.12169075,-3.660916328,1
1263,1185,-6.806201458,-2.470804453,1
1263,1217,-6.652734756,-2.580211163,1
1263,1249,-6.147278309,-1.962475777,1
1263,1281,-5.029102325,0.4735682011,1
1263,1313,-2.516571045,-0.519862771,1
1263,1345,-0.8381601572,-1.170179725,1
1263,1377,-1.319651842,-0.5199486613,1
1263,1409,-2.017146111,0.7347397208,1
1263,1441,-2.291773319,1.948721051,1
1263,1473,-1.673298359,1.040852547,1
1263,1505,-1.46030736,-0.9460082054,1
1263,1537,-1.520003796,-2.374913216,1
1263,1569,-0.9121783972,-2.237857342,1
1263,1601,-0.03291654587,-1.069045544,1
1263,1633,0.2506913543,0.147672534,1
1263,1665,0.1328257173,-0.05714154243,1
1263,1697,0.01245585084,-0.2762627006,1
1263,1729,0.04177477956,-0.2365074158,1
1263,1761,-0.05664145947,-0.3765880466,1
1263,1793,0.4218720198,-0.4408762455,1
1263,1825,1.252909064,-0.7767475843,1
1263,1857,0.5338776112,-0.5218331814,1
1263,1889,-0.6655630469,-0.9371747971,1
1263,1921,-1.265817046,-0.3048403859,1
1263,1953,-1.091731429,0.8836593628,1
1263,1985,-1.060335875,0.0628958866,1
1263,2017,-0.9124546051,-0.8397918344,1
1295,33,2.135100365,3.06550312,1
1295,65,-0.009448051453,-2.827009916,1
1295,97,0.00349123776,-4.122268677,1
1295,129,0.4857516587,-4.46970892,1
1295,161,-0.2295092344,-4.773196697,1
1295,193,1.043252707,-4.684412956,1
1295,225,2.234209061,-4.574081421,1
1295,257,2.775252819,-4.213689804,1
1295,289,3.191622972,-1.298660755,1
1295,321,1.301319957,-3.121197224,1
1295,353,2.356888294,-3.658383846,1
1295,385,2.801632881,-3.377225161,1
1295,417,3.47642231,-1.692789078,1
1295,449,1.989218235,-3.53485322,1
1295,481,1.053223252,-4.423184395,1
1295,513,1.072620511,-4.399811268,1
1295,545,0.8306280971,-3.154713154,1
1295,577,0.07556575537,-3.691898346,1
1295,609,0.1824266911,-3.765547991,1
1295,641,-0.1522538662,-4.024976254,1
1295,673,0.361009568,-3.324098587,1
1295,705,0.3521861434,-2.196949244,1
1295,737,-0.01767113805,-2.091315985,1
1295,769,-0.2772814631,-2.83457303,1
1295,801,-0.216824621,-2.842059374,1
1295,833,-0.09118491411,-3.435085297,1
1295,865,-0.6192923784,-2.492460966,1
1295,897,-1.463820219,-2.100277424,1
1295,929,-2.647001266,-2.057291985,1
1295,961,-3.965899467,-0.3240046501,1
1295,993,-5.401877403,1.039284468,1
1295,1025,-6.42485714,-0.5469548702,1
1295,1057,-6.554831982,-0.3428750038,1
1295,1089,-9.87563324,-1.749441028,1
1295,1121,-9.496049881,-2.478841305,1
1295,1153,-7.52788496,-2.386269569,1
1295,1185,-7.881892681,-2.313759327,1
1295,1217,-8.675952911,-2.382897854,1
1295,1249,-9.31801796,-1.102564812,1
1295,1281,-8.404713631,1.655248046,1
1295,1313,-2.743912458,0.165220499,1
1295,1345,-0.7341388464,0.3608304262,1
1295,1377,-0.623036623,0.218311429,1
1295,1409,-1.729652524,0.3967804909,1
1295,1441,-1.593669057,0.8882838488,1
1295,1473,-0.9510442019,1.185302496,1
1295,1505,-1.07826364,0.09171640873,1
1295,1537,-2.020707369,-1.576977611,1
1295,1569,-1.226080179,-0.9559080601,1
1295,1601,-0.1225585341,-0.4349604845,1
1295,1633,-0.2043567896,0.7887738347,1
1295,1665,-0.4293718338,0.3542793393,1
1295,1697,-0.5062381625,0.05062755942,1
1295,1729,-0.1777403355,0.1983091235,1
1295,1761,-0.2133970857,0.5906481743,1
1295,1793,0.2074177265,-0.617519021,1
1295,1825,-0.2009875774,-2.326015711,1
1295,1857,-0.8709418178,-3.372913837,1
1295,1889,-1.474807262,-2.630856991,1
1295,1921,-2.080722809,-0.8900961876,1
1295,1953,-1.422101498,0.07963888347,1
1295,1985,-1.332065105,0.09539727867,1
1295,2017,-0.7802429199,-0.7378977537,1
1327,33,0.7873818874,2.311574936,1
1327,65,-0.819578886,-3.797967672,1
1327,97,0.1604883671,-5.276616096,1
1327,129,0.7719173431,-4.395839691,1
1327,161,1.365087032,-4.775756359,1
1327,193,1.449195981,-3.977999926,1
1327,225,1.951381683,-3.114916086,1
1327,257,2.907556534,-3.271564722,1
1327,289,2.664546013,-3.292484522,1
1327,321,2.237584591,-3.826160908,1
1327,353,2.765242577,-3.77506876,1
1327,385,2.958166599,-4.088371754,1
1327,417,4.16347599,-3.119175911,1
1327,449,2.778179646,-3.78575325,1
1327,481,1.023180127,-4.167353153,1
1327,513,1.097252965,-4.118850231,1
1327,545,1.460914373,-3.804234982,1
1327,577,1.263455033,-3.764911652,1
1327,609,1.443311572,-3.632407188,1
1327,641,1.405525208,-3.106559277,1
1327,673,1.035854578,-2.390691519,1
1327,705,0.3525325656,-1.099745989,1
1327,737,0.4581175447,-0.663428545,1
1327,769,0.6110060215,-2.332405329,1
1327,801,0.2640160322,-2.482767105,1
1327,833,-0.3070983887,-2.255232334,1
1327,865,-0.6711471081,-1.27524519,1
1327,897,-1.344789743,-1.529267073,1
1327,929,-2.735668182,-1.142798066,1
1327,961,-4.022559643,-0.5207865238,1
1327,993,-5.40485096,1.798344493,1
1327,1025,-7.421310902,1.959377408,1
1327,1057,-8.128080368,2.852032423,1
1327,1089,-10.7060318,-1.277067542,1
1327,1121,-10.44607544,-1.363090634,1
1327,1153,-7.302926064,-1.742288232,1
1327,1185,-8.219511032,-1.667219281,1
1327,1217,-8.897405624,-1.502536774,1
1327,1249,-7.894536972,-1.474099398,1
1327,1281,-8.438884735,0.4065561295,1
1327,1313,-3.7428267,0.2235218883,1
1327,1345,-1.375261903,0.4279987812,1
1327,1377,-0.8096643686,0.3775392473,1
1327,1409,-0.9816616178,0.2435745001,1
1327,1441,-0.9814248681,0.6763257384,1
1327,1473,-0.9001455903,1.237924695,1
1327,1505,-1.091058254,0.7781434655,1
1327,1537,-1.231571913,-0.4346262515,1
1327,1569,-0.7377179265,-0.5326914787,1
1327,1601,-0.09298378229,-0.5813789368,1
1327,1633,-0.2183499783,-0.3796141744,1
1327,1665,-0.6743370295,-0.2842114568,1
1327,1697,-0.7931079268,-0.2462575734,1
1327,1729,-1.143177509,0.3238907158,1
1327,1761,-2.140578985,0.0919854641,1
1327,1793,-2.206512451,-1.012909293,1
1327,1825,-1.320907354,-3.141394615,1
1327,1857,-1.454326868,-3.773235321,1
1327,1889,-1.497539163,-2.520299911,1
1327,1921,-2.883584499,-2.363643169,1
1327,1953,-2.544052124,-0.8113918304,1
1327,1985,-1.559225082,0.5108743906,1
1327,2017,-0.5273492932,-0.04947060347,1
1359,33,18.51123047,4.905721188,1
1359,65,0.2876421809,-3.133162975,1
1359,97,0.3827809095,-4.344436646,1
1359,129,0.724407196,-4.307378292,1
1359,161,1.994172812,-4.916581631,1
1359,193,-6.937604904,14.22356224,1
1359,225,2.320985794,-2.651537418,1
1359,257,5.383730888,-2.702428341,1
1359,289,5.761711121,-2.859554768,1
1359,321,3.79343462,-3.80016613,1
1359,353,3.472223997,-3.608535051,1
1359,385,2.885869026,-2.692584276,1
1359,417,-8.623399734,-20.40456963,1
1359,449,1.163624644,-4.210844994,1
1359,481,0.5771865845,-4.475366592,1
1359,513,1.02715528,-4.401128292,1
1359,545,2.129447937,-4.656171799,1
1359,577,2.591997623,-4.801902294,1
1359,609,2.94079113,-4.022803783,1
1359,641,2.363366842,-1.892786503,1
1359,673,1.881423831,-1.343167543,1
1359,705,1.416871786,-1.103819132,1
1359,737,1.337572217,-0.2344846725,1
1359,769,1.394075274,-2.192242861,1
1359,801,0.9272316098,-3.393369198,1
1359,833,-0.4662546515,-1.205813766,1
1359,865,0.9944794178,-1.376742363,1
1359,897,0.5184204578,-1.631220937,1
1359,929,-1.168904543,-1.168297529,1
1359,961,-2.064357042,0.1007339954,1
1359,993,-5.100048542,2.772542238,1
1359,1025,-5.187235355,2.152599812,1
1359,1057,-5.498209953,1.463589549,1
1359,1089,-5.91602087,-1.042591572,1
1359,1121,-11.85274315,-1.325866461,1
1359,1153,-9.266635895,-1.542916894,1
1359,1185,-7.282289505,-1.575017691,1
1359,1217,-7.430844784,-1.624941349,1
1359,1249,-6.368120193,-1.792686701,1
1359,1281,-8.782312393,7.021072865,1
1359,1313,-5.432175636,1.183891416,1
1359,1345,-2.262570143,0.6048020124,1
1359,1377,-0.4609460831,1.935278296,1
1359,1409,0.9707192183,0.3047600687,1
1359,1441,-0.46140486,0.5228822231,1
1359,1473,-1.460867405,1.692852378,1
1359,1505,-0.827419579,2.078233004,1
1359,1537,-0.01346558332,0.8914339542,1
1359,1569,-0.2166987658,0.6273747683,1
1359,1601,1.527448177,-0.3192541897,1
1359,1633,2.777087927,-0.7828575373,1
1359,1665,-0.319488883,-3.292103291,1
1359,1697,-0.7632287741,-0.4343119264,1
1359,1729,-1.900141716,-0.548566699,1
1359,1761,-3.945676327,-0.9618383646,1
1359,1793,-3.433299065,-0.9392925501,1
1359,1825,-2.356425524,-1.361880183,1
1359,1857,-2.486390352,-1.616936922,1
1359,1889,-3.131318569,-1.361972451,1
1359,1921,-5.740729809,-2.523138523,1
1359,1953,-5.095516205,-1.946518421,1
1359,1985,-1.577809095,0.8840737939,1
1359,2017,0.1745657921,0.2770687938,1
1391,33,20.36939049,4.687473297,1
1391,65,0.7366161346,-2.905011177,1
1391,97,0.7587226629,-5.020807266,1
1391,129,0.726765275,-5.163530827,1
1391,161,1.477740407,-4.175228119,1
1391,193,1.579174042,-3.558866739,1
1391,225,2.407285452,-3.440326452,1
1391,257,3.057898521,-3.511451006,1
1391,289,3.568575859,-3.233771324,1
1391,321,4.183419228,-3.106542826,1
1391,353,4.190397739,-2.737802505,1
1391,385,2.488168716,-2.880254507,1
1391,417,0.8726731539,-3.439611673,1
1391,449,-0.0413274765,-4.025808334,1
1391,481,0.439106822,-4.035588741,1
1391,513,1.497545958,-4.655389786,1
1391,545,2.276933193,-6.005423546,1
1391,577,2.295384645,-6.137154102,1
1391,609,3.258464575,-5.144472599,1
1391,641,2.99198103,-2.266071081,1
1391,673,2.352003098,-1.337915659,1
1391,705,5.440321922,1.181780457,1
1391,737,3.134659529,0.7664301395,1
1391,769,1.013043165,-2.61674881,1
1391,801,0.6279652119,-2.246012449,1
1391,833,0.02024450153,-0.716414094,1
1391,865,-0.1961504817,-0.6572589874,1
1391,897,-0.3656818867,-1.523536921,1
1391,929,-1.635917068,-1.796552062,1
1391,961,-2.47260046,0.968459487,1
1391,993,-3.612701893,3.480454206,1
1391,1025,-3.601508617,2.053202391,1
1391,1057,-5.536332607,-0.1116796732,1
1391,1089,-10.56664467,1.024887562,1
1391,1121,-11.60008049,-1.325809956,1
1391,1153,-6.00643158,-1.474364042,1
1391,1185,-6.342202663,-1.666002274,1
1391,1217,-14.95858383,-2.117910385,1
1391,1249,-13.75742531,-4.108381271,1
1391,1281,-5.947409153,5.12055397,1
1391,1313,-6.088090897,1.115195751,1
1391,1345,-3.361877203,-1.057945013,1
