PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 1, filenames: A:[1]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[2]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1103,1409,-26.58231544,-27.2191925,1
1103,1441,-16.53620529,-33.95314407,1
1103,1473,1.115571976,-46.75963974,1
1103,1505,-16.84837723,-52.90158463,1
1103,1537,-15.68587303,-79.01849365,1
1103,1569,-13.89296722,-82.43735504,1
1103,1601,-12.23363686,-80.8442688,1
1103,1633,-13.48379993,-82.96228027,1
1103,1665,-10.57245636,-82.4240799,1
1103,1697,-9.103092194,-81.3007431,1
1103,1729,-9.700376511,-80.80415344,1
1103,1761,-9.734004974,-85.448349,1
1103,1793,-18.20264626,-64.25218201,1
1103,1825,-8.122070313,-84.92738342,1
1103,1857,-6.54129076,-82.02026367,1
1103,1889,-2.729718685,-79.41135406,1
1103,1921,-1.158444881,-75.5975647,1
1103,1953,-1.314528942,-74.49909973,1
1103,1985,0.8766310215,-71.15234375,1
1103,2017,15.90820122,-89.48638916,1
1135,33,0.4557492435,1.276484013,1
1135,65,0.4510433078,-0.5760058165,1
1135,97,0.03725111485,-1.941052437,1
1135,129,0.9388742447,-3.023296833,1
1135,161,1.985627651,-2.194840908,1
1135,193,1.538700819,-1.896771789,1
1135,225,-15.79163933,-10.02805996,1
1135,257,-0.4387171268,-20.69115448,1
1135,289,4.243923187,-1.094884634,1
1135,321,2.325077057,-0.2068944573,1
1135,353,1.091964245,-0.7428033948,1
1135,385,1.359513044,-0.5924326181,1
1135,417,1.618365049,0.3737619519,1
1135,449,1.011995554,0.4158439636,1
1135,481,-0.246691376,0.5946980119,1
1135,513,-1.760109425,1.071311474,1
1135,545,-2.798866272,1.774758339,1
1135,577,-3.743564129,2.623479605,1
1135,609,-4.235330582,3.123891354,1
1135,641,-5.406454086,3.535029888,1
1135,673,-6.467833519,5.101233006,1
1135,705,-7.157823086,5.646309376,1
1135,737,-7.822172165,6.004292011,1
1135,769,-10.24326038,7.734404564,1
1135,801,-13.87312508,9.215175629,1
1135,833,-16.60444641,9.988005638,1
1135,865,-17.89538574,12.252985,1
1135,897,-18.95815468,14.78757668,1
1135,929,-21.25443077,17.23630333,1
1135,961,-23.45230484,18.74702263,1
1135,993,-24.7334404,18.06273079,1
1135,1025,-24.98804474,17.13510895,1
1135,1057,-26.01977158,15.55992699,1
1135,1089,-23.23838043,9.810095787,1
1135,1121,-29.08855438,9.234554291,1
1135,1153,-6.858161926,-7.224476814,1
1135,1185,-21.13266563,-1.459499359,1
1135,1217,-17.3528862,-8.68372345,1
1135,1249,0.2981872559,-15.47776031,1
1135,1281,-18.79740334,-37.02099609,1
1135,1313,-22.45924187,-9.947494507,1
1135,1345,-20.46288681,-26.62539864,1
1135,1377,-20.17835236,-34.08427429,1
1135,1409,-15.68309021,-33.88551712,1
1135,1441,-16.56148911,-37.66598892,1
1135,1473,-30.20632362,-74.04537964,1
1135,1505,-17.290802,-74.68463135,1
1135,1537,-19.41352844,-77.48698425,1
1135,1569,-18.87215233,-78.78500366,1
1135,1601,-20.67117882,-77.3417511,1
1135,1633,-19.94106865,-81.59750366,1
1135,1665,-16.7658596,-80.6462326,1
1135,1697,-16.54875946,-81.29785919,1
1135,1729,-15.42278767,-80.9841156,1
1135,1761,-9.577157021,-71.3772583,1
1135,1793,-13.13424397,-83.72543335,1
1135,1825,-11.30797768,-80.4977417,1
1135,1857,-9.78099823,-80.21496582,1
1135,1889,-6.773475647,-78.5194397,1
1135,1921,-5.677587509,-75.36838531,1
1135,1953,-5.552139282,-75.21642303,1
1135,1985,-4.251422405,-74.65209198,1
1135,2017,-4.074309349,-74.52784729,1
1167,33,-0.2639918923,0.5201191902,1
1167,65,-0.6775559187,-1.529740334,1
1167,97,-0.6423678398,-1.0435462,1
1167,129,-0.2669368982,-2.316835165,1
1167,161,1.153715968,-3.773019791,1
1167,193,-3.241240025,-9.323116302,1
1167,225,-16.23601913,-8.492646217,1
1167,257,1.217645645,-1.203937173,1
1167,289,1.239575624,-0.257814765,1
1167,321,1.255601525,0.4630328715,1
1167,353,0.9591615796,0.2455110252,1
1167,385,1.170683384,-0.2416173816,1
1167,417,0.8587297201,0.3069332838,1
1167,449,0.3023760915,1.136939168,1
1167,481,-0.530364573,1.564684629,1
1167,513,-2.549164295,1.880598068,1
1167,545,-3.824593306,2.731831074,1
1167,577,-4.995134354,3.593196392,1
1167,609,-5.6220541,4.131910324,1
1167,641,-6.131735802,4.803322315,1
1167,673,-7.090188503,5.827343941,1
1167,705,-8.542280197,5.87612009,1
1167,737,-9.64317894,5.449374676,1
1167,769,-11.23327827,7.552240372,1
1167,801,-13.31900215,8.611869812,1
1167,833,-15.7496109,8.769320488,1
1167,865,-17.65599632,10.40909863,1
1167,897,-19.65983582,14.01443863,1
1167,929,-21.88759041,14.97620773,1
1167,961,-25.20119667,16.5381031,1
1167,993,-28.21626854,17.94984818,1
1167,1025,-27.7125206,17.4950943,1
1167,1057,-28.86277008,16.82291031,1
1167,1089,-28.23819351,15.00945759,1
1167,1121,-27.78863144,13.61588573,1
1167,1153,-7.429813385,9.769321442,1
1167,1185,-5.239898682,1.156003475,1
1167,1217,-8.985286713,-0.4160356522,1
1167,1249,-37.57143402,-21.05787659,1
1167,1281,-7.984998703,-5.535751343,1
1167,1313,-6.115039825,-32.5751152,1
1167,1345,-21.46892738,-30.43420029,1
1167,1377,-1.937503815,-37.55405426,1
1167,1409,-37.68418884,-48.55136108,1
1167,1441,-21.08078194,-50.42160797,1
1167,1473,-21.40935135,-64.07808685,1
1167,1505,-32.2281723,-63.41263962,1
1167,1537,-23.15951347,-75.77118683,1
1167,1569,-24.56773376,-74.42271423,1
1167,1601,-26.14079857,-77.85389709,1
1167,1633,-25.70133972,-78.76628113,1
1167,1665,-25.1016407,-79.89750671,1
1167,1697,-23.24919891,-79.99507141,1
1167,1729,-20.07468987,-78.11135864,1
1167,1761,-17.89374542,-77.18310547,1
1167,1793,-16.26061058,-80.94361877,1
1167,1825,-14.52767086,-78.6966629,1
1167,1857,-12.76610851,-78.20223999,1
1167,1889,-11.05413342,-76.5690155,1
1167,1921,-11.85780811,-75.40318298,1
1167,1953,-11.10618401,-74.67149353,1
1167,1985,-9.1170578,-73.11842346,1
1167,2017,-6.657260895,-73.80307007,1
1199,33,-0.3856972158,-0.0185379684,1
1199,65,-1.750028849,-0.9426714182,1
1199,97,-1.961027384,-0.1440054774,1
1199,129,-2.168367624,-0.330824852,1
1199,161,-0.1886737049,-1.697707653,1
1199,193,0.8504190445,-1.613651752,1
1199,225,0.9153602719,-1.339687586,1
1199,257,0.09871172905,-1.492237568,1
1199,289,0.6162004471,-0.6516799331,1
1199,321,1.012937188,-0.3062933087,1
1199,353,0.679551363,0.4400765896,1
1199,385,0.417624563,0.5676530004,1
1199,417,-0.286865443,0.7674891949,1
1199,449,-0.5604290366,1.514947176,1
1199,481,-1.367860556,1.502985597,1
1199,513,-3.388404369,2.033620119,1
1199,545,-4.614355564,3.057963848,1
1199,577,-5.617686749,4.336774826,1
1199,609,-5.990180969,5.325608253,1
1199,641,-6.669293404,5.927772045,1
1199,673,-8.149576187,6.827917576,1
1199,705,4.599128723,-0.6061725616,1
1199,737,-10.92891693,7.356225967,1
1199,769,-12.77164745,9.716762543,1
1199,801,-14.97076035,9.452494621,1
1199,833,-17.68139267,9.167264938,1
1199,865,-19.06126595,10.74887085,1
1199,897,-20.12748909,14.0221386,1
1199,929,-22.79447556,13.77027512,1
1199,961,-29.58829117,12.08227825,1
1199,993,-30.65574265,16.01274109,1
1199,1025,-31.4236145,16.21921349,1
1199,1057,-33.87274933,17.18130112,1
1199,1089,-30.27792549,16.18339729,1
1199,1121,-28.16742325,14.03461456,1
1199,1153,-48.42236328,9.808713913,1
1199,1185,-13.30727386,0.04815220833,1
1199,1217,-40.40807343,-13.56923008,1
1199,1249,-5.061864853,-22.14720726,1
1199,1281,-6.292190552,-15.301054,1
1199,1313,-6.536146164,-19.96374702,1
1199,1345,-5.700281143,-32.63528442,1
1199,1377,-12.85560989,-44.75583649,1
1199,1409,-9.409700394,-47.12868881,1
1199,1441,-22.81685638,-71.15953064,1
1199,1473,-32.08349609,-77.62892151,1
1199,1505,-35.87163544,-59.43960953,1
1199,1537,-31.95775795,-68.97543335,1
1199,1569,-29.03231239,-72.62815857,1
1199,1601,-28.70002556,-75.17974854,1
1199,1633,-29.02254868,-76.7068634,1
1199,1665,-29.56472969,-76.52125549,1
1199,1697,-26.57770538,-75.3380127,1
1199,1729,-23.70000267,-74.44172668,1
1199,1761,-21.71162987,-74.53668213,1
1199,1793,-18.31739044,-74.70970154,1
1199,1825,-17.49419022,-76.38362122,1
1199,1857,-16.04965782,-75.25795746,1
1199,1889,-13.40060616,-74.43366241,1
1199,1921,-13.03664875,-73.26379395,1
1199,1953,-13.3879261,-72.81159973,1
1199,1985,-11.29348183,-71.9855957,1
1199,2017,-3.060331345,-90.73750305,1
1231,33,-0.05196022987,0.1080041826,1
1231,65,-0.5964621305,-0.2363384366,1
1231,97,-0.6651413441,0.01009231806,1
1231,129,-1.046001673,0.2812616825,1
1231,161,-0.7267500758,-0.3948595524,1
1231,193,0.4364677072,-0.9113819599,1
1231,225,1.316641212,-1.10020113,1
1231,257,0.3770934343,-0.9565278292,1
1231,289,0.6543426514,-0.3850954771,1
1231,321,1.589374542,-0.07824537158,1
1231,353,-0.2353888154,0.4026447237,1
1231,385,-1.292422533,0.7678934336,1
1231,417,-1.629427671,1.823752999,1
1231,449,-1.467679262,2.873464108,1
1231,481,-1.709178925,1.809169292,1
1231,513,-3.670376778,1.14454174,1
1231,545,-5.494771004,3.672533751,1
1231,577,-6.688358307,5.404243469,1
1231,609,-6.355142593,6.246694565,1
1231,641,-7.015817165,7.177805901,1
1231,673,-8.977939606,7.680613518,1
1231,705,-11.45327282,8.118271828,1
1231,737,-12.56469631,10.08099747,1
1231,769,-14.08758545,11.70253563,1
1231,801,-17.08823013,10.6835289,1
1231,833,-19.6255188,10.28582382,1
1231,865,-21.37117386,12.70408344,1
1231,897,-22.95755959,13.46167088,1
1231,929,-23.21675301,-3.785863876,1
1231,961,-6.412963867,19.5279789,1
1231,993,-19.18799973,0.3673086166,1
1231,1025,-12.41978073,-0.06443214417,1
1231,1057,-13.2969799,-0.354054451,1
1231,1089,-38.09896088,18.02671432,1
1231,1121,-44.27146912,14.48596287,1
1231,1153,-47.79509735,5.726960182,1
1231,1185,-46.37223816,-3.358434677,1
1231,1217,-23.39622688,-2.069854736,1
1231,1249,-20.20432281,1.359304428,1
1231,1281,-19.73176003,-3.89323616,1
1231,1313,-13.72629166,-14.95181656,1
1231,1345,-42.91400528,-34.91404724,1
1231,1377,-17.03575134,-39.184021,1
1231,1409,-5.727828979,-48.01985931,1
1231,1441,-25.09584045,-73.75030518,1
1231,1473,-41.69248962,-66.68551636,1
1231,1505,-23.42179871,-44.28374481,1
1231,1537,-21.53303719,-77.77890015,1
1231,1569,-33.42596436,-69.93211365,1
1231,1601,-31.27634048,-74.3134079,1
1231,1633,-30.78850746,-74.77550507,1
1231,1665,-30.13889503,-74.36460876,1
1231,1697,-28.48299217,-71.350914,1
1231,1729,-25.81130219,-71.3434906,1
1231,1761,-24.45763779,-70.3052063,1
1231,1793,-20.31384659,-70.04193115,1
1231,1825,-18.17555237,-71.87084198,1
1231,1857,-17.34999466,-71.37656403,1
1231,1889,-14.69207001,-71.9616394,1
1231,1921,-13.76863956,-70.24339294,1
1231,1953,-13.71097851,-69.71694183,1
1231,1985,-13.27217674,-70.23777008,1
1231,2017,-13.85794067,-68.97380066,1
1263,33,-0.3203002512,0.4842233658,1
1263,65,-0.6926896572,-1.250326276,1
1263,97,0.06776034832,-0.8205345273,1
1263,129,-0.2387853861,-0.6926308274,1
1263,161,-1.017247796,-0.8819512129,1
1263,193,2.389811277,-1.701810837,1
1263,225,1.357397437,-1.063028216,1
1263,257,-0.5542870164,0.5701525211,1
1263,289,0.2052150369,-0.3171005249,1
1263,321,4.009019375,19.36888123,1
1263,353,0.07156726718,0.6621220112,1
1263,385,-0.8221740723,0.8630012274,1
1263,417,-1.311521769,2.261120796,1
1263,449,-1.356189013,2.125099182,1
1263,481,-2.242221832,1.496777296,1
1263,513,-4.431501389,0.9638292789,1
1263,545,-6.030031204,3.361819267,1
1263,577,-8.496356964,7.045762062,1
1263,609,-8.24421978,7.191522598,1
1263,641,-7.731421471,7.880216599,1
1263,673,-8.4623909,7.523116112,1
1263,705,-10.48034191,8.32419014,1
1263,737,-12.8329916,10.96010208,1
1263,769,-15.67674065,12.40818214,1
1263,801,-18.81531525,11.68668842,1
1263,833,-21.74433899,11.52402973,1
1263,865,-23.53504562,12.76269913,1
1263,897,-28.31230736,12.30052376,1
1263,929,-31.80506325,12.83882141,1
1263,961,-32.828125,11.61204433,1
1263,993,-20.1259079,0.8253517151,1
1263,1025,-21.133461,4.862020493,1
1263,1057,-21.8423996,3.478656292,1
1263,1089,-38.93962479,20.63408661,1
1263,1121,-29.37976837,13.45060539,1
1263,1153,-28.78549004,1.474788666,1
1263,1185,-26.07349968,-2.65354538,1
1263,1217,-24.83228683,-4.917597771,1
1263,1249,-22.50063133,0.09780502319,1
1263,1281,-12.33338928,-10.13037109,1
1263,1313,-9.010166168,-24.65409851,1
1263,1345,-46.57776642,-33.43388748,1
1263,1377,-9.563503265,-39.07029343,1
1263,1409,-12.86540031,-52.89614105,1
1263,1441,-13.2253952,-61.85451508,1
1263,1473,-19.11705208,-59.1217804,1
1263,1505,-15.98986244,-63.93666077,1
1263,1537,-25.71376801,-75.98830414,1
1263,1569,-36.70639038,-66.45851898,1
1263,1601,-34.26901245,-71.16871643,1
1263,1633,-31.06764984,-71.29829407,1
1263,1665,-30.2399559,-72.97229767,1
1263,1697,-29.34493065,-71.03686523,1
1263,1729,-27.44088936,-68.67303467,1
1263,1761,-27.89076805,-67.0451355,1
1263,1793,-23.58119583,-66.92237854,1
1263,1825,-19.42384148,-66.39928436,1
1263,1857,-17.91797256,-67.03864288,1
1263,1889,-16.63276672,-65.67970276,1
1263,1921,-15.78103161,-65.8711319,1
1263,1953,-15.12721539,-66.87226868,1
1263,1985,-15.07849407,-68.99784851,1
1263,2017,-10.93148613,-48.78923035,1
1295,33,-0.001639306545,1.154412031,1
1295,65,-0.7684697509,-1.03597486,1
1295,97,0.05075258017,-1.718125582,1
1295,129,-0.1219248474,-1.090563774,1
1295,161,-0.2404157817,-0.7624579668,1
1295,193,1.186607838,-0.3012050986,1
1295,225,0.7956519723,0.3215531707,1
1295,257,-18.87451363,-5.813435078,1
1295,289,-0.06777328253,-1.811530113,1
1295,321,-0.5441529751,-0.448717922,1
1295,353,-0.2687039971,0.06177526712,1
1295,385,-0.958081007,0.9739992619,1
1295,417,-1.792957067,0.9267373085,1
1295,449,0.3528699875,0.3723840714,1
1295,481,-1.897345781,1.201079845,1
1295,513,-5.172328949,1.569116116,1
1295,545,-6.664514542,3.353645325,1
1295,577,-7.770120621,6.612388611,1
1295,609,-7.796784401,9.727752686,1
1295,641,-7.636462212,8.981510162,1
1295,673,-8.430142403,7.719269753,1
1295,705,-11.31905079,8.575763702,1
1295,737,-13.95872021,10.18183517,1
1295,769,-16.89022446,11.37912273,1
1295,801,-19.23549843,12.02106667,1
1295,833,-22.67869759,12.73039627,1
1295,865,-26.06744957,10.63769054,1
1295,897,-29.1608181,11.25907707,1
1295,929,-33.1986618,12.53906822,1
1295,961,-34.54051208,12.20105171,1
1295,993,-15.95178986,1.416507721,1
1295,1025,-38.96380615,17.5348587,1
1295,1057,-38.72494888,17.06523895,1
1295,1089,-36.80928802,18.51742744,1
1295,1121,-33.5803833,12.41286659,1
1295,1153,-33.37736893,10.16890335,1
1295,1185,-27.51219559,0.3862628937,1
1295,1217,-18.27530479,-16.46480179,1
1295,1249,-41.18074036,-15.63183594,1
1295,1281,-47.57593536,-23.60765839,1
1295,1313,-28.3623333,-28.74434662,1
1295,1345,-29.04265976,-34.12411118,1
1295,1377,-36.27683258,-57.251297,1
1295,1409,-33.25434113,-23.98578644,1
1295,1441,-28.2437458,-35.90422058,1
1295,1473,-29.77116585,-41.60274124,1
1295,1505,-19.32204247,-72.72431946,1
1295,1537,-42.26216125,-65.0484314,1
1295,1569,-37.33462524,-68.26429749,1
1295,1601,-34.18829346,-65.81945801,1
1295,1633,-34.28229141,-67.69290924,1
1295,1665,-31.69685173,-71.10870361,1
1295,1697,-30.84510994,-69.09725952,1
1295,1729,-28.80110168,-66.51200867,1
1295,1761,-26.37665558,-67.26925659,1
1295,1793,-24.4907093,-66.01609802,1
1295,1825,-22.48431206,-62.83257294,1
1295,1857,-19.27092743,-63.23401642,1
1295,1889,-18.31644249,-62.33541107,1
1295,1921,-18.27444077,-63.07304764,1
1295,1953,-2.095584869,-75.83092499,1
1295,1985,-31.53567505,-71.56556702,1
1295,2017,-11.70179939,-43.92942429,1
1327,33,1.214984894,1.426812649,1
1327,65,1.219763041,-2.028937817,1
1327,97,1.467028856,-1.224863291,1
1327,129,0.8085205555,-0.8090384603,1
1327,161,0.4260933995,-0.3329958916,1
1327,193,0.8616140485,0.02802714705,1
1327,225,0.8608423471,0.7784762979,1
1327,257,0.7505597472,-0.4360960126,1
1327,289,-0.5273650885,-1.771874189,1
1327,321,-1.679087639,-0.995674789,1
1327,353,-2.401510239,0.6934540868,1
1327,385,-3.178534269,1.582229495,1
1327,417,-3.670244932,0.601005435,1
1327,449,-4.068896294,1.836533308,1
1327,481,-4.696953773,3.691508055,1
1327,513,-5.857417107,3.652311325,1
1327,545,-7.408243656,4.836184978,1
1327,577,-8.057377815,7.092318535,1
1327,609,-6.349573135,9.83662796,1
1327,641,-6.846423149,10.19376373,1
1327,673,-9.423859596,8.127276421,1
1327,705,-13.72492409,7.671840668,1
1327,737,-16.63989258,9.336186409,1
1327,769,-10.42861176,26.11590004,1
1327,801,-20.23467255,12.16508865,1
1327,833,-22.24699211,12.838027,1
1327,865,-27.53462219,11.74523926,1
1327,897,-29.71854401,12.13664341,1
1327,929,-32.0341835,11.93155861,1
1327,961,-35.20079803,14.13831139,1
1327,993,-39.32275391,16.20533752,1
1327,1025,-19.53689957,2.521373272,1
1327,1057,-26.98823738,2.27112484,1
1327,1089,-38.77156448,15.70322132,1
1327,1121,-29.58374596,7.248277664,1
1327,1153,-28.06954002,-23.51584435,1
1327,1185,-25.95234299,-19.76817703,1
1327,1217,-24.51688766,-19.26783943,1
1327,1249,-26.29439163,-22.26847267,1
1327,1281,-27.29811287,-25.09220695,1
1327,1313,-29.92150307,-29.18685532,1
1327,1345,-40.00922394,-40.68328857,1
1327,1377,-38.27265167,-56.88179779,1
1327,1409,-50.52055359,-36.94642639,1
1327,1441,-47.57727814,-55.35806274,1
1327,1473,-46.16699982,-66.14321899,1
1327,1505,-27.34810257,-45.0331459,1
1327,1537,-43.11922836,-61.14937592,1
1327,1569,-37.89887238,-60.85499191,1
1327,1601,-25.59873581,-65.97661591,1
1327,1633,-33.28577042,-66.78811646,1
1327,1665,-33.0436058,-68.2915802,1
1327,1697,-30.34963799,-66.84799194,1
1327,1729,-27.15423012,-64.9529953,1
1327,1761,-25.80548859,-63.25143814,1
1327,1793,-25.35757256,-62.11569977,1
1327,1825,-24.06929588,-60.17054367,1
1327,1857,-21.5532093,-60.28960419,1
1327,1889,-20.3303299,-59.84150696,1
1327,1921,-20.96715736,-62.27330017,1
1327,1953,-17.9718895,-62.18270874,1
1327,1985,-14.99019814,-61.27898026,1
1327,2017,-11.48671341,-61.33672333,1
1359,33,1.7597574,1.039985061,1
1359,65,2.486715317,-2.431716919,1
1359,97,3.11168766,-0.1519893408,1
1359,129,1.423559785,-0.05590620637,1
1359,161,0.576607585,-0.3843732774,1
1359,193,0.8832374811,-0.4314998984,1
1359,225,0.6893181801,0.8837257028,1
1359,257,0.07667189837,0.8776357174,1
1359,289,-1.501507163,-0.4193758368,1
1359,321,-4.714125633,-0.2989529967,1
1359,353,-4.519570351,0.256983012,1
1359,385,-19.83226967,10.68630219,1
1359,417,-4.249933243,1.662183642,1
1359,449,-4.793417931,2.13437748,1
1359,481,-5.708349228,2.800313711,1
1359,513,-6.737220764,4.371443748,1
1359,545,-8.721668243,7.107727051,1
1359,577,-9.500104904,8.568617821,1
1359,609,-10.41251469,9.177371025,1
1359,641,-11.39874268,10.00930405,1
1359,673,-12.40360737,9.698168755,1
1359,705,-14.89349461,8.915390015,1
1359,737,-18.05713844,10.50049877,1
1359,769,-20.60866547,11.88115978,1
1359,801,-21.99737358,12.39867306,1
1359,833,-23.26093674,12.7139082,1
1359,865,-25.80942917,12.34223461,1
1359,897,-28.02300262,11.93144512,1
1359,929,-29.74520874,10.90334702,1
1359,961,-37.41397095,15.54595184,1
1359,993,-38.86898041,14.33130741,1
1359,1025,-38.40858459,14.65670967,1
1359,1057,-19.53473282,1.189326286,1
1359,1089,-33.952034,12.31230354,1
1359,1121,-30.06188202,9.876140594,1
1359,1153,-25.36571312,-28.35406303,1
1359,1185,-20.86816216,-15.92693901,1
1359,1217,-17.34635925,-21.84770012,1
1359,1249,-19.72675514,-24.73230743,1
1359,1281,-30.49778557,-38.22612762,1
1359,1313,-47.588871,-36.44320679,1
1359,1345,-50.55613708,-42.79558182,1
1359,1377,-51.34992981,-46.68250656,1
1359,1409,-22.41878128,-57.73748016,1
1359,1441,-15.28917313,-43.7419281,1
1359,1473,-49.21633911,-58.592453,1
1359,1505,-47.11223221,-59.58930969,1
1359,1537,-24.15564728,-40.06941605,1
1359,1569,-36.11830902,-59.66662979,1
1359,1601,-35.50102997,-64.03212738,1
1359,1633,-34.31811142,-66.44731903,1
1359,1665,-34.51329422,-67.16485596,1
1359,1697,-31.13332176,-65.80396271,1
1359,1729,-27.68678093,-63.36525726,1
1359,1761,-26.78117371,-62.6805191,1
1359,1793,-26.48571205,-60.51783752,1
1359,1825,-26.75832748,-58.86528778,1
1359,1857,-24.73041916,-59.41411972,1
1359,1889,-24.68476295,-62.30078125,1
1359,1921,-22.94220161,-61.79417038,1
1359,1953,-19.08061409,-61.52999496,1
1359,1985,-15.8634758,-61.29021072,1
1359,2017,-6.348299026,-71.73846436,1
1391,33,1.356891036,0.4371507168,1
1391,65,1.879868984,-2.024023771,1
1391,97,1.789087057,-0.5191290975,1
1391,129,0.7049159408,0.4999119043,1
1391,161,0.1618692279,0.612422049,1
1391,193,-0.3256697953,0.1530688107,1
1391,225,0.2341983914,0.5866805315,1
1391,257,-0.1293946505,0.08342917264,1
1391,289,-1.86107111,-0.5949549079,1
1391,321,-3.970186234,-0.8032371998,1
1391,353,-6.127115726,-0.1834912598,1
1391,385,-5.304769039,1.251953125,1
1391,417,-4.623848915,1.645167589,1
1391,449,-4.527030468,1.825582027,1
1391,481,-6.035392761,3.034290552,1
1391,513,-7.184140682,4.968961716,1
1391,545,-8.626054764,7.273985386,1
1391,577,-11.49420834,7.762247086,1
1391,609,-13.27599621,8.103747368,1
1391,641,-13.83198261,9.147959709,1
1391,673,-14.33069134,10.4783144,1
1391,705,-16.1691246,10.23190403,1
1391,737,-20.19884491,11.03974915,1
1391,769,-23.34021187,12.23082733,1
1391,801,-24.11884117,12.61461735,1
1391,833,-25.18885803,12.94554234,1
1391,865,-27.19732475,12.49298191,1
1391,897,-29.93034744,12.02311802,1
1391,929,-32.06495667,11.87341595,1
1391,961,-39.98480225,16.22513199,1
1391,993,-38.71527863,15.95648956,1
1391,1025,-38.42306519,13.41721916,1
1391,1057,-36.25164032,9.958661079,1
1391,1089,-32.89717102,5.398874283,1
1391,1121,-27.67912674,7.146447182,1
1391,1153,-29.84514809,-3.52542305,1
1391,1185,-27.07547569,-16.66184044,1
1391,1217,-22.34828568,-27.99116516,1
1391,1249,-25.44851112,-28.37342644,1
1391,1281,-40.64852142,-39.69818878,1
1391,1313,-54.26575851,-30.13062286,1
1391,1345,-55.135849,-34.07834625,1
1391,1377,-17.38324738,-39.95140839,1
1391,1409,-21.88904572,-40.2936554,1
1391,1441,-57.12577057,-40.86346054,1
1391,1473,-50.40753555,-59.01951599,1
1391,1505,-48.38960648,-58.09172058,1
1391,1537,-25.3788414,-39.60069656,1
1391,1569,-40.7156601,-58.79220581,1
1391,1601,-38.25535965,-63.54319,1
1391,1633,-35.51628876,-63.39899063,1
1391,1665,-34.02361679,-63.91129303,1
1391,1697,-32.9478302,-63.51229858,1
1391,1729,-30.84283638,-62.48766708,1
1391,1761,-28.70584106,-62.86481476,1
1391,1793,-27.07762337,-59.14535522,1
1391,1825,-25.70404434,-57.20102692,1
1391,1857,-24.46276665,-58.62322998,1
1391,1889,-24.93714142,-60.72002411,1
1391,1921,-22.72572136,-60.23467255,1
1391,1953,-19.96618462,-59.73338318,1
1391,1985,-16.97346687,-60.48869705,1
1391,2017,-21.23746681,-76.61476135,1
1423,33,1.044977903,0.01353931427,1
1423,65,1.183324456,-1.505230188,1
1423,97,0.3535861969,-0.6240521669,1
1423,129,-0.1602594852,0.3739575148,1
1423,161,-0.2128087282,2.546194315,1
1423,193,0.3622168899,0.5106387734,1
1423,225,-0.1616885662,-0.2679161131,1
1423,257,-1.110462427,-1.025829196,1
1423,289,-2.426043749,-1.042686939,1
1423,321,-3.194032192,-1.049390793,1
1423,353,-4.20285511,-1.079380274,1
1423,385,-4.635582924,-0.7929342389,1
1423,417,-4.588504314,0.6875569224,1
1423,449,-5.060530186,2.200062513,1
1423,481,-6.198845863,3.817446232,1
1423,513,-7.913777351,6.124910355,1
1423,545,-9.705271721,7.079945564,1
1423,577,-12.90513134,7.292201996,1
1423,609,-13.81827354,7.633755684,1
1423,641,-14.50283909,8.642083168,1
1423,673,-15.27148819,9.381412506,1
1423,705,-16.39105606,9.867403984,1
1423,737,-20.10221672,11.14412212,1
1423,769,-23.23804474,11.71455383,1
1423,801,-25.19466972,12.39480305,1
1423,833,-27.01473236,14.17886829,1
1423,865,-30.95606041,15.11306763,1
1423,897,-32.39466095,13.63223934,1
1423,929,-34.38940048,13.29313183,1
1423,961,-36.67877579,13.6216774,1
1423,993,-41.54550171,17.50708389,1
1423,1025,-41.12271118,14.1550312,1
1423,1057,-45.65125656,15.31092167,1
1423,1089,-20.52772903,-2.772446394,1
1423,1121,-21.75355148,8.194849968,1
1423,1153,-37.35224915,-12.42610836,1
1423,1185,-37.87438965,3.488286018,1
1423,1217,-36.36172485,0.04249191284,1
1423,1249,-19.31434631,-29.34297752,1
1423,1281,-51.05957413,-38.15035629,1
1423,1313,-41.23119354,-43.82804108,1
1423,1345,-35.7471199,-39.85091019,1
1423,1377,-31.8170166,-51.40151215,1
1423,1409,-46.63900757,-36.54541016,1
1423,1441,-46.71427155,-59.67057037,1
1423,1473,-50.76124573,-55.50328445,1
1423,1505,-47.48231888,-51.86648178,1
1423,1537,-46.41788483,-54.33819962,1
1423,1569,-43.83096695,-57.05916214,1
1423,1601,-39.50737,-60.85044479,1
1423,1633,-37.06682587,-60.6463089,1
1423,1665,-35.4677887,-60.68839264,1
1423,1697,-34.46994781,-60.11548615,1
1423,1729,-32.09940338,-59.93871307,1
1423,1761,-28.53423691,-59.60689545,1
1423,1793,-26.34144592,-57.09760666,1
1423,1825,-24.80499268,-56.10610962,1
1423,1857,-23.91949272,-57.27129745,1
1423,1889,-23.6317234,-59.58510971,1
1423,1921,-22.25171089,-58.96122742,1
1423,1953,-20.33640289,-59.46848297,1
1423,1985,-16.54646301,-58.91362762,1
1423,2017,-19.51903915,-74.8651886,1
1455,33,0.9145663977,0.1438530684,1
1455,65,0.007831066847,-0.4071241021,1
1455,97,-0.4738955498,-0.4499238133,1
