PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 43, filenames: A:[43]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[44]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
175,1217,3.737233639,-5.042304039,1
175,1249,3.942169666,-4.532740593,1
175,1281,4.609300613,-3.827827692,1
175,1313,4.689973831,-3.348316193,1
175,1345,3.484417439,-3.74676919,1
175,1377,1.68755722,-2.879898071,1
175,1409,1.506241322,-2.844892025,1
175,1441,0.8563435078,-1.617003798,1
175,1473,1.908165216,-0.9796001911,1
175,1505,1.689602256,-0.8063986897,1
175,1537,0.9495571852,-0.9912148714,1
175,1569,1.195482492,0.2280117273,1
175,1601,1.357969761,-0.4749155045,1
175,1633,0.7761974931,-1.496197939,1
175,1665,0.3606755137,-2.049928188,1
175,1697,-0.2653750181,-1.115744233,1
175,1729,-0.7117737532,-1.427531719,1
175,1761,-0.7896350026,-2.218080521,1
175,1793,0.1184864193,-0.4311828613,1
175,1825,0.2154657096,0.1891052723,1
175,1857,-0.03955990076,-0.2015161961,1
175,1889,-0.08736921847,-0.1524963826,1
175,1921,0.04310934246,0.1964906603,1
175,1953,0.00674149394,-0.07441654801,1
175,1985,-0.1529351473,-0.2751131654,1
175,2017,-0.1599840224,-0.1413137913,1
207,33,0.8470519781,0.9102691412,1
207,65,1.574266434,0.050629884,1
207,97,2.287786245,-1.089669704,1
207,129,3.975159645,-1.51726675,1
207,161,4.311437607,-2.533575058,1
207,193,13.26564884,-19.13674927,1
207,225,2.739055634,-3.119641781,1
207,257,2.397301674,-1.34069109,1
207,289,6.133327484,4.706786156,1
207,321,14.35029411,4.877960205,1
207,353,2.500639439,-5.691636086,1
207,385,1.68935895,-6.194102287,1
207,417,1.33302927,-5.03690052,1
207,449,2.723186493,-4.573260784,1
207,481,2.909392118,-3.384315729,1
207,513,2.217480421,-3.24684763,1
207,545,3.869072199,-4.084790707,1
207,577,4.163920879,-3.986373663,1
207,609,3.326565266,-3.261006832,1
207,641,2.181239843,-3.715610027,1
207,673,1.694401383,-4.009374619,1
207,705,14.8677578,-10.16542435,1
207,737,18.2918148,6.317695618,1
207,769,0.3981769085,-9.215003014,1
207,801,-1.03386569,-6.210823059,1
207,833,0.3425717354,-4.183645248,1
207,865,1.67325139,-3.50548172,1
207,897,2.365563154,-3.517482519,1
207,929,2.238976002,-2.862047911,1
207,961,1.897562504,-2.310933113,1
207,993,2.106388569,-2.269910336,1
207,1025,1.980811834,-2.540212154,1
207,1057,2.688059807,-3.279665947,1
207,1089,3.07784009,-3.054485321,1
207,1121,2.776181221,-2.781327724,1
207,1153,2.307062149,-2.336421967,1
207,1185,2.18713212,-2.591794491,1
207,1217,1.578052163,-3.815608978,1
207,1249,1.207607985,-3.837357998,1
207,1281,1.70793128,-2.772597551,1
207,1313,1.493233085,-1.824650764,1
207,1345,1.018265009,-2.259275675,1
207,1377,0.9540820122,-2.580871344,1
207,1409,1.083401084,-3.32617259,1
207,1441,0.8894668221,-1.774082899,1
207,1473,1.076880217,0.2728970051,1
207,1505,1.007897615,-0.3911782503,1
207,1537,0.8411098123,-0.883701086,1
207,1569,19.92482948,-1.071644783,1
207,1601,0.8273445368,0.1157157421,1
207,1633,0.1721478999,-1.866853952,1
207,1665,-0.390937835,-2.795425177,1
207,1697,-0.6514005661,-0.7955915928,1
207,1729,-0.765845418,-0.9114995003,1
207,1761,0.03185927868,-2.35841465,1
207,1793,0.173871845,-0.9527096748,1
207,1825,-0.171089828,-0.5115724802,1
207,1857,-0.1002780199,0.1382761002,1
207,1889,-0.1774488688,-0.2255901694,1
207,1921,-0.008053645492,0.2430869788,1
207,1953,0.004234492779,0.0958430171,1
207,1985,-0.1351846457,-0.2089300752,1
207,2017,0.007025279105,-0.8636618853,1
239,33,1.319788694,0.9099268317,1
239,65,0.7322721481,0.02525318414,1
239,97,0.5141863823,-1.537206054,1
239,129,1.77719593,-1.077460051,1
239,161,2.969891071,-1.947027922,1
239,193,3.736326933,-2.099498749,1
239,225,2.870144606,-2.41546607,1
239,257,1.468863249,-1.6572299,1
239,289,-2.088291168,16.7182312,1
239,321,2.391079187,-4.183189392,1
239,353,1.44246912,-5.119776726,1
239,385,1.83082366,-4.531681538,1
239,417,2.082303047,-3.427678585,1
239,449,2.027652502,-3.710576296,1
239,481,2.743270874,-3.872313023,1
239,513,2.583998203,-3.752327919,1
239,545,2.936291933,-3.795966387,1
239,577,3.438325644,-3.507390738,1
239,609,3.103676081,-3.559540272,1
239,641,2.416369438,-4.548994064,1
239,673,2.51270771,-5.651081562,1
239,705,14.93561649,-10.06294155,1
239,737,-16.21655846,-2.219506025,1
239,769,0.6577697992,-2.643258095,1
239,801,1.993059397,-4.692667484,1
239,833,1.726916313,-4.407670021,1
239,865,2.162912369,-3.714953423,1
239,897,1.965426207,-3.084076166,1
239,929,2.140254259,-2.749705076,1
239,961,2.31452179,-2.317193031,1
239,993,2.093348265,-2.45058322,1
239,1025,0.834612608,-2.551361322,1
239,1057,2.15368247,-2.463729143,1
239,1089,2.380853653,-2.237681389,1
239,1121,2.546364546,-3.178138018,1
239,1153,3.10064435,-3.878667355,1
239,1185,1.069657445,-2.901053667,1
239,1217,-0.599752605,-2.777654171,1
239,1249,-0.9692695737,-2.957392216,1
239,1281,-0.2744893432,-2.206837416,1
239,1313,-0.1023750305,-1.076512575,1
239,1345,-0.4245139062,-2.108613253,1
239,1377,0.189178884,-2.677158833,1
239,1409,1.431452751,-2.881817579,1
239,1441,0.8656625748,-2.287192822,1
239,1473,0.1962244809,-0.6039081812,1
239,1505,-0.2542853951,-0.2510294914,1
239,1537,-0.3372613192,-0.2290077209,1
239,1569,-0.07347758114,-0.4904069901,1
239,1601,-0.2610542178,-1.412196279,1
239,1633,-0.7657407522,-2.401021481,1
239,1665,-0.8084202409,-2.201682568,1
239,1697,-0.6718842387,-1.569231749,1
239,1729,-1.323995113,0.3118340969,1
239,1761,-0.3240135908,-0.6189081669,1
239,1793,-15.76794434,-12.97866821,1
239,1825,-0.7625119686,-2.164899111,1
239,1857,-0.7216679454,-0.5978872776,1
239,1889,-0.4999097884,-0.3480455875,1
239,1921,-0.1664412022,0.4119440913,1
239,1953,-0.0964807272,0.4226139188,1
239,1985,-0.08206363767,-0.004821062088,1
239,2017,-0.04708783329,-1.920996428,1
271,33,1.004713774,1.025191307,1
271,65,4.362699509,-19.52215195,1
271,97,0.514341712,-1.42618978,1
271,129,1.091230035,-0.9042176008,1
271,161,2.503324509,-1.096096754,1
271,193,2.267060995,-3.198493958,1
271,225,1.432534933,-3.661425114,1
271,257,1.359247446,-3.051796436,1
271,289,1.052959204,-3.408793211,1
271,321,0.7224235535,-3.962244511,1
271,353,0.8513798714,-4.289470673,1
271,385,1.867192984,-4.024804592,1
271,417,2.505019426,-2.42128253,1
271,449,1.893027663,-2.839519978,1
271,481,1.583438039,-2.953613758,1
271,513,1.394542813,-3.233449459,1
271,545,0.6672277451,-3.29356575,1
271,577,1.546205282,-2.640998602,1
271,609,2.562293291,-3.661548615,1
271,641,2.712481499,-3.91703701,1
271,673,0.1945602894,-18.54522705,1
271,705,1.642778873,-3.586374521,1
271,737,1.383473754,-2.045666218,1
271,769,1.857506514,-1.957501411,1
271,801,3.113085747,-2.945890188,1
271,833,5.262203217,-21.05587769,1
271,865,3.795340538,-2.924733162,1
271,897,2.886622429,-2.076851606,1
271,929,2.716104269,-2.080682039,1
271,961,2.637300253,-2.694892406,1
271,993,2.424413919,-2.502138376,1
271,1025,1.041974545,-2.399314642,1
271,1057,1.93778944,-2.280462503,1
271,1089,1.835241795,-2.136554003,1
271,1121,1.700144529,-3.319778919,1
271,1153,1.670171976,-4.303487778,1
271,1185,0.1372394562,-3.308362484,1
271,1217,-0.3703144193,-2.479207516,1
271,1249,-0.6120436192,-2.211582422,1
271,1281,-1.202950597,-1.582372904,1
271,1313,-0.6935915947,-1.725338459,1
271,1345,-0.6401926279,-2.663337946,1
271,1377,-0.4279884696,-2.707641363,1
271,1409,0.6901714206,-1.121098757,1
271,1441,0.3015913963,-1.626683116,1
271,1473,0.009409964085,-1.534585476,1
271,1505,-0.4717460871,-0.40954566,1
271,1537,-1.080890059,-0.3965899944,1
271,1569,-0.9370504618,-1.395298958,1
271,1601,-1.019447207,-2.187943935,1
271,1633,-1.412927389,-2.217746019,1
271,1665,-0.4183411598,-1.752859354,1
271,1697,-0.06132081151,-1.46258378,1
271,1729,-0.3540465534,-0.08634436131,1
271,1761,-0.4255102873,-0.7048392296,1
271,1793,-0.3272205591,-2.603021622,1
271,1825,-0.63396281,-4.28175354,1
271,1857,-1.364561558,-3.497708559,1
271,1889,-0.3480508924,-1.302923679,1
271,1921,0.1030133963,0.02194143087,1
271,1953,-0.1932034492,0.5132734179,1
271,1985,-0.09238346666,0.2372575998,1
271,2017,-0.05849269032,-2.799212933,1
303,33,-0.100337863,0.9068820477,1
303,65,0.8555976152,-1.438474059,1
303,97,1.319453001,-1.476730347,1
303,129,1.264823675,-1.874308467,1
303,161,1.49057436,-2.224365234,1
303,193,0.9612154961,-2.866076469,1
303,225,0.9625089169,-3.825617075,1
303,257,2.036578417,-3.525706291,1
303,289,1.204032063,-3.852763176,1
303,321,0.5888707638,-3.781861544,1
303,353,1.51958096,-4.421782494,1
303,385,2.07388401,-3.889607191,1
303,417,2.666733503,-3.714272738,1
303,449,3.083591938,-3.686068058,1
303,481,0.2390692234,-2.00752449,1
303,513,0.490090251,-2.845716,1
303,545,0.9534199238,-3.558994293,1
303,577,0.4952406883,-2.672552586,1
303,609,3.284317017,-2.852516651,1
303,641,4.057506561,-3.307822943,1
303,673,2.000272751,-3.074580908,1
303,705,-0.196639657,-0.5251421928,1
303,737,0.540430665,-1.228222847,1
303,769,2.617258549,-2.528571606,1
303,801,3.645419121,-2.578766823,1
303,833,3.301983833,-2.380860806,1
303,865,3.409977913,-2.765454769,1
303,897,2.959020615,-1.808389425,1
303,929,2.858243942,-1.487887144,1
303,961,2.792997122,-2.456139803,1
303,993,1.787386656,-1.950706482,1
303,1025,1.369784713,-1.86016345,1
303,1057,1.743420959,-2.758950949,1
303,1089,1.225789666,-2.868630409,1
303,1121,0.7406181097,-3.218980074,1
303,1153,0.4788188338,-3.904978752,1
303,1185,0.3121766448,-2.782618523,1
303,1217,0.2351550609,-2.320678234,1
303,1249,-0.3180515766,-3.253050566,1
303,1281,-1.32750845,-3.496117353,1
303,1313,-1.124073267,-3.036144257,1
303,1345,-1.263936758,-2.753536701,1
303,1377,-0.844026804,-1.679785967,1
303,1409,-0.2032693923,-1.690107822,1
303,1441,-0.4091911316,-1.894108772,1
303,1473,-0.2787827551,-2.023679972,1
303,1505,0.003441363573,-1.974178076,1
303,1537,-0.2062305212,-2.036561728,1
303,1569,-0.4432379603,-2.145018101,1
303,1601,-0.6396597028,-2.754780054,1
303,1633,-0.5965502262,-2.592392206,1
303,1665,0.007665902376,-1.534960985,1
303,1697,0.5673784018,-1.635699749,1
303,1729,0.5226569772,-0.8915011883,1
303,1761,-0.03644133359,-1.177603722,1
303,1793,-0.281606108,-2.60804677,1
303,1825,-0.8552180529,-5.316338062,1
303,1857,-1.133975506,-2.797466993,1
303,1889,-0.3619651198,-0.5021793842,1
303,1921,-0.1196073294,-0.04924802482,1
303,1953,-0.1074533388,0.2437548935,1
303,1985,-0.01605995744,0.4015082121,1
303,2017,0.3053819537,-2.667814016,1
335,33,0.1815598011,0.6376385689,1
335,65,0.782332778,-0.3644279242,1
335,97,1.548290968,-0.7279490232,1
335,129,2.293111563,-1.179968715,1
335,161,2.018143177,-2.157457113,1
335,193,-0.01767957211,16.90494156,1
335,225,1.688182235,-3.168148518,1
335,257,14.03993607,-6.517625332,1
335,289,1.276762605,-3.180922508,1
335,321,1.120089531,-3.150310993,1
335,353,1.382085562,-3.556045294,1
335,385,1.675121784,-3.234493732,1
335,417,2.879430294,-4.462100029,1
335,449,2.995401382,-4.395680428,1
335,481,0.7424656153,-3.139611244,1
335,513,0.7960679531,-3.327209473,1
335,545,1.593103766,-3.770999432,1
335,577,1.572946191,-3.019428492,1
335,609,2.050986767,-2.902929306,1
335,641,2.577375889,-2.819599152,1
335,673,1.612416387,-2.679424047,1
335,705,0.1842342615,-2.405374527,1
335,737,-0.05126583576,-2.189603806,1
335,769,2.080774307,-2.712167501,1
335,801,3.884356022,-2.663393974,1
335,833,-4.453469276,-21.11521912,1
335,865,2.96420455,-2.651756287,1
335,897,2.674907684,-2.641828299,1
335,929,2.392235756,-2.031826258,1
335,961,2.568900108,-1.988433123,1
335,993,1.396089911,-1.774367213,1
335,1025,0.4545141459,-0.3573348522,1
335,1057,1.513583422,-1.919474125,1
335,1089,1.757545948,-2.462120533,1
335,1121,1.141553998,-3.050465107,1
335,1153,0.8453405499,-3.336382389,1
335,1185,0.8658885956,-3.199649572,1
335,1217,0.7272503376,-3.308577538,1
335,1249,0.1899888217,-3.829273462,1
335,1281,-0.7099919319,-3.875840187,1
335,1313,-1.341754317,-3.303044319,1
335,1345,-1.054398656,-2.498334169,1
335,1377,-0.4201499522,-0.8762892485,1
335,1409,-0.1545514166,-1.905151606,1
335,1441,-0.3512332141,-2.366095781,1
335,1473,-0.3664364815,-2.499691486,1
335,1505,-0.1799210906,-2.578358173,1
335,1537,-0.490015924,-2.557854176,1
335,1569,-1.195716858,-3.007821083,1
335,1601,-1.02987051,-3.549538851,1
335,1633,-0.2359306812,-3.028585434,1
335,1665,0.3854089379,-2.854463577,1
335,1697,0.972679317,-2.000029564,1
335,1729,1.415719628,-1.714996696,1
335,1761,0.7865535617,-2.48069787,1
335,1793,-0.3558073044,-4.761770725,1
335,1825,-1.434881687,-5.946246147,1
335,1857,-0.9134883881,-0.0854319334,1
335,1889,-0.1049028635,0.8154542446,1
335,1921,-0.5586462021,0.2596505284,1
335,1953,-0.1595541686,-0.01208804548,1
335,1985,0.1041477621,0.2959973514,1
335,2017,0.2276860476,-1.859254837,1
367,33,0.8866568208,0.7392045259,1
367,65,2.38087678,-0.2307078987,1
367,97,2.311421633,-0.999928534,1
367,129,2.289668083,-0.4833214283,1
367,161,2.721559763,-1.121972442,1
367,193,2.031397104,-1.739151001,1
367,225,0.9352223873,-3.397142649,1
367,257,-0.1203909516,-4.100361824,1
367,289,0.5066498518,-3.373835564,1
367,321,1.325043082,-2.444385767,1
367,353,0.8054590225,-3.03169775,1
367,385,0.7686710358,-2.601412773,1
367,417,1.275278807,-3.40793705,1
367,449,0.7204222679,-3.408798218,1
367,481,1.276377678,-3.341776371,1
367,513,1.702967882,-3.477030754,1
367,545,1.265383244,-3.577025414,1
367,577,1.084432125,-2.942029953,1
367,609,1.451188684,-2.471424103,1
367,641,1.3775208,-2.187505245,1
367,673,0.9784860611,-2.702064753,1
367,705,1.474924207,-3.515728712,1
367,737,0.9076862335,-3.433879375,1
367,769,0.4714045525,-2.891965151,1
367,801,3.863632679,-2.023824453,1
367,833,3.129761934,-1.073141098,1
367,865,2.005509853,-1.990727425,1
367,897,2.061730862,-2.079497576,1
367,929,2.938000679,-1.724928617,1
367,961,2.386178017,-2.354256868,1
367,993,1.480921268,-4.358181477,1
367,1025,1.380459666,-1.401873946,1
367,1057,1.703157783,-0.6449459791,1
367,1089,2.937921047,-1.114347696,1
367,1121,2.047765255,-2.465121984,1
367,1153,1.601097822,-4.25722599,1
367,1185,1.856369495,-4.824222088,1
367,1217,0.7086067796,-3.549282312,1
367,1249,0.2344055772,-3.254351616,1
367,1281,0.9005280137,-2.177946806,1
367,1313,-0.2759645879,-3.025019407,1
367,1345,-0.2893407941,-2.149430752,1
367,1377,-0.1828542948,-1.532844543,1
367,1409,-0.2680058479,-1.870386124,1
367,1441,-0.05563035607,-2.332256079,1
367,1473,0.3632541895,-2.437586546,1
367,1505,0.09121951461,-2.77778554,1
