PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 4, filenames: A:[4]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[5]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
1103,33,1.713677526,0.6723672748,1
1103,65,1.321592093,-1.702359915,1
1103,97,-0.07028019428,-0.922540307,1
1103,129,-0.2461013198,-0.651922822,1
1103,161,1.734698057,-1.708545208,1
1103,193,2.255295753,-3.534864902,1
1103,225,-9.411722183,-12.86452961,1
1103,257,-0.3881033659,-4.537147045,1
1103,289,-0.4775033295,-3.653249264,1
1103,321,-0.530585289,-3.072511196,1
1103,353,17.53891563,-6.163280487,1
1103,385,6.942603588,8.058732986,1
1103,417,1.176673293,-4.437968254,1
1103,449,1.754590273,-4.368570328,1
1103,481,1.643497944,-4.723267555,1
1103,513,1.181261659,-4.566748619,1
1103,545,1.580706954,-4.130622387,1
1103,577,1.829544306,-2.112880468,1
1103,609,2.009744644,-3.075206757,1
1103,641,1.77239418,-3.225806952,1
1103,673,3.05121398,-3.804471016,1
1103,705,2.883905888,-4.569558144,1
1103,737,2.612600803,-5.383988857,1
1103,769,3.152605772,-6.703039646,1
1103,801,1.949146986,-9.09197998,1
1103,833,-10.52848625,-6.46322155,1
1103,865,1.033688784,-6.300789356,1
1103,897,0.7057927847,-6.549299717,1
1103,929,1.787188768,-5.585814476,1
1103,961,3.169510365,-2.170249462,1
1103,993,2.352414608,-4.142619133,1
1103,1025,1.495434761,-4.212679863,1
1103,1057,-9.441448212,1.281131744,1
1103,1089,0.3587553501,-1.233989954,1
1103,1121,0.5979129076,-2.042371035,1
1103,1153,16.0382061,-4.748582363,1
1103,1185,0.1042419672,0.2189626694,1
1103,1217,-0.9246367216,-7.324859142,1
1103,1249,-3.087454319,-8.848638535,1
1103,1281,-5.354192734,-12.35141182,1
1103,1313,-7.476346016,-13.69969273,1
1103,1345,-7.698626041,-16.04288292,1
1103,1377,-3.8581357,-9.78195858,1
1103,1409,-3.946588516,-10.8481617,1
1103,1441,-5.602733612,-9.279827118,1
1103,1473,-7.987016201,-6.212547302,1
1103,1505,-3.387734175,-6.054132462,1
1103,1537,-3.881120443,-4.337471485,1
1103,1569,-2.359474897,-2.837510824,1
1103,1601,-1.534766674,-1.822415829,1
1103,1633,-1.201442242,-1.644944906,1
1103,1665,-0.3425149322,-1.585110307,1
1103,1697,0.1098734736,-1.432466507,1
1103,1729,0.1339414418,-1.636635423,1
1103,1761,-0.0248272866,-0.7725918293,1
1103,1793,-0.4816859066,-1.679391623,1
1103,1825,0.1807277799,-1.824531317,1
1103,1857,-0.05712886155,0.2521789074,1
1103,1889,-0.6217682958,2.335437298,1
1103,1921,-0.8168329,1.102349997,1
1103,1953,-0.1832203865,1.333843231,1
1103,1985,0.4671143889,0.6144657135,1
1103,2017,0.8528525829,-1.593494534,1
1135,33,2.174031258,1.060770869,1
1135,65,2.37039566,-2.482704163,1
1135,97,1.112200975,-1.722628355,1
1135,129,0.5442541838,-0.8501038551,1
1135,161,1.438589931,-1.417759418,1
1135,193,3.745671511,9.753967285,1
1135,225,0.08891224861,-2.918028116,1
1135,257,-13.94261932,1.326334,1
1135,289,-1.108186126,-3.147099972,1
1135,321,-1.011856437,-2.943995953,1
1135,353,-0.6887938976,-3.835407257,1
1135,385,-0.3648675084,-3.766507387,1
1135,417,0.310543716,-3.960527658,1
1135,449,1.149255872,-3.940767288,1
1135,481,1.62173748,-4.150712013,1
1135,513,1.750329018,-4.491645813,1
1135,545,1.713435054,-3.35405302,1
1135,577,2.284736156,-1.64093399,1
1135,609,3.480597734,-3.004530668,1
1135,641,3.387363434,-3.488030434,1
1135,673,3.401288509,-3.586876392,1
1135,705,3.502168655,-4.248145103,1
1135,737,3.843366385,-4.597784042,1
1135,769,4.11942625,-6.176372051,1
1135,801,3.339306831,-9.670403481,1
1135,833,4.282738686,-9.431142807,1
1135,865,3.571181059,-9.240981102,1
1135,897,1.989405155,-6.803402424,1
1135,929,2.32774353,-5.374145031,1
1135,961,1.741836667,-4.073445797,1
1135,993,0.9487551451,-3.987695932,1
1135,1025,-0.09462380409,-1.774991989,1
1135,1057,-1.325508952,2.261633158,1
1135,1089,-0.5041606426,-1.799993873,1
1135,1121,-0.3067086339,-1.933146,1
1135,1153,0.7489770651,-4.300112724,1
1135,1185,0.120872736,-0.05902194977,1
1135,1217,0.3953778744,-0.8747906685,1
1135,1249,-5.009004593,-9.102905273,1
1135,1281,-8.267719269,-10.22033501,1
1135,1313,-8.394198418,-10.7401123,1
1135,1345,-5.225271702,-13.1584177,1
1135,1377,-3.518565178,-9.759533882,1
1135,1409,-4.886370182,-9.562868118,1
1135,1441,-5.422553062,-7.317255974,1
1135,1473,-4.216336727,-3.735334873,1
1135,1505,-2.691230297,-5.792765617,1
1135,1537,-2.329676628,-6.787912369,1
1135,1569,-1.849721789,-4.180076599,1
1135,1601,-1.651673913,-3.306941032,1
1135,1633,-1.691158175,-2.270331144,1
1135,1665,-0.3564770222,-2.021990061,1
1135,1697,0.03565734625,-2.213424444,1
1135,1729,0.03473208845,-4.171078205,1
1135,1761,-0.5665477514,-3.115804672,1
1135,1793,-1.545716763,-2.475326061,1
1135,1825,-0.4763057232,-1.325114965,1
1135,1857,-0.2557710409,0.6677339673,1
1135,1889,-0.2722693384,1.700358629,1
1135,1921,-0.2086452544,1.232922554,1
1135,1953,-0.1026172489,2.139208317,1
1135,1985,0.18599087,1.31387639,1
1135,2017,0.6987376809,-1.661618352,1
1167,33,1.439867854,1.10300684,1
1167,65,0.6695435047,-2.774999142,1
1167,97,0.7336218357,-2.775009155,1
1167,129,1.382040381,-1.315140963,1
1167,161,1.020136595,-1.813622713,1
1167,193,1.004019022,-2.639318466,1
1167,225,0.7343527079,-2.94459486,1
1167,257,-1.210543394,-2.629764557,1
1167,289,-0.6339833736,-2.509605646,1
1167,321,16.22562218,-13.36640358,1
1167,353,11.66227055,-15.52078629,1
1167,385,0.1442834437,-3.07960701,1
1167,417,0.5316437483,-3.354829311,1
1167,449,0.9804039001,-3.475872993,1
1167,481,1.883211851,-3.071583271,1
1167,513,2.709990263,-3.124490738,1
1167,545,1.492333412,-18.52477074,1
1167,577,4.160375118,-0.7378847599,1
1167,609,4.865448475,-2.452892303,1
1167,641,4.180683136,-3.147735357,1
1167,673,3.76129818,-2.954225063,1
1167,705,3.919219494,-3.509941816,1
1167,737,4.754078388,-3.930447578,1
1167,769,6.25859642,-4.561723232,1
1167,801,4.419434071,-6.747811317,1
1167,833,3.315089703,-7.798753738,1
1167,865,3.125756741,-8.840274811,1
1167,897,3.279131413,-7.033766747,1
1167,929,2.014690161,-4.137207985,1
1167,961,1.291513205,-3.978663921,1
1167,993,0.2078459263,-2.549835205,1
1167,1025,-0.186652422,-0.8767428398,1
1167,1057,-1.193471909,0.9907462597,1
1167,1089,-1.31145215,-2.922627926,1
1167,1121,-1.153330922,-2.016411781,1
1167,1153,-2.048569918,-3.973702431,1
1167,1185,0.09032034874,-0.09495544434,1
1167,1217,-5.414483547,-7.725326538,1
1167,1249,-6.382774353,-8.923013687,1
1167,1281,-6.309097767,-9.709802628,1
1167,1313,-5.89268589,-10.04076958,1
1167,1345,-5.66193819,-14.20615196,1
1167,1377,-6.65489912,-10.89741898,1
1167,1409,-6.661263943,-8.8125,1
1167,1441,-4.514203072,-5.952543259,1
1167,1473,-2.7607131,-0.1733074188,1
1167,1505,-0.01798152924,-4.058510303,1
1167,1537,1.108743668,-5.511889935,1
1167,1569,-0.5759408474,-6.561540604,1
1167,1601,-1.254523873,-4.525523186,1
1167,1633,-1.584791541,-2.881069899,1
1167,1665,-1.352627873,-2.793447971,1
1167,1697,-1.203058004,-3.524586439,1
1167,1729,-1.086829662,-3.770276546,1
1167,1761,-0.6663272381,-3.557208776,1
1167,1793,-0.8982425928,-2.142864227,1
1167,1825,-1.263492584,-0.5032843351,1
1167,1857,-0.8217102289,0.9879716039,1
1167,1889,-0.3384298086,1.976161003,1
1167,1921,0.08918324113,1.902892351,1
1167,1953,0.1312648356,1.192066312,1
1167,1985,0.2574503422,0.6309939623,1
1167,2017,0.3407984674,-1.838601828,1
1199,33,1.812802315,1.187390327,1
1199,65,0.1041862965,-2.391997814,1
1199,97,9.091198921,8.124394417,1
1199,129,1.057695627,-1.904935598,1
1199,161,1.137487531,-1.918565989,1
1199,193,1.312978864,-1.700771332,1
1199,225,1.535557866,-3.166594744,1
1199,257,0.7756944895,-3.338143826,1
1199,289,-0.2109530419,-3.122046709,1
1199,321,-0.2048049718,-2.91376543,1
1199,353,-0.6493970156,16.79765511,1
1199,385,0.707069993,-2.735784769,1
1199,417,1.290379405,-3.232518911,1
1199,449,1.350102544,-3.088926315,1
1199,481,1.90728724,-2.626522779,1
1199,513,3.338656902,-1.19763422,1
1199,545,4.6549263,-0.4088687897,1
1199,577,3.666785955,-1.423115492,1
1199,609,2.916371346,-2.125589609,1
1199,641,3.247353077,-3.045186043,1
1199,673,3.787689924,-2.937408447,1
1199,705,4.467251778,-2.669360399,1
1199,737,4.543766975,-2.95586586,1
1199,769,5.39690733,-3.818201065,1
1199,801,4.78997612,-5.875249863,1
1199,833,4.014507771,-6.45654726,1
1199,865,4.04563427,-7.54802227,1
1199,897,3.50462389,-4.738998413,1
1199,929,2.745619297,-2.5782125,1
1199,961,1.976073503,-1.908798456,1
1199,993,0.2288855314,0.48731637,1
1199,1025,-0.1874676049,1.200640202,1
1199,1057,0.4281338453,-0.7519161701,1
1199,1089,-2.585401535,-3.878598452,1
1199,1121,-2.903294802,-4.242460251,1
1199,1153,-3.318681955,-4.788666725,1
1199,1185,-4.667057514,-6.840400696,1
1199,1217,-6.580400467,-8.06180954,1
1199,1249,-6.753166199,-9.264206886,1
1199,1281,-6.005799294,-9.561461449,1
1199,1313,-5.1442132,-11.14034367,1
1199,1345,14.19746971,-14.47969723,1
1199,1377,-4.035478592,-10.03780174,1
1199,1409,-3.364828587,-8.274839401,1
1199,1441,-2.245928288,-5.840493679,1
1199,1473,-2.20389533,-3.409949303,1
1199,1505,-1.823043346,-3.154300213,1
1199,1537,0.04318070412,-4.343977928,1
1199,1569,-1.275109291,-6.463207722,1
1199,1601,-0.5201901197,-6.769899845,1
1199,1633,-1.4372859,-5.11593914,1
1199,1665,-2.291825533,-3.252586126,1
1199,1697,-2.295953751,-3.848256588,1
1199,1729,-2.483935595,-3.106523037,1
1199,1761,-1.174312711,-2.067465782,1
1199,1793,-1.420427084,-0.3846321106,1
1199,1825,-2.208298683,0.5000840425,1
1199,1857,-1.573396206,0.8527363539,1
1199,1889,-0.3927422762,1.356063604,1
1199,1921,-0.2097622454,1.402157307,1
1199,1953,0.1444022208,0.6515222788,1
1199,1985,0.6982856393,0.7179826498,1
1199,2017,0.2345882058,-1.254939795,1
1231,33,2.189223051,1.222112894,1
1231,65,1.326342463,-2.598311424,1
1231,97,0.8170019388,-2.112421989,1
1231,129,0.6261828542,-0.9047269821,1
1231,161,1.470205903,-0.8983170986,1
1231,193,1.316489577,-0.8501405716,1
1231,225,2.408669233,-2.10194397,1
1231,257,2.22140646,-3.280243158,1
1231,289,0.2790529728,-3.101624966,1
1231,321,-0.5955834985,-2.598383665,1
1231,353,0.4617029428,-2.232728958,1
1231,385,1.800530672,-2.032123089,1
1231,417,1.990826249,-2.070335865,1
1231,449,1.801021457,-2.361623049,1
1231,481,2.102471828,-2.532188416,1
1231,513,3.98606205,0.253210783,1
1231,545,4.366601944,-1.085474014,1
1231,577,2.674872875,-1.786538243,1
1231,609,1.529740334,-1.762585878,1
1231,641,1.00952363,-4.18513155,1
1231,673,-17.57469177,0.9791355133,1
1231,705,2.827332497,-1.272565365,1
1231,737,3.631588459,-1.537295103,1
1231,769,4.499917984,-2.395913363,1
1231,801,4.727665424,-2.876647472,1
1231,833,3.857813597,-3.621592522,1
1231,865,3.061998129,-3.214499474,1
1231,897,2.865899324,-3.35586977,1
1231,929,10.26656723,5.442941666,1
1231,961,11.48386955,-12.32947731,1
1231,993,-15.03069878,8.455229759,1
1231,1025,0.3550608158,2.02593708,1
1231,1057,-2.108748436,-2.757852554,1
1231,1089,-4.918769836,-4.170475006,1
1231,1121,-5.137879848,-6.019958496,1
1231,1153,-5.751502514,-6.167975903,1
1231,1185,-6.22714138,-7.129964352,1
1231,1217,-6.595890522,-8.794810295,1
1231,1249,-6.427891254,-9.430604935,1
1231,1281,-4.894985199,-9.87230587,1
1231,1313,-3.598035812,-13.42655754,1
1231,1345,-2.791435003,-11.84617138,1
1231,1377,-1.983911753,-9.163982391,1
1231,1409,-2.072352648,-6.862663269,1
1231,1441,-1.838846207,-5.530050278,1
1231,1473,-2.269363642,-4.392908096,1
1231,1505,-2.625991821,-3.895534992,1
1231,1537,-1.141408205,-5.872289658,1
1231,1569,-1.265882254,-5.222231865,1
1231,1601,-0.09844464064,-6.324769974,1
1231,1633,-0.1960392594,-5.729498386,1
1231,1665,-1.648024082,-2.848322153,1
1231,1697,-1.620501041,-2.962609053,1
1231,1729,-1.197188735,-2.117289782,1
1231,1761,-1.13557291,-0.9239172935,1
1231,1793,-1.451044679,-0.5635631084,1
1231,1825,-1.790505886,-0.07262000442,1
1231,1857,-1.898700714,0.1812030077,1
1231,1889,-1.265617847,-0.6445878744,1
1231,1921,-0.4767615199,-0.3488186598,1
1231,1953,-0.3533730507,-0.1596173048,1
1231,1985,-0.406242013,0.1952924132,1
1231,2017,-0.6097049713,-0.1844052076,1
1263,33,2.131616831,0.506118238,1
1263,65,1.731883168,-2.108296156,1
1263,97,1.723987937,-1.531800389,1
1263,129,0.467141211,-0.717266798,1
1263,161,0.6122057438,-1.230059862,1
1263,193,0.9029206038,-1.176319122,1
1263,225,-8.947507858,-19.39483643,1
1263,257,3.936998129,-3.119440079,1
1263,289,1.466988564,-2.512929678,1
1263,321,0.482462883,-2.830992699,1
1263,353,0.6661630869,-2.190414667,1
1263,385,2.640472412,-1.930723906,1
1263,417,1.989417195,-1.758149624,1
1263,449,1.713223457,-1.332672834,1
1263,481,2.450245857,-2.042302847,1
1263,513,2.632589579,-2.987063408,1
1263,545,2.867003202,-2.090450764,1
1263,577,1.158404827,-2.134002447,1
1263,609,-0.1145005226,-1.309082627,1
1263,641,-0.4229486585,-3.586770296,1
1263,673,0.1252207756,-2.917525053,1
1263,705,1.698363781,-0.2924339771,1
1263,737,2.28234911,-0.7717971802,1
1263,769,2.386693478,-0.7977788448,1
1263,801,3.119662285,-0.7999444008,1
1263,833,2.381819725,-1.244467974,1
1263,865,1.701234102,-2.980834007,1
1263,897,1.287683964,-2.892890692,1
1263,929,3.164000273,11.06758308,1
1263,961,-0.3323886395,-0.5466194153,1
1263,993,0.2984230518,1.913794518,1
1263,1025,2.137406588,0.6525101662,1
1263,1057,-3.425561666,-2.686970711,1
1263,1089,-5.506377697,-3.453208447,1
1263,1121,-6.624580383,-6.079596043,1
1263,1153,-7.121942997,-6.685396671,1
1263,1185,-6.725274086,-7.371460915,1
1263,1217,-5.963155746,-10.28733635,1
1263,1249,-5.702643394,-8.926147461,1
1263,1281,-4.761939049,-12.49589634,1
1263,1313,-2.843732595,-12.48429966,1
1263,1345,-2.668115616,-10.47924137,1
1263,1377,-0.4087224007,-8.033519745,1
1263,1409,-0.2203850746,-6.625045776,1
1263,1441,-1.737955093,-5.171786785,1
1263,1473,-1.757056832,-4.769320011,1
1263,1505,-1.932419777,-4.423772812,1
1263,1537,-1.991852522,-4.519738674,1
1263,1569,-1.551789165,-3.848809242,1
1263,1601,-0.5853301287,-4.322392464,1
1263,1633,0.6529586315,-2.540222645,1
1263,1665,0.225250423,-2.235816002,1
1263,1697,-0.1694186926,-2.322418451,1
1263,1729,-0.6311278939,-1.81415534,1
1263,1761,-1.125220537,-0.897033453,1
1263,1793,-1.291190267,-1.509651899,1
1263,1825,-1.595888853,-0.7567596436,1
1263,1857,-1.933754921,-0.3675422668,1
1263,1889,-1.742219567,-1.957070351,1
1263,1921,-1.063917637,-1.010026217,1
1263,1953,-0.08717429638,-0.8912082314,1
1263,1985,-0.2062205076,-0.2837895751,1
1263,2017,-1.712557673,0.1930064559,1
1295,33,2.791193485,0.1116553545,1
1295,65,1.507847548,-1.007027388,1
1295,97,1.201629162,-1.184429169,1
1295,129,0.8412593007,-1.532121181,1
1295,161,0.5184978247,-1.931664705,1
1295,193,1.363335252,-2.430919886,1
1295,225,3.066902876,-4.678510666,1
1295,257,2.801008224,-3.7343297,1
1295,289,1.523625135,-3.4867239,1
1295,321,1.775850534,-2.535253525,1
1295,353,2.081062078,-2.48199439,1
1295,385,2.117665052,-2.922705173,1
1295,417,1.092637062,-2.410176277,1
1295,449,0.2913041115,-1.999960661,1
1295,481,0.864138484,-2.239820957,1
1295,513,0.8588675261,-2.527426004,1
1295,545,0.5644985437,-2.556694269,1
1295,577,0.2643299103,-2.0338974,1
1295,609,-0.06633067131,-1.200903654,1
1295,641,-0.09453165531,-2.080600739,1
1295,673,-0.2901169062,-1.781342506,1
1295,705,1.08028841,-0.4970686436,1
1295,737,0.7048147917,-0.6805136204,1
1295,769,0.9275650978,-1.028382301,1
1295,801,1.330100775,-1.081534624,1
1295,833,0.3900783062,-1.391701698,1
1295,865,-0.2687063217,-3.8910079,1
1295,897,1.925118804,-1.854382038,1
1295,929,2.95285511,-1.073568344,1
1295,961,-1.982408762,0.866755724,1
1295,993,-16.16074944,-16.30447388,1
1295,1025,0.8921484947,1.133204699,1
1295,1057,-5.550863266,-2.032863855,1
1295,1089,-7.198773384,-2.490304947,1
1295,1121,-7.4992733,-7.06316328,1
1295,1153,-7.098789692,-8.08842659,1
1295,1185,-6.251705647,-7.305799007,1
1295,1217,-5.758167744,-6.512029648,1
1295,1249,-7.368527889,-12.50809479,1
1295,1281,-3.0017519,-14.0520649,1
1295,1313,-2.697156191,-16.09226608,1
1295,1345,-2.014694214,-7.637039185,1
1295,1377,-1.382208824,-6.678303719,1
1295,1409,-0.4751691818,-7.486751556,1
1295,1441,-1.123721123,-4.780468941,1
1295,1473,-1.474638939,-4.780465603,1
1295,1505,-1.156857491,-4.45136404,1
1295,1537,-1.259795427,-2.768361092,1
1295,1569,-1.793393135,-3.204708576,1
1295,1601,-0.5831079483,-1.849854946,1
1295,1633,0.3886932135,-0.6908783913,1
1295,1665,0.5776048303,-1.496091843,1
1295,1697,0.7342831492,-2.303431034,1
1295,1729,-0.05309724808,-2.03062582,1
1295,1761,-1.813346624,-1.671696424,1
1295,1793,-1.916517854,-1.154856324,1
1295,1825,-1.877622128,-0.9220892191,1
1295,1857,-1.987844944,-0.7032514811,1
1295,1889,-2.184583187,-1.611009598,1
1295,1921,-1.9981848,-0.8654336929,1
1295,1953,-0.6601994038,-1.227656126,1
1295,1985,-1.122666121,-1.491447568,1
1295,2017,-1.951031208,-0.1448083222,1
1327,33,2.290568352,0.4910970032,1
1327,65,1.071228623,0.9233987331,1
1327,97,0.8762616515,0.8523708582,1
1327,129,1.184394002,-0.9758973122,1
1327,161,0.8561347723,-1.837712288,1
1327,193,0.9553314447,-4.890591621,1
1327,225,1.368778825,-4.565406799,1
1327,257,-0.4464416504,-2.702294827,1
1327,289,-3.709435463,0.8483903408,1
1327,321,1.05924654,-1.931895614,1
1327,353,1.921267033,-1.894402027,1
1327,385,1.610898852,-1.798509717,1
1327,417,0.1514625549,-3.706535339,1
1327,449,0.2288761139,-2.052621841,1
1327,481,0.4519104958,-1.631615639,1
1327,513,0.05303734541,-1.897902608,1
1327,545,-0.6347048283,-1.771032691,1
1327,577,-0.7841765285,-1.964479089,1
1327,609,-0.5869480371,-2.135224342,1
1327,641,-0.08930382133,-1.614973903,1
1327,673,-0.09178042412,-1.241090775,1
1327,705,-0.330783695,-1.159637928,1
1327,737,-0.2694839239,-0.7201418877,1
1327,769,-0.1846477389,-1.102691531,1
1327,801,-0.5978161097,-0.7952985764,1
1327,833,-1.692998409,-0.2227365971,1
1327,865,-1.73046422,-0.907571435,1
1327,897,-1.703083038,0.3582581282,1
1327,929,0.4774265289,0.4825139046,1
1327,961,-12.73650551,16.75547028,1
1327,993,-24.77633286,1.109238148,1
1327,1025,13.00937748,2.503909349,1
1327,1057,-7.927981853,-1.643277168,1
1327,1089,-8.958683014,-2.328204393,1
1327,1121,-9.266388893,-5.746068001,1
1327,1153,-6.605614662,-6.798865318,1
1327,1185,-5.553063869,-5.97955513,1
1327,1217,-3.376153946,-5.232097149,1
1327,1249,-6.303544998,-14.22789764,1
1327,1281,-3.635707378,-14.56805038,1
1327,1313,-2.990702629,-15.45469093,1
1327,1345,-1.840299129,-15.02242279,1
1327,1377,-0.1561284065,-26.68581963,1
1327,1409,-1.427910924,-5.112308025,1
1327,1441,-1.354594588,-3.987267971,1
1327,1473,-1.753613591,-4.117585659,1
1327,1505,-1.842798471,-4.549958706,1
1327,1537,-3.050496101,-2.41125989,1
1327,1569,-2.776949406,-2.664278984,1
1327,1601,-1.607229948,-1.200519085,1
1327,1633,-0.3220137358,-0.7372655869,1
1327,1665,-0.5143803954,-2.150807858,1
1327,1697,-0.4804860353,-2.757159472,1
1327,1729,-0.7197346687,-2.418984413,1
1327,1761,-1.989026666,-1.383146048,1
1327,1793,-3.22639966,-0.5699626803,1
1327,1825,-2.118035078,0.1428373456,1
1327,1857,-1.952832222,-1.093707561,1
1327,1889,-2.181382895,-1.585397243,1
1327,1921,-2.242416143,-0.3142852783,1
1327,1953,-2.197925091,-1.571499348,1
1327,1985,-1.870362639,-1.110954881,1
1327,2017,-1.528623939,-0.3762836456,1
1359,33,1.662969112,0.4681757092,1
1359,65,1.254562378,1.429847479,1
1359,97,0.8402394652,0.850861311,1
1359,129,0.114726305,-0.7911601067,1
1359,161,-0.1960659623,-1.497963667,1
1359,193,1.046977758,-2.530409813,1
1359,225,1.436774969,-3.768083096,1
1359,257,0.5685384274,-2.524033308,1
1359,289,-0.4238317013,-0.4664297104,1
1359,321,0.6046570539,-1.256922483,1
1359,353,-7.148657322,11.54611301,1
1359,385,0.4061690569,-1.1698035,1
1359,417,0.1643161178,-0.6266988516,1
1359,449,0.0700134635,-0.1313773394,1
1359,481,0.4190879166,-1.191314697,1
1359,513,0.1952339411,-1.869408369,1
1359,545,-0.3625045121,-2.020826817,1
1359,577,-0.6882748604,-1.979897618,1
1359,609,-0.8818190694,-2.071104527,1
1359,641,-0.5676912665,-1.451756835,1
1359,673,1.065876245,-1.134188294,1
1359,705,0.8118469715,-1.396272659,1
1359,737,-0.1675211191,-1.509432077,1
1359,769,-0.6023159027,-2.028618574,1
1359,801,-1.968352556,-0.3327839375,1
1359,833,-3.623283863,2.490997076,1
1359,865,-3.910970211,4.651546478,1
1359,897,-3.640317917,3.490444899,1
1359,929,-12.96086502,-17.36750603,1
1359,961,-19.90744019,10.42216969,1
1359,993,-7.569906235,4.087337971,1
1359,1025,-10.59190941,1.847921491,1
1359,1057,-8.749907494,-1.272376537,1
1359,1089,-10.68221283,-1.883345842,1
1359,1121,-10.95813942,-2.942059755,1
1359,1153,-7.811406136,-2.121564388,1
1359,1185,-3.40938139,-4.579611301,1
1359,1217,-3.546491146,-5.611822605,1
1359,1249,-4.181942463,-6.373410702,1
1359,1281,-5.045520306,-13.65060329,1
1359,1313,-3.860010624,-14.63023567,1
1359,1345,-5.51237011,-15.72579575,1
1359,1377,-3.24327898,-9.095014572,1
1359,1409,-1.928317547,-4.920104027,1
1359,1441,-1.609298825,-3.677397251,1
1359,1473,-1.927770853,-3.910873413,1
1359,1505,-2.278592587,-4.497004032,1
1359,1537,-3.373456001,-4.190441132,1
1359,1569,-3.896952629,-1.712599754,1
1359,1601,-3.030091286,-0.3312253952,1
1359,1633,-1.702188253,-2.177277088,1
1359,1665,-0.8841631413,-2.856522799,1
1359,1697,-1.094265223,-2.651232719,1
1359,1729,-1.5422405,-2.020040989,1
1359,1761,-3.45745945,-1.47378242,1
1359,1793,-2.107049227,0.1708555222,1
1359,1825,-2.123010635,0.8453398943,1
1359,1857,-1.579874277,-1.327581644,1
1359,1889,-2.974986076,-3.712379694,1
1359,1921,-4.604117393,-0.6248161793,1
1359,1953,-3.840765953,-1.87685895,1
1359,1985,-2.40013504,-1.198932886,1
1359,2017,-1.110294461,-0.2165395021,1
1391,33,0.675814867,0.7299188972,1
1391,65,1.183683395,0.4834462106,1
1391,97,0.1884401739,-0.3792034388,1
1391,129,-0.9579427838,-0.8686461449,1
1391,161,0.05723023415,-1.170657635,1
1391,193,1.211743593,-2.228055,1
1391,225,1.595238924,-3.152786255,1
1391,257,0.8569532037,-3.201281786,1
1391,289,-0.9454496503,-0.8461608887,1
1391,321,-1.384851336,-0.06333887577,1
1391,353,-0.4258775711,0.3152524829,1
1391,385,-0.1345189512,-1.018090367,1
1391,417,0.06806316972,-0.2223256826,1
1391,449,0.02799576521,-0.04640191793,1
1391,481,0.1576937437,-1.211447835,1
1391,513,-0.1227255762,-1.373140931,1
1391,545,-0.5660147071,-1.372472048,1
1391,577,-0.7821124792,-1.70400393,1
1391,609,-1.160748005,-2.308568001,1
1391,641,-1.284628391,-1.858767509,1
1391,673,-0.1230575442,-1.477391243,1
1391,705,1.146442175,-0.7666114569,1
1391,737,-0.2738772631,-1.582684875,1
1391,769,-0.509522438,-1.528523445,1
1391,801,-2.530237675,0.2916212678,1
1391,833,-5.363824844,2.847186327,1
1391,865,-5.465536118,4.276814938,1
1391,897,-5.239152908,3.229138613,1
1391,929,-5.737222672,2.561943054,1
1391,961,4.593040943,-5.085550308,1
1391,993,-10.43536663,4.792167187,1
1391,1025,-12.80091095,3.480673552,1
1391,1057,-13.14246559,2.911890984,1
1391,1089,-6.628884792,8.557736397,1
1391,1121,-5.951026917,-2.476202011,1
1391,1153,-5.407037735,-1.200425625,1
1391,1185,-4.959118843,9.815063477,1
1391,1217,-3.252707958,-5.597697258,1
1391,1249,-2.841404915,-6.265393257,1
1391,1281,-4.7948699,-10.81342506,1
1391,1313,-6.881359577,-12.99403667,1
1391,1345,-7.623524666,-15.39704514,1
1391,1377,-3.680857658,-10.37053108,1
1391,1409,-2.38831687,-6.562738419,1
1391,1441,10.68730068,9.686347961,1
1391,1473,-2.653306961,-3.691776276,1
1391,1505,-3.183511734,-4.497378349,1
1391,1537,-4.445124149,-4.47679615,1
1391,1569,-3.927853584,-2.156552076,1
1391,1601,-3.362944841,-1.289983749,1
1391,1633,-3.087924719,-3.509712458,1
1391,1665,-2.314517498,-3.828086853,1
1391,1697,-2.036761045,-3.309385538,1
1391,1729,-2.101122618,-2.41401577,1
1391,1761,-2.725315571,-1.857346296,1
1391,1793,-2.416484356,-0.4534070492,1
1391,1825,-2.912269115,1.452111244,1
1391,1857,-2.889966011,-0.3539450169,1
1391,1889,-4.218707085,-2.151688814,1
1391,1921,-5.67110157,-0.9088689089,1
1391,1953,-5.499529362,-1.430615306,1
1391,1985,-3.54324913,-2.629062176,1
1391,2017,-0.5954050422,-0.1830524206,1
1423,33,-0.4053967595,0.9672036171,1
1423,65,0.1452388763,0.3359277248,1
1423,97,-0.0664973259,-0.5591942072,1
1423,129,0.01300960779,-0.9505519867,1
1423,161,0.3316881657,-1.408174038,1
1423,193,-0.0229152441,-1.870283246,1
1423,225,-0.03760772943,-1.832891941,1
1423,257,-0.6571256518,-1.879465103,1
1423,289,-1.415382862,-1.302232742,1
1423,321,-0.9431010485,-1.117614388,1
1423,353,-0.04785764217,-1.418600798,1
1423,385,-0.2049281597,-1.524736285,1
1423,417,-0.769503057,-0.8830208778,1
1423,449,-1.07259357,-0.1141492724,1
1423,481,-0.4458661675,-0.4436338544,1
1423,513,-0.5496869087,-0.5157192349,1
1423,545,-0.9038416743,-0.5925320387,1
