PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 5, filenames: A:[5]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[6]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
367,1665,-0.885173738,-1.328476191,1
367,1697,0.8331767321,0.4660561085,1
367,1729,0.1293164492,1.848127723,1
367,1761,-0.2026666403,3.825841188,1
367,1793,-0.5177440047,3.194690943,1
367,1825,-1.588850021,2.184403419,1
367,1857,-4.526984215,3.063572884,1
367,1889,8.024541855,5.316253185,1
367,1921,-3.83314991,7.449471474,1
367,1953,-3.045473099,1.811017394,1
367,1985,-4.556300163,0.003174453974,1
367,2017,0.465102911,-3.101502895,1
399,33,4.792904377,0.5474494696,1
399,65,2.931459904,-1.096974373,1
399,97,2.969661713,-1.171696305,1
399,129,2.641806364,-0.8829413652,1
399,161,1.434597254,-1.104518175,1
399,193,0.4977550507,-1.610713124,1
399,225,0.3876355886,-1.877302647,1
399,257,0.9831588268,-2.024854183,1
399,289,1.79829514,-1.414054394,1
399,321,3.03775692,-2.192260742,1
399,353,2.665706158,-2.59755826,1
399,385,2.047236681,-3.023057699,1
399,417,16.14291191,-11.64457798,1
399,449,3.050412416,-3.144844055,1
399,481,3.16656065,-3.944854736,1
399,513,3.467174292,-4.403739929,1
399,545,3.272106647,-4.325746059,1
399,577,3.641049862,-4.886834145,1
399,609,4.279417038,-4.043457985,1
399,641,4.47663641,-3.6498487,1
399,673,4.68380022,-3.313825369,1
399,705,4.494242668,-3.715269327,1
399,737,4.395178318,-5.045640945,1
399,769,4.899299145,-4.964169025,1
399,801,4.795372009,-4.977061272,1
399,833,4.324723244,-4.136835575,1
399,865,2.662715435,-2.316883564,1
399,897,1.937361717,-1.354334831,1
399,929,-6.452444077,-16.99389267,1
399,961,6.863188267,1.717959046,1
399,993,7.480025291,-0.02700686455,1
399,1025,6.410085678,-0.8567459583,1
399,1057,5.650002003,-1.721222281,1
399,1089,0.8797025681,-0.7412478924,1
399,1121,6.654825211,-5.090492249,1
399,1153,8.82615757,-5.716191292,1
399,1185,10.1665287,-3.09329915,1
399,1217,11.14656448,-2.94036293,1
399,1249,12.20018578,-3.515254974,1
399,1281,12.39949226,-3.877512217,1
399,1313,10.78933716,-3.188262939,1
399,1345,8.55725956,-1.796829224,1
399,1377,7.408682823,-1.354885697,1
399,1409,7.645553589,-1.784251451,1
399,1441,6.53335762,-1.819590688,1
399,1473,4.697824001,-1.529692054,1
399,1505,3.389063358,-1.087474346,1
399,1537,2.350482464,-0.2034658194,1
399,1569,2.539060354,-1.028774023,1
399,1601,1.667708874,-0.5022442341,1
399,1633,-0.2563128471,0.2675636411,1
399,1665,-2.720475435,0.7586457729,1
399,1697,-2.962840557,2.605775833,1
399,1729,-1.158673286,3.847965956,1
399,1761,-0.4244029522,3.072976589,1
399,1793,-0.5751003623,0.9845929146,1
399,1825,-1.212026715,0.4267524481,1
399,1857,-2.570385933,1.929284453,1
399,1889,6.65572691,7.337983131,1
399,1921,-1.847515583,4.245108128,1
399,1953,-2.505645037,4.066419601,1
399,1985,-1.9872756,2.612812281,1
399,2017,0.08751916885,-5.074400425,1
431,33,0.8856941462,1.212628365,1
431,65,1.244871855,-0.939338088,1
431,97,1.029772997,-0.8112963438,1
431,129,1.084605098,-1.491884828,1
431,161,0.9537097812,-1.682080746,1
431,193,1.183229208,-1.578816056,1
431,225,1.244137526,-1.854544401,1
431,257,0.7096276283,-2.213315964,1
431,289,1.602102876,-1.514849663,1
431,321,2.486086845,-2.073257446,1
431,353,1.798326135,-2.353883505,1
431,385,2.088439465,-1.830210805,1
431,417,3.529052258,-1.171254635,1
431,449,3.898134708,-2.153288841,1
431,481,3.149407864,-3.311886311,1
431,513,2.732270956,-4.689637661,1
431,545,2.999505043,-4.966215134,1
431,577,3.816522121,-5.224517345,1
431,609,5.132330418,-4.025990009,1
431,641,5.341178417,-3.81533885,1
431,673,4.894785881,-3.250557661,1
431,705,4.796982288,-3.601359129,1
431,737,4.785611153,-5.263895035,1
431,769,5.902090549,-6.301310062,1
431,801,7.230787277,-5.848553658,1
431,833,6.636739731,-6.67781496,1
431,865,5.799600124,-3.780757189,1
431,897,5.389479637,-2.50628686,1
431,929,17.83896637,8.042567253,1
431,961,6.349499226,0.02150928974,1
431,993,6.489989758,-0.6427390575,1
431,1025,6.670076847,1.039075613,1
431,1057,6.648438454,-1.50499928,1
431,1089,6.871665478,-1.522623181,1
431,1121,7.735620022,-5.706192017,1
431,1153,9.901576042,-6.203729153,1
431,1185,12.5374527,-3.554061174,1
431,1217,13.49238777,-3.981461525,1
431,1249,15.4074049,-5.073529243,1
431,1281,14.06624985,-5.442254543,1
431,1313,12.13760662,-4.60895443,1
431,1345,10.44328213,-2.931768417,1
431,1377,8.943117142,-2.113799095,1
431,1409,7.495737553,-2.070253372,1
431,1441,6.380606174,-1.728458524,1
431,1473,5.336864471,-1.673302412,1
431,1505,4.101224899,-1.26867044,1
431,1537,2.929147959,-0.001956939697,1
431,1569,2.274607658,-0.1562274694,1
431,1601,2.066085815,-0.006473258138,1
431,1633,-0.4194622338,-0.3809397519,1
431,1665,-1.811920047,0.4553664923,1
431,1697,-2.022932529,4.671285152,1
431,1729,-1.310366392,4.828426361,1
431,1761,-0.1753000617,1.551076889,1
431,1793,-0.9191390276,0.4349499941,1
431,1825,-1.25154686,-0.1156600714,1
431,1857,-0.9259666204,0.8915083408,1
431,1889,-1.453724027,3.075951815,1
431,1921,-1.912313819,3.800905704,1
431,1953,-1.816515923,5.950700283,1
431,1985,-13.12791443,-1.692158341,1
431,2017,-7.304479599,-5.939814568,1
463,33,-0.02666091919,1.812289596,1
463,65,0.1429820061,-0.2137369663,1
463,97,0.4659522772,-0.8264648914,1
463,129,0.2330543995,-1.729943752,1
463,161,0.4805226326,-1.369270325,1
463,193,0.8936963081,-0.881698966,1
463,225,0.6098273993,-1.51734972,1
463,257,0.06231558323,-3.026772738,1
463,289,1.070617437,-3.256838322,1
463,321,0.6811589003,-2.744773149,1
463,353,0.2234406471,-2.535876513,1
463,385,1.429258108,-1.687509418,1
463,417,1.936416626,-0.9258383512,1
463,449,2.359169006,-1.618432283,1
463,481,1.570490599,-2.31922102,1
463,513,1.725353718,-3.84774065,1
463,545,2.742306709,-4.088837147,1
463,577,3.810499907,-4.170836926,1
463,609,5.281463623,-3.896542549,1
463,641,5.051649094,-4.040156364,1
463,673,4.621289253,-3.261356115,1
463,705,5.460524559,-3.364214897,1
463,737,6.12771225,-5.291603565,1
463,769,5.977054596,-5.384706974,1
463,801,6.871627808,-6.490988255,1
463,833,7.381231785,-6.286193848,1
463,865,7.349740982,-4.386561871,1
463,897,5.752365112,-3.796895504,1
463,929,5.917324066,-2.230322838,1
463,961,6.77717638,-1.64567709,1
463,993,6.68348217,-1.49505806,1
463,1025,7.447285652,2.11933136,1
463,1057,8.108383179,-0.32365942,1
463,1089,8.149258614,-1.40904355,1
463,1121,8.841275215,-1.883107424,1
463,1153,10.35952377,-7.124250412,1
463,1185,11.10710144,-3.757809639,1
463,1217,12.15324116,-4.803555012,1
463,1249,13.17455101,-5.363337517,1
463,1281,15.06440258,-5.968985558,1
463,1313,13.98338985,-6.190018177,1
463,1345,12.39084625,-4.42045784,1
463,1377,13.83369064,-1.672876596,1
463,1409,-5.114949226,-10.67632389,1
463,1441,9.077241898,-2.013672352,1
463,1473,5.98217535,-1.536957264,1
463,1505,4.813966751,-2.05275178,1
463,1537,1.430486679,-0.5258312225,1
463,1569,1.259129047,-0.3893894553,1
463,1601,0.6027907133,0.2478352487,1
463,1633,-0.4671069384,0.2407189608,1
463,1665,-1.015441537,0.5874519348,1
463,1697,-1.57486105,4.248511791,1
463,1729,-0.4321739674,4.953605652,1
463,1761,-0.01916891336,1.284010172,1
463,1793,-0.08488750458,0.6115994453,1
463,1825,-0.149225533,0.3233294487,1
463,1857,-0.1861643791,2.133841515,1
463,1889,-0.7059926987,3.466673851,1
463,1921,-1.498813748,3.999414682,1
463,1953,-0.8471289873,3.09185195,1
463,1985,-12.42832661,-2.31161499,1
463,2017,4.840031624,-5.396863461,1
495,33,-0.199888438,2.284276247,1
495,65,0.01760813594,-0.4343604445,1
495,97,0.3616290689,-1.26704216,1
495,129,0.3462310433,-1.949020624,1
495,161,0.5726133585,-1.462240338,1
495,193,0.5803110003,-1.310744047,1
495,225,0.3958961964,-1.674399853,1
495,257,0.1781836152,-3.347433567,1
495,289,-1.063246489,-3.084628582,1
495,321,-1.15301311,-3.562143803,1
495,353,0.1774861813,-2.939933777,1
495,385,1.891689062,-2.998789072,1
495,417,2.190274,-1.947571397,1
495,449,1.661661148,-1.685544729,1
495,481,2.10957408,-1.814200878,1
495,513,2.679550886,-3.094930887,1
495,545,3.273612976,-4.33634758,1
495,577,3.363789797,-4.933993816,1
495,609,3.561558962,-4.455391884,1
495,641,3.995247364,-4.311713696,1
495,673,4.304721355,-4.091534138,1
495,705,4.83584547,-4.149192333,1
495,737,5.602144241,-5.565050125,1
495,769,4.868608475,-5.811634541,1
495,801,6.905463219,-6.687868118,1
495,833,7.251875877,-6.355286598,1
495,865,7.186228752,-4.769770145,1
495,897,7.16981554,-3.795713663,1
495,929,6.643819332,-2.997024536,1
495,961,6.602433681,-2.396034718,1
495,993,6.149578571,-1.955206633,1
495,1025,7.323025703,0.7468903065,1
495,1057,8.342720985,-1.092153311,1
495,1089,9.097602844,-1.481608033,1
495,1121,9.830666542,-1.830142379,1
495,1153,10.23860645,-3.022307396,1
495,1185,11.18548012,-4.013709068,1
495,1217,12.82280254,-5.340159416,1
495,1249,13.28633213,-5.223474503,1
495,1281,14.47227764,-5.993092537,1
495,1313,14.37117481,-6.798327923,1
495,1345,13.02610588,-5.144931793,1
495,1377,21.63455582,-9.240661621,1
495,1409,13.05308056,0.5224261284,1
495,1441,11.12337208,0.7561166286,1
495,1473,11.0843544,-1.335258722,1
495,1505,11.38722992,-2.123909473,1
495,1537,3.156769991,0.9759293795,1
495,1569,1.396723509,0.1736973971,1
495,1601,0.8903187513,0.2804962397,1
495,1633,0.439089179,1.146446228,1
495,1665,0.3039839268,2.081628323,1
495,1697,0.7903931141,2.946508884,1
495,1729,0.3411912322,3.16016221,1
495,1761,-1.594798803,-17.72254944,1
495,1793,0.313455224,0.5837509632,1
495,1825,0.4493567944,1.008144736,1
495,1857,0.5613741279,3.071708918,1
495,1889,0.3791086078,3.523422718,1
495,1921,-0.1392188519,3.533229113,1
495,1953,-0.1050383151,2.332865953,1
495,1985,3.462814331,0.8557420373,1
495,2017,2.61874485,-4.396390438,1
527,33,0.7620605826,2.58949542,1
527,65,1.088812709,-1.092119455,1
527,97,4.518347263,-3.961423874,1
527,129,1.112452865,-1.720436096,1
527,161,0.1642713547,-2.093039989,1
527,193,0.279532671,-1.365031958,1
527,225,0.9037287831,-1.24117434,1
527,257,1.206908226,-3.06981802,1
527,289,0.09481048584,-3.639226437,1
527,321,-0.7771921158,-3.762479305,1
527,353,0.2577704191,-3.473475695,1
527,385,4.321876526,-1.914140701,1
527,417,4.948130608,-1.670471191,1
527,449,2.050800085,-2.376556396,1
527,481,2.487456083,-2.374446869,1
527,513,3.269563913,-2.475107193,1
527,545,3.179049253,-4.457032681,1
527,577,3.239527225,-6.273448944,1
527,609,2.938583851,-5.403003693,1
527,641,3.500588417,-4.972324371,1
527,673,3.88862896,-4.843191624,1
527,705,4.412259579,-4.63146019,1
527,737,5.136392117,-4.928600788,1
527,769,5.40332365,-5.195920944,1
527,801,6.937285423,-6.334528446,1
527,833,8.199734688,-6.679465771,1
527,865,7.350107193,-5.629490376,1
527,897,7.829975128,-4.637703419,1
527,929,10.36508465,-3.746935844,1
527,961,10.63828754,-3.905395031,1
527,993,6.250895023,-1.959860086,1
527,1025,6.767934799,-0.8103479147,1
527,1057,7.867967606,-1.248844266,1
527,1089,9.398109436,-1.777684331,1
527,1121,10.26465034,-2.215108633,1
527,1153,10.64981461,-2.934361935,1
527,1185,11.35574341,-4.011186123,1
527,1217,12.49474525,-5.093835354,1
527,1249,13.68580627,-5.172884941,1
527,1281,14.36534595,-5.391131878,1
527,1313,15.60080528,-5.482154369,1
527,1345,14.13245773,-5.043411732,1
527,1377,8.435497284,2.131757736,1
527,1409,11.97489357,1.018788338,1
527,1441,10.37621689,1.27001214,1
527,1473,10.0929985,1.079177141,1
527,1505,12.48467159,-2.831791639,1
527,1537,5.978736401,1.234559655,1
527,1569,3.346625805,0.4312863052,1
527,1601,3.75385952,-0.7247530818,1
527,1633,1.448408246,1.330842972,1
527,1665,1.092971683,2.64667654,1
527,1697,1.453254938,2.010788918,1
527,1729,1.548118114,1.377767563,1
527,1761,-1.52553463,-17.44741631,1
527,1793,1.306227684,2.399271488,1
527,1825,1.408978701,2.357920647,1
527,1857,1.900738955,3.146921396,1
527,1889,1.753559351,3.406960011,1
527,1921,0.7073630691,2.253704548,1
527,1953,0.03052601218,2.263471842,1
527,1985,-0.8426860571,4.0789814,1
527,2017,18.22520065,-3.539363384,1
559,33,0.400855422,2.607117891,1
559,65,1.285776615,-1.250134587,1
559,97,2.30316925,-1.094231009,1
559,129,1.221457243,-1.045800447,1
559,161,0.1634193659,-1.363368869,1
559,193,0.1350399256,-0.6318995953,1
559,225,0.6609079242,-0.7237823009,1
559,257,1.026703119,-2.49786067,1
559,289,-2.619942665,15.53334713,1
559,321,0.7904925346,-3.677735329,1
559,353,0.9608795047,-3.770575523,1
559,385,2.871679068,-0.640605092,1
559,417,1.540920854,-0.6961615086,1
559,449,1.309275031,-1.648993254,1
559,481,2.479498148,-2.317826748,1
559,513,2.622945309,-2.600877762,1
559,545,2.880075693,-3.678743362,1
559,577,4.040007591,-5.082481861,1
559,609,5.964087009,-15.59093952,1
559,641,11.8357029,-12.81625652,1
559,673,3.745543957,-5.257390022,1
559,705,4.148445606,-4.263458252,1
559,737,5.408328056,-4.24815464,1
559,769,6.736019611,-4.987854958,1
559,801,6.447606564,-6.516708374,1
559,833,6.836595535,-7.054111481,1
559,865,7.568850517,-5.672200203,1
559,897,8.454199791,-5.044692039,1
559,929,10.0900116,-4.196852207,1
559,961,10.47594261,-3.506200314,1
559,993,10.65464497,-4.268122673,1
559,1025,6.800945282,-1.880115747,1
559,1057,7.684928417,-1.754799604,1
559,1089,9.003194809,-2.332440853,1
559,1121,10.21811962,-2.837827921,1
559,1153,10.97995758,-3.233399391,1
559,1185,11.69252396,-4.056957722,1
559,1217,12.88782501,-4.857135296,1
559,1249,13.90015221,-5.397294521,1
559,1281,13.5659523,-5.47315836,1
559,1313,12.5308094,-5.231695175,1
559,1345,15.24168587,6.91668272,1
559,1377,9.326967239,1.608044147,1
559,1409,10.01569557,-4.163793087,1
559,1441,-8.853858948,5.116627693,1
559,1473,-7.749508381,-8.806547165,1
559,1505,12.03072166,-1.679279566,1
559,1537,8.930074692,-1.826589942,1
559,1569,4.556495667,-3.151551485,1
559,1601,1.277488708,-0.6892964244,1
559,1633,0.9968411922,1.578792334,1
559,1665,1.805743456,3.263254166,1
559,1697,2.182986259,2.635058641,1
559,1729,2.220684052,0.8865759373,1
559,1761,1.892760158,1.787799835,1
559,1793,1.918194532,3.00666213,1
559,1825,1.738111973,2.696269035,1
559,1857,1.279132605,2.944981575,1
559,1889,0.6851292253,3.243609905,1
559,1921,0.5975089669,2.242826462,1
559,1953,-0.4127444029,2.211800098,1
559,1985,-2.201139688,1.535532951,1
559,2017,14.0933094,-2.90809083,1
591,33,1.013085008,2.398170233,1
591,65,0.9284674525,-1.633592248,1
591,97,1.002009153,-1.298010349,1
591,129,1.082313418,-1.724594474,1
591,161,0.4693880677,-1.733581901,1
591,193,1.016902089,-0.6105568409,1
591,225,1.307491302,-0.670132041,1
591,257,0.6795696616,-1.752773285,1
591,289,0.8296407461,-3.20639658,1
591,321,0.7333133817,-3.067374229,1
591,353,0.1860756278,-1.464771748,1
591,385,1.758258462,-0.3848011494,1
591,417,1.099722266,-1.024661541,1
591,449,1.08846426,-1.519932985,1
591,481,1.255642891,-2.054935694,1
591,513,1.922186136,-2.327749968,1
591,545,3.193454266,-3.18653512,1
591,577,4.111764908,-5.162839413,1
591,609,5.031180382,-7.342288494,1
591,641,5.51096487,-9.235610962,1
591,673,3.886507511,-5.71795702,1
591,705,4.065872192,-3.864237309,1
591,737,5.619943619,-3.640254974,1
591,769,6.914454937,-4.678312302,1
591,801,6.400962353,-4.686398983,1
591,833,6.343397141,-6.13487339,1
591,865,7.296169758,-5.76162529,1
591,897,8.280503273,-4.427100658,1
591,929,8.047966003,-5.552528858,1
591,961,8.565143585,-4.31509304,1
591,993,7.368595123,-0.802601099,1
591,1025,7.348268032,-2.550122023,1
591,1057,7.475039959,-2.72578907,1
591,1089,8.481082916,-3.117604733,1
591,1121,10.16646481,-3.563858032,1
591,1153,11.06427002,-4.197974205,1
591,1185,11.57680702,-4.851886272,1
591,1217,12.5190897,-5.239973068,1
591,1249,13.5690918,-5.81652832,1
591,1281,12.8283844,-6.636967659,1
591,1313,11.68651104,-6.323404312,1
591,1345,9.048683167,-1.921967983,1
591,1377,9.017468452,-3.700598717,1
591,1409,9.52099514,-4.890531063,1
591,1441,-6.306801796,-15.4659977,1
591,1473,-9.319566727,-8.972839355,1
591,1505,10.96062469,-3.200689793,1
591,1537,8.943004608,-2.582834005,1
591,1569,6.097859859,-1.818072557,1
591,1601,1.805569172,-0.7929694057,1
591,1633,2.199774742,0.9865767956,1
591,1665,11.6930418,10.19393635,1
591,1697,1.786409855,3.66554141,1
591,1729,2.006483555,1.903661728,1
591,1761,2.016767979,1.182679653,1
591,1793,1.144749403,2.425104618,1
591,1825,0.6197127104,2.44426918,1
591,1857,0.682533741,2.427717209,1
591,1889,0.4735605121,2.734390974,1
591,1921,0.05343014002,2.278594255,1
591,1953,-1.174895048,2.033019781,1
591,1985,-3.501794815,2.426314831,1
591,2017,-4.558916092,-2.138823509,1
623,33,2.299613476,2.336717606,1
623,65,1.155082583,-1.698358536,1
623,97,0.8844895363,-2.090315342,1
623,129,0.6542006135,-2.236851692,1
623,161,0.2467052042,-1.62425077,1
623,193,0.4005702734,-1.037444711,1
623,225,0.4704483151,-0.9370313883,1
623,257,0.1555107832,-2.12602973,1
623,289,0.5853546262,-2.519628286,1
623,321,0.5889484882,-2.11235404,1
623,353,-0.5973529816,-0.6327931881,1
623,385,-0.08754009008,-1.545600653,1
623,417,0.8295708895,-2.075466633,1
623,449,0.9389973879,-2.41120863,1
623,481,0.1843116283,-2.319174767,1
623,513,-0.1294567585,-1.656229258,1
623,545,4.408379555,-2.060577869,1
623,577,13.75017452,5.031713963,1
623,609,21.03423882,6.157548428,1
623,641,5.079212666,-5.67365694,1
623,673,1.29919529,-5.011956215,1
623,705,0.5627391338,-4.64384079,1
623,737,3.49002409,-3.384354591,1
623,769,4.094217777,-4.030380249,1
623,801,5.509586334,-3.86191535,1
623,833,6.13225174,-4.265556812,1
623,865,6.655497551,-4.523500919,1
623,897,7.125056267,-4.168161869,1
623,929,6.565310001,-5.378377914,1
623,961,7.58407259,-4.058529854,1
623,993,6.053283691,-1.423652172,1
623,1025,4.226663113,0.3052947521,1
623,1057,7.284491539,-3.252979755,1
623,1089,8.695293427,-4.008693695,1
623,1121,10.62990093,-4.24958992,1
623,1153,11.72810268,-4.839727402,1
623,1185,12.36240578,-6.007041931,1
623,1217,12.90643597,-6.28365612,1
623,1249,12.45421982,-6.69752121,1
623,1281,12.03846264,-8.405858994,1
623,1313,11.20344543,-7.026168823,1
623,1345,9.095346451,-13.28726768,1
623,1377,9.949432373,-7.718630314,1
623,1409,11.14920807,-6.652894497,1
623,1441,15.75620365,-5.34643364,1
623,1473,12.67181206,-4.297059059,1
623,1505,9.800412178,-4.784430504,1
623,1537,8.228402138,-2.490914345,1
623,1569,6.238492489,-1.398797154,1
623,1601,3.774411201,-0.8306181431,1
623,1633,2.905994177,0.02377700806,1
623,1665,2.921458721,1.80800426,1
623,1697,1.492604256,3.102754354,1
623,1729,1.510735273,1.844019771,1
623,1761,0.9444364309,0.3991299868,1
623,1793,-0.4883979559,1.911332011,1
623,1825,-0.2989966571,2.363254547,1
623,1857,0.4566973448,2.9039011,1
623,1889,0.2364172041,2.397331953,1
623,1921,-1.027254581,2.480617762,1
623,1953,-1.234461427,2.384390116,1
623,1985,-2.503428936,3.219518185,1
623,2017,-2.952459335,-0.6565470695,1
655,33,2.126224995,2.507765532,1
655,65,1.168475151,-2.839592934,1
655,97,-0.8137484789,-2.101631403,1
655,129,-0.9957440495,-1.896660805,1
655,161,-0.2609855235,-1.481236696,1
655,193,0.0860708952,-1.456010222,1
655,225,0.5272325873,-1.91770649,1
655,257,-0.729437232,-2.671437025,1
655,289,13.89107513,-0.3010466099,1
655,321,0.5100653172,-1.586932898,1
655,353,0.1112167835,-1.190152407,1
655,385,-0.05418360233,-1.867871046,1
655,417,0.6951631904,-2.271261215,1
655,449,1.00342226,-2.954390526,1
655,481,0.9612977505,-2.976329088,1
655,513,1.455479145,-1.730657101,1
655,545,17.70277786,-3.037864923,1
655,577,15.50558758,-1.172167778,1
655,609,5.160360813,-4.824375629,1
655,641,5.321151733,-4.178074837,1
655,673,3.896553516,-3.774734497,1
655,705,-0.7150495052,-4.740279198,1
655,737,0.9834165573,-3.399783134,1
655,769,2.842964172,-3.434468746,1
655,801,4.423239708,-3.353876352,1
655,833,5.803132534,-1.946691036,1
655,865,6.44103241,-1.917549372,1
655,897,6.616853714,-3.226869106,1
655,929,3.274673939,-5.763558388,1
655,961,-10.59082985,-1.17440033,1
655,993,0.358774662,-0.3246030807,1
655,1025,6.195002079,-2.536678553,1
655,1057,8.116166115,-3.248021603,1
655,1089,9.815465927,-4.200064182,1
655,1121,11.82083511,-4.687158108,1
655,1153,13.18079567,-5.019853115,1
655,1185,14.36789989,-6.119067669,1
655,1217,12.71697044,-8.115617752,1
655,1249,11.71250248,-7.086883068,1
655,1281,11.05673409,-10.15523148,1
655,1313,10.05808735,-7.116789818,1
655,1345,8.194256783,-14.27055645,1
655,1377,19.58729172,-22.97464752,1
655,1409,9.522415161,-7.654177666,1
655,1441,11.09757996,-6.043261528,1
655,1473,11.1664238,-5.121400833,1
655,1505,8.736898422,-4.360553265,1
655,1537,6.282409668,-2.678842306,1
655,1569,5.089633942,-2.6067276,1
655,1601,3.852998495,-1.674479485,1
655,1633,2.513282537,0.1507290602,1
655,1665,1.871564865,1.320092678,1
655,1697,0.8772959709,3.057387352,1
655,1729,-0.3067563772,2.884590626,1
655,1761,-0.8468406796,1.223323226,1
655,1793,-1.376860857,1.629071593,1
655,1825,-0.6932413578,2.1288445,1
655,1857,0.01536303759,2.860561371,1
655,1889,-0.1191547513,2.988302946,1
655,1921,-0.4648979306,3.07769084,1
655,1953,-0.5636730194,2.349377632,1
655,1985,-1.506938457,3.062033176,1
655,2017,-2.28262949,0.8484082222,1
687,33,1.225769758,2.696222067,1
687,65,1.29967618,-2.182406664,1
687,97,0.6281104088,-2.452621937,1
687,129,0.1816756129,-2.666086197,1
687,161,0.01247620583,-1.963775992,1
687,193,-0.2005030513,-1.649097919,1
687,225,0.8225870728,-2.345805407,1
687,257,0.9587708116,-2.6218009,1
687,289,0.4479606748,-3.181409836,1
687,321,0.6135692,-2.492304087,1
687,353,0.751981914,-1.722092628,1
687,385,0.5685691833,-2.596877813,1
687,417,1.430121899,-3.035414696,1
687,449,2.197049618,-3.765669107,1
687,481,2.392751694,-4.09153223,1
687,513,3.151788235,-3.403280735,1
687,545,3.521650553,-3.944652796,1
687,577,4.323513985,-3.904392242,1
687,609,5.777573109,-4.050745964,1
687,641,6.340558052,-3.648289204,1
687,673,5.132958889,-3.001208305,1
687,705,4.743754387,-4.046951771,1
687,737,2.736273766,-3.323472738,1
687,769,3.397277832,-2.748204947,1
687,801,4.317899704,-2.170372725,1
687,833,4.987311363,-1.716531754,1
687,865,4.923901558,-1.596967936,1
687,897,5.123357296,-2.248282671,1
687,929,5.220742226,-2.668470144,1
687,961,5.331556797,-2.859671354,1
687,993,2.579336166,14.55101204,1
687,1025,-0.6204919815,4.727974892,1
687,1057,8.018870354,-2.441349506,1
687,1089,9.902675629,-3.06512785,1
687,1121,12.42748642,-5.373258591,1
687,1153,13.68649197,-5.923774719,1
687,1185,13.94296169,-6.176963329,1
687,1217,12.94559002,-6.453379631,1
687,1249,10.87547684,-7.346025944,1
687,1281,10.00809956,-10.78673363,1
687,1313,9.145794868,-7.745360851,1
687,1345,5.29268074,-12.44053078,1
687,1377,6.570490837,-10.81893635,1
687,1409,4.441300869,-9.505933762,1
687,1441,5.919377327,-7.840837479,1
687,1473,6.970147133,-7.122755051,1
687,1505,6.422145367,-3.235420704,1
687,1537,4.957879543,-1.975230932,1
687,1569,3.804386377,-2.556737423,1
687,1601,2.958699942,-2.307663441,1
687,1633,1.941251516,-1.305059671,1
687,1665,0.6061720848,-0.400370568,1
687,1697,-0.2682671547,1.940938473,1
687,1729,-0.4620237947,3.275099277,1
687,1761,-0.5282966495,1.463548541,1
687,1793,-0.8219149113,1.144346833,1
687,1825,-0.1924963146,1.792413712,1
687,1857,-0.2009884417,2.879673004,1
687,1889,-0.4443598986,3.163090467,1
687,1921,-0.2302217484,3.798787117,1
687,1953,-0.5472439528,3.393834114,1
687,1985,-0.6410045624,4.067131042,1
687,2017,-1.171311975,0.1814562082,1
719,33,13.2811079,2.98199892,1
719,65,1.42621994,-0.9223072529,1
719,97,1.447733164,-2.791663647,1
719,129,0.8000936508,-3.744818449,1
719,161,0.9274051785,-2.629779339,1
719,193,1.197577,-2.002885818,1
719,225,0.9665911198,-2.321187258,1
719,257,1.386143684,-2.795969963,1
719,289,1.668858767,-2.790625572,1
719,321,1.587403059,-3.274215937,1
719,353,1.528922081,-3.685496569,1
719,385,1.507996202,-3.807138681,1
719,417,1.926702023,-4.28844595,1
719,449,3.032374382,-4.567027569,1
719,481,4.215194225,-4.7485466,1
719,513,3.252885342,-4.28959465,1
719,545,3.57167387,-4.09490633,1
719,577,5.564590931,-3.341865063,1
719,609,7.181105614,-3.630653858,1
719,641,6.2619133,-3.389860392,1
719,673,4.554486275,-2.927760601,1
719,705,3.993139267,-3.686293125,1
719,737,3.617208958,-3.256471157,1
719,769,4.091993332,-2.487690449,1
719,801,4.584339142,-1.537648678,1
719,833,4.868437767,-1.741661072,1
719,865,4.313071728,-2.289958477,1
719,897,3.54521513,-2.223765612,1
719,929,4.459414005,-2.129826307,1
719,961,4.706684113,-1.910399199,1
719,993,5.290219307,5.841654778,1
719,1025,6.023223877,2.775638103,1
719,1057,6.974890709,0.9469103813,1
719,1089,9.75784874,-1.899673939,1
719,1121,12.32664108,-4.982689381,1
719,1153,14.58691788,-5.913184643,1
719,1185,16.10179138,-5.875102043,1
719,1217,15.09862423,-6.115707397,1
719,1249,9.763626099,-7.790589809,1
719,1281,-1.349258423,-13.42097187,1
719,1313,5.598875046,-19.27966309,1
719,1345,6.693516731,-11.97875309,1
719,1377,5.77801466,-11.66508961,1
719,1409,3.749062538,-10.36184502,1
719,1441,5.180540562,-7.227336884,1
719,1473,5.655017853,-6.986611843,1
719,1505,5.112350941,-6.21521616,1
719,1537,4.246817589,-5.347089767,1
719,1569,3.493094683,-3.681672096,1
719,1601,2.802969933,-2.791415691,1
719,1633,2.523794889,-2.136826754,1
719,1665,1.012354016,-1.967711687,1
719,1697,0.02602028847,-0.1184828281,1
719,1729,0.9374200702,0.1062837839,1
719,1761,0.4502739906,0.0361109972,1
719,1793,0.5177364349,0.536809206,1
719,1825,0.978018105,1.702796102,1
719,1857,0.08132729679,3.036625862,1
719,1889,-0.5134619474,3.341837406,1
719,1921,-0.5931572914,4.180236816,1
