PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 3, filenames: A:[3]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[4]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
751,993,13.68247223,-4.399160385,1
751,1025,14.70883274,-5.254255295,1
751,1057,15.05278111,-4.22368145,1
751,1089,17.68716812,-6.730543613,1
751,1121,20.37203598,-8.521370888,1
751,1153,23.01842117,-11.00161743,1
751,1185,26.30398178,-11.79877758,1
751,1217,29.76164055,-11.40677071,1
751,1249,31.38690376,-10.97541142,1
751,1281,29.14352226,-23.1471405,1
751,1313,25.01973915,-27.93927956,1
751,1345,17.55801773,-1.166467667,1
751,1377,24.26977348,-20.13109779,1
751,1409,22.88478088,-22.44165039,1
751,1441,21.8749733,-22.24712563,1
751,1473,19.41360092,-20.41261482,1
751,1505,17.3983326,-18.38938332,1
751,1537,16.48769569,-16.57649422,1
751,1569,15.65564156,-14.21103859,1
751,1601,15.0555706,-12.69364834,1
751,1633,14.47809505,-13.03672791,1
751,1665,13.98199081,-12.80388737,1
751,1697,13.41312218,-12.36881065,1
751,1729,11.81297779,-12.08111668,1
751,1761,10.26256466,-12.68139744,1
751,1793,8.82022953,-12.85464382,1
751,1825,6.628570557,-11.59687138,1
751,1857,6.560483932,-15.60236931,1
751,1889,9.343132019,-17.09194183,1
751,1921,10.09836578,-17.71661949,1
751,1953,9.489562988,-18.97933006,1
751,1985,10.43832779,-19.33842278,1
751,2017,11.24546051,-18.17498207,1
783,33,3.52094698,2.920861006,1
783,65,4.427750111,-1.358249068,1
783,97,5.045889854,-2.472916365,1
783,129,5.306119442,-3.223924398,1
783,161,4.849651337,-3.592781782,1
783,193,4.360494137,-2.587210417,1
783,225,3.946707249,-1.7161479,1
783,257,3.774629116,-3.43889904,1
783,289,3.07650733,-3.980317593,1
783,321,1.943120956,-5.004056454,1
783,353,1.324382544,-5.647093773,1
783,385,2.13810277,-6.016957283,1
783,417,2.828879118,-6.235414982,1
783,449,4.899143696,6.948853493,1
783,481,5.284912109,-5.726731777,1
783,513,5.536031246,-6.075926781,1
783,545,5.866960526,-5.6371665,1
783,577,6.281730652,-5.684184074,1
783,609,7.985183716,-6.567030907,1
783,641,5.882216454,-6.508882523,1
783,673,5.458350658,-7.467690945,1
783,705,6.074014664,-7.515412807,1
783,737,6.321321487,-6.793776512,1
783,769,6.812091827,-5.106147289,1
783,801,6.126626968,-5.014938831,1
783,833,6.380812645,-4.516669273,1
783,865,6.954070568,-3.893262386,1
783,897,7.838535309,-2.887619972,1
783,929,8.930301666,-3.953370094,1
783,961,10.23021317,-2.656794071,1
783,993,15.79419136,-5.117641926,1
783,1025,9.24631691,-5.916387558,1
783,1057,13.69586945,-8.398259163,1
783,1089,15.25780869,-7.225341797,1
783,1121,17.26581764,-9.0569067,1
783,1153,19.11317062,-11.1532526,1
783,1185,22.97978973,-15.94079685,1
783,1217,25.77035332,-14.25061607,1
783,1249,26.88404083,-13.32405186,1
783,1281,33.9933548,-21.45402908,1
783,1313,23.24185944,-30.86859894,1
783,1345,19.9900074,-14.43694687,1
783,1377,20.90197563,-23.2057991,1
783,1409,24.26579857,-26.43790627,1
783,1441,23.51187325,-26.11323357,1
783,1473,21.03726959,-22.78829765,1
783,1505,18.80306053,-20.611269,1
783,1537,16.55986023,-17.76525307,1
783,1569,2.000747681,-30.50286865,1
783,1601,14.01569557,-14.83035278,1
783,1633,13.4490366,-14.53096771,1
783,1665,12.15170288,-13.08581161,1
783,1697,10.89794064,-12.13305187,1
783,1729,9.244960785,-11.6876812,1
783,1761,7.774463654,-11.43870068,1
783,1793,7.167201042,-11.28621006,1
783,1825,5.618406296,-10.3123188,1
783,1857,5.155939102,-13.26136398,1
783,1889,5.983165741,-14.72544861,1
783,1921,9.45886898,-17.02637672,1
783,1953,10.06178665,-17.79368591,1
783,1985,9.962753296,-17.15728188,1
783,2017,11.40892887,-16.58033943,1
815,33,3.366144896,2.166719198,1
815,65,4.33961153,-2.378946543,1
815,97,4.51787138,-2.085584641,1
815,129,4.12141037,-1.824194193,1
815,161,4.585849762,-2.610126495,1
815,193,4.110198498,-1.657678366,1
815,225,4.101623535,-1.839611292,1
815,257,3.845640659,-3.045876503,1
815,289,3.434737206,-3.535768509,1
815,321,3.053483248,-5.014099121,1
815,353,2.315796852,-5.427631855,1
815,385,2.071079969,-4.893540382,1
815,417,2.17509079,-4.598610401,1
815,449,3.572812319,-5.882226944,1
815,481,4.360912323,-5.412950993,1
815,513,4.705555439,-6.270781994,1
815,545,5.32725668,-4.865517139,1
815,577,6.531340122,-4.624560833,1
815,609,7.56302309,-5.479631424,1
815,641,5.286876202,-5.746698856,1
815,673,4.834314346,-6.657327652,1
815,705,5.505757332,-7.343370438,1
815,737,6.180596352,-7.790723324,1
815,769,6.392434597,-6.659618378,1
815,801,5.098496437,-4.964174747,1
815,833,3.697550774,-3.549251556,1
815,865,3.590034008,-4.039418221,1
815,897,4.200540543,-3.472411156,1
815,929,4.176131248,-5.147194386,1
815,961,2.967121124,-4.402062416,1
815,993,3.190038681,-5.556177139,1
815,1025,4.733926773,-6.222277641,1
815,1057,5.009969711,-5.541368484,1
815,1089,11.24484825,-8.127407074,1
815,1121,14.51887989,-4.820798874,1
815,1153,15.79717445,-12.12755108,1
815,1185,17.57131577,-21.97094917,1
815,1217,23.37262917,-20.1017971,1
815,1249,-1.711671829,-13.64447117,1
815,1281,21.49339294,-21.01564407,1
815,1313,36.86015701,-19.90347672,1
815,1345,27.90145874,-30.01560402,1
815,1377,18.72024155,-25.51517105,1
815,1409,-0.8245830536,-21.1415596,1
815,1441,-2.259870529,-22.43949318,1
815,1473,21.66627884,-27.36916351,1
815,1505,17.957901,-23.75537682,1
815,1537,-0.4289131165,-30.8109417,1
815,1569,11.72483635,-15.38029003,1
815,1601,11.38857937,-15.56878948,1
815,1633,9.783107758,-15.62294006,1
815,1665,8.142478943,-14.73345375,1
815,1697,8.596785545,-12.03284645,1
815,1729,7.762235165,-11.19974899,1
815,1761,6.412653446,-10.36802483,1
815,1793,5.672131538,-10.1104126,1
815,1825,3.975858688,-10.5998888,1
815,1857,4.051494598,-11.0849638,1
815,1889,5.006053925,-11.42258549,1
815,1921,7.183977127,-14.18714714,1
815,1953,8.457125664,-16.06115532,1
815,1985,9.571126938,-16.0664959,1
815,2017,12.36337376,-15.77156925,1
847,33,2.946365595,1.457093954,1
847,65,3.47628355,-2.955189228,1
847,97,3.519062281,-1.929691076,1
847,129,3.238238096,-1.853230715,1
847,161,3.358677387,-2.447572947,1
847,193,4.680925369,-2.307393551,1
847,225,4.154047966,-2.085211754,1
847,257,3.498556376,-3.36673522,1
847,289,3.792015553,-4.463596821,1
847,321,3.415561438,-5.629428864,1
847,353,3.130318642,-5.743314743,1
847,385,3.26690197,-6.17316246,1
847,417,3.568040609,-5.45433569,1
847,449,3.663438082,-4.88518858,1
847,481,3.902429342,-4.776161671,1
847,513,3.98096776,-5.07227087,1
847,545,4.208374023,-4.501386642,1
847,577,4.669884682,-4.52777195,1
847,609,5.174361706,-4.83318758,1
847,641,4.759672165,-5.295832157,1
847,673,23.55049896,0.5496692657,1
847,705,4.9089818,-6.959788322,1
847,737,5.725556374,-8.081353188,1
847,769,5.682316303,-7.010891438,1
847,801,4.528817177,-5.986199379,1
847,833,1.458553314,-4.716954231,1
847,865,0.8037824631,-4.913308144,1
847,897,0.9656586647,-5.251513481,1
847,929,4.576745987,-5.845608711,1
847,961,4.392108917,-6.248060703,1
847,993,3.634285927,-7.511714935,1
847,1025,4.186000824,-8.312822342,1
847,1057,6.316719055,-8.243560791,1
847,1089,9.455428123,-8.128509521,1
847,1121,12.00601673,-5.461792946,1
847,1153,13.20889091,-13.87151527,1
847,1185,14.17843056,-21.72002411,1
847,1217,17.09876442,-18.84031677,1
847,1249,3.612401962,-13.87425613,1
847,1281,17.69505692,0.4837265015,1
847,1313,-5.115610123,-20.28411293,1
847,1345,31.97187614,-30.35766602,1
847,1377,29.54653168,-35.08779907,1
847,1409,28.49183083,-24.55042076,1
847,1441,27.19141769,-32.94478226,1
847,1473,12.6934185,-40.7131424,1
847,1505,6.861098289,-23.96836281,1
847,1537,7.48982811,-16.52856255,1
847,1569,7.740001678,-15.30996799,1
847,1601,8.016580582,-15.13936043,1
847,1633,7.879234314,-14.64640903,1
847,1665,5.118907928,-14.23544598,1
847,1697,6.196835518,-11.94498158,1
847,1729,6.852746964,-10.25343132,1
847,1761,6.945698738,-9.623553276,1
847,1793,5.545537472,-10.19053078,1
847,1825,3.933339119,-11.27249241,1
847,1857,4.351249218,-10.52780914,1
847,1889,5.652800083,-9.062969208,1
847,1921,6.564653873,-9.67277813,1
847,1953,20.38508224,0.8531970978,1
847,1985,8.176790237,-16.08778381,1
847,2017,11.50321579,-17.25964737,1
879,33,1.440857887,2.481410503,1
879,65,2.551679134,-3.05480957,1
879,97,2.723245621,-2.655735016,1
879,129,2.714841604,-3.035331964,1
879,161,2.076832056,-3.226998806,1
879,193,2.918190956,-3.158243418,1
879,225,3.355127335,-3.40530324,1
879,257,3.410962582,-4.423142433,1
879,289,3.544632435,-5.314314365,1
879,321,3.516606808,-5.764499664,1
879,353,4.51294136,-5.714744091,1
879,385,4.772646427,-6.776975632,1
879,417,4.004495144,-6.01693058,1
879,449,3.961912155,-5.378087997,1
879,481,3.93408823,-4.769952297,1
879,513,20.13984489,6.03870821,1
879,545,2.592061996,-4.589674473,1
879,577,3.47355485,-4.644799709,1
879,609,3.905050993,-4.606419086,1
879,641,4.298107624,-4.798158646,1
879,673,6.923640251,-3.742491245,1
879,705,5.004289627,-6.070218563,1
879,737,5.208872795,-6.715349197,1
879,769,5.164429665,-7.020617962,1
879,801,3.208447933,-8.342334747,1
879,833,2.603939533,-5.831010342,1
879,865,2.377094746,-5.679896832,1
879,897,3.583447695,-5.283764362,1
879,929,4.653717518,-6.531324387,1
879,961,4.363753319,-9.665060043,1
879,993,4.57420063,-9.172856331,1
879,1025,7.408882141,-10.1388998,1
879,1057,9.509613991,-10.75877476,1
879,1089,-0.8270797729,0.1123666763,1
879,1121,10.5765295,-7.627658844,1
879,1153,30.63235092,-16.80945396,1
879,1185,10.40763283,-21.52006149,1
879,1217,1.888957024,-19.15078926,1
879,1249,2.483009338,-6.660076141,1
879,1281,1.37203598,-17.82219505,1
879,1313,-7.814935684,-21.56953239,1
879,1345,-6.074540138,-31.61859322,1
879,1377,22.65892792,-41.91563034,1
879,1409,10.80774975,-27.6182003,1
879,1441,11.03983402,-26.24188614,1
879,1473,7.855612755,-27.13059425,1
879,1505,5.729247093,-20.38254166,1
879,1537,5.470882416,-15.96965408,1
879,1569,5.573702335,-15.27752972,1
879,1601,6.041505814,-14.55256653,1
879,1633,6.071209908,-13.15810204,1
879,1665,5.017961979,-12.34979057,1
879,1697,5.239123821,-11.71647549,1
879,1729,5.403699875,-10.76246834,1
879,1761,5.608455658,-10.0344429,1
879,1793,6.145107269,-11.0279398,1
879,1825,4.608702183,-12.28165436,1
879,1857,4.615628719,-12.35013962,1
879,1889,6.121851921,-11.23203278,1
879,1921,21.83045578,-16.67251205,1
879,1953,19.39034081,-22.92424202,1
879,1985,-9.845040321,-6.088665962,1
879,2017,10.40463829,-14.69198799,1
911,33,1.571012735,3.207955122,1
911,65,0.894790411,-3.033461094,1
911,97,1.860515833,-2.732508659,1
911,129,2.094448566,-4.269384384,1
911,161,1.851920128,-3.15617156,1
911,193,2.587151051,-3.776183367,1
911,225,4.0120821,-4.125894547,1
911,257,3.089382172,-5.365291595,1
911,289,2.342793941,-5.67705965,1
911,321,2.574815035,-4.777806759,1
911,353,4.105077267,-4.999694347,1
911,385,4.343201637,-5.299285889,1
911,417,3.668299675,-5.992591858,1
911,449,3.383586884,-6.099477768,1
911,481,2.885913849,-6.491809845,1
911,513,2.588411093,-6.375481129,1
911,545,2.665533781,-4.870593548,1
911,577,2.720956802,-4.678422928,1
911,609,2.641791821,-4.234378815,1
911,641,3.351860046,-4.643527508,1
911,673,4.648534775,-4.658086777,1
911,705,5.462514877,-5.648760319,1
911,737,5.526711941,-6.290290833,1
911,769,4.414708614,-9.015602112,1
911,801,3.929033756,-9.499433517,1
911,833,3.845335245,-5.164916992,1
911,865,3.684225321,-6.183708191,1
911,897,5.046589851,-5.884221077,1
911,929,4.959401608,-6.861711502,1
911,961,5.58760643,-12.89043999,1
911,993,7.057309151,-12.21087646,1
911,1025,7.912597656,-10.35531425,1
911,1057,7.536613941,-11.44645977,1
911,1089,-2.559247971,-15.72821808,1
911,1121,8.558893204,-11.07165718,1
911,1153,6.421794891,-20.17008209,1
911,1185,8.894818306,-22.91926765,1
911,1217,8.317661285,-19.4803009,1
911,1249,1.661241531,-0.7726821899,1
911,1281,-1.673391342,-31.62472916,1
911,1313,13.31964111,-22.44564629,1
911,1345,20.1434536,-30.69605637,1
911,1377,20.541502,-44.73202515,1
911,1409,21.39700317,-32.81603241,1
911,1441,10.57239342,-30.56787109,1
911,1473,8.130567551,-26.90342712,1
911,1505,5.932515621,-24.29693413,1
911,1537,5.057071686,-20.70644379,1
911,1569,4.497570515,-18.99713135,1
911,1601,5.189339638,-14.70563698,1
911,1633,5.112400055,-10.77743149,1
911,1665,5.491780281,-9.021216393,1
911,1697,5.233343124,-10.44507027,1
911,1729,4.96600008,-11.55666924,1
911,1761,5.080384254,-12.12490559,1
911,1793,5.612020493,-12.36498356,1
911,1825,6.353873253,-12.55223465,1
911,1857,7.108850479,-13.21009064,1
911,1889,7.520623207,-12.67252636,1
911,1921,7.958900452,-13.88270378,1
911,1953,-7.185797691,-5.752319336,1
911,1985,23.0758419,-2.379098892,1
911,2017,8.69261837,-13.19499588,1
943,33,2.27870965,3.123073816,1
943,65,1.069893122,-1.445075989,1
943,97,0.9851861,-2.691750526,1
943,129,1.685144663,-3.728680134,1
943,161,2.208627939,-3.173046827,1
943,193,3.050260544,-3.103717566,1
943,225,2.934343576,-3.523993969,1
943,257,1.825444937,-4.06525135,1
943,289,2.089812756,-4.597150803,1
943,321,2.120026588,-4.632816792,1
943,353,2.605156422,-4.366613388,1
943,385,3.392709494,-4.265173912,1
943,417,3.568858385,-5.347175598,1
943,449,3.223368168,-6.581082344,1
943,481,2.325119019,-7.301517487,1
943,513,1.412811279,-6.084033012,1
943,545,2.122466803,-5.217077255,1
943,577,1.748684168,-4.433239937,1
943,609,1.963171244,-3.896001816,1
943,641,2.602308273,-4.566907883,1
943,673,3.670897484,-4.540312767,1
943,705,4.307743073,-5.301484585,1
943,737,4.063712597,-6.486495495,1
943,769,3.681406021,-9.469534874,1
943,801,4.248602867,-7.160313606,1
943,833,3.854810476,-7.169039249,1
943,865,3.310678244,-7.271877289,1
943,897,3.422237635,-7.145262241,1
943,929,5.763302803,-7.546056747,1
943,961,7.008871555,-11.97401237,1
943,993,8.593629837,-10.06887913,1
943,1025,7.894756794,-10.71319389,1
943,1057,11.32871819,-11.62820339,1
943,1089,12.62989712,-13.31862926,1
943,1121,9.634325027,-16.11210251,1
943,1153,6.884023666,-20.24253273,1
943,1185,6.909806728,-21.78277206,1
943,1217,6.552852631,-19.09728813,1
943,1249,-0.4027543068,-1.116851807,1
943,1281,1.403820992,-10.38587379,1
943,1313,12.82781219,-23.10300827,1
943,1345,11.17780972,-27.26493454,1
943,1377,9.661067963,-41.20700073,1
943,1409,8.637181282,-36.85121536,1
943,1441,8.570380211,-31.03850555,1
943,1473,7.599407196,-25.90355301,1
943,1505,2.181949615,-28.02712822,1
943,1537,1.917671204,-24.67106056,1
943,1569,3.314966202,-19.66038513,1
943,1601,21.25610161,-13.55910301,1
943,1633,4.488218307,-10.39437199,1
943,1665,4.975773811,-10.84024143,1
943,1697,4.815262794,-10.91186142,1
943,1729,4.384036541,-11.54956341,1
943,1761,4.546844959,-12.63259506,1
943,1793,5.030755997,-13.003232,1
943,1825,6.155602455,-12.2409544,1
943,1857,7.69680357,-12.34264946,1
943,1889,7.298361778,-12.72833252,1
943,1921,6.801940918,-14.22843075,1
943,1953,8.330608368,-15.23437977,1
943,1985,8.231026649,-16.98376274,1
943,2017,6.546674252,-13.05559063,1
975,33,1.987468004,1.483246803,1
975,65,0.6569370031,-1.65702486,1
975,97,-0.1130650043,-2.995175123,1
975,129,1.170532584,-2.448000908,1
975,161,2.662070036,-3.128171921,1
975,193,3.526893139,-2.649738789,1
975,225,1.494465113,-2.336820364,1
975,257,1.757573485,-2.601532221,1
975,289,1.917462468,-3.671854496,1
975,321,1.8669523,-4.479064941,1
975,353,1.592615128,-3.289098263,1
975,385,2.03273797,-2.520160675,1
975,417,16.30902672,-0.8509912491,1
975,449,2.78972578,-5.575469017,1
975,481,2.534395933,-6.310481071,1
975,513,2.226701975,-5.658406258,1
975,545,2.667292118,-5.725243092,1
975,577,1.326766491,-4.409977436,1
975,609,1.16587925,-3.684803486,1
975,641,0.6853990555,-4.277041435,1
975,673,1.075349331,-4.815134048,1
975,705,2.451660395,-5.325567722,1
975,737,2.716449738,-6.129924297,1
975,769,2.713544369,-8.103230476,1
975,801,2.801236868,-7.229986668,1
975,833,2.460579395,-7.574540615,1
975,865,1.651656628,-7.758829117,1
975,897,2.748472452,-7.927808285,1
975,929,4.122768402,-7.63871336,1
975,961,7.883023262,-11.4534359,1
975,993,9.204327583,-11.29544449,1
975,1025,9.515018463,-12.26414967,1
975,1057,11.25608826,-12.31141281,1
975,1089,11.18460655,-12.81020641,1
975,1121,24.46208954,-10.88343048,1
975,1153,4.627549648,-16.91659737,1
975,1185,4.851778507,-18.97599983,1
975,1217,4.516589165,-17.958004,1
975,1249,-2.401884556,-10.60557938,1
975,1281,20.70918274,-10.55324936,1
975,1313,23.24066162,-23.14603424,1
975,1345,22.36979675,-27.38635635,1
975,1377,-1.81622076,-41.63471222,1
975,1409,0.1406793594,-37.70044327,1
975,1441,5.351437569,-33.07537079,1
975,1473,2.065681934,-27.96522713,1
975,1505,-3.495223045,-25.53826904,1
975,1537,-1.229325294,-23.2111721,1
975,1569,0.949701786,-18.07109642,1
975,1601,2.800887585,-11.26177692,1
975,1633,3.833755016,-10.53740025,1
975,1665,4.460152626,-11.59837627,1
975,1697,4.305049896,-11.83141804,1
975,1729,4.072749615,-12.0731039,1
975,1761,4.133271694,-12.62591076,1
975,1793,4.824436665,-11.84149647,1
975,1825,5.490366936,-10.82739925,1
975,1857,6.490959644,-11.97847748,1
975,1889,6.827798367,-12.55842113,1
975,1921,6.490891933,-13.20200539,1
975,1953,5.589123726,-14.46022987,1
975,1985,6.133525848,-15.71356678,1
975,2017,6.019915581,-13.72297859,1
1007,33,0.8033338785,0.8725934029,1
1007,65,-0.1474596262,-1.727970839,1
1007,97,0.05925345421,-0.3690314889,1
1007,129,1.391935706,-0.8011965752,1
1007,161,1.873088837,-1.501716256,1
1007,193,2.844187975,-1.73695159,1
1007,225,1.286948919,-1.917084932,1
1007,257,0.3030576706,-1.44304657,1
1007,289,1.529319882,-2.739221334,1
1007,321,1.883905411,-4.5058465,1
1007,353,0.534086585,-3.290985823,1
1007,385,-1.867141724,-2.779550552,1
1007,417,-6.231348991,-2.806778908,1
1007,449,2.710787773,-2.738106012,1
1007,481,3.54599452,-4.365997314,1
1007,513,3.578611851,-4.589282513,1
1007,545,2.483272314,-4.958719254,1
1007,577,0.4752840996,-3.845294952,1
1007,609,0.1707309484,-3.086112261,1
1007,641,-1.134417534,-4.247466087,1
1007,673,0.07952129841,-4.73298502,1
1007,705,1.278703332,-5.191122055,1
1007,737,1.725636721,-5.703621864,1
1007,769,1.742989063,-6.614121437,1
1007,801,1.45159483,-7.396204948,1
1007,833,0.6682905555,-7.61462307,1
1007,865,0.3924582005,-7.553040504,1
1007,897,1.376817107,-7.432935238,1
1007,929,3.627428532,-7.290474892,1
1007,961,5.081365585,-8.31153965,1
1007,993,4.78180933,-12.25374794,1
1007,1025,4.480909824,-23.22533798,1
1007,1057,7.861456871,-11.87433338,1
1007,1089,8.16473484,-10.86154842,1
1007,1121,2.811124325,-11.20918179,1
1007,1153,2.735891581,-14.10823631,1
1007,1185,2.386916399,-15.27642441,1
1007,1217,1.99368906,-16.39184952,1
1007,1249,-5.098675728,-18.72628212,1
1007,1281,2.122667313,-21.62903404,1
1007,1313,3.919387341,-22.59687805,1
1007,1345,3.589687824,-27.32527733,1
1007,1377,8.318799019,-41.00102234,1
1007,1409,-4.52425909,-34.70861053,1
1007,1441,-4.998631001,-33.83007813,1
1007,1473,-4.744826317,-28.68735695,1
1007,1505,-4.856026173,-24.02799034,1
1007,1537,-1.692363739,-19.5306263,1
1007,1569,2.478692055,-13.79964828,1
1007,1601,-7.688643932,1.262468338,1
1007,1633,3.620415688,-11.60898304,1
1007,1665,3.975876331,-12.07335949,1
1007,1697,3.891550064,-12.17896271,1
1007,1729,3.306678772,-11.14990139,1
1007,1761,3.668476582,-12.25855637,1
1007,1793,4.526797295,-10.61859989,1
1007,1825,4.813653946,-11.01651764,1
1007,1857,5.253148556,-11.55675507,1
1007,1889,7.088199615,-12.70634651,1
1007,1921,7.606280327,-13.58106136,1
1007,1953,5.01066494,-14.60511112,1
1007,1985,4.901945591,-14.88633537,1
1007,2017,6.516486168,-13.61586952,1
1039,33,0.3387438655,0.01010012627,1
1039,65,1.233196497,-0.3808727264,1
1039,97,1.434966207,1.041716576,1
1039,129,2.251274109,0.2270708084,1
1039,161,2.885975361,0.4613336325,1
1039,193,1.763009071,0.0220656991,1
1039,225,0.7319252491,-1.117411613,1
1039,257,0.9070355892,-0.3207339048,1
1039,289,1.620179653,-1.671406507,1
1039,321,2.251594782,-3.822598457,1
1039,353,-8.702309608,-0.5648288727,1
1039,385,-1.250231624,-1.877948284,1
1039,417,0.8771750927,0.3402478695,1
1039,449,2.357044935,0.1689505577,1
1039,481,4.268962383,-2.979235172,1
1039,513,4.886172771,-5.577041626,1
1039,545,3.263893127,-5.475874424,1
1039,577,17.41460419,8.26535511,1
1039,609,1.139461875,-1.119998455,1
1039,641,-0.3906873465,-3.119983196,1
1039,673,0.1144388914,-1.746807098,1
1039,705,1.077194571,-4.670710564,1
1039,737,1.086686134,-5.151347637,1
1039,769,0.7833356857,-6.802597046,1
1039,801,0.1865429878,-8.510377884,1
1039,833,-0.5044977665,-7.919525146,1
1039,865,-2.65786171,-9.024968147,1
1039,897,-0.9934203625,-7.873692513,1
1039,929,0.5970282555,-7.681432724,1
1039,961,2.919368267,-8.599318504,1
1039,993,2.871440172,-10.47303677,1
1039,1025,0.4889490604,-9.097957611,1
1039,1057,0.7125039101,-6.298059464,1
1039,1089,-0.02103257179,-3.306619644,1
1039,1121,0.4813697338,-8.195486069,1
1039,1153,0.8041932583,-9.466797829,1
1039,1185,0.8358023167,-12.26422215,1
1039,1217,0.6537659168,-34.40206909,1
1039,1249,0.3338172436,-27.00780106,1
1039,1281,-0.04871749878,-24.18749237,1
1039,1313,-10.46041012,-21.42713356,1
1039,1345,-0.6893235445,-28.19790649,1
1039,1377,-2.070427895,-39.34965515,1
1039,1409,3.308238029,-28.91837692,1
1039,1441,-3.601775408,-31.49422836,1
1039,1473,-3.35262394,-29.15608215,1
1039,1505,7.024989605,-16.11641312,1
1039,1537,-1.766260862,-24.60033035,1
1039,1569,2.554759502,-17.30854034,1
1039,1601,5.575661182,-12.39822674,1
1039,1633,4.038187504,-13.78888798,1
1039,1665,3.768992662,-13.26132202,1
1039,1697,3.780744076,-12.62686729,1
1039,1729,3.464468956,-12.14632034,1
1039,1761,3.632266045,-12.58182812,1
1039,1793,4.456249714,-11.72050095,1
1039,1825,5.019508362,-12.43008041,1
1039,1857,5.603497505,-12.67991829,1
1039,1889,6.360507011,-13.66643429,1
1039,1921,7.024221897,-14.77907944,1
1039,1953,6.931319237,-15.49452972,1
1039,1985,6.526694775,-16.5154686,1
1039,2017,6.116339684,-14.38878632,1
1071,33,0.3221179247,-0.2395423651,1
1071,65,1.937952399,-0.6343183517,1
1071,97,2.387851954,-0.5000113845,1
1071,129,2.379631519,-0.1086841375,1
1071,161,2.375614643,0.726360023,1
1071,193,1.334478378,-0.1285364628,1
1071,225,0.5024074912,-0.858012557,1
1071,257,0.622377634,-0.7551078796,1
1071,289,1.376882195,-1.447132349,1
1071,321,1.859691858,-1.865839839,1
1071,353,-10.97601223,-14.53350353,1
1071,385,1.753177285,-0.7996246815,1
1071,417,2.153056622,0.05528622866,1
1071,449,2.484404087,-0.1176667809,1
1071,481,3.232430935,-2.542916059,1
1071,513,2.455092907,-5.94610405,1
1071,545,2.310345888,-5.516856194,1
1071,577,2.286566734,-3.257210255,1
1071,609,1.773347259,-1.999656439,1
1071,641,1.147686362,-1.990529776,1
1071,673,3.744205952,-4.562218189,1
1071,705,2.257597446,-4.198800564,1
1071,737,0.6516063213,-6.443667889,1
1071,769,-0.09322935343,-7.745958328,1
1071,801,-1.657550573,-8.275647163,1
1071,833,-3.314438343,-8.504785538,1
1071,865,14.74404907,-6.568844795,1
1071,897,-4.635176659,-8.39225769,1
1071,929,-5.911497593,-7.150119781,1
1071,961,-6.733021259,-7.400759697,1
1071,993,-1.47709167,-8.80342865,1
1071,1025,-1.360447764,-7.748251915,1
1071,1057,-1.475262165,-5.286318779,1
1071,1089,-4.008092403,13.22558975,1
1071,1121,-1.007816792,-5.53142643,1
1071,1153,-0.8733208776,-7.300849915,1
1071,1185,-4.855807304,-30.10081673,1
1071,1217,-0.348990202,-33.11191559,1
1071,1249,-8.855195045,-32.6060791,1
1071,1281,-6.162456512,-29.33486557,1
1071,1313,-5.495297432,-31.12847519,1
1071,1345,-2.710134029,-28.78085136,1
1071,1377,-11.13694096,-40.8391037,1
1071,1409,-2.215001583,-26.77212906,1
1071,1441,-2.452926874,-26.77709389,1
1071,1473,-3.328715324,-29.07553864,1
1071,1505,-0.7667171359,-36.11330414,1
1071,1537,0.9617261291,-19.62681961,1
1071,1569,2.193212509,-18.18937683,1
1071,1601,3.918737411,-17.94378853,1
1071,1633,3.277812243,-18.32868195,1
1071,1665,3.075982809,-14.88416958,1
1071,1697,3.723905563,-13.65715218,1
1071,1729,3.763767719,-14.60636997,1
1071,1761,3.784148216,-13.94339561,1
1071,1793,4.436785698,-13.22570038,1
1071,1825,4.92706728,-13.65440464,1
1071,1857,5.147704601,-14.5300293,1
1071,1889,5.390415668,-14.90092373,1
1071,1921,6.270663738,-14.7389946,1
1071,1953,9.079417229,-15.79182816,1
1071,1985,7.199214458,-17.54797363,1
1071,2017,5.435405254,-15.1288414,1
1103,33,1.219543219,0.06841096282,1
1103,65,2.392933369,-0.1526124924,1
1103,97,2.142577171,-0.8679559827,1
1103,129,1.517815471,-0.9752988219,1
1103,161,1.124367595,-0.6283011436,1
1103,193,0.4593476057,-0.304682374,1
1103,225,-0.5749040842,-0.6900604963,1
1103,257,-0.2984418273,-0.9083161354,1
1103,289,-0.7496680021,-2.203561544,1
1103,321,-2.377617359,-1.432650566,1
1103,353,0.1255692244,-0.6535160542,1
1103,385,1.313948154,-0.3165903091,1
1103,417,1.355293036,-0.3118385077,1
1103,449,1.276105046,-1.142242432,1
1103,481,1.720653176,-1.844991803,1
1103,513,1.105682135,-3.825291157,1
1103,545,1.079930067,-2.982726097,1
1103,577,1.33693409,-2.143247604,1
1103,609,2.304332256,-1.614847183,1
1103,641,1.735400677,-1.600000978,1
1103,673,2.501002312,-2.57638669,1
1103,705,1.601826668,-3.299415112,1
1103,737,0.5772379637,-5.370984554,1
1103,769,-1.495354652,-8.316017151,1
1103,801,-1.463748336,-7.889313698,1
1103,833,-3.429016829,-7.615662575,1
1103,865,-3.559370756,-8.029024124,1
1103,897,-4.426107407,-8.438250542,1
1103,929,-6.06765461,-9.83190155,1
