 ,Area,X,Y,Perim.,Major,Minor,Angle
102,1578.109,498.589,330.208,168.299,55.207,36.396,75.128
103,1862.227,230.349,337.113,196.880,68.288,34.721,68.607
104,1291.046,138.231,333.126,172.858,49.112,33.470,95.061
105,1636.993,329.568,337.085,176.878,59.982,34.748,63.659
106,984.846,357.793,343.634,135.159,50.620,24.772,85.705
107,752.251,563.952,339.500,117.411,44.954,21.306,79.196
108,1095.255,114.380,344.346,141.555,52.728,26.447,107.493
109,1176.221,87.663,347.766,153.150,56.838,26.349,87.815
110,968.653,434.853,340.993,129.006,45.398,27.167,53.579
111,1314.600,462.700,348.424,149.719,56.842,29.447,72.701
112,961.292,253.599,351.892,129.300,49.139,24.908,58.083
113,1090.838,376.744,361.725,157.709,64.485,21.538,68.083
114,1326.377,535.141,356.136,144.865,46.057,36.667,92.474
115,1716.488,161.738,362.263,187.712,58.842,37.142,65.894
116,1382.317,270.561,376.564,194.697,76.427,23.029,79.663
117,1882.837,189.830,375.344,210.607,74.115,32.346,64.951
118,983.374,402.264,362.038,124.864,45.307,27.635,65.583
119,1501.559,298.302,374.088,162.684,58.700,32.570,79.239
120,1082.006,50.222,378.984,142.855,55.916,24.638,97.753
121,1528.057,503.395,381.865,172.563,64.519,30.155,75.038
122,1710.599,472.776,393.780,174.990,62.713,34.730,82.724
123,1323.433,426.325,382.615,143.322,48.591,34.678,37.348
124,909.768,105.640,387.780,143.027,52.313,22.143,109.061
125,1738.569,335.664,390.475,162.146,55.703,39.740,68.174
126,996.623,551.380,388.453,127.118,46.142,27.501,69.513
127,739.002,125.834,387.338,112.558,41.052,22.920,103.530
128,1903.447,234.784,399.607,177.000,54.761,44.257,104.117
129,1133.530,519.951,407.276,143.738,53.322,27.067,60.604
130,1394.094,101.169,420.734,198.474,78.276,22.677,116.251
131,393.055,149.684,394.877,77.286,24.883,20.112,151.971
132,1372.013,387.704,407.691,160.308,54.075,32.305,64.373
133,968.653,207.579,423.782,150.551,51.135,24.119,83.588
134,1056.980,187.260,421.861,163.273,61.331,21.943,73.725
135,1263.076,442.347,419.348,153.445,51.746,31.079,77.057
136,956.876,359.597,419.245,141.555,54.297,22.438,77.092
137,1432.369,83.760,433.062,191.438,79.366,22.979,111.341
138,1242.466,292.186,418.347,143.444,52.081,30.375,27.107
139,716.921,63.975,429.492,138.713,59.929,15.231,109.350
140,1684.101,153.592,431.842,174.695,53.414,40.144,98.664
141,1572.220,405.583,434.125,169.598,55.761,35.900,46.310
142,535.850,127.497,426.841,97.115,36.830,18.525,86.105
143,859.716,538.950,426.754,131.605,46.027,23.782,52.437
144,842.051,328.840,433.953,116.995,35.446,30.247,53.719
145,1603.135,482.115,451.162,191.732,77.972,26.178,64.975
146,974.541,548.817,447.185,146.043,59.782,20.756,57.770
147,1648.770,235.925,451.384,188.595,60.790,34.534,73.351
148,1426.481,452.829,454.256,155.577,56.517,32.136,59.841
149,1657.603,263.599,464.560,172.685,61.762,34.172,87.135
150,1395.566,295.613,457.260,171.142,61.384,28.947,70.559
151,1277.797,505.460,458.962,159.770,63.435,25.647,55.529
152,758.140,370.597,457.171,108.294,32.397,29.796,9.598
153,674.229,128.097,463.370,103.318,34.729,24.719,105.255
154,1285.158,202.059,470.528,166.410,54.863,29.825,94.961
155,1045.203,336.001,469.072,142.977,48.817,27.261,88.716
156,1155.611,409.255,467.991,143.444,51.158,28.761,36.644
157,1447.090,159.962,475.721,164.278,51.471,35.797,77.893
158,643.315,516.737,477.142,117.045,44.741,18.308,44.363
159,668.341,117.841,488.886,137.535,54.684,15.561,100.458
160,915.656,311.824,484.605,123.148,38.917,29.957,98.799
161,923.017,101.865,489.812,146.825,60.147,19.539,102.225
162,1327.849,181.390,500.643,166.289,58.044,29.127,81.385
163,1467.700,371.325,494.379,160.846,51.298,36.429,106.436
164,1285.158,410.574,498.189,167.050,69.231,23.636,42.964
165,1142.362,526.275,498.441,155.455,60.252,24.140,48.751
166,886.214,222.231,496.584,118.467,40.183,28.081,48.952
167,811.136,137.310,502.683,126.163,44.087,23.426,83.370
168,1726.793,436.375,507.857,182.442,69.243,31.752,43.119
169,886.214,472.775,503.110,129.595,48.712,23.164,54.971
170,962.764,258.186,511.921,130.133,47.312,25.910,102.581
171,934.794,492.652,513.383,130.722,47.226,25.203,60.005
172,880.326,279.461,525.454,151.262,56.906,19.697,92.754
173,1199.775,343.814,518.822,151.018,46.599,32.781,81.046
174,981.902,304.016,515.579,133.981,37.623,33.229,44.058
175,968.653,237.338,526.749,128.173,43.415,28.408,115.356
176,662.452,148.927,525.567,115.035,42.772,19.720,60.468
177,635.954,207.313,527.924,103.735,35.549,22.778,113.736
178,728.698,161.244,545.431,127.879,43.309,21.423,81.986
179,1221.857,429.779,543.863,161.435,60.730,25.617,34.869
180,725.753,311.851,542.318,110.304,41.729,22.144,40.861
181,1333.737,386.822,547.507,166.167,56.637,29.983,44.574
182,743.419,461.051,542.811,115.330,44.695,21.178,53.305
183,952.459,188.369,544.804,125.991,42.218,28.725,122.916
184,1149.723,355.789,549.163,146.165,56.862,25.744,53.851
185,1058.452,221.643,560.542,131.849,40.867,32.976,88.687
186,569.709,322.522,560.512,106.283,36.163,20.058,51.417
187,800.831,293.382,573.185,112.020,35.860,28.434,87.035
188,973.069,179.497,574.742,122.437,38.614,32.085,145.227
189,1112.920,429.206,575.413,139.718,49.292,28.747,39.545
190,1171.805,375.208,584.345,152.440,54.279,27.487,49.445
191,659.508,397.716,588.834,120.721,42.876,19.585,55.434
192,415.137,205.552,583.941,80.007,25.410,20.802,73.558
193,612.400,255.970,590.729,105.867,36.457,21.388,68.389
194,415.137,223.705,595.713,80.007,27.031,19.554,90.810
195,684.534,70.772,372.090,124.986,46.324,18.815,97.681
196,1205.663,573.821,389.022,186.829,70.726,21.705,79.658
197,686.006,268.053,561.033,117.289,36.329,24.043,44.444
198,737.530,246.165,564.393,142.144,55.928,16.790,67.324
