 ,Area,X,Y,Perim.,Major,Minor,Angle
55,1012.816,215.815,145.089,129.179,45.591,28.285,47.257
56,920.073,408.853,151.783,124.031,47.059,24.894,63.964
57,978.957,442.198,150.473,129.889,42.097,29.609,111.262
58,519.657,540.886,148.352,95.866,34.168,19.365,106.396
59,980.430,479.517,155.378,140.479,40.695,30.675,93.182
60,630.066,244.757,163.207,121.554,50.203,15.979,90.505
61,457.828,95.338,157.517,91.724,31.722,18.376,61.579
62,1235.106,153.041,165.259,156.998,53.086,29.623,51.553
63,984.846,123.118,174.761,145.404,50.203,24.977,68.914
64,471.077,104.735,175.240,122.143,46.313,12.951,78.314
65,672.757,225.042,170.504,110.131,36.906,23.210,74.870
66,874.437,264.910,170.997,120.010,38.596,28.847,84.989
67,687.478,533.696,177.168,136.286,49.437,17.706,95.225
68,755.196,516.248,175.685,124.813,47.110,20.411,94.395
69,743.419,373.441,172.080,106.750,38.062,24.869,49.057
70,852.355,421.568,175.836,116.162,39.609,27.399,50.642
71,737.530,496.726,179.246,115.990,41.210,22.787,81.969
72,762.556,461.638,177.572,112.609,33.172,29.269,112.069
73,1031.954,189.473,176.926,128.295,41.655,31.543,50.045
74,1725.320,326.444,195.787,199.723,74.299,29.566,73.028
75,241.427,167.784,175.227,66.991,24.798,12.396,57.231
76,1124.697,302.179,189.922,146.287,49.492,28.934,91.188
77,799.359,386.778,191.932,124.031,44.612,22.814,64.588
78,794.943,87.136,198.980,132.265,51.120,19.800,80.399
79,1018.705,346.172,207.244,165.456,65.456,19.816,62.758
80,497.575,544.424,202.777,104.740,39.619,15.991,72.131
81,643.315,436.426,197.698,106.750,30.127,27.188,76.606
82,1205.663,196.595,212.442,161.263,60.122,25.533,72.504
83,880.326,277.602,202.911,120.010,39.932,28.070,122.342
84,1173.277,153.057,207.569,142.266,52.146,28.647,66.077
85,176.654,232.399,193.270,51.720,16.746,13.431,172.621
86,777.277,475.270,206.667,117.584,38.621,25.625,90.503
87,817.025,251.130,209.038,115.868,38.263,27.188,106.563
88,1531.001,391.994,232.351,207.003,67.632,28.823,74.077
89,1101.143,124.015,217.133,141.972,50.765,27.618,83.555
90,628.594,219.457,210.131,100.425,31.127,25.712,64.530
91,1556.027,458.013,233.545,196.169,68.609,28.877,98.780
92,538.795,364.413,214.388,96.993,32.138,21.346,64.202
93,899.463,419.551,217.817,117.584,41.380,27.676,118.075
94,912.712,518.194,217.636,128.417,46.049,25.236,84.328
95,697.783,173.303,220.594,113.980,43.584,20.385,83.973
96,1470.644,494.133,232.533,168.959,64.310,29.116,85.106
97,896.519,101.058,227.426,136.997,50.147,22.763,89.388
98,712.504,553.697,227.327,117.167,39.912,22.730,80.535
99,1264.548,527.226,252.559,172.319,60.913,26.432,70.282
100,1324.905,224.287,240.757,149.891,49.154,34.319,54.483
101,752.251,264.844,240.032,115.157,39.992,23.950,87.912
102,1112.920,286.244,243.713,164.156,60.291,23.503,67.072
103,1388.206,360.356,250.470,160.968,52.841,33.449,96.131
104,524.073,84.632,248.629,101.552,39.548,16.872,92.225
105,1536.890,430.996,259.485,164.278,59.083,33.120,78.052
106,900.935,152.926,252.481,135.575,50.390,22.765,72.142
107,855.300,65.288,261.023,135.281,45.285,24.048,74.555
108,965.708,130.636,259.065,132.265,49.931,24.626,86.370
109,946.571,566.363,254.833,128.590,39.738,30.329,77.212
110,1227.745,245.315,265.732,146.337,47.309,33.043,80.336
111,1054.035,298.550,264.881,152.023,58.621,22.894,68.702
112,737.530,335.017,257.261,116.406,45.938,20.442,96.948
113,1520.696,314.076,285.900,203.693,79.578,24.331,77.783
114,2010.911,198.560,275.931,196.413,66.667,38.405,90.550
115,1510.391,168.444,278.647,178.716,65.633,29.301,82.221
116,1279.269,399.017,272.185,154.572,49.373,32.990,69.582
117,771.389,104.294,266.530,118.294,40.816,24.063,67.866
118,1363.180,537.088,286.557,169.304,61.707,28.127,64.878
119,1500.087,471.118,287.628,165.872,65.189,29.299,76.769
120,2470.211,494.769,304.200,244.041,92.515,33.996,70.770
121,684.534,80.450,288.369,116.995,43.704,19.943,76.432
122,844.995,260.918,293.151,123.442,42.791,25.143,65.981
123,488.743,565.529,286.779,85.987,28.172,22.089,82.456
124,1243.938,342.853,300.917,163.862,58.027,27.295,77.499
125,581.486,447.190,292.894,97.998,35.978,20.578,85.776
126,1023.121,112.280,299.468,152.734,52.324,24.896,67.715
127,1279.269,358.856,325.888,213.694,82.292,19.793,82.413
128,691.895,60.387,301.350,108.243,39.806,22.131,85.275
129,1264.548,224.062,306.066,139.890,48.997,32.861,67.738
130,775.805,282.509,303.984,111.015,38.572,25.609,89.581
131,1199.775,379.321,312.628,155.993,59.102,25.847,76.454
132,1305.767,122.334,326.714,193.032,72.611,22.897,69.311
133,1354.347,87.332,326.492,172.147,60.140,28.673,83.607
134,889.158,147.750,311.995,123.148,42.227,26.810,84.198
135,1803.343,424.870,331.076,215.237,90.326,25.420,84.526
136,421.025,549.747,309.245,81.012,26.311,20.374,78.760
137,819.969,572.075,317.661,122.559,44.265,23.586,86.444
138,1464.756,398.555,334.280,174.868,67.598,27.590,75.308
139,1654.659,505.749,344.038,196.930,74.824,28.156,57.849
140,1348.459,187.967,330.889,151.556,49.899,34.408,86.884
141,976.013,324.692,333.265,130.894,46.716,26.601,110.215
142,1249.827,240.979,334.275,154.155,57.795,27.534,60.549
143,1014.288,445.889,341.229,147.830,60.052,21.505,73.922
144,484.326,537.977,330.678,88.414,30.889,19.964,99.523
145,712.504,262.942,339.345,124.742,48.134,18.847,68.948
146,1383.789,159.353,348.237,173.446,54.284,32.457,87.724
147,319.449,555.485,333.679,75.276,26.084,15.593,83.365
148,641.843,59.508,335.352,100.547,32.290,25.309,70.982
149,662.452,278.705,346.521,122.437,48.984,17.219,73.377
150,705.144,464.736,350.204,111.137,37.931,23.670,81.079
151,643.315,211.558,347.832,101.014,34.298,23.882,90.768
152,1514.808,136.687,371.878,173.619,60.975,31.631,114.965
153,581.486,563.087,357.906,96.577,33.457,22.129,87.668
154,270.869,524.611,354.405,66.869,24.068,14.330,70.309
155,428.386,542.326,358.716,87.703,30.352,17.971,107.001
156,796.415,61.308,366.853,135.992,46.781,21.676,70.892
157,1355.819,96.782,382.878,207.835,81.631,21.147,88.138
158,1380.845,319.965,385.329,181.265,68.053,25.835,88.926
159,625.649,343.193,367.000,97.876,32.159,24.771,103.485
160,674.229,376.772,368.009,100.303,30.958,27.730,129.282
161,1531.001,194.953,382.541,164.695,54.342,35.872,79.001
162,1006.928,247.529,378.680,139.718,50.124,25.578,93.841
163,1279.269,76.132,394.661,162.146,57.153,28.499,94.333
164,1310.184,507.468,390.087,151.018,54.106,30.832,83.828
165,516.713,529.806,380.227,98.709,37.324,17.627,83.163
166,535.850,170.583,381.765,96.282,34.339,19.869,83.907
167,961.292,224.299,388.605,139.129,46.194,26.496,88.238
168,1352.875,472.362,390.382,154.866,53.587,32.144,81.818
169,1475.061,403.942,393.618,172.441,60.517,31.034,72.203
170,638.899,446.114,381.367,101.014,30.539,26.638,90.325
171,635.954,570.303,389.132,115.990,42.464,19.068,85.591
172,764.028,268.902,388.835,115.695,39.690,24.510,81.748
173,638.899,546.565,389.385,113.319,41.724,19.496,63.022
174,1450.035,117.970,406.286,163.446,57.673,32.012,89.761
175,612.400,352.308,393.940,101.136,31.748,24.560,75.431
176,887.686,376.030,401.455,125.696,43.762,25.827,81.420
177,915.656,432.265,409.751,142.855,53.031,21.984,93.676
178,546.155,555.288,413.213,107.167,35.638,19.513,85.891
179,534.378,166.479,413.690,91.013,29.339,23.190,86.134
180,591.791,140.880,418.060,120.010,44.988,16.749,56.291
181,507.880,529.848,416.272,94.739,29.914,21.617,101.048
182,540.267,451.210,419.591,93.856,34.845,19.742,75.127
183,945.099,64.398,430.322,140.306,49.345,24.386,100.216
184,1020.177,233.786,421.913,127.290,41.150,31.565,47.449
185,1034.898,275.838,425.335,132.143,46.152,28.551,104.057
186,1535.417,477.669,432.010,166.928,59.717,32.737,48.448
187,1338.154,201.776,430.398,164.695,57.605,29.577,102.398
188,1054.035,349.800,430.197,140.723,45.085,29.767,75.423
189,909.768,324.428,429.014,124.153,43.941,26.361,68.405
190,705.144,413.162,429.046,103.146,31.716,28.308,99.440
191,923.017,253.315,443.965,133.737,45.321,25.931,84.499
192,1211.552,182.907,449.834,153.739,58.594,26.327,111.945
193,920.073,497.824,448.708,152.440,49.381,23.723,69.758
194,457.828,541.524,437.121,93.734,33.499,17.401,73.086
195,606.512,518.289,439.094,104.862,35.496,21.755,89.786
196,992.206,152.637,444.420,130.600,45.925,27.509,102.580
197,786.110,385.775,441.028,107.877,32.428,30.865,66.195
198,949.515,82.758,456.402,139.423,52.568,22.998,83.382
199,1040.786,107.299,452.350,142.266,51.436,25.763,103.389
200,1251.299,301.670,465.131,168.004,61.552,25.884,81.676
201,1450.035,133.674,471.257,165.994,60.495,30.519,97.108
202,833.218,441.537,458.596,125.991,44.401,23.893,88.582
203,494.631,549.181,457.702,99.298,33.818,18.622,67.218
204,1009.872,359.496,465.427,131.849,47.976,26.801,75.708
205,765.501,228.711,458.787,111.309,37.288,26.139,139.509
206,448.996,414.365,461.178,97.166,39.791,14.367,56.906
207,1098.199,388.559,472.061,166.461,60.316,23.182,49.527
208,556.460,523.536,465.403,105.451,35.681,19.856,57.550
209,546.155,269.101,465.166,110.598,36.290,19.162,62.263
210,923.017,459.444,476.966,132.560,47.533,24.724,75.981
211,1024.593,327.326,473.835,128.417,44.916,29.045,57.397
212,612.400,422.476,478.390,115.157,34.147,22.834,66.652
213,546.155,281.816,479.438,101.136,36.557,19.022,80.422
214,797.887,173.499,480.517,115.746,42.005,24.185,122.718
215,528.490,480.046,480.837,96.993,35.734,18.831,77.178
216,660.980,500.449,484.084,112.142,35.704,23.571,57.066
217,522.601,528.864,485.711,104.618,40.547,16.410,55.147
218,684.534,220.176,482.627,105.867,35.856,24.307,124.836
219,1226.273,99.648,493.444,141.900,46.251,33.758,94.784
220,1204.191,246.106,494.374,147.759,51.070,30.022,55.628
221,752.251,201.337,495.161,109.299,36.435,26.288,113.988
222,665.397,159.445,498.211,103.735,36.981,22.909,119.643
223,1341.098,382.741,518.536,189.722,67.922,25.140,68.896
224,606.512,434.332,502.804,103.735,36.319,21.263,64.254
225,1363.180,334.793,507.321,154.866,50.250,34.540,52.989
226,728.698,408.675,508.880,109.715,38.906,23.847,62.403
227,603.568,503.751,509.453,105.278,34.810,22.077,57.910
228,1179.165,119.164,523.073,144.865,49.276,30.468,82.290
229,781.694,269.207,514.480,129.717,46.771,21.280,67.107
230,1416.176,301.045,527.435,180.310,62.595,28.806,76.077
231,1132.058,355.539,527.679,155.993,60.574,23.795,70.825
232,778.750,460.923,515.802,121.970,44.185,22.441,79.595
233,581.486,481.243,516.281,102.557,36.652,20.200,78.101
234,943.627,146.346,523.694,148.003,48.592,24.726,106.891
235,781.694,185.144,520.410,112.730,37.851,26.294,112.727
236,1043.731,436.061,535.258,150.602,50.326,26.406,61.332
237,709.560,215.037,522.246,107.410,33.722,26.790,13.600
238,521.129,247.717,525.678,97.704,29.266,22.672,93.753
239,584.430,279.674,532.925,102.019,36.532,20.369,66.077
240,422.497,414.835,530.712,91.185,31.330,17.170,50.877
241,652.148,168.665,539.882,102.852,35.073,23.675,96.362
242,422.497,470.072,543.670,83.266,27.343,19.674,37.622
243,630.066,219.025,547.485,99.836,29.912,26.820,94.431
244,915.656,241.979,558.999,134.276,48.567,24.005,92.038
245,981.902,317.948,552.736,135.748,48.083,26.001,29.757
246,728.698,194.981,554.248,106.578,34.018,27.274,114.963
247,768.445,390.599,550.977,115.035,41.168,23.766,17.801
248,912.712,136.519,556.466,120.599,39.074,29.741,155.447
249,448.996,446.543,557.885,92.018,33.842,16.893,55.979
250,521.129,266.095,557.851,91.846,28.450,23.322,8.060
251,794.943,413.053,571.331,128.884,46.605,21.718,55.370
252,1183.582,336.165,574.839,141.728,48.747,30.915,47.781
253,878.854,178.853,578.674,130.844,48.833,22.915,105.767
254,577.070,366.496,574.025,93.561,33.630,21.848,85.238
255,413.665,160.068,575.106,85.571,31.977,16.471,107.555
256,515.241,389.968,574.623,96.282,34.020,19.284,44.391
257,487.271,223.712,577.012,90.718,32.240,19.244,127.184
258,739.002,268.499,579.604,115.157,38.669,24.333,26.355
259,1130.585,300.586,586.499,130.428,40.373,35.655,134.504
260,659.508,205.098,585.440,103.146,34.518,24.327,123.518
261,1380.845,298.921,395.864,217.958,86.832,20.248,82.976
262,1065.812,293.570,351.663,201.022,72.291,18.772,75.223
