 ,Area,X,Y,Perim.,Major,Minor,Angle
65,899.463,149.448,198.001,123.442,41.210,27.790,71.998
66,1594.302,380.275,202.422,163.790,53.103,38.226,54.609
67,1005.456,177.078,204.977,144.743,48.723,26.275,56.052
68,868.549,543.231,202.018,117.117,35.858,30.840,100.055
69,1026.065,84.878,214.582,144.277,53.809,24.279,64.485
70,1672.324,270.217,219.632,173.985,61.021,34.894,83.093
71,494.631,64.540,210.924,100.131,39.895,15.786,82.467
72,990.734,110.028,214.809,131.433,48.382,26.072,72.133
73,2007.967,209.724,233.646,216.171,76.513,33.414,74.339
74,768.445,297.530,216.882,116.284,41.279,23.702,106.900
75,167.821,130.388,206.050,56.401,20.255,10.549,95.922
76,815.552,187.460,226.897,127.168,48.705,21.320,61.043
77,1111.448,398.098,227.055,160.897,64.357,21.989,58.207
78,1327.849,331.499,227.600,153.028,53.257,31.745,65.273
79,1030.481,450.222,230.322,145.576,46.548,28.187,100.674
80,934.794,414.545,237.051,138.469,57.840,20.578,58.985
81,1077.589,489.939,237.986,141.434,50.421,27.212,79.963
82,1045.203,149.346,234.613,125.574,38.604,34.473,39.394
83,1145.307,357.014,239.173,143.027,45.408,32.114,48.703
84,1320.488,117.406,250.625,173.863,63.741,26.377,70.204
85,1006.928,241.211,237.892,124.691,43.291,29.615,98.972
86,844.995,549.092,243.833,133.392,53.376,20.157,98.147
87,806.720,528.832,246.410,130.966,49.416,20.786,85.731
88,821.441,508.911,251.461,128.956,50.359,20.769,78.239
89,844.995,428.788,253.137,124.742,41.441,25.961,52.102
90,1037.842,86.468,255.694,137.585,50.034,26.410,75.220
91,663.925,467.851,255.600,109.004,35.943,23.518,92.684
92,840.578,63.216,260.701,139.545,54.693,19.568,86.594
93,1869.588,307.056,272.634,198.301,73.302,32.474,81.207
94,1255.715,279.116,264.325,145.992,48.316,33.091,79.850
95,1146.779,158.796,271.003,152.856,59.577,24.508,70.920
96,635.954,365.225,262.985,106.456,37.501,21.592,23.415
97,640.371,135.797,273.372,110.131,42.293,19.279,80.338
98,655.092,576.612,278.435,115.157,40.004,20.850,93.534
99,630.066,179.547,274.100,104.862,34.414,23.311,62.870
100,2088.933,244.490,289.297,198.423,69.952,38.022,80.157
101,842.051,215.704,276.793,117.289,38.640,27.747,74.586
102,799.359,383.909,275.739,120.477,44.155,23.050,35.443
103,1127.641,332.480,286.759,140.723,51.367,27.951,65.331
104,1003.983,534.167,284.467,134.742,45.658,27.997,72.463
105,660.980,441.867,277.689,101.014,29.832,28.211,31.041
106,872.965,484.755,290.158,132.560,47.104,23.596,90.886
107,855.300,93.735,294.158,127.707,47.439,22.956,84.375
108,1526.585,393.449,311.479,188.006,65.906,29.492,78.055
109,824.385,419.562,292.964,119.300,40.772,25.744,113.116
110,1631.105,547.655,313.494,204.870,78.050,26.609,70.154
111,1835.729,463.611,313.567,200.017,71.789,32.558,96.825
112,1586.942,507.562,305.587,176.706,62.131,32.521,85.955
113,853.828,113.986,301.087,126.996,49.886,21.792,73.722
114,301.784,354.319,288.687,67.996,23.234,16.538,56.033
115,697.783,67.676,298.074,105.156,37.745,23.538,65.265
116,1267.492,189.258,303.586,141.606,45.135,35.756,80.490
117,1158.556,264.826,316.278,151.312,61.745,23.891,62.112
118,1360.236,362.891,317.334,151.556,51.612,33.556,93.108
119,1447.090,131.901,325.755,170.847,62.556,29.454,84.389
120,1884.309,162.169,330.780,180.554,62.363,38.471,96.186
121,1229.217,215.032,324.271,142.611,47.828,32.723,78.515
122,1681.157,436.953,339.588,187.539,71.071,30.118,86.772
123,1411.760,562.252,339.182,181.853,70.097,25.643,69.933
124,1158.556,283.425,332.231,156.876,56.781,25.979,76.358
125,1009.872,50.126,341.152,149.424,57.572,22.334,89.179
126,1001.039,74.436,329.900,141.017,49.404,25.799,62.071
127,716.921,333.783,325.190,113.269,39.498,23.110,84.360
128,1822.480,307.838,347.324,192.149,73.292,31.661,80.019
129,1261.604,408.631,346.567,152.856,54.136,29.672,83.739
130,2426.048,511.726,373.343,247.179,99.438,31.064,70.613
131,1168.860,85.353,354.841,160.897,59.910,24.841,65.050
132,1672.324,487.043,359.807,178.300,67.744,31.431,76.605
133,719.865,109.976,352.677,106.578,38.214,23.985,91.644
134,827.329,234.486,349.092,113.441,36.281,29.034,21.025
135,1268.964,191.819,359.293,141.900,45.630,35.408,79.404
136,1245.410,345.203,361.288,156.582,54.230,29.241,88.012
137,1358.763,364.849,383.882,201.977,83.075,20.825,81.941
138,2074.212,265.158,381.028,206.464,72.920,36.217,88.072
139,1148.251,384.443,380.486,161.852,61.462,23.787,80.053
140,584.430,462.538,366.454,99.125,35.762,20.808,89.022
141,1282.213,127.002,387.255,165.283,59.119,27.615,88.659
142,1229.217,154.846,377.697,143.982,44.950,34.818,105.128
143,1195.359,214.661,382.826,142.855,49.384,30.820,53.902
144,971.597,325.503,386.251,131.900,42.092,29.389,108.481
145,1114.392,61.495,392.898,150.257,58.954,24.068,89.949
146,1542.778,529.073,400.876,200.606,78.242,25.106,67.859
147,759.612,240.308,390.034,116.995,43.824,22.070,90.245
148,1946.138,436.962,404.161,205.581,77.342,32.038,78.761
149,1185.054,559.919,392.253,147.708,55.028,27.420,81.522
150,1417.648,100.636,397.481,159.719,59.629,30.271,104.247
151,1542.778,403.807,403.358,168.004,63.918,30.732,66.420
152,1027.537,283.653,407.093,157.171,66.264,19.744,63.749
153,448.996,180.817,390.795,82.139,24.229,23.594,120.124
154,1082.006,460.181,413.721,144.155,57.387,24.006,66.509
155,1264.548,82.744,425.722,162.146,56.555,28.469,102.591
156,1664.964,290.333,438.357,227.004,89.306,23.738,70.192
157,1448.563,167.445,421.165,156.826,48.213,38.255,89.081
158,1480.949,478.336,433.475,174.502,59.868,31.496,65.374
159,1405.871,315.804,432.200,173.741,62.991,28.417,65.197
160,552.044,344.736,416.810,94.567,33.419,21.032,90.108
161,811.136,199.191,422.287,119.543,41.320,24.995,103.880
162,930.378,223.750,421.133,127.707,43.126,27.468,100.633
163,1341.098,136.881,432.392,154.328,50.531,33.792,97.602
164,1251.299,539.373,436.778,151.607,53.115,29.995,73.857
165,775.805,247.852,431.508,113.441,35.550,27.786,74.774
166,1299.879,367.457,440.010,147.759,46.327,35.726,49.711
167,1448.563,412.795,450.230,155.039,48.284,38.198,107.523
168,1217.440,498.755,452.898,151.069,55.137,28.114,55.726
169,453.412,106.511,441.668,91.846,32.010,18.035,67.869
170,1280.741,182.546,463.991,161.141,56.491,28.866,95.502
171,1002.511,342.918,467.800,139.423,48.882,26.113,87.134
172,920.073,259.193,459.788,122.853,37.852,30.949,102.638
173,900.935,213.154,455.478,119.422,36.770,31.196,146.077
174,756.668,321.394,463.196,122.437,43.881,21.955,63.859
175,959.820,124.826,466.349,134.621,47.100,25.946,110.455
176,1024.593,449.245,463.133,129.767,39.937,32.665,100.702
177,940.682,77.343,465.347,133.859,48.325,24.784,111.941
178,1573.692,383.839,474.665,161.608,47.722,41.987,76.744
179,1180.637,159.114,475.304,151.312,55.055,27.304,114.955
180,887.686,234.439,476.686,126.996,43.297,26.104,80.613
181,1276.325,508.570,480.472,159.648,61.217,26.546,52.302
182,1276.325,104.850,484.865,149.719,51.889,31.318,106.786
183,1373.485,422.726,494.137,169.476,57.128,30.611,66.237
184,1455.923,465.415,494.927,161.608,58.500,31.688,62.070
185,621.233,207.228,485.438,100.425,32.298,24.490,140.501
186,1261.604,294.074,494.930,148.003,51.768,31.029,75.343
187,518.185,256.625,493.203,104.151,32.556,20.266,74.843
188,750.779,147.148,499.169,110.182,40.044,23.872,135.534
189,1002.511,356.022,504.676,123.026,40.869,31.233,81.318
190,521.129,271.257,505.055,101.136,35.532,18.674,87.960
191,961.292,322.295,504.393,122.853,40.986,29.863,47.898
192,1277.797,388.203,514.571,145.576,49.101,33.134,45.307
193,678.646,203.303,509.996,106.578,33.616,25.704,121.462
194,817.025,478.549,517.963,134.621,46.513,22.365,49.308
195,1112.920,230.553,516.094,152.023,52.032,27.234,43.530
196,721.337,436.184,516.478,112.436,36.820,24.944,57.938
197,737.530,179.564,515.434,111.309,35.194,26.682,126.074
198,1218.912,136.567,528.021,163.151,62.547,24.813,108.848
199,787.582,117.619,532.528,142.733,59.263,16.921,117.534
200,309.144,495.596,526.524,71.306,26.573,14.813,62.234
201,740.475,161.827,535.051,110.426,34.337,27.457,94.542
202,833.218,257.646,534.786,124.153,43.372,24.460,54.970
203,1187.998,328.777,536.993,138.002,44.794,33.768,58.240
204,1323.433,292.309,546.420,171.020,61.302,27.488,64.330
205,491.687,233.587,538.829,98.709,27.965,22.387,54.625
206,1461.812,354.471,554.866,158.592,56.728,32.810,71.973
207,656.564,193.213,541.530,106.161,33.652,24.841,20.946
208,1263.076,385.982,553.697,176.878,61.855,26.000,55.621
209,521.129,271.270,548.086,100.892,38.070,17.429,60.801
210,718.393,413.683,547.366,112.730,41.911,21.825,58.802
211,911.240,432.717,552.109,151.607,62.008,18.711,52.600
212,1204.191,226.048,572.861,157.415,53.225,28.807,90.740
213,733.114,171.595,562.436,112.020,34.451,27.094,158.948
214,596.207,203.031,563.288,97.998,29.974,25.326,80.077
215,540.267,250.188,570.934,93.440,32.014,21.487,61.527
216,865.604,307.980,570.290,122.021,43.991,25.053,17.181
217,702.200,395.232,581.247,106.161,36.491,24.501,29.939
218,610.928,263.830,586.184,104.029,34.330,22.658,36.454
219,1182.109,330.154,592.015,132.732,44.272,33.996,35.391
220,594.735,185.014,586.710,98.293,29.423,25.736,126.431
221,606.512,367.294,594.921,96.871,28.373,27.218,19.463
