 ,Area,X,Y,Perim.,Major,Minor,Angle
50,737.530,332.864,162.388,109.299,37.761,24.868,67.509
51,878.854,539.445,168.592,132.143,47.106,23.755,84.122
52,1293.990,193.528,174.137,140.723,44.082,37.375,64.800
53,730.170,389.103,163.828,117.706,38.989,23.845,17.021
54,541.739,493.681,167.453,92.556,28.102,24.545,90.011
55,543.211,412.339,172.462,91.896,30.378,22.768,57.714
56,1161.500,515.938,185.332,148.591,51.873,28.509,98.886
57,958.348,307.288,182.799,126.163,43.987,27.740,70.271
58,672.757,104.627,178.312,107.755,36.628,23.386,51.670
59,855.300,148.317,180.865,117.706,36.674,29.694,134.732
60,1470.644,357.709,187.276,156.288,48.805,38.367,104.820
61,621.233,124.077,187.746,107.583,39.420,20.065,80.096
62,1049.619,425.686,194.345,150.602,50.959,26.225,64.610
63,450.468,473.714,185.220,82.728,24.390,23.516,124.411
64,1180.637,460.759,204.691,160.308,61.861,24.300,121.777
65,625.649,388.468,192.161,114.568,35.049,22.728,46.999
66,1358.763,278.642,206.596,154.155,55.076,31.412,91.796
67,990.734,493.123,206.883,130.722,44.883,28.105,99.434
68,686.006,222.186,197.860,116.406,38.637,22.607,86.402
69,1183.582,170.462,210.449,144.277,52.765,28.560,88.724
70,1157.084,246.570,204.848,133.981,47.417,31.070,67.013
71,1011.344,326.828,206.360,124.742,40.221,32.016,48.754
72,1006.928,71.099,214.598,147.830,59.183,21.662,79.359
73,911.240,90.660,219.022,138.834,55.407,20.940,90.231
74,644.787,109.444,213.819,108.710,39.437,20.817,93.294
75,981.902,540.873,216.072,129.006,46.182,27.071,100.037
76,1320.488,197.992,219.569,149.008,53.602,31.366,76.073
77,1313.128,140.225,220.549,151.018,50.642,33.015,92.036
78,584.430,398.517,209.840,96.282,30.236,24.611,34.901
79,716.921,436.837,220.004,110.893,33.043,27.625,61.616
80,550.572,566.287,222.687,98.709,34.271,20.455,103.688
81,1009.872,299.639,235.009,138.002,52.178,24.643,82.025
82,987.790,354.837,230.137,131.849,47.490,26.483,63.137
83,983.374,517.011,232.948,124.447,41.662,30.053,88.403
84,973.069,325.819,242.747,131.849,46.539,26.622,69.120
85,580.014,377.456,236.438,92.140,30.558,24.167,66.276
86,494.631,457.435,235.356,89.297,26.286,23.959,130.467
87,824.385,218.768,242.891,116.579,41.140,25.514,87.240
88,1417.648,259.955,248.357,153.445,54.883,32.888,82.057
89,719.865,402.532,238.249,107.532,34.676,26.432,91.957
90,1135.002,120.476,252.166,139.596,49.985,28.911,95.673
91,560.876,237.348,249.217,111.380,44.963,15.883,87.844
92,920.073,487.376,245.910,119.716,38.364,30.535,78.062
93,615.345,427.026,245.326,99.836,29.672,26.405,133.078
94,1389.678,158.263,257.981,160.186,54.912,32.223,60.779
95,680.118,552.664,253.495,108.121,38.684,22.385,91.995
96,709.560,84.826,262.815,132.682,53.849,16.777,97.937
97,659.508,101.197,267.469,120.843,48.186,17.427,93.723
98,903.879,531.832,267.511,132.143,50.004,23.015,92.210
99,806.720,67.777,270.236,127.290,47.904,21.442,94.308
100,793.471,456.518,260.511,113.980,33.811,29.880,15.075
101,1392.622,177.289,280.624,155.161,55.863,31.741,69.118
102,1405.871,204.630,281.807,169.842,67.673,26.451,92.019
103,1313.128,279.054,278.209,158.887,56.314,29.690,72.515
104,1210.080,367.545,267.148,144.277,45.274,34.031,44.731
105,895.047,335.849,277.875,126.285,49.066,23.226,77.004
106,1183.582,506.063,276.420,140.845,44.808,33.632,108.758
107,1420.592,397.015,280.770,153.272,51.672,35.005,54.644
108,840.578,429.916,276.933,115.990,39.553,27.059,96.254
109,1260.132,307.847,286.923,148.419,51.808,30.969,80.937
110,880.326,136.850,290.888,132.316,47.780,23.459,102.530
111,1076.117,231.401,290.270,138.124,49.550,27.652,86.298
112,814.080,480.592,290.873,121.848,48.264,21.476,91.178
113,1086.422,454.473,295.317,136.702,45.831,30.182,57.348
114,655.092,551.787,287.643,102.141,34.055,24.493,53.288
115,800.831,253.662,301.875,119.127,40.196,25.367,85.884
116,1001.039,116.451,305.001,129.889,46.366,27.489,107.667
117,1037.842,353.325,304.985,123.442,40.148,32.913,41.184
118,562.348,78.281,306.592,98.709,36.480,19.627,92.081
119,587.374,159.590,314.127,110.009,39.381,18.991,116.509
120,1947.610,406.485,323.407,192.859,68.041,36.445,59.626
121,958.348,530.750,317.837,128.712,48.673,25.070,92.839
122,909.768,502.380,313.593,115.990,37.298,31.057,58.471
123,949.515,556.211,318.734,128.417,46.521,25.988,66.994
124,896.519,278.303,321.918,126.458,47.901,23.830,64.268
125,794.943,183.652,321.315,116.701,38.924,26.004,93.019
126,734.586,377.505,324.689,110.426,40.907,22.864,87.414
127,880.326,328.389,336.336,142.683,56.517,19.832,81.032
128,943.627,308.651,328.028,126.407,42.944,27.977,81.031
129,721.337,219.235,330.728,132.560,49.541,18.539,99.856
130,677.174,464.357,326.944,106.578,37.385,23.063,68.434
131,1213.024,437.855,338.099,137.119,45.656,33.829,88.987
132,404.832,574.828,328.253,83.144,27.776,18.557,71.970
133,928.905,138.322,342.894,142.733,54.074,21.872,103.212
134,454.884,106.490,331.777,85.743,26.194,22.111,14.738
135,588.847,156.599,340.209,118.294,43.438,17.260,107.395
136,658.036,203.772,342.540,134.276,49.143,17.049,102.038
137,360.669,233.656,337.916,94.394,40.569,11.319,89.074
138,844.995,479.045,344.131,128.468,42.770,25.155,67.101
139,875.909,351.993,341.748,117.289,39.711,28.084,66.126
140,1291.046,82.096,357.698,153.150,52.082,31.562,98.003
141,596.207,281.462,350.636,114.152,42.666,17.792,62.925
142,1344.042,506.029,352.256,147.464,52.913,32.342,57.369
143,1266.020,114.281,360.103,151.973,43.353,37.182,59.463
144,936.266,175.914,362.447,143.982,54.431,21.901,85.842
145,544.683,573.295,355.434,99.125,34.316,20.210,75.912
146,625.649,551.386,354.442,101.552,33.201,23.994,80.916
147,602.096,194.973,368.604,113.563,37.670,20.351,91.302
148,532.906,297.103,360.473,92.018,31.809,21.331,50.531
149,766.973,365.733,364.483,114.446,40.817,23.925,53.587
150,998.095,402.847,365.660,130.011,45.668,27.827,32.231
151,1036.370,525.642,372.572,137.342,45.832,28.791,58.659
152,895.047,258.000,375.898,140.134,54.807,20.793,78.715
153,488.743,223.998,368.301,89.835,28.208,22.060,144.203
154,1257.187,458.699,378.080,145.454,46.968,34.081,48.885
155,730.170,338.317,381.595,118.589,43.708,21.271,70.497
156,834.690,427.680,377.473,125.280,46.010,23.099,51.725
157,962.764,156.120,384.676,127.585,47.022,26.069,107.954
158,618.289,318.346,380.216,110.720,42.432,18.553,60.641
159,549.099,298.553,383.648,111.309,39.029,17.913,58.825
160,953.931,249.228,343.250,153.394,57.225,21.225,77.512
161,426.914,556.364,381.682,84.860,28.404,19.137,87.394
162,363.613,277.167,382.833,79.124,26.841,17.248,71.602
163,487.271,368.818,387.612,97.582,33.827,18.341,41.386
164,1266.020,480.945,399.975,146.876,53.543,30.106,71.191
165,1240.994,127.091,393.169,148.003,48.532,32.558,152.997
166,619.761,230.550,392.223,108.294,39.332,20.063,138.615
167,764.028,216.926,403.603,125.452,47.892,20.312,127.592
168,977.485,535.403,403.573,132.610,45.443,27.387,54.556
169,772.861,390.453,396.330,112.020,40.253,24.446,29.182
170,646.259,505.268,401.833,107.288,35.160,23.403,66.695
171,1118.808,190.702,406.069,140.012,44.117,32.290,132.114
172,288.535,343.800,402.181,75.032,29.228,12.569,49.533
173,783.166,275.914,408.593,119.716,39.964,24.951,13.656
174,905.352,415.365,411.855,124.691,40.811,28.245,50.557
175,546.155,311.109,410.509,100.303,34.165,20.354,53.737
176,998.095,439.926,418.384,140.601,52.224,24.334,60.380
177,357.724,347.967,415.693,99.470,43.870,10.382,50.493
178,883.270,361.885,425.380,126.458,41.467,27.121,47.475
179,481.382,325.684,421.803,91.307,29.963,20.456,60.142
180,844.995,385.587,432.010,121.726,46.787,22.995,64.195
181,761.084,504.765,430.435,115.573,39.125,24.768,43.730
182,1157.084,452.511,439.730,143.616,56.198,26.215,50.732
183,1090.838,285.770,431.662,155.577,56.854,24.429,168.607
184,686.006,477.192,444.701,112.852,39.751,21.973,55.830
185,1161.500,407.143,448.857,136.286,45.932,32.197,22.348
186,861.188,347.486,449.653,128.712,49.469,22.166,167.874
187,706.616,63.451,334.246,128.884,42.269,21.285,71.990
188,534.378,93.520,311.341,122.853,43.974,15.473,85.496
189,1199.775,478.994,469.499,153.983,53.920,28.331,0.876
190,864.132,515.372,451.651,134.326,45.080,24.406,54.640
