 ,Area,X,Y,Perim.,Major,Minor,Angle
59,1707.655,195.664,216.810,166.410,53.527,40.620,55.695
60,1617.856,517.383,232.480,198.840,78.090,26.379,92.946
61,1860.755,275.998,227.125,174.918,56.383,42.020,64.193
62,1071.701,329.398,226.710,134.448,45.490,29.996,78.295
63,1345.514,566.122,238.053,169.670,63.864,26.825,83.787
64,940.682,405.935,225.488,118.883,40.729,29.407,61.384
65,1003.983,83.311,236.540,135.403,54.824,23.316,86.443
66,1160.028,58.431,237.904,143.515,52.085,28.357,88.274
67,1260.132,110.523,237.443,150.724,49.741,32.256,89.196
68,1579.581,220.581,245.558,165.039,58.116,34.606,66.331
69,761.084,474.442,232.632,106.161,34.562,28.038,95.432
70,1723.848,420.812,252.838,189.011,69.691,31.494,58.162
71,2262.643,144.868,253.768,193.154,59.389,48.509,70.719
72,900.935,354.744,244.240,121.604,37.429,30.648,58.216
73,1831.313,457.143,266.033,184.696,70.132,33.247,101.250
74,1425.009,299.935,258.571,159.181,51.407,35.294,59.938
75,1455.923,491.616,268.631,169.426,62.788,29.524,80.147
76,1235.106,378.243,262.026,155.577,54.829,28.682,57.798
77,905.352,245.180,261.077,122.437,43.889,26.264,76.073
78,1990.301,183.130,275.611,183.153,62.577,40.496,82.653
79,1687.045,533.835,279.122,194.281,74.858,28.695,74.012
80,973.069,339.846,272.300,123.564,37.650,32.907,148.512
81,817.025,102.017,275.157,113.736,37.692,27.599,107.084
82,971.597,268.590,281.226,125.869,43.309,28.564,91.889
83,827.329,77.950,285.214,139.545,51.221,20.566,85.529
84,1109.976,57.074,287.573,137.241,55.277,25.567,90.574
85,668.341,570.749,283.291,106.283,38.168,22.295,96.292
86,1522.168,303.246,298.796,161.019,55.858,34.696,48.972
87,1020.177,552.159,303.324,145.160,48.446,26.812,86.757
88,1167.388,424.992,295.851,140.601,51.471,28.878,47.115
89,1268.964,214.332,297.481,163.029,56.610,28.541,61.770
90,1040.786,386.808,294.159,124.569,37.932,34.936,78.383
91,1460.339,502.917,311.645,162.562,56.684,32.802,71.241
92,1330.793,138.875,299.811,154.572,42.687,39.694,110.343
93,943.627,586.640,313.135,170.259,67.298,17.853,85.369
94,1734.153,235.308,316.309,186.046,69.903,31.587,57.617
95,992.206,113.156,315.089,136.997,49.707,25.416,97.320
96,1616.384,334.428,314.864,177.000,60.760,33.872,65.958
97,1127.641,89.012,321.836,145.282,55.550,25.846,86.950
98,927.433,361.916,321.523,128.295,47.761,24.724,83.013
99,943.627,440.888,318.380,124.569,45.393,26.468,45.257
100,1667.908,163.775,330.054,179.305,62.955,33.733,73.740
101,1267.492,466.369,329.337,149.719,57.539,28.048,67.848
102,917.129,256.920,330.954,126.458,49.098,23.783,54.867
103,665.397,568.832,330.124,105.573,37.475,22.607,80.457
104,1068.757,381.687,337.813,152.561,60.574,22.465,63.072
105,927.433,65.740,336.312,144.987,51.927,22.741,108.332
106,1841.618,189.251,349.537,197.469,70.379,33.317,66.261
107,1344.042,273.010,354.483,187.001,70.978,24.110,81.639
108,1255.715,539.116,340.795,144.155,45.410,35.209,111.683
109,940.682,407.243,338.787,123.148,44.420,26.963,64.632
110,1012.816,47.518,349.389,144.571,57.494,22.429,95.688
111,1444.146,301.946,350.636,160.968,55.447,33.162,77.394
112,1701.767,136.360,362.278,182.564,62.730,34.541,98.332
113,1466.228,507.311,361.027,166.999,62.370,29.932,74.996
114,962.764,109.346,360.425,141.434,52.206,23.481,106.096
115,1235.106,430.148,360.995,137.880,45.777,34.353,49.341
116,1670.852,475.747,372.316,173.690,60.784,34.999,78.839
117,1747.402,340.553,366.828,165.283,53.312,41.733,76.486
118,1878.421,239.122,375.641,179.010,58.488,40.892,114.242
119,1108.504,575.960,377.306,160.846,64.642,21.834,76.336
120,1376.429,96.972,387.325,192.149,76.156,23.012,107.455
121,889.158,553.477,373.347,123.686,40.822,27.733,68.281
122,981.902,213.847,393.933,155.821,56.175,22.255,91.281
123,1280.741,393.163,384.475,164.867,54.960,29.670,72.963
124,1346.987,77.920,396.649,176.289,73.962,23.188,106.960
125,1082.006,192.889,393.613,154.694,57.464,23.974,79.085
126,1096.727,522.694,388.399,136.458,48.499,28.792,58.407
127,892.103,367.831,392.789,131.433,50.992,22.275,82.091
128,1239.522,444.399,397.490,150.013,52.400,30.118,73.293
129,736.058,58.612,398.387,128.123,52.409,17.882,105.842
130,1183.582,301.534,393.620,138.885,43.381,34.739,26.344
131,1623.744,157.472,404.802,164.156,51.903,39.832,67.672
132,1614.912,407.519,413.316,171.314,60.236,34.135,48.205
133,780.222,542.894,408.381,122.609,41.265,24.074,55.983
134,1492.726,125.783,423.074,167.710,61.585,30.861,100.251
135,799.359,339.258,409.429,113.685,36.312,28.029,105.839
136,1634.049,246.871,424.836,186.879,58.008,35.866,73.454
137,1536.890,488.171,427.820,187.884,74.174,26.382,69.946
138,1547.194,275.215,435.514,169.548,62.370,31.585,78.748
139,962.764,552.840,429.912,141.606,56.379,21.743,59.872
140,1478.005,458.630,429.761,156.582,55.195,34.094,61.988
141,1310.184,308.291,433.497,160.725,60.775,27.448,67.281
142,1330.793,511.224,437.078,160.186,61.494,27.554,56.579
143,1305.767,211.513,441.888,161.852,54.175,30.688,90.808
144,653.620,372.005,435.334,110.009,35.359,23.536,132.395
145,1438.258,165.243,445.901,170.309,56.416,32.460,69.291
146,1107.032,415.769,444.966,135.453,48.402,29.121,40.409
147,1015.760,95.187,454.860,151.384,62.273,20.768,100.801
148,1427.953,187.041,466.653,173.152,59.904,30.351,78.002
149,822.913,114.877,458.540,132.265,49.040,21.366,100.720
150,828.802,326.836,453.992,115.746,33.784,31.235,99.227
151,630.066,521.136,457.199,118.467,44.681,17.955,44.087
152,787.582,349.515,450.433,151.434,50.236,19.961,90.216
153,1305.767,421.300,473.931,165.628,67.878,24.493,45.750
154,867.077,230.466,467.570,121.604,40.536,27.235,56.138
155,1539.834,382.438,473.433,160.136,51.934,37.752,103.231
156,880.326,138.246,472.906,134.742,42.732,26.230,75.217
157,1670.852,448.104,482.616,181.609,71.056,29.940,45.278
158,1164.444,532.648,478.471,154.744,57.617,25.732,51.650
159,937.738,267.590,481.987,129.128,43.130,27.683,96.902
160,800.831,480.704,483.166,127.879,49.437,20.625,58.061
161,889.158,288.673,494.505,147.830,60.941,18.577,82.615
162,958.348,312.885,485.732,141.139,44.282,27.555,55.590
163,906.824,500.819,492.229,125.280,44.049,26.212,65.215
164,766.973,149.881,496.097,124.325,45.383,21.518,60.906
165,958.348,244.567,497.586,126.163,41.950,29.087,94.945
166,1187.998,352.894,497.286,142.022,42.456,35.627,75.546
167,666.869,212.550,498.604,101.724,35.287,24.063,100.391
168,780.222,164.719,512.057,125.158,45.922,21.632,70.681
169,953.931,191.706,512.507,125.280,44.229,27.462,107.307
170,705.144,319.509,512.433,106.161,35.620,25.206,46.123
171,1295.462,442.411,520.009,158.592,60.083,27.453,37.325
172,1392.622,398.613,523.930,172.736,59.608,29.747,47.583
173,1127.641,366.432,526.636,144.865,51.731,27.754,52.279
174,658.036,473.387,520.421,105.745,40.092,20.898,56.611
175,1118.808,225.667,531.043,135.575,42.233,33.730,91.647
176,931.850,491.812,530.822,133.149,49.588,23.926,46.383
177,708.088,251.282,533.751,130.428,51.769,17.415,68.320
178,811.136,327.720,538.023,155.455,54.874,18.821,58.508
179,675.701,140.436,531.544,104.567,32.554,26.428,96.063
180,669.813,272.628,531.076,106.994,34.844,24.476,52.071
181,875.909,301.536,543.622,120.132,42.792,26.062,93.159
182,1157.084,443.569,553.560,152.734,52.250,28.196,48.787
183,1179.165,392.343,560.488,157.465,56.408,26.616,51.993
184,903.879,332.239,563.331,134.448,53.055,21.692,62.244
185,647.731,414.472,563.270,119.716,43.155,19.110,55.420
186,599.151,263.188,559.500,110.720,33.652,22.669,68.122
187,628.594,280.685,568.250,109.299,42.783,18.707,67.587
188,1039.314,352.155,570.928,139.890,56.335,23.490,54.216
189,572.653,296.576,580.546,104.446,40.805,17.869,40.271
190,529.962,364.350,587.443,96.161,33.622,20.069,35.302
191,722.809,401.285,593.040,108.416,37.323,24.658,40.162
