 ,Area,X,Y,Perim.,Major,Minor,Angle
49,937.738,221.642,132.852,127.046,44.121,27.061,41.584
50,946.571,476.086,140.522,135.037,41.460,29.069,100.265
51,581.486,249.206,143.903,106.283,36.544,20.260,92.941
52,200.208,177.330,139.700,61.010,20.853,12.224,115.674
53,1024.593,156.827,154.939,138.124,51.050,25.554,70.109
54,970.125,269.974,155.430,126.579,42.448,29.099,73.574
55,479.910,114.248,166.361,124.275,45.727,13.363,78.602
56,865.604,131.436,164.420,138.834,49.415,22.303,70.416
57,677.174,527.375,161.170,130.133,46.560,18.518,94.973
58,1018.705,194.675,162.290,127.585,44.082,29.424,60.519
59,660.980,229.933,158.774,107.583,31.658,26.584,42.664
60,778.750,373.553,157.713,112.903,37.407,26.507,41.323
61,874.437,421.273,160.363,116.457,38.079,29.238,47.865
62,743.419,510.347,164.687,126.823,48.863,19.371,94.981
63,730.170,459.834,163.266,109.177,33.434,27.806,113.411
64,699.255,492.201,168.546,119.005,42.136,21.130,89.075
65,1670.852,328.004,179.600,188.839,72.342,29.408,75.509
66,235.539,173.844,162.705,67.701,25.623,11.704,66.944
67,1143.834,302.558,175.926,144.693,50.587,28.790,88.546
68,761.084,389.126,176.222,118.883,42.009,23.067,65.864
69,1048.147,347.599,192.072,164.451,63.493,21.019,63.622
70,814.080,97.309,191.546,131.849,48.672,21.296,81.928
71,516.713,539.056,185.102,100.597,36.026,18.262,74.672
72,747.835,436.724,184.007,111.603,33.366,28.537,145.795
73,279.702,238.032,178.458,66.574,21.858,16.293,25.973
74,1143.834,199.845,200.106,159.841,61.850,23.547,73.320
75,778.750,253.929,195.727,119.716,39.818,24.902,94.727
76,830.274,278.390,190.270,116.995,38.780,27.260,116.852
77,1121.753,158.248,195.892,139.129,51.481,27.744,67.467
78,824.385,472.698,193.425,117.289,38.690,27.129,96.872
79,649.203,222.620,196.150,106.872,32.802,25.199,61.735
80,1364.652,392.325,216.379,192.859,65.655,26.465,68.680
81,831.746,76.856,208.933,139.545,51.528,20.552,78.513
82,513.769,367.405,197.840,95.572,32.476,20.143,59.762
83,878.854,420.171,204.735,123.148,40.924,27.343,109.920
84,989.262,131.097,207.030,137.119,51.501,24.457,82.132
85,694.839,177.878,210.139,116.995,45.888,19.280,85.130
86,852.355,512.252,206.236,127.828,44.691,24.283,85.897
87,655.092,548.370,211.673,119.594,38.455,21.690,85.504
88,1095.255,489.521,221.385,154.399,57.437,24.279,80.072
89,1391.150,456.678,223.211,168.593,60.405,29.323,101.320
90,836.162,109.110,219.933,131.849,47.979,22.189,82.359
91,524.073,529.306,220.243,96.699,35.980,18.546,87.266
92,1268.964,227.202,227.273,142.317,46.010,35.116,59.444
93,1049.619,288.288,228.508,163.151,57.170,23.376,65.021
94,1427.953,360.660,234.213,166.116,55.145,32.970,85.170
95,764.028,265.208,228.302,112.142,38.458,25.295,100.300
96,1550.139,429.819,246.548,163.984,56.215,35.110,76.650
97,512.297,91.985,241.082,100.841,38.934,16.753,93.119
98,793.471,157.988,241.542,133.565,48.862,20.676,75.431
99,1036.370,298.710,250.512,147.586,58.350,22.614,66.843
100,744.891,334.626,242.045,119.543,47.644,19.907,99.936
101,884.742,558.821,240.821,120.721,35.159,32.040,85.146
102,977.485,136.916,249.954,137.119,50.743,24.527,90.087
103,1557.499,314.880,272.564,205.825,78.569,25.240,79.744
104,828.802,74.601,254.619,134.276,46.864,22.517,82.674
105,1154.139,247.464,254.530,139.474,43.606,33.699,76.091
106,1330.793,397.954,256.684,155.993,48.504,34.933,85.829
107,1793.038,202.410,261.715,181.853,61.615,37.052,94.569
108,827.329,512.886,251.135,125.696,44.654,23.590,93.328
109,1383.789,172.860,268.567,170.725,58.869,29.929,89.382
110,588.847,534.584,253.942,101.258,37.071,20.225,94.744
111,730.170,111.742,258.197,112.142,39.030,23.819,70.487
112,2484.933,485.324,290.426,240.021,90.466,34.974,73.327
113,1033.426,464.495,273.368,149.008,58.551,22.473,71.516
114,415.137,575.495,266.618,86.160,30.259,17.468,83.648
115,529.962,555.041,270.086,89.835,27.592,24.455,54.103
116,805.248,262.741,281.475,123.148,40.979,25.020,69.992
117,1285.158,344.577,285.566,162.440,56.077,29.180,77.347
118,686.006,90.373,282.039,121.432,40.981,21.314,78.546
119,503.464,442.776,280.065,92.140,33.134,19.347,81.748
120,727.226,361.514,296.772,151.556,64.560,14.342,71.363
121,1248.355,227.258,292.120,138.763,46.760,33.992,75.004
122,425.442,518.828,283.009,84.860,32.114,16.868,74.460
123,1084.950,119.414,291.855,149.302,51.059,27.055,74.157
124,800.831,284.438,292.010,117.289,40.919,24.919,95.219
125,515.241,537.211,288.331,94.861,33.697,19.468,102.001
126,1210.080,381.101,297.898,161.730,59.388,25.944,67.645
127,931.850,132.575,313.742,167.588,63.073,18.811,74.177
128,675.701,70.540,296.717,108.243,39.440,21.814,87.980
129,1629.633,420.726,318.658,211.683,89.526,23.177,80.974
130,902.407,155.289,300.557,123.736,39.707,28.937,85.131
131,819.969,561.534,301.335,127.118,45.086,23.156,94.097
132,1407.343,395.623,322.347,170.725,62.930,28.474,70.368
133,1183.582,96.609,320.979,153.028,52.938,28.467,85.801
134,1558.971,496.798,331.000,193.621,76.112,26.079,61.240
135,1295.462,193.718,317.110,148.419,50.833,32.448,81.957
136,543.211,527.235,313.584,98.415,36.297,19.055,97.778
137,1026.065,327.326,320.817,133.321,45.616,28.640,106.298
138,1248.355,243.325,322.890,151.729,56.361,28.201,61.737
139,1011.344,440.721,328.336,154.988,62.811,20.501,73.349
140,425.442,545.651,317.473,86.282,30.442,17.794,87.911
141,775.805,50.016,326.996,122.265,46.114,21.421,76.312
142,1370.540,164.879,336.468,169.304,53.072,32.880,80.959
143,777.277,265.882,328.191,133.737,49.850,19.853,67.353
144,1064.340,298.110,342.110,171.731,65.488,20.693,73.637
145,762.556,282.609,335.763,122.731,48.929,19.843,67.087
146,721.337,459.306,336.287,113.858,39.152,23.458,83.501
147,628.594,71.055,331.019,100.963,32.613,24.541,78.707
148,628.594,214.396,335.795,99.003,33.742,23.720,84.365
149,460.772,357.800,335.294,92.729,26.360,22.256,98.307
150,394.527,515.439,342.080,83.439,31.125,16.139,75.596
151,618.289,553.127,344.051,101.014,34.806,22.618,79.202
152,1438.258,142.200,362.319,170.015,61.009,30.016,110.826
153,653.620,110.408,349.761,102.019,34.950,23.812,72.030
154,435.746,532.536,345.813,85.987,32.301,17.176,96.911
155,456.356,322.024,355.898,90.424,35.082,16.563,96.265
156,609.456,341.663,354.670,97.998,34.187,22.698,74.715
157,658.036,374.724,355.612,99.298,31.922,26.246,162.068
158,878.854,75.450,361.815,135.281,42.452,26.359,71.737
159,1595.774,197.933,372.486,166.410,56.804,35.769,77.029
160,1261.604,300.508,387.396,203.571,69.054,23.262,80.524
161,950.987,54.340,373.096,141.677,56.479,21.439,100.369
162,937.738,249.451,366.405,135.992,44.761,26.674,92.627
163,1349.931,464.150,377.493,155.993,54.904,31.306,87.868
164,1326.377,496.832,380.213,153.445,55.786,30.273,82.967
165,528.490,519.886,370.581,99.420,36.698,18.336,81.063
166,715.449,560.164,376.430,127.707,45.997,19.804,87.901
167,521.129,173.860,370.114,97.288,35.844,18.511,81.179
168,895.047,227.515,376.545,132.976,44.096,25.844,96.254
169,1451.507,399.977,383.832,167.294,58.968,31.341,73.680
170,640.371,438.399,370.992,104.567,34.314,23.762,101.194
171,628.594,536.943,377.755,111.603,42.807,18.697,67.462
172,1189.470,88.909,389.047,157.171,55.754,27.164,79.610
173,708.088,269.923,378.369,109.004,38.360,23.503,72.814
174,1369.068,126.525,398.825,174.868,64.350,27.088,95.183
175,619.761,347.887,379.228,103.146,30.949,25.497,46.294
176,986.318,371.709,389.369,132.854,46.578,26.962,85.040
177,924.489,426.553,401.402,155.993,57.797,20.366,92.583
178,694.839,106.756,398.916,130.377,57.213,15.463,84.819
179,443.107,319.308,389.063,82.728,29.318,19.244,54.458
180,528.490,545.189,402.056,103.735,34.298,19.619,79.706
181,587.374,445.383,409.644,100.009,36.568,20.451,74.633
182,580.014,146.773,412.023,124.569,49.383,14.954,67.892
183,597.679,520.136,405.678,96.455,31.342,24.280,110.320
184,538.795,169.827,405.865,89.713,30.458,22.523,85.612
185,1048.147,278.526,413.534,136.875,47.180,28.286,113.541
186,933.322,323.792,416.974,132.143,47.190,25.182,75.169
187,1042.258,347.311,418.356,141.434,48.677,27.262,76.659
188,1408.815,206.363,420.423,163.862,55.989,32.038,107.729
189,1055.507,238.051,410.136,129.717,38.915,34.534,35.541
190,1522.168,468.536,423.958,165.212,59.140,32.771,51.584
191,1029.009,73.138,424.025,132.732,48.020,27.284,98.093
192,646.259,556.260,424.380,113.025,40.858,20.139,72.570
193,733.114,407.097,421.006,107.288,32.913,28.361,82.932
194,983.374,488.206,440.803,155.577,52.985,23.631,67.861
195,1230.689,188.874,443.396,156.166,59.964,26.132,112.952
196,440.163,531.723,428.519,89.886,33.640,16.660,69.523
197,990.734,257.622,435.130,128.762,42.573,29.630,77.953
198,590.319,509.594,430.680,102.141,34.954,21.503,83.527
199,837.634,379.097,431.572,114.152,36.142,29.509,85.655
200,1064.340,159.728,440.420,135.453,48.753,27.797,102.198
201,937.738,90.064,451.247,137.291,51.531,23.170,78.115
202,1064.340,114.513,448.215,145.404,53.515,25.323,98.074
203,1251.299,301.580,456.043,180.432,64.779,24.595,83.294
204,815.552,433.168,452.056,125.574,46.460,22.350,85.039
205,796.415,232.429,449.526,112.436,37.828,26.806,115.685
206,968.653,354.894,457.502,133.149,48.052,25.666,75.748
207,503.464,537.414,450.655,95.744,32.926,19.469,64.035
208,1476.533,139.383,468.550,168.004,61.356,30.641,92.002
209,1112.920,380.937,467.008,165.161,58.457,24.240,54.111
210,503.464,407.115,453.007,101.014,39.346,16.292,56.575
211,584.430,271.104,457.495,107.045,37.377,19.908,59.174
212,560.876,513.008,457.454,104.029,34.527,20.683,60.496
213,1002.511,449.924,470.761,146.581,51.445,24.812,75.672
214,1029.009,324.676,466.963,132.560,47.857,27.377,63.926
215,557.932,283.423,472.606,100.719,36.880,19.262,72.730
216,641.843,413.382,473.975,111.309,32.748,24.955,57.636
217,384.222,542.467,472.054,83.733,29.248,16.726,63.814
218,690.423,223.035,474.402,106.161,38.198,23.014,124.521
219,834.690,179.483,477.109,113.736,39.553,26.869,120.459
220,524.073,470.430,475.562,95.988,35.888,18.593,78.082
221,693.367,490.799,477.558,112.852,36.806,23.986,59.886
222,463.717,518.208,478.226,94.617,36.809,16.040,52.697
223,1189.470,248.030,487.559,148.886,52.076,29.082,60.040
224,1233.634,105.509,489.390,139.768,46.309,33.918,104.017
225,799.359,206.509,490.580,114.446,36.235,28.088,115.029
226,708.088,163.324,495.119,105.034,36.082,24.986,124.500
227,607.984,521.233,498.462,111.309,41.619,18.600,49.691
228,1289.574,374.379,512.951,182.737,61.394,26.744,65.454
229,1289.574,329.987,503.384,160.725,50.646,32.420,63.667
230,569.709,426.280,498.279,98.171,33.892,21.402,64.838
231,641.843,494.576,504.797,108.710,37.783,21.629,65.375
232,787.582,268.430,507.509,131.016,46.206,21.702,67.491
233,713.976,400.333,503.331,104.151,36.419,24.961,54.701
234,1389.678,298.007,521.728,177.295,62.988,28.091,77.965
235,454.884,353.982,505.135,87.997,31.348,18.476,63.628
236,759.612,453.688,510.316,118.833,44.243,21.860,76.871
237,1183.582,125.328,521.999,144.865,47.433,31.771,87.515
238,559.404,472.909,512.533,103.268,37.479,19.004,74.203
239,797.887,188.913,516.784,112.020,37.647,26.985,114.415
240,900.935,151.925,522.476,137.707,47.411,24.195,104.894
241,1074.645,428.043,530.383,147.464,50.578,27.053,59.032
242,728.698,216.926,518.964,108.832,34.076,27.227,51.274
243,500.520,246.926,520.659,93.978,27.511,23.165,112.362
244,593.263,276.853,528.522,107.167,39.224,19.258,64.285
245,404.832,407.255,524.637,84.616,30.172,17.084,46.688
246,643.315,173.865,537.663,100.425,34.190,23.957,99.308
247,628.594,344.422,538.261,98.293,29.901,26.766,124.442
248,463.717,243.072,542.108,90.008,27.964,21.113,127.720
249,789.054,381.800,544.669,114.446,42.631,23.567,21.135
250,1027.537,312.606,550.772,136.753,46.086,28.389,29.060
251,627.122,222.013,546.900,101.430,34.348,23.247,131.535
252,716.921,198.772,553.671,107.288,35.090,26.013,114.136
253,549.099,440.003,554.939,100.303,31.427,22.247,71.431
254,1001.039,140.710,557.183,128.295,37.679,33.827,150.114
255,503.464,264.136,553.889,94.445,29.907,21.434,6.043
256,859.716,407.011,566.312,126.996,44.515,24.590,72.242
257,628.594,361.868,571.137,103.562,35.839,22.332,96.765
258,1158.556,332.876,574.064,136.997,46.146,31.966,54.269
259,911.240,182.385,578.333,134.986,49.229,23.568,101.519
260,556.460,384.879,569.844,92.973,31.910,22.204,72.362
261,441.635,163.590,573.304,85.571,30.871,18.215,94.569
262,450.468,243.324,570.501,83.144,27.248,21.050,109.018
263,744.891,268.856,576.216,111.137,35.600,26.641,41.098
264,459.300,225.026,575.302,89.003,32.457,18.017,120.643
265,317.977,422.023,575.894,78.585,30.560,13.248,51.830
266,1089.366,298.316,584.296,130.549,38.758,35.787,125.861
267,637.426,207.550,585.640,101.136,33.768,24.034,117.040
