 ,Area,X,Y,Perim.,Major,Minor,Angle
61,992.206,358.117,169.013,140.012,46.023,27.450,72.351
62,1492.726,234.135,189.658,197.591,73.121,25.992,79.889
63,1059.924,482.135,177.261,142.022,46.916,28.765,87.532
64,560.876,547.544,167.218,95.988,33.638,21.230,104.552
65,887.686,408.467,175.735,130.184,49.976,22.615,53.837
66,1020.177,444.294,173.315,139.890,42.354,30.668,106.277
67,572.653,93.748,185.398,125.280,48.250,15.111,78.509
68,1372.013,141.802,181.701,163.567,55.499,31.477,52.761
69,858.244,213.508,186.511,129.300,51.182,21.350,62.759
70,956.876,112.084,186.853,142.683,51.556,23.631,69.732
71,914.184,259.842,190.522,124.397,44.739,26.017,95.366
72,1151.195,178.741,194.841,134.864,43.091,34.015,81.539
73,808.192,500.421,199.242,124.691,44.810,22.964,81.033
74,878.854,420.960,195.807,125.330,42.290,26.460,39.537
75,706.616,538.375,196.872,137.119,48.530,18.539,93.194
76,803.776,462.508,199.751,119.178,35.531,28.803,92.537
77,725.753,520.434,198.568,122.508,46.496,19.874,91.540
78,1821.008,317.511,215.306,204.160,77.263,30.009,79.940
79,755.196,366.375,196.328,111.603,38.594,24.914,49.475
80,781.694,75.656,208.375,132.265,52.807,18.848,78.836
81,1160.028,292.266,211.491,147.708,51.298,28.792,81.399
82,818.497,381.729,213.470,119.888,42.948,24.265,58.548
83,569.709,551.662,217.732,111.431,42.517,17.061,80.535
84,1071.701,338.435,229.359,158.714,63.752,21.404,71.445
85,1302.823,143.697,224.741,146.409,52.171,31.796,59.873
86,1135.002,112.456,229.483,146.409,51.912,27.838,77.198
87,716.921,432.764,219.351,108.588,30.702,29.731,164.389
88,1207.135,188.751,236.240,155.110,60.226,25.520,77.483
89,628.594,270.376,228.177,106.283,37.860,21.140,112.252
90,915.656,475.377,229.924,124.153,40.497,28.788,82.724
91,917.129,88.440,239.025,141.972,53.199,21.950,85.141
92,1407.343,387.812,253.830,199.723,66.463,26.961,79.993
93,708.088,563.793,241.260,125.452,42.088,21.421,84.868
94,828.802,245.357,232.581,115.157,34.770,30.350,78.709
95,606.512,212.288,232.466,99.714,33.169,23.282,73.513
96,172.238,452.424,223.534,53.558,16.760,13.085,76.200
97,706.616,166.858,239.388,114.690,45.449,19.796,83.289
98,476.966,357.188,233.704,89.003,31.430,19.322,65.857
99,858.244,413.864,239.069,118.589,38.483,28.396,111.157
100,946.571,523.237,238.207,129.422,43.875,27.469,80.526
101,1561.916,496.700,252.809,168.959,62.282,31.930,83.043
102,1411.760,457.084,259.131,166.583,56.979,31.547,105.741
103,1620.800,533.673,272.366,192.737,68.965,29.923,67.245
104,519.657,71.236,258.804,102.974,41.527,15.933,88.463
105,1354.347,361.293,270.413,165.700,59.422,29.020,92.727
106,1084.950,281.892,267.719,155.871,62.738,22.019,65.863
107,1298.407,218.501,264.514,146.459,47.448,34.842,61.374
108,627.122,261.226,261.194,110.720,37.116,21.513,89.083
109,1014.288,141.018,269.750,143.566,55.534,23.255,67.483
110,921.545,574.304,272.806,131.555,49.001,23.945,81.730
111,971.597,117.711,271.855,133.981,50.426,24.532,80.562
112,1142.362,296.099,285.933,155.577,63.018,23.081,70.113
113,744.891,90.799,277.960,113.563,42.534,22.298,66.317
114,1220.385,241.393,285.206,147.759,49.004,31.708,73.961
115,753.724,336.724,278.288,117.117,43.964,21.829,92.717
116,1689.990,313.150,305.289,210.140,81.771,26.314,76.151
117,1519.224,156.172,296.698,175.162,62.794,30.805,80.595
118,1305.767,399.723,292.367,155.283,52.848,31.459,77.401
119,2034.465,188.135,297.387,184.991,62.319,41.566,83.312
120,1504.503,546.328,304.760,181.315,66.355,28.869,68.361
121,1664.964,473.956,306.543,170.431,64.195,33.023,79.606
122,2512.903,497.860,325.637,245.168,96.113,33.289,70.874
123,631.538,65.212,299.343,116.406,44.874,17.919,78.535
124,1104.087,98.265,313.231,151.434,52.905,26.572,69.404
125,853.828,257.882,311.946,117.167,38.908,27.941,66.606
126,1255.715,343.529,320.141,167.588,56.218,28.440,79.961
127,537.322,449.308,311.037,96.577,35.223,19.423,95.830
128,852.355,568.789,317.047,130.011,52.038,20.855,59.132
129,1183.582,73.484,333.604,160.846,57.469,26.222,84.679
130,1291.046,110.304,339.109,181.315,69.346,23.705,68.594
131,1323.433,217.536,323.666,143.911,47.414,35.539,66.380
132,1257.187,360.706,346.784,204.109,76.296,20.980,86.386
133,1298.407,381.218,333.265,163.862,59.390,27.836,81.185
134,884.742,135.976,329.173,120.305,42.037,26.798,90.674
135,591.791,279.420,324.011,96.577,30.767,24.490,87.787
136,675.701,583.584,332.863,123.564,45.880,18.752,79.080
137,1828.369,429.871,350.296,217.126,88.112,26.420,86.616
138,1450.035,402.608,354.195,171.142,64.605,28.577,78.312
139,1675.268,512.537,361.179,201.195,78.643,27.123,65.666
140,1202.719,236.076,350.241,152.734,56.330,27.185,59.849
141,1311.656,179.438,347.694,148.713,46.936,35.582,86.282
142,1026.065,324.880,351.737,133.027,44.755,29.191,107.271
143,1073.173,451.014,359.779,148.297,58.777,23.247,72.779
144,1405.871,151.679,365.487,164.451,58.426,30.637,91.181
145,790.527,259.147,356.097,122.143,45.793,21.980,74.892
146,1170.333,291.407,367.226,168.593,64.506,23.100,74.547
147,920.073,542.412,356.030,129.717,44.606,26.263,70.212
148,387.167,566.013,350.478,77.997,27.121,18.176,90.557
149,521.129,275.760,359.842,113.269,46.623,14.232,75.696
150,622.705,205.125,361.358,97.288,31.274,25.352,91.740
151,1573.692,125.441,382.803,166.461,59.740,33.540,110.827
152,1283.686,463.783,386.074,166.633,58.835,27.780,62.903
153,1545.722,84.793,392.830,213.399,86.653,22.712,88.626
154,633.010,576.296,374.497,102.730,35.792,22.518,80.239
155,1547.194,320.508,400.134,190.433,65.170,30.228,88.220
156,413.665,554.726,378.580,82.728,28.664,18.375,86.117
157,1243.938,63.633,399.835,159.425,59.550,26.597,92.515
158,649.203,346.025,383.195,100.303,34.702,23.820,101.125
159,1367.596,296.878,414.388,205.825,76.428,22.783,84.580
160,1544.250,188.181,394.644,159.131,50.675,38.800,82.546
161,602.096,381.212,386.175,96.871,28.482,26.915,166.861
162,1009.872,244.375,394.019,132.976,47.632,26.995,91.650
163,1295.462,518.180,405.335,154.155,56.410,29.240,79.040
164,964.236,219.339,399.452,132.682,45.206,27.158,90.352
165,537.322,539.708,396.654,100.131,37.762,18.117,86.870
166,1339.626,481.211,410.026,159.181,53.256,32.027,64.660
167,872.965,160.794,410.979,130.306,46.467,23.920,84.153
168,762.556,266.427,402.493,114.568,40.517,23.963,78.660
169,1479.477,409.338,410.037,163.740,56.093,33.582,65.030
170,1475.061,107.212,417.804,163.151,57.890,32.443,94.554
171,671.285,557.747,406.546,116.335,43.119,19.822,59.511
172,597.679,355.619,410.376,106.994,31.026,24.528,68.477
173,878.854,379.529,417.810,119.249,42.408,26.386,86.649
174,959.820,438.628,424.051,142.855,52.135,23.440,86.164
175,501.992,565.193,429.079,99.592,35.668,17.920,74.175
176,559.404,132.659,427.046,114.274,40.480,17.595,58.144
177,1330.793,198.050,442.146,162.562,55.942,30.289,99.469
178,958.348,229.372,433.390,123.148,36.295,33.619,28.876
179,943.627,326.165,441.452,128.884,45.239,26.558,66.805
180,973.069,273.935,438.088,122.853,42.708,29.010,103.494
181,519.657,540.027,433.245,98.465,31.111,21.268,102.350
182,1519.224,485.997,446.439,171.243,60.315,32.071,42.063
183,537.322,456.026,438.192,94.150,34.084,20.072,69.275
184,986.318,352.685,444.344,130.722,40.618,30.918,74.515
185,1245.410,176.687,456.141,163.029,62.789,25.255,111.217
186,1055.507,146.329,450.620,136.753,47.174,28.488,96.865
187,971.597,249.156,455.913,139.596,46.012,26.886,80.445
188,656.564,417.509,442.866,100.425,30.356,27.539,142.606
189,615.345,526.448,453.281,105.867,36.562,21.429,86.093
190,890.630,504.663,463.822,151.312,47.334,23.957,62.089
191,1073.173,99.339,462.436,143.982,50.943,26.822,106.234
192,783.166,389.604,455.453,108.588,33.604,29.674,61.166
193,1435.314,126.765,478.651,161.557,58.907,31.023,97.186
194,1308.711,300.841,476.555,164.573,58.927,28.277,82.157
195,728.698,222.841,468.431,108.294,35.656,26.021,133.816
196,1009.872,362.356,477.458,131.138,46.101,27.891,71.826
197,809.664,446.109,473.239,122.265,45.536,22.639,91.898
198,1142.362,391.945,485.417,163.862,57.367,25.354,47.297
199,462.245,418.877,472.908,101.430,40.751,14.442,60.026
200,961.292,464.568,488.650,148.713,50.363,24.303,79.760
201,1136.474,273.629,481.631,137.585,45.187,32.022,107.548
202,476.966,528.875,479.968,105.867,34.826,17.438,56.949
203,1040.786,329.101,483.716,129.839,44.412,29.838,44.338
204,621.233,427.550,490.355,116.579,33.541,23.583,71.409
205,837.634,166.659,486.231,118.467,42.859,24.884,118.937
206,631.538,215.314,491.708,105.156,34.325,23.426,125.655
207,516.713,485.294,493.932,94.983,33.770,19.482,77.168
208,635.954,506.073,496.673,106.283,35.502,22.808,54.761
209,1193.886,242.689,502.523,144.033,48.203,31.535,45.832
210,799.359,194.890,502.277,114.446,36.344,28.004,114.110
211,606.512,152.538,504.353,98.171,35.553,21.720,118.235
212,1330.793,335.932,516.969,152.023,50.581,33.499,51.554
213,1286.630,387.648,529.369,188.595,68.909,23.773,63.070
214,920.073,430.791,525.581,160.064,65.730,17.823,53.740
215,789.054,267.525,522.125,126.874,47.040,21.357,62.844
216,712.504,413.192,520.138,110.009,39.139,23.179,62.901
217,927.433,140.104,529.946,149.008,50.348,23.454,101.307
218,1357.291,358.197,536.553,163.029,61.724,27.998,64.420
219,1357.291,299.638,535.053,177.295,63.549,27.194,68.977
220,771.389,176.203,525.781,109.593,35.189,27.911,110.451
221,650.675,464.810,528.042,114.274,44.246,18.724,71.047
222,1052.563,440.009,544.712,157.760,54.540,24.572,60.271
223,739.002,207.920,528.168,112.142,38.447,24.473,20.471
224,521.129,244.170,530.610,94.567,26.214,25.312,105.019
225,596.207,278.892,538.129,108.882,38.960,19.485,62.965
226,609.456,160.520,546.293,100.719,34.822,22.285,99.863
227,1140.890,237.285,564.460,150.551,54.887,26.466,92.782
228,610.928,213.909,552.010,97.704,30.216,25.744,100.094
229,787.582,187.728,557.896,110.720,34.224,29.301,109.036
230,970.125,314.938,559.463,133.027,47.076,26.239,27.516
231,739.002,394.098,559.453,112.730,41.410,22.722,22.627
232,507.880,261.704,562.382,93.145,28.053,23.051,34.125
233,775.805,416.249,577.736,122.315,41.288,23.924,49.663
234,715.449,174.057,580.997,122.437,44.507,20.467,118.923
235,1187.998,334.890,581.195,141.017,49.943,30.287,43.741
236,471.077,216.265,580.424,93.440,34.752,17.259,122.004
237,709.560,267.497,583.269,108.294,37.842,23.874,35.792
238,574.125,366.985,582.627,96.282,31.293,23.360,81.925
239,499.047,390.877,582.311,92.556,31.679,20.058,38.939
240,633.010,200.001,589.228,102.141,35.490,22.710,120.967
241,1039.314,298.842,591.178,126.996,39.886,33.177,140.565
242,607.984,482.760,529.515,118.122,39.795,19.452,67.063
243,1635.521,429.213,279.854,185.285,67.121,31.025,80.361
