 ,Area,X,Y,Perim.,Major,Minor,Angle
46,1027.537,527.387,167.292,129.128,36.874,35.480,113.226
47,1466.228,301.089,179.897,168.177,55.316,33.749,94.121
48,1489.782,170.921,179.469,157.709,54.462,34.829,81.952
49,1036.370,423.312,179.221,124.864,40.448,32.623,129.418
50,1408.815,459.099,184.158,152.561,50.344,35.630,47.707
51,1541.306,199.047,195.194,163.151,56.443,34.769,67.450
52,950.987,342.581,186.254,126.458,38.550,31.409,117.706
53,1062.868,70.027,198.562,143.271,51.601,26.226,83.682
54,1189.470,243.765,191.344,132.732,41.202,36.758,66.495
55,872.965,91.685,203.356,135.281,54.214,20.502,78.502
56,1162.972,376.138,196.843,156.876,51.834,28.567,37.286
57,1168.860,539.325,201.449,143.271,47.971,31.024,88.275
58,819.969,491.515,198.075,116.701,38.368,27.211,97.857
59,1536.890,514.448,221.574,182.564,71.000,27.561,93.301
60,1669.380,272.081,213.461,173.324,56.407,37.682,71.790
61,1054.035,115.410,207.632,137.585,46.503,28.859,85.385
62,1186.526,562.602,218.680,155.993,60.080,25.145,82.997
63,980.430,320.621,211.391,124.742,44.407,28.111,70.836
64,859.716,400.219,207.615,111.309,38.611,28.350,57.969
65,2136.041,147.316,223.880,182.858,56.574,48.073,58.201
66,1451.507,221.013,226.462,154.033,49.289,37.495,77.058
67,1567.804,416.845,231.369,178.594,65.074,30.676,64.262
68,688.950,469.130,215.458,103.024,33.453,26.222,125.265
69,1687.045,452.295,242.817,177.711,68.372,31.417,108.539
70,1994.718,343.075,239.655,179.305,58.788,43.202,68.585
71,1344.042,487.824,248.181,157.587,54.606,31.339,87.582
72,1039.314,377.710,241.039,145.160,50.999,25.947,68.080
73,999.567,578.911,253.052,191.854,59.440,21.411,93.895
74,1240.994,292.569,244.533,145.748,50.130,31.519,75.106
75,884.742,62.356,244.780,131.260,52.604,21.415,88.856
76,1798.926,185.352,250.171,172.319,52.507,43.622,94.032
77,724.281,103.812,240.622,105.156,34.342,26.853,102.281
78,700.727,80.782,248.876,125.280,48.131,18.537,81.169
79,797.887,246.369,245.679,115.157,40.699,24.962,90.269
80,1426.481,535.898,258.244,169.720,62.243,29.180,75.869
81,1345.514,306.693,275.684,154.328,50.377,34.007,53.919
82,1043.731,425.247,270.350,130.306,46.012,28.882,60.820
83,1207.135,143.159,266.950,141.139,42.976,35.764,133.080
84,672.757,268.076,266.903,101.724,36.432,23.512,106.277
85,912.712,115.988,276.769,126.996,47.079,24.684,91.495
86,942.155,388.592,270.388,117.289,36.096,33.234,86.217
87,1074.645,216.645,272.828,142.733,46.900,29.174,60.831
88,965.708,559.102,278.898,129.300,47.186,26.058,99.294
89,1002.511,90.767,281.259,130.133,48.457,26.342,79.022
90,1344.042,503.799,284.461,148.003,45.921,37.266,64.067
91,1576.637,238.387,294.300,165.161,59.039,34.002,57.219
92,1399.983,339.306,292.340,163.567,54.617,32.636,69.828
93,1510.391,168.064,299.252,176.289,60.494,31.790,83.587
94,634.482,68.062,294.880,112.558,41.541,19.447,83.709
95,814.080,443.462,291.278,114.152,38.141,27.176,57.887
96,878.854,366.367,298.961,121.726,43.775,25.563,87.669
97,1160.028,470.245,302.211,143.444,53.641,27.535,81.382
98,1610.495,193.617,315.196,180.726,64.552,31.766,70.367
99,1139.418,542.675,309.516,134.864,47.065,30.825,100.019
100,955.404,389.028,310.312,144.815,51.380,23.676,73.582
101,1747.402,137.006,318.955,172.441,58.443,38.069,96.230
102,640.371,263.822,305.894,101.724,36.368,22.419,63.011
103,865.604,414.656,309.499,114.985,38.210,28.844,82.757
104,1223.329,281.528,324.269,164.989,65.166,23.902,82.413
105,783.166,109.300,318.735,127.707,50.860,19.606,103.410
106,1344.042,516.479,328.783,168.126,62.293,27.472,87.587
107,1376.429,308.324,324.014,159.547,53.995,32.457,73.135
108,1243.938,93.908,337.980,172.269,69.669,22.734,102.341
109,1492.726,488.834,338.418,162.268,58.894,32.272,87.509
110,1132.058,441.759,330.333,130.722,42.405,33.991,76.164
111,1208.608,73.946,346.300,170.969,70.896,21.706,97.077
112,1544.250,348.117,338.473,159.425,49.837,39.452,54.476
113,659.508,55.387,344.712,120.671,51.439,16.324,92.940
114,1638.466,246.695,344.587,166.877,52.521,39.721,100.659
115,886.214,221.294,357.309,146.947,53.344,21.153,89.563
116,1005.456,201.163,351.853,141.850,52.265,24.494,70.736
117,1064.340,408.755,350.701,146.581,48.528,27.925,69.850
118,836.162,384.031,351.964,117.828,41.396,25.719,77.823
119,948.043,534.404,354.878,130.011,48.312,24.985,59.328
120,1073.173,461.441,364.346,146.459,53.248,25.661,74.899
121,1488.310,157.678,361.238,166.289,52.131,36.350,63.423
122,1082.006,311.134,362.948,135.870,42.665,32.290,71.200
123,1339.626,124.844,371.688,155.577,56.311,30.290,106.728
124,1423.537,425.318,374.839,162.562,59.116,30.660,33.793
125,683.062,350.633,372.405,102.852,34.055,25.538,52.749
126,774.333,552.708,375.277,112.730,37.003,26.644,53.956
127,1469.172,259.694,386.200,168.593,53.325,35.080,72.802
128,1388.206,287.004,396.821,168.126,58.709,30.106,80.788
129,1360.236,501.700,394.916,175.162,70.111,24.702,71.085
130,925.961,57.258,389.199,132.143,45.561,25.877,82.333
131,1002.511,93.452,395.839,152.389,59.951,21.291,91.587
132,1302.823,474.937,393.261,149.008,53.571,30.965,58.604
133,2053.602,371.548,404.327,203.571,72.631,36.000,75.398
134,1333.737,167.528,397.184,156.876,55.768,30.451,67.051
135,1233.634,322.405,397.678,143.322,52.212,30.083,65.762
136,783.166,112.142,404.613,132.560,48.777,20.443,90.250
137,1395.566,191.595,410.746,171.436,61.308,28.983,83.832
138,1168.860,523.810,403.294,158.887,57.292,25.977,61.506
139,1296.935,220.136,400.913,145.698,48.758,33.867,81.736
140,681.590,560.728,399.837,114.446,40.190,21.593,65.393
141,920.073,74.036,413.015,129.006,47.654,24.583,85.348
142,1024.593,430.477,404.284,130.306,43.550,29.955,33.308
143,993.679,135.546,421.100,152.440,54.088,23.391,82.438
144,768.445,341.883,416.081,114.863,39.219,24.948,80.644
145,1436.786,400.899,427.920,156.582,56.012,32.660,87.510
146,519.657,537.765,420.755,106.161,34.961,18.925,54.606
147,837.634,242.226,424.017,121.604,40.607,26.264,77.385
148,1235.106,438.254,432.297,153.617,57.977,27.124,49.106
149,678.646,151.170,438.798,115.573,41.930,20.607,71.629
150,1672.324,464.897,443.337,176.167,64.210,33.161,48.326
151,892.103,301.565,447.829,154.572,62.703,18.115,78.675
152,970.125,552.270,442.035,139.596,53.198,23.219,61.079
153,902.407,282.480,442.482,130.549,49.308,23.302,82.593
154,1105.559,115.307,448.742,137.707,46.577,30.222,102.213
155,895.047,259.003,448.261,129.422,47.396,24.045,86.292
156,903.879,502.815,444.306,121.848,40.899,28.139,62.403
157,796.415,169.804,449.948,126.874,46.477,21.818,79.162
158,705.144,223.544,446.296,117.167,37.779,23.765,104.805
159,956.876,322.581,448.334,131.311,48.899,24.915,57.121
160,1005.456,203.389,456.782,143.444,51.810,24.709,114.581
161,761.084,526.011,452.650,116.406,41.019,23.624,71.995
162,1223.329,370.441,459.049,141.017,43.838,35.531,57.532
163,740.475,338.524,465.460,111.309,38.490,24.494,59.621
164,1497.142,420.587,479.721,174.157,58.727,32.459,66.790
165,1006.928,188.480,478.356,132.316,44.949,28.523,107.558
166,1323.433,467.593,477.055,153.739,56.149,30.010,38.430
167,1101.143,236.253,477.764,134.154,43.437,32.277,68.575
168,1105.559,392.542,479.795,138.296,48.842,28.820,67.539
169,655.092,149.696,470.855,106.039,37.620,22.172,136.331
170,637.426,500.271,477.776,105.451,36.236,22.398,55.740
171,421.025,109.889,478.582,81.134,27.643,19.392,120.558
172,706.616,264.438,485.333,115.868,43.568,20.650,70.795
173,1051.091,136.348,492.496,139.179,49.782,26.883,112.257
174,914.184,516.382,490.633,140.895,53.351,21.817,44.552
175,659.508,346.332,494.244,124.742,48.958,17.152,64.557
176,637.426,285.235,487.121,108.294,35.442,22.900,47.784
177,896.519,321.125,493.861,136.580,43.811,26.055,106.664
178,999.567,170.037,501.808,136.458,46.615,27.302,116.625
179,992.206,360.671,509.647,131.727,50.273,25.129,62.711
180,1093.782,472.761,508.654,146.459,53.525,26.019,44.702
181,447.523,211.794,499.915,86.576,26.220,21.732,145.870
182,1261.604,421.538,517.731,169.598,66.747,24.066,55.727
183,590.319,302.729,512.595,110.426,40.200,18.697,74.265
184,559.404,282.889,512.693,109.126,34.521,20.633,60.843
185,706.616,241.461,511.710,104.446,31.524,28.540,121.146
186,615.345,443.212,517.424,122.437,44.862,17.464,58.231
187,479.910,194.773,515.898,91.551,32.020,19.083,94.737
188,893.575,383.736,519.829,126.458,44.426,25.610,48.355
189,984.846,162.033,530.363,140.185,47.130,26.606,123.576
190,448.996,261.197,523.554,87.703,29.086,19.655,61.156
191,799.359,222.421,527.444,117.878,43.683,23.299,142.959
192,446.051,319.827,528.824,90.180,35.313,16.083,41.586
193,930.378,191.100,550.391,133.565,41.900,28.272,129.869
194,540.267,284.124,540.135,94.861,29.565,23.267,27.806
195,858.244,218.788,550.541,135.870,49.433,22.106,139.646
196,594.735,442.083,543.175,100.425,33.467,22.626,10.008
197,705.144,355.693,549.496,110.598,40.908,21.947,45.858
198,709.560,255.104,549.349,106.994,33.885,26.662,35.139
199,454.884,301.998,551.138,85.449,25.588,22.635,53.326
200,759.612,276.754,566.881,127.707,45.610,21.205,173.378
201,889.158,358.316,574.809,126.285,41.494,27.284,36.737
202,802.303,320.757,572.415,116.822,41.605,24.553,173.398
203,644.787,332.784,547.002,124.864,42.573,19.284,37.117
