PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 5, filenames: A:[5]AVI_Pos011_TimeSrs0011_TgUtrmcherry_K4K8MO.avi & B:[6]AVI_Pos011_TimeSrs0011_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,1025,-4.42355442,-4.033867836,1
111,1057,-4.550660133,-2.91994524,1
111,1089,-4.797236443,-4.26202774,1
111,1121,-5.01102829,-4.652222633,1
111,1153,-5.305371284,-4.536669731,1
111,1185,-5.373371124,-4.60378027,1
111,1217,-7.052750587,-4.715848923,1
111,1249,-6.381621361,-2.913874626,1
111,1281,-4.838057518,-2.085403442,1
111,1313,-2.738170624,-1.812842607,1
111,1345,-0.7441260815,-1.549959421,1
111,1377,-0.1436104774,-1.759853125,1
111,1409,-2.022930622,-2.517775297,1
111,1441,-3.848148584,-3.243899822,1
111,1473,-5.237925053,-2.228798389,1
111,1505,-4.783751011,-1.569894075,1
111,1537,-5.530649662,-0.8483865261,1
111,1569,-3.960670233,-1.529203296,1
111,1601,-3.517013788,-1.462489843,1
111,1633,-3.3720963,-1.353323817,1
111,1665,-2.45777154,-0.9278776646,1
111,1697,-2.746368885,-0.9423725605,1
111,1729,-3.621830463,-1.134726286,1
111,1761,-2.479936361,-0.3218488693,1
111,1793,-0.6304125786,-0.9482433796,1
111,1825,-1.371260643,-0.2746071815,1
111,1857,-1.435515165,-1.101902843,1
111,1889,-2.772169352,-2.47670722,1
111,1921,-6.406758308,-0.7296360135,1
111,1953,-4.535984993,-0.7704278231,1
111,1985,-4.923404694,-1.538930655,1
111,2017,-5.533998966,-2.004171133,1
143,33,-0.7590719461,0.2796916664,1
143,65,-2.541154623,-2.427874804,1
143,97,0.5278310776,-4.773950577,1
143,129,-0.08159381151,-4.38374424,1
143,161,-1.47874558,-2.87505579,1
143,193,-1.680306911,-1.531686068,1
143,225,-2.367711306,-1.112687349,1
143,257,-2.701684952,-1.210476279,1
143,289,-2.272551537,-1.958349705,1
143,321,-2.145728111,-2.751481056,1
143,353,-1.91989994,-2.860530376,1
143,385,-1.352899909,-4.379010677,1
143,417,-1.559877276,-5.007687569,1
143,449,-1.588108063,-5.085882187,1
143,481,0.7312984467,-5.639634132,1
143,513,-0.9180328846,-6.461303711,1
143,545,-2.01138401,-7.022613049,1
143,577,-1.305068493,-7.548334122,1
143,609,-1.94406414,-7.425321579,1
143,641,-2.75214076,-6.844637394,1
143,673,-3.095609665,-6.640573502,1
143,705,-2.34428215,-4.78031683,1
143,737,NaN,NaN,2
143,769,-9.245372772,-1.29818058,1
143,801,-6.979376316,-2.190098763,1
143,833,-5.797632217,-3.801716805,1
143,865,-6.897799492,-4.679190636,1
143,897,-7.854986668,-3.350340843,1
143,929,-6.043815613,-2.968852043,1
143,961,-5.426733017,-4.55919838,1
143,993,-4.933981895,-4.944701195,1
143,1025,-4.92460537,-4.670013905,1
143,1057,-5.123743057,-4.015985012,1
143,1089,-5.309986115,-4.15862608,1
143,1121,-5.565312386,-4.007678509,1
143,1153,-8.341151237,-3.014610767,1
143,1185,-7.501533985,-3.08113575,1
143,1217,-5.343977451,-4.216547012,1
143,1249,-5.355274677,-2.563271284,1
143,1281,-4.118625164,-1.447861195,1
143,1313,-3.581949234,-1.240410924,1
143,1345,-5.97137928,-1.919306278,1
143,1377,-4.526390076,-4.115667343,1
143,1409,-3.059521675,-2.620469332,1
143,1441,-4.60765934,-3.713052034,1
143,1473,-4.813494205,-4.273318768,1
143,1505,-4.320474625,-1.216106057,1
143,1537,-3.690152168,-1.380482435,1
143,1569,-2.540722847,-2.804004908,1
143,1601,-2.303020477,-1.347885609,1
143,1633,-3.269483328,-0.9553779364,1
143,1665,NaN,NaN,2
143,1697,NaN,NaN,2
143,1729,-4.419049263,-0.4593388438,1
143,1761,-3.590673447,1.088880777,1
143,1793,NaN,NaN,2
143,1825,NaN,NaN,2
143,1857,NaN,NaN,2
143,1889,NaN,NaN,2
143,1921,-5.103318691,-0.4447904825,1
143,1953,-3.991270065,-0.6180477142,1
143,1985,-4.662659645,-1.724311829,1
143,2017,-5.570871353,-2.424450874,1
175,33,-0.6598941088,2.351177216,1
175,65,-1.133337259,-1.533889651,1
175,97,-0.1438133717,-5.158018589,1
175,129,-0.9314180613,-4.959709644,1
175,161,-1.219240904,-2.789259195,1
175,193,-1.628212214,-1.493142843,1
175,225,-2.636053085,-1.584759951,1
175,257,-2.908042431,-1.565023184,1
175,289,-2.303408623,-1.097535372,1
175,321,-1.911869764,-1.184337497,1
175,353,-1.08314395,-1.925815821,1
175,385,-0.6621981859,-4.174641609,1
175,417,-0.8679195642,-4.769608021,1
175,449,-1.033208847,-4.988088131,1
175,481,-1.185290456,-4.136770248,1
175,513,NaN,NaN,2
175,545,-1.773322582,-7.447743893,1
175,577,-2.244651079,-8.060724258,1
175,609,-2.91947484,-7.500079155,1
175,641,-3.342064619,-7.417999744,1
175,673,-3.950795889,-7.070217609,1
175,705,NaN,NaN,2
175,737,NaN,NaN,2
175,769,-8.584903717,-1.728367805,1
175,801,-7.056920528,-3.158894062,1
175,833,-6.121243477,-5.988101482,1
175,865,-5.386357784,-5.860519886,1
175,897,-5.519650936,-3.329143524,1
175,929,-6.358406544,-4.429977894,1
175,961,-6.096775532,-4.646410942,1
175,993,-5.944656849,-4.490455627,1
175,1025,-7.150249481,-5.242399216,1
175,1057,-5.696000099,-6.044043541,1
175,1089,-5.236134529,-5.430894375,1
175,1121,-5.596853256,-3.875771999,1
175,1153,-8.784227371,-3.885314465,1
175,1185,-6.224425793,-4.198753357,1
175,1217,-3.429692745,-4.028013229,1
175,1249,-1.167057514,-1.726503134,1
175,1281,-3.734155178,-1.399900675,1
175,1313,-3.29757309,-1.098618031,1
175,1345,-3.151259899,-1.503140926,1
175,1377,-3.877855062,-2.944664955,1
175,1409,-3.70272541,-2.752305269,1
175,1441,-5.775393009,-1.887441158,1
175,1473,-5.072406769,-4.300573826,1
175,1505,-2.747515202,-0.840678215,1
175,1537,-1.165170312,-0.8748910427,1
175,1569,NaN,NaN,2
175,1601,NaN,NaN,2
175,1633,-3.04470396,-0.736907661,1
175,1665,-2.314340353,-0.3466315866,1
175,1697,-2.741146564,-0.9851620197,1
175,1729,-3.054628134,-0.8545710444,1
175,1761,-2.148897648,0.8028200865,1
175,1793,-3.366561413,-0.4959176779,1
175,1825,-6.29143095,-2.061518192,1
175,1857,-4.024997234,-4.068651199,1
175,1889,-5.178211212,-2.133707523,1
175,1921,-6.487236977,-2.512602329,1
175,1953,-6.348711014,-1.980535984,1
175,1985,-6.099476814,-2.193617821,1
175,2017,-4.797765255,-1.415482283,1
207,33,-2.050798655,4.507639885,1
207,65,-0.476295203,-1.6794554,1
207,97,-0.815348804,-3.652617931,1
207,129,-1.442418575,-3.784345865,1
207,161,-1.200226903,-3.395922184,1
207,193,-1.825947762,-2.446748495,1
207,225,-5.208712578,-4.031305313,1
207,257,-7.527522564,-4.545435905,1
207,289,-4.43183279,-0.7830853462,1
207,321,-0.9143095016,0.4840197563,1
207,353,0.4867554903,-1.176042795,1
207,385,-0.7454434633,-3.953005075,1
207,417,-0.7931517959,-4.908992767,1
207,449,-0.4724063873,-4.870286942,1
207,481,-0.1873646975,-4.333714962,1
207,513,-2.10168004,-5.64391613,1
207,545,-3.77845192,-7.06922245,1
207,577,-3.142393589,-7.304299355,1
207,609,-3.417767286,-7.809525013,1
207,641,-4.085103512,-7.205338001,1
207,673,-4.28308773,-6.991581917,1
207,705,-5.437549591,-6.35050869,1
207,737,-6.699446201,-6.215052128,1
207,769,-6.758619785,-6.893985271,1
207,801,-7.060437679,-5.566707611,1
207,833,-6.153533936,-7.075454235,1
207,865,-4.871480942,-6.57729578,1
207,897,-5.186551094,-3.511561871,1
207,929,-6.389397144,-5.252810955,1
207,961,-6.247189522,-5.085689545,1
207,993,-6.437952518,-5.098470211,1
207,1025,-7.657371998,-6.183270931,1
207,1057,-5.606503487,-8.375508308,1
207,1089,-4.822068691,-9.613889694,1
207,1121,-4.775835037,-6.047688961,1
207,1153,-6.079786301,-3.892496586,1
207,1185,-5.329785824,-4.328843594,1
207,1217,-4.42167902,-4.1222229,1
207,1249,-2.266038895,-2.947733641,1
207,1281,-2.668601274,-2.083442926,1
207,1313,-3.31242013,-1.671419621,1
207,1345,-3.432872772,-1.669753909,1
207,1377,-2.749051571,-1.710585594,1
207,1409,-0.03616595268,-1.140090942,1
207,1441,-2.605010033,-1.744160295,1
207,1473,-2.665086269,-1.130908966,1
207,1505,-1.248578191,-0.7837008238,1
207,1537,-0.3923597336,0.1082471609,1
207,1569,-0.6710686684,1.307512045,1
207,1601,-1.328649998,1.044622421,1
207,1633,-1.538425446,-0.2105177641,1
207,1665,-2.388618708,-3.677937508,1
207,1697,-2.419791698,-3.806643963,1
207,1729,-0.7405767441,-0.1049223542,1
207,1761,-1.876752615,0.3723624051,1
207,1793,-2.356240988,1.112499475,1
207,1825,-3.089448929,1.005275011,1
207,1857,NaN,NaN,2
207,1889,-2.834062099,-4.40045166,1
207,1921,-5.195986271,-3.681698799,1
207,1953,-7.676727772,-3.336802006,1
207,1985,-7.672235012,-3.841632843,1
207,2017,-6.405482292,-0.650934577,1
239,33,NaN,NaN,2
239,65,0.2605197132,-2.444689989,1
239,97,-0.05544126034,-3.978611708,1
239,129,-0.1196531653,-2.856493711,1
239,161,-0.4804018736,-4.65822506,1
239,193,NaN,NaN,2
239,225,-8.272642136,-5.453828812,1
239,257,NaN,NaN,2
239,289,NaN,NaN,2
239,321,-1.587264299,-0.1227933168,1
239,353,-0.5394220352,-1.487451792,1
239,385,0.4615670443,-3.010640383,1
239,417,-1.077385068,-5.009534359,1
239,449,-0.5767218471,-5.03595829,1
239,481,-0.6827878952,-5.103993893,1
239,513,-1.709388852,-5.649357796,1
239,545,-4.268405914,-6.374434471,1
239,577,-3.152420282,-6.524150848,1
239,609,-3.275311232,-6.275569439,1
239,641,-3.824173927,-6.268149376,1
239,673,-4.722528934,-6.783905029,1
239,705,-5.722545147,-6.361460686,1
239,737,-5.665737152,-5.587482929,1
239,769,-6.462759018,-6.147062778,1
239,801,-6.416204929,-5.814734459,1
239,833,-6.244213104,-5.804168224,1
239,865,-5.994503975,-6.225825787,1
239,897,-6.420361042,-6.121264458,1
239,929,-6.428760529,-5.781348228,1
239,961,-6.140278816,-5.532414436,1
239,993,-6.303790569,-5.922008038,1
239,1025,-8.133375168,-7.679287434,1
239,1057,-5.739519596,-9.043087006,1
239,1089,-3.847768307,-9.0435009,1
239,1121,-2.307816505,-7.265363216,1
239,1153,-3.912261724,-4.966118813,1
239,1185,-4.612884045,-5.182075024,1
239,1217,-5.073961258,-5.366494179,1
239,1249,-4.858380795,-4.243611813,1
239,1281,-3.410570383,-2.651602268,1
239,1313,-3.124081373,-2.292461872,1
239,1345,-3.210838079,-1.798273683,1
239,1377,-2.634730101,-1.355551839,1
239,1409,NaN,NaN,2
239,1441,-2.334975004,-1.886029601,1
239,1473,-2.547958374,-2.088503361,1
239,1505,-0.486879468,-1.2412678,1
239,1537,-0.6846244335,-0.4837084413,1
239,1569,-1.086457014,0.4262012839,1
239,1601,-0.5145199299,0.1421582103,1
239,1633,0.1492648125,-0.4688062072,1
239,1665,-0.5857589245,-0.9025805593,1
239,1697,-2.656725883,-1.206365824,1
239,1729,-2.656450748,-0.4434105158,1
239,1761,-1.823157072,-0.3739445508,1
239,1793,-1.832436562,0.1362885237,1
239,1825,-1.637078285,1.085868478,1
239,1857,-2.824598074,-1.049042106,1
239,1889,-4.066504478,-2.603983402,1
239,1921,-4.445554256,-1.409907699,1
239,1953,-5.583678722,-0.4366762638,1
239,1985,-5.926522255,-0.8365656137,1
239,2017,-4.53801012,-0.6520460844,1
271,33,NaN,NaN,2
271,65,0.07707607746,-2.713835001,1
271,97,-0.0163166225,-3.435774088,1
271,129,-0.4281181097,-1.432962894,1
271,161,-1.007552862,-1.98742342,1
271,193,-5.824044704,-6.736988068,1
271,225,-7.032227039,-7.920707703,1
271,257,NaN,NaN,2
271,289,-1.55959475,-0.6470592022,1
271,321,-1.539036393,0.03357040882,1
271,353,-1.193194151,-0.7106637955,1
271,385,-0.7823593616,-3.192678452,1
271,417,-1.631678104,-4.658701897,1
271,449,-0.9808707237,-6.663743496,1
271,481,-0.4270746708,-5.710472584,1
271,513,-0.6517782211,-5.53450346,1
271,545,-1.592623949,-5.058361053,1
271,577,-1.923296213,-4.765113831,1
271,609,-3.046942949,-5.462638855,1
271,641,-3.935127258,-5.524409294,1
271,673,-5.385447025,-6.914036751,1
271,705,-5.694360733,-6.509058952,1
271,737,-5.445336819,-6.313516617,1
271,769,NaN,NaN,2
271,801,-6.921509743,-4.809640408,1
271,833,-6.873260021,-5.393704891,1
271,865,-6.85906601,-5.921271324,1
271,897,-7.101347923,-6.350269794,1
271,929,-6.378752232,-6.138223648,1
271,961,-6.037750721,-7.774974823,1
271,993,-6.405011177,-7.907771587,1
271,1025,-8.65157032,-6.350067616,1
271,1057,-7.792970181,-6.346343994,1
271,1089,-4.214502811,-8.278430939,1
271,1121,-1.115726471,-7.208010197,1
271,1153,NaN,NaN,2
271,1185,-7.077165127,-5.838258743,1
271,1217,-6.317715645,-5.823766708,1
271,1249,-4.536259174,-3.236941338,1
271,1281,-4.127472878,-2.940641403,1
271,1313,-3.201066256,-3.17349267,1
271,1345,-2.817501068,-1.988934159,1
271,1377,-2.573941946,-1.151498556,1
271,1409,-2.222994566,-1.60245955,1
271,1441,-2.590742588,-1.861969113,1
271,1473,-3.671243429,-3.286999702,1
271,1505,NaN,NaN,2
271,1537,-0.4613101482,-0.8880441189,1
271,1569,-1.715224981,-0.2894515991,1
271,1601,-1.394325733,-0.6600774527,1
271,1633,-0.8485965729,-1.190572023,1
271,1665,-2.004291534,-0.8543801308,1
271,1697,-2.601439238,-0.5519190431,1
271,1729,-2.827588558,-0.3357043266,1
271,1761,-2.30885148,0.0867831111,1
271,1793,-2.528903484,0.2469723225,1
271,1825,-2.228775024,-0.1441136599,1
271,1857,-4.035615921,-1.305428624,1
271,1889,-6.794116974,-1.230066776,1
271,1921,-5.934904099,0.4820227623,1
271,1953,-5.600959778,0.2945559621,1
271,1985,-4.3271842,-1.369976997,1
271,2017,-2.883342743,-1.432435274,1
303,33,NaN,NaN,2
303,65,-0.1823180914,-3.026357651,1
303,97,-0.587701261,-3.989668369,1
303,129,-0.648347795,-3.05546546,1
303,161,-0.8213179111,-1.078484058,1
303,193,-1.088165998,-7.117127419,1
303,225,NaN,NaN,2
303,257,NaN,NaN,2
303,289,-0.1900814772,-1.471165538,1
303,321,-0.3361736536,-0.3764731884,1
303,353,-0.2871832848,-1.59962523,1
303,385,-1.32297945,-2.961561441,1
303,417,-2.373146534,-3.602670908,1
303,449,-1.586169839,-4.626421928,1
303,481,-1.512492776,-4.233994961,1
303,513,-1.244544506,-3.248428345,1
303,545,-0.06104564667,-1.313718319,1
303,577,-0.2573137283,-1.966311932,1
303,609,-1.0560987,-2.864084721,1
303,641,-3.049329281,-3.181759834,1
303,673,-3.780073643,-7.670221329,1
303,705,-2.535567284,-6.615911484,1
303,737,-1.396744728,-6.867332458,1
303,769,-6.404541016,-5.933171272,1
303,801,-7.413779259,-6.030888557,1
303,833,NaN,NaN,2
303,865,NaN,NaN,2
303,897,-7.435685635,-6.271131516,1
303,929,-6.811282158,-6.46679306,1
303,961,-6.039484978,-8.311878204,1
303,993,-6.195498466,-8.33357811,1
303,1025,-7.824818611,-6.861144543,1
303,1057,-9.109668732,-4.815776348,1
303,1089,-8.76776886,-5.260342598,1
303,1121,-8.211687088,-4.068662643,1
303,1153,-6.932823658,-5.942216873,1
303,1185,-7.741598129,-6.948885918,1
303,1217,-5.237215042,-4.771888733,1
303,1249,-4.709011555,-3.449769974,1
303,1281,-4.01070261,-2.879167795,1
303,1313,-4.087891579,-3.455476284,1
303,1345,-3.276071072,-2.001798153,1
303,1377,-2.612607718,-0.9894785881,1
303,1409,-2.287698746,-1.416776657,1
303,1441,-2.57180047,-1.41560173,1
303,1473,-3.960678577,-1.899576068,1
303,1505,-2.7198596,-1.378157854,1
303,1537,-1.375980616,-1.225963116,1
303,1569,-2.614071369,-1.165991187,1
303,1601,-2.549929619,-0.696008563,1
303,1633,-1.472112417,-1.084040642,1
303,1665,-2.257723331,-0.204947114,1
303,1697,-1.960350037,-0.06460657716,1
303,1729,-2.234762907,0.1069034338,1
303,1761,-3.078454256,1.056339264,1
303,1793,-3.474350452,-0.345156908,1
303,1825,-3.882904768,-2.04005599,1
303,1857,-4.585310936,-1.786155224,1
303,1889,-7.376357555,-1.214781523,1
303,1921,-7.254028797,0.125898242,1
303,1953,-5.928386688,1.840901494,1
303,1985,-4.181292534,-2.224440575,1
303,2017,-3.763356209,-1.865489483,1
335,33,0.2330363989,-0.7271089554,1
335,65,-0.02427609265,-3.127095222,1
335,97,-0.6656401157,-4.288833618,1
335,129,-0.9466378093,-5.914040565,1
335,161,NaN,NaN,2
335,193,0.05689269304,-1.151293516,1
335,225,-0.5474122763,-2.178958654,1
335,257,-0.7792309523,-3.921545744,1
335,289,-0.8300814629,-3.671350002,1
335,321,-0.631216228,-0.8023538589,1
335,353,-1.238121033,-1.416264653,1
335,385,-2.685949326,-2.601562977,1
335,417,-2.200895786,-2.786884546,1
335,449,-1.390137196,-2.297637701,1
335,481,-1.521165729,-2.605430126,1
335,513,-1.813891649,-2.03181076,1
335,545,-0.2189061642,-1.057451725,1
335,577,NaN,NaN,2
335,609,-1.616467476,-1.510270596,1
335,641,-1.7153759,-3.482189178,1
335,673,-2.631362438,-6.776979446,1
335,705,-1.67360878,-6.913150787,1
335,737,-1.475578785,-6.777360916,1
335,769,-5.311384678,-6.514706612,1
335,801,-6.482221127,-7.243939877,1
335,833,-7.548620701,-7.553012371,1
335,865,-8.507633209,-7.949471474,1
335,897,-9.853663445,-6.650279999,1
335,929,-7.447742462,-6.446248531,1
335,961,-6.079881668,-7.482092857,1
335,993,-6.108901978,-7.24870491,1
335,1025,-7.704707623,-6.669973373,1
335,1057,-10.27214909,-4.376963615,1
335,1089,-10.15765285,-5.831051826,1
335,1121,-9.897416115,-6.51074028,1
335,1153,-6.526818752,-6.722776413,1
335,1185,-5.70041275,-6.693696976,1
335,1217,-5.397080421,-6.654446602,1
335,1249,-5.17947197,-4.881733894,1
335,1281,-5.452635765,-3.392697811,1
335,1313,NaN,NaN,2
335,1345,-4.434909821,-2.264871359,1
335,1377,-4.035793304,-1.246995926,1
335,1409,-2.157172441,-0.572537899,1
335,1441,-2.163717508,-0.8471761942,1
335,1473,-3.796670198,-2.053276062,1
335,1505,-3.441852093,-2.386448145,1
335,1537,-2.344136,-1.949260712,1
335,1569,-2.955500364,-2.454421282,1
335,1601,-5.532809734,-1.699519634,1
335,1633,-2.023402691,-1.041732073,1
335,1665,NaN,NaN,2
335,1697,-2.204910517,1.037885189,1
335,1729,-2.765717506,0.05768656731,1
335,1761,-5.555009842,-0.9711848497,1
335,1793,-4.649486542,-1.414588332,1
335,1825,-4.368313789,-2.375986576,1
335,1857,-4.348383427,-2.081721783,1
335,1889,-5.930150032,-1.591920972,1
335,1921,-7.309314728,-0.4236707687,1
335,1953,NaN,NaN,2
335,1985,-4.649165154,-0.9052320719,1
335,2017,-4.387320518,-1.560575485,1
367,33,-0.2051567435,1.140268803,1
367,65,-0.0602914542,-2.772351027,1
367,97,-0.04491131008,-3.619548321,1
367,129,-0.1096694916,-3.392524958,1
367,161,-0.3273198009,-4.841916084,1
367,193,-0.3683564067,-2.196580648,1
367,225,-0.580966115,-0.6082196236,1
367,257,-0.4510214031,-4.316263199,1
367,289,-0.6907840967,-2.617484331,1
367,321,-1.239555478,-0.5501295328,1
367,353,-1.925860286,-1.055041075,1
367,385,-4.285161018,-3.000397205,1
367,417,-2.787059069,-3.296621084,1
367,449,-1.810844541,-3.121194363,1
367,481,-1.575788379,-3.606547832,1
367,513,-0.9611606598,-1.71074295,1
367,545,-2.326935053,-0.9200520515,1
367,577,-0.5831348896,-0.08365058899,1
367,609,0.08359360695,-1.334487438,1
367,641,-0.5122907162,-4.388611317,1
367,673,-3.940442085,-7.489136696,1
367,705,-4.099165916,-6.578939915,1
367,737,-4.428147793,-6.271430492,1
367,769,-4.762471199,-6.855801582,1
367,801,-5.895745277,-7.553627014,1
367,833,-7.491766453,-8.374471664,1
367,865,-9.179132462,-7.740191936,1
367,897,-10.52681923,-8.369585037,1
367,929,-10.2216711,-9.731380463,1
367,961,-8.700786591,-7.593645573,1
367,993,-5.92283392,-4.610039711,1
367,1025,-6.541241646,-6.132287025,1
367,1057,-6.284063816,-2.775600433,1
367,1089,NaN,NaN,2
367,1121,NaN,NaN,2
367,1153,NaN,NaN,2
367,1185,-5.417286396,-7.101296902,1
367,1217,-5.432638645,-7.076501369,1
367,1249,-4.99131918,-5.305544853,1
367,1281,-5.339013577,-2.239045858,1
367,1313,-4.712473869,-2.994817257,1
367,1345,-4.519578934,-3.04389596,1
