PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 48, filenames: A:[48]AVI_Pos011_TimeSrs0011_TgUtrmcherry_K4K8MO.avi & B:[49]AVI_Pos011_TimeSrs0011_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,-0.100397706,3.39855957,1
47,97,NaN,NaN,2
47,129,0.915047884,2.058959961,1
47,161,NaN,NaN,2
47,193,-0.3558117151,-2.236877918,1
47,225,-1.706768513,-3.136007786,1
47,257,-2.855051041,-3.254101276,1
47,289,-4.056382656,-2.948167801,1
47,321,-3.229730129,-2.965200663,1
47,353,-2.529733181,-2.507530689,1
47,385,-1.975055933,-3.011870861,1
47,417,-0.6030805111,-2.248291254,1
47,449,-1.584377885,-5.24579525,1
47,481,-1.381279826,-4.35132885,1
47,513,-1.758170962,-4.334949493,1
47,545,-2.369215012,-4.686980247,1
47,577,-3.403948069,-5.095371246,1
47,609,-0.5646324158,-1.129420877,1
47,641,0.5109749436,-1.402117848,1
47,673,0.4079323113,-0.6388993263,1
47,705,-0.4644340575,-0.3670642972,1
47,737,-2.236377001,-3.805857658,1
47,769,-2.393139362,-4.741920471,1
47,801,-0.7190032005,-1.886705756,1
47,833,-0.7148974538,-0.9230129719,1
47,865,-0.9313614368,-0.7492992878,1
47,897,-1.15570116,-0.5946167707,1
47,929,0.325817436,-0.5704938173,1
47,961,NaN,NaN,2
47,993,0.2521129251,-0.5630815029,1
47,1025,-1.131088495,-0.2909198999,1
47,1057,-1.37838912,0.1911337972,1
47,1089,-0.9818279743,-0.5245868564,1
47,1121,-0.6362146139,-0.5039039254,1
47,1153,-0.6189945936,-0.9807888269,1
47,1185,-0.5616874695,-0.5909903049,1
47,1217,-1.148729324,-0.2704828382,1
47,1249,-1.696053267,0.5614423752,1
47,1281,-2.003002167,1.014998078,1
47,1313,-2.067193031,0.4687279463,1
47,1345,-2.341137886,-0.982532382,1
47,1377,-1.068423152,-0.972263813,1
47,1409,-1.181790471,-1.328058004,1
47,1441,-2.649516821,-4.172625065,1
47,1473,-3.221774101,-5.637928486,1
47,1505,-0.6957068443,-0.8562719822,1
47,1537,-1.53684032,0.2135081589,1
47,1569,-3.651664972,-1.102373242,1
47,1601,-1.882349253,-0.7179291248,1
47,1633,-2.363197803,-1.327734113,1
47,1665,-1.945252895,-1.310609579,1
47,1697,-1.051457405,0.100432381,1
47,1729,-1.008061171,0.2690356374,1
47,1761,0.1576039195,-0.2235077322,1
47,1793,0.8177018166,-0.4647696614,1
47,1825,1.304570436,0.01002883911,1
47,1857,1.206332922,-0.2050148845,1
47,1889,0.5958963037,0.6814026833,1
47,1921,-0.1168925762,-1.429676533,1
47,1953,-0.1582328081,-2.123582363,1
47,1985,0.2653808892,-0.7300639749,1
47,2017,-0.5000538826,0.3027172089,1
79,33,-0.6677911282,4.60103178,1
79,65,0.2451950908,0.1727236211,1
79,97,-0.4481318593,0.5276383162,1
79,129,0.001593768597,0.3565491438,1
79,161,0.0575145483,-0.7766622305,1
79,193,-0.6605620384,-1.738530874,1
79,225,-0.6835932732,-2.520467281,1
79,257,-0.06087911129,-2.544232368,1
79,289,-0.4809589386,-1.788563728,1
79,321,-1.045177341,-1.602978468,1
79,353,-1.2303617,-2.134130001,1
79,385,-1.702015281,-2.925428391,1
79,417,-1.656918645,-1.898537636,1
79,449,-1.846624255,-3.804171324,1
79,481,-0.8971342444,-5.417993546,1
79,513,-3.084105968,-6.488162041,1
79,545,-4.58835268,-7.849218845,1
79,577,NaN,NaN,2
79,609,-0.3626069129,-0.5922290087,1
79,641,-0.3147355914,-0.4705787301,1
79,673,0.1707931459,-0.2391992211,1
79,705,-0.1348141432,-0.01269608736,1
79,737,-0.2008804083,-0.9539505839,1
79,769,NaN,NaN,2
79,801,-0.8280664682,-0.8498654962,1
79,833,-0.6725503802,-0.4065591097,1
79,865,-0.4407874942,-0.73097229,1
79,897,-0.7939053774,-0.576341033,1
79,929,-0.5456317663,-0.4763613939,1
79,961,0.003207907081,-0.7525753975,1
79,993,-0.06341901422,-0.8244326115,1
79,1025,-0.5577870607,-0.219490692,1
79,1057,-1.170512676,0.4020717144,1
79,1089,-1.278642893,0.1294507682,1
79,1121,-1.326849222,-0.421510458,1
79,1153,-0.6861630678,0.09441179037,1
79,1185,1.013579607,0.6764214039,1
79,1217,0.5035668612,0.5868497491,1
79,1249,-1.225786567,-1.254361391,1
79,1281,-1.772527933,-1.318930745,1
79,1313,-0.9510864019,-0.7070388794,1
79,1345,-0.5369155407,-0.727832675,1
79,1377,-0.2435654402,-0.09010589123,1
79,1409,-0.8797650337,-0.2968972921,1
79,1441,-2.690882206,-2.547776699,1
79,1473,NaN,NaN,2
79,1505,NaN,NaN,2
79,1537,NaN,NaN,2
79,1569,-3.287313461,-0.08555735648,1
79,1601,-1.568810582,0.7384802103,1
79,1633,-0.8953459263,0.1868838519,1
79,1665,-1.039347291,-0.4353117943,1
79,1697,0.07180523872,0.4925123155,1
79,1729,0.2867160439,0.2952086329,1
79,1761,0.6078746915,-0.4125961661,1
79,1793,0.5344184637,-0.6243054867,1
79,1825,0.4150419533,-0.8412874341,1
79,1857,0.8310352564,-0.738270402,1
79,1889,2.494305611,1.149587631,1
79,1921,NaN,NaN,2
79,1953,NaN,NaN,2
79,1985,0.5247862339,-0.8295100331,1
79,2017,NaN,NaN,2
111,33,1.9945755,4.240977287,1
111,65,-0.9412546754,-0.4688796997,1
111,97,-1.975734591,-1.986862779,1
111,129,-1.641748428,-2.047152042,1
111,161,-0.8112350702,-1.512196302,1
111,193,-0.8629308939,-0.9709804058,1
111,225,-0.5445452929,-0.8182545304,1
111,257,-0.04785874486,-1.278895974,1
111,289,-0.4297934175,-3.538584232,1
111,321,-0.9211666584,-1.619006753,1
111,353,-0.7899469137,-1.86666429,1
111,385,-1.095411539,-1.859756827,1
111,417,-1.862164497,-1.666229248,1
111,449,-1.83115077,-1.660216331,1
111,481,-0.9805278778,-5.031861782,1
111,513,-1.814887881,-6.77249527,1
111,545,NaN,NaN,2
111,577,-0.1293344498,-1.51784873,1
111,609,0.13340047,-1.234639049,1
111,641,0.1144625172,-0.3410005569,1
111,673,0.1850027591,-0.2669342756,1
111,705,0.06314347684,-0.5541520119,1
111,737,-0.3324881494,-0.5781241655,1
111,769,-0.7208696008,-0.5717817545,1
111,801,-0.5700381994,-0.4555804133,1
111,833,-0.4211156964,-0.2576278746,1
111,865,-0.2398354113,-0.3506851196,1
111,897,-0.1277005076,-0.4128695726,1
111,929,-0.1576594114,-0.4419367611,1
111,961,-0.3542965055,-0.3899118006,1
