PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 46, filenames: A:[46]AVI_Pos011_TimeSrs0011_TgUtrmcherry_K4K8MO.avi & B:[47]AVI_Pos011_TimeSrs0011_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-0.6480790377,0.02852034569,1
47,65,-0.4500486255,0.2192344368,1
47,97,-0.7549407482,0.7068679929,1
47,129,-0.9998905659,0.5166712403,1
47,161,-0.5835385323,-0.5033972263,1
47,193,-0.6103819609,-1.558079004,1
47,225,-0.5413194299,-0.8498804569,1
47,257,-0.6727395058,-0.7498701811,1
47,289,-0.1148000956,-1.06705606,1
47,321,-0.847492218,-0.821826458,1
47,353,-2.203958035,-0.6000593305,1
47,385,-2.795886993,-0.6965400577,1
47,417,-2.910905838,-0.5409405231,1
47,449,-3.528149128,-0.4517274797,1
47,481,-4.220214367,0.1095657349,1
47,513,-3.761331558,-0.03715729713,1
47,545,-5.527923584,0.6971979141,1
47,577,-4.300166607,2.17874074,1
47,609,-3.471533298,0.1095784903,1
47,641,-5.251581192,2.144843817,1
47,673,-3.375836134,1.37713933,1
47,705,-2.348300457,0.4893188477,1
47,737,-0.5877563953,-0.1080217361,1
47,769,-0.1831204891,0.3973243237,1
47,801,-1.137296796,2.25959444,1
47,833,0.167734623,2.136855602,1
47,865,-0.6297931671,1.828025103,1
47,897,-2.24261713,1.669766665,1
47,929,-4.226625919,1.33100903,1
47,961,-6.919756889,0.8644227386,1
47,993,-6.210648537,0.2223338485,1
47,1025,-2.682683945,-1.804882169,1
47,1057,-1.318449736,-0.115270406,1
47,1089,-1.132194996,0.5532457829,1
47,1121,-1.307405233,1.163379312,1
47,1153,-1.882195354,0.6628754139,1
47,1185,-0.1377443671,0.1482822299,1
47,1217,0.1976814866,-0.07098290324,1
47,1249,-0.08417248726,0.1929428279,1
47,1281,-0.3619709611,0.6422217488,1
47,1313,-0.1609911919,1.176596045,1
47,1345,0.1679232121,0.8861193657,1
47,1377,0.2060859799,0.7703931332,1
47,1409,0.3874304891,0.03346550465,1
47,1441,0.1574603915,0.2883876562,1
47,1473,-0.4354640841,0.1116469502,1
47,1505,-0.3193320632,-1.107175589,1
47,1537,-0.4745310545,-0.5798809528,1
47,1569,-0.271774292,0.4630855322,1
47,1601,-1.009477615,0.1095788479,1
47,1633,-1.294030428,-0.4348688126,1
47,1665,-0.9732427597,-0.6232820749,1
47,1697,-0.9112987518,-0.8073024154,1
47,1729,-0.3903808594,0.03381431103,1
47,1761,-0.1041508615,1.056537628,1
47,1793,0.6060779095,0.3816238642,1
47,1825,0.4038387537,0.7692629099,1
47,1857,-0.5584459901,1.199038029,1
47,1889,-0.6036135554,-0.03414285183,1
47,1921,-0.07806009054,-0.8362295628,1
47,1953,0.2703318596,-0.432549119,1
47,1985,1.58392024,-0.211183697,1
47,2017,0.7919659615,0.1540050507,1
79,33,0.01723212004,0.5779818296,1
79,65,-0.5441461205,0.3821955621,1
79,97,-0.867300272,0.4843760431,1
79,129,-0.8341574669,0.3027975559,1
79,161,-0.3902664185,0.3851366341,1
79,193,-0.06997436285,-0.001448005438,1
79,225,0.1879350245,0.6816813946,1
79,257,-0.1555574536,0.2791592479,1
79,289,-0.7565918565,-0.5762591362,1
79,321,-0.2701163292,-0.7546339035,1
79,353,-0.6860673428,-0.2730417252,1
79,385,-2.135882139,-0.1547020674,1
79,417,-2.775651693,-0.3168686032,1
79,449,-3.068289518,0.3286210299,1
79,481,-2.560323715,0.186121136,1
79,513,-0.7287456989,0.7373495698,1
