PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 9, filenames: A:[9]AVI_Pos011_TimeSrs0011_TgUtrmcherry_K4K8MO.avi & B:[10]AVI_Pos011_TimeSrs0011_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
367,1537,-1.470150948,-1.668370366,1
367,1569,-1.544271469,0.399060905,1
367,1601,-1.31778574,0.4648213089,1
367,1633,-0.2750092745,-0.0599502176,1
367,1665,-1.795768976,-0.3592836857,1
367,1697,-1.036594629,-0.5018728375,1
367,1729,-0.8307589293,-0.4846063256,1
367,1761,-1.956551433,0.2783774137,1
367,1793,-1.640844464,0.4446554184,1
367,1825,-0.8840681314,0.46728158,1
367,1857,-0.9243578911,0.190431267,1
367,1889,-1.305457354,0.3685518503,1
367,1921,-1.109369397,0.3852718174,1
367,1953,-1.112058043,0.5541141033,1
367,1985,-1.122293234,0.3301459551,1
367,2017,-0.5227628946,-0.3049615026,1
399,33,-0.3655982614,-0.0290376693,1
399,65,0.4581105113,-1.519556403,1
399,97,0.1507915258,-0.4898927212,1
399,129,0.06796431541,0.04508200288,1
399,161,0.4174623191,0.4160812795,1
399,193,0.2333289981,0.4452984929,1
399,225,0.4351541996,0.0329849273,1
399,257,0.6611316204,-0.1125844419,1
399,289,0.8494116068,-0.6506644487,1
399,321,0.8676466942,-0.02469913661,1
399,353,0.4010474086,0.8017187715,1
399,385,0.2794696093,0.4736280441,1
399,417,0.8054739833,0.5200699568,1
399,449,1.328533292,0.3701816499,1
399,481,0.3890462816,1.542753935,1
399,513,0.07124036551,0.6715812683,1
399,545,0.4535506964,-0.1520238221,1
399,577,0.690820992,-0.1775355935,1
399,609,0.804905355,0.2204531431,1
399,641,0.9078195095,0.6298087835,1
399,673,0.3968454599,0.211022079,1
399,705,0.4835330248,-0.6507261992,1
399,737,0.2481582761,-0.2399492562,1
399,769,0.9917594194,0.8844656944,1
399,801,1.705757856,1.112769246,1
399,833,1.948206663,1.209718227,1
399,865,2.805224657,3.967806339,1
399,897,0.520306468,1.209118128,1
399,929,0.4474213123,0.07706964016,1
399,961,0.5683034658,0.4198685884,1
399,993,0.8816813231,0.9485785365,1
399,1025,0.5779256821,0.730869174,1
399,1057,-0.006018012762,0.4780803621,1
399,1089,-0.07538819313,-0.7578331828,1
399,1121,0.2268218994,-1.182520986,1
399,1153,1.099530458,-0.562923789,1
399,1185,3.092137575,-1.977915049,1
399,1217,3.212213516,-1.123986721,1
399,1249,1.507595539,0.2633220851,1
399,1281,1.010991096,0.1167234182,1
399,1313,0.6322650909,-0.08064371347,1
399,1345,0.644543767,0.3304769993,1
399,1377,0.5000890493,0.6391614676,1
399,1409,-0.5923601985,-0.9161500335,1
399,1441,-0.6994723082,-2.160319567,1
399,1473,-0.7976466417,-0.7842576504,1
399,1505,-1.992697358,-3.30537653,1
399,1537,-1.444457054,-3.304871798,1
399,1569,-1.212058425,2.081461191,1
399,1601,-1.096376061,1.370499134,1
399,1633,-1.457821012,0.7374169827,1
399,1665,-2.149024487,0.3976355195,1
399,1697,-1.014126062,-0.2216231823,1
399,1729,-0.8647758961,0.4211697578,1
399,1761,-1.952349424,0.7535957098,1
399,1793,-2.091573477,0.8701907396,1
399,1825,-1.939377904,1.081816792,1
399,1857,-2.981514454,1.791500688,1
399,1889,-2.698994637,1.382544041,1
399,1921,-1.064103842,0.8738387227,1
399,1953,-1.004973531,0.3418798447,1
399,1985,-1.140536666,0.1574853361,1
399,2017,-1.108502269,-0.15074341,1
431,33,-0.1913683116,0.01255922019,1
431,65,0.04798937589,-1.428106666,1
431,97,-0.1810536683,-1.18126297,1
431,129,-0.02323284745,-1.050366044,1
431,161,0.4168430269,0.270334512,1
431,193,0.3226360381,0.1220376939,1
431,225,0.5888175964,0.03898818791,1
431,257,1.010603428,0.2723585367,1
431,289,1.135677814,-0.5384936333,1
431,321,0.8656426072,-0.6185674071,1
431,353,0.7353274226,0.4354370832,1
431,385,0.4700791836,0.9564774036,1
431,417,0.4802436233,0.4035049975,1
431,449,1.059586287,0.1324011683,1
431,481,0.247154057,0.5348482132,1
431,513,-0.7340080142,0.6922399998,1
431,545,0.5355615616,0.1967191696,1
431,577,0.8631062508,0.4368490577,1
431,609,1.261192322,0.5501006842,1
431,641,1.708608508,0.6681712866,1
431,673,1.273835659,0.9895457029,1
431,705,0.8855965137,0.2638716698,1
431,737,0.48026824,0.3335092366,1
431,769,1.350649953,3.300694466,1
431,801,1.875483751,-0.07854771614,1
431,833,0.9528009892,-0.1848773062,1
431,865,-0.4750515223,0.5705876946,1
431,897,-0.0076187253,0.8135293126,1
431,929,0.7944293022,0.4851006866,1
431,961,0.9616522789,0.8120304942,1
431,993,0.5210363269,1.170535803,1
431,1025,0.6822484136,1.141703844,1
431,1057,0.3460453749,0.361400038,1
431,1089,-0.2811483145,-1.628351927,1
431,1121,-0.795538187,-1.031639218,1
431,1153,0.9180263877,-0.7467938066,1
431,1185,1.70608139,-1.171800137,1
431,1217,1.964201927,-0.8497651219,1
431,1249,1.652048707,-1.188604593,1
431,1281,0.7992568612,-0.09256121516,1
431,1313,0.2493005991,-0.7158018351,1
431,1345,0.1137017608,-0.473095119,1
431,1377,0.2401542068,0.6768089533,1
431,1409,-0.2137032598,-1.105642796,1
431,1441,-0.4701521397,-1.49533236,1
431,1473,-0.29948017,-1.244224787,1
431,1505,-0.3277395964,-0.4810126424,1
431,1537,-0.2093881369,0.6569869518,1
431,1569,-0.8335354328,2.326791286,1
431,1601,-1.219162345,2.652386189,1
431,1633,-2.525034428,2.377070904,1
431,1665,-2.680161715,2.928244352,1
431,1697,-0.3411763906,0.9007104635,1
431,1729,-0.5319390297,1.176118731,1
431,1761,-1.306848049,1.615908146,1
431,1793,-1.358925581,1.009629607,1
431,1825,-1.896034002,1.50690043,1
431,1857,-3.73304224,2.967319965,1
431,1889,-3.476389408,2.726390362,1
431,1921,-3.278371811,1.976893663,1
431,1953,-1.608243108,0.333396405,1
431,1985,-1.230959892,-0.1728209704,1
431,2017,-0.5660992861,-0.3761167526,1
463,33,-0.2515732646,-0.1424484402,1
463,65,-0.2390984148,-1.692760229,1
463,97,-0.2789678276,-0.8543022275,1
463,129,0.07722631097,-0.6586421728,1
463,161,0.6729723811,-0.1031260043,1
463,193,0.3090532422,-0.1615936011,1
463,225,0.09304821491,0.1951383054,1
463,257,0.641635716,1.025065184,1
463,289,1.586430311,0.3247617483,1
463,321,1.722438574,-0.2515832186,1
463,353,0.8972221017,0.1557846069,1
463,385,0.2867934704,0.5744140744,1
463,417,0.5893321037,0.118843317,1
463,449,0.5693653822,-0.224920094,1
463,481,0.2299735248,0.08179980516,1
463,513,-1.426785588,0.6027537584,1
463,545,-0.3714253008,0.3391851187,1
463,577,0.7476005554,0.6723639369,1
463,609,1.913066149,0.6600333452,1
463,641,2.793468952,0.6594638824,1
463,673,1.297805548,0.8011657596,1
463,705,1.035063744,0.2642787695,1
463,737,0.8262538314,0.7522240877,1
463,769,0.01184463501,0.946949482,1
463,801,0.5774310827,-0.140801549,1
463,833,0.1811485291,-0.2918468714,1
463,865,-0.6048907042,-0.006021797657,1
463,897,0.1671945453,0.8483259678,1
463,929,1.304222345,1.463137269,1
463,961,1.625329733,1.304008722,1
463,993,0.7174643278,1.285411119,1
463,1025,0.6852567792,1.184048891,1
463,1057,0.7566812038,0.3376437724,1
463,1089,0.4185156524,-0.7585688829,1
463,1121,0.4046562314,-0.9266828299,1
463,1153,0.1815248728,-0.05053728819,1
463,1185,0.6302275658,2.657650471,1
463,1217,1.424578071,-0.2577085495,1
463,1249,1.534103155,-0.4215816259,1
463,1281,0.8576337099,0.56684196,1
463,1313,0.5383878946,-0.01769122481,1
463,1345,0.2247544825,0.4818783104,1
463,1377,0.1879646778,0.8853977323,1
463,1409,0.09168234468,-0.6909578443,1
463,1441,-0.6930349469,-1.495621085,1
463,1473,-0.6000329256,-1.062246799,1
463,1505,-0.3159687519,-0.2758883834,1
463,1537,-0.4102756977,1.045329213,1
463,1569,-0.8192433119,2.218710184,1
463,1601,-1.272370577,2.795704365,1
463,1633,-2.582873821,3.827943325,1
463,1665,-3.059760571,4.560071468,1
463,1697,0.1523145437,1.81899786,1
463,1729,-0.05483615398,1.753594041,1
463,1761,-0.3733948469,1.49518168,1
463,1793,-1.342877507,1.043726444,1
463,1825,-1.146174073,2.183252811,1
463,1857,-1.394913435,3.211031437,1
463,1889,-1.976904869,2.862444878,1
463,1921,-2.501556396,2.324398279,1
463,1953,NaN,NaN,2
463,1985,-2.069840431,1.012668729,1
463,2017,-1.243519068,-0.9138549566,1
495,33,0.1200575531,-0.1930809766,1
495,65,-0.4363876283,-0.8357633948,1
495,97,-0.1510458589,-1.100770473,1
495,129,0.3563542962,-1.10473299,1
495,161,1.919995189,-0.2757594883,1
495,193,1.16727221,0.04527963698,1
495,225,0.4310995936,0.2731190026,1
495,257,0.3084536195,1.432078123,1
495,289,1.114087105,0.6050674915,1
495,321,1.598243713,-0.2109463513,1
495,353,0.6400747299,-0.2931759953,1
495,385,-0.2597056925,0.2414187789,1
495,417,NaN,NaN,2
495,449,0.2951626778,0.1720307767,1
495,481,-0.3252859414,0.4609595835,1
495,513,-2.173855543,1.040431738,1
495,545,-0.855160594,0.6308839321,1
495,577,0.7448455691,0.4990002513,1
495,609,1.735354185,0.4463561177,1
495,641,1.733415246,0.2512470484,1
495,673,0.8873612285,0.2585262656,1
495,705,1.160876393,0.4295886755,1
495,737,0.7704558969,0.7195538282,1
495,769,-0.383849144,0.7594794035,1
495,801,-0.5290539861,-0.2162323296,1
495,833,-0.213919431,-0.5196316838,1
495,865,0.05074230582,-0.4254454672,1
495,897,1.09920311,0.8205484152,1
495,929,0.7062949538,1.693803787,1
495,961,NaN,NaN,2
495,993,0.6916075945,1.341977954,1
495,1025,0.344622016,0.8341020346,1
495,1057,0.4443647861,0.668130517,1
495,1089,0.2223881483,-0.5392471552,1
495,1121,0.05271348357,-0.8290299177,1
495,1153,-0.478364706,1.293253541,1
495,1185,-0.8865519762,1.79342711,1
495,1217,0.8987724781,0.601287365,1
495,1249,1.004008532,1.115098953,1
495,1281,1.116406918,1.052619696,1
495,1313,0.8196117878,1.660438538,1
495,1345,0.4304844737,2.147407532,1
495,1377,0.6377459764,1.31688261,1
495,1409,0.01798096299,0.7980273962,1
495,1441,-0.6510790586,-0.4174033999,1
495,1473,-0.4990308583,-0.4336963892,1
495,1505,-0.265771091,0.5898934603,1
495,1537,-0.2115722895,1.406967878,1
495,1569,-0.2806179523,2.115478516,1
495,1601,-1.139211416,2.532435894,1
495,1633,-3.752052784,4.557630539,1
495,1665,-3.410320282,4.798974991,1
495,1697,-0.3558219671,2.896407366,1
495,1729,0.2979974747,1.680042028,1
495,1761,-0.04119962454,0.8038451672,1
495,1793,-0.5364877582,0.1421728134,1
495,1825,-0.6375877857,1.56563282,1
495,1857,-0.8699756861,2.187868595,1
495,1889,-1.089502096,1.69092977,1
495,1921,-0.9070746899,1.400176525,1
495,1953,-1.324237943,1.653992414,1
495,1985,-1.303020239,1.397275567,1
495,2017,-1.665523052,-1.343075752,1
527,33,0.1158634424,0.06861484051,1
527,65,-0.9171708226,-0.6902639866,1
527,97,-0.8403353095,-2.063344479,1
527,129,0.5519058704,-1.119420528,1
527,161,NaN,NaN,2
527,193,2.172487736,0.9223092198,1
527,225,1.153024077,0.9033371806,1
527,257,0.4185562134,0.895999372,1
527,289,-0.1155439019,1.709433079,1
527,321,-0.07539910078,-0.1199389324,1
527,353,0.06495529413,-0.9299749136,1
527,385,-0.1316665411,0.2435800731,1
527,417,-0.133802101,0.915835619,1
527,449,-0.4262462258,0.6054832339,1
527,481,-1.222951174,0.8454807401,1
527,513,-1.032720208,1.662183881,1
527,545,-0.1165391058,1.354303598,1
527,577,0.4338627458,0.5867353082,1
527,609,0.2932010889,0.6802994013,1
527,641,-0.1178811789,0.9255824685,1
527,673,0.4981954098,0.5784775019,1
527,705,0.4490699768,0.94330585,1
527,737,0.8040639162,1.504598141,1
527,769,0.8904752731,0.7777527571,1
527,801,0.2250341177,-0.3458255529,1
527,833,-0.137896955,-0.4151823819,1
527,865,0.01557695866,-0.214353919,1
527,897,0.1277617365,-0.1521136463,1
527,929,-0.137224555,0.9460949898,1
527,961,NaN,NaN,2
527,993,-2.148572445,1.975888371,1
527,1025,0.4092012644,1.053189158,1
527,1057,0.5368235707,0.7497037649,1
527,1089,0.1115708351,-0.7811921239,1
527,1121,0.04906988144,-1.175038695,1
527,1153,0.6058609486,-0.8136254549,1
527,1185,-0.2655026913,0.4957141876,1
527,1217,-0.07201719284,1.234513044,1
527,1249,1.134503603,1.976208568,1
527,1281,1.054395199,1.955744267,1
527,1313,0.8233104944,2.225614071,1
527,1345,0.4318350852,1.719045639,1
527,1377,-0.4694668949,0.8787617683,1
527,1409,-0.9561505318,1.517995596,1
527,1441,-0.8578952551,2.093916416,1
527,1473,-0.7603882551,1.355442524,1
527,1505,0.3967165947,1.289689302,1
527,1537,-0.3744034171,1.189312458,1
527,1569,-0.766135931,1.739228606,1
527,1601,-1.268947601,2.175910234,1
527,1633,-2.260219097,3.79146862,1
527,1665,-2.387010574,4.575611115,1
527,1697,-1.265872955,5.031528473,1
527,1729,-0.1116154194,3.078556538,1
527,1761,-0.04590594769,0.9132553339,1
527,1793,-0.3200843334,-0.1794275045,1
527,1825,-0.7359321713,0.6629016399,1
527,1857,-1.028062224,1.359813452,1
527,1889,-0.6116959453,0.7865729332,1
527,1921,-0.3870021105,0.991189003,1
527,1953,-0.5636548996,1.075861216,1
527,1985,-0.873026371,2.305490255,1
527,2017,-1.86188221,-1.511719704,1
559,33,-0.7306295037,0.1043353081,1
559,65,-1.008690357,-1.099160433,1
559,97,-0.9583460689,-1.024127483,1
559,129,-0.07925987244,-0.606982708,1
559,161,0.7353944778,-0.4349150062,1
559,193,0.7791535258,-0.00402604416,1
559,225,0.7603173256,0.03970431536,1
559,257,0.2046324909,0.4347227514,1
559,289,-0.1648022532,1.349376678,1
559,321,0.02098041773,0.6578488946,1
559,353,0.3739754558,-0.124323979,1
559,385,0.5270896554,0.5134162307,1
559,417,-0.502748847,0.5055133104,1
559,449,-1.316812992,-0.01586401463,1
559,481,-0.3311791718,0.9763714075,1
559,513,-0.08378906548,1.966325521,1
559,545,-0.02752901614,1.280930281,1
559,577,0.5068534613,0.4258207083,1
559,609,0.1797773838,0.403668493,1
559,641,-0.1524977088,0.8404975533,1
559,673,0.332224071,0.9797155857,1
559,705,0.573379755,1.03230834,1
559,737,1.50792551,0.8052803874,1
559,769,1.468474507,0.5090681314,1
559,801,0.5787181258,-0.09520743787,1
559,833,0.3834993839,-0.02566314489,1
559,865,0.6244649887,0.1337360442,1
559,897,0.108510077,0.3816690445,1
559,929,-0.5325322747,1.457809448,1
559,961,-2.766034126,2.363769054,1
559,993,-2.056814671,2.447186947,1
559,1025,1.52417016,1.76805687,1
559,1057,1.908522129,0.596282959,1
559,1089,0.6402406693,-0.7800976038,1
559,1121,-0.9966289401,-2.065260649,1
559,1153,-0.1502380967,-0.7197788358,1
559,1185,0.3612372279,0.4754446149,1
559,1217,2.179853201,1.953458786,1
559,1249,1.651502132,3.04437542,1
559,1281,1.01369071,2.076423645,1
559,1313,-0.0291479826,2.15500617,1
559,1345,0.2991496325,1.876716733,1
559,1377,-0.6739410162,1.417109966,1
559,1409,-1.20649159,1.932092071,1
559,1441,-1.137609243,3.25413847,1
559,1473,-1.530317903,2.63974309,1
559,1505,-0.6887284517,2.047335625,1
559,1537,-1.00446558,2.185304403,1
559,1569,-1.476938009,2.205829859,1
559,1601,-1.82623291,2.688601494,1
559,1633,-2.192133427,3.937795401,1
559,1665,-2.226160288,4.653333664,1
559,1697,-1.770970583,4.836780071,1
559,1729,-1.020159245,5.283483028,1
559,1761,-0.2815929651,2.997371435,1
559,1793,-0.4498558044,0.6818006039,1
559,1825,-0.6864692569,0.9036921263,1
559,1857,-0.6462267637,1.130441785,1
559,1889,-0.8145783544,1.380721807,1
559,1921,-0.886454463,1.644465804,1
559,1953,-0.7660112977,1.359714508,1
559,1985,-0.8136200905,1.846054554,1
559,2017,-0.9054788947,-2.069228888,1
591,33,-0.5172989368,-0.1138882041,1
591,65,-1.33091414,-0.8298778534,1
591,97,-1.13099432,-0.7249565125,1
591,129,-0.2931209803,-0.4959881306,1
591,161,0.09266573191,0.1560969949,1
591,193,0.01928770542,-0.5181238055,1
591,225,-0.05573803186,-1.373055935,1
591,257,-0.2007553875,-1.074270964,1
591,289,-0.1564126015,-0.3526315093,1
591,321,-0.3385714889,-0.4268258214,1
591,353,-0.5522603989,-0.5948482752,1
591,385,1.080973387,0.01754081249,1
591,417,0.975559175,0.3647497594,1
591,449,-0.7939733267,-0.836791575,1
591,481,-0.02952492237,0.6001055837,1
591,513,0.4907440841,1.109987497,1
591,545,0.5690227747,0.1994377971,1
591,577,0.710979104,-0.4251019359,1
591,609,0.5041103363,-0.3353915215,1
591,641,0.620475173,0.3934117556,1
591,673,1.051848769,1.310790062,1
591,705,1.691760778,1.136314631,1
591,737,1.922323465,0.7585669756,1
591,769,1.814371228,0.3111726046,1
591,801,1.533431292,0.071849823,1
591,833,1.485149145,-0.6314721107,1
591,865,NaN,NaN,2
591,897,0.2932331562,0.3270384669,1
591,929,-0.5545619726,1.675728798,1
591,961,0.5828210115,2.781843901,1
591,993,0.5624229908,3.012102127,1
591,1025,0.5772668123,2.700862169,1
591,1057,1.042154551,0.2549654245,1
591,1089,0.6986144781,-0.3600907326,1
591,1121,0.4739985466,-0.2261399031,1
591,1153,0.5909645557,0.6224777102,1
591,1185,1.515883923,0.9143188,1
591,1217,2.509583473,2.418563843,1
591,1249,1.994143844,3.042504787,1
591,1281,-0.1582024097,0.6559386253,1
591,1313,-0.2332758904,2.077459335,1
591,1345,NaN,NaN,2
591,1377,-0.4658119082,4.471766949,1
591,1409,-0.4001481235,2.578246117,1
591,1441,-0.6737501621,2.454113483,1
591,1473,-0.9952425361,2.801218987,1
591,1505,-1.374512315,2.633401394,1
591,1537,-1.596458912,2.999636412,1
591,1569,-1.679643154,2.73464632,1
591,1601,-1.47571671,1.187764168,1
591,1633,-1.8500669,3.824403524,1
591,1665,-2.106269836,4.54836607,1
591,1697,-2.005916357,4.537179947,1
591,1729,-1.258042455,4.809694767,1
591,1761,-0.6955897212,3.052787304,1
591,1793,-0.5475596786,2.037244797,1
591,1825,0.2118601799,1.271365166,1
591,1857,-0.005001723766,1.385456681,1
591,1889,-1.050233841,1.882371187,1
591,1921,-0.9490388036,2.164867878,1
591,1953,-1.242417574,1.42762661,1
591,1985,-1.181358933,0.4784193337,1
591,2017,-0.2032301426,-2.849858761,1
623,33,-1.208779812,0.02590250969,1
623,65,-1.179225445,-0.6922876239,1
623,97,-1.001779795,-0.7005915046,1
623,129,-0.884559691,-0.4757916927,1
623,161,-0.7396692038,-0.2142941207,1
623,193,-0.5950341225,-0.3484438062,1
623,225,NaN,NaN,2
623,257,-2.467278481,-4.262093067,1
623,289,-2.117466688,-3.958981276,1
623,321,-1.715435266,-1.916659117,1
623,353,-0.8697878122,-0.9907133579,1
623,385,0.04682829976,-0.3285649419,1
623,417,0.1375135183,0.6403880715,1
623,449,-0.2936939299,0.7791980505,1
623,481,-0.205203712,0.917945683,1
623,513,0.4318666756,0.6495208144,1
623,545,0.7443140745,0.09267818928,1
623,577,0.4257337451,-0.2198536694,1
623,609,0.2296499014,0.2298861742,1
623,641,0.08974689245,0.919768095,1
623,673,2.089032412,2.047620296,1
623,705,3.334866524,1.531865597,1
623,737,2.293087959,0.9173066616,1
623,769,2.132558823,0.4730839133,1
623,801,2.129740715,0.6133148074,1
623,833,2.326621056,-0.2169745564,1
623,865,2.444060326,-2.338084698,1
623,897,0.3618540764,0.4934743643,1
623,929,0.1560895443,1.592136383,1
623,961,1.667248607,2.891516685,1
623,993,0.4617812634,3.325937748,1
623,1025,-0.5822796822,2.994428158,1
623,1057,-0.1347028017,1.480498791,1
623,1089,1.210422754,-2.246653795,1
623,1121,1.278814435,-0.6372594833,1
623,1153,1.39438653,0.5155504942,1
623,1185,1.397634983,0.887852788,1
623,1217,1.48954916,2.337317944,1
623,1249,2.020548105,1.531674743,1
623,1281,1.44384563,0.4155546427,1
623,1313,0.7964773774,1.971409321,1
623,1345,NaN,NaN,2
623,1377,1.08939445,4.632253647,1
623,1409,0.1932396293,4.598970413,1
623,1441,-0.3990624547,3.016798735,1
623,1473,-1.283634901,3.156992674,1
623,1505,-2.020060539,3.246671677,1
623,1537,-1.61749506,3.432537556,1
623,1569,-1.344259739,2.960367918,1
623,1601,-1.48356986,0.4981813431,1
623,1633,-1.838348269,3.587262392,1
623,1665,-2.010717869,4.370893002,1
623,1697,-1.672054172,4.148767948,1
623,1729,-0.4664219618,3.299329519,1
623,1761,-0.2180564404,3.326992989,1
623,1793,-0.709636867,2.696530819,1
623,1825,1.00130856,1.751496315,1
623,1857,0.1758167446,1.899948716,1
623,1889,-0.6563431621,2.323032618,1
623,1921,-1.085989118,1.777688742,1
623,1953,NaN,NaN,2
623,1985,-4.686216354,0.5583695173,1
623,2017,-4.751243114,-3.100877047,1
655,33,-1.411328077,-0.002219349146,1
655,65,-1.158965111,-0.8167027235,1
655,97,-0.9018333554,-1.128123045,1
655,129,-0.9555035233,-0.612601459,1
655,161,-0.8501874804,-0.2276954055,1
655,193,-0.3757067323,0.4432933927,1
655,225,-0.4139419198,-0.5524914861,1
655,257,-2.581240654,-3.261201382,1
655,289,-2.945156574,-3.208025455,1
655,321,-1.953346968,-1.219379663,1
655,353,-0.6306347251,-0.6613570452,1
655,385,-0.4600649476,-0.4221419096,1
655,417,-0.3710639477,0.3232910633,1
655,449,-0.2611423135,0.9558540583,1
655,481,-0.1680084914,2.038237572,1
655,513,0.01433852315,1.427332759,1
655,545,0.2901648879,0.7114934325,1
655,577,0.1532743871,0.9717133045,1
655,609,0.05234438181,1.218153358,1
655,641,0.5353986025,1.381116748,1
655,673,2.462070942,1.729451656,1
655,705,3.21312356,1.10507834,1
655,737,2.286533356,1.008584499,1
655,769,2.374918938,4.231869698,1
655,801,NaN,NaN,2
655,833,4.265708923,1.930521011,1
655,865,2.148986816,1.843207359,1
655,897,1.972453594,1.692311883,1
655,929,1.967871428,2.472833633,1
655,961,2.209121227,3.570588827,1
655,993,2.25180316,2.886851549,1
655,1025,1.484527349,3.005325556,1
655,1057,-1.438830018,2.781614065,1
655,1089,0.9444358349,0.1223096848,1
655,1121,2.187497377,-1.01931572,1
655,1153,3.075720787,-2.192610264,1
655,1185,1.205088615,0.1094753742,1
655,1217,0.4239730835,1.535758138,1
655,1249,1.540730596,0.8332328796,1
655,1281,2.013426781,-0.03363108635,1
655,1313,2.452303886,1.783812046,1
655,1345,NaN,NaN,2
655,1377,0.7916463614,1.701879025,1
655,1409,-0.1778630465,3.52103138,1
655,1441,-0.9419067502,4.189832211,1
655,1473,-0.8066061139,3.674414873,1
655,1505,-0.2377414703,2.80918026,1
655,1537,-0.2775389552,3.315438032,1
655,1569,-0.6313613653,2.957268,1
655,1601,-1.433697224,3.494532108,1
655,1633,-3.176015854,3.247361183,1
655,1665,-2.664019585,3.691116333,1
655,1697,-1.492913604,3.748833656,1
655,1729,0.1852536201,3.300212383,1
655,1761,0.134971559,3.243983984,1
655,1793,-0.5112653375,3.703126907,1
655,1825,-0.3121250868,4.09432745,1
655,1857,-0.05142089725,3.154197931,1
655,1889,0.6284934282,1.674803495,1
655,1921,-0.1782183647,1.105135441,1
655,1953,NaN,NaN,2
655,1985,-1.605480671,1.607946396,1
655,2017,-3.140624762,-2.461524248,1
687,33,-1.215039372,-0.02607092261,1
687,65,-1.041292906,-2.182262421,1
687,97,-0.6596800089,-2.192479134,1
687,129,-0.3894844055,-1.386932611,1
687,161,0.03917101026,-0.5218901038,1
687,193,0.002700060606,0.3909186721,1
687,225,-0.4058879316,-0.07121104002,1
687,257,-0.6920039058,-0.7009871006,1
687,289,-0.9208911657,-1.005856991,1
687,321,-1.08343935,-0.4086643457,1
687,353,-0.5522793531,0.2929778695,1
687,385,-0.6724199057,0.3522392809,1
687,417,-0.7612387538,0.67669034,1
687,449,-0.6239014864,0.9229594469,1
687,481,-0.2726589739,1.304739714,1
687,513,0.1583797634,1.268472672,1
687,545,0.2253043354,0.9351571798,1
687,577,-0.1382175237,1.034044027,1
687,609,-0.2945154309,1.471143484,1
687,641,0.9051148891,0.7838977575,1
687,673,1.601427555,0.8026205897,1
687,705,1.819756627,1.26651597,1
687,737,2.223999023,1.52171731,1
687,769,2.435662985,2.808336735,1
687,801,4.249382973,1.616695881,1
687,833,3.830389023,2.606311321,1
687,865,2.681437969,2.974741459,1
687,897,2.637012243,2.688944101,1
687,929,2.55574441,2.496752739,1
687,961,2.79968524,2.164448023,1
687,993,3.129072189,1.915649891,1
687,1025,2.567402363,2.040254593,1
687,1057,1.336326838,2.743074656,1
687,1089,1.619648218,3.221984863,1
687,1121,3.85441184,1.224766254,1
687,1153,4.855519295,1.667942047,1
687,1185,5.152232647,2.156618595,1
687,1217,3.123125553,1.789486885,1
687,1249,1.946216583,1.35466218,1
687,1281,1.670202971,0.8292268515,1
687,1313,1.905034065,2.608765125,1
687,1345,4.489900589,5.627821445,1
687,1377,0.9200773239,4.194982052,1
687,1409,-0.03799575567,4.889676571,1
687,1441,-0.7677904963,4.759184837,1
687,1473,-0.2304207087,4.129553795,1
687,1505,NaN,NaN,2
687,1537,NaN,NaN,2
687,1569,-0.8146880865,3.382102251,1
687,1601,-2.304201603,4.343828201,1
687,1633,-4.041220665,3.791648388,1
687,1665,-3.387219906,1.354273796,1
687,1697,-1.985177398,4.082409382,1
687,1729,-0.6643131971,4.622813702,1
687,1761,0.223233521,1.529984951,1
687,1793,1.054130912,1.338267803,1
687,1825,-1.949251652,5.555361271,1
687,1857,-0.6255601048,5.126883984,1
687,1889,1.920141459,1.460398674,1
687,1921,0.8726574779,2.045629978,1
687,1953,-0.4272132516,3.204770565,1
687,1985,-0.9755706787,2.918483257,1
687,2017,-4.272441864,-1.775184751,1
719,33,-1.34689343,-0.2429000139,1
719,65,-1.170841932,-3.059812307,1
719,97,-0.5979133248,-1.251214623,1
719,129,-0.4715880752,-1.093671322,1
719,161,0.5072619319,-1.153106451,1
719,193,-0.2915375531,-0.7756044865,1
719,225,-0.5045095682,-0.6184042692,1
719,257,-0.2266139984,-0.5161128044,1
719,289,0.105725646,-0.5842586756,1
719,321,-0.36267519,-0.5384363532,1
719,353,NaN,NaN,2
719,385,-1.957872987,0.682182312,1
719,417,-1.159850597,1.044348001,1
719,449,-0.8106970787,0.9309922457,1
719,481,-0.2370104492,0.7534952164,1
719,513,0.3253889084,1.005413055,1
719,545,0.531101346,0.8643470407,1
719,577,0.05712842941,0.5465921164,1
719,609,-0.2514585257,0.731179595,1
719,641,0.008408725262,0.7152706385,1
719,673,1.0601933,0.8922556043,1
719,705,2.142345905,1.449997783,1
719,737,1.752287388,1.413546443,1
719,769,2.527062893,1.54876709,1
719,801,3.172478437,2.462673664,1
719,833,2.754114866,2.686623812,1
719,865,2.455071449,2.623842716,1
719,897,2.51246047,2.866818905,1
719,929,2.837956429,2.538928509,1
719,961,3.020629406,2.025296211,1
719,993,3.072357655,2.084789276,1
719,1025,2.99044466,2.363587141,1
719,1057,2.653151512,3.306348801,1
719,1089,3.024192333,4.762952805,1
719,1121,3.188916922,3.114043713,1
719,1153,4.688318729,2.449008465,1
719,1185,5.571543694,2.618331194,1
719,1217,5.226552963,2.182979822,1
719,1249,3.896659851,2.448129177,1
719,1281,4.526209354,4.171315193,1
719,1313,3.674959183,6.580151081,1
719,1345,3.29297924,7.713222027,1
