PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 34, filenames: A:[34]AVI_Pos011_TimeSrs0011_TgUtrmcherry_K4K8MO.avi & B:[35]AVI_Pos011_TimeSrs0011_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,0.8256645203,-0.09451317787,1
47,65,-1.246212721,0.2313306928,1
47,97,-1.481805801,0.3009256124,1
47,129,-0.4661561847,-0.232627362,1
47,161,NaN,NaN,2
47,193,-2.512016296,-1.323279619,1
47,225,-3.075238705,-3.584129572,1
47,257,-5.200209618,-4.193706989,1
47,289,-3.876155615,-3.997843266,1
47,321,-4.044900894,-3.530117035,1
47,353,-2.895017624,-2.844049454,1
47,385,-1.699815989,-1.402245522,1
47,417,-2.289556026,-0.9076833725,1
47,449,-4.372763634,0.06801974773,1
47,481,-4.718379021,0.4899779856,1
47,513,-4.012059212,1.125727773,1
47,545,-2.555712223,1.06107688,1
47,577,-0.7522933483,-0.8851356506,1
47,609,0.792168498,-2.065485716,1
47,641,2.319527626,-4.307839394,1
47,673,2.101110458,-2.341770887,1
47,705,-0.5108788013,3.479980946,1
47,737,NaN,NaN,2
47,769,-1.616004705,-0.2730921507,1
47,801,-0.08861708641,-1.437739372,1
47,833,1.22767663,-0.2002112865,1
47,865,-0.763879776,3.227927208,1
47,897,-1.970484018,5.835966587,1
47,929,-0.9579117298,3.614819288,1
47,961,NaN,NaN,2
47,993,-0.1129622459,-0.9189620018,1
47,1025,-1.022763729,-0.8062995076,1
47,1057,-3.808163643,-1.557898521,1
47,1089,-3.953443527,-2.95439744,1
47,1121,-4.15530014,-2.944864273,1
47,1153,-3.398682594,-1.231104136,1
47,1185,-3.861727953,-2.569252014,1
47,1217,-1.905498624,-1.455302477,1
47,1249,-1.976521015,-2.044970274,1
47,1281,-1.763786793,-1.091359138,1
47,1313,-0.1843848825,-1.686963439,1
47,1345,0.06398594379,-1.784475088,1
47,1377,0.0041025877,-1.358106852,1
47,1409,0.2317430377,-2.823511839,1
47,1441,-1.058165431,-2.92285347,1
47,1473,-1.784724712,-2.306884527,1
47,1505,-2.899229765,-2.515497208,1
47,1537,-3.042664766,-2.609148264,1
47,1569,-0.7326498032,-0.9967910051,1
47,1601,-0.8779364228,-0.1105886698,1
47,1633,-1.487598896,-1.417717695,1
47,1665,-2.020216942,-2.53617239,1
47,1697,-1.945528507,-2.04381609,1
47,1729,NaN,NaN,2
47,1761,-3.697866678,-0.2247719765,1
47,1793,NaN,NaN,2
47,1825,-1.071069241,1.144501925,1
47,1857,-1.160901785,0.7909487486,1
47,1889,NaN,NaN,2
47,1921,-2.533439159,-0.04186753929,1
47,1953,-1.102499723,-0.6249714494,1
47,1985,-1.142257929,0.1171595827,1
47,2017,-0.7091085911,-0.04253044724,1
79,33,-1.715378046,0.970102191,1
79,65,-0.7924894094,-0.10920012,1
79,97,-0.873295486,-0.5310248137,1
79,129,-0.9132940769,-0.3417488933,1
79,161,-0.9824715853,-0.3457367122,1
79,193,-1.013626337,-0.8426035643,1
79,225,-1.958396435,-2.313656807,1
79,257,-3.49491334,-2.795562267,1
79,289,-2.864720345,-3.809290648,1
79,321,-3.64641428,-4.593886375,1
79,353,-2.359076977,-2.314129353,1
79,385,-3.011460543,-0.7409930229,1
79,417,-3.673054695,-0.5785801411,1
79,449,-2.116090536,-0.3106314242,1
79,481,-2.458543301,0.673381567,1
79,513,-2.495897293,0.4191395044,1
79,545,-2.422308207,0.3899780512,1
79,577,-1.759628534,0.07978841662,1
79,609,-0.3899531364,-1.158717394,1
79,641,0.5711706877,-0.9146671295,1
