PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 41, filenames: A:[41]AVI_Pos011_TimeSrs0011_TgUtrmcherry_K4K8MO.avi & B:[42]AVI_Pos011_TimeSrs0011_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-0.1162061691,-0.2565932274,1
47,65,-1.194666862,1.851178885,1
47,97,-0.9360227585,1.467654467,1
47,129,-0.4298701286,0.4153680801,1
47,161,-0.5450879335,-0.5391849279,1
47,193,-0.3679714203,-2.166379929,1
47,225,-0.841940403,-0.9959938526,1
47,257,-1.60688138,2.580348492,1
47,289,NaN,NaN,2
47,321,-1.476775169,6.236767769,1
47,353,-0.9533153772,6.511637688,1
47,385,-3.825590134,4.119400978,1
47,417,-1.534621,5.930683613,1
47,449,-2.806026459,4.560091019,1
47,481,-1.834971189,4.339239597,1
47,513,-4.405448914,3.909038067,1
47,545,-4.139134884,5.141324997,1
47,577,-1.95190382,5.884439468,1
47,609,-1.419734955,5.731086731,1
47,641,-1.723991752,4.846381187,1
47,673,-2.797919512,3.119030952,1
47,705,NaN,NaN,2
47,737,NaN,NaN,2
47,769,0.2080616951,-0.212023735,1
47,801,-0.7387459278,0.4275715351,1
47,833,-2.660845757,1.516508698,1
47,865,-2.471754074,2.407902718,1
47,897,-2.316554546,1.873605967,1
47,929,-1.695732236,-0.4365708828,1
47,961,-0.1110773087,-1.038235307,1
47,993,-0.1114990711,-0.4374552667,1
47,1025,-0.7892668247,0.4153254628,1
47,1057,-1.152055383,0.2797555327,1
47,1089,-1.697168827,-0.7222540379,1
47,1121,-1.518972993,-2.60669136,1
47,1153,-0.8275164366,-1.866929531,1
47,1185,-0.7708674669,0.6676658988,1
47,1217,0.363016516,1.043040991,1
47,1249,0.4945819378,-0.2741968632,1
47,1281,-0.5486474037,-0.8371212482,1
47,1313,-0.8526320457,-1.27267766,1
47,1345,-0.7816523314,0.7407971025,1
47,1377,-1.314568758,-0.06651961803,1
47,1409,-1.293799639,-0.6447149515,1
47,1441,-0.4711542726,1.150193691,1
47,1473,-0.5913518667,1.911756992,1
47,1505,-0.3976811171,0.2220326662,1
47,1537,-0.7454744577,-1.201231837,1
47,1569,-0.684264183,-0.908018589,1
47,1601,-0.9379472733,-0.9363536835,1
47,1633,-0.6681513786,0.2912504673,1
47,1665,1.509592414,0.535343647,1
47,1697,2.965406895,-0.1644618511,1
47,1729,1.942709804,0.7483944893,1
47,1761,0.02692276239,0.5625395775,1
47,1793,-0.6937820315,0.1966192126,1
47,1825,0.08095401525,-3.132853746,1
47,1857,1.297361612,-5.997125626,1
47,1889,NaN,NaN,2
47,1921,NaN,NaN,2
47,1953,-0.4634591341,-5.248035431,1
47,1985,-0.2764809728,-0.231186837,1
47,2017,0.2855967283,0.2620835304,1
79,33,-0.6356845498,1.370639086,1
79,65,-0.6612653136,1.515335798,1
79,97,-0.7248837352,4.371386051,1
79,129,-0.1837237775,1.576129198,1
79,161,-0.2134544402,2.071177006,1
79,193,0.09988498688,1.840616941,1
79,225,-0.303157866,1.57572341,1
79,257,-0.7408593297,1.695556164,1
79,289,NaN,NaN,2
79,321,-0.9388568997,6.601746559,1
79,353,-0.8230243921,4.054115772,1
79,385,-0.9291799664,4.510961056,1
79,417,-1.582764387,4.351462364,1
79,449,-1.513082743,2.835072756,1
79,481,-2.012523651,2.131594896,1
79,513,-5.317100048,2.192279339,1
79,545,-4.850574493,4.350316048,1
79,577,-2.396315336,4.238645077,1
79,609,-0.9843630791,4.04104948,1
79,641,-1.268045902,4.42467308,1
79,673,-0.373945117,0.8535017967,1
79,705,0.3681664169,1.067286968,1
79,737,0.2703691125,0.9457988739,1
79,769,1.104599357,-0.35227561,1
79,801,0.9601667523,-0.680079937,1
79,833,-1.133204699,1.624132514,1
79,865,-1.342412591,2.184727192,1
79,897,-1.5900352,1.169916272,1
79,929,-1.477480054,0.2837153077,1
79,961,-0.7066850662,-0.3270263374,1
79,993,-0.5783945322,-0.336907953,1
79,1025,-2.009865999,0.8715223074,1
79,1057,-0.6101459265,0.59661901,1
79,1089,-0.6438956261,0.3185475469,1
79,1121,-0.7712272406,0.0960586071,1
