PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 19, filenames: A:[19]AVI_Pos011_TimeSrs0011_TgUtrmcherry_K4K8MO.avi & B:[20]AVI_Pos011_TimeSrs0011_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,2.663392067,0.854327023,1
47,65,2.30713892,0.8208923936,1
47,97,1.273092508,1.300370097,1
47,129,1.805232525,0.6130426526,1
47,161,1.436867595,0.5986814499,1
47,193,0.09992849827,-0.4817763269,1
47,225,-1.044590831,-1.747241497,1
47,257,-2.230461597,-3.181747675,1
47,289,-3.751582146,-3.974578381,1
47,321,-4.301222801,-1.716096878,1
47,353,-3.850532293,-1.67807579,1
47,385,-2.80109024,-0.1395858526,1
47,417,-1.110108376,0.7656624317,1
47,449,-2.698045731,0.5940760374,1
47,481,-4.141655922,0.9800289869,1
47,513,-3.929414272,-0.4116041064,1
47,545,-2.898283482,-1.428597569,1
47,577,-3.097482681,-2.169801712,1
47,609,-4.173120975,-0.1282806396,1
47,641,-2.849362373,-2.174532175,1
47,673,-1.814407706,-3.283701897,1
47,705,-0.5535951853,-2.384735823,1
47,737,-1.16461587,-2.095911503,1
47,769,NaN,NaN,2
47,801,-0.9608039856,1.308064938,1
47,833,-1.784228086,2.090337753,1
47,865,-1.174296856,0.103761673,1
47,897,NaN,NaN,2
47,929,NaN,NaN,2
47,961,-1.367581367,1.557872415,1
47,993,-1.940787792,2.006458521,1
47,1025,-0.6964922547,1.56989646,1
47,1057,0.2562627196,1.831086159,1
47,1089,0.3843086958,1.842260003,1
47,1121,0.1337149143,0.9501166344,1
47,1153,0.7662206292,2.477137089,1
47,1185,-0.381901145,3.043841839,1
47,1217,-2.13167119,1.527107954,1
47,1249,-2.817082882,1.132294297,1
47,1281,-1.418866634,-0.3540312648,1
47,1313,-0.6084319353,-0.4546746612,1
47,1345,0.2404599488,0.1750565171,1
47,1377,0.282592535,0.225466907,1
47,1409,-0.002205401659,0.490015626,1
47,1441,-0.1768752933,0.546718061,1
47,1473,-0.4919464588,-0.3428824544,1
47,1505,-1.214767456,0.009559333324,1
47,1537,-0.1918697357,0.8774859309,1
47,1569,-1.124521732,0.8331516981,1
47,1601,-1.573136568,0.03934884071,1
47,1633,0.3457973003,1.034664631,1
47,1665,1.85187006,1.805199385,1
47,1697,1.61612463,1.65523243,1
47,1729,0.8754771948,1.352579713,1
47,1761,0.9494934678,0.4890295267,1
47,1793,0.7171188593,-1.422550917,1
47,1825,-1.073466063,-0.4433888495,1
47,1857,-0.8879520893,0.0176705718,1
47,1889,0.161949873,-0.08148799837,1
47,1921,0.1306512356,0.03382897377,1
47,1953,1.059420586,-0.09826789796,1
47,1985,-0.5420175791,-0.7133261561,1
47,2017,NaN,NaN,2
79,33,0.6893066168,-0.001731336117,1
79,65,0.752990365,0.4132488966,1
79,97,0.7910391688,0.3797303438,1
79,129,1.608877659,0.6800312996,1
79,161,1.269731641,0.3216404319,1
79,193,0.6194769144,-1.371021032,1
79,225,-0.4573426843,-2.109129906,1
79,257,-2.362707138,-1.969434857,1
79,289,-1.305588722,-1.289402962,1
79,321,-1.645150185,-0.3641264439,1
79,353,-1.919945836,-0.1374663711,1
79,385,-0.7722842693,0.2252071798,1
79,417,-0.7484462261,-0.2427603602,1
79,449,-0.9413545132,-0.2849420011,1
79,481,-1.591103077,0.599450469,1
79,513,-4.344107151,-2.758421898,1
79,545,-4.094970703,-2.101391315,1
