PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 21, filenames: A:[21]AVI_Pos011_TimeSrs0011_TgUtrmcherry_K4K8MO.avi & B:[22]AVI_Pos011_TimeSrs0011_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,-4.01444149,-0.3405520916,1
47,97,-3.975852966,-1.566643953,1
47,129,-2.894241571,-1.28411293,1
47,161,-2.094340324,0.2794974744,1
47,193,-0.4393975735,3.183760166,1
47,225,0.2227400541,2.333008289,1
47,257,0.4054920673,1.084897518,1
47,289,0.388561964,-0.3893421888,1
47,321,NaN,NaN,2
47,353,-1.824607611,0.5770338774,1
47,385,-1.78315115,1.098005414,1
47,417,-0.1082617939,0.3546586931,1
47,449,0.4422337711,-0.4774002135,1
47,481,-0.1140452623,-0.7283533812,1
47,513,-0.3587303162,-0.9298663139,1
47,545,-0.5997068882,-1.560273886,1
47,577,-0.3398805857,-1.494719267,1
47,609,0.4676132798,-2.686261177,1
47,641,0.5808147192,-3.562093019,1
47,673,0.9751424789,-1.955347538,1
47,705,1.583292246,-0.9814554453,1
47,737,0.01580703259,-0.05660542846,1
47,769,-0.4508251548,0.4330516458,1
47,801,0.07113075256,-0.1025674343,1
47,833,1.05437398,-0.4013870358,1
47,865,1.353676081,-3.381072521,1
47,897,-0.5211668015,-3.284979105,1
47,929,2.790430069,-0.1146356165,1
47,961,2.023077011,-0.3755500913,1
47,993,1.040050507,-0.3461145163,1
47,1025,0.1987321973,-0.7985823154,1
47,1057,0.2735007107,0.15202564,1
47,1089,0.1151434779,-0.2332634926,1
47,1121,-0.5328634977,-0.05442321301,1
47,1153,-1.476351261,-1.367408633,1
47,1185,-1.313964605,-0.577903986,1
47,1217,-0.8243238926,0.006366312504,1
47,1249,-0.01640892029,-0.2864889503,1
47,1281,-1.271909595,-0.3265830874,1
47,1313,-0.1841335297,0.00360506773,1
47,1345,0.7858099937,0.08750903606,1
47,1377,1.307150841,0.377389729,1
47,1409,0.8436911106,0.3787686825,1
47,1441,0.4966430664,-0.08915507793,1
47,1473,-0.6138547659,-0.4450516701,1
47,1505,-0.5398169756,0.0663433969,1
47,1537,-0.3867143393,1.470738649,1
47,1569,-1.005316257,2.201574087,1
47,1601,-1.071229815,1.550141573,1
47,1633,-1.751959801,0.6326819658,1
47,1665,-1.688172936,0.3110252619,1
47,1697,-0.9460583925,-0.2410305142,1
47,1729,-1.396286488,0.2293624878,1
47,1761,-1.11368084,-0.3885627985,1
47,1793,-1.609409094,-0.6094231606,1
47,1825,-0.1508410573,0.07942521572,1
47,1857,0.9065713882,0.5528926253,1
47,1889,0.05377876759,1.746506691,1
47,1921,-0.6285097599,0.8634560108,1
47,1953,-0.7098171115,-0.2770969868,1
47,1985,-0.1302836537,-3.701944351,1
47,2017,NaN,NaN,2
79,33,-1.447983265,1.413719893,1
79,65,-2.533787727,-0.5262402296,1
79,97,-2.733665943,-0.3082573414,1
79,129,-2.608879805,-0.9642927051,1
79,161,-1.344537497,0.02526372671,1
79,193,-0.7920514345,0.8142569661,1
79,225,-0.7360327244,0.8342861533,1
79,257,-0.5566204786,1.220117569,1
79,289,-0.3284249604,0.8776960373,1
79,321,0.1356605887,0.927244544,1
79,353,-0.2842278481,1.51693666,1
79,385,-0.4423532784,1.636967897,1
79,417,-0.4902113974,0.818731606,1
79,449,-0.3958024979,0.1767902672,1
79,481,-0.9825021029,-0.5205601454,1
79,513,-0.4651352167,-1.016262293,1
79,545,-0.4316306114,-1.647400379,1
79,577,-0.402785182,-2.429122686,1
79,609,-0.8328582644,-4.16251564,1
79,641,-1.577210665,-4.777853966,1
79,673,-0.6386404037,-2.211479902,1
79,705,-0.09282159805,-0.6483586431,1
79,737,-0.6166214943,1.036978245,1
79,769,0.08029788733,2.278949261,1
79,801,1.275342941,1.471583128,1
79,833,1.892999887,0.5100547075,1
79,865,1.613201022,-1.145260692,1
79,897,2.394998074,-2.161262035,1
79,929,5.251722336,-0.8740116954,1
79,961,1.550860524,0.5740965605,1
79,993,0.5723615885,-0.2625473142,1
79,1025,0.2090940475,-0.5226554871,1
79,1057,0.6042717695,-1.359040022,1
79,1089,0.02941849828,-1.500473738,1
79,1121,-0.200202316,-0.9420923591,1
79,1153,-0.2850760221,-0.9134626389,1
79,1185,0.1063169241,-0.6138613224,1
79,1217,-0.2229101062,-0.7353342772,1
79,1249,-0.7173757553,-0.5083513856,1
79,1281,-1.095044374,0.1947410554,1
79,1313,-0.5477160215,0.2531272769,1
79,1345,-0.5053758621,0.3356835544,1
79,1377,-0.2781316042,0.4005866647,1
79,1409,-0.590505302,0.5487772822,1
79,1441,-1.231357574,0.3233689666,1
79,1473,-0.9734817147,0.1329320669,1
79,1505,-0.09129965305,-0.1304862797,1
79,1537,-0.0379742384,-0.06671997905,1
79,1569,-0.7467378974,0.2856813073,1
79,1601,-0.7693120837,0.6502946615,1
79,1633,-1.087079525,0.3650748134,1
79,1665,-1.72583735,-0.06099355221,1
79,1697,-2.064426899,-0.9373457432,1
79,1729,-1.345323801,-0.366614908,1
79,1761,-0.7475392818,-0.5074802637,1
79,1793,-0.2680085897,0.2522912621,1
79,1825,-0.7694368958,1.604111552,1
79,1857,-0.285618782,1.971403003,1
79,1889,-0.2092714608,0.6191766858,1
79,1921,-0.2193843722,-0.1556844115,1
79,1953,-0.09476357698,-0.8608744144,1
79,1985,0.2060361803,-1.604019642,1
79,2017,1.107234836,-1.138047695,1
111,33,-0.1869251728,-0.03012871742,1
111,65,-1.318183541,-0.0841807574,1
111,97,-2.579002857,0.1042758077,1
111,129,-2.687968254,-0.3782984614,1
111,161,-1.653669596,-0.4732598364,1
111,193,-1.61803925,0.0517835319,1
111,225,-2.083483219,-0.1115047634,1
111,257,-1.546396971,0.618219614,1
111,289,-1.292836428,0.903899312,1
111,321,-0.8248489499,0.6222059727,1
111,353,-0.6873095632,0.9484826326,1
111,385,-0.3867035508,0.917760253,1
111,417,-0.5988081694,0.5881172419,1
111,449,-1.227920413,0.7885671854,1
111,481,-2.141222239,-0.6010656357,1
111,513,-2.699390411,-0.8140287399,1
111,545,-1.037921667,-1.037718534,1
111,577,-0.3350753784,-2.251607656,1
111,609,-0.5717543364,-2.781022787,1
111,641,-1.360588312,-5.034874916,1
111,673,0.08323934674,-2.349409103,1
111,705,0.4573673904,-0.5931959748,1
111,737,0.7787303329,0.2633036971,1
111,769,0.6205316782,1.286246657,1
111,801,0.646458447,3.18867898,1
111,833,0.9564137459,1.098588347,1
111,865,1.907790661,-0.1093382686,1
111,897,3.725719452,-1.156121016,1
