PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 16, filenames: A:[16]AVI_Pos011_TimeSrs0011_TgUtrmcherry_K4K8MO.avi & B:[17]AVI_Pos011_TimeSrs0011_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-1.402904272,-0.3520746231,1
47,65,0.8676110506,-0.00761243701,1
47,97,1.595703006,1.069673419,1
47,129,0.3102486134,0.6318423748,1
47,161,-0.8707954884,-0.2015340924,1
47,193,-1.204710722,-0.4843196869,1
47,225,0.1437964439,-0.7372219563,1
47,257,-0.03354799747,-0.05206120014,1
47,289,0.1588068008,-0.2940331399,1
47,321,0.1442856789,-0.4729233384,1
47,353,1.415277243,-0.6943616867,1
47,385,2.582957745,-1.20810926,1
47,417,0.9318201542,-0.8766676188,1
47,449,-1.923805952,-1.078532457,1
47,481,-3.975465298,-0.7444874644,1
47,513,-2.853087902,0.807481885,1
47,545,0.04763925076,2.108938217,1
47,577,1.518994808,1.421926498,1
47,609,1.682487011,1.807189465,1
47,641,NaN,NaN,2
47,673,-0.2517638803,0.7078230977,1
47,705,-0.7403018475,0.3014258146,1
47,737,-2.030083179,0.9893789291,1
47,769,-2.804032564,1.233191729,1
47,801,-1.321666956,0.4745557904,1
47,833,0.9653742313,-0.7459985614,1
47,865,1.319037199,-0.9422398806,1
47,897,0.1957668215,-1.752834082,1
47,929,-2.035366058,-0.4285876751,1
47,961,-0.4796598852,0.8023319244,1
47,993,0.02243733406,-0.1912296414,1
47,1025,-0.09525036812,-0.9345013499,1
47,1057,0.5565423965,-0.3047859669,1
47,1089,1.143128872,0.7042170763,1
47,1121,0.4862554073,0.6495147943,1
47,1153,-0.7892420292,-0.5551503897,1
47,1185,-2.016404629,-0.2722232342,1
47,1217,-4.378774166,-0.8616749048,1
47,1249,-5.400283337,-0.7972466946,1
47,1281,-2.777327538,-0.6540365815,1
47,1313,-1.702612162,-0.2856818438,1
47,1345,-1.199476242,0.03512948751,1
47,1377,-2.137874126,0.2955268025,1
47,1409,-2.461318016,0.9253099561,1
47,1441,-2.064709187,1.587554455,1
47,1473,-0.9001181126,1.038302541,1
47,1505,0.2474893332,-0.2163835764,1
47,1537,-0.1795125604,-1.371042132,1
47,1569,-2.330112934,-1.158119321,1
47,1601,-2.039916515,-0.2884377241,1
47,1633,-1.985485077,0.1711208522,1
47,1665,-1.294254422,0.2730413675,1
47,1697,0.448435545,-0.3577830195,1
47,1729,0.7736834288,0.1088587046,1
47,1761,-2.236901999,0.434715867,1
47,1793,-3.162889481,0.3010720611,1
47,1825,-1.5973382,0.9105877876,1
47,1857,0.3192079663,0.2424407005,1
47,1889,0.5213325024,-0.3044188023,1
47,1921,-0.7159370184,-0.1669775844,1
47,1953,-2.359349728,0.6147540212,1
47,1985,-1.849621534,0.5947403312,1
47,2017,0.5067920089,-3.748789787,1
79,33,0.1195343435,1.392737865,1
79,65,-0.367333889,-1.025720239,1
79,97,-1.308930278,-0.4473155439,1
79,129,-3.292644739,0.1984865665,1
79,161,-4.382390022,0.4426127076,1
79,193,-2.647610664,-0.3427171707,1
79,225,-1.614180803,-0.1026352942,1
79,257,-1.517301202,0.2107954472,1
79,289,-0.7428735495,0.4244229496,1
