PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 64, filenames: A:[64]AVI_Pos011_TimeSrs0011_TgUtrmcherry_K4K8MO.avi & B:[65]AVI_Pos011_TimeSrs0011_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,-4.329572678,0.1905301213,1
47,97,-3.497830868,-1.416149259,1
47,129,-2.591466427,-0.7155473232,1
47,161,-1.560907364,0.06804326177,1
47,193,-1.622735262,0.1608220041,1
47,225,-2.297399282,-0.08592122793,1
47,257,-2.661468506,-0.4100381136,1
47,289,-2.042871237,-0.1922582388,1
47,321,-0.3045362234,-0.2630722821,1
47,353,0.03428247571,-0.1775967479,1
47,385,-0.1280166209,-0.893599391,1
47,417,-0.5308217406,-0.1782608032,1
47,449,NaN,NaN,2
47,481,NaN,NaN,2
47,513,-0.6482826471,0.7466464043,1
47,545,-2.058678627,0.6229771972,1
47,577,-3.807981253,-0.2168534398,1
47,609,-3.485619545,-0.9548842907,1
47,641,-2.88919878,-1.686837077,1
47,673,-1.438352346,-0.5947028399,1
47,705,-1.825279593,-1.837282062,1
47,737,-1.274822116,-1.404594302,1
47,769,-1.152925968,-2.127990007,1
47,801,-2.806197166,-2.407741547,1
47,833,-2.254746437,-1.384532928,1
47,865,-2.961164474,-1.365738153,1
47,897,-2.25336647,-1.585247755,1
47,929,-2.548719645,-1.971433878,1
47,961,-3.62567687,-1.533145428,1
47,993,-0.8376477957,0.9453139305,1
47,1025,-0.529789567,0.4552006721,1
47,1057,-0.6509863138,-0.3903275728,1
47,1089,-0.8141926527,-0.4442575276,1
47,1121,-1.281908751,-0.5621238351,1
47,1153,-2.522400379,-0.5134806633,1
47,1185,NaN,NaN,2
47,1217,-2.295293093,-0.7018153667,1
47,1249,-1.776012659,-0.142444849,1
47,1281,-1.072313547,-0.06309378147,1
47,1313,-1.148769855,0.06961214542,1
47,1345,-0.6144121885,-0.04358780384,1
47,1377,1.060350418,-0.05660587549,1
47,1409,0.7923090458,-0.1695077717,1
47,1441,-1.481824398,-1.853735447,1
47,1473,-1.115029216,-2.552162647,1
47,1505,-2.416387081,-3.885265827,1
47,1537,-1.138977408,-0.5344941616,1
47,1569,-0.2246421576,0.1925292015,1
47,1601,-2.067574978,-2.224481583,1
47,1633,-3.085851669,-1.034078836,1
47,1665,-4.054986954,-0.4600474834,1
47,1697,-3.186137438,-2.554394484,1
47,1729,-0.5002701879,-0.2881709337,1
47,1761,0.6529650688,0.6027968526,1
47,1793,NaN,NaN,2
47,1825,NaN,NaN,2
47,1857,-3.897384644,-1.022338629,1
47,1889,-3.613659859,-0.7449923754,1
47,1921,-2.178000927,0.2251752615,1
47,1953,-0.68853724,1.017866373,1
47,1985,0.1777561903,0.1897523105,1
47,2017,-0.6602902412,-3.451264143,1
79,33,-3.356143475,0.882371664,1
79,65,-2.145733356,0.163986668,1
79,97,-3.112721682,-1.089317322,1
79,129,-2.149904251,-0.9276172519,1
79,161,-0.6850143671,-0.5922287703,1
79,193,0.249969244,-0.1140676737,1
79,225,-0.256719768,0.4500681162,1
79,257,-0.7922930717,-0.110776037,1
79,289,-0.6542850733,-0.5909698606,1
79,321,0.1236918271,-1.085490823,1
79,353,0.2538369596,-0.6656147242,1
79,385,-0.2072844505,-0.4795841277,1
79,417,-0.6533741951,-0.2116268426,1
79,449,-0.8988879919,0.07452362776,1
79,481,-0.3542963862,0.3470575511,1
79,513,-0.7379498482,0.4558327794,1
79,545,-1.185943961,0.6948891282,1
79,577,-1.339837551,0.05729104578,1
79,609,-1.716679096,-0.02993041277,1
79,641,-1.38058567,-0.5330141783,1
79,673,-0.4117485881,-1.445968509,1
79,705,-0.3134359121,-1.501353502,1
79,737,NaN,NaN,2
79,769,-4.689342499,-1.520239711,1
79,801,-3.416660547,1.00087738,1
79,833,-3.045873165,0.3536189497,1
79,865,-3.236613989,-1.321340322,1
79,897,-3.168254614,-1.013420224,1
79,929,-3.093260765,-1.380426407,1
79,961,-4.052859306,-1.826174974,1
79,993,-2.248080492,-0.2481362969,1
79,1025,-1.405857205,-0.1401375234,1
79,1057,-1.434131622,-0.2269507945,1
79,1089,-1.519852996,-0.5037493706,1
79,1121,-1.345095873,-0.3674794436,1
79,1153,-2.177741051,-1.475080013,1
79,1185,NaN,NaN,2
79,1217,NaN,NaN,2
79,1249,-0.9615292549,0.0543051362,1
79,1281,-1.058347225,0.2216914892,1
79,1313,-0.6133224964,-0.01925635338,1
79,1345,-0.4943723679,0.4085733891,1
79,1377,0.1103088856,0.5689258575,1
79,1409,1.041264057,-0.377864331,1
79,1441,-1.914459348,0.06494703889,1
79,1473,-2.85014677,-0.6732330322,1
79,1505,-0.5095145702,-1.79696548,1
79,1537,NaN,NaN,2
79,1569,NaN,NaN,2
79,1601,-0.4248532057,1.018090129,1
79,1633,-1.764007211,1.48646915,1
79,1665,-2.800739527,-0.2653381824,1
79,1697,-2.071290493,-1.588015676,1
79,1729,-0.6819953918,-0.05033272505,1
79,1761,-0.5808526874,1.036224127,1
79,1793,-0.7145484686,0.3805955648,1
79,1825,-1.963813663,-0.1343811899,1
79,1857,-3.194788933,-0.5402958393,1
79,1889,-4.073792458,0.08881559968,1
79,1921,NaN,NaN,2
79,1953,-1.240215063,0.9084672928,1
79,1985,-0.8551728129,0.7466718554,1
79,2017,-0.01258140802,-0.5515772104,1
111,33,-1.193809271,0.2047087848,1
111,65,-1.534211874,0.6541181207,1
111,97,-1.817310333,0.2792907655,1
111,129,-0.8496345282,-0.5404230356,1
111,161,0.3505273461,-0.9552904963,1
111,193,0.8799120188,-0.2646342218,1
111,225,1.438017011,-0.3546391428,1
111,257,0.6883493662,-0.3003886342,1
111,289,0.04010313749,-0.7116497755,1
111,321,-0.2304018736,-1.791602731,1
111,353,-0.2684437037,-0.6081964374,1
111,385,-0.6065460443,-0.2770390511,1
111,417,-0.7506923079,0.1076379716,1
111,449,-0.6823355556,-0.5042149425,1
111,481,-0.4605482519,-0.6239268184,1
111,513,-0.8678497076,-0.01563954353,1
111,545,-1.048032165,0.2186193168,1
111,577,-0.7935648561,0.02704939991,1
111,609,-1.103157759,-0.3338636756,1
111,641,-0.9115547538,-0.7869385481,1
111,673,-0.5332542062,-1.623459816,1
111,705,-0.6910316944,-1.443276644,1
111,737,-4.110888481,-1.63259244,1
111,769,-5.195159912,-1.280909419,1
111,801,NaN,NaN,2
111,833,-2.171483755,3.619156122,1
111,865,-2.190856457,0.04956206679,1
111,897,-3.965262651,-0.1204860285,1
111,929,-2.065351486,-0.4897942543,1
111,961,-1.612790942,-0.4586276114,1
