PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 52, filenames: A:[52]AVI_Pos011_TimeSrs0011_TgUtrmcherry_K4K8MO.avi & B:[53]AVI_Pos011_TimeSrs0011_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-2.795763016,-0.10123384,1
47,65,-4.467913628,-0.5433584452,1
47,97,-4.407001972,0.7239887714,1
47,129,-1.530363083,0.4566342235,1
47,161,-0.6877205372,-0.3721259832,1
47,193,-1.430152893,-1.571415663,1
47,225,-1.189695358,-2.010085821,1
47,257,-0.4546675682,-1.307981014,1
47,289,-0.4916203022,-0.8572266102,1
47,321,-0.7906158566,-0.4965808392,1
47,353,-0.6613295078,-0.6004825234,1
47,385,-1.057159424,-0.9587265253,1
47,417,-1.186583281,-0.4849081635,1
47,449,-2.044448614,-0.1627872884,1
47,481,NaN,NaN,2
47,513,NaN,NaN,2
47,545,-1.262039661,2.170272827,1
47,577,0.5408040285,1.374382973,1
47,609,-0.8627156615,1.353276372,1
47,641,-0.2869494557,0.3392867446,1
47,673,-0.5525329113,-0.5214053988,1
47,705,-0.5188636184,-0.5911116004,1
47,737,NaN,NaN,2
47,769,NaN,NaN,2
47,801,-0.7240915298,0.6802680492,1
47,833,-0.6317011118,-0.2384296656,1
47,865,-1.01601398,-0.9992554188,1
47,897,-1.211576343,-0.3089870214,1
47,929,-2.914837837,-0.7541502714,1
47,961,-6.169645786,-3.052458286,1
47,993,-3.500511646,-3.652482986,1
47,1025,-2.154249668,-2.812253952,1
47,1057,-2.743381739,0.000899374485,1
47,1089,-3.906010866,-0.5781197548,1
47,1121,-4.236979485,0.5000653267,1
47,1153,-3.623890877,1.218244791,1
47,1185,-3.832720518,-0.136493206,1
47,1217,-2.150816441,-2.384995937,1
47,1249,NaN,NaN,2
47,1281,1.186244249,1.258351445,1
47,1313,-1.504298091,0.2574028075,1
47,1345,-5.132637501,-1.74138236,1
47,1377,-3.652098656,-1.349918127,1
47,1409,-4.244071484,-1.142341137,1
47,1441,0.07959103584,2.616689205,1
47,1473,NaN,NaN,2
47,1505,2.294453621,1.622419357,1
47,1537,0.623470068,0.3915265799,1
47,1569,NaN,NaN,2
47,1601,-2.89863658,-1.460003614,1
47,1633,-3.524703979,-1.358063459,1
47,1665,-2.899278164,-0.1688572168,1
47,1697,-5.840141773,1.900236607,1
47,1729,-7.648031235,5.19286871,1
47,1761,-3.989382744,4.849118233,1
