PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 6, filenames: A:[6]AVI_Pos011_TimeSrs0011_TgUtrmcherry_K4K8MO.avi & B:[7]AVI_Pos011_TimeSrs0011_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,1921,1.692303181,-1.17661953,1
47,1953,0.892729044,-3.043353081,1
47,1985,0.4764080048,-4.091333866,1
47,2017,NaN,NaN,2
79,33,2.431602955,0.4750937819,1
79,65,3.970900059,1.625762939,1
79,97,1.996225595,0.1762634218,1
79,129,2.233870029,0.001151710749,1
79,161,2.612936258,-0.7693812847,1
79,193,2.444179296,-0.4861249924,1
79,225,1.636115789,-0.00839227438,1
79,257,0.6122457385,1.419464588,1
79,289,0.5742456913,2.63833952,1
79,321,NaN,NaN,2
79,353,4.527096748,0.1506249309,1
79,385,5.069011211,-0.6578199863,1
79,417,4.929410458,-1.073829055,1
79,449,4.281498432,0.5843379498,1
79,481,3.4295187,0.5919862986,1
79,513,3.005930901,0.08190834522,1
79,545,2.677347422,0.2761861086,1
79,577,3.326668501,-0.583791256,1
79,609,4.819612026,-0.5695748925,1
79,641,5.623101234,0.5126029253,1
79,673,6.534320831,1.805440187,1
79,705,6.166238785,3.364546299,1
79,737,4.925010204,4.648497581,1
79,769,NaN,NaN,2
79,801,5.31598711,1.63720274,1
79,833,6.237202644,-0.8563286066,1
79,865,7.277049065,-1.653769374,1
79,897,7.730094433,-1.630670786,1
79,929,7.57528019,-0.8098914623,1
79,961,8.931925774,-0.03396809101,1
79,993,9.100030899,-1.997028351,1
79,1025,8.655292511,-2.034444809,1
79,1057,9.595427513,-2.673573256,1
79,1089,6.474978447,-3.321113586,1
79,1121,6.599167347,-3.168540955,1
79,1153,6.46135807,-3.130803108,1
79,1185,6.417870522,-3.641810179,1
79,1217,7.858643055,-4.004902363,1
79,1249,8.246973991,-4.545149326,1
79,1281,8.673965454,-4.204048157,1
79,1313,9.094654083,-3.712971449,1
79,1345,10.26766109,-3.324325085,1
79,1377,9.733132362,-3.911027908,1
79,1409,8.639800072,-7.637255192,1
79,1441,6.842133999,-7.742163658,1
79,1473,3.432768345,-9.027839661,1
79,1505,5.477827072,-4.674571037,1
79,1537,5.644639492,-3.599531889,1
79,1569,6.853238583,-3.007558584,1
79,1601,6.635889053,-2.594919443,1
79,1633,6.417732716,-2.825808525,1
79,1665,6.752512455,-2.82222724,1
79,1697,7.1008358,-2.583383799,1
79,1729,1.719807148,-1.299943924,1
79,1761,3.880274773,-2.836911201,1
79,1793,5.624567509,-4.527502537,1
79,1825,5.218916416,-3.539170027,1
79,1857,4.164008617,-3.157294989,1
79,1889,0.8674640656,-2.055220366,1
79,1921,1.331537962,-0.8943052292,1
79,1953,1.951753139,-4.676792145,1
79,1985,2.516171694,-5.35847187,1
79,2017,2.423467159,-3.44496727,1
111,33,1.344071746,0.2436848879,1
111,65,1.966735601,0.03796775639,1
111,97,2.095136404,0.7935270071,1
111,129,2.686435223,0.5687466264,1
111,161,3.661039352,-0.09775742888,1
111,193,2.242612123,0.05371962488,1
111,225,2.399703979,0.5351706743,1
111,257,2.681677341,1.887858868,1
111,289,2.311290979,0.6223765612,1
111,321,2.565458775,-0.3531114161,1
111,353,3.657244205,-0.7902423143,1
111,385,4.114273548,-1.141201377,1
111,417,5.027056217,-0.6958291531,1
111,449,3.224084139,0.02823489159,1
111,481,1.705913067,0.5766772628,1
111,513,1.736216068,0.2057403177,1
111,545,3.000062227,0.5643630028,1
111,577,3.886493921,1.170236945,1
111,609,5.28143692,0.5181875825,1
111,641,5.01897192,0.3857425451,1
111,673,5.795555115,1.315688372,1
111,705,NaN,NaN,2
111,737,8.324335098,2.349343777,1
111,769,5.229701042,3.337035418,1
111,801,6.609365463,1.549520493,1
111,833,6.852888584,-0.04227119684,1
111,865,6.782262325,-1.51076901,1
111,897,8.639318466,-2.122656822,1
111,929,9.174125671,-2.038323879,1
111,961,7.557015419,-1.36899364,1
111,993,6.959722996,-1.099783421,1
111,1025,8.730545044,-2.060040474,1
111,1057,9.611190796,-3.320408583,1
111,1089,6.598525524,-2.390302181,1
111,1121,6.492558956,-1.172539234,1
111,1153,6.879720688,-1.768974543,1
111,1185,7.18272686,-2.744477749,1
111,1217,8.337735176,-4.468997955,1
111,1249,9.724744797,-5.767790794,1
111,1281,9.026927948,-7.083301544,1
111,1313,NaN,NaN,2
111,1345,9.738761902,-4.499601364,1
111,1377,9.169176102,-6.103506565,1
111,1409,8.457386971,-7.594454765,1
111,1441,8.180665016,-7.343602657,1
111,1473,7.683531761,-7.010636806,1
111,1505,6.923635006,-5.673337936,1
111,1537,6.776994705,-4.786282063,1
111,1569,7.018558025,-4.299239159,1
111,1601,7.207848549,-3.761684656,1
111,1633,7.684937477,-3.28850317,1
111,1665,7.178781033,-3.010054111,1
111,1697,7.102565765,-2.614807129,1
111,1729,6.191146374,-2.284935951,1
111,1761,3.701608181,-3.09236002,1
111,1793,5.117638588,-4.449835777,1
111,1825,5.582323551,-4.241234303,1
111,1857,3.317339897,-0.8229465485,1
111,1889,0.7753348351,-2.957046986,1
111,1921,1.233721256,-2.383583069,1
111,1953,2.319479942,-3.780514479,1
111,1985,3.009895325,-4.075938702,1
111,2017,5.264231205,-5.656575203,1
143,33,0.4682683945,0.06383132935,1
143,65,0.9620000124,-0.003887034953,1
143,97,1.871358514,1.014987111,1
143,129,2.507982492,0.8961126804,1
143,161,3.064499855,0.24576056,1
143,193,1.797876954,-0.3516715169,1
143,225,1.590828896,1.013364553,1
143,257,2.961720467,2.934707165,1
143,289,2.743638992,0.9399886727,1
143,321,2.98709178,0.1312220693,1
143,353,3.180345058,-0.5714977384,1
143,385,3.930102825,-1.609149694,1
143,417,3.839557648,-1.460901499,1
143,449,3.409486771,0.005361407995,1
143,481,2.748311043,0.6392788291,1
143,513,1.848654747,0.958196938,1
143,545,3.424884319,0.09294468164,1
143,577,4.316604137,0.2480587363,1
143,609,4.442045689,0.7766079307,1
143,641,3.927168846,0.3047084212,1
143,673,4.838539124,1.030708909,1
143,705,NaN,NaN,2
143,737,9.487617493,2.118674994,1
143,769,6.285405159,3.159928799,1
143,801,6.89053154,1.4775244,1
143,833,6.442830563,0.4878560901,1
143,865,NaN,NaN,2
143,897,NaN,NaN,2
143,929,8.507761002,-1.314564228,1
143,961,7.828045368,-0.9223167896,1
143,993,6.841226578,-0.720267415,1
143,1025,5.876971245,-1.969583988,1
143,1057,6.800882816,-2.452477694,1
143,1089,5.764353275,-1.304748058,1
143,1121,5.872742653,-0.9393084049,1
143,1153,7.567523003,-1.036878824,1
143,1185,7.918588638,-2.158419132,1
143,1217,8.132317543,-3.529736042,1
143,1249,10.03668308,-4.742162228,1
143,1281,9.713445663,-5.972249031,1
143,1313,10.0158329,-7.49852562,1
143,1345,NaN,NaN,2
143,1377,15.00768185,-7.278454781,1
143,1409,7.220541,-7.069935799,1
143,1441,7.521869659,-6.895909309,1
143,1473,8.867555618,-6.805702209,1
143,1505,7.976286888,-5.379335403,1
143,1537,7.908402443,-3.404911518,1
143,1569,7.268131733,-2.177175999,1
143,1601,7.418735504,-4.83886528,1
143,1633,8.371183395,-5.336216927,1
143,1665,7.1305933,-3.937004089,1
143,1697,7.170136929,-3.497114658,1
143,1729,8.303618431,-2.256592035,1
143,1761,7.988737106,-4.227742195,1
143,1793,6.586614609,-6.083875656,1
143,1825,7.098443985,-4.758296013,1
143,1857,NaN,NaN,2
143,1889,3.199968815,-4.921060562,1
143,1921,2.81475234,-4.633742332,1
143,1953,2.301375389,-3.840757847,1
143,1985,2.980070114,-4.069564342,1
143,2017,4.977258682,-5.774484634,1
175,33,0.1421759129,0.2164963484,1
175,65,0.981361866,0.3672404289,1
175,97,1.689577937,1.134169817,1
175,129,1.588585377,0.6427294016,1
175,161,0.9671450853,0.5914037228,1
175,193,0.7682687044,0.6181496382,1
175,225,1.325664997,2.202530146,1
175,257,3.556856632,3.386675835,1
175,289,4.189937592,2.424506664,1
175,321,4.376641273,1.764180422,1
175,353,3.004299641,0.1420597136,1
175,385,4.269927025,-0.5768138766,1
175,417,4.160906792,-0.7833765745,1
175,449,3.647785664,-0.04764083028,1
175,481,3.716566801,-0.1996575445,1
175,513,3.384160995,0.2379742265,1
175,545,3.022693157,0.2299728394,1
175,577,3.790521145,-0.3152571321,1
175,609,3.976108313,-0.3038958609,1
175,641,3.98465395,0.2024209052,1
175,673,4.296222687,-0.3284837902,1
175,705,NaN,NaN,2
175,737,6.571599483,1.482739091,1
175,769,5.207309246,4.182385445,1
175,801,6.618433475,0.3843952417,1
175,833,5.334660053,0.9733531475,1
175,865,4.598670959,0.4030135274,1
175,897,5.936895847,-1.027016997,1
175,929,7.173435211,-0.9777926207,1
175,961,7.235098362,-0.9088718295,1
175,993,7.49404335,-1.192297697,1
175,1025,NaN,NaN,2
175,1057,7.645404339,-3.057448864,1
175,1089,7.585970879,-2.079579353,1
175,1121,7.135983467,-1.483442307,1
175,1153,7.205528736,-2.111481905,1
175,1185,7.459955215,-2.736443996,1
175,1217,8.466463089,-2.904021263,1
175,1249,10.24024677,-2.542521,1
175,1281,11.03030682,-6.882165909,1
175,1313,11.39328289,-8.174276352,1
175,1345,NaN,NaN,2
175,1377,15.17539406,-7.758184433,1
175,1409,12.66250992,-6.869140625,1
175,1441,NaN,NaN,2
175,1473,10.47002029,-8.175333023,1
175,1505,7.847779274,-3.50028944,1
175,1537,NaN,NaN,2
175,1569,NaN,NaN,2
175,1601,6.857390404,-5.463328838,1
175,1633,6.789897442,-5.812173843,1
175,1665,7.118067265,-5.106454849,1
175,1697,6.933406353,-4.245993614,1
175,1729,NaN,NaN,2
175,1761,NaN,NaN,2
175,1793,6.202421188,-5.41678524,1
175,1825,5.80906105,-4.921344757,1
175,1857,NaN,NaN,2
175,1889,4.196315765,-5.817886353,1
175,1921,3.47174716,-6.135780811,1
175,1953,2.61848402,-6.252816677,1
175,1985,2.391515732,-4.277193069,1
175,2017,4.795705795,-4.683381557,1
207,33,0.4594191909,0.1941982508,1
207,65,1.133508801,0.2860388458,1
207,97,0.9484848976,1.436071873,1
207,129,-0.4589170218,0.4648377299,1
207,161,-0.6656833887,0.7190413475,1
207,193,0.665857017,0.4455230236,1
207,225,1.258762956,1.87432754,1
207,257,1.649324775,2.494656801,1
207,289,1.836173058,2.023423195,1
207,321,1.727031827,1.023533344,1
207,353,0.781727314,0.2734760344,1
207,385,3.322661877,0.1199903637,1
207,417,3.815735579,0.1724434793,1
207,449,3.951006889,-0.04734832048,1
207,481,3.92375493,-0.3740672171,1
207,513,3.605976582,-0.3083870113,1
207,545,2.346523046,-0.3887532353,1
207,577,2.573812008,-0.4232485294,1
207,609,3.486371279,-0.1461443901,1
207,641,4.261440754,-1.060072422,1
207,673,4.387425423,-0.9715396166,1
207,705,4.345664978,-0.5183974504,1
207,737,4.813939095,-1.074264646,1
207,769,5.036064148,-3.032323837,1
207,801,5.201094627,-1.907588005,1
207,833,5.136474609,0.2174197137,1
207,865,6.829390526,0.5009527206,1
207,897,7.000938416,-0.6699409485,1
207,929,6.920009613,-0.840012908,1
207,961,7.637428284,-0.7851552367,1
207,993,8.65836525,-1.259073734,1
207,1025,NaN,NaN,2
207,1057,9.478549957,-4.027377129,1
207,1089,8.372467041,-3.849283218,1
207,1121,7.921916485,-2.904102325,1
207,1153,7.27234602,-3.322165489,1
207,1185,6.961165428,-2.606947184,1
207,1217,9.280093193,-2.312055588,1
207,1249,10.69303131,-2.842587948,1
207,1281,13.73422718,-7.091096878,1
207,1313,12.29702377,-4.585735321,1
207,1345,12.17661667,-2.475330353,1
207,1377,12.13669109,-5.350799084,1
207,1409,13.63387871,-6.954166412,1
207,1441,NaN,NaN,2
207,1473,NaN,NaN,2
207,1505,9.514486313,-3.095674753,1
207,1537,10.11018753,-5.818257332,1
207,1569,1.982316971,0.05014705658,1
207,1601,6.996888638,-4.811493397,1
207,1633,5.144505978,-5.959785938,1
207,1665,6.231509209,-6.347021103,1
207,1697,6.245416641,-5.748462677,1
207,1729,6.246182442,-5.739377975,1
207,1761,6.345713615,-5.276021957,1
207,1793,6.250918865,-4.808208466,1
207,1825,5.801749706,-4.684295177,1
207,1857,NaN,NaN,2
207,1889,5.183171749,-5.690076351,1
207,1921,4.21668005,-5.434011936,1
207,1953,3.710421324,-6.343239307,1
207,1985,2.508979797,-6.404568195,1
207,2017,NaN,NaN,2
239,33,0.2014393955,0.2969217002,1
239,65,1.172120333,0.3501253128,1
239,97,1.049059629,0.5861232281,1
239,129,0.6245049834,0.01861649752,1
239,161,0.4080196619,0.7431430817,1
239,193,0.3542124033,-0.05329042673,1
239,225,0.08410573006,1.025357723,1
239,257,0.9988184571,1.959238887,1
239,289,0.9431109428,1.722580671,1
239,321,0.2785885334,0.5665249825,1
239,353,0.5561778545,-0.2838166356,1
239,385,3.149657011,2.451171875,1
239,417,3.280026913,0.2476411909,1
239,449,3.783421755,-0.05196121335,1
239,481,3.741504669,-0.277202487,1
239,513,3.255159855,-0.07670968771,1
239,545,2.706801891,-0.8360364437,1
239,577,2.521073818,-1.506008983,1
239,609,2.969396353,0.07666885853,1
239,641,3.769105196,-0.8900254965,1
239,673,4.077169418,-1.152082682,1
239,705,3.91196537,-0.9555363655,1
239,737,4.066389561,-2.135770798,1
239,769,4.954673767,-3.502836466,1
239,801,5.135504246,-2.779882431,1
239,833,NaN,NaN,2
239,865,NaN,NaN,2
239,897,3.143626213,-0.2322905064,1
239,929,5.318970203,-0.7564180493,1
239,961,7.133821011,-0.6663262844,1
239,993,9.404752731,-1.438520789,1
239,1025,NaN,NaN,2
239,1057,8.399713516,-3.382756233,1
239,1089,8.040826797,-3.899561405,1
239,1121,7.992173195,-2.680909872,1
239,1153,8.276144981,-2.901301622,1
239,1185,8.79996109,-2.065431118,1
239,1217,10.38803768,-1.18336153,1
239,1249,11.72354317,-2.888763189,1
239,1281,12.39064884,-4.303963661,1
239,1313,12.42982578,-2.711884499,1
239,1345,12.01559925,-2.547744274,1
239,1377,12.29797459,-4.533493519,1
239,1409,12.32221031,-4.851079941,1
239,1441,11.88283157,-4.289208412,1
239,1473,11.32928085,-2.317171574,1
239,1505,12.11497688,-3.20735693,1
239,1537,10.46208382,-6.147813797,1
239,1569,NaN,NaN,2
239,1601,NaN,NaN,2
239,1633,6.095239162,-6.040323734,1
239,1665,6.286159515,-5.588044643,1
239,1697,5.632078171,-5.457700253,1
239,1729,5.53866148,-5.679528713,1
239,1761,5.937316895,-5.551604748,1
239,1793,6.09637785,-4.754068375,1
239,1825,6.291061401,-4.899106979,1
239,1857,NaN,NaN,2
239,1889,NaN,NaN,2
239,1921,5.339533329,-4.632800579,1
239,1953,4.559669971,-5.187319756,1
239,1985,3.704986095,-7.052401543,1
239,2017,3.922435045,-3.187046051,1
271,33,-0.1136845946,0.2723709345,1
271,65,0.705394268,0.6889843345,1
271,97,1.044937372,-0.03416496515,1
271,129,0.8418412805,-0.4109190106,1
271,161,0.6162542701,0.765358448,1
271,193,0.2542955279,1.069795609,1
271,225,0.2039113343,1.115159631,1
271,257,0.9406498075,1.04957211,1
271,289,1.19614315,0.7192194462,1
271,321,0.989723444,0.5060514212,1
271,353,1.994362235,0.1444759369,1
271,385,2.666910172,0.9634083509,1
271,417,2.957575798,0.507601738,1
271,449,3.096132755,0.137147665,1
271,481,2.987532616,-0.1851892769,1
271,513,3.013428926,0.7131562829,1
271,545,4.076779366,-1.767721772,1
271,577,2.34616971,-1.685990334,1
271,609,2.808707476,0.4142302573,1
271,641,3.591705799,0.9322330952,1
271,673,3.806973457,0.6275956631,1
271,705,3.269341469,-1.096102476,1
271,737,3.277688265,-1.70583117,1
271,769,3.645827293,-3.032412529,1
271,801,1.468418121,-1.659907579,1
271,833,NaN,NaN,2
271,865,4.901550293,0.6433968544,1
271,897,4.906826019,0.2932556868,1
271,929,5.636726856,-0.1296825409,1
271,961,6.785904408,-0.5506700277,1
271,993,7.347092152,-1.737062097,1
271,1025,7.986978054,-1.022632599,1
271,1057,7.916115284,-1.750234842,1
271,1089,8.01571846,-2.320211411,1
271,1121,8.177819252,-2.361891985,1
271,1153,NaN,NaN,2
271,1185,12.84877872,-2.276213646,1
271,1217,11.48020744,-2.214211226,1
271,1249,14.21658897,-4.847988129,1
271,1281,13.15925884,-5.533845901,1
271,1313,12.36553478,-4.861140728,1
271,1345,12.27186298,-4.343341827,1
271,1377,12.38434601,-4.687680244,1
271,1409,12.77651215,-4.839397907,1
271,1441,12.24962997,-4.576827049,1
271,1473,11.19368458,-4.009072304,1
271,1505,10.64731026,-3.630004406,1
271,1537,10.03662968,-1.958266258,1
271,1569,9.982234001,-5.714864731,1
271,1601,9.188806534,-6.498001575,1
271,1633,7.314890385,-5.703561306,1
271,1665,6.329874039,-5.517974377,1
271,1697,5.676268578,-5.409969807,1
271,1729,5.38665247,-5.941697121,1
271,1761,6.168394566,-5.680932999,1
271,1793,6.171631336,-4.780439377,1
271,1825,7.087001324,-5.189659119,1
271,1857,7.899151325,-5.783750534,1
271,1889,6.327193737,-4.6911726,1
271,1921,6.270317078,-4.009278297,1
271,1953,6.287322044,-5.110188961,1
271,1985,5.372330666,-5.922242641,1
271,2017,4.051904678,-2.926543236,1
303,33,-0.1789640784,0.316424191,1
303,65,0.5463311672,0.2596744895,1
303,97,0.9512856603,0.2014820874,1
303,129,0.5778460503,0.5610756874,1
303,161,-0.6039787531,0.8115285635,1
303,193,0.5203208327,0.5479269624,1
303,225,0.6103144884,0.7405493855,1
303,257,0.4798185825,0.7219620943,1
303,289,0.6679871082,0.389162004,1
303,321,2.14099884,-0.1500421166,1
303,353,5.579985619,-0.6084365249,1
303,385,6.700222969,1.034056902,1
303,417,5.162380219,1.122923851,1
303,449,3.870545864,0.1336547285,1
303,481,2.36554122,-0.5549936295,1
303,513,2.137188435,0.3035037518,1
303,545,1.324020624,0.1506431699,1
303,577,2.12725091,-1.678055644,1
303,609,1.865850449,-0.9624656439,1
303,641,2.008323908,1.4281497,1
303,673,2.636340618,1.816987753,1
303,705,-0.1266255379,-0.2717645168,1
303,737,1.431301117,-0.9133906364,1
303,769,2.23310113,-2.585702896,1
303,801,1.529392481,-1.984677553,1
303,833,4.632766247,-0.20721066,1
303,865,5.633539677,-0.3676325083,1
303,897,6.471210003,-0.5032695532,1
303,929,7.847019672,-1.083163977,1
303,961,7.388043404,-1.571910143,1
303,993,7.09137392,-1.945018888,1
303,1025,7.170260429,-1.795350313,1
303,1057,7.290133953,-1.681224823,1
303,1089,7.710926056,-2.346570969,1
303,1121,8.707300186,-2.760934353,1
303,1153,11.37607765,-2.030554056,1
303,1185,11.10193825,-2.693718195,1
303,1217,11.82770252,-2.816007853,1
303,1249,12.9033432,-3.529178858,1
303,1281,12.95098972,-6.099806786,1
303,1313,13.17426205,-4.195611954,1
303,1345,13.19194698,-4.382168293,1
303,1377,13.56825352,-4.473296165,1
303,1409,NaN,NaN,2
303,1441,NaN,NaN,2
303,1473,10.88697433,-4.73308897,1
303,1505,9.799582481,-3.658820152,1
303,1537,9.842500687,-2.798596382,1
303,1569,9.389674187,-5.208512783,1
303,1601,8.639582634,-6.127435684,1
303,1633,7.654229164,-5.527286053,1
303,1665,6.728504658,-5.133900166,1
303,1697,6.092535496,-5.542518616,1
303,1729,6.020851135,-7.158580303,1
303,1761,5.999616623,-5.797957897,1
303,1793,5.619844913,-5.459132671,1
303,1825,5.396157742,-5.356247425,1
303,1857,5.84403944,-4.848052979,1
303,1889,8.100679398,-4.885995388,1
303,1921,9.514897346,-5.510426044,1
303,1953,8.581793785,-5.956954002,1
303,1985,7.763170242,-4.700358868,1
303,2017,4.710822105,-2.494965553,1
335,33,-1.27989316,0.322709471,1
335,65,0.1849824786,0.8844662309,1
335,97,1.011280775,0.4250047803,1
335,129,1.151930451,0.7118203044,1
335,161,1.095113516,0.960318327,1
335,193,0.5324196815,-0.1190203726,1
335,225,0.6639429331,0.0333135128,1
335,257,0.94121176,0.3316224813,1
335,289,NaN,NaN,2
335,321,NaN,NaN,2
335,353,7.628665924,0.08900877833,1
335,385,8.010672569,0.9554613829,1
335,417,6.722490311,1.22623992,1
335,449,6.082315445,0.4194446504,1
335,481,2.453226805,-0.2533613741,1
335,513,1.92809844,-0.03403389454,1
335,545,1.265166759,-0.322889924,1
335,577,1.359567642,-1.443983316,1
335,609,2.338174343,-2.10224247,1
335,641,3.490583658,-1.990821719,1
335,673,4.637156487,-3.172984123,1
335,705,-1.039072394,-1.168260336,1
335,737,1.213197708,0.2103918791,1
335,769,2.515058994,-1.419033766,1
335,801,3.465727568,-2.400325298,1
335,833,4.290156364,-3.15794158,1
335,865,4.735862255,-1.661992788,1
335,897,6.511704922,-0.9683014154,1
335,929,8.484607697,-1.824414015,1
335,961,7.276689529,-2.365810394,1
335,993,7.161400795,-2.366000652,1
335,1025,5.757751942,-2.28035903,1
335,1057,6.065504551,-2.228788853,1
335,1089,7.61604023,-3.479527473,1
335,1121,8.642347336,-3.747117519,1
335,1153,9.334981918,-2.84689045,1
335,1185,10.51777649,-3.008023739,1
335,1217,11.57707214,-3.286028147,1
335,1249,12.69626522,-3.713971376,1
335,1281,12.48289776,-4.531456947,1
335,1313,14.08654308,-3.135571718,1
335,1345,14.91780281,-3.735176563,1
335,1377,14.67434406,-4.027435303,1
335,1409,NaN,NaN,2
335,1441,NaN,NaN,2
335,1473,NaN,NaN,2
335,1505,10.53355408,-2.108327389,1
335,1537,10.45942307,-3.735942841,1
335,1569,9.797626495,-5.039387226,1
335,1601,8.848044395,-5.917057037,1
335,1633,7.762783051,-6.184754848,1
335,1665,NaN,NaN,2
335,1697,6.018212795,-5.292016506,1
335,1729,6.072124481,-6.310567379,1
335,1761,6.84438324,-5.320776463,1
335,1793,5.544867992,-5.663911819,1
335,1825,NaN,NaN,2
335,1857,3.421804428,-4.985188007,1
335,1889,6.742809296,-4.965519905,1
335,1921,8.073298454,-5.73930788,1
335,1953,7.654680252,-8.553647995,1
335,1985,7.180562973,-4.880939484,1
335,2017,5.201189041,-1.597508669,1
367,33,-0.287250042,0.05015127361,1
367,65,0.117975831,0.9710286856,1
367,97,0.5827916861,0.3602733612,1
367,129,1.20712781,0.3442116082,1
367,161,1.439921141,0.7993378043,1
367,193,0.6557337046,0.3954850435,1
367,225,1.387179017,-0.07851086557,1
367,257,NaN,NaN,2
367,289,NaN,NaN,2
367,321,NaN,NaN,2
367,353,7.768111229,0.07630883157,1
367,385,7.634832382,0.6646887064,1
367,417,NaN,NaN,2
367,449,0.4784443378,-0.1163872778,1
367,481,4.165068626,0.9359042048,1
367,513,2.60379982,-0.3668336868,1
367,545,0.8897411823,-1.211048603,1
367,577,0.08130073547,-0.9475499392,1
367,609,1.88669014,-2.052466393,1
367,641,4.392409325,-1.826907873,1
367,673,4.749448299,-2.35199523,1
367,705,-0.4185262918,-1.075406671,1
367,737,-0.1094303131,-0.2162669897,1
367,769,1.700140238,-1.587704897,1
367,801,3.105549574,-2.497078657,1
367,833,4.096119881,-2.433600426,1
367,865,4.890828133,-1.165964365,1
367,897,6.011483192,-0.472181201,1
367,929,4.584970474,-1.356117487,1
367,961,7.098331451,-2.06543684,1
367,993,7.140077591,-3.032497168,1
367,1025,6.031542301,-2.753282547,1
367,1057,NaN,NaN,2
367,1089,NaN,NaN,2
367,1121,8.866067886,-4.230597973,1
367,1153,9.354372978,-3.017652273,1
367,1185,10.14992905,-3.255704403,1
367,1217,11.18365192,-3.620101452,1
367,1249,11.85661697,-4.831580162,1
367,1281,NaN,NaN,2
367,1313,NaN,NaN,2
367,1345,16.56821632,-3.26607585,1
367,1377,15.173069,-3.753501892,1
367,1409,14.53328514,-4.352062225,1
367,1441,13.99004936,-5.775020123,1
367,1473,NaN,NaN,2
367,1505,12.05041027,0.7502636909,1
367,1537,NaN,NaN,2
367,1569,10.20645714,-4.946494102,1
367,1601,9.371994019,-5.674732685,1
367,1633,8.485009193,-7.841236115,1
367,1665,7.733939648,-5.660665035,1
367,1697,7.268296719,-5.480966091,1
367,1729,8.181127548,-5.655569553,1
367,1761,8.030398369,-4.391182423,1
367,1793,5.873297691,-5.405744076,1
367,1825,5.319074154,-5.510703087,1
367,1857,5.765010834,-5.149411201,1
367,1889,6.570878029,-4.953629971,1
367,1921,6.088479519,-6.428178787,1
367,1953,4.884736538,-7.786724567,1
367,1985,4.551357269,-4.75551033,1
367,2017,4.516729832,-1.311471224,1
399,33,0.1561517715,-0.05590355396,1
399,65,0.2316816747,-0.02827175334,1
399,97,0.3889758587,0.08912178874,1
399,129,0.8580217361,0.2294503897,1
399,161,2.263963699,-0.1274550557,1
399,193,2.797436476,-0.06516379118,1
399,225,1.239848375,0.2186827958,1
399,257,NaN,NaN,2
399,289,NaN,NaN,2
399,321,NaN,NaN,2
399,353,3.974625826,0.2520831525,1
399,385,2.817684174,-0.2373201251,1
399,417,1.960232973,-0.4302691221,1
399,449,1.154429674,-0.4374569654,1
399,481,2.944448233,0.1240307093,1
399,513,3.644563913,-0.05726239085,1
399,545,3.751833916,-0.4255474508,1
