PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 43, filenames: A:[43]AVI_Pos011_TimeSrs0011_TgUtrmcherry_K4K8MO.avi & B:[44]AVI_Pos011_TimeSrs0011_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,-1.196030498,0.6181071997,1
47,97,0.4666401148,-0.4532997608,1
47,129,-0.9942500591,0.3209391832,1
47,161,-3.16148901,2.241075754,1
47,193,-5.857791424,3.950043678,1
47,225,-6.478975773,3.384434223,1
47,257,-5.778705597,3.157313347,1
47,289,NaN,NaN,2
47,321,-5.012799263,9.125099182,1
47,353,-0.4338345528,7.453531265,1
47,385,-1.598450899,5.114099503,1
47,417,-3.237131596,1.082670689,1
47,449,NaN,NaN,2
47,481,-2.097865582,2.605799675,1
47,513,-1.161384583,6.059231281,1
47,545,-0.3752376437,4.565974236,1
47,577,-0.04612922668,0.9778205156,1
47,609,NaN,NaN,2
47,641,NaN,NaN,2
47,673,-0.5743914247,1.330382228,1
47,705,-0.3869054914,0.5158117414,1
47,737,-0.5958809853,0.1714074016,1
47,769,-0.6238541603,-0.2326748967,1
47,801,0.6787450314,-0.9570930004,1
47,833,0.7087383866,-0.3604363203,1
47,865,-0.4368813038,1.05159533,1
47,897,-1.349299312,0.9396964312,1
47,929,-0.6985874176,-0.1969271004,1
47,961,-2.080366611,1.265393376,1
47,993,-2.959969044,0.9939277172,1
47,1025,-1.125150204,1.054712653,1
47,1057,0.7937403917,1.560608864,1
47,1089,-0.1807653904,1.661307812,1
47,1121,-2.111321211,1.196349025,1
47,1153,-1.829397559,0.4334810972,1
47,1185,-2.423662186,0.6010062695,1
47,1217,0.004224777222,-1.371155262,1
47,1249,-0.7979169488,1.122742891,1
47,1281,-2.220311165,0.8699838519,1
47,1313,-1.437761068,0.8355054259,1
47,1345,-0.4283387065,0.5998859406,1
47,1377,-0.5647010803,0.5977408886,1
47,1409,-0.3803002834,0.0470662117,1
47,1441,-2.940449715,3.599239826,1
47,1473,-4.217823982,2.951056004,1
47,1505,-4.664443493,0.3664860725,1
47,1537,-1.70507288,-1.493782282,1
47,1569,-0.9731761813,-0.4448775053,1
47,1601,-2.01795435,-1.698160172,1
47,1633,-2.145374775,-2.385010481,1
47,1665,-2.310341597,-0.9791154861,1
47,1697,-1.769101858,1.29562676,1
47,1729,NaN,NaN,2
47,1761,1.929650545,-0.3441762924,1
47,1793,NaN,NaN,2
47,1825,NaN,NaN,2
47,1857,NaN,NaN,2
47,1889,1.310888648,0.943239212,1
47,1921,NaN,NaN,2
47,1953,1.095479965,-2.93131876,1
47,1985,NaN,NaN,2
47,2017,NaN,NaN,2
79,33,-4.168899059,2.21078968,1
79,65,-1.101020455,0.5780296326,1
79,97,-0.611962676,0.8805711269,1
79,129,-1.615483165,1.701859355,1
79,161,NaN,NaN,2
79,193,-4.075669289,5.411455154,1
79,225,-3.813947201,2.606030941,1
79,257,NaN,NaN,2
79,289,NaN,NaN,2
79,321,-2.911496639,3.763131618,1
79,353,-2.105979204,7.026506424,1
79,385,-1.256959558,7.525124073,1
79,417,-1.891717792,3.402893543,1
79,449,-2.476718903,1.658308506,1
79,481,NaN,NaN,2
79,513,-0.5456741452,3.777647018,1
79,545,-0.2866560221,2.41260314,1
79,577,-0.2758384943,0.1897213459,1
79,609,-0.1477743983,-0.225216493,1
79,641,-0.2411659658,0.5701628923,1
79,673,-0.6146358848,0.6755387783,1
79,705,-0.8369355798,0.6400594711,1
79,737,-0.7120879889,0.5008815527,1
79,769,-0.1176942587,0.9917590022,1
79,801,0.12026003,0.2738904655,1
79,833,0.1374463439,-0.03617805243,1
79,865,-0.4336706996,0.7640454173,1
79,897,-1.199395657,0.742228508,1
79,929,-1.899910331,0.05538183451,1
79,961,-2.712525845,0.1863195747,1
79,993,-2.17241478,0.1819973886,1
79,1025,-0.6527115107,0.4996575117,1
79,1057,-0.1054468751,1.158594966,1
79,1089,-0.4139911532,1.125023484,1
79,1121,-0.8920114636,0.4712664485,1
79,1153,-0.6751179695,-0.9694443941,1
79,1185,-1.18576026,-3.903553009,1
79,1217,-1.427443504,-1.451405525,1
79,1249,-0.7476546764,0.2650869787,1
79,1281,-0.8788698316,0.6246471405,1
79,1313,-0.7338873148,0.6942816377,1
79,1345,-0.3483119011,0.724535346,1
79,1377,-0.3153538108,0.6958553195,1
79,1409,0.1500925422,0.07670259476,1
79,1441,-1.238679051,1.189958811,1
79,1473,-3.119313717,1.545283079,1
79,1505,-2.940795183,0.3881694674,1
79,1537,-1.942246795,-0.9118310213,1
79,1569,-0.9910078049,-0.3587393165,1
79,1601,-0.9804259539,-0.6233080626,1
79,1633,-1.328146815,-0.4694546461,1
79,1665,-1.448054552,-0.4590159655,1
79,1697,-1.114355326,0.9251877069,1
79,1729,-0.3524000943,1.240467429,1
79,1761,1.030406594,-0.1045770645,1
79,1793,1.219719172,0.2175271511,1
79,1825,0.5972385406,0.9439601898,1
79,1857,0.08306226134,1.60264194,1
79,1889,-0.1351217628,-0.4804291725,1
79,1921,0.2505149245,-1.282047749,1
79,1953,0.4693894386,-1.23096776,1
79,1985,0.2335892916,-0.2522731423,1
79,2017,NaN,NaN,2
111,33,-1.063243866,0.3552088141,1
111,65,-0.3667885065,0.6880632639,1
111,97,-1.805520773,2.617117405,1
111,129,-3.006331444,2.957505941,1
111,161,-4.608976364,4.746918678,1
111,193,-4.118789673,3.438418627,1
111,225,-3.862840652,2.952392578,1
111,257,-5.149372101,6.324164391,1
111,289,-2.221253872,4.894542694,1
111,321,-3.061016798,3.676214695,1
111,353,-1.063987017,3.634190559,1
111,385,-1.711678624,5.436728477,1
111,417,-1.811657786,5.580405712,1
111,449,-1.300476193,4.645298481,1
111,481,NaN,NaN,2
111,513,0.3007770777,4.945100784,1
111,545,-0.7162739635,1.550733089,1
111,577,-0.6311026812,0.05387499928,1
111,609,-0.3992193341,-0.6182462573,1
111,641,-0.09474301338,0.3090246618,1
111,673,-0.2918710113,0.3360134959,1
111,705,-0.7645324469,0.1971342564,1
111,737,-0.4927666187,0.5174816251,1
111,769,-0.5061333776,0.9307246208,1
111,801,-0.652115345,0.5003373623,1
111,833,-0.7712134123,-0.8554010987,1
111,865,-0.4555979967,-0.2811915874,1
111,897,-0.5949565172,0.2688426375,1
111,929,-1.6219244,0.1251553744,1
111,961,-1.899839997,-0.08526153862,1
111,993,-1.290883899,-0.5953116417,1
111,1025,-0.5496560931,0.01227599382,1
111,1057,-0.6471942663,1.26776123,1
111,1089,-0.607113719,0.7715293169,1
111,1121,-0.5085356236,-0.104398191,1
