PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 37, filenames: A:[37]AVI_Pos011_TimeSrs0011_TgUtrmcherry_K4K8MO.avi & B:[38]AVI_Pos011_TimeSrs0011_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,2.809951305,4.246709824,1
47,65,1.307370424,-0.6782975197,1
47,97,-0.07634049654,-1.815751314,1
47,129,-1.459762931,-0.6881440878,1
47,161,-2.017018795,1.366352558,1
47,193,-1.939736366,0.02069664001,1
47,225,-1.804053187,-1.207994938,1
47,257,-1.128763437,-2.706534863,1
47,289,-1.739378333,-4.619856834,1
47,321,-1.685113192,-3.624672174,1
47,353,-0.813254416,-0.4222723246,1
47,385,NaN,NaN,2
47,417,-4.162628174,-0.7608670592,1
47,449,-1.47837162,0.9024621248,1
47,481,-1.013016462,0.8280209899,1
47,513,-1.494494677,-0.04424834251,1
47,545,-0.5017564297,-0.0209261179,1
47,577,1.151450872,-0.7996667624,1
47,609,1.547286153,-0.8053517938,1
47,641,0.3625802994,-1.472700834,1
47,673,-1.732500553,-0.5360494852,1
47,705,-1.401372552,-0.1556414366,1
47,737,-0.6289240122,-1.683376312,1
47,769,0.4387762547,-1.079400778,1
47,801,0.7232849598,-1.263074875,1
47,833,-1.416354418,-1.507003784,1
47,865,-2.576498508,-0.7617601156,1
47,897,-0.8896614313,-0.410246253,1
47,929,1.279060721,-1.792934418,1
47,961,-2.408950567,-5.804586411,1
47,993,-3.364765167,-4.372705936,1
47,1025,NaN,NaN,2
47,1057,-4.907296181,-3.010448217,1
47,1089,-2.682687521,-1.978428602,1
47,1121,-5.384846687,-1.47141242,1
47,1153,-7.195918083,0.159147054,1
47,1185,-2.113938332,0.6788960099,1
47,1217,-3.716544151,-1.443467259,1
47,1249,-4.855617523,-1.222113609,1
47,1281,-6.026453018,-1.444463134,1
47,1313,-4.209966183,-1.444430947,1
47,1345,-2.736225128,-0.9542074203,1
47,1377,-1.577662468,0.2346448302,1
47,1409,-3.582736969,-1.403423071,1
47,1441,-1.454576254,-2.086628914,1
47,1473,-0.4404714108,-1.046503782,1
47,1505,-2.353403091,-0.8041138649,1
47,1537,-4.818336487,-1.75644505,1
47,1569,NaN,NaN,2
47,1601,NaN,NaN,2
47,1633,-0.1874385476,-0.4978353977,1
