PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 27, filenames: A:[27]AVI_Pos011_TimeSrs0011_TgUtrmcherry_K4K8MO.avi & B:[28]AVI_Pos011_TimeSrs0011_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-3.098360062,0.3147147298,1
47,65,-1.697896957,-0.6469103098,1
47,97,-1.019242287,-1.60872364,1
47,129,-2.28635335,-1.936439037,1
47,161,-3.383722782,-2.215093136,1
47,193,-3.556958199,-2.022049904,1
47,225,-4.732655525,-0.7154733539,1
47,257,-5.168626308,0.4086834788,1
47,289,-4.732667923,1.296854615,1
47,321,-3.053923607,1.06768775,1
47,353,-2.796817064,0.3281319141,1
47,385,-0.9922174215,-0.5899415016,1
47,417,0.1956243515,-0.8187624812,1
47,449,1.492795467,-0.4721486568,1
47,481,1.282291412,-1.28388989,1
47,513,-0.009321093559,-1.10498476,1
47,545,-0.5775601864,0.01639139652,1
47,577,-0.39039433,-0.1137940884,1
47,609,0.1941225529,0.1889050007,1
47,641,NaN,NaN,2
47,673,-0.7143189907,0.6583947539,1
47,705,-2.157774448,2.43520689,1
47,737,-1.58585608,-0.1432924867,1
47,769,-1.281918526,-1.157523394,1
47,801,-3.229818583,-0.7640626431,1
47,833,-3.625440598,0.2929643989,1
47,865,-2.22252202,-0.1014662683,1
47,897,-1.76744318,-0.9421374798,1
47,929,-1.098336458,-0.8067678809,1
47,961,-0.3001875281,0.2702512145,1
47,993,0.2056117654,0.4318105876,1
47,1025,0.412902236,0.05756017566,1
47,1057,-0.4893500805,0.5910954475,1
47,1089,-0.8629744053,1.545687437,1
47,1121,-0.5780938864,3.865657568,1
47,1153,-0.7415872812,2.603211641,1
47,1185,-1.417388797,2.293808222,1
47,1217,-2.394622326,2.622086525,1
47,1249,-3.691765308,3.515897751,1
47,1281,-3.84623909,3.538187027,1
47,1313,-2.238537788,2.207203865,1
47,1345,-0.9596437812,0.5248198509,1
47,1377,-0.4525728822,0.3934255838,1
47,1409,-0.3839671016,0.467954278,1
47,1441,-1.274190187,0.9191151857,1
47,1473,-1.215999365,1.134369612,1
47,1505,NaN,NaN,2
47,1537,NaN,NaN,2
47,1569,0.6603815556,2.025717974,1
47,1601,-2.255235672,0.8674070835,1
47,1633,-4.683773994,0.756795764,1
