PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 13, filenames: A:[13]AVI_Pos011_TimeSrs0011_TgUtrmcherry_K4K8MO.avi & B:[14]AVI_Pos011_TimeSrs0011_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,3.225087166,0.3610249758,1
47,65,0.4404193759,0.9730814695,1
47,97,-0.2883124352,2.751137733,1
47,129,-0.288066715,0.6632757187,1
47,161,-1.117429256,-0.792970717,1
47,193,NaN,NaN,2
47,225,NaN,NaN,2
47,257,NaN,NaN,2
47,289,NaN,NaN,2
47,321,-0.1429233551,-0.4435269833,1
47,353,0.2734982967,0.02612540126,1
47,385,-0.2810156345,0.9752641916,1
47,417,0.03297042847,1.631864309,1
47,449,0.3604547381,2.528849602,1
47,481,0.1582455635,1.299931288,1
47,513,0.5151078701,1.565402746,1
47,545,-0.09470808506,0.05938470364,1
47,577,-0.1250090003,0.6737425327,1
47,609,0.2092653513,2.937705994,1
47,641,0.4058659673,3.272912979,1
47,673,1.641433239,2.662235737,1
47,705,1.608772516,1.909634113,1
47,737,0.9507160783,1.081856251,1
47,769,0.6926448345,2.368895531,1
47,801,3.355721474,2.749062538,1
47,833,1.998057127,0.1229826212,1
47,865,1.620513439,1.428011179,1
47,897,2.032297611,0.7004673481,1
47,929,2.002332687,-1.466690779,1
47,961,1.001030564,-3.130735397,1
47,993,2.717135191,-3.071931839,1
47,1025,5.155944824,-2.272983313,1
47,1057,6.834009647,-0.96793437,1
47,1089,6.640469074,-1.836989403,1
47,1121,6.019967556,-3.452340603,1
47,1153,2.787591934,-3.277758598,1
47,1185,4.692081928,-1.669576168,1
47,1217,4.42263937,-3.191218853,1
47,1249,3.746066093,-2.945395947,1
47,1281,2.993365288,-1.457233191,1
47,1313,4.195792198,-0.1541205645,1
47,1345,1.743256092,-0.3385282159,1
47,1377,0.7933497429,-0.8838935494,1
47,1409,0.17912817,-0.2217113972,1
47,1441,1.108056664,-0.6311007738,1
47,1473,0.2998741865,-0.3934889436,1
47,1505,0.06690174341,-0.9461374879,1
47,1537,-0.0527639389,-0.3670051098,1
47,1569,1.368029833,-2.495164156,1
47,1601,2.200541735,-2.802115679,1
47,1633,2.042126894,-1.498907804,1
47,1665,0.7600779533,0.05040556192,1
47,1697,0.6485807896,0.05700951815,1
47,1729,1.376328826,0.3486562073,1
47,1761,0.1321937442,-0.2207655609,1
47,1793,-0.3125133514,-0.6772398353,1
47,1825,-0.181627661,-1.441765547,1
47,1857,0.02448105812,-2.434900284,1
47,1889,-0.06164455414,-1.148289084,1
47,1921,1.164299488,-1.191388011,1
47,1953,1.849783182,-1.092164993,1
47,1985,0.9680957794,-0.3630770445,1
47,2017,0.09580790997,0.1285518706,1
79,33,2.790194273,0.2368421555,1
79,65,0.04705306888,0.7040291429,1
79,97,-0.6767541766,1.849298835,1
79,129,NaN,NaN,2
79,161,NaN,NaN,2
79,193,-0.2672079802,1.44842732,1
79,225,-0.2112812996,-0.2653427124,1
79,257,NaN,NaN,2
79,289,NaN,NaN,2
79,321,1.611343861,-0.4064281583,1
79,353,1.473633051,-0.03101330996,1
79,385,1.374063134,0.003199487925,1
79,417,1.868562818,0.6918234229,1
79,449,0.9755023718,1.910271883,1
79,481,0.6748321056,-0.6086657643,1
79,513,0.6260207891,-0.8524640799,1
79,545,0.04535236955,-0.7348637581,1
79,577,-0.04200211167,-0.02238112688,1
79,609,0.1673058867,1.135084152,1
79,641,1.399980545,1.077881455,1
79,673,1.233275652,1.689683914,1
79,705,1.040711045,1.530605316,1
79,737,1.852091789,3.659659386,1
79,769,0.8486044407,4.105800152,1
79,801,0.7735460997,1.687686682,1
79,833,1.964761734,1.211752653,1
79,865,3.050305367,2.857632637,1
79,897,3.103499889,0.9803203344,1
79,929,3.91926384,-0.820345819,1
79,961,2.548206806,-2.195243359,1
79,993,3.352716923,-2.453635216,1
79,1025,4.524559975,-1.08302629,1
79,1057,5.082796574,-0.8518045545,1
79,1089,5.028733253,-1.153541684,1
79,1121,4.75292778,-1.58186698,1
79,1153,4.141579151,-3.931654453,1
79,1185,3.365221024,-1.136065602,1
79,1217,2.640763521,-1.69685936,1
79,1249,2.538043976,-1.461971641,1
79,1281,2.519444704,-0.5747770071,1
79,1313,1.136606216,-0.3087213635,1
79,1345,1.864125967,-0.08830231428,1
79,1377,NaN,NaN,2
79,1409,NaN,NaN,2
79,1441,1.145455718,-1.276087284,1
79,1473,0.495888114,-0.2801738083,1
79,1505,0.6027382612,-0.3577795625,1
79,1537,0.529404521,-0.5561079383,1
79,1569,0.2319816351,-0.7283079624,1
79,1601,1.118700504,-0.5765647292,1
79,1633,1.293456435,-0.287106961,1
79,1665,1.147072911,0.5850399733,1
79,1697,1.200282812,0.5825396776,1
79,1729,1.915197134,0.9475418329,1
79,1761,0.2056318521,0.3524564803,1
79,1793,0.1475215554,-0.6872563958,1
79,1825,2.764182329,-3.481266737,1
79,1857,2.217042923,-2.820233345,1
79,1889,0.1067973971,-1.171067238,1
79,1921,0.4167379141,-0.8200699091,1
79,1953,0.746391058,-0.7237004042,1
79,1985,0.8427645564,-0.4477328956,1
79,2017,0.5668103695,-0.3598522246,1
111,33,0.9606106281,0.2455277443,1
111,65,-0.1165245622,0.3119735718,1
111,97,-0.4817805886,0.9197872877,1
111,129,-0.4222696424,0.8574523926,1
111,161,-0.9354103208,1.464603662,1
111,193,1.521578312,1.665882468,1
111,225,3.391833305,-0.2704001665,1
111,257,3.908808708,-1.34775126,1
111,289,3.28887558,-0.7450082302,1
111,321,1.335158825,-0.9474374652,1
111,353,0.414894104,-0.4324520826,1
111,385,0.8082004786,0.2178387046,1
111,417,0.8794448376,0.1251740456,1
111,449,2.311178923,0.2355041802,1
111,481,3.471626759,-1.41699481,1
111,513,2.158269882,-2.152712345,1
111,545,0.6684304476,-0.9501615763,1
111,577,0.03721880913,0.09610790014,1
111,609,0.2334204316,0.1020647287,1
111,641,1.210751772,0.1683000326,1
111,673,1.464718223,0.9789237976,1
111,705,0.1416373253,3.999605179,1
111,737,0.04965698719,5.19742012,1
111,769,1.12525332,2.663794756,1
111,801,2.044850349,1.634347916,1
111,833,1.881845236,0.3911511898,1
111,865,3.835938692,2.476090908,1
111,897,3.915851116,1.866364002,1
111,929,1.77416873,0.3376149237,1
111,961,2.572611809,-1.273276687,1
111,993,1.079171896,-0.6058788896,1
111,1025,2.166854858,0.3899072111,1
111,1057,4.030087471,0.3039424121,1
111,1089,4.245049,-0.4334569871,1
111,1121,4.072444916,-1.137404203,1
111,1153,4.001621246,-1.86879313,1
111,1185,2.922681093,-1.011203766,1
111,1217,2.351854324,-0.6788053513,1
111,1249,2.276890993,-0.4398716092,1
111,1281,2.224601746,-0.04482364655,1
111,1313,0.6460108757,0.03351826966,1
111,1345,0.3792396188,-0.3800646067,1
111,1377,NaN,NaN,2
111,1409,1.88179183,-3.015617847,1
111,1441,1.128254294,-0.6888417602,1
111,1473,1.08288002,0.05672830343,1
111,1505,0.6277954578,-0.1405538172,1
111,1537,0.9610691667,-0.5361132622,1
111,1569,1.164566875,0.7244287729,1
111,1601,0.8956964612,1.1860466,1
111,1633,0.8293448687,0.36270836,1
111,1665,0.9346380234,0.8160261512,1
111,1697,0.7160679102,0.8102481961,1
111,1729,0.5396170616,0.3500346839,1
111,1761,-0.386336118,0.474691093,1
111,1793,-0.1923765838,-0.2020721436,1
111,1825,0.6059135199,-0.8193276525,1
111,1857,1.86036849,-1.415272713,1
111,1889,0.9419656396,-1.053361893,1
111,1921,0.5563848019,-0.6463527679,1
111,1953,0.6337683797,-0.1601375937,1
111,1985,0.5413348675,-0.1829615086,1
111,2017,0.2637805045,-0.3971362114,1
143,33,-0.347276926,0.4257560968,1
143,65,-0.2644658089,0.3494110703,1
143,97,-0.1159918904,0.6456040144,1
143,129,-0.02878850698,0.3885006905,1
143,161,-0.5299964547,0.2541193366,1
143,193,1.382635355,0.630689621,1
143,225,3.215210676,-0.1612209082,1
143,257,3.806107521,-1.09316349,1
143,289,2.697526932,-0.5985034704,1
143,321,1.079390764,-1.586400032,1
143,353,0.8428096771,-0.7219641805,1
143,385,1.147267818,-0.3382106423,1
143,417,1.105777025,-0.8979833722,1
143,449,1.767046809,-1.128503799,1
143,481,3.526800632,-2.000860691,1
143,513,4.666917801,-2.738145828,1
143,545,4.14568615,-1.723298311,1
143,577,0.7722823024,-0.3244888186,1
143,609,-0.1497970819,-0.05377054214,1
143,641,0.4555559158,0.44353652,1
143,673,0.9768093824,0.6877402663,1
143,705,-0.05141103268,3.18855691,1
143,737,-0.0947368145,4.850287437,1
143,769,1.214414477,4.589265347,1
143,801,2.288441658,1.796968699,1
143,833,1.013120174,0.3000658751,1
143,865,1.93899107,0.1112755537,1
143,897,2.794542789,0.324640125,1
143,929,2.703838348,1.151304603,1
143,961,2.824601173,0.3135063648,1
143,993,3.374132156,0.2039433718,1
143,1025,3.652069569,0.8648985624,1
143,1057,4.049787521,0.7562001944,1
143,1089,4.085978508,-0.2930003405,1
143,1121,3.86537838,-1.432123899,1
143,1153,4.268260956,-1.885512233,1
143,1185,1.705878258,-1.081587076,1
