PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 56, filenames: A:[56]AVI_Pos011_TimeSrs0011_TgUtrmcherry_K4K8MO.avi & B:[57]AVI_Pos011_TimeSrs0011_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,-1.849057674,-2.282859802,1
47,97,-1.432937384,-3.579180479,1
47,129,-1.64097476,-6.42042017,1
47,161,-1.30493021,-3.985803127,1
47,193,-2.773071527,-4.328231335,1
47,225,-2.306376934,-2.857774734,1
47,257,-2.648027897,-4.649840355,1
47,289,-2.584726334,-3.715220213,1
47,321,-2.240470171,-2.437794209,1
47,353,-1.175832987,-3.145296335,1
47,385,-2.184617996,-2.406369686,1
47,417,-1.800062656,-0.9910936356,1
47,449,-0.7405107021,0.3073394299,1
47,481,-0.9205378294,1.348000526,1
47,513,-1.58942759,1.194081545,1
47,545,-1.430444121,0.0009058117867,1
47,577,-0.4090590477,-1.385077953,1
47,609,-1.257847786,-2.716367483,1
47,641,-1.997927666,-4.012149334,1
47,673,-0.9783393145,-2.653121471,1
47,705,-1.53619945,-3.459705591,1
47,737,0.621427536,-1.880882025,1
47,769,1.855837345,-0.9435958862,1
47,801,0.8546028137,-0.3177751303,1
47,833,-0.4497253895,0.8875775337,1
47,865,-1.113120675,1.108709335,1
47,897,-1.702289701,-1.3833009,1
47,929,-1.222572088,-1.692366004,1
47,961,-1.332040668,-0.8118457794,1
47,993,-0.8331384659,-1.32655859,1
47,1025,-1.613363504,-2.033849001,1
47,1057,-0.1046695709,-2.225630522,1
47,1089,NaN,NaN,2
47,1121,-2.052652836,0.1100609303,1
47,1153,-4.949017525,-1.670437813,1
47,1185,-7.397846699,-1.44547534,1
47,1217,-6.546629906,-1.15950942,1
47,1249,-5.193840504,0.1230147481,1
47,1281,-4.215961456,1.254248619,1
47,1313,-7.848970413,1.482175708,1
47,1345,-7.55764389,-0.2942374051,1
47,1377,-5.97966814,-2.45736599,1
47,1409,-2.438364029,-1.085476279,1
47,1441,-0.4501131773,-0.9299132824,1
47,1473,-0.262245357,-2.398162365,1
47,1505,-1.425106525,-1.60579586,1
47,1537,-1.41654706,0.4102392197,1
47,1569,-1.081828117,0.9080011845,1
47,1601,-1.164750099,0.4353899956,1
47,1633,-2.696660995,-1.237552643,1
47,1665,-2.060158253,-2.260584593,1
47,1697,-0.9565063715,-0.8223332167,1
47,1729,-0.3452479243,0.9376068115,1
47,1761,-1.579068184,2.017859936,1
47,1793,-1.404810905,-0.09833085537,1
47,1825,-1.238057137,-1.364222407,1
47,1857,-2.362889767,-1.077420712,1
47,1889,-2.524913311,-1.731701493,1
47,1921,-1.897714615,-0.3813574314,1
47,1953,-2.28599143,0.1107709408,1
47,1985,-0.9974961281,-0.5581866503,1
47,2017,NaN,NaN,2
79,33,NaN,NaN,2
79,65,-0.6212911606,-0.4005177617,1
79,97,-2.338944912,-4.842278004,1
79,129,-2.000470877,-4.619867325,1
79,161,-0.4475970268,-1.981657982,1
79,193,-1.741140962,-1.269574165,1
79,225,-1.182572365,-1.764406681,1
79,257,-1.181535959,-4.494693756,1
79,289,-1.190784931,-4.148675442,1
79,321,-1.616979599,-2.097923279,1
79,353,-1.887231112,-1.653171539,1
79,385,-0.6741375923,-1.846663475,1
79,417,-0.2519369125,-1.943252802,1
79,449,0.2632291913,-0.8735276461,1
79,481,0.3211747408,0.2674460411,1
79,513,0.09618240595,0.3302851915,1
79,545,-0.1529384851,-0.4270162582,1
79,577,-0.7565832734,-1.456748605,1
79,609,-3.399047852,-3.855625629,1
79,641,-2.304542065,-4.032590866,1
79,673,-1.143911004,-1.891272783,1
79,705,-1.099506855,-0.1667519808,1
79,737,-2.474815607,2.172390938,1
79,769,NaN,NaN,2
79,801,NaN,NaN,2
79,833,-0.912733078,0.941757679,1
79,865,-1.95180583,0.5687552691,1
79,897,-1.621175766,-0.63475734,1
79,929,-0.9909629822,-1.025410056,1
79,961,-1.271291733,-0.2982335091,1
79,993,NaN,NaN,2
79,1025,-5.503732681,-1.863335252,1
79,1057,-3.590945721,-1.39196372,1
79,1089,-4.038915634,0.4825053215,1
79,1121,-5.209972382,-1.007971644,1
79,1153,-6.811330318,-0.7594906688,1
79,1185,-6.325836658,-0.7796975374,1
79,1217,-5.574522018,-0.2596509159,1
79,1249,-4.599608421,0.6460934877,1
79,1281,-2.969263554,1.119280219,1
79,1313,-6.127929211,1.744836926,1
79,1345,-7.044797421,0.1832337826,1
79,1377,-7.512503624,-1.978933215,1
79,1409,-5.401385784,-0.9399148226,1
79,1441,-3.841821909,-0.8139470816,1
79,1473,-1.704690576,-1.45565033,1
79,1505,-0.4285913706,-2.209889412,1
79,1537,-0.1569256783,-1.772957325,1
79,1569,0.06957626343,-2.030444622,1
79,1601,-1.449535489,-1.525336385,1
79,1633,-1.789129019,-1.242116213,1
79,1665,-0.2773219347,-0.8314840794,1
79,1697,-0.1481428742,-0.8950145841,1
79,1729,-0.2301207781,-1.238561749,1
79,1761,-0.2315306664,-0.1366226673,1
79,1793,-0.6935093403,-0.5157437325,1
79,1825,-0.1847903728,-0.2714452147,1
79,1857,-0.7655777931,-0.03655862808,1
79,1889,-0.7504143715,-1.205005288,1
79,1921,-3.354498863,-3.163059473,1
79,1953,-4.241970062,-2.508354664,1
79,1985,0.3417377472,-1.07213378,1
79,2017,-0.7628488541,-1.024336576,1
111,33,-0.02513688803,1.755952954,1
111,65,-0.1950366497,-0.5718158484,1
111,97,-2.399776459,-5.980159283,1
111,129,-1.944926381,-4.230791569,1
111,161,-0.8018473983,-3.882335663,1
111,193,-0.7381228805,-1.023366928,1
111,225,0.6708638668,-0.5529751778,1
111,257,0.847659111,-1.008175611,1
111,289,0.145280242,-2.638982773,1
111,321,-0.8215290904,-2.840191126,1
111,353,-0.9588196278,-1.286534786,1
111,385,-0.699280262,-1.186960459,1
111,417,-0.2437334359,-1.989689708,1
111,449,0.3560596108,-1.299945235,1
111,481,0.9394226074,-0.53596735,1
111,513,0.9650720358,-0.2908005118,1
111,545,0.2378951609,-0.6997452974,1
111,577,-0.1875953078,-1.187354565,1
111,609,-2.238009214,-2.952874184,1
111,641,-2.378038883,-2.453492641,1
111,673,-1.181531549,-1.28820765,1
111,705,-1.420400977,0.5833417773,1
111,737,-2.554039478,2.193409443,1
111,769,-2.247015476,1.661232591,1
111,801,-2.77938509,3.073797703,1
111,833,-2.45179224,1.886723995,1
111,865,-2.209571123,0.5006921291,1
111,897,-1.647016883,-0.4347319901,1
111,929,-0.7426663637,-0.3107538819,1
111,961,-1.586980581,0.08872619271,1
