PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 28, filenames: A:[28]AVI_Pos011_TimeSrs0011_TgUtrmcherry_K4K8MO.avi & B:[29]AVI_Pos011_TimeSrs0011_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-0.3542731702,-0.07262372971,1
47,65,0.1770838201,-0.2042328268,1
47,97,0.7345272303,-0.3359290361,1
47,129,NaN,NaN,2
47,161,0.1208572388,-0.07398658991,1
47,193,-0.7625579834,-1.540365934,1
47,225,-1.651287317,-1.049988985,1
47,257,-2.746225119,-0.2437573671,1
47,289,-3.414196968,0.5618723035,1
47,321,-2.972717285,0.1773197651,1
47,353,-2.295924664,-0.02489548922,1
47,385,-2.222120285,0.002850830555,1
47,417,-1.848077536,0.875928998,1
47,449,-1.278928518,1.901284218,1
47,481,-1.05378294,2.395310163,1
47,513,-0.3112978339,1.594269037,1
47,545,0.3826019764,-0.02644455433,1
47,577,0.8607642055,-0.8181849718,1
47,609,0.4675978422,-1.85837245,1
47,641,-1.691743731,-0.6545158625,1
47,673,-4.577894688,1.434820652,1
47,705,-2.700969458,3.087064505,1
47,737,-3.653187037,0.8888156414,1
47,769,-1.487657547,-2.085946083,1
47,801,-1.963202477,-1.693544626,1
47,833,-2.090532303,-0.07247157395,1
47,865,NaN,NaN,2
47,897,-1.769620895,-0.3073970675,1
47,929,-1.673648834,-0.3911268711,1
47,961,-1.530694008,-0.9902012348,1
47,993,-1.462739944,-2.77645874,1
47,1025,-0.8505764008,-0.8918043375,1
47,1057,-0.5159912109,-0.002490580082,1
47,1089,-2.726371288,0.9480297565,1
47,1121,-3.714899778,1.510138869,1
47,1153,-3.23265028,0.3641540408,1
47,1185,-2.013505459,1.08242321,1
47,1217,-1.619400144,1.890202999,1
47,1249,-1.575846553,2.169318676,1
47,1281,-1.896528244,1.455073833,1
47,1313,-1.790251493,3.009463072,1
47,1345,-0.6237328053,1.701627254,1
47,1377,-0.3593619466,0.6197004318,1
47,1409,-0.4869258702,0.0895190835,1
47,1441,-0.1722661257,-0.4495788813,1
47,1473,-0.1636055708,-0.00713083148,1
47,1505,-1.137366772,1.034536362,1
47,1537,-1.88156414,2.168776512,1
47,1569,-1.20192194,0.9555299282,1
47,1601,0.4347652197,-0.1620857716,1
47,1633,0.5650695562,0.1880679131,1
47,1665,NaN,NaN,2
47,1697,0.2802196741,1.073267221,1
47,1729,NaN,NaN,2
47,1761,NaN,NaN,2
47,1793,-1.708629608,4.731656075,1
47,1825,1.136410117,4.715955734,1
47,1857,1.040292025,1.752043247,1
47,1889,-0.1813335419,1.464036465,1
47,1921,-1.032483578,-1.063271761,1
47,1953,-0.4381110668,-1.678034782,1
47,1985,0.2477414608,-0.04726541042,1
47,2017,0.2948122025,0.2270393372,1
79,33,0.2258438617,0.950173974,1
79,65,0.1004466638,-0.4663107991,1
79,97,0.2182103097,-1.641379833,1
79,129,0.5575365424,-2.008662224,1
79,161,1.00573957,-1.148413897,1
79,193,0.4660334289,-0.6747566462,1
79,225,-0.5299890041,-0.7506928444,1
79,257,-1.65781939,-0.6254113913,1
79,289,-2.113874435,-0.1700496823,1
79,321,-1.907910109,0.2977327704,1
79,353,-1.572398186,-0.460526228,1
79,385,-1.114452243,-0.6452590227,1
79,417,-0.9348484874,-0.2100303769,1
79,449,-1.023332596,-0.56408149,1
79,481,-1.090773225,-0.9201686978,1
79,513,-1.113109946,0.2703010738,1
79,545,-0.7056677341,0.4134289622,1
79,577,-0.5802007914,-0.1693299413,1
79,609,-0.8509774208,-0.6376770735,1
79,641,-1.157385111,-0.4164089561,1
79,673,-2.999204874,0.5793628693,1
79,705,-3.363162756,2.524201155,1
79,737,-3.38727808,2.164562225,1
79,769,-4.806433678,0.5015017986,1
79,801,-3.570491076,0.392029345,1
79,833,-3.204757929,-0.7828942537,1
79,865,-2.909817696,-0.241316691,1
79,897,-2.89598155,-0.5401651859,1
79,929,-1.926194191,-0.9467369318,1
79,961,-0.9450457096,-0.4063665867,1
79,993,-0.7094097137,-2.056697845,1
79,1025,-0.8455033302,-0.02029392123,1
79,1057,-1.559463143,0.5372779369,1
79,1089,-1.940838695,1.283989429,1
79,1121,-1.660485268,1.43949306,1
79,1153,-1.247590065,0.9727554917,1
79,1185,-1.723213673,0.9209032059,1
79,1217,-1.744943023,0.6244051456,1
79,1249,-1.88849175,0.494448185,1
79,1281,-2.345747232,0.6135883331,1
79,1313,-1.378307581,1.129623175,1
79,1345,-0.2157595754,0.7775456905,1
79,1377,0.4683202803,0.1628286242,1
79,1409,-0.8211941719,0.4043588042,1
79,1441,-0.8032513857,0.5853923559,1
79,1473,-0.5539788604,1.096531868,1
79,1505,-0.3016942739,0.6363939047,1
79,1537,-1.106223941,-0.04428219795,1
79,1569,-1.170286775,-0.6704711914,1
79,1601,-0.05787456036,0.2486309409,1
79,1633,-0.3830408156,0.6668274403,1
79,1665,-1.71116662,0.3631913662,1
79,1697,-0.5582991838,0.02874404192,1
79,1729,-0.9756498337,-0.08725881577,1
79,1761,-2.051785946,3.988704443,1
79,1793,-1.970434904,5.002685547,1
79,1825,-1.093446255,2.632802725,1
79,1857,-0.8763539791,0.7932198048,1
79,1889,-1.263024092,0.12888062,1
79,1921,-1.736416817,0.7000171542,1
79,1953,-2.063392878,0.1117017269,1
79,1985,-1.492845774,0.2064988017,1
79,2017,0.7615551353,-2.333355904,1
111,33,0.2377894223,2.405574083,1
111,65,0.08877586573,-0.3271689713,1
111,97,-0.2699804604,-1.802149653,1
111,129,-0.2334365845,-1.534067392,1
111,161,0.6941404343,-1.553570151,1
111,193,0.6928249002,-0.3896738887,1
111,225,-0.3066403866,0.1321956217,1
111,257,-1.017681122,-0.368465811,1
111,289,-0.7416114807,-0.5618017912,1
111,321,-0.7052454352,-0.4103095829,1
111,353,-0.5765579939,-0.5169482231,1
111,385,-0.473033011,-0.5197650194,1
111,417,-0.4021816254,-0.9844604731,1
111,449,-0.8353782892,-1.139669657,1
111,481,-1.189223528,-1.299595714,1
111,513,-2.626867056,-0.2621115446,1
111,545,-1.595740438,0.1335697919,1
111,577,-1.570589304,0.171337381,1
111,609,-1.410621405,0.1610496342,1
111,641,-1.369824409,0.2794225812,1
111,673,-1.893964529,-0.1334203482,1
111,705,-2.749158382,1.337401867,1
111,737,NaN,NaN,2
111,769,-5.740519524,1.140098572,1
111,801,-6.608530998,-0.05756223202,1
111,833,-6.808625221,-0.3037403226,1
111,865,-4.529649258,0.2359238863,1
111,897,-2.37232852,-0.3036421239,1
111,929,-2.958750486,-1.703062296,1
111,961,-3.171029568,-2.043933868,1
111,993,NaN,NaN,2
111,1025,-1.045158625,0.6871317625,1
111,1057,-1.282462478,1.120338917,1
111,1089,-1.3116436,1.972077847,1
111,1121,-1.033476949,1.555443645,1
111,1153,-0.7978030443,1.316676855,1
111,1185,-0.7968176603,0.7632305622,1
111,1217,-0.9622819424,0.2028125525,1
111,1249,-1.823621392,0.4311012626,1
111,1281,-1.486217141,1.008825541,1
111,1313,-0.5195504427,0.6961121559,1
111,1345,-0.3447300792,0.7907335758,1
111,1377,0.3607053757,0.3347073793,1
111,1409,0.1882971525,0.4970371723,1
111,1441,-0.676550746,1.122518539,1
111,1473,-0.9692719579,1.68090117,1
111,1505,-0.2864615619,0.9341038465,1
