PIVlab, ASCII chart output - 03-May-2024
FRAME: 7, filenames: A:[7]MAX_Pos002_TimeSrs002_TgKrt18GFP_K4K8MOYSLinj-1.avi & B:[8]MAX_Pos002_TimeSrs002_TgKrt18GFP_K4K8MOYSLinj-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
50,66,0.8167152405,1.332746387,1
50,74,1.163045883,1.258987904,1
50,82,0.6651178598,1.513140678,1
50,90,-0.2600216866,1.835865498,1
50,98,-0.795645237,1.388564467,1
50,106,-0.9314405918,1.100206733,1
50,114,-0.9567344189,1.404456258,1
50,122,-1.356976748,1.969447732,1
50,130,-2.023945332,2.019172907,1
50,138,-1.878995419,2.056880474,1
50,146,-1.531747699,2.009165287,1
50,154,-1.566367984,2.082553387,1
50,162,-1.563826084,2.245687008,1
50,170,-1.296911716,1.902044296,1
50,178,-1.32426846,1.394543052,1
50,186,-1.412157774,1.344963551,1
50,194,-1.173556089,1.414644957,1
50,202,-0.83886379,0.9353599548,1
50,210,-0.2902429402,0.6240046024,1
50,218,0.08629928529,0.7778831124,1
50,226,0.543114841,0.7953974605,1
50,234,0.6742654443,0.6049897671,1
50,242,0.3385306597,1.272304296,1
50,250,0.06392043829,1.623565555,1
50,258,0.01311846077,1.950769067,1
50,266,0.2316238582,1.418560505,1
50,274,0.2007936537,1.365314245,1
50,282,0.3563689888,1.634425163,1
50,290,0.7464782,1.463554025,1
50,298,0.9498155713,1.116647005,1
50,306,0.8204852939,0.449138701,1
50,314,0.8480536938,0.5280128121,1
50,322,1.053309202,0.84818542,1
50,330,0.7822095156,0.514166832,1
50,338,-0.3696360588,0.3039666116,1
50,346,0.2127525806,0.3249377012,1
50,354,0.3416164219,0.1966180801,1
50,362,0.09092436731,-0.03067779541,1
50,370,-0.03503115103,0.3105227351,1
50,378,-0.2939063311,0.6282259822,1
50,386,-0.1302584559,0.7535116076,1
50,394,0.07425920665,0.5762404203,1
50,402,0.3312972188,0.6764609814,1
50,410,0.222802341,0.4439386129,1
50,418,-0.4165093303,0.4051032066,1
50,426,-0.3497386575,0.5556755662,1
50,434,-0.2083726525,0.3139105439,1
50,442,-0.2154042423,0.1238917708,1
50,450,-0.223308146,0.1580461562,1
50,458,-0.535320878,0.03199738264,1
50,466,-0.7265822887,0.2499009371,1
50,474,-0.7193478346,0.5398036242,1
50,482,-0.7981511354,0.5022172332,1
50,490,-0.8543123007,0.7205810547,1
58,10,NaN,NaN,2
58,18,1.017755628,2.126375914,1
58,26,1.159975052,1.683144569,1
58,34,1.224955797,1.914363384,1
58,42,1.154683828,1.565987706,1
58,50,0.9760782719,1.214374065,1
58,58,0.491392374,1.226442456,1
58,66,0.3595329523,1.005882502,1
58,74,0.7669653296,0.682264328,1
58,82,0.279066503,0.47175771,1
58,90,-1.156519055,0.1160228848,1
58,98,-0.8789294362,0.7158634663,1
58,106,-1.201365471,0.4527654648,1
58,114,-1.199069977,0.9383758307,1
58,122,-1.451311827,2.50842762,1
58,130,-2.83560133,1.682179093,1
58,138,-2.190912962,1.579381943,1
58,146,-1.831674933,1.591360211,1
58,154,-1.941932678,1.567751408,1
58,162,-1.870681643,1.468513012,1
58,170,-1.424706817,1.577412367,1
58,178,-1.093645692,0.7840692997,1
58,186,-1.27266407,1.023369908,1
58,194,-1.014983058,1.086562037,1
58,202,-0.4956184626,0.7135540247,1
58,210,-0.1524336636,0.4470940232,1
58,218,0.2092627287,0.5718021989,1
58,226,0.3874375522,0.803663373,1
58,234,0.3616831303,1.019037008,1
58,242,0.3174504638,1.024136782,1
58,250,0.006585657597,1.339419365,1
58,258,0.5392159224,1.924167156,1
58,266,0.6024594307,0.8020166159,1
58,274,0.319809258,0.9868056774,1
58,282,0.04853031039,1.62306881,1
58,290,0.1186649501,1.310090065,1
58,298,0.2404840291,0.8326774836,1
58,306,0.5672928095,0.5275939703,1
58,314,0.6234542727,0.6828681827,1
58,322,0.846542716,0.4818102121,1
58,330,1.468676686,0.3274519145,1
58,338,0.2601190805,0.5175842643,1
58,346,0.3355996907,0.365645051,1
58,354,NaN,NaN,2
58,362,0.2899781466,-1.32503438,1
58,370,0.06608594954,0.2540711462,1
58,378,0.1646232456,0.7204526067,1
58,386,-0.01141706109,0.6663019657,1
58,394,-0.05727054179,0.34767735,1
58,402,0.06941598654,0.5195596218,1
58,410,0.113614291,0.2321714759,1
58,418,-0.2328542024,0.1480600238,1
58,426,-0.6606190801,0.4156237245,1
58,434,-0.5676552653,0.1916228235,1
58,442,-0.452916801,0.1813473701,1
58,450,-0.5787893534,0.3509410322,1
58,458,-0.5860245228,0.4579516351,1
58,466,-0.8101800084,0.1763750613,1
58,474,-0.7001899481,0.2383987904,1
58,482,-0.5152023435,0.7228938937,1
58,490,-0.5762559175,0.6080185771,1
66,10,1.61350584,1.811794758,1
66,18,1.446400046,1.338258147,1
66,26,0.7583229542,0.714458704,1
66,34,1.450246572,1.577807188,1
66,42,1.10685873,1.507485509,1
66,50,0.9601514935,1.170977473,1
66,58,0.7063738704,1.129195213,1
66,66,0.5233187675,0.7782283425,1
66,74,0.518900156,0.2103942633,1
66,82,-0.1008205712,-0.3064197302,1
66,90,-0.821285367,-0.5471494198,1
66,98,-1.562514186,-0.1254109144,1
66,106,-1.183558941,0.06599086523,1
66,114,NaN,NaN,2
66,122,-1.364061713,2.469039202,1
66,130,-2.803058147,1.055847049,1
66,138,-2.356007099,1.256711841,1
66,146,-1.539280891,1.28408289,1
66,154,-1.595724702,1.387555003,1
66,162,-1.448217034,1.423578739,1
66,170,-1.39998126,1.366605878,1
66,178,-1.590932965,0.8685815334,1
66,186,-1.535087943,0.3658047915,1
66,194,-1.084993601,0.4826916456,1
66,202,-0.3612208366,0.3552262187,1
66,210,0.003012239933,0.4255235791,1
66,218,0.1928176284,0.6819983125,1
66,226,0.4450956583,0.6201047301,1
66,234,0.3478868306,0.7768836617,1
66,242,0.2283061296,0.9271252751,1
66,250,0.2041397095,1.053485394,1
66,258,0.1107451618,1.309246063,1
66,266,0.3298357725,0.5962486267,1
66,274,0.4788199365,0.4315991998,1
66,282,0.1714819223,1.0971663,1
66,290,-0.4424207211,0.8874818683,1
66,298,-0.3790056407,0.6934399009,1
66,306,0.1224462092,0.3341802359,1
66,314,0.2419245839,0.311729908,1
66,322,0.1802073121,0.4617263675,1
66,330,0.4267282486,0.2228844464,1
66,338,0.496968329,0.1888388395,1
66,346,0.2244557738,0.2981601954,1
66,354,0.4620293379,0.4095102847,1
66,362,0.3052303493,-0.03329795599,1
66,370,0.3993754089,0.5171998739,1
66,378,0.6114453077,0.5111708045,1
66,386,0.5116859674,0.353303045,1
66,394,0.284730494,0.4270821214,1
66,402,0.03720042109,0.5430365205,1
66,410,-0.07738292217,0.6018568277,1
66,418,-0.136634782,0.250212431,1
66,426,-0.8723146915,0.4647936225,1
66,434,-0.8431129456,0.6278067827,1
66,442,-0.3357244134,0.4671921432,1
66,450,-0.6049479246,0.5667868853,1
66,458,-1.010584235,0.2364687175,1
66,466,-0.9029214978,-0.02531921864,1
66,474,-0.4334732294,-0.01565484703,1
66,482,-0.2186537981,0.1111346036,1
66,490,-0.09844082594,0.1897985786,1
74,10,1.73033154,1.323385,1
74,18,1.685995102,1.425658107,1
74,26,1.667626381,1.350421429,1
74,34,1.630214334,1.82743299,1
74,42,1.191997409,1.277178407,1
74,50,1.027578115,1.023163557,1
74,58,0.9435763955,0.8292084932,1
74,66,0.7120226622,0.4858126044,1
74,74,0.2757220864,0.1043571979,1
74,82,-0.1669757664,-0.2526244521,1
74,90,-0.7876095772,-0.3851004243,1
74,98,NaN,NaN,2
74,106,-1.264857292,-0.1012850106,1
74,114,-1.685337186,-0.137850374,1
74,122,-1.953818083,0.03567552567,1
74,130,-1.965649843,0.546394825,1
74,138,-1.611158609,0.9152898788,1
74,146,-1.00357604,1.076266289,1
74,154,-1.075684547,1.442092419,1
74,162,-1.200782776,1.101569891,1
74,170,-1.152804017,0.9172363281,1
74,178,-1.321504951,0.6396476626,1
74,186,-1.480141044,0.4575273991,1
74,194,-1.02556181,0.2605516911,1
74,202,-0.3718160391,0.4319441915,1
74,210,-0.09780783951,0.3631716669,1
74,218,0.1664541662,0.5286227465,1
74,226,0.671251595,0.3092734814,1
74,234,0.4295124114,0.5244793296,1
74,242,0.06158076227,0.7812167406,1
74,250,0.2490378916,0.5667201281,1
74,258,0.499445349,0.7668239474,1
74,266,0.5285825729,0.4226350784,1
74,274,0.4257511199,0.4643853307,1
74,282,0.09875549376,0.3738303185,1
74,290,-0.4066579044,0.2252120972,1
74,298,-0.4598531127,0.4952797294,1
74,306,-0.1306631863,0.4838756919,1
74,314,0.08302590251,0.6437097192,1
74,322,0.151378274,0.7620394826,1
74,330,0.6548352242,0.1432622671,1
74,338,0.753066957,0.06778943539,1
74,346,0.1876266599,0.2341493368,1
74,354,0.4505464733,0.4391225576,1
74,362,0.8384823203,0.4982584417,1
74,370,0.5275251865,0.4922808409,1
74,378,0.3216814101,0.1569213271,1
74,386,0.3019155264,0.1296814978,1
74,394,0.4914479256,0.5270547867,1
74,402,0.3979296684,0.4719282985,1
74,410,0.2535299659,0.4655110836,1
74,418,-0.04514679313,0.5661684275,1
74,426,-0.5224131346,0.8455781937,1
74,434,-0.6425880194,0.4851828218,1
74,442,-0.356905669,-0.2534191012,1
74,450,-0.2441402078,-0.1898650378,1
74,458,-0.2897343636,-0.07171015441,1
74,466,-0.1389910877,-0.06554947048,1
74,474,-0.1785666943,0.03028795123,1
74,482,-0.3555709422,-0.2399032861,1
74,490,-0.220556736,-0.4521660209,1
82,10,1.448795319,1.356076002,1
82,18,1.468507648,1.56178689,1
82,26,1.564075589,1.316266298,1
82,34,1.422023535,1.372974277,1
82,42,1.132885456,1.248558283,1
82,50,1.23747468,0.9043346643,1
82,58,1.018583775,0.7697290182,1
82,66,0.3125835657,0.5589083433,1
82,74,-0.08281597495,0.2221810818,1
82,82,-0.5789244771,0.3139070868,1
82,90,-0.7922837138,-0.07346785069,1
82,98,NaN,NaN,2
82,106,NaN,NaN,2
82,114,-2.689818382,0.3532840014,1
82,122,-2.394438267,-0.172624886,1
82,130,-1.96870327,0.07059669495,1
82,138,-1.353662968,0.173225224,1
82,146,-0.8041268587,0.4748722315,1
82,154,-0.854596734,0.9058292508,1
82,162,-0.8970067501,0.7731071711,1
82,170,-0.9327138662,0.6200050116,1
82,178,-1.097146749,0.6282632351,1
82,186,-1.14897716,0.8051115274,1
82,194,-0.7966463566,0.5171537995,1
82,202,-0.7468019128,0.5168979764,1
82,210,-0.4737717807,0.5321954489,1
82,218,-0.1075547934,0.2751359642,1
82,226,0.1322160214,0.2926008403,1
82,234,0.1755540967,0.3004065454,1
82,242,-0.1724493802,0.3519591987,1
82,250,0.2987841666,0.2837300897,1
82,258,1.140299916,0.1929575503,1
82,266,0.6678029895,0.09825783968,1
82,274,0.4540872574,0.27024737,1
82,282,-0.097318694,0.07685893774,1
82,290,-0.2992661893,-0.09130778909,1
82,298,-0.3517604768,0.1436627507,1
82,306,-0.2415496856,0.6566960812,1
82,314,0.2409836054,0.894163847,1
82,322,0.5201432705,0.8342596889,1
82,330,0.925878644,0.4619998336,1
82,338,0.6630529165,0.4183155894,1
82,346,0.1744071245,0.3578881323,1
82,354,0.1117847264,0.3602387011,1
82,362,0.5462480783,0.3119960129,1
82,370,0.7306441069,0.3759827316,1
82,378,0.4403641224,0.2973787785,1
82,386,0.3557939529,0.1330561638,1
82,394,0.3826665878,0.4259557426,1
82,402,0.2900863886,0.3823274076,1
82,410,0.272303462,0.2930646539,1
82,418,-0.001418843865,0.3642821312,1
82,426,-0.1738603115,0.690487802,1
82,434,-0.207280159,0.2744785845,1
82,442,-0.1766150743,-0.4744833112,1
82,450,0.054020226,-0.5685933232,1
82,458,0.02993917465,-0.2466266155,1
82,466,-0.2121001631,0.104253374,1
82,474,-0.2290985286,0.3373898268,1
82,482,-0.1990273893,0.09238930792,1
82,490,0.02152621746,-0.4404471219,1
90,10,0.3682268858,1.221928,1
90,18,0.5132719278,1.203219056,1
90,26,1.378497481,0.9179177284,1
90,34,1.822254539,0.5681200027,1
90,42,1.500936985,1.122789383,1
90,50,1.164229274,0.7204250097,1
90,58,0.9511480331,0.9154438972,1
90,66,0.3577950597,0.5662904978,1
90,74,-0.0001901388168,0.182289958,1
90,82,-0.4763621688,0.4030121565,1
90,90,-1.437097311,0.8447599411,1
90,98,NaN,NaN,2
90,106,NaN,NaN,2
90,114,NaN,NaN,2
90,122,-2.702675343,-0.1651833355,1
90,130,-2.397614956,-0.389958173,1
90,138,-1.6224581,-0.2962239981,1
90,146,-0.5415271521,0.1396267116,1
90,154,-1.436381698,0.3648386002,1
90,162,-1.314903975,0.5411280394,1
90,170,-1.156437635,0.5812496543,1
90,178,-1.309378743,0.6495497823,1
90,186,-1.652333975,0.4326063395,1
90,194,-1.375194192,0.5410058498,1
90,202,-0.9716916084,0.6920454502,1
90,210,-0.5482183099,0.7445633411,1
90,218,-0.4810032248,0.07387769222,1
90,226,-0.4082132578,0.1451844573,1
90,234,-0.4061219096,0.2541123331,1
90,242,-0.3624542356,-0.5693425536,1
90,250,0.06669299304,0.1211643815,1
90,258,0.5383424759,0.3494772911,1
90,266,0.3592644334,0.3334493637,1
90,274,0.1743364483,0.3631309271,1
90,282,-0.1156175956,0.2571023107,1
90,290,-0.01541037299,-0.01099318266,1
90,298,0.6581565142,0.3387511969,1
90,306,0.3465522528,0.7468829155,1
90,314,0.4853521883,0.752609849,1
90,322,0.5911279917,0.6784417629,1
90,330,0.4708904624,0.8273536563,1
90,338,0.2818300128,0.6892642975,1
90,346,0.1555170417,0.3893105686,1
90,354,0.1332570016,0.583257556,1
90,362,0.4837725163,0.4376859069,1
90,370,0.8465591669,0.3346517086,1
90,378,0.5654832721,0.2535694242,1
90,386,0.5401645899,0.1788389683,1
90,394,0.5306265354,0.3908364177,1
90,402,0.1993955672,0.4254805446,1
90,410,0.05033788085,0.184838891,1
90,418,0.05097298324,-0.259147644,1
90,426,0.2416994125,0.3682149649,1
90,434,0.007796555758,0.2696904838,1
90,442,-0.1545128375,-0.2730847895,1
90,450,0.01739755273,-0.3175996244,1
90,458,0.5374387503,-0.2787588835,1
90,466,0.09543451667,-0.1284221858,1
90,474,-0.310305655,0.3403377235,1
90,482,-0.2127392888,0.1548320353,1
90,490,0.4213543832,-0.2618389428,1
98,10,0.2006356716,1.438281775,1
98,18,NaN,NaN,2
98,26,1.459960461,0.8780028224,1
98,34,1.907382607,0.3164823055,1
98,42,1.539749146,0.7115470171,1
98,50,0.6849657297,0.9866096973,1
98,58,0.868935585,1.214710712,1
98,66,0.8415888548,0.5607236624,1
98,74,0.1754581928,0.2785693407,1
98,82,-1.220263839,1.034824371,1
98,90,-2.67975378,0.9451472163,1
98,98,NaN,NaN,2
98,106,NaN,NaN,2
98,114,NaN,NaN,2
98,122,-2.578689814,-0.6463836432,1
98,130,-2.131311417,-0.5218285322,1
98,138,-1.698854208,-0.4632385373,1
98,146,-0.9003205299,0.1708460152,1
98,154,-0.9815565348,0.1940869689,1
98,162,-1.375582814,0.03286635876,1
98,170,-1.247157216,0.3498177528,1
98,178,-1.296895504,0.3340895772,1
98,186,-1.518437505,0.007154881954,1
98,194,-1.473817945,0.3604497015,1
98,202,-1.240515947,0.9647472501,1
