 ,Area,Mean,Min,Max,Angle,Slice,Length
56,5.863E-7,132.551,99,265,-90,56,0.003
57,5.863E-7,132.827,93,278,-90,57,0.003
58,5.863E-7,133.333,98,284,-90,58,0.003
59,5.863E-7,133.812,98,287,-90,59,0.003
60,5.863E-7,134.906,97,271,-90,60,0.003
61,5.863E-7,134.408,97,263,-90,61,0.003
62,5.863E-7,135.256,100,280,-90,62,0.003
63,5.863E-7,135.911,97,287,-90,63,0.003
64,5.863E-7,136.222,98,278,-90,64,0.003
65,5.863E-7,137.378,97,287,-90,65,0.003
66,5.863E-7,137.680,98,292,-90,66,0.003
67,5.863E-7,138.353,98,286,-90,67,0.003
68,5.863E-7,138.835,97,306,-90,68,0.003
69,5.863E-7,139.134,99,277,-90,69,0.003
70,5.863E-7,139.683,98,289,-90,70,0.003
71,5.863E-7,139.625,98,281,-90,71,0.003
72,5.863E-7,140.224,99,288,-90,72,0.003
73,5.863E-7,141.057,97,292,-90,73,0.003
74,5.863E-7,141.163,99,287,-90,74,0.003
75,5.863E-7,141.767,98,275,-90,75,0.003
76,5.863E-7,142.757,99,278,-90,76,0.003
77,5.863E-7,143.008,100,272,-90,77,0.003
78,5.863E-7,143.535,100,276,-90,78,0.003
79,5.863E-7,143.921,98,278,-90,79,0.003
80,5.863E-7,144.329,99,269,-90,80,0.003
81,5.863E-7,145.253,99,276,-90,81,0.003
82,5.863E-7,145.660,97,276,-90,82,0.003
83,5.863E-7,146.178,96,284,-90,83,0.003
84,5.863E-7,146.774,99,279,-90,84,0.003
85,5.863E-7,147.390,94,287,-90,85,0.003
86,5.863E-7,147.714,98,303,-90,86,0.003
87,5.863E-7,148.453,100,293,-90,87,0.003
88,5.863E-7,149.538,97,295,-90,88,0.003
89,5.863E-7,150.556,99,310,-90,89,0.003
90,5.863E-7,150.792,100,327,-90,90,0.003
91,5.863E-7,151.236,97,307,-90,91,0.003
92,5.863E-7,152.418,99,327,-90,92,0.003
93,5.863E-7,152.840,94,310,-90,93,0.003
94,5.863E-7,153.064,99,306,-90,94,0.003
95,5.863E-7,153.810,99,334,-90,95,0.003
96,5.863E-7,154.426,96,337,-90,96,0.003
97,5.863E-7,155.134,99,346,-90,97,0.003
98,5.863E-7,155.802,97,320,-90,98,0.003
99,5.863E-7,156.805,100,317,-90,99,0.003
100,5.863E-7,157.350,97,335,-90,100,0.003
101,5.863E-7,158.070,98,336,-90,101,0.003
102,5.863E-7,158.579,98,339,-90,102,0.003
103,5.863E-7,159.169,97,338,-90,103,0.003
104,5.863E-7,160.330,97,335,-90,104,0.003
105,5.863E-7,160.339,98,333,-90,105,0.003
106,5.863E-7,161.386,98,371,-90,106,0.003
107,5.863E-7,161.727,94,370,-90,107,0.003
108,5.863E-7,162.602,100,358,-90,108,0.003
109,5.863E-7,164.631,97,363,-90,109,0.003
110,5.863E-7,164.944,95,347,-90,110,0.003
111,5.863E-7,165.995,95,339,-90,111,0.003
112,5.863E-7,166.408,95,361,-90,112,0.003
113,5.863E-7,167.134,97,359,-90,113,0.003
114,5.863E-7,167.147,98,348,-90,114,0.003
115,5.863E-7,168.635,95,374,-90,115,0.003
116,5.863E-7,169.151,100,366,-90,116,0.003
117,5.863E-7,170.168,98,372,-90,117,0.003
118,5.863E-7,171.912,97,379,-90,118,0.003
119,5.863E-7,172.551,96,376,-90,119,0.003
120,5.863E-7,173.340,97,385,-90,120,0.003
121,5.863E-7,173.658,97,356,-90,121,0.003
122,5.863E-7,175.899,95,394,-90,122,0.003
123,5.863E-7,176.599,96,424,-90,123,0.003
124,5.863E-7,177.964,97,410,-90,124,0.003
125,5.863E-7,179.465,98,403,-90,125,0.003
126,5.863E-7,180.222,96,420,-90,126,0.003
127,5.863E-7,180.704,95,404,-90,127,0.003
128,5.863E-7,180.687,94,421,-90,128,0.003
129,5.863E-7,181.320,95,416,-90,129,0.003
130,5.863E-7,181.133,96,418,-90,130,0.003
131,5.863E-7,181.812,99,428,-90,131,0.003
132,5.863E-7,183.171,97,424,-90,132,0.003
133,5.863E-7,183.793,99,425,-90,133,0.003
134,5.863E-7,184.102,96,437,-90,134,0.003
135,5.863E-7,184.810,95,424,-90,135,0.003
136,5.863E-7,184.705,97,432,-90,136,0.003
137,5.863E-7,186.518,98,454,-90,137,0.003
138,5.863E-7,186.160,96,438,-90,138,0.003
139,5.863E-7,186.974,95,465,-90,139,0.003
140,5.863E-7,186.620,96,446,-90,140,0.003
141,5.863E-7,186.872,97,433,-90,141,0.003
142,5.863E-7,186.278,94,433,-90,142,0.003
143,5.863E-7,188.283,96,447,-90,143,0.003
144,5.863E-7,188.303,98,440,-90,144,0.003
145,5.863E-7,189.225,98,455,-90,145,0.003
146,5.863E-7,190.059,97,436,-90,146,0.003
147,5.863E-7,190.121,98,464,-90,147,0.003
148,5.863E-7,189.902,97,458,-90,148,0.003
149,5.863E-7,190.316,96,466,-90,149,0.003
150,5.863E-7,189.691,100,461,-90,150,0.003
151,5.863E-7,191.094,95,452,-90,151,0.003
152,5.863E-7,191.559,98,457,-90,152,0.003
153,5.863E-7,191.983,96,455,-90,153,0.003
154,5.863E-7,191.399,96,495,-90,154,0.003
155,5.863E-7,191.886,94,480,-90,155,0.003
156,5.863E-7,191.686,98,480,-90,156,0.003
157,5.863E-7,191.853,99,478,-90,157,0.003
158,5.863E-7,192.647,96,469,-90,158,0.003
159,5.863E-7,191.403,97,487,-90,159,0.003
160,5.863E-7,192.065,97,476,-90,160,0.003
161,5.863E-7,192.431,98,481,-90,161,0.003
162,5.863E-7,193.602,98,522,-90,162,0.003
163,5.863E-7,193.567,99,506,-90,163,0.003
164,5.863E-7,194.243,96,515,-90,164,0.003
165,5.863E-7,194.454,100,509,-90,165,0.003
166,5.863E-7,193.392,100,508,-90,166,0.003
167,5.863E-7,192.983,100,488,-90,167,0.003
168,5.863E-7,193.306,97,487,-90,168,0.003
169,5.863E-7,192.262,96,478,-90,169,0.003
170,5.863E-7,192.241,100,490,-90,170,0.003
171,5.863E-7,191.519,98,515,-90,171,0.003
172,5.863E-7,191.990,98,489,-90,172,0.003
173,5.863E-7,191.256,99,509,-90,173,0.003
174,5.863E-7,191.244,98,478,-90,174,0.003
175,5.863E-7,191.160,99,499,-90,175,0.003
176,5.863E-7,191.315,98,507,-90,176,0.003
177,5.863E-7,192.027,97,508,-90,177,0.003
178,5.863E-7,192.222,100,529,-90,178,0.003
179,5.863E-7,191.687,96,530,-90,179,0.003
180,5.863E-7,191.738,97,527,-90,180,0.003
181,5.863E-7,191.644,98,532,-90,181,0.003
182,5.863E-7,192.727,100,528,-90,182,0.003
183,5.863E-7,192.954,98,534,-90,183,0.003
184,5.863E-7,193.953,96,565,-90,184,0.003
185,5.863E-7,193.870,100,548,-90,185,0.003
186,5.863E-7,192.647,96,546,-90,186,0.003
187,5.863E-7,193.029,95,562,-90,187,0.003
188,5.863E-7,192.127,94,572,-90,188,0.003
189,5.863E-7,192.038,98,570,-90,189,0.003
190,5.863E-7,192.178,96,534,-90,190,0.003
191,5.863E-7,191.918,97,553,-90,191,0.003
192,5.863E-7,192.165,96,542,-90,192,0.003
193,5.863E-7,191.107,99,548,-90,193,0.003
194,5.863E-7,191.268,96,549,-90,194,0.003
195,5.863E-7,191.267,97,560,-90,195,0.003
196,5.863E-7,191.631,97,562,-90,196,0.003
197,5.863E-7,192.048,94,581,-90,197,0.003
198,5.863E-7,191.260,98,572,-90,198,0.003
199,5.863E-7,190.990,98,549,-90,199,0.003
200,5.863E-7,191.320,99,564,-90,200,0.003
201,5.863E-7,191.436,99,581,-90,201,0.003
202,5.863E-7,190.961,99,593,-90,202,0.003
203,5.863E-7,190.338,99,575,-90,203,0.003
204,5.863E-7,190.229,101,557,-90,204,0.003
205,5.863E-7,189.946,96,587,-90,205,0.003
206,5.863E-7,192.081,99,590,-90,206,0.003
207,5.863E-7,192.057,100,567,-90,207,0.003
208,5.863E-7,191.673,96,589,-90,208,0.003
209,5.863E-7,191.847,99,581,-90,209,0.003
210,5.863E-7,191.311,96,592,-90,210,0.003
211,5.863E-7,191.071,96,574,-90,211,0.003
212,5.863E-7,191.948,98,596,-90,212,0.003
213,5.863E-7,191.774,98,596,-90,213,0.003
214,5.863E-7,192.127,93,607,-90,214,0.003
215,5.863E-7,192.546,98,592,-90,215,0.003
216,5.863E-7,190.636,97,586,-90,216,0.003
217,5.863E-7,190.245,98,591,-90,217,0.003
218,5.863E-7,190.501,97,592,-90,218,0.003
219,5.863E-7,190.778,98,593,-90,219,0.003
220,5.863E-7,191.192,99,582,-90,220,0.003
221,5.863E-7,191.621,98,592,-90,221,0.003
222,5.863E-7,191.793,93,633,-90,222,0.003
223,5.863E-7,191.533,97,613,-90,223,0.003
224,5.863E-7,190.832,100,616,-90,224,0.003
225,5.863E-7,190.699,99,595,-90,225,0.003
226,5.863E-7,190.066,97,588,-90,226,0.003
227,5.863E-7,189.248,99,601,-90,227,0.003
228,5.863E-7,190.277,97,613,-90,228,0.003
229,5.863E-7,191.078,99,620,-90,229,0.003
230,5.863E-7,189.173,97,618,-90,230,0.003
231,5.863E-7,188.338,99,578,-90,231,0.003
232,5.863E-7,188.295,101,601,-90,232,0.003
233,5.863E-7,187.793,99,598,-90,233,0.003
234,5.863E-7,187.342,101,572,-90,234,0.003
235,5.863E-7,187.831,98,585,-90,235,0.003
236,5.863E-7,188.346,100,606,-90,236,0.003
237,5.863E-7,188.928,96,585,-90,237,0.003
238,5.863E-7,188.727,97,595,-90,238,0.003
239,5.863E-7,189.431,97,580,-90,239,0.003
240,5.863E-7,190.393,99,620,-90,240,0.003
241,5.863E-7,190.098,100,608,-90,241,0.003
242,5.863E-7,189.613,100,592,-90,242,0.003
243,5.863E-7,188.370,100,624,-90,243,0.003
244,5.863E-7,188.347,96,607,-90,244,0.003
245,5.863E-7,187.598,99,599,-90,245,0.003
246,5.863E-7,188.138,101,609,-90,246,0.003
247,5.863E-7,187.493,96,579,-90,247,0.003
248,5.863E-7,187.398,99,613,-90,248,0.003
249,5.863E-7,186.076,98,631,-90,249,0.003
250,5.863E-7,186.311,95,579,-90,250,0.003
251,5.863E-7,185.406,99,573,-90,251,0.003
252,5.863E-7,185.462,100,616,-90,252,0.003
253,5.863E-7,186.268,101,595,-90,253,0.003
254,5.863E-7,186.014,99,590,-90,254,0.003
255,5.863E-7,185.424,99,578,-90,255,0.003
256,5.863E-7,184.286,100,571,-90,256,0.003
257,5.863E-7,184.149,99,564,-90,257,0.003
258,5.863E-7,183.259,98,583,-90,258,0.003
259,5.863E-7,184.280,100,582,-90,259,0.003
260,5.863E-7,183.458,99,601,-90,260,0.003
261,5.863E-7,182.958,99,566,-90,261,0.003
262,5.863E-7,183.222,101,604,-90,262,0.003
263,5.863E-7,182.541,99,583,-90,263,0.003
264,5.863E-7,182.436,95,595,-90,264,0.003
265,5.863E-7,182.938,100,610,-90,265,0.003
266,5.863E-7,183.147,99,583,-90,266,0.003
267,5.863E-7,183.079,100,611,-90,267,0.003
268,5.863E-7,183.065,101,589,-90,268,0.003
269,5.863E-7,183.305,101,610,-90,269,0.003
270,5.863E-7,183.254,99,621,-90,270,0.003
271,5.863E-7,183.595,101,598,-90,271,0.003
272,5.863E-7,183.756,98,640,-90,272,0.003
273,5.863E-7,183.056,97,592,-90,273,0.003
274,5.863E-7,183.384,97,620,-90,274,0.003
275,5.863E-7,183.521,95,620,-90,275,0.003
276,5.863E-7,183.265,99,598,-90,276,0.003
277,5.863E-7,182.701,99,641,-90,277,0.003
278,5.863E-7,182.964,99,607,-90,278,0.003
279,5.863E-7,182.331,100,602,-90,279,0.003
280,5.863E-7,181.239,98,600,-90,280,0.003
281,5.863E-7,181.988,100,580,-90,281,0.003
282,5.863E-7,181.345,99,591,-90,282,0.003
283,5.863E-7,179.932,99,637,-90,283,0.003
284,5.863E-7,180.293,99,578,-90,284,0.003
285,5.863E-7,180.211,100,580,-90,285,0.003
286,5.863E-7,179.103,96,593,-90,286,0.003
287,5.863E-7,179.553,97,609,-90,287,0.003
288,5.863E-7,178.314,99,595,-90,288,0.003
289,5.863E-7,178.442,100,614,-90,289,0.003
290,5.863E-7,177.342,96,576,-90,290,0.003
291,5.863E-7,176.495,98,588,-90,291,0.003
292,5.863E-7,175.563,98,575,-90,292,0.003
293,5.863E-7,175.654,98,593,-90,293,0.003
294,5.863E-7,176.699,99,585,-90,294,0.003
295,5.863E-7,176.865,98,590,-90,295,0.003
296,5.863E-7,175.672,96,558,-90,296,0.003
297,5.863E-7,175.563,98,554,-90,297,0.003
298,5.863E-7,174.507,99,572,-90,298,0.003
299,5.863E-7,173.453,98,576,-90,299,0.003
300,5.863E-7,173.161,99,567,-90,300,0.003
301,5.863E-7,172.418,100,547,-90,301,0.003
