 ,Area,Mean,Min,Max,Angle,Slice,Length
52,6.091E-7,133.514,97,278,-90.807,52,0.003
53,6.091E-7,134.277,96,267,-90.807,53,0.003
54,6.091E-7,134.139,97,259,-90.807,54,0.003
55,6.091E-7,135.106,95,281,-90.807,55,0.003
56,6.091E-7,135.773,96,278,-90.807,56,0.003
57,6.091E-7,136.455,97,309,-90.807,57,0.003
58,6.091E-7,137.760,97,269,-90.807,58,0.003
59,6.091E-7,137.845,99,282,-90.807,59,0.003
60,6.091E-7,138.768,97,276,-90.807,60,0.003
61,6.091E-7,139.613,96,284,-90.807,61,0.003
62,6.091E-7,140.003,100,272,-90.807,62,0.003
63,6.091E-7,140.927,99,290,-90.807,63,0.003
64,6.091E-7,141.675,96,271,-90.807,64,0.003
65,6.091E-7,142.732,96,272,-90.807,65,0.003
66,6.091E-7,143.412,96,282,-90.807,66,0.003
67,6.091E-7,144.391,99,291,-90.807,67,0.003
68,6.091E-7,145.017,99,282,-90.807,68,0.003
69,6.091E-7,145.551,98,298,-90.807,69,0.003
70,6.091E-7,146.518,97,276,-90.807,70,0.003
71,6.091E-7,147.197,100,286,-90.807,71,0.003
72,6.091E-7,148.614,97,294,-90.807,72,0.003
73,6.091E-7,149.005,96,295,-90.807,73,0.003
74,6.091E-7,150.306,99,278,-90.807,74,0.003
75,6.091E-7,150.265,99,279,-90.807,75,0.003
76,6.091E-7,150.939,99,276,-90.807,76,0.003
77,6.091E-7,152.612,96,296,-90.807,77,0.003
78,6.091E-7,153.333,97,299,-90.807,78,0.003
79,6.091E-7,154.113,97,289,-90.807,79,0.003
80,6.091E-7,155.364,92,295,-90.807,80,0.003
81,6.091E-7,156.299,97,296,-90.807,81,0.003
82,6.091E-7,157.169,98,302,-90.807,82,0.003
83,6.091E-7,157.938,97,304,-90.807,83,0.003
84,6.091E-7,158.710,99,284,-90.807,84,0.003
85,6.091E-7,159.264,100,282,-90.807,85,0.003
86,6.091E-7,160.930,97,290,-90.807,86,0.003
87,6.091E-7,161.582,97,284,-90.807,87,0.003
88,6.091E-7,162.685,96,277,-90.807,88,0.003
89,6.091E-7,163.458,98,307,-90.807,89,0.003
90,6.091E-7,163.944,98,284,-90.807,90,0.003
91,6.091E-7,164.887,94,286,-90.807,91,0.003
92,6.091E-7,165.309,99,279,-90.807,92,0.003
93,6.091E-7,166.603,94,313,-90.807,93,0.003
94,6.091E-7,167.492,95,293,-90.807,94,0.003
95,6.091E-7,168.090,97,291,-90.807,95,0.003
96,6.091E-7,168.969,100,299,-90.807,96,0.003
97,6.091E-7,169.525,100,305,-90.807,97,0.003
98,6.091E-7,170.692,97,300,-90.807,98,0.003
99,6.091E-7,171.314,101,301,-90.807,99,0.003
100,6.091E-7,172.237,101,297,-90.807,100,0.003
101,6.091E-7,172.840,97,293,-90.807,101,0.003
102,6.091E-7,173.654,93,294,-90.807,102,0.003
103,6.091E-7,174.491,97,295,-90.807,103,0.003
104,6.091E-7,174.950,97,299,-90.807,104,0.003
105,6.091E-7,176.194,97,305,-90.807,105,0.003
106,6.091E-7,176.731,98,305,-90.807,106,0.003
107,6.091E-7,177.911,96,302,-90.807,107,0.003
108,6.091E-7,178.899,97,306,-90.807,108,0.003
109,6.091E-7,179.092,101,305,-90.807,109,0.003
110,6.091E-7,179.616,97,311,-90.807,110,0.003
111,6.091E-7,180.507,98,306,-90.807,111,0.003
112,6.091E-7,181.811,95,309,-90.807,112,0.003
113,6.091E-7,181.570,96,312,-90.807,113,0.003
114,6.091E-7,182.669,96,320,-90.807,114,0.003
115,6.091E-7,183.438,93,314,-90.807,115,0.003
116,6.091E-7,183.986,97,319,-90.807,116,0.003
117,6.091E-7,185.101,95,311,-90.807,117,0.003
118,6.091E-7,185.611,96,336,-90.807,118,0.003
119,6.091E-7,185.843,97,333,-90.807,119,0.003
120,6.091E-7,186.646,99,352,-90.807,120,0.003
121,6.091E-7,186.599,98,358,-90.807,121,0.003
122,6.091E-7,187.972,96,348,-90.807,122,0.003
123,6.091E-7,188.359,95,336,-90.807,123,0.003
124,6.091E-7,188.938,94,341,-90.807,124,0.003
125,6.091E-7,189.597,95,360,-90.807,125,0.003
126,6.091E-7,190.093,96,381,-90.807,126,0.003
127,6.091E-7,190.517,99,368,-90.807,127,0.003
128,6.091E-7,191.242,96,397,-90.807,128,0.003
129,6.091E-7,191.958,98,370,-90.807,129,0.003
130,6.091E-7,192.613,99,360,-90.807,130,0.003
131,6.091E-7,193.367,95,397,-90.807,131,0.003
132,6.091E-7,194.098,98,389,-90.807,132,0.003
133,6.091E-7,193.744,97,374,-90.807,133,0.003
134,6.091E-7,195.025,94,377,-90.807,134,0.003
135,6.091E-7,195.628,93,417,-90.807,135,0.003
136,6.091E-7,196.340,97,401,-90.807,136,0.003
137,6.091E-7,195.889,95,387,-90.807,137,0.003
138,6.091E-7,196.409,100,402,-90.807,138,0.003
139,6.091E-7,196.689,98,412,-90.807,139,0.003
140,6.091E-7,197.265,91,416,-90.807,140,0.003
141,6.091E-7,198.304,99,446,-90.807,141,0.003
142,6.091E-7,198.032,91,434,-90.807,142,0.003
143,6.091E-7,198.905,98,405,-90.807,143,0.003
144,6.091E-7,198.893,96,427,-90.807,144,0.003
145,6.091E-7,199.981,96,414,-90.807,145,0.003
146,6.091E-7,200.786,93,422,-90.807,146,0.003
147,6.091E-7,200.850,95,423,-90.807,147,0.003
148,6.091E-7,200.685,100,432,-90.807,148,0.003
149,6.091E-7,200.778,96,400,-90.807,149,0.003
150,6.091E-7,201.046,96,425,-90.807,150,0.003
151,6.091E-7,201.712,96,436,-90.807,151,0.003
152,6.091E-7,202.498,93,452,-90.807,152,0.003
153,6.091E-7,202.993,99,446,-90.807,153,0.003
154,6.091E-7,202.845,97,441,-90.807,154,0.003
155,6.091E-7,202.885,98,445,-90.807,155,0.003
156,6.091E-7,203.366,101,458,-90.807,156,0.003
157,6.091E-7,203.798,94,441,-90.807,157,0.003
158,6.091E-7,203.669,97,456,-90.807,158,0.003
159,6.091E-7,203.434,96,503,-90.807,159,0.003
160,6.091E-7,204.485,99,469,-90.807,160,0.003
161,6.091E-7,205.232,102,481,-90.807,161,0.003
162,6.091E-7,204.620,99,489,-90.807,162,0.003
163,6.091E-7,205.142,94,480,-90.807,163,0.003
164,6.091E-7,204.704,97,472,-90.807,164,0.003
165,6.091E-7,205.263,101,469,-90.807,165,0.003
166,6.091E-7,205.324,97,489,-90.807,166,0.003
167,6.091E-7,206.074,100,482,-90.807,167,0.003
168,6.091E-7,205.754,99,459,-90.807,168,0.003
169,6.091E-7,205.938,99,474,-90.807,169,0.003
170,6.091E-7,205.614,99,493,-90.807,170,0.003
171,6.091E-7,205.657,99,456,-90.807,171,0.003
172,6.091E-7,207.030,94,498,-90.807,172,0.003
173,6.091E-7,206.171,94,510,-90.807,173,0.003
174,6.091E-7,206.331,99,498,-90.807,174,0.003
175,6.091E-7,206.335,98,484,-90.807,175,0.003
176,6.091E-7,206.397,100,524,-90.807,176,0.003
177,6.091E-7,205.837,97,514,-90.807,177,0.003
178,6.091E-7,206.852,99,501,-90.807,178,0.003
179,6.091E-7,206.584,97,535,-90.807,179,0.003
180,6.091E-7,206.028,95,506,-90.807,180,0.003
181,6.091E-7,206.106,99,512,-90.807,181,0.003
182,6.091E-7,206.501,99,533,-90.807,182,0.003
183,6.091E-7,207.689,98,498,-90.807,183,0.003
184,6.091E-7,205.432,100,557,-90.807,184,0.003
185,6.091E-7,205.247,97,522,-90.807,185,0.003
186,6.091E-7,206.082,97,514,-90.807,186,0.003
187,6.091E-7,205.624,97,536,-90.807,187,0.003
188,6.091E-7,205.237,95,548,-90.807,188,0.003
189,6.091E-7,206.253,97,537,-90.807,189,0.003
190,6.091E-7,205.975,99,571,-90.807,190,0.003
191,6.091E-7,205.595,98,553,-90.807,191,0.003
192,6.091E-7,205.774,95,574,-90.807,192,0.003
193,6.091E-7,206.401,96,563,-90.807,193,0.003
194,6.091E-7,205.447,97,547,-90.807,194,0.003
195,6.091E-7,205.451,99,550,-90.807,195,0.003
196,6.091E-7,206.485,99,602,-90.807,196,0.003
197,6.091E-7,205.330,97,544,-90.807,197,0.003
198,6.091E-7,205.876,96,572,-90.807,198,0.003
199,6.091E-7,205.387,98,568,-90.807,199,0.003
200,6.091E-7,205.907,97,549,-90.807,200,0.003
201,6.091E-7,205.597,100,596,-90.807,201,0.003
202,6.091E-7,206.189,97,605,-90.807,202,0.003
203,6.091E-7,205.382,97,565,-90.807,203,0.003
204,6.091E-7,205.834,98,586,-90.807,204,0.003
205,6.091E-7,205.600,95,577,-90.807,205,0.003
206,6.091E-7,205.364,100,601,-90.807,206,0.003
207,6.091E-7,205.345,98,583,-90.807,207,0.003
208,6.091E-7,204.979,98,593,-90.807,208,0.003
209,6.091E-7,205.430,98,621,-90.807,209,0.003
210,6.091E-7,205.364,99,577,-90.807,210,0.003
211,6.091E-7,205.724,97,590,-90.807,211,0.003
212,6.091E-7,205.098,98,588,-90.807,212,0.003
213,6.091E-7,204.743,101,615,-90.807,213,0.003
214,6.091E-7,205.204,97,552,-90.807,214,0.003
215,6.091E-7,205.421,100,595,-90.807,215,0.003
216,6.091E-7,204.961,98,559,-90.807,216,0.003
217,6.091E-7,204.972,97,584,-90.807,217,0.003
218,6.091E-7,204.355,101,581,-90.807,218,0.003
219,6.091E-7,203.911,89,593,-90.807,219,0.003
220,6.091E-7,203.614,95,607,-90.807,220,0.003
221,6.091E-7,203.869,98,596,-90.807,221,0.003
222,6.091E-7,203.234,99,586,-90.807,222,0.003
223,6.091E-7,203.148,95,577,-90.807,223,0.003
224,6.091E-7,203.294,98,577,-90.807,224,0.003
225,6.091E-7,202.980,96,580,-90.807,225,0.003
226,6.091E-7,203.688,97,571,-90.807,226,0.003
227,6.091E-7,202.946,97,612,-90.807,227,0.003
228,6.091E-7,202.951,96,584,-90.807,228,0.003
229,6.091E-7,203.052,98,634,-90.807,229,0.003
230,6.091E-7,202.575,99,619,-90.807,230,0.003
231,6.091E-7,202.464,101,598,-90.807,231,0.003
232,6.091E-7,201.771,92,606,-90.807,232,0.003
233,6.091E-7,201.788,96,590,-90.807,233,0.003
234,6.091E-7,201.582,97,580,-90.807,234,0.003
235,6.091E-7,201.727,95,599,-90.807,235,0.003
236,6.091E-7,202.105,99,595,-90.807,236,0.003
237,6.091E-7,201.469,98,585,-90.807,237,0.003
238,6.091E-7,200.688,97,588,-90.807,238,0.003
239,6.091E-7,200.866,96,600,-90.807,239,0.003
240,6.091E-7,200.721,95,610,-90.807,240,0.003
241,6.091E-7,201.189,96,580,-90.807,241,0.003
242,6.091E-7,200.639,97,632,-90.807,242,0.003
243,6.091E-7,201.124,96,594,-90.807,243,0.003
244,6.091E-7,200.778,100,624,-90.807,244,0.003
245,6.091E-7,201.249,97,615,-90.807,245,0.003
246,6.091E-7,200.758,95,612,-90.807,246,0.003
247,6.091E-7,200.344,100,603,-90.807,247,0.003
248,6.091E-7,201.127,96,610,-90.807,248,0.003
249,6.091E-7,200.982,97,616,-90.807,249,0.003
250,6.091E-7,200.777,98,606,-90.807,250,0.003
251,6.091E-7,200.318,99,584,-90.807,251,0.003
252,6.091E-7,200.147,99,625,-90.807,252,0.003
253,6.091E-7,200.543,92,593,-90.807,253,0.003
254,6.091E-7,200.400,98,635,-90.807,254,0.003
255,6.091E-7,200.364,97,611,-90.807,255,0.003
256,6.091E-7,200.117,97,599,-90.807,256,0.003
257,6.091E-7,199.992,98,629,-90.807,257,0.003
258,6.091E-7,200.164,98,605,-90.807,258,0.003
259,6.091E-7,199.775,97,668,-90.807,259,0.003
260,6.091E-7,200.014,94,643,-90.807,260,0.003
261,6.091E-7,199.922,96,641,-90.807,261,0.003
262,6.091E-7,199.981,97,645,-90.807,262,0.003
263,6.091E-7,199.926,100,615,-90.807,263,0.003
264,6.091E-7,200.079,100,626,-90.807,264,0.003
265,6.091E-7,199.924,96,612,-90.807,265,0.003
266,6.091E-7,199.829,99,586,-90.807,266,0.003
267,6.091E-7,199.759,95,589,-90.807,267,0.003
268,6.091E-7,200.163,101,614,-90.807,268,0.003
269,6.091E-7,199.406,98,637,-90.807,269,0.003
270,6.091E-7,200.287,102,595,-90.807,270,0.003
271,6.091E-7,199.685,96,616,-90.807,271,0.003
272,6.091E-7,200.296,98,578,-90.807,272,0.003
273,6.091E-7,200.816,95,643,-90.807,273,0.003
274,6.091E-7,200.044,96,602,-90.807,274,0.003
275,6.091E-7,200.576,95,652,-90.807,275,0.003
276,6.091E-7,199.968,98,626,-90.807,276,0.003
277,6.091E-7,199.976,98,611,-90.807,277,0.003
278,6.091E-7,200.715,94,597,-90.807,278,0.003
279,6.091E-7,200.528,94,589,-90.807,279,0.003
280,6.091E-7,200.137,98,629,-90.807,280,0.003
281,6.091E-7,199.990,100,618,-90.807,281,0.003
282,6.091E-7,199.975,99,618,-90.807,282,0.003
283,6.091E-7,200.342,99,621,-90.807,283,0.003
284,6.091E-7,199.784,95,606,-90.807,284,0.003
285,6.091E-7,200.130,95,568,-90.807,285,0.003
286,6.091E-7,200.893,99,664,-90.807,286,0.003
287,6.091E-7,200.161,99,619,-90.807,287,0.003
288,6.091E-7,200.121,96,617,-90.807,288,0.003
289,6.091E-7,200.518,97,607,-90.807,289,0.003
290,6.091E-7,200.592,97,584,-90.807,290,0.003
291,6.091E-7,200.894,97,590,-90.807,291,0.003
292,6.091E-7,200.175,100,597,-90.807,292,0.003
293,6.091E-7,200.401,97,644,-90.807,293,0.003
294,6.091E-7,200.910,102,620,-90.807,294,0.003
295,6.091E-7,200.751,99,609,-90.807,295,0.003
296,6.091E-7,200.676,100,580,-90.807,296,0.003
297,6.091E-7,201.105,96,595,-90.807,297,0.003
298,6.091E-7,201.146,98,604,-90.807,298,0.003
299,6.091E-7,201.489,101,625,-90.807,299,0.003
300,6.091E-7,200.962,97,602,-90.807,300,0.003
301,6.091E-7,201.233,100,614,-90.807,301,0.003
