PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 1, filenames: A:[1]MAX_TgUtrmcherry_Control_TimSrs0020.avi & B:[2]MAX_TgUtrmcherry_Control_TimSrs0020.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
1071,289,-8.011823654,-29.34103394,1
1071,321,-8.615408897,-31.24852562,1
1071,353,-9.071911812,-32.81756592,1
1071,385,-9.498163223,-34.70113373,1
1071,417,-10.05800247,-36.20658493,1
1071,449,-11.52235126,-37.89498138,1
1071,481,-12.93723202,-22.14745331,1
1071,513,-15.08669472,-39.87919998,1
1071,545,-16.79894638,-42.11238861,1
1071,577,-19.05999184,-44.9599762,1
1071,609,-19.80867767,-44.90715027,1
1071,641,-20.36344147,-48.56190109,1
1071,673,-22.31714058,-50.07286072,1
1071,705,-3.714044571,-34.42325974,1
1071,737,-15.81579018,-14.57252884,1
1071,769,-12.00716496,-36.8265686,1
1071,801,-0.9733819962,-38.32566833,1
1071,833,0.4595327377,-34.52487183,1
1071,865,1.674479485,-5.712219238,1
1071,897,-2.696032524,-3.19108963,1
1071,929,-8.711572647,-24.59996414,1
1071,961,-24.29939842,4.887578487,1
1071,993,10.9946146,12.82722569,1
1071,1025,-1.805689335,-13.75711441,1
1071,1057,19.40209389,7.531891823,1
1071,1089,19.3112793,6.493108749,1
1071,1121,-4.206618309,21.60749245,1
1071,1153,0.5586681366,45.60835648,1
1071,1185,11.7271471,38.82441711,1
1071,1217,13.62216568,40.53527451,1
1071,1249,15.00470066,41.55899811,1
1071,1281,22.98707199,57.30591583,1
1071,1313,22.79320908,54.76227951,1
1071,1345,21.78004074,52.94514084,1
1071,1377,20.38476753,49.62592697,1
1071,1409,19.94927979,46.59119415,1
1071,1441,17.83426285,45.0537262,1
1071,1473,16.47303963,43.14001083,1
1071,1505,14.49967194,41.20331573,1
1071,1537,11.93556023,39.8381958,1
1071,1569,8.548266411,37.5242424,1
1071,1601,5.081273556,35.44145966,1
1071,1633,3.477052212,33.7738533,1
1071,1665,2.809123039,32.17494583,1
1071,1697,1.745362282,30.28309822,1
1071,1729,0.9910700321,28.62808418,1
1071,1761,0.5898047686,27.89673233,1
1071,1793,0.7582621574,26.08895874,1
1071,1825,1.434660196,24.15084076,1
1071,1857,1.956038833,23.05271149,1
1071,1889,2.710616827,22.41905594,1
1071,1921,2.918711185,23.48689842,1
1071,1953,1.538677454,15.98314762,1
1071,1985,-9.943663597,-13.08136749,1
1071,2017,1.15469408,-14.14748764,1
1103,33,-1.369790077,-6.21897316,1
1103,65,-4.784761429,-21.27411461,1
1103,97,-4.65626955,-21.15846825,1
1103,129,-3.953900814,-24.14543533,1
1103,161,-4.297812939,-25.17076302,1
1103,193,-4.189167023,-26.94178391,1
1103,225,-4.459785461,-28.21730232,1
1103,257,-5.444947243,-28.62408638,1
1103,289,-6.350074768,-30.01698303,1
1103,321,-6.850738525,-31.94869614,1
1103,353,-7.670282364,-33.33613586,1
1103,385,-8.110892296,-34.65026855,1
1103,417,-8.498006821,-35.95306015,1
1103,449,-10.2102232,-37.0942421,1
1103,481,-10.37429714,-22.59721756,1
1103,513,-14.13505554,-39.10417557,1
1103,545,-14.45809174,-42.09727859,1
1103,577,-15.55052376,-44.92797852,1
1103,609,-16.4923687,-50.0669632,1
1103,641,-18.68683815,-48.45857239,1
1103,673,-19.68746567,-51.6617012,1
1103,705,-21.81344795,-50.61542511,1
1103,737,-24.96299744,-45.92137146,1
1103,769,-10.65613747,-17.35101509,1
1103,801,-11.71186447,-14.9472084,1
1103,833,-10.70776367,-16.72086906,1
1103,865,9.948664665,-15.40882015,1
1103,897,11.3409996,-11.40487862,1
1103,929,-13.19924927,9.581008911,1
1103,961,-17.09059525,1.928426504,1
1103,993,0.682728529,-17.82816124,1
1103,1025,-6.404673576,24.7002449,1
1103,1057,9.41957283,11.75519371,1
1103,1089,9.68999958,1.677715302,1
1103,1121,-7.534256935,22.07305336,1
1103,1153,0.952381134,25.50128746,1
1103,1185,11.97936249,42.31346512,1
1103,1217,12.0449419,40.88981628,1
1103,1249,13.85632706,22.86160851,1
1103,1281,25.76146698,54.11377716,1
1103,1313,23.01731491,52.39323807,1
1103,1345,22.06925201,51.58280945,1
1103,1377,18.8440876,48.17488861,1
1103,1409,19.57006073,45.01671219,1
1103,1441,18.55302811,44.86985016,1
1103,1473,17.2511673,43.11478424,1
1103,1505,15.19198322,40.03442764,1
1103,1537,12.99576664,38.78320313,1
1103,1569,9.864269257,36.51900864,1
1103,1601,6.199863911,35.08277512,1
1103,1633,4.022459507,33.94338989,1
1103,1665,2.982195139,32.09973907,1
1103,1697,3.134272099,30.49109268,1
1103,1729,2.804526329,28.5002079,1
1103,1761,2.5098207,27.08190536,1
1103,1793,2.427004337,25.99318695,1
1103,1825,2.530828476,23.96820831,1
1103,1857,3.12931633,22.65479279,1
1103,1889,3.35480547,22.29219818,1
1103,1921,2.882886171,21.07889366,1
1103,1953,2.063020945,15.45716095,1
1103,1985,-10.65594864,-14.32064438,1
1103,2017,-6.133491516,-7.746261597,1
1135,33,-0.8221244812,-5.998456955,1
1135,65,-3.814766645,-19.77138138,1
1135,97,-3.483511209,-21.10479355,1
1135,129,-3.222818613,-23.01229286,1
1135,161,-3.306856155,-24.26488686,1
1135,193,-3.539588213,-26.54092216,1
1135,225,-3.12009716,-28.27391434,1
1135,257,-4.008998871,-29.21491814,1
1135,289,-6.222909927,-31.21450996,1
1135,321,-5.912155628,-32.31821442,1
1135,353,-6.425414562,-33.10280228,1
1135,385,-6.84584856,-33.88012314,1
1135,417,-7.09073782,-34.90042114,1
1135,449,-7.677071571,-36.70215988,1
1135,481,0.8770093918,-21.8076973,1
1135,513,-12.33626938,-40.14131927,1
1135,545,-12.87308598,-42.7298584,1
1135,577,-13.57287025,-44.65348816,1
1135,609,-15.38171768,-43.25059891,1
1135,641,-16.16377258,-48.24418259,1
1135,673,-14.18864727,-51.19236755,1
1135,705,-12.24786758,-39.82100677,1
1135,737,-15.33355999,-44.38578033,1
1135,769,-14.57644558,-13.26825142,1
1135,801,-11.22704124,-11.41796684,1
1135,833,10.87799168,-13.67904472,1
1135,865,12.10625172,-9.970598221,1
1135,897,-23.25915718,-20.70492554,1
1135,929,-11.32502556,11.69226646,1
1135,961,-15.90408134,2.678806782,1
1135,993,0.8846441507,20.59719276,1
1135,1025,-5.595244884,25.24525261,1
1135,1057,7.604105949,-6.887020111,1
1135,1089,8.319569588,-0.3459472656,1
1135,1121,2.227137089,14.05198097,1
1135,1153,11.23050499,38.00866699,1
1135,1185,14.65255356,39.55028152,1
1135,1217,15.85586262,36.94686127,1
1135,1249,22.86329651,23.41280937,1
1135,1281,23.02022171,54.68031693,1
1135,1313,22.93706512,49.35521698,1
1135,1345,23.32381248,48.28557968,1
1135,1377,22.81775284,47.30357361,1
1135,1409,20.43240929,43.36924744,1
1135,1441,18.12839127,41.77597809,1
1135,1473,16.94714165,40.3917923,1
1135,1505,15.72065639,38.87906647,1
1135,1537,13.98105145,37.5371666,1
1135,1569,11.46026611,35.49330902,1
1135,1601,8.192193031,34.30309296,1
1135,1633,5.029551506,33.27075958,1
1135,1665,3.772655487,31.24429131,1
1135,1697,3.936293125,30.09490776,1
1135,1729,3.67389679,28.39776611,1
1135,1761,3.162184238,27.04390335,1
1135,1793,3.201464653,25.71306801,1
1135,1825,3.23059845,23.65933609,1
1135,1857,3.736895323,22.14220428,1
1135,1889,3.617580175,21.59313583,1
1135,1921,2.592065334,20.4928894,1
1135,1953,2.378436804,14.88669872,1
1135,1985,0.8794234991,3.290611744,1
1135,2017,-22.02182388,-19.8002739,1
1167,33,-3.470329285,-5.067897797,1
1167,65,-1.110466003,-17.47408295,1
1167,97,-3.090022087,-21.23793602,1
1167,129,-2.928531885,-22.32208252,1
1167,161,-3.087068796,-23.68561935,1
1167,193,-2.130989313,-25.92007828,1
1167,225,-2.181157112,-27.4660244,1
1167,257,-4.012660027,-29.62097549,1
1167,289,-4.921830654,-31.9660244,1
1167,321,-5.40899992,-31.95808411,1
1167,353,-5.988781929,-32.40989685,1
1167,385,-6.117642403,-33.2910614,1
1167,417,-6.498726845,-34.84880447,1
1167,449,-7.441039085,-36.70480728,1
1167,481,-8.68850708,-38.25157928,1
1167,513,-10.95063686,-39.77320862,1
1167,545,-11.86273575,-42.26990891,1
1167,577,-12.50967598,-45.0227356,1
1167,609,-13.00490379,-42.4668541,1
1167,641,-13.96680546,-50.58538818,1
1167,673,-14.11481667,-50.7159729,1
1167,705,-15.89250183,-33.51438904,1
1167,737,-16.50330353,-31.34383392,1
1167,769,-15.68522358,-11.92907906,1
1167,801,-16.64445305,-8.327772141,1
1167,833,-6.340052605,-31.61645508,1
1167,865,-5.320904732,-16.08212852,1
1167,897,3.928057671,-24.49241638,1
1167,929,-10.20031929,6.302513123,1
1167,961,10.75602055,-1.62604773,1
1167,993,12.27703094,5.636509895,1
1167,1025,-6.970511436,21.25733757,1
1167,1057,9.722205162,-8.74377346,1
1167,1089,17.25461006,0.02766990662,1
1167,1121,17.07589149,19.71827507,1
1167,1153,29.79810715,22.65442276,1
1167,1185,28.53085709,46.21755981,1
1167,1217,25.9908886,50.2606926,1
1167,1249,6.232383728,33.2722702,1
1167,1281,23.30912781,52.92683792,1
1167,1313,25.40119934,47.28255081,1
1167,1345,3.938264847,48.32876587,1
1167,1377,19.33413124,46.55771255,1
1167,1409,18.18922806,38.61549759,1
1167,1441,17.99773407,38.99712753,1
1167,1473,17.4581337,38.70645142,1
1167,1505,16.73665619,38.07594681,1
1167,1537,15.01190186,35.98158646,1
1167,1569,12.92020226,33.80236053,1
1167,1601,10.34071445,31.7112484,1
1167,1633,8.32796669,30.97871971,1
1167,1665,6.773769379,30.15419579,1
1167,1697,5.339931488,29.01652908,1
1167,1729,4.455781937,27.9363842,1
1167,1761,4.051626682,26.63932991,1
1167,1793,4.093720436,24.32110786,1
1167,1825,3.855182648,23.56678963,1
1167,1857,4.122933388,22.05426407,1
1167,1889,4.108519554,20.95446014,1
1167,1921,3.536754131,19.93397522,1
1167,1953,2.864699602,16.97407341,1
1167,1985,1.157408237,8.243059158,1
1167,2017,-2.306214333,-8.657608032,1
1199,33,0.4612381458,-4.122821808,1
1199,65,-1.793603897,-19.14396477,1
1199,97,-2.832132578,-19.88791466,1
1199,129,-2.713038921,-21.84980011,1
1199,161,-3.074897766,-23.52461815,1
1199,193,-3.117212534,-26.6908741,1
1199,225,-2.463045359,-27.21208191,1
1199,257,-3.752119541,-28.76369286,1
1199,289,-3.993652344,-30.22561646,1
1199,321,-4.368611813,-31.039217,1
1199,353,-5.318645477,-31.68436432,1
1199,385,-5.249006271,-32.98640823,1
1199,417,-5.239291191,-34.605793,1
1199,449,-6.106156349,-36.19402695,1
1199,481,-7.340668678,-37.53485107,1
1199,513,-8.404540062,-38.99193954,1
1199,545,-9.781703949,-42.11555862,1
1199,577,-10.66944313,-44.75893784,1
1199,609,-11.08015823,-42.5032959,1
1199,641,-9.455907822,-49.23638916,1
1199,673,-8.61491394,-47.96073151,1
1199,705,-7.895390987,-43.05698776,1
1199,737,-14.52322006,-23.13433266,1
1199,769,-11.49663544,-16.03589821,1
1199,801,-12.53323936,-30.24184418,1
1199,833,-4.230818748,-29.95879364,1
1199,865,-3.763156891,-17.56372261,1
1199,897,-3.640386343,-12.23986816,1
1199,929,-9.671824455,0.1301465034,1
1199,961,-19.35206413,3.121792316,1
1199,993,-11.80610847,-10.63308716,1
1199,1025,16.52552795,-7.769523144,1
1199,1057,-13.44469452,-5.843176842,1
1199,1089,5.791372299,21.45910645,1
1199,1121,11.89222527,11.81920242,1
1199,1153,15.48088169,20.78574562,1
1199,1185,0.5354185104,40.90808105,1
1199,1217,-0.6373624802,43.19113922,1
1199,1249,27.19929123,49.31306458,1
1199,1281,25.25666237,48.4159317,1
1199,1313,25.15560913,45.71048737,1
1199,1345,23.42142296,43.65722656,1
1199,1377,20.47177124,38.99085236,1
1199,1409,18.78586197,37.83128738,1
1199,1441,17.94295311,37.54130936,1
1199,1473,17.28663826,37.05350494,1
1199,1505,17.12032509,36.57093048,1
1199,1537,16.32241249,34.20913315,1
1199,1569,14.72055435,31.94920349,1
1199,1601,12.29178429,30.41075134,1
1199,1633,9.976445198,29.56375313,1
1199,1665,8.559482574,28.08481216,1
1199,1697,7.452816963,28.58813667,1
1199,1729,6.458614349,28.07188988,1
1199,1761,5.703126907,25.76268005,1
1199,1793,5.124481678,22.71053123,1
1199,1825,4.636647224,23.07514,1
1199,1857,4.326272964,21.81177711,1
1199,1889,4.490759373,20.53022766,1
1199,1921,4.343820572,19.48748207,1
1199,1953,3.499196529,18.26691628,1
1199,1985,1.356061935,12.78600883,1
1199,2017,-1.576860189,-1.652090073,1
1231,33,1.468436718,-3.206249237,1
1231,65,-1.7414428,-20.42100716,1
1231,97,-1.776826143,-20.04218292,1
1231,129,-2.133920193,-20.81565475,1
1231,161,-2.411494255,-22.46264076,1
1231,193,-3.034622669,-24.88122749,1
1231,225,-3.0481565,-25.98030663,1
1231,257,-3.210453033,-27.43578148,1
1231,289,-3.186928749,-28.99221611,1
1231,321,-3.609468937,-30.02894211,1
1231,353,-4.327170372,-31.0967617,1
1231,385,-4.358995438,-32.55434418,1
1231,417,-4.341786861,-34.07400894,1
1231,449,-4.651771545,-35.18754196,1
1231,481,-5.213766575,-37.44071198,1
1231,513,-6.835550308,-38.01496506,1
1231,545,-7.634497643,-41.07229233,1
1231,577,-8.582668304,-42.98664093,1
1231,609,-10.15726471,-42.61667633,1
1231,641,-10.2048502,-51.2071991,1
1231,673,7.215452194,-27.00932884,1
1231,705,-18.47814751,-25.68693352,1
1231,737,-1.398173332,-12.11074448,1
1231,769,9.136886597,-31.4434166,1
1231,801,-3.041526556,-27.02410889,1
1231,833,1.821590185,-15.57204056,1
1231,865,-2.491024494,-31.75204086,1
1231,897,-2.205385685,3.620300293,1
1231,929,-3.141598463,-7.163537025,1
1231,961,-10.46671295,-4.361123562,1
1231,993,20.90056229,5.690970898,1
1231,1025,21.65899467,-2.006916046,1
1231,1057,8.84581089,23.08655357,1
1231,1089,11.00170135,26.85630798,1
1231,1121,10.95472145,20.21525574,1
1231,1153,5.467666626,20.76259232,1
1231,1185,29.46858025,22.31848717,1
1231,1217,27.84020996,48.71033859,1
1231,1249,24.30972672,43.06508636,1
1231,1281,24.21879387,43.04929733,1
1231,1313,22.72629738,41.50443268,1
1231,1345,22.41020584,40.92635345,1
1231,1377,21.07766533,37.92795563,1
1231,1409,19.32227516,36.80170822,1
1231,1441,18.23970413,36.07082748,1
1231,1473,17.15862083,35.05807877,1
1231,1505,16.9330616,34.05225754,1
1231,1537,16.61182785,32.92516708,1
1231,1569,15.33023167,31.2926178,1
1231,1601,13.56670189,29.36573792,1
1231,1633,11.68312836,28.6922493,1
1231,1665,10.17566967,27.51141548,1
1231,1697,8.933263779,28.59531593,1
1231,1729,7.175163746,27.0798912,1
1231,1761,6.416831017,24.61945343,1
1231,1793,6.276376724,23.36104965,1
1231,1825,5.541419029,22.50541115,1
1231,1857,5.113423824,21.5381813,1
1231,1889,4.624695301,20.63702011,1
1231,1921,2.409452915,20.86108589,1
1231,1953,0.8678765297,19.19675636,1
1231,1985,3.336529255,15.39847374,1
1231,2017,2.997107506,0.147857666,1
1263,33,1.025500894,-1.953924179,1
1263,65,-1.24776113,-19.86730957,1
1263,97,-1.384642363,-19.8115387,1
1263,129,-1.255265713,-20.1830616,1
1263,161,-1.352881312,-20.93821907,1
1263,193,-1.625123262,-23.07122993,1
1263,225,-2.312674046,-24.66853333,1
1263,257,-2.341154099,-26.04786682,1
1263,289,-2.633227348,-27.5935154,1
1263,321,-3.040316343,-28.78455353,1
1263,353,-3.259976149,-29.92082596,1
1263,385,-3.471919775,-31.50993156,1
1263,417,-3.609217882,-33.37668228,1
1263,449,-3.808279276,-33.91727066,1
1263,481,-3.567209005,-35.6375885,1
1263,513,-4.113751411,-36.62297058,1
1263,545,-5.080471516,-39.99168777,1
1263,577,-7.75792408,-44.2730484,1
1263,609,-7.767625809,-41.16277695,1
1263,641,-10.43550682,-47.77194595,1
1263,673,-7.731184959,-43.94261169,1
1263,705,9.70527935,-26.03846931,1
1263,737,-9.546666145,-29.75924301,1
1263,769,8.901323318,-2.470321655,1
1263,801,-0.4123858213,-22.53690529,1
1263,833,-19.02084541,-11.46267128,1
1263,865,4.034758091,-28.45681953,1
1263,897,0.3534229994,-5.792957306,1
1263,929,-0.5220108032,-4.252863407,1
1263,961,21.421175,13.67814827,1
1263,993,24.17012024,7.772108078,1
1263,1025,-8.357891083,21.59880066,1
1263,1057,2.080793381,15.77562523,1
1263,1089,5.028756142,18.72355652,1
1263,1121,20.46770668,33.50954056,1
1263,1153,26.18108368,43.77998352,1
1263,1185,31.48958778,21.07853699,1
1263,1217,27.23252106,44.91369629,1
1263,1249,25.35455704,42.13435745,1
1263,1281,24.36071968,39.2322197,1
1263,1313,23.05675697,39.57009506,1
1263,1345,21.360075,38.12506485,1
1263,1377,20.91056442,35.95981979,1
1263,1409,20.01701355,34.96947098,1
1263,1441,18.99347878,34.19120407,1
1263,1473,18.20816422,33.08573151,1
1263,1505,17.86245728,31.74246979,1
1263,1537,17.1928196,31.18709564,1
1263,1569,15.86008167,30.16133118,1
1263,1601,14.78024101,27.86230087,1
1263,1633,13.96624374,27.31072235,1
1263,1665,11.59222031,27.29117393,1
1263,1697,9.543315887,26.79801369,1
1263,1729,7.704799652,25.24618149,1
1263,1761,7.693189621,23.18762398,1
1263,1793,7.208801746,22.36172104,1
1263,1825,6.382809639,21.88935089,1
1263,1857,5.907476902,21.12973785,1
1263,1889,6.663799763,20.3951931,1
1263,1921,4.262506485,18.61898232,1
1263,1953,0.6176991463,18.40257072,1
1263,1985,1.463649273,15.20174122,1
1263,2017,-13.18595123,0.03072452545,1
1295,33,1.894878983,-0.8431110382,1
1295,65,-0.4898923635,-18.79797363,1
1295,97,-0.3835009336,-19.22507095,1
1295,129,-0.1376017332,-19.82372856,1
1295,161,-0.2325539589,-20.43363762,1
1295,193,0.242320776,-21.73031235,1
1295,225,-0.6642640829,-23.60217285,1
1295,257,-1.250245452,-24.23808289,1
1295,289,-1.632593274,-24.47893143,1
1295,321,-1.663192034,-26.36315346,1
1295,353,-1.958744526,-27.49584389,1
1295,385,-2.497398376,-29.75662041,1
1295,417,-2.844330549,-30.53791046,1
1295,449,-2.646720886,-31.06548119,1
1295,481,-1.884910583,-32.81923676,1
1295,513,-1.136881351,-34.95036316,1
1295,545,-1.646514654,-37.12532043,1
1295,577,-3.810668468,-38.64846802,1
1295,609,-4.367372036,-44.24628448,1
1295,641,-7.715320587,-42.4813385,1
1295,673,13.24444771,-21.05492401,1
1295,705,5.976371765,-9.175697327,1
1295,737,-7.615488529,-27.72971725,1
1295,769,5.024046898,1.402285576,1
1295,801,0.1806921959,-20.39214516,1
1295,833,0.6458611488,-15.55937195,1
1295,865,4.033311844,-9.968420982,1
1295,897,4.09389925,-5.162795067,1
1295,929,5.632661819,-2.556391716,1
1295,961,12.15454388,-5.71071291,1
1295,993,17.35211182,14.39860725,1
1295,1025,-4.136188507,14.83893013,1
1295,1057,8.752896309,17.38570213,1
1295,1089,25.1550827,37.02423477,1
1295,1121,31.44363213,37.01073456,1
1295,1153,31.32976341,44.237854,1
1295,1185,36.76340866,23.12876892,1
1295,1217,25.74929047,40.03840637,1
1295,1249,24.93936157,38.80505371,1
1295,1281,25.34092712,37.86169434,1
1295,1313,23.81850624,37.00354767,1
1295,1345,22.54578018,35.75765228,1
1295,1377,21.93252563,34.50537109,1
1295,1409,20.91610718,33.10181427,1
1295,1441,19.65734863,31.56005478,1
1295,1473,19.01037216,30.74755859,1
1295,1505,18.10371399,28.83832169,1
1295,1537,17.20784187,29.140522,1
1295,1569,15.93558884,28.73161507,1
1295,1601,14.66778755,27.7151165,1
1295,1633,13.33675575,27.43439865,1
1295,1665,11.87237549,26.41938019,1
1295,1697,10.35077858,25.40678787,1
1295,1729,9.264704704,25.08385277,1
1295,1761,8.688401222,23.79428482,1
1295,1793,7.900438309,22.58927917,1
1295,1825,6.9581213,20.76121521,1
1295,1857,5.949636459,20.06057739,1
1295,1889,5.175715446,18.84939957,1
1295,1921,5.282114506,17.42593193,1
1295,1953,5.076177597,16.66761398,1
1295,1985,4.844558239,14.43449497,1
1295,2017,22.0182476,-0.9767742157,1
1327,33,1.050925732,0.05058670044,1
1327,65,-0.1730032861,-17.60658646,1
1327,97,0.531416595,-18.54240799,1
1327,129,0.6082440615,-19.09185791,1
1327,161,0.6541411877,-20.01841545,1
1327,193,0.5666921139,-21.61245918,1
1327,225,-0.05779743195,-23.07811928,1
1327,257,-0.1880917549,-21.45771217,1
1327,289,-0.7107822895,-22.39279747,1
1327,321,-0.6341587305,-24.226717,1
1327,353,-1.92529726,-26.36858177,1
1327,385,-1.378353119,-27.98341942,1
1327,417,-1.304685473,-27.92802048,1
1327,449,-1.404144049,-28.40164375,1
1327,481,-0.7403327227,-30.60011864,1
1327,513,0.1419376731,-32.40385437,1
1327,545,-0.1341634989,-33.45645142,1
1327,577,-2.377081871,-34.67012024,1
1327,609,-4.118466377,-39.64720154,1
1327,641,-4.286110401,-38.85604858,1
1327,673,11.3488903,-33.00961304,1
1327,705,1.703226566,-6.966785431,1
1327,737,1.232622147,-8.599618912,1
1327,769,-2.799138784,-4.299918652,1
1327,801,9.72463131,13.94182396,1
1327,833,15.41967392,-17.17637825,1
1327,865,-1.537023544,16.07880592,1
1327,897,3.919002533,-0.9204940796,1
1327,929,2.529119492,4.911170006,1
1327,961,10.78802013,-9.270240784,1
1327,993,19.30867958,17.46433258,1
1327,1025,33.40762711,16.87781906,1
1327,1057,27.14719009,34.4290123,1
1327,1089,27.77019119,38.52945709,1
1327,1121,26.86508369,32.7412262,1
1327,1153,28.26904869,37.37701416,1
1327,1185,26.3010006,38.8551178,1
1327,1217,27.24624634,39.28581619,1
1327,1249,26.36585617,37.67708588,1
1327,1281,24.38905144,36.01185226,1
1327,1313,23.31903648,34.71512222,1
1327,1345,23.25661469,33.89096069,1
1327,1377,22.97326088,33.0512619,1
1327,1409,21.99426842,31.75364113,1
1327,1441,20.41587639,30.159935,1
1327,1473,19.3803196,28.30888176,1
1327,1505,18.50547791,26.9505291,1
1327,1537,16.94699097,27.59144592,1
1327,1569,15.38508892,27.05069923,1
1327,1601,14.1021862,27.2225666,1
1327,1633,12.99962044,27.00711632,1
1327,1665,11.99218559,25.25882912,1
1327,1697,10.83465862,24.35347176,1
1327,1729,9.506540298,24.23639679,1
1327,1761,8.429960251,24.30001259,1
1327,1793,7.682742596,23.02733231,1
1327,1825,6.904168606,20.42980576,1
1327,1857,5.074120045,18.72110939,1
1327,1889,3.053319931,18.11668968,1
1327,1921,3.371201515,18.24194527,1
1327,1953,5.369848251,17.31389427,1
1327,1985,6.281366825,10.4484005,1
1327,2017,4.181006432,-5.476189137,1
1359,33,-0.3707543612,0.08589744568,1
1359,65,0.3885512352,-17.63202286,1
1359,97,0.5952479839,-18.23168564,1
1359,129,0.6514526606,-18.42005539,1
1359,161,0.900454998,-18.65886497,1
1359,193,0.479845196,-20.16252708,1
1359,225,0.09492856264,-22.07840729,1
1359,257,-0.8732178211,-21.30298233,1
1359,289,-0.3477189541,-21.54634857,1
1359,321,-0.01329600811,-22.59548759,1
1359,353,-0.6455127001,-24.59380722,1
1359,385,-0.6072206497,-25.84046364,1
1359,417,-0.1318176985,-25.56183052,1
1359,449,0.07906019688,-25.8613739,1
1359,481,0.303085804,-28.39026833,1
1359,513,0.7986088991,-30.24873161,1
1359,545,0.6842010021,-28.88547897,1
1359,577,0.1555609703,-14.74639511,1
1359,609,-2.718637228,-36.12899399,1
1359,641,-3.442986488,-37.49940872,1
1359,673,4.616943836,2.383291245,1
1359,705,-14.99605751,-3.817819595,1
1359,737,-5.755284309,-23.10208893,1
1359,769,12.79311752,3.515797138,1
1359,801,-2.379911423,-3.866402626,1
1359,833,-0.201002121,0.2271327972,1
1359,865,3.000344276,22.23587799,1
1359,897,8.131915092,1.714307785,1
1359,929,13.35446548,30.92856407,1
1359,961,8.123914719,16.74233055,1
1359,993,30.11195755,27.7557106,1
1359,1025,31.16584206,30.9138031,1
1359,1057,28.09569359,37.419384,1
1359,1089,20.84604454,30.02473831,1
1359,1121,28.36612892,38.48543549,1
1359,1153,28.6051178,36.08612442,1
1359,1185,27.19977951,34.69848633,1
1359,1217,26.73861313,35.45060349,1
1359,1249,25.60142326,34.43997192,1
1359,1281,23.34664345,32.33097458,1
1359,1313,22.93395615,32.17694473,1
1359,1345,23.55004311,31.68723679,1
1359,1377,23.35223007,30.92074394,1
1359,1409,22.45507813,30.4317894,1
1359,1441,20.89193726,29.26152611,1
1359,1473,19.32602119,28.15069771,1
1359,1505,17.72397995,28.08968163,1
1359,1537,16.6588726,26.94963264,1
1359,1569,15.43683434,25.56835556,1
1359,1601,14.0341177,25.2080822,1
1359,1633,13.25524235,24.95050621,1
1359,1665,12.17311668,24.02144814,1
1359,1697,11.14060974,23.39443588,1
1359,1729,9.503638268,23.46453285,1
1359,1761,8.689232826,23.37850952,1
1359,1793,7.871914864,22.12970543,1
1359,1825,6.511240005,20.46203423,1
1359,1857,5.582612991,18.90683365,1
1359,1889,3.749447346,18.92061615,1
1359,1921,3.18851757,18.96696281,1
1359,1953,5.348115921,13.72394943,1
1359,1985,-13.2207756,8.852193832,1
1359,2017,21.97119904,-19.82836723,1
1391,33,0.495411694,0.6298980713,1
1391,65,1.085697174,-17.42310905,1
1391,97,1.301916122,-17.83848572,1
1391,129,0.8756744266,-17.45025826,1
1391,161,0.9934808612,-16.26241493,1
1391,193,1.043981194,-16.72027969,1
1391,225,0.8436233997,-19.09420586,1
1391,257,0.4702659845,-19.85647392,1
1391,289,0.297514677,-20.19676018,1
1391,321,0.7729434371,-21.2388916,1
1391,353,0.6723619699,-22.21891212,1
1391,385,0.3609384298,-22.88824844,1
1391,417,0.9237891436,-22.76716042,1
1391,449,1.432696342,-23.16029739,1
1391,481,0.889926672,-25.64425659,1
1391,513,1.140523434,-27.78345299,1
1391,545,1.797078371,-27.18261909,1
1391,577,0.2239940166,-28.50903511,1
1391,609,-1.115916133,-31.63738251,1
1391,641,-2.000338316,-35.63780975,1
1391,673,3.584620476,3.168781281,1
1391,705,-5.281502724,-0.1213788986,1
1391,737,-5.058084011,-6.583642006,1
1391,769,1.837970734,1.692219019,1
1391,801,24.3284626,17.63307953,1
1391,833,25.10350037,24.71834946,1
1391,865,3.034921646,7.648511887,1
1391,897,16.90949631,26.43590736,1
1391,929,18.43983841,29.97820473,1
1391,961,19.51378632,32.85101318,1
1391,993,24.52645874,34.90940857,1
1391,1025,20.17089462,21.96983528,1
1391,1057,21.73197937,29.8748188,1
1391,1089,24.1444664,30.28938293,1
1391,1121,25.69547653,31.38107109,1
1391,1153,25.71047401,31.29130936,1
1391,1185,25.47985649,31.28806496,1
1391,1217,24.32139015,30.85079575,1
1391,1249,23.5618782,31.00017738,1
1391,1281,23.10913467,29.9815979,1
1391,1313,22.92180443,29.43325424,1
1391,1345,22.87609673,28.48431969,1
1391,1377,22.81587982,28.46691895,1
1391,1409,23.00211716,28.55592918,1
1391,1441,21.00641251,27.65806007,1
1391,1473,18.74389839,27.11867714,1
1391,1505,17.76287079,26.39125443,1
1391,1537,16.39294052,26.51408195,1
1391,1569,15.46486282,25.28590012,1
1391,1601,13.98195648,23.61929321,1
1391,1633,13.08729362,23.25889778,1
1391,1665,11.3211298,23.26888657,1
1391,1697,9.960488319,22.63666344,1
1391,1729,9.199398041,22.49104691,1
1391,1761,8.637182236,21.79053497,1
