PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 1, filenames: A:[1]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi & B:[2]MAX_Pos0nd_TimeSrs022_TgKrt18GFP_Myptonecell.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
719,545,-3.909943581,-9.394788742,1
719,577,-4.919803619,-10.31663704,1
719,609,-5.724778175,-11.45136261,1
719,641,-7.245112896,-12.51337624,1
719,673,-8.347945213,-14.26951504,1
719,705,-9.349617958,-15.73313713,1
719,737,-10.39066887,-17.14060783,1
719,769,-11.46460247,-18.13398552,1
719,801,-12.84388161,-19.06884003,1
719,833,-15.29417419,-20.62403297,1
719,865,-16.65319824,-22.9591732,1
719,897,-16.16510582,-23.8672924,1
719,929,-15.58071327,-24.0023632,1
719,961,-16.9808712,-26.90507507,1
719,993,-17.156744,-21.71641922,1
719,1025,-16.46972656,-25.12602234,1
719,1057,-16.16495132,-24.40129471,1
719,1089,-29.04223251,-7.962508678,1
719,1121,-14.82110023,-22.78633499,1
719,1153,-25.83295822,-5.226336002,1
719,1185,-6.383066654,-16.4605751,1
719,1217,3.957635403,14.15737629,1
719,1249,6.40857172,20.93426514,1
719,1281,-20.5446167,13.53584671,1
719,1313,-18.64734459,18.32204247,1
719,1345,5.382544994,25.66735268,1
719,1377,4.802202225,25.69071198,1
719,1409,1.615255594,22.95030212,1
719,1441,1.874372005,17.8353653,1
719,1473,1.691848874,17.6439209,1
719,1505,1.124243736,15.93859196,1
719,1537,1.324451804,13.98657608,1
719,1569,1.489216566,13.9653616,1
719,1601,2.963236332,12.76755905,1
719,1633,3.291825771,11.1642952,1
719,1665,0.8230061531,12.25586891,1
719,1697,0.2096139193,11.54040051,1
719,1729,0.7052021027,11.06988144,1
719,1761,1.304099798,10.59118271,1
719,1793,3.523393154,9.916101456,1
719,1825,4.572121143,9.751835823,1
719,1857,4.706234455,9.560071945,1
719,1889,4.36397028,9.177296638,1
719,1921,4.086074829,8.7234478,1
719,1953,3.067696571,7.349196434,1
719,1985,2.226911783,5.863211155,1
719,2017,1.874637127,3.240492821,1
751,33,-0.3649162054,4.348823071,1
751,65,-0.4408466816,-4.918125629,1
751,97,-0.787409544,-5.649391174,1
751,129,-1.784939647,-6.348339558,1
751,161,-1.813847899,-6.85021019,1
751,193,-1.456899881,-7.747663498,1
751,225,-1.698521137,-7.966512203,1
751,257,-2.051949024,-8.004308701,1
751,289,-2.410257578,-7.725286961,1
751,321,-1.074351311,-7.5090065,1
751,353,-0.1316008568,-6.902369976,1
751,385,-1.576430202,-7.068481922,1
751,417,-1.949993372,-7.908266544,1
751,449,-1.859604716,-9.084497452,1
751,481,-1.45557487,-9.900395393,1
751,513,-1.924050331,-10.18933964,1
751,545,-2.439260721,-10.57984066,1
751,577,-3.067635059,-11.50136948,1
751,609,-5.376226902,-12.17643738,1
751,641,-7.226333141,-13.24070549,1
751,673,-8.279375076,-14.89775753,1
751,705,-9.238340378,-16.71327972,1
751,737,-10.18262768,-17.60143089,1
751,769,-11.20169735,-18.90576935,1
751,801,-13.96805573,-20.98803711,1
751,833,-15.93174076,-23.10799599,1
751,865,-17.02325821,-24.12624741,1
751,897,-16.82452393,-25.71256065,1
751,929,-17.01076508,-27.49847221,1
751,961,-17.58471298,-31.50345802,1
751,993,-17.18987274,-22.74124527,1
751,1025,-13.2790432,-27.81221008,1
751,1057,-13.55072403,8.135457993,1
751,1089,11.12565708,-6.667622089,1
751,1121,-7.229550362,12.49363613,1
751,1153,-25.37001228,0.1871780157,1
751,1185,-2.291865826,-13.87957382,1
751,1217,-2.694114923,10.84963608,1
751,1249,13.76171875,24.23701096,1
751,1281,9.410755157,11.23618221,1
751,1313,-3.22988534,38.2446022,1
751,1345,7.479931355,27.29702187,1
751,1377,3.777043581,30.07061768,1
751,1409,1.941782951,22.29935646,1
751,1441,1.689246416,19.97856903,1
751,1473,2.293973684,21.27286911,1
751,1505,2.538287163,18.32762909,1
751,1537,2.31738615,17.14941025,1
751,1569,2.763887644,15.46543312,1
751,1601,4.407604218,13.78633308,1
751,1633,4.54810524,13.40614223,1
751,1665,1.749639034,13.09043312,1
751,1697,1.42653966,12.02147198,1
751,1729,2.344960213,11.116189,1
751,1761,2.696826935,10.5271616,1
751,1793,4.0248909,10.22359467,1
751,1825,4.485739231,9.959770203,1
751,1857,4.531054974,9.512911797,1
751,1889,4.569894314,9.078532219,1
751,1921,4.473214149,8.584529877,1
751,1953,3.509097338,7.313539982,1
751,1985,2.520150661,5.948672771,1
751,2017,1.786698103,3.980609894,1
783,33,0.2262689471,4.51941061,1
783,65,-0.4531421661,-2.628478765,1
783,97,-1.430395126,-5.206603527,1
783,129,-2.002880812,-6.149014473,1
783,161,-1.212180018,-7.312898636,1
783,193,-0.9465079308,-7.989730835,1
783,225,-1.137666464,-7.722950935,1
783,257,-1.296282053,-8.082357407,1
783,289,-1.103221536,-7.849713326,1
783,321,-0.2019934654,-7.984184742,1
783,353,-0.7974619865,-6.443540096,1
783,385,-1.953050494,-5.17679739,1
783,417,-0.8428833485,-6.032588482,1
783,449,-0.5240840912,-8.085943222,1
783,481,-0.6658532619,-9.537382126,1
783,513,-1.251388907,-10.4514246,1
783,545,-2.412362099,-11.12409115,1
783,577,-3.726452827,-12.16297913,1
783,609,-4.956289291,-12.99847507,1
783,641,-6.428341866,-14.03796673,1
783,673,-8.318368912,-16.29203033,1
783,705,-9.889360428,-17.75378418,1
783,737,-9.584098816,-17.91527557,1
783,769,-10.41947937,-19.24298477,1
783,801,-13.69849777,-23.34143448,1
783,833,-15.65936852,-26.48850441,1
783,865,-16.26275635,-25.46077347,1
783,897,-17.01961708,-28.06071663,1
783,929,-17.99769974,-31.56396484,1
783,961,-18.41048241,-34.48786926,1
783,993,-11.71370697,-27.84177971,1
783,1025,-11.08495712,-31.42006111,1
783,1057,-11.17879868,-23.47356796,1
783,1089,-7.0919981,-17.74665642,1
783,1121,13.83456135,-6.42151022,1
783,1153,8.866544724,2.618814468,1
783,1185,-21.18625641,11.70366573,1
783,1217,-20.48616982,5.114730835,1
783,1249,6.865218163,31.08879089,1
783,1281,6.076930046,5.049087524,1
783,1313,13.54854965,34.82765961,1
783,1345,11.08079529,27.2669239,1
783,1377,10.17501068,26.95298576,1
783,1409,3.666999102,22.30966187,1
783,1441,3.505524158,21.66291428,1
783,1473,3.165711403,22.73959732,1
783,1505,2.789956093,19.48974609,1
783,1537,2.840712547,19.24392319,1
783,1569,3.000804901,16.87459373,1
783,1601,3.933300972,13.13965988,1
783,1633,3.869363785,13.78355789,1
783,1665,2.768271685,13.36899471,1
783,1697,3.139893055,12.2409029,1
783,1729,3.630948782,11.59486198,1
783,1761,3.688378811,10.91481113,1
783,1793,4.199744701,10.61166096,1
783,1825,4.481470108,10.1880188,1
783,1857,4.337427616,9.560148239,1
783,1889,4.247896194,8.913748741,1
783,1921,4.205565453,8.019145012,1
783,1953,3.704170227,6.986119747,1
783,1985,3.023252487,5.90079546,1
783,2017,2.19473505,3.790512085,1
815,33,0.05870398879,4.732231617,1
815,65,-0.4191908836,-5.494807243,1
815,97,-1.073434353,-4.098692417,1
815,129,-1.174490929,-6.103131294,1
815,161,-0.3174864054,-7.264946938,1
815,193,-0.3920986652,-7.712577343,1
815,225,-1.02877152,-7.574297905,1
815,257,-0.8719165325,-8.115873337,1
815,289,-0.3377352953,-7.717143536,1
815,321,-0.6909906864,-8.346887589,1
815,353,-1.343929052,-6.91808033,1
815,385,-2.184328794,-5.829039574,1
815,417,-0.9890983105,-5.566897392,1
815,449,-0.5448758602,-6.571249008,1
815,481,-1.119096994,-8.739507675,1
815,513,-1.087475061,-9.85744381,1
815,545,-1.84459424,-11.01608849,1
815,577,-3.57023406,-12.13484001,1
815,609,-4.471243858,-13.19374561,1
815,641,-5.752604961,-14.70452404,1
815,673,-8.219311714,-16.79507446,1
815,705,-9.774187088,-17.85680771,1
815,737,-9.487584114,-18.46038818,1
815,769,-10.29179573,-21.08289337,1
815,801,-13.99380684,-25.76771736,1
815,833,-16.16176605,-28.61748314,1
815,865,-16.02684021,-27.34211731,1
815,897,-16.22132111,-30.10421371,1
815,929,-16.89701843,-34.44120789,1
815,961,-16.8670845,-35.88041687,1
815,993,-17.41001511,-35.26950073,1
815,1025,-15.88662243,-35.55353165,1
815,1057,3.297152042,-11.20922661,1
815,1089,-19.68297768,-12.87093544,1
815,1121,-17.4472599,-17.58065414,1
815,1153,-16.49609756,-13.89396286,1
815,1185,12.0360899,19.78017616,1
815,1217,-6.004335403,-2.185346603,1
815,1249,20.07468796,22.91384125,1
815,1281,15.37822914,9.594686508,1
815,1313,4.248400688,40.19176865,1
815,1345,10.83495331,27.98337746,1
815,1377,10.34607506,27.79982567,1
815,1409,7.119058132,26.58119774,1
815,1441,4.628492355,25.75091553,1
815,1473,3.484691143,24.3657856,1
815,1505,3.405942917,21.42545319,1
815,1537,3.378059149,20.11038399,1
815,1569,2.992269039,17.62830353,1
815,1601,4.458334923,13.03625107,1
815,1633,6.191492558,12.07201481,1
815,1665,4.67005825,12.23843288,1
815,1697,4.633595467,11.94189453,1
815,1729,4.715380192,12.10351181,1
815,1761,4.885559559,11.5956583,1
815,1793,4.697410107,11.13050842,1
815,1825,4.836452484,10.81748581,1
815,1857,4.69126749,9.769668579,1
815,1889,4.182425976,8.815662384,1
815,1921,3.847273827,7.638552189,1
815,1953,3.877509117,6.42021513,1
815,1985,3.254029751,4.963591099,1
815,2017,1.207894087,0.8551430702,1
847,33,19.06321526,5.21299839,1
847,65,-0.6501512527,-5.854731083,1
847,97,-0.8795750737,-5.417719841,1
847,129,-1.151285052,-6.086947918,1
847,161,-1.050577164,-7.041324139,1
847,193,-0.9015253782,-7.42960453,1
847,225,-0.8945416808,-7.442017078,1
847,257,-0.9333183765,-7.586515427,1
847,289,-1.720962644,-7.822515965,1
847,321,-2.110840321,-8.781311035,1
847,353,-1.628843427,-8.014148712,1
847,385,-1.968880773,-6.390057087,1
847,417,-1.607509732,-5.465479851,1
847,449,-1.853511691,-5.316069603,1
847,481,-2.085655212,-7.151730537,1
847,513,-1.073261142,-8.688040733,1
847,545,-1.906682968,-11.06455231,1
847,577,-3.225263119,-12.32886124,1
847,609,-4.312926292,-12.98865795,1
847,641,-5.515562057,-14.68226814,1
847,673,-6.771108627,-16.97661018,1
847,705,-8.364617348,-18.8743763,1
847,737,-8.219303131,-19.82898521,1
847,769,-9.461037636,-22.87309074,1
847,801,-12.8429718,-27.71361542,1
847,833,-14.4829607,-29.40146446,1
847,865,-14.94427776,-30.69532204,1
847,897,-15.3170681,-33.12482452,1
847,929,-15.56865501,-35.59751129,1
847,961,-13.4353714,-32.17814636,1
847,993,-9.866544724,-41.48886871,1
847,1025,-16.0394516,-32.84345627,1
847,1057,7.91824913,-6.997509956,1
847,1089,-8.103996277,6.302377701,1
847,1121,-2.233402729,-7.953245163,1
847,1153,-17.24415207,9.938199043,1
847,1185,6.974544048,-4.09398365,1
847,1217,-2.538897514,18.9786377,1
847,1249,17.85928345,28.2967453,1
847,1281,3.445092201,-0.1159973145,1
847,1313,12.73317528,30.02373314,1
847,1345,14.73115921,33.99100494,1
847,1377,9.943277359,29.79553032,1
847,1409,8.566511154,29.60084915,1
847,1441,6.048798561,29.39191246,1
847,1473,4.106264591,26.46098709,1
847,1505,3.686906815,23.41008949,1
847,1537,3.803098917,20.85681915,1
847,1569,3.608190536,18.92547989,1
847,1601,4.172633171,16.62504768,1
847,1633,4.761969566,14.92461395,1
847,1665,8.910345078,3.644750595,1
847,1697,5.242389679,11.23293781,1
847,1729,5.429794312,11.3339119,1
847,1761,5.358451366,11.35019302,1
847,1793,5.48662138,11.60425568,1
847,1825,4.983866215,11.68263912,1
847,1857,4.963204384,9.642746925,1
847,1889,4.554052353,8.36490345,1
847,1921,4.038976669,7.312051296,1
847,1953,3.51098609,6.01108551,1
847,1985,2.761771679,4.549579144,1
847,2017,1.168835163,0.6449160576,1
879,33,-0.06177103519,-1.751876354,1
879,65,-0.9277172089,-5.492528915,1
879,97,-0.8428432941,-5.924628258,1
879,129,-1.053255439,-6.19747591,1
879,161,-1.329256058,-6.92095089,1
879,193,-1.132092834,-7.148213863,1
879,225,-0.6776659489,-7.230147839,1
879,257,-1.588243365,-7.624331951,1
879,289,-3.023926735,-8.550630569,1
879,321,-2.18128252,-8.177782059,1
879,353,-1.179299712,-8.092256546,1
879,385,-0.629409492,-7.298145294,1
879,417,-1.198745251,-5.776931763,1
879,449,-2.412081242,-6.026666641,1
879,481,-2.719591141,-6.829622269,1
879,513,-1.232739568,-8.201353073,1
879,545,-1.619463682,-11.03559113,1
879,577,-2.835401297,-12.37769508,1
879,609,-3.751961231,-12.74627209,1
879,641,-4.754984856,-14.20797634,1
879,673,-5.547254086,-16.56506348,1
879,705,-6.020314217,-19.70037842,1
879,737,-6.508160591,-21.17488861,1
879,769,-7.412854195,-23.85308456,1
879,801,-9.096727371,-26.90558624,1
879,833,-10.97008038,-29.68153191,1
879,865,-12.37126637,-32.51870346,1
879,897,-12.46976376,-31.89194679,1
879,929,-14.96857738,-36.97197342,1
879,961,-25.72670746,-31.0639782,1
879,993,-17.75035095,-34.78416824,1
879,1025,9.543223381,-18.25284195,1
879,1057,11.74139214,-8.268399239,1
879,1089,14.21543121,-10.15254116,1
879,1121,0.9258538485,18.15222168,1
879,1153,-3.195698738,22.22606087,1
879,1185,19.67706299,1.988817215,1
879,1217,24.06861115,13.03122902,1
879,1249,6.215773106,13.04102325,1
879,1281,4.897232056,41.64832687,1
879,1313,17.2513485,36.27449799,1
879,1345,12.26898861,39.377388,1
879,1377,10.39177418,33.38667297,1
879,1409,9.17005825,30.44527817,1
879,1441,6.882265568,28.37613487,1
879,1473,3.868597984,26.54529953,1
879,1505,3.542716503,23.72439194,1
879,1537,4.300852299,21.15468025,1
879,1569,4.371189117,19.10922623,1
879,1601,5.324257374,16.8293457,1
879,1633,5.197383404,15.23125458,1
879,1665,4.351032734,13.38632774,1
879,1697,5.98784399,12.13834381,1
879,1729,6.187166214,11.29598618,1
879,1761,5.345522404,11.47905159,1
879,1793,5.364608288,11.46986389,1
879,1825,4.87338686,10.84715652,1
879,1857,4.420715332,9.295145035,1
879,1889,4.491138935,7.836380959,1
879,1921,3.928226233,6.557269096,1
879,1953,3.089563608,5.538800716,1
879,1985,2.641813993,4.423453331,1
879,2017,1.758517981,1.380605221,1
911,33,-0.9825484753,-4.262021542,1
911,65,-0.7848155499,-7.153515816,1
911,97,-1.028928995,-5.42769146,1
911,129,-1.575585842,-6.432556629,1
911,161,-1.635637403,-6.638731956,1
911,193,-1.390455127,-6.599687099,1
911,225,-0.973299861,-7.064556122,1
911,257,-1.513326645,-8.140733719,1
911,289,-3.505195618,-8.081111908,1
911,321,-2.103004932,-7.248795509,1
911,353,-0.2519575357,-6.217362404,1
911,385,1.346881866,-5.334692478,1
911,417,-0.4843108058,-5.915054321,1
911,449,-1.200823069,-6.91160059,1
911,481,-1.455145121,-7.386318207,1
911,513,-0.5591967106,-9.591672897,1
911,545,-1.251457214,-10.95046806,1
911,577,-2.288843155,-11.6257906,1
911,609,-3.389274597,-12.36180592,1
911,641,-4.177495956,-13.07266903,1
911,673,-4.658865452,-14.96103668,1
911,705,-4.150366783,-18.33099365,1
911,737,-5.894999027,-20.65387344,1
911,769,-6.884397984,-22.8664341,1
911,801,-8.620412827,-28.57141685,1
911,833,-10.11260033,-31.38916397,1
911,865,-11.8319273,-36.12149048,1
911,897,-13.98081684,-36.26742935,1
911,929,-17.08695602,-45.34130478,1
911,961,-23.72664452,-32.43445969,1
911,993,-8.497061729,-35.65087891,1
911,1025,5.746709824,-17.66300964,1
911,1057,12.1529541,-5.627258301,1
911,1089,-1.814415455,16.76441193,1
911,1121,-3.619210243,2.472568989,1
911,1153,1.39288187,-1.001497269,1
911,1185,0.9194130898,8.842858315,1
911,1217,2.519678116,14.70800591,1
911,1249,4.645746231,19.41852951,1
911,1281,22.27133179,39.07980347,1
911,1313,24.14524078,43.652771,1
911,1345,15.0197258,36.97122955,1
911,1377,13.73445511,33.32927322,1
911,1409,11.05609035,29.41878319,1
911,1441,7.804566383,26.83747292,1
911,1473,5.399354935,25.49692726,1
911,1505,5.055804253,23.26517868,1
911,1537,5.231146812,20.28473854,1
911,1569,5.220990181,18.26309395,1
911,1601,5.526369095,16.49029922,1
911,1633,5.899517536,14.57235909,1
911,1665,4.276377678,13.27232265,1
911,1697,5.570950985,12.31166363,1
911,1729,5.826026917,11.30745983,1
911,1761,5.401705742,11.53454399,1
911,1793,5.549614429,11.158741,1
911,1825,5.205394268,10.28249454,1
911,1857,4.797190666,8.782298088,1
911,1889,4.426497459,7.533267021,1
911,1921,3.909641743,5.951208115,1
911,1953,3.463972092,5.042827606,1
911,1985,2.867936373,4.322946548,1
911,2017,2.203823566,1.952005863,1
943,33,-3.453267574,4.677396297,1
943,65,-0.4959573746,-7.895601273,1
943,97,-1.607646346,-4.961686134,1
943,129,-2.297120571,-6.00255537,1
943,161,-2.095157385,-6.651553154,1
943,193,-1.577650905,-6.467411995,1
943,225,-1.030328035,-6.945286274,1
943,257,-1.145474911,-7.566049576,1
943,289,-2.202411652,-7.496517181,1
943,321,-1.566945791,-6.572602272,1
943,353,0.641189158,-6.051600933,1
943,385,1.451764107,-6.16734457,1
943,417,1.371896505,-6.591750145,1
943,449,0.2216982841,-6.929708481,1
943,481,-1.21728766,-9.416228294,1
943,513,-1.007087469,-10.4955101,1
943,545,-0.7565382719,-11.46729469,1
943,577,-1.438986897,-12.00642204,1
943,609,-3.754168034,-11.93931007,1
943,641,-4.512210846,-11.09085846,1
943,673,-4.598775387,-13.01880074,1
943,705,-5.014779091,-16.90703201,1
943,737,-6.051858902,-20.11878014,1
943,769,-6.57205677,-23.62628555,1
943,801,-7.399924278,-27.90861511,1
943,833,-8.701407433,-32.62107086,1
943,865,-10.19763279,-36.93218994,1
943,897,-11.3650713,-39.82436371,1
943,929,-17.2080574,-30.23096848,1
943,961,-18.48800278,-27.26709747,1
943,993,-11.67269897,3.592466354,1
943,1025,-1.229967475,11.58318996,1
943,1057,1.004848719,-3.388872385,1
943,1089,-12.05937099,-3.663174391,1
943,1121,9.839696884,11.11836624,1
943,1153,10.37521553,0.9307413101,1
943,1185,15.28525352,14.40676594,1
943,1217,15.1537571,18.02323341,1
943,1249,1.162445068,25.76683426,1
943,1281,12.6189146,27.36384773,1
943,1313,16.45103073,38.7961998,1
943,1345,19.40727615,40.49895859,1
943,1377,16.2189064,34.54584885,1
943,1409,11.82288265,28.44690514,1
943,1441,8.835876465,25.87206078,1
943,1473,7.440556049,25.2630825,1
943,1505,6.922654152,22.19201088,1
943,1537,6.672719002,19.17411804,1
943,1569,6.140337944,16.91252708,1
943,1601,6.44866991,15.82850456,1
943,1633,6.364146709,14.55198479,1
943,1665,6.19483614,11.07906628,1
943,1697,6.272509575,11.9340229,1
943,1729,5.831448555,11.60961628,1
943,1761,5.482573032,11.35616779,1
943,1793,5.702804565,10.72233677,1
943,1825,5.817170143,9.461219788,1
943,1857,5.271424294,8.238731384,1
943,1889,4.514650345,7.215510368,1
943,1921,4.212778091,6.161770821,1
943,1953,3.983839035,4.713002205,1
943,1985,2.561200857,3.980258942,1
943,2017,1.629629374,2.97095561,1
975,33,-14.50253487,5.172216892,1
975,65,-1.101801157,-6.702606201,1
975,97,-1.532187343,-5.280389309,1
975,129,-0.7050814033,-5.323257446,1
975,161,-0.8756508231,-6.402971745,1
975,193,-1.085653186,-6.58597517,1
975,225,-0.9244194031,-6.744072437,1
975,257,-0.8404809237,-7.246109009,1
975,289,-1.021798253,-7.386772633,1
975,321,1.010372162,-5.65987587,1
975,353,1.866784215,-6.461277485,1
975,385,2.197591782,-6.768603802,1
975,417,1.946718931,-7.333855629,1
975,449,0.3680503368,-7.467242241,1
975,481,-1.073898792,-10.29200554,1
975,513,-0.6890143156,-10.6346426,1
975,545,-0.59936589,-11.81010151,1
975,577,-1.335881948,-12.40551281,1
975,609,-3.0588727,-11.63702679,1
975,641,-3.810676098,-10.53245068,1
975,673,-4.066102505,-12.69413471,1
975,705,-5.679737091,-16.61376762,1
975,737,-6.039039612,-20.44994926,1
975,769,-6.011582851,-24.37872124,1
975,801,-7.113705158,-28.72882843,1
975,833,-7.602898598,-32.96113586,1
975,865,-8.117008209,-35.57498169,1
975,897,-8.647262573,-37.36207199,1
975,929,-7.521443367,-38.21044159,1
975,961,16.67083931,-21.75668144,1
975,993,-9.116172791,6.235960007,1
975,1025,1.296879768,14.42717361,1
975,1057,13.20020676,-0.01450252533,1
975,1089,5.989431858,-12.67082882,1
975,1121,16.20264626,15.06406784,1
975,1153,22.06913185,28.22751617,1
975,1185,26.67201042,17.1593895,1
975,1217,6.25469017,15.00156021,1
975,1249,2.115911484,29.71637344,1
975,1281,27.51887512,43.23842621,1
975,1313,18.7008419,40.20985794,1
975,1345,21.86113548,40.04110336,1
975,1377,17.38618469,34.69409561,1
975,1409,12.55298615,27.87856674,1
975,1441,9.692335129,24.83793068,1
975,1473,8.783334732,24.94735146,1
975,1505,8.374071121,21.86894989,1
975,1537,8.097841263,18.57530975,1
975,1569,7.959991932,17.29534912,1
975,1601,7.377057552,15.50129414,1
975,1633,6.639500618,14.13921452,1
975,1665,7.766223907,12.2174263,1
975,1697,6.725633144,11.38943672,1
975,1729,5.844645023,11.70303631,1
975,1761,5.838881969,11.17899799,1
975,1793,6.495362759,10.25561428,1
975,1825,6.443825245,9.501026154,1
975,1857,5.545825958,8.282653809,1
975,1889,4.901255608,7.020452499,1
975,1921,4.383273602,5.984225273,1
975,1953,3.6055336,4.712546825,1
975,1985,2.744290113,3.443654299,1
975,2017,1.849053144,1.399484158,1
1007,33,13.63167858,5.486899376,1
1007,65,0.7910357118,-6.263354301,1
1007,97,1.375638604,-4.923611641,1
1007,129,0.9007343054,-5.071190357,1
1007,161,0.05204159021,-5.326675415,1
1007,193,-0.6600369215,-6.816637516,1
1007,225,-0.6449656487,-6.478360653,1
1007,257,-0.4295398891,-6.802250385,1
1007,289,-0.06703847647,-7.354289532,1
1007,321,2.118405819,-6.351847172,1
1007,353,3.702461958,-6.741161346,1
1007,385,2.295407295,-7.809300423,1
1007,417,0.7188467979,-9.319349289,1
1007,449,0.05871525407,-9.088817596,1
1007,481,-0.06278902292,-10.59819889,1
1007,513,-0.07627868652,-11.07887173,1
1007,545,-0.2221176028,-11.78763008,1
1007,577,-1.128304482,-11.42063618,1
1007,609,-1.344839334,-11.57593441,1
1007,641,-1.331684351,-12.82043076,1
1007,673,-2.084224701,-14.36004925,1
1007,705,-2.933591127,-18.00973892,1
1007,737,-5.095468998,-21.01900673,1
1007,769,-5.641532421,-24.42708206,1
1007,801,-6.901173592,-28.70296478,1
1007,833,-8.245400429,-32.79882813,1
1007,865,-8.070109367,-35.55940247,1
1007,897,-6.555521011,-33.77526855,1
1007,929,-4.359548092,-36.08607864,1
1007,961,-7.904215813,-33.91764832,1
1007,993,-15.51591492,-17.48193741,1
1007,1025,3.955294609,18.02619553,1
1007,1057,15.20783615,-6.94337368,1
1007,1089,20.77583694,9.729152679,1
1007,1121,26.27133942,26.00702858,1
1007,1153,24.74158096,19.12151909,1
1007,1185,31.85818672,26.61472702,1
1007,1217,14.91599464,32.77918243,1
1007,1249,9.234374046,22.16799545,1
1007,1281,29.69932747,43.69195557,1
1007,1313,22.77699852,39.96924591,1
1007,1345,21.36450958,37.55117416,1
1007,1377,17.32312584,32.59218979,1
1007,1409,13.83773708,26.78972626,1
1007,1441,11.84053421,25.14756393,1
1007,1473,9.241574287,24.54755211,1
1007,1505,8.825986862,22.14151764,1
1007,1537,8.813400269,19.63269806,1
1007,1569,10.03769016,17.88624763,1
1007,1601,8.39411068,15.86124802,1
1007,1633,7.135693073,13.99758625,1
1007,1665,6.872714996,12.47787857,1
1007,1697,6.451393127,12.23348427,1
1007,1729,6.240882397,11.81481743,1
1007,1761,5.952670574,11.14810848,1
1007,1793,6.03709507,10.39596558,1
1007,1825,6.102178574,9.495312691,1
1007,1857,5.736397266,8.031059265,1
1007,1889,4.988142967,6.743190765,1
1007,1921,3.842199326,5.458124638,1
1007,1953,3.06163764,4.484935284,1
1007,1985,2.584407806,3.018877983,1
1007,2017,1.902780294,0.4604628086,1
1039,33,19.62120438,5.389347553,1
1039,65,2.379799366,-6.205646992,1
1039,97,2.605921745,-4.627371788,1
1039,129,1.225262642,-5.42948103,1
1039,161,-0.07363754511,-5.429000378,1
1039,193,-0.5687234998,-6.41610384,1
1039,225,-0.1055323184,-6.240358829,1
1039,257,0.3566932082,-6.59794569,1
1039,289,0.6839330196,-7.089999199,1
1039,321,1.015250325,-7.271168232,1
1039,353,2.440085649,-7.216914177,1
1039,385,2.189968586,-8.318020821,1
1039,417,1.029877901,-9.311388016,1
1039,449,0.8981634974,-9.314677238,1
1039,481,1.212158918,-10.53403187,1
1039,513,1.18237555,-11.10220146,1
1039,545,1.377453089,-11.75499439,1
1039,577,1.065120578,-11.85708332,1
1039,609,1.348384857,-12.213274,1
1039,641,0.7475390434,-12.59325314,1
1039,673,-0.5268507004,-15.99899578,1
1039,705,-2.050239563,-20.5515728,1
1039,737,-3.16283989,-21.49444008,1
1039,769,-4.865353107,-24.05154991,1
1039,801,-6.296645164,-28.04020119,1
1039,833,-6.866631985,-32.1587677,1
1039,865,-7.498933792,-34.87595367,1
1039,897,-6.411623478,-32.18588638,1
1039,929,-9.911070824,-41.72840881,1
1039,961,-8.618328094,-28.05988312,1
1039,993,-12.05485821,-14.77183056,1
1039,1025,1.649254322,21.09491539,1
1039,1057,25.96484375,22.42273331,1
1039,1089,-0.9095439911,20.84308624,1
1039,1121,29.08101845,31.06413269,1
1039,1153,31.77684784,31.18992615,1
1039,1185,34.46095276,29.3234787,1
1039,1217,18.62264824,24.93949509,1
1039,1249,17.07933617,29.91856003,1
1039,1281,18.97657013,30.86692047,1
1039,1313,26.33011246,38.69221497,1
1039,1345,22.34306717,36.06312561,1
1039,1377,18.31411743,31.3151722,1
1039,1409,15.65383244,27.14735603,1
1039,1441,13.50531006,25.48289299,1
1039,1473,11.184865,24.71522522,1
1039,1505,9.501540184,22.81699371,1
1039,1537,9.04470253,20.3001976,1
1039,1569,8.72930336,18.03375816,1
1039,1601,7.993839264,15.7689867,1
1039,1633,7.407734394,14.03170395,1
1039,1665,7.016612053,13.36276245,1
1039,1697,6.669035435,12.50756741,1
1039,1729,6.427734852,11.92351913,1
1039,1761,6.164550304,11.34465504,1
1039,1793,5.858320713,10.01881313,1
1039,1825,5.637280941,8.879182816,1
1039,1857,5.065876961,7.435865402,1
1039,1889,4.553832531,5.844257355,1
1039,1921,3.819848061,4.921397209,1
1039,1953,2.907828808,3.988260746,1
1039,1985,2.201477528,2.727524281,1
1039,2017,1.521394014,0.3173829317,1
1071,33,4.996395111,5.182760239,1
1071,65,2.320489883,-6.158616066,1
1071,97,2.844981194,-5.618545055,1
1071,129,3.163032293,-5.448218822,1
1071,161,0.9896733761,-4.520528793,1
1071,193,-0.4870498776,-5.582919121,1
1071,225,-0.1842268705,-6.505060673,1
1071,257,1.020203948,-6.801175117,1
1071,289,1.090937734,-6.919264317,1
1071,321,1.036093831,-7.056708336,1
1071,353,1.170578599,-7.328147888,1
1071,385,1.569255233,-8.004244804,1
1071,417,2.236418724,-8.719981194,1
1071,449,1.655851364,-9.372473717,1
1071,481,1.473860264,-10.21776199,1
1071,513,1.523754239,-10.60460854,1
1071,545,1.90507555,-11.61862469,1
1071,577,3.063781977,-11.91176796,1
1071,609,2.904410839,-12.0950489,1
1071,641,1.88859868,-13.00743771,1
