LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixel),(pixel),(pixel),(sec),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,,(pixel),(pixel),(pixel),(pixel),(radians),,(pixel^2),(pixel),,,
ID3317,3317,31,41737.0,616.0484874254892,1789.8708831902006,0.0,3.0,3,115.27223015019375,1,,25.98119940604493,26.0,0.0,26.0,1084819.0,0.33164123086923575,0.30664834776588956,36.77075768346224,-0.07408397405822478,-2.525905563805111,129.23588784066254,105.38382794673701,1.19068763499195,1.2263351062364218,41744.49999999996,818.8172461256383,0.7824113916753548,0.9716157713434497,4.007627513508014
ID3358,3358,31,42136.0,614.3157271285453,1793.7899773371778,0.0,2.0,2,115.81631771405043,1,,30.977673910980354,31.0,0.0,32.0,1305647.0,0.7972059416834135,0.3451743406794227,19.941976587500502,-0.9545228704840173,-1.8071570080906947,123.08844828986396,110.24388296040834,1.0640316737141173,1.1165104583087704,42139.50000000007,783.1652330783078,0.8633610323262506,0.9809807596056492,3.815124461049307
ID3232,3232,32,54543.0,990.9544355171182,1569.533359901545,0.0,5.0,5,131.80379168790867,1,,22.99186231923902,23.0,0.0,26.0,1254459.0,0.4187326148563952,0.18448119311139546,17.1037478684871,1.4643085879812292,2.951842701435095,169.26513807241676,106.83317957435759,1.0484837154909934,1.5843873480766857,54576.49999999992,966.1255559568348,0.7347649045923229,0.979284419802263,4.1355257545305895
ID3394,3394,32,55741.0,997.0260601168856,1583.2118305606623,0.0,6.0,6,133.21626000403185,1,,35.98763970363992,36.0,0.0,38.0,2006059.0,0.6237683318848313,0.23499049044565762,21.955670849287845,1.8349990777198613,-1.7963548966176515,171.741229451549,106.89771748169932,1.0278098653367231,1.60659398065212,55752.50000000007,962.6841631459821,0.7559734714827326,0.9728317294689374,4.077102728127285
ID3364,3364,32,58422.0,986.2114804444559,1574.744442161085,0.0,7.0,7,136.33498574787467,1,,30.97987048584938,31.0,24.0,33.0,1808357.0,0.3479110371222389,0.2231841199257705,32.49472329081262,-1.6549698214616289,-1.0380249343754155,168.97104285412473,111.7106709155804,0.9667025830121436,1.5125774598723511,58393.50000000004,963.7507573363298,0.7900324067357245,0.9776243093922655,3.9882509646567
ID3511,3511,32,48769.0,992.0546203554671,1595.094093545069,0.0,12.0,12,124.597153314242,1,,8.025958581094935,8.0,0.0,38.0,391426.0,0.8046892499795731,-0.3201925223451916,-9.395587864683131,-1.8542864179346283,-1.4355892014937306,152.26409848572277,103.37906487874251,1.0883752009471168,1.472871694712266,48771.49999999993,869.7314899320721,0.8102249031167462,0.972367043811991,3.9382396310900067
ID3289,3289,32,53918.0,986.0984240041055,1576.376037937665,0.0,4.0,4,131.00015608321516,1,,28.935517990016887,29.0,0.0,29.0,1559364.0,0.9538908127227846,0.35144716267148657,15.776968618145945,4.0539384992231735,3.4539924089201945,158.79319797754752,111.97303394420345,0.9069426643965677,1.4181378532323659,53913.00000000008,978.7792639183925,0.707186307012132,0.9249099330931563,4.215392422467899
ID3433,3433,32,54491.0,991.29383123834,1577.4395143285317,0.0,8.0,8,131.70534251724823,1,,33.975681826524244,34.0,27.0,36.0,1851199.0,0.377993777182497,0.22288416975708672,32.764792908590806,-0.06749445001722994,-1.0876439363840635,168.9855011115466,108.72781130275762,1.0638515696296158,1.5542067764152694,54495.000000000015,931.2782898500445,0.7896007706230729,0.9853450380161107,3.98934090656766
ID3548,3548,32,62553.0,1001.7392596854622,1583.3555385074371,0.0,10.0,10,141.12410481114625,1,,33.989436169532695,34.0,0.0,36.0,2126787.0,0.5651101626231051,0.20776633295058108,20.693459142687875,1.3317209643722476,2.2788076540194053,162.344514529705,123.77162957366687,0.849459428691114,1.3116456096514442,62567.99999999994,980.8308695092272,0.8172856718144236,0.9866746566161505,3.921190930066314
ID3324,3324,32,57363.0,992.5212091634277,1576.1115797791065,0.0,3.0,3,135.13842199767856,1,,26.985951335146066,27.0,0.0,27.0,1548238.0,0.42969138877217533,0.2657030589630258,26.36791577894075,1.0790830950693178,0.24912060293347232,161.08901623885004,116.3613745296425,1.1024408070613927,1.3843856424866603,57373.00000000009,998.5385566544556,0.7230823245894641,0.9582049419211544,4.168799991204076
ID3549,3549,32,59769.0,991.1564563861626,1591.968477430933,0.0,11.0,11,137.9775198456847,1,,30.98632335729811,31.0,0.0,33.0,1853292.0,0.6227745915239068,0.20323158177523193,16.807810136229232,-2.9296276440554863,-2.066553774455072,163.79991402602616,118.30653290684073,0.8745529886054734,1.384538199213468,59808.99999999993,992.8421098630245,0.7624581789896149,0.9744132813072754,4.059727824639649
ID3566,3566,32,75940.0,969.310066114143,1610.1797293116274,0.0,9.0,9,155.4897689565032,1,,28.98958251020677,29.0,0.0,31.0,2201179.0,0.505116908368824,0.2668623104652854,24.17897443456909,-0.6110708311669769,3.650828095282706,167.7188945710198,148.69148044755647,1.7202098187757042,1.1279657319046892,75954.50000000006,1122.4203684689483,0.7576215071414228,0.9626008326415785,4.072665902726777
ID3295,3295,32,59018.0,992.1953284486044,1576.789881834738,0.0,2.0,2,137.07310752555983,1,,17.001338257216425,17.0,0.0,32.0,1003623.0,0.3849345281191896,0.08531687480052048,6.943918554964867,1.5596378609449075,0.6702079398344597,160.99794807404794,120.09217110933284,0.9742165872390874,1.3406198471295365,59027.49999999995,963.3163980258099,0.7993304319692419,0.9840376760856874,3.9649869127360517
ID3362,3362,33,70757.0,820.7265465253239,1739.8081813898705,0.0,2.0,2,150.06806604838744,1,,31.97628503186964,32.0,0.0,32.0,2262546.0,0.6969016970044332,0.4766271264375022,29.62063697805987,-3.7359406835101363,-5.318236856918827,172.82277874727444,139.47986965038922,1.2362890755426315,1.2390517655376385,70749.99999999994,1161.7092662281752,0.6587815099187915,0.8477622670900479,4.367513251656825
ID3571,3571,33,37278.0,795.5634120171674,1722.9405579399142,0.0,9.0,9,108.93389076376415,1,,30.986536862713546,31.0,0.0,32.0,1155395.0,0.5712929403510886,0.3026823457829604,25.205350608221416,1.6457645258898201,-1.7733187734904508,153.21139222523453,83.18736793190205,1.1277418586464951,1.8417627103030212,37279.99999999995,837.0455816366314,0.6686326057808313,0.9076301309831026,4.335220148688115
ID3284,3284,33,87359.0,829.5448912775955,1765.7819608763425,0.0,4.0,4,166.75166944450098,1,,27.98271322266743,28.0,0.0,29.0,2444290.0,0.6529254608677404,0.40571905122384955,24.739053715476462,-9.088977860106557,-0.17134296997679382,195.90187195955048,154.42376824632325,1.5214213659522051,1.2685992200829148,87355.49999999997,1287.6105034277184,0.662111447254301,0.8563089379889033,4.356516706073421
ID3397,3397,33,66836.0,838.1178683565391,1715.5781615903156,0.0,6.0,6,145.85091888198605,1,,37.978335029026276,38.0,31.0,39.0,2538320.0,0.3671770946119985,0.30181272306452783,47.96002137100149,0.46394577152083893,-0.10216495755207264,172.77686440116022,126.31678157242418,0.9541260185753494,1.3678061002694086,66829.5000000001,1065.1577724684616,0.7402018979773971,0.9315644210262215,4.120309454806323
ID3558,3558,33,67209.0,832.3236878124256,1732.254282214552,0.0,10.0,10,146.2720660609183,1,,35.988481285809954,36.0,0.0,37.0,2418246.0,0.6248503051993753,0.3106288545822732,27.301065653661112,-0.686100388583478,0.7840465514382838,166.67187853341701,133.19227893943693,0.9085317997540647,1.251362915782854,67215.9999999999,1045.3515276697135,0.772961408844938,0.9579500188836538,4.032051087672206
ID3559,3559,33,62838.0,835.616454742694,1736.9491117229234,0.0,11.0,11,141.4271484479938,1,,32.992439917236986,33.0,0.0,34.0,2072915.0,0.4783991992390444,0.29182183628911107,31.157969701458224,-2.479778153326318,1.1684574601168722,167.30753345451373,120.78077431009048,0.8224210352392333,1.3852165993320364,62837.00000000006,996.7590392905679,0.7947763600128132,0.9706204915120725,3.9763303824343246
ID3591,3591,33,74383.0,835.6419084886462,1754.5564908694835,0.0,12.0,12,153.85523389194066,1,,37.97352391453428,38.0,0.0,38.0,2824053.0,0.8927905312011744,0.5676667966421148,30.803570120836266,-8.190505442666717,-1.9038205970122244,182.22279484082222,146.22274116896446,1.9583991686963076,1.2462001011884922,74365.99999999997,1297.782228091709,0.5548564527691141,0.7943854851545429,4.758988019328569
ID3435,3435,33,55525.0,837.7738054499937,1700.554680042505,0.0,8.0,8,132.94179106128587,1,,35.985193457741914,36.0,0.0,38.0,1997754.0,0.6916835790359585,0.27184168325827446,22.239722725527997,1.4085210512691528,-5.128149988651627,162.8402530123133,116.40539285564371,0.7388520493897008,1.3989064339506525,55522.99999999993,972.4816794957268,0.7377681982525595,0.9257922248993291,4.1270997583414815
ID3245,3245,33,70268.0,830.0223338102118,1716.368929585685,0.0,5.0,5,149.53525350091206,1,,24.99592917330904,25.0,0.0,26.0,1756114.0,0.2672777902749576,0.4027448821224791,53.70166442989199,0.9060044135392348,-5.963885271609563,170.2247242108479,137.65171517580347,1.151828044849747,1.2366335137447684,70248.50000000004,1065.2006146681924,0.7780080713709252,0.9481508975570259,4.018952568805429
ID3373,3373,33,62366.0,841.0325968150125,1721.8575641447062,0.0,7.0,7,140.8955471503453,1,,32.985710849170076,33.0,0.0,34.0,2056824.0,0.6340341981171279,0.3080578649336654,24.504650053379038,-1.9283200708511457,-2.920204087899073,179.97791822046193,112.25973357856759,0.8209481260922649,1.603227733428569,62365.49999999992,1026.5023512811467,0.7437626675555509,0.9353445366808386,4.1104346148151745
ID3311,3311,33,78762.0,827.1138992217553,1746.5034616865776,0.0,3.0,3,158.34239737050424,1,,24.98701381131309,25.0,0.0,27.0,1968377.0,0.54877857079126,0.30582196935276823,21.32710552883378,-2.0764942096324903,-2.1938108902834186,184.7476134632582,139.24398035282468,1.257307331509767,1.3267906662473574,78767.00000000009,1173.6853141365505,0.7185397985907261,0.9063418731625379,4.1819565675097445
ID3380,3380,34,38978.0,581.8062195434727,1480.6449645208172,0.0,6.0,6,111.40423000185417,1,,31.99712857325984,32.0,28.0,39.0,1248048.0,0.18338301538133447,0.03418203503331765,11.534076250415753,1.5351032922819934,-7.124400808404743,227.73316056180397,69.64502712307245,1.5133249014358086,3.26991272699726,38990.00000000009,1179.8003389137245,0.35200275781277396,0.6948045583740983,5.9749173067320465
ID3540,3540,34,42805.0,581.420002804459,1475.6720379848405,0.0,9.0,9,116.70544854426551,1,,24.0001402229545,24.0,23.0,28.0,1026942.0,0.09907480281498218,-0.001514574634460503,-0.734902132031844,5.378567221014267,-27.70639624917705,240.73025285363295,73.94792876794378,1.5444050607609776,3.255402238635639,42788.999999999956,1342.5656011228864,0.29831216893490864,0.6178961580950035,6.490369874168855
ID3348,3348,34,39909.0,583.0498682237566,1479.356441164309,0.0,7.0,7,112.70172378155944,1,,27.00107750519959,27.0,23.0,34.0,1077532.0,0.17056438189604423,0.015181171791446782,4.734613005385481,3.95782799481531,-6.932779727542678,223.6366957975094,67.31701837215995,1.5063569676607123,3.322142025975381,39903.50000000009,1162.2248264603504,0.37122785638597383,0.7270184835979718,5.818146509457545
ID3237,3237,34,39140.0,572.3470691521552,1518.0540227239794,0.0,4.0,4,111.57125399935917,1,,18.990614290829114,19.0,0.0,20.0,742571.0,0.4924834738222736,0.05092161402005982,3.736880274607744,3.712288922253977,13.173521326621335,212.29480742786856,72.9840748407133,1.5617889620303564,2.9087826062219593,39107.00000000006,1136.7951505658489,0.3802768964425373,0.7574325502120832,5.748505637308146
ID3592,3592,34,42660.0,575.465261166612,1461.3020965245532,0.0,12.0,12,116.50480748299263,1,,38.95373323328018,39.0,0.0,39.0,1661143.0,1.1480647056162194,0.3353966982911778,17.043594794740745,19.628954058051526,-21.286368337518518,230.9713197074721,86.22102092396022,-1.512836922751267,2.6788284020803883,42641.99999999992,1418.3762774300446,0.26635724353024615,0.5268997899419241,6.8686703885081455
ID3258,3258,34,40067.0,580.7417877559506,1486.1493420642346,0.0,5.0,5,112.96126576128947,1,,26.971057884231538,27.0,0.0,27.0,1081000.0,0.7957449897529693,0.401279242015004,19.412258673847855,4.54922005144388,-0.532906041345801,239.9714545266021,69.4407084892626,-1.5142877362985945,3.4557748581109036,40087.499999999876,1399.4294358370219,0.25722716283004854,0.597959442426591,6.98950658252918
ID3436,3436,34,39036.0,583.5776059748146,1483.049899010603,0.0,8.0,8,111.46207432439273,1,,36.98674970526424,37.0,0.0,38.0,1443149.0,0.36232574374252885,0.11409344514455334,20.90817116814419,2.4686917995608324,11.432463204746524,230.0568409765079,72.84391630104156,-1.5382648993084447,3.158216260994996,39030.500000000015,1293.8665687492269,0.292977990338107,0.6353137462358592,6.549187649823221
ID3308,3308,34,39157.0,557.7643691370006,1533.7243815652826,0.0,2.0,2,111.64398113281736,1,,19.00577163725515,19.0,14.0,32.0,744209.0,0.29400901638502525,-0.07666824086714484,-10.735260265484522,0.8962022600566579,3.297932406591564,185.25427507717333,76.03991580681702,1.337203501893621,2.4362766990408105,39158.00000000001,1052.363021542045,0.44432342245154044,0.7223923550898425,5.31808565800364
ID3532,3532,34,76790.0,529.69256071172,1519.5825622961174,0.0,10.0,10,156.34313325182012,1,,30.00061205886183,30.0,0.0,37.0,2303747.0,0.2548918761213638,0.0748586230557313,16.394365244978804,19.573002621000818,-34.12820676455693,264.8298748140355,114.23350090577735,1.8187009688237246,2.318320568958784,76790.50000000001,1484.4018669132793,0.4379397596055044,0.7556744096793401,5.356705175931129
ID3294,3294,34,40928.0,563.3223960561429,1521.3329849864533,0.0,3.0,3,114.11074300460682,1,,21.998093375702762,22.0,0.0,26.0,899942.0,0.1967649631910364,0.06281166877221676,13.214516759208855,-1.8872998556769685,1.827617275323082,203.52188452640476,71.6797038198777,1.3883702960226385,2.839323737132484,40907.500000000015,1094.8666912935912,0.428835091014956,0.7585014462656681,5.4132710587670365
ID3535,3535,34,80668.0,529.562305527663,1513.8051227061044,0.0,11.0,11,160.2407675617783,1,,28.00111562871876,28.0,0.0,34.0,2258906.0,0.18729526283787132,0.09152068042891526,25.070662435905295,14.91420566090386,-23.638008860423486,256.617433781555,114.39308588981338,1.8357730293653702,2.2432949665221558,80667.00000000007,1482.9746430942412,0.4609335490747184,0.7689638572592913,5.2213856625259485
ID3201,3201,35,6.0,1620.0555555555557,968.5,0.0,3.0,3,1.381976597885342,1,,13.833333333333334,11.0,11.0,28.0,83.0,6.940220937885671,-0.23029366306027818,-1.1927253976297172,-0.555555555555657,1.6586298247086163E-16,3.000000000000001,1.0606601717798212,0.0,2.828427124746191,6.0,10.47213595499958,0.6875282865047802,1.0,4.275231601133732
ID3146,3146,35,196.0,1458.80372250423,778.2275803722505,0.0,5.0,5,7.918778161951929,1,,11.081632653061224,11.0,9.0,29.0,2172.0,1.2943543634609347,-0.12941515350793764,-2.5453914525926424,0.24955196752310227,0.1418356022075537,12.139763870286659,6.497345741033341,0.4120570806917791,1.868418944311242,197.0,66.62725309249781,0.5576635679979023,0.8436830835117773,4.746995231638299
ID3267,3267,35,46.0,1599.2898550724638,953.572463768116,0.0,4.0,4,3.826519928662906,1,,25.869565217391305,25.0,25.0,30.0,1190.0,1.9161152325841635,0.15181725790059525,3.5590579843124135,0.1326116960967264,-0.09409205726811536,6.401144618779926,2.591920757236758,2.385222656414827,2.469652901581827,46.0,33.099646370926294,0.5276196820952681,0.8,4.8802766089647145
ID3375,3375,35,18.0,1644.2592592592594,968.1296296296296,0.0,2.0,2,2.393653682408596,1,,33.666666666666664,35.0,23.0,35.0,606.0,3.880570000581326,0.1867394041124632,2.730330362202171,-0.03791779975321416,-0.45317413651560856,5.8945866839423084,1.4277372341245147,0.3935337343999712,4.128621529967211,18.0,27.312542992835215,0.3032201744328891,0.7058823529411765,6.4376281205609684
ID3296,3296,36,75623.0,1701.3034332720563,833.9993189001891,0.0,6.0,6,155.1398253963662,1,,15.964172869211142,16.0,0.0,16.0,1207546.0,0.5358993448592694,0.18105899533095976,9.133594068094693,-2.585810887507741,-3.179701838887099,221.4322710105908,115.32349089197302,-0.11912912641927513,1.9200968449525435,75613.00000000009,1214.9521221013501,0.6437066644593533,0.8758042751822842,4.418358278072929
ID3200,3200,36,81646.0,1715.6355359819017,814.4659026408098,0.0,3.0,3,161.1934170470265,1,,9.999032337089663,10.0,0.0,14.0,816321.0,0.14636477695552608,0.1335705220468944,16.099540202741494,1.8193016646292803,-1.6126784007950672,213.77309148486188,129.62607989728744,2.9634578196227315,1.649151865537016,81628.99999999988,1269.6116272713148,0.6363741911221873,0.8844166115908415,4.443740125247291
ID3379,3379,36,46536.0,1798.1850588542843,800.6680077636805,0.0,2.0,2,121.71532182853112,1,,35.979738730608915,36.0,0.0,36.0,1674569.0,0.7454393342856719,0.4043361902787256,27.793754852944826,-4.134092041346411,5.570354998186023,140.61052998455276,127.44405591790654,1.3398632739738348,1.1033117941187265,46541.50000000004,1137.633014113595,0.45190366820660544,0.6716962887594807,5.273294165603355
ID3140,3140,36,69606.0,1689.4909501503919,828.1561368469452,0.0,5.0,5,148.83915761266292,1,,9.01581896551724,9.0,5.0,29.0,627501.0,0.48553529920523475,0.02551954565222993,0.9241519087836599,2.33343496712341,-0.5999808667061292,221.10795048397532,111.10866775967543,-0.054665668351448454,1.9900153151167728,69596.00000000006,1213.6624576407557,0.5937427331713828,0.8999056079237628,4.600507873914684
ID3173,3173,36,80665.0,1706.0004215747056,820.694622855962,0.0,4.0,4,160.22388186760008,1,,7.045178967727537,7.0,3.0,30.0,568243.0,1.0611122618813782,-0.20610223731777866,-3.447297946234044,1.3713514744209072,-1.645016250318146,219.77816159999315,125.57020878182843,2.957430257524578,1.7502412692635245,80649.99999999984,1259.5134044233037,0.6388643408654452,0.8797430037796753,4.435071319153304
ID3253,3253,36,78494.0,1693.9682701964707,836.9753408456327,0.0,7.0,7,158.0672548352991,1,,12.99757943282289,13.0,0.0,19.0,1020232.0,0.23905173899290907,0.08732332328257146,8.733174140567451,0.06970626139141091,-4.928941164706428,215.06123026635214,124.57975262336333,2.951540636994209,1.7262936050012687,78493.50000000006,1227.529141703498,0.6546059316941945,0.8899994330744377,4.3814207817555575
ID3477,3477,36,81492.0,1721.2957832471207,838.0838881423256,0.0,10.0,10,161.0506812178796,1,,16.002220831646238,16.0,9.0,22.0,1304197.0,0.25026606772844395,0.2154752129307601,22.670416393511495,3.1381179731460813,-5.981595313596058,213.44312564374732,131.65255151479104,3.0164824721492405,1.6212608353417837,81484.49999999994,1282.23615741699,0.6228003249427744,0.8619232477945372,4.491904524664956
ID3415,3415,36,78180.0,1699.040060422703,835.6500440271284,0.0,8.0,8,157.7427059100234,1,,15.968160769565328,16.0,0.0,16.0,1248295.0,0.49143915426423335,0.18399229048644042,10.098709713686816,3.0113412995732314,-6.052803796274558,215.09582788906803,124.76951603065466,2.906514817809499,1.7239453572635568,78171.49999999981,1235.1885473577242,0.6438605215865516,0.8715111514942032,4.417830340340515
ID3496,3496,36,75624.0,1710.4700893683403,836.9781823149397,0.0,9.0,9,155.16957308285112,1,,12.974586686754153,13.0,0.0,13.0,981774.0,0.378041666897795,-0.012149343188121199,-0.844200033925798,3.601455070696699,1.8231433114755038,208.7667554951765,123.04122208658262,3.089734684643455,1.6967220574928121,75641.99999999993,1220.212262381795,0.6384135514416767,0.8769070252724314,4.436636864274094
ID3129,3129,36,71342.0,1707.5346086342806,782.6802598276696,0.0,1.0,1,150.66767071281845,1,,23.006448266677882,23.0,0.0,26.0,1641211.0,0.22311204971831164,0.3961893933018579,58.52144717281104,4.053669526271454,-27.311515374922916,211.12499564520814,137.13066336960281,2.391636394786241,1.5395899827026385,71316.49999999993,1312.6747593323191,0.5200985178277464,0.7838571577738322,4.915436883689369
ID3482,3482,36,85770.0,1723.8658525208589,833.6106414240652,0.0,11.0,11,165.21654013671824,1,,15.995138783646729,16.0,0.0,21.0,1372079.0,0.27928757400738036,0.24951951489383656,22.87324958199939,8.94578439883243,-4.319914883336366,228.29440133735002,130.97293980293537,3.010396032489198,1.7430654124496752,85754.49999999984,1318.7048419649207,0.6196858527898326,0.8578967376624401,4.503178283451111
ID3579,3579,36,73832.0,1725.75790998142,832.2201689569774,0.0,12.0,12,153.29509614616322,1,,28.9269326615743,29.0,0.0,29.0,2135849.0,1.1729023379959704,0.49537039318646753,16.33999039909983,8.004364522982426,3.62072220228627,226.90718462699675,118.97684131145438,0.037243794115150886,1.907154216953913,73825.49999999994,1324.92723894315,0.5284844381180706,0.8133696909601712,4.876282190120952
ID3425,3425,37,61912.0,1124.6588657981385,1126.9972202254512,0.0,8.0,8,140.37497162653546,1,,25.996154405467855,26.0,21.0,31.0,1608876.0,0.2034270732770569,0.02538853643273691,6.328190736494625,-2.510436405903804,-0.879371800002166,188.30024444340276,108.91586461426914,2.967438445450847,1.7288596579596305,61905.49999999994,1021.6164537180214,0.7453552965562761,0.960773206276286,4.106040805494635
ID3123,3123,37,65293.0,1213.2718291808042,1106.0376484915328,0.0,1.0,1,144.15181870135083,1,,20.997012913405126,21.0,0.0,28.0,1370706.0,0.1968820033815811,-0.046769356951551266,-10.465136439045962,-2.848718922338817,-3.055596045664371,178.13496795114744,118.40839480596115,2.6938438819753143,1.504411644487384,65281.49999999997,1080.463687436607,0.7027156694529509,0.9317210324624812,4.228780207874131
ID3524,3524,37,60017.0,1129.1682850995905,1130.087196890832,0.0,9.0,9,138.2408398113934,1,,20.00481345769487,20.0,18.0,35.0,1201089.0,0.2547900151956674,-0.12496444620024795,-22.42553777990354,-4.032681385395568,-0.997713962621079,199.79415445823454,99.90136872100284,3.008295542834257,1.9999140854236432,60037.49999999999,1041.8914727778692,0.6950043077556414,0.9563080892952427,4.252175528812563
ID3557,3557,37,47219.0,1178.454277926654,1119.7544865887803,0.0,12.0,12,122.58049327788218,1,,20.985188481342572,21.0,6.0,21.0,990354.0,0.2677282083590916,0.1120409116640146,15.79445362661819,-5.949520939077564,-1.8026858242434975,148.629659799992,104.51506288223958,0.01839606465687793,1.422088411958932,47205.49999999996,904.9267993347188,0.7243952035605441,0.9408827720917251,4.1650205542938545
ID3256,3256,37,61883.0,1152.6516877995168,1111.1958593621625,0.0,2.0,2,140.33528356451993,1,,12.00063046605991,12.0,9.0,21.0,742347.0,0.11852386547295712,-0.11857410721385918,-27.241581120655198,-3.0154249903963435,-1.4454015036631414,188.81386288908737,108.05917040154756,2.847576239510316,1.7473191973199091,61870.5,1063.200403579491,0.6878016671810511,0.9426377493886694,4.274381878079411
ID3240,3240,37,61939.0,1150.2618136716815,1108.2129958459784,0.0,3.0,3,140.42314919312082,1,,15.99906350410928,16.0,11.0,20.0,990870.0,0.1030712322905174,0.0010132225480490404,0.31423323846938017,-4.849821044217345,0.727899569535899,188.552733160204,107.15904355446233,2.938496800367127,1.7595596872267183,61948.00000000001,1028.539499003582,0.735860014334814,0.9699304038767154,4.1324473560067165
ID3514,3514,37,53715.0,1161.7733467444011,1124.3595811524826,0.0,10.0,10,130.72529540815407,1,,25.999795074332127,26.0,19.0,32.0,1395617.0,0.13127324461069206,0.02420143186482271,9.360076190897212,-0.873579647513501,0.2995115399855758,157.29766878551214,114.53393764770026,-0.13600997729293907,1.3733717011402389,53686.999999999935,958.5407327508902,0.73427350044148,0.9305796297580246,4.136909349761188
ID3355,3355,37,55742.0,1121.6889661359048,1119.0469507363384,0.0,6.0,6,133.19833813215925,1,,25.997685517439358,26.0,18.0,33.0,1449007.0,0.1498003474830924,0.03064928873285204,10.321940551278223,-2.106556317109661,-1.0917544713974212,190.34721126241166,96.06942323676091,2.96428345186435,1.981350619679534,55737.499999999985,1014.0505523401961,0.6811427485841043,0.9545400054802023,4.295224451325615
ID3197,3197,37,60823.0,1138.1892199479034,1112.9004426293718,0.0,4.0,4,139.17140190949564,1,,13.003156544898562,13.0,11.0,31.0,790930.0,0.346798971165788,-0.2670027076991267,-27.31582247349039,-5.102447243539529,-0.4212249118635088,187.48696810803088,107.35847779407871,-0.12975602290277596,1.7463638825770647,60848.49999999995,1008.3933470067578,0.751968757978836,0.969596774836072,4.087944898838107
ID3309,3309,37,57581.0,1127.9047025726964,1121.9309099802322,0.0,7.0,7,135.38845575172462,1,,21.99909681453434,22.0,15.0,28.0,1266576.0,0.13922381453004695,0.026109727984975212,8.041366574998461,-2.492784207014988,-0.16334345866769356,182.83338031060384,101.73708977635441,-0.15831147916744487,1.7971162799380342,57585.50000000005,984.0043790552043,0.7473584406172288,0.976778702219509,4.10053440484162
ID3517,3517,37,57492.0,1134.1783827105742,1135.2905691933554,0.0,11.0,11,135.2873212855693,1,,24.001809199081485,24.0,18.0,35.0,1379720.0,0.27659772863518023,-0.024279001076873443,-4.31847617441713,-6.216888357792011,-1.1946581881048868,185.58346019411633,103.47486879114524,3.029769641978045,1.7935123993121453,57499.49999999994,1016.4549220042248,0.6993550026192662,0.9610158443642189,4.238928479706704
ID3263,3263,37,54995.0,1132.583336363526,1114.6448462480153,0.0,5.0,5,132.31659140062825,1,,27.983781228408304,28.0,11.0,28.0,1539052.0,0.47704041297129746,0.2702145401714657,24.958176695860132,-3.4991303482936065,-0.7172552760555011,181.39441366244566,98.85724112230984,3.119448888117245,1.8349127651460329,55001.999999999854,1035.9263513163824,0.6440663131172862,0.9657521618892911,4.417124493221803
ID3184,3184,38,46680.0,1782.7667181152663,1029.9162584720482,0.0,4.0,4,121.85515469459857,1,,10.045359056806003,10.0,0.0,23.0,468616.0,0.79579082278564,0.05757338926450333,1.3743831301090224,-1.5835911757019947,-3.8629716125660174,143.6891015411244,105.63143987619064,0.49810092234433784,1.3602872564223367,46648.499999999956,852.045914661815,0.807460991119094,0.9750533004473046,3.9449741043898987
ID3281,3281,38,44880.0,1780.2652038315882,1036.1019937625306,0.0,7.0,7,119.53631578223566,1,,17.987655696428174,18.0,0.0,19.0,807268.0,0.46070128253310016,0.38477160684270906,21.697515497200477,-4.485011356055613,-1.0779146402569642,132.4420380070332,114.69239722420234,0.5545092640763103,1.1547586519456352,44889.99999999999,838.3043240766525,0.8027051638098164,0.97913690248983,3.9566433379853008
ID3508,3508,38,55214.0,1781.9578342342018,1037.4260201540983,0.0,12.0,12,132.58395193067955,1,,7.015876464092399,7.0,0.0,29.0,387550.0,0.630705269396196,-0.3142847995525654,-10.196827435676417,1.547480918794253,1.4869822362783494,163.3431767025386,110.37223880099725,0.7568496610054715,1.4799299033613764,55224.49999999999,938.723186183976,0.7875290206391744,0.9779613593298978,3.994584832986927
