 ,Area,Mean,Min,Max,Slice,microns
1,385906.487,280.910,0,1775,1,0.000
2,385906.487,269.985,0,1639,2,1.000
3,385906.487,254.791,0,1526,3,2.000
4,385906.487,258.361,0,1645,4,3.000
5,385906.487,258.421,0,1613,5,4.000
6,385906.487,262.983,0,1779,6,5.000
7,385906.487,268.247,0,2100,7,6.000
8,385906.487,279.257,0,2008,8,6.999
9,385906.487,288.726,0,2244,9,7.999
10,385906.487,292.120,0,2149,10,8.999
11,385906.487,325.311,0,2359,11,9.999
12,385906.487,366.102,0,2500,12,10.999
