PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 30, filenames: A:[30]MAX_TgUtrmcherry_Control_TimSrs0020.avi & B:[31]MAX_TgUtrmcherry_Control_TimSrs0020.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
143,1953,-1.540505648,2.421265602,1
143,1985,-3.528602123,3.053281069,1
143,2017,-5.8175807,-0.6015150547,1
175,33,-0.233363837,3.710108995,1
175,65,0.1155628264,0.9997463226,1
175,97,0.0928010866,0.5320441723,1
175,129,0.2103912979,0.0125374794,1
175,161,0.2809833884,0.3918104172,1
175,193,-0.1524756551,2.543506145,1
175,225,1.083392382,3.601401567,1
175,257,1.493500352,3.603106976,1
175,289,1.617040753,3.314589739,1
175,321,1.188989401,4.028888702,1
175,353,1.472988367,4.741592407,1
175,385,1.916079283,3.258032322,1
175,417,1.136244059,0.9508578777,1
175,449,1.045117259,2.297916889,1
175,481,1.005375624,3.472933769,1
175,513,0.7971794605,5.413872242,1
175,545,0.7574001551,5.661797047,1
175,577,0.3748884797,4.263072968,1
175,609,0.8585392833,3.669404507,1
175,641,2.091169596,2.698596478,1
175,673,1.231817007,2.466088295,1
175,705,0.8679715395,2.761242867,1
175,737,0.5505678654,2.934852839,1
175,769,-0.2682158053,2.652542591,1
175,801,-0.1762146354,2.132499456,1
175,833,0.3166750669,1.236277103,1
175,865,0.4355971217,2.283714056,1
175,897,0.82439363,2.767101288,1
175,929,1.753130198,2.718391418,1
175,961,2.319791555,2.255610466,1
175,993,2.613350868,1.741525173,1
175,1025,2.901313305,1.317522526,1
175,1057,2.845928669,1.011816025,1
175,1089,2.023568869,0.7274634242,1
175,1121,1.720589638,0.4749339223,1
175,1153,1.594664693,0.6070849299,1
175,1185,1.703719735,1.038727522,1
175,1217,1.344584703,1.25215292,1
175,1249,0.136618793,1.388563633,1
175,1281,0.1443261504,0.9317883849,1
175,1313,-0.08184227347,0.4389891624,1
175,1345,-0.3940366209,1.116748095,1
175,1377,-0.7716808915,1.39328742,1
175,1409,-1.405914187,0.919709444,1
175,1441,-1.802980542,-0.2667104602,1
175,1473,-1.859582782,0.5989540219,1
175,1505,-2.794637203,5.108457088,1
175,1537,-2.486466169,6.247132778,1
175,1569,-4.31601572,5.577528477,1
175,1601,-6.127340794,2.812164783,1
175,1633,-6.015283585,1.907148123,1
175,1665,-4.649655342,2.279463291,1
175,1697,0.1169404984,0.7196953297,1
175,1729,1.765000343,4.167470932,1
175,1761,-1.349771738,3.361529827,1
175,1793,-2.054484606,1.232703686,1
175,1825,-1.696515083,2.209121704,1
175,1857,-2.912072659,3.558622122,1
175,1889,-3.22285676,4.586883545,1
175,1921,-1.461432219,5.29314518,1
175,1953,-1.765385985,3.958008528,1
175,1985,16.21084976,-9.12169075,1
175,2017,-1.190326571,-2.645075083,1
207,33,-0.3775221109,2.977147341,1
207,65,0.06907790899,0.6642153263,1
207,97,0.03522992134,0.4161713123,1
207,129,0.109246403,0.173047781,1
207,161,-0.114670217,0.9923613071,1
207,193,0.04129686952,3.011236191,1
207,225,0.5471891761,3.253140926,1
207,257,0.3895196915,3.281709433,1
207,289,0.6970053911,3.445417404,1
207,321,1.488938212,4.990249157,1
207,353,1.678251147,5.947999001,1
207,385,1.476829767,3.566781044,1
207,417,1.038481951,2.581743717,1
207,449,0.7397782803,3.222672939,1
207,481,0.281324625,3.91605258,1
207,513,0.470109731,4.511363506,1
207,545,0.4620107114,5.270897865,1
207,577,0.4230364561,4.725123405,1
207,609,0.9497920275,3.926300049,1
207,641,1.680256605,2.707116604,1
207,673,2.259232044,2.860059738,1
207,705,1.168462515,3.057661057,1
207,737,0.1028791666,3.193926573,1
207,769,-0.3378655016,2.59168911,1
207,801,-0.6521537304,1.868632793,1
207,833,-0.1895018816,2.081768274,1
207,865,0.4232212901,2.616664648,1
207,897,0.6410651803,2.399636984,1
207,929,1.373645067,2.146810055,1
207,961,1.867664814,1.786525011,1
207,993,2.457217216,1.515164137,1
207,1025,3.322349787,2.049355507,1
207,1057,2.788428783,1.701433301,1
207,1089,1.706389666,1.83880651,1
207,1121,1.438938141,1.472818375,1
207,1153,1.521798849,1.186600089,1
207,1185,1.656427622,1.156561017,1
207,1217,1.124089241,1.094984889,1
207,1249,0.8798320293,1.502404928,1
207,1281,1.085180879,0.8974215984,1
207,1313,0.602386713,-0.315084815,1
207,1345,-0.3744535446,0.7551153898,1
207,1377,-1.422773004,1.589677334,1
207,1409,-2.109300613,1.49463129,1
207,1441,-2.040462255,0.06730341911,1
207,1473,-2.138751745,0.6859567165,1
207,1505,-3.640740395,4.150307178,1
207,1537,-4.245371819,4.657336712,1
207,1569,-4.705201626,4.076406479,1
207,1601,-5.215205193,2.998124123,1
207,1633,-5.447876453,1.630597115,1
207,1665,-5.301278114,2.441460848,1
207,1697,-4.976147652,2.390590191,1
207,1729,-2.883846283,3.016777754,1
207,1761,-2.680929184,3.299305916,1
207,1793,-2.46509552,1.023211718,1
207,1825,-2.092110157,2.588391542,1
207,1857,-2.072183371,4.005372047,1
207,1889,-2.790113926,3.706001282,1
207,1921,-4.361309052,3.786128521,1
207,1953,-4.475234509,5.115581512,1
207,1985,-5.448730469,7.553581715,1
207,2017,1.427212477,-5.140565872,1
239,33,0.1340226233,2.779992104,1
239,65,0.25400424,0.415157795,1
239,97,0.06383594871,0.3496594429,1
239,129,0.09792029858,0.1428868771,1
239,161,-0.3331521451,3.686878681,1
239,193,-0.06001482904,3.292487621,1
239,225,0.1265263557,2.531159163,1
239,257,-0.4417906404,3.339425564,1
239,289,0.4042576551,4.73651886,1
239,321,2.325342655,5.369255066,1
239,353,1.010231614,5.411171436,1
239,385,-0.07598733902,4.002141953,1
239,417,0.6533019543,3.988258839,1
239,449,0.4903723598,4.935717583,1
239,481,0.2248179913,4.627349377,1
239,513,0.4502047002,4.785721779,1
239,545,0.4244914651,5.354785442,1
239,577,0.4693142176,5.001269341,1
239,609,1.128992438,3.992349625,1
239,641,1.6214149,3.76146841,1
239,673,1.347552896,3.405456305,1
239,705,0.593329668,3.582603931,1
239,737,-0.3884631991,4.270368576,1
239,769,-0.8023668528,3.465600014,1
239,801,-1.817657709,1.751878738,1
239,833,-0.8982851505,2.851635218,1
239,865,0.1584200859,3.075201273,1
239,897,0.6202698946,2.488866806,1
239,929,0.5578802824,2.017663002,1
239,961,0.1549522877,1.776648045,1
239,993,1.28349328,1.937699914,1
239,1025,1.839864969,2.338003159,1
239,1057,0.946683526,2.261332035,1
239,1089,0.7175422907,2.364729404,1
239,1121,1.215286016,2.489556313,1
239,1153,1.743090987,1.837692618,1
239,1185,1.54027462,1.0415833,1
239,1217,1.62553966,0.6276392937,1
239,1249,1.772234201,1.136606097,1
239,1281,1.398097992,0.9948267937,1
239,1313,0.7769571543,0.627707243,1
239,1345,-0.377002418,0.6656937599,1
239,1377,-1.365381956,1.229364395,1
239,1409,-1.730493903,1.537744761,1
239,1441,-1.670468807,1.029316783,1
239,1473,-1.921993494,0.6412537098,1
239,1505,-2.787892818,0.7759976387,1
239,1537,-4.132320404,3.045557261,1
239,1569,-4.358356953,3.342564583,1
239,1601,-4.449718475,3.163725853,1
239,1633,-4.664203644,2.833214283,1
239,1665,-4.522014141,2.804883242,1
239,1697,-4.161227226,2.505765676,1
239,1729,-3.866236687,2.375103951,1
239,1761,-4.475951195,2.248825312,1
239,1793,-2.236572027,2.418099165,1
239,1825,-0.9347698689,2.315330029,1
239,1857,-1.062117338,3.036652327,1
239,1889,-2.122276545,3.409232616,1
239,1921,-3.986732006,5.014604092,1
239,1953,-4.531466007,4.407988548,1
239,1985,-3.895418406,0.1643887162,1
239,2017,-20.11117172,-5.77706337,1
271,33,0.4808238447,2.91863513,1
271,65,0.6355758905,-0.08689785004,1
271,97,0.02510119975,0.04080367088,1
271,129,-1.100335598,3.128324032,1
271,161,-0.4119709432,3.907132626,1
271,193,-0.2720163465,3.719214678,1
271,225,0.1686266661,3.403751135,1
271,257,1.083409905,3.858708143,1
271,289,2.81332922,4.576542854,1
271,321,2.867383003,4.731629848,1
271,353,0.7157959938,5.39902544,1
271,385,-0.554686904,5.697052002,1
271,417,0.1654864848,5.705309391,1
271,449,0.3534711897,5.3434062,1
271,481,0.5660021901,5.194935799,1
271,513,0.6105564833,5.30171299,1
271,545,0.4127565622,5.583714485,1
271,577,0.5776890516,4.977454185,1
271,609,1.506052375,3.563279629,1
271,641,0.9334061742,-0.2367694378,1
271,673,0.2310677767,0.8302502632,1
271,705,-0.03586381674,4.743614197,1
271,737,-0.4043861628,5.792733192,1
271,769,-1.50393188,5.957445145,1
271,801,-2.702693939,3.746282101,1
271,833,0.008169174194,5.665840149,1
271,865,0.3739607334,4.277644157,1
271,897,0.9619147182,3.192518473,1
271,929,0.932135582,2.424333811,1
271,961,0.2594225407,2.156363726,1
271,993,0.1480029821,2.242637157,1
271,1025,0.1477211714,2.057517052,1
271,1057,-0.09421372414,2.047991753,1
271,1089,0.2532986403,2.7676301,1
271,1121,1.334422469,3.86312151,1
271,1153,2.034299374,1.952479362,1
271,1185,1.698114395,1.250884295,1
271,1217,1.48882246,1.132629037,1
271,1249,2.210747004,1.184563875,1
271,1281,1.873975277,1.388373494,1
271,1313,0.6297923326,1.747290015,1
271,1345,-0.6308392286,1.155983329,1
271,1377,-1.312306643,1.077772021,1
271,1409,-1.749237776,1.659455538,1
271,1441,-1.507287741,1.854239464,1
271,1473,-2.235821009,1.179842234,1
271,1505,-4.0273242,2.308181524,1
271,1537,-3.589019775,2.944650888,1
271,1569,-3.282171965,2.790008307,1
271,1601,-3.004331589,2.633760929,1
271,1633,-2.660564184,3.010583401,1
271,1665,-0.8691930771,3.819890976,1
271,1697,-1.328663826,3.368618011,1
271,1729,-4.120110989,0.7815241814,1
271,1761,-4.177350044,2.247133255,1
271,1793,-1.803693533,5.019388676,1
271,1825,-2.135346174,3.172072411,1
271,1857,-2.754418612,2.821578026,1
271,1889,-3.42681241,5.042758465,1
271,1921,-4.757647514,6.076294899,1
271,1953,-5.439074993,5.257738113,1
271,1985,-24.26057053,1.357758522,1
271,2017,-17.31331062,-5.042399406,1
303,33,0.2139116526,2.464439392,1
303,65,0.09735253453,-0.1536767483,1
303,97,-0.3328338265,3.123968601,1
303,129,-1.114694357,4.740856171,1
303,161,-0.4443112612,4.195085526,1
303,193,0.05555167794,4.359432697,1
303,225,0.5215813518,3.710377693,1
303,257,4.145944595,5.899284363,1
303,289,4.529571056,5.257279396,1
303,321,2.20735836,4.745333672,1
303,353,1.165662289,6.407941341,1
303,385,1.339950919,7.21825552,1
303,417,0.4152138233,5.668653011,1
303,449,0.6978760362,5.078557968,1
303,481,0.8260522485,5.712965012,1
303,513,0.07724361122,5.72414875,1
303,545,-0.1781184524,5.373565197,1
303,577,0.4968769252,4.88067627,1
303,609,1.515872002,3.416097641,1
303,641,0.2831509113,1.668821812,1
303,673,-1.678605437,5.959605694,1
303,705,-1.214414358,7.478235245,1
303,737,-0.651871562,7.983891487,1
303,769,-2.592997789,4.919971466,1
303,801,0.2239621878,3.689169884,1
303,833,1.422964334,4.496491432,1
303,865,1.020642281,4.680047512,1
303,897,0.9918500185,3.824697971,1
303,929,1.617250323,3.401386499,1
303,961,1.632715344,3.283816576,1
303,993,0.7986348867,2.759561539,1
303,1025,0.339152813,2.264817238,1
303,1057,0.798586607,2.307260036,1
303,1089,1.946296811,3.445435762,1
303,1121,2.026333809,4.217953205,1
303,1153,3.169241428,2.580798626,1
303,1185,2.555990696,2.377327442,1
303,1217,1.701862097,2.259022951,1
303,1249,1.571749568,1.388704777,1
303,1281,1.324180245,1.043106794,1
303,1313,0.04753324389,1.791931868,1
303,1345,-0.8952621818,1.962876916,1
303,1377,-1.420309901,2.136487007,1
303,1409,-2.054048061,2.719478846,1
303,1441,-2.557766199,2.346652269,1
303,1473,-2.784787655,2.26928544,1
303,1505,-3.81602788,3.473161697,1
303,1537,-3.064051151,3.224273443,1
303,1569,-2.416094065,2.906840086,1
303,1601,-1.954163313,2.608647108,1
303,1633,-0.6863200665,3.003961086,1
303,1665,-0.6238226891,4.192534447,1
303,1697,-2.00109458,4.651220322,1
303,1729,-5.311949253,5.465828419,1
303,1761,-4.834655285,3.345171928,1
303,1793,-4.121523857,4.682538033,1
303,1825,-4.771737099,5.667322636,1
303,1857,-4.193682671,6.12711525,1
303,1889,-4.675548077,6.568132401,1
303,1921,-5.306885719,6.525603294,1
303,1953,-5.109731197,5.576342106,1
303,1985,-5.28950882,5.005157471,1
303,2017,-2.781442881,-5.576812744,1
335,33,-1.217633367,1.407519341,1
335,65,-2.605535269,5.19281435,1
335,97,-1.726602077,3.667786121,1
335,129,-0.7806361318,4.138257504,1
335,161,0.02433222532,4.471051216,1
335,193,0.2728769481,3.869261503,1
335,225,0.3132251501,3.707073689,1
335,257,3.836584568,6.712804317,1
335,289,5.490304947,6.370984077,1
335,321,2.427135229,5.176950932,1
335,353,0.9291597605,1.490456581,1
335,385,0.6096721888,6.375833988,1
335,417,0.1565382481,4.894441605,1
335,449,0.4474284053,4.547366142,1
335,481,0.9837907553,5.279547691,1
335,513,-0.05908359587,5.451714039,1
335,545,-1.277292609,5.377851009,1
335,577,-0.6140491366,5.082657814,1
335,609,0.4794367552,4.413723946,1
335,641,-0.01954180002,5.423452854,1
335,673,-1.297767162,6.542450905,1
335,705,-0.9890679121,6.218095303,1
335,737,-0.7367973328,5.924763203,1
335,769,-2.309339046,5.219117165,1
335,801,-0.6667816639,4.597185612,1
335,833,0.1241547465,4.692221642,1
335,865,0.6358627677,4.928294182,1
335,897,0.7935576439,4.242460728,1
335,929,1.75074935,4.76800108,1
335,961,2.186636209,4.597111225,1
335,993,1.740332127,2.884901285,1
335,1025,1.695228338,2.352861881,1
335,1057,1.950254202,2.559749126,1
335,1089,1.848157167,3.155370235,1
335,1121,2.595249176,4.427879333,1
335,1153,4.000798702,3.95441246,1
335,1185,3.233193874,4.155928612,1
335,1217,2.282151937,3.684697151,1
335,1249,0.8426138163,2.310949802,1
335,1281,-0.08073574305,1.628907442,1
335,1313,-0.7070856094,1.605683446,1
335,1345,-0.3025318384,6.062892914,1
335,1377,-1.200790048,2.890349627,1
335,1409,-2.055337906,3.799582005,1
335,1441,-2.392361641,3.106210232,1
335,1473,-2.194132328,2.48422122,1
335,1505,-1.789155483,3.038854599,1
335,1537,-2.149143696,4.783698082,1
335,1569,-1.854946136,4.113632202,1
335,1601,-1.285009861,2.923415899,1
335,1633,-1.173550844,3.186027527,1
335,1665,-2.147191763,3.308780909,1
335,1697,-4.902661324,2.90887785,1
335,1729,-5.969555855,3.884536743,1
335,1761,-5.822896481,3.84488821,1
335,1793,-4.283709049,5.316158772,1
335,1825,-5.038250923,5.794966221,1
335,1857,-4.167482376,6.025610924,1
335,1889,-4.357917309,6.755371094,1
335,1921,-5.031546593,6.461478233,1
335,1953,-4.367699146,4.678935051,1
335,1985,-2.926751137,7.946700573,1
335,2017,-0.9079971313,-1.54133606,1
367,33,-1.407717228,0.7598583698,1
367,65,-2.902353048,4.699217796,1
367,97,-2.173138142,3.939908504,1
367,129,-0.8496466875,3.962236404,1
367,161,-0.1033682525,4.017216206,1
367,193,0.170620352,3.465383053,1
367,225,0.4071896672,3.360024929,1
367,257,0.6345236301,4.268615723,1
367,289,0.9134510756,4.063305378,1
367,321,1.155296326,4.922372341,1
367,353,1.01851964,6.100003719,1
367,385,0.1645389795,6.351868629,1
367,417,-1.480750442,5.3715415,1
367,449,0.04308727384,4.948985577,1
367,481,1.106236696,5.26482439,1
367,513,0.1679731607,4.906702995,1
367,545,-1.231041312,5.251986504,1
367,577,-0.8875283003,5.598223686,1
367,609,0.359721303,5.353475571,1
367,641,0.005260407925,5.793987274,1
367,673,-0.3372647166,5.360710144,1
367,705,-0.6638897657,5.045820713,1
367,737,-0.5364675522,6.254506588,1
367,769,-0.3596832752,7.052159309,1
367,801,-2.160850286,6.45304203,1
367,833,-1.372219682,6.160676479,1
367,865,0.2220156193,5.542829514,1
367,897,0.7827578783,5.222819805,1
367,929,1.286378741,4.852635384,1
367,961,2.108285904,4.539489746,1
367,993,2.518661737,3.272808075,1
367,1025,2.821350098,2.835097075,1
367,1057,2.939859629,3.174747229,1
367,1089,2.459616899,4.001780987,1
367,1121,2.933700085,5.058934212,1
367,1153,2.916545391,5.72845459,1
367,1185,2.569188595,6.245115757,1
367,1217,2.314625025,4.447938919,1
367,1249,1.433453441,1.686990261,1
367,1281,0.3688158393,0.9801346064,1
367,1313,-0.5118767023,2.130897045,1
367,1345,-0.9598435163,2.692605019,1
367,1377,-1.583267689,3.401358843,1
367,1409,-1.812935948,4.375762463,1
367,1441,-1.401125669,3.701877117,1
367,1473,-1.488525271,2.883340597,1
367,1505,-1.527710676,2.595108032,1
367,1537,-0.9522411823,6.179787636,1
367,1569,-1.821645021,5.613241196,1
367,1601,-2.216876984,4.601529121,1
367,1633,-2.483885765,3.721127272,1
367,1665,-3.527321339,2.732671738,1
367,1697,-5.104150295,2.254165173,1
367,1729,-6.100248337,3.084805012,1
367,1761,-5.516916752,3.90309906,1
367,1793,-4.784691811,5.447405815,1
367,1825,-5.718971729,5.833433628,1
367,1857,-4.749627113,5.874848843,1
367,1889,-4.176692963,6.508448601,1
367,1921,-4.953845978,7.324149609,1
367,1953,-4.079433441,5.668767929,1
367,1985,-1.013939857,5.494656563,1
367,2017,0.5191891193,-6.333581924,1
399,33,-0.35526371,0.8566974401,1
399,65,-2.737686157,4.694357872,1
399,97,-0.9511717558,4.401365757,1
