PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 48, filenames: A:[48]MAX_TgUtrmcherry_Control_TimSrs0020.avi & B:[49]MAX_TgUtrmcherry_Control_TimSrs0020.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,193,-17.31615829,9.538743973,1
111,225,1.712656379,1.007636547,1
111,257,1.848208547,1.307943821,1
111,289,0.3141711056,1.872521877,1
111,321,0.4508872628,1.907629728,1
111,353,0.2947027087,1.481476545,1
111,385,0.171788767,1.034320951,1
111,417,0.5141931176,0.4864689112,1
111,449,-0.3042200804,1.580622792,1
111,481,-0.03134031594,1.875974059,1
111,513,0.8938250542,2.616409779,1
111,545,0.2689487934,1.92415452,1
111,577,0.4224894643,2.142538548,1
111,609,0.2865213752,1.959936261,1
111,641,-0.3922630548,1.185410619,1
111,673,-1.126728296,1.128561258,1
111,705,-0.6425893307,2.296408176,1
111,737,-1.28595984,3.633496761,1
111,769,-1.692198753,3.18734169,1
111,801,-1.709702969,3.693131447,1
111,833,-2.247931719,4.408183098,1
111,865,-2.768820763,2.081200123,1
111,897,-1.919587612,1.745878935,1
111,929,-1.882941723,3.100635529,1
111,961,-2.700647831,2.624289989,1
111,993,-0.5944201946,2.126169205,1
111,1025,-0.4088946581,1.879954934,1
111,1057,-0.5953626633,1.081519842,1
111,1089,-0.8555512428,1.721819162,1
111,1121,-0.9384530783,2.245909929,1
111,1153,-1.76534903,2.56936574,1
111,1185,-2.543078899,2.927644968,1
111,1217,-2.167515278,3.254420519,1
111,1249,-1.956783533,2.77483964,1
111,1281,-1.90012598,2.806831837,1
111,1313,-2.25417614,3.553643942,1
111,1345,-3.343704939,4.516678333,1
111,1377,-2.825282097,5.790132999,1
111,1409,-1.421413779,5.661834717,1
111,1441,-0.7537913322,5.15793705,1
111,1473,1.306615591,4.857028961,1
111,1505,1.142591,5.238893032,1
111,1537,-1.333055496,5.101315498,1
111,1569,-1.477543235,4.511390686,1
111,1601,-4.149564743,4.72883606,1
111,1633,-3.96343708,5.462454319,1
111,1665,-1.40820241,6.701566696,1
111,1697,-1.26428926,6.456391335,1
111,1729,-1.416367531,6.525830746,1
111,1761,-1.012768507,7.230520725,1
111,1793,-0.4176276326,7.462381363,1
111,1825,-0.03230917454,7.737792969,1
111,1857,-0.551510334,8.102308273,1
111,1889,-0.9499256015,7.799952984,1
111,1921,-1.02278018,6.795755863,1
111,1953,0.2911339104,5.079226017,1
111,1985,2.019177198,7.754203796,1
111,2017,-4.009530544,-7.971556664,1
143,33,-0.4827523232,2.351764441,1
143,65,-0.02393267304,0.08627736568,1
143,97,0.1221252084,-0.4411517978,1
143,129,0.2419712096,-0.05596089363,1
143,161,0.4278326333,-0.2090262771,1
143,193,0.319250524,-0.09925788641,1
143,225,1.638862371,1.493905425,1
143,257,1.930617929,3.171664715,1
143,289,0.4086687565,2.234662056,1
143,321,0.3470544517,2.283283472,1
143,353,0.0187201649,2.212635517,1
143,385,-0.2468789369,2.019989967,1
143,417,-0.235871613,2.090071678,1
143,449,0.04791797698,1.85601902,1
143,481,0.3677637279,1.992222309,1
143,513,0.3418666124,2.1671772,1
143,545,-0.07395160198,2.354152679,1
143,577,0.7690517306,1.855714917,1
143,609,0.5512807369,1.151391149,1
143,641,-0.403522253,1.194395065,1
143,673,-1.183058262,1.601922393,1
143,705,-2.586363077,2.633604527,1
143,737,-3.334236145,2.881481886,1
143,769,-2.478105545,3.533786774,1
143,801,-2.412145615,3.757778406,1
143,833,-2.776898861,3.961142302,1
143,865,-2.723649025,2.502122879,1
143,897,-1.760958791,1.561972857,1
143,929,-0.2042206526,1.499766111,1
143,961,-0.3625239134,1.919076443,1
143,993,-0.4903670549,1.76909554,1
143,1025,-0.3321582973,2.111473083,1
143,1057,-0.1547211409,2.460291386,1
143,1089,-0.7210068703,2.092436075,1
143,1121,-0.7124254704,2.415305138,1
143,1153,-1.707926154,2.926262379,1
143,1185,-2.45250082,2.912015915,1
143,1217,-2.736686468,3.405442715,1
143,1249,-4.91550684,3.400617361,1
143,1281,-2.447002888,3.15015769,1
143,1313,-2.559850216,3.408065319,1
143,1345,-2.711415768,4.107779503,1
143,1377,-2.546751022,5.854431629,1
143,1409,-2.01052022,5.462266445,1
143,1441,-1.319322586,4.706306458,1
143,1473,-1.234807253,4.402927876,1
143,1505,-2.314504385,4.407943726,1
143,1537,-2.514704704,5.499523163,1
143,1569,-3.542088032,5.560949802,1
143,1601,-2.53447175,6.271829605,1
143,1633,-1.392274261,6.705367088,1
143,1665,-1.363255858,6.124519825,1
143,1697,-1.140623927,5.803731441,1
143,1729,-0.8459893465,5.859611511,1
143,1761,-1.133886099,6.715508938,1
143,1793,-0.03993427753,7.323517799,1
143,1825,-0.2398591042,9.507669449,1
143,1857,-0.9106408358,9.812098503,1
143,1889,-1.413228273,8.763142586,1
143,1921,1.445563555,7.658195496,1
143,1953,2.327412844,5.409397125,1
143,1985,1.159856677,10.79160881,1
143,2017,-18.71714783,-8.499664307,1
175,33,-0.1206879616,2.626125097,1
175,65,-0.08692736179,-0.6692162752,1
175,97,-0.06981915236,-0.4964050055,1
175,129,0.01071442664,0.2607115507,1
175,161,0.1612839103,0.07228583097,1
175,193,0.2915835977,0.6228280067,1
175,225,0.4154626727,1.336083174,1
175,257,0.6836693287,2.394232512,1
175,289,0.2756520212,2.72424531,1
175,321,0.0575504303,2.738595724,1
175,353,-0.1394373775,2.720961571,1
175,385,-0.3004662693,3.383413553,1
175,417,-0.3831018806,2.521125317,1
175,449,0.4150023162,1.908783913,1
175,481,0.798845768,1.99499917,1
175,513,0.643944025,2.273886681,1
175,545,0.2304652929,2.332288504,1
175,577,0.0975381583,1.519457817,1
175,609,-0.1342481971,0.6968153715,1
175,641,-0.8666456938,1.175830364,1
175,673,-1.303360343,1.86886096,1
175,705,-2.250941753,2.75851965,1
175,737,-3.220864296,2.754395485,1
175,769,-2.921491385,2.944097996,1
175,801,-2.779087067,2.997198582,1
175,833,-2.394220114,2.815120459,1
175,865,-3.006311893,2.547615528,1
175,897,-2.111793518,1.75674212,1
175,929,-0.8372863531,1.465560079,1
175,961,-0.1618186235,2.10645175,1
175,993,-0.4348896742,1.985145092,1
175,1025,-0.661655426,1.838312864,1
175,1057,-0.6652040482,2.431590319,1
175,1089,-1.100714087,1.646165371,1
175,1121,-1.141003132,2.550350189,1
175,1153,-1.231538534,2.772733927,1
175,1185,-2.420768023,2.489545345,1
175,1217,-2.789877176,3.31682086,1
175,1249,-3.396900415,3.250370026,1
175,1281,-3.429131985,3.301903486,1
175,1313,-2.719708681,2.98365736,1
175,1345,-2.34799695,3.436382532,1
175,1377,-2.329054356,4.16804266,1
175,1409,-1.605829954,3.890604496,1
175,1441,-0.9773929119,3.745003939,1
175,1473,-0.8206394911,3.842686653,1
175,1505,-0.9436261654,3.04821825,1
175,1537,-1.672087431,4.274908543,1
175,1569,-1.140544653,6.470433235,1
175,1601,-1.418994427,5.933874607,1
175,1633,-2.729057312,5.705162525,1
175,1665,-1.776358128,6.044284821,1
175,1697,-0.9679937363,5.775888443,1
175,1729,-0.193778038,5.827651501,1
175,1761,-1.030164719,6.680981159,1
175,1793,-0.6463660002,6.993504524,1
175,1825,-0.9276234508,8.690974236,1
175,1857,-1.319030643,10.03119183,1
175,1889,-0.7643814087,9.572546959,1
175,1921,2.855862379,8.720517159,1
175,1953,3.215424538,8.220998764,1
175,1985,1.198165536,13.66401768,1
175,2017,-1.095375657,-10.17089462,1
207,33,-0.3305258751,2.44506526,1
207,65,-0.181851089,0.0449296236,1
207,97,-0.2782023847,-0.0464681685,1
207,129,-0.3791157603,0.04084014893,1
207,161,-0.1490572095,0.809387207,1
207,193,-0.1803531051,1.870669127,1
207,225,-1.580489159,2.95400238,1
207,257,0.2483683825,1.769690871,1
207,289,0.421707809,1.898740053,1
207,321,-0.5102660656,2.561453819,1
207,353,-0.90178442,2.878525496,1
207,385,-0.1524403989,3.403436422,1
207,417,-0.116468966,2.988291025,1
207,449,0.7718299031,2.030274153,1
207,481,1.098758817,1.897061586,1
207,513,1.323513508,2.041621923,1
207,545,1.272065163,2.123142719,1
207,577,0.3092888594,1.722694159,1
207,609,-0.6202559471,1.062743306,1
207,641,-0.9131388068,1.402173638,1
207,673,-0.945263505,2.054911375,1
207,705,-1.897054791,2.497968674,1
207,737,-2.500548124,2.595575571,1
207,769,-2.652017832,2.429643154,1
207,801,-2.512806416,1.904399395,1
207,833,-2.361158371,2.342994213,1
207,865,-2.686481714,2.128395796,1
207,897,-2.114904404,1.734870076,1
207,929,-1.251232624,1.625323296,1
207,961,-0.5831893682,1.983834505,1
207,993,-0.7922053337,2.203884363,1
207,1025,-1.107852101,1.87709856,1
207,1057,-1.342488527,2.476158619,1
207,1089,-1.518877625,2.323901176,1
207,1121,-1.145957708,1.876247644,1
207,1153,-0.6927917004,1.933817148,1
207,1185,-1.861064911,2.374566555,1
207,1217,-2.283970833,3.210049152,1
207,1249,-2.512297392,3.236912966,1
207,1281,-2.898708344,2.859383106,1
207,1313,-3.567949772,2.686230659,1
207,1345,-1.97519803,3.225964785,1
207,1377,-1.398020983,3.38541317,1
207,1409,-0.9045410156,2.520586252,1
207,1441,-0.5824116468,2.652919769,1
207,1473,-0.01585674286,3.871334553,1
207,1505,-0.2440425158,1.766587257,1
207,1537,-2.086188793,2.799703121,1
207,1569,-0.6291463375,5.970217705,1
207,1601,-0.7176245451,5.032773018,1
207,1633,-2.123058319,5.553025723,1
207,1665,-2.042260647,6.024774551,1
207,1697,-1.562673092,5.922215939,1
207,1729,-1.418862224,6.179056644,1
207,1761,-1.191224933,7.003629684,1
207,1793,-0.7541935444,7.078325748,1
207,1825,-1.477720261,8.314300537,1
207,1857,-1.268186927,9.370257378,1
207,1889,-1.135869384,9.840606689,1
207,1921,-0.4956837893,9.578899384,1
207,1953,-0.3015309274,8.196862221,1
207,1985,0.4113402665,-19.77793121,1
207,2017,-2.66595912,-8.638093948,1
239,33,-0.1844196618,1.884803057,1
239,65,-0.09863046557,0.3644321561,1
239,97,-0.1007327884,-0.06117272377,1
239,129,-0.1075836122,-0.006020903587,1
239,161,0.2288374305,1.963035464,1
239,193,0.8165217042,2.606384039,1
239,225,0.02813768387,3.395748615,1
239,257,-0.1259888411,1.844436049,1
239,289,1.257334352,1.126879334,1
239,321,1.129043341,2.37013936,1
239,353,0.01392054558,4.206332684,1
239,385,-0.1090314314,2.700580597,1
239,417,-0.05158623308,1.877242088,1
239,449,0.5271436572,1.655707121,1
239,481,0.9098731279,1.361741185,1
239,513,1.325374365,1.285609126,1
239,545,1.729097366,1.661638975,1
239,577,0.3736903965,1.607050657,1
239,609,-0.7189679146,1.120209813,1
239,641,-1.223007679,1.899294853,1
239,673,-1.670739412,2.244965076,1
239,705,-2.657496214,1.620779514,1
239,737,-2.190271139,1.90512991,1
239,769,-1.582675219,2.194899797,1
239,801,-2.547200441,2.411731243,1
239,833,-3.146722794,3.458314896,1
239,865,-2.405720472,2.729464769,1
239,897,-1.802538991,2.12362051,1
239,929,-1.737202168,1.660306692,1
239,961,-1.484003186,1.843344212,1
239,993,-1.628553391,2.375398636,1
239,1025,-1.995422721,3.268067122,1
239,1057,-2.275700092,4.80929184,1
239,1089,-1.725064874,4.957019806,1
239,1121,-1.81074369,2.201620102,1
239,1153,-1.580338717,2.234379768,1
239,1185,-1.651430845,2.647604227,1
239,1217,-2.047629356,3.093847513,1
239,1249,-2.709322691,3.049435377,1
239,1281,-2.97399044,2.61455512,1
239,1313,-2.44835043,2.726705074,1
239,1345,-1.671145558,3.657542229,1
239,1377,-0.971239686,2.759829998,1
239,1409,0.4019941092,1.363894224,1
239,1441,-0.7893756628,1.934170246,1
239,1473,-1.821846247,2.137693167,1
239,1505,-2.125530005,1.696738243,1
239,1537,-1.656128645,1.154432297,1
239,1569,-1.63013351,3.892724514,1
239,1601,-1.445633292,4.282645226,1
239,1633,-1.798489094,5.32162714,1
239,1665,-1.641814351,6.175330639,1
239,1697,-1.322344542,6.515506268,1
239,1729,-1.809535742,7.408068657,1
239,1761,-1.34126091,6.523458958,1
239,1793,-0.4951306581,7.542469025,1
239,1825,-1.457831025,8.599162102,1
239,1857,-2.149156094,9.311299324,1
239,1889,-2.041064024,10.66946983,1
239,1921,-0.6323301792,11.59544182,1
239,1953,-0.2060726881,11.47362709,1
239,1985,-0.05329462886,-19.77514648,1
239,2017,-0.5558443069,-8.994635582,1
271,33,0.1201150268,1.04727447,1
271,65,0.2377326488,0.1934834123,1
271,97,0.008102327585,0.4776775837,1
271,129,-0.2267343998,1.507428288,1
271,161,0.6926314235,2.345373154,1
271,193,1.646998882,2.593914986,1
271,225,2.175102234,2.49450922,1
271,257,0.9510189295,1.719411612,1
271,289,1.116426706,0.857640624,1
271,321,0.9731383324,1.506104469,1
271,353,-0.02805191278,2.129880428,1
271,385,-0.9030632973,1.385438204,1
271,417,-0.3005609512,1.104976416,1
271,449,0.08584371209,0.8744107485,1
271,481,0.3914823532,0.7362180948,1
271,513,0.889295578,1.196891546,1
271,545,0.5451233387,1.657357454,1
271,577,0.1037229672,1.722316265,1
271,609,-0.3331879675,1.318218231,1
271,641,-1.569423079,1.756521225,1
271,673,-2.812775612,2.937978745,1
271,705,-2.641016722,2.10304141,1
271,737,-2.576207161,1.804401159,1
271,769,-2.451884031,2.000430346,1
271,801,-3.052312374,3.270186424,1
271,833,-3.017313004,4.255262375,1
271,865,-2.281735659,2.997831106,1
271,897,-1.703431845,4.019647598,1
271,929,-1.293222427,1.262462854,1
271,961,-1.427980304,2.001356125,1
271,993,-1.79590106,2.697387218,1
271,1025,-2.231927872,3.450822115,1
271,1057,-2.382315874,3.527359009,1
271,1089,-2.049899101,5.067790031,1
271,1121,-1.794599771,3.279719353,1
271,1153,-0.9364916086,1.965613365,1
271,1185,-1.966763258,2.757463455,1
271,1217,-3.453106642,3.153065443,1
271,1249,-2.753495216,3.026122808,1
271,1281,-2.145298481,3.045772552,1
271,1313,-1.669538856,2.927654982,1
271,1345,-1.37773931,2.834803581,1
271,1377,-0.5709184408,2.240147591,1
271,1409,-0.0834890604,1.07821095,1
271,1441,-0.5323913097,0.8206250668,1
271,1473,-1.43933332,1.05790782,1
271,1505,-1.983021736,1.384078026,1
271,1537,-1.924517155,2.361601353,1
271,1569,-1.984226227,3.579132318,1
271,1601,-1.631468415,3.974095345,1
271,1633,-1.816105962,5.175459862,1
271,1665,-1.727478147,6.500802994,1
271,1697,-1.687734485,7.344185352,1
271,1729,-2.640676737,9.7843256,1
271,1761,-6.109536171,9.155658722,1
271,1793,-4.626379967,8.392632484,1
271,1825,-1.561353207,8.29054451,1
271,1857,0.1323792338,9.210437775,1
271,1889,-0.3330924511,11.27611542,1
271,1921,-0.1685897112,11.7255106,1
271,1953,0.9706673026,11.11342144,1
271,1985,1.240134954,7.539349556,1
271,2017,-8.219472885,-5.490141392,1
303,33,0.09304368496,0.2776167691,1
303,65,0.2573562264,0.5721340179,1
303,97,0.1609775424,1.690537453,1
303,129,0.1568908691,2.504357338,1
303,161,1.308330417,2.388812542,1
303,193,2.056925535,2.387293339,1
303,225,1.871620417,2.560562611,1
303,257,1.597969055,1.954023361,1
303,289,0.7699365616,1.354941249,1
303,321,0.348706007,1.332318664,1
303,353,-0.2893893123,0.64797616,1
303,385,-0.9973270893,0.6972116232,1
303,417,-0.3386176825,0.5718228817,1
303,449,0.2573516369,0.8891899586,1
303,481,0.6297301054,0.9763835669,1
303,513,0.3699910045,1.263368249,1
303,545,-0.2234653533,0.7526195049,1
303,577,0.03439489007,1.28402853,1
303,609,-0.06245622039,1.771227241,1
303,641,-0.6209611297,2.355042458,1
303,673,-1.529853821,3.36617136,1
303,705,-2.467151642,3.443557262,1
303,737,-2.43692255,2.467833996,1
303,769,-2.782501221,1.767588139,1
303,801,-2.501111746,4.079137325,1
303,833,-2.49977088,4.384050369,1
303,865,-1.637705088,3.236661434,1
303,897,-0.2124562263,2.128840685,1
303,929,-0.6604866982,0.3142971992,1
303,961,-1.56998229,1.431706429,1
303,993,-1.573853731,2.658138752,1
303,1025,-1.593574047,3.16593504,1
303,1057,-2.17513752,2.995089293,1
303,1089,-2.628924847,3.105559349,1
303,1121,-0.9216395617,3.688613892,1
303,1153,-0.621424675,3.873375177,1
303,1185,-1.578874826,3.689803362,1
303,1217,-3.130188227,3.495857954,1
303,1249,-2.110515594,3.218739748,1
303,1281,-1.187963009,3.546001911,1
303,1313,-1.320785403,3.067366123,1
303,1345,-1.181727171,1.988193989,1
303,1377,-0.6677422523,1.851503849,1
303,1409,-0.6813471913,0.6515524387,1
303,1441,-0.8402472734,0.08691519499,1
303,1473,-1.628279924,0.7519248724,1
303,1505,-3.021607161,1.797473192,1
303,1537,-3.690751791,3.047521591,1
303,1569,-2.321060419,3.728782415,1
303,1601,-1.771121025,4.248231888,1
303,1633,-1.891149521,5.329513073,1
303,1665,-1.831950903,7.03968811,1
303,1697,-2.074678421,8.054346085,1
303,1729,-2.322609186,8.115461349,1
303,1761,-6.396595955,10.06443596,1
303,1793,-2.942572117,7.127066612,1
303,1825,-1.228173971,6.850131035,1
303,1857,0.5181962252,8.599662781,1
303,1889,-0.4927910566,10.88451862,1
303,1921,-0.3072767854,11.47404671,1
303,1953,1.077098966,5.22239399,1
303,1985,-0.740288496,9.069068909,1
303,2017,20.41728592,-5.132740021,1
335,33,-0.1368720829,0.1269631386,1
335,65,-0.02415227145,0.9766986966,1
335,97,-0.03434443474,1.905390978,1
335,129,0.8250168562,2.45296526,1
335,161,2.253168821,2.375838757,1
335,193,2.952098846,2.343670845,1
335,225,1.806959748,2.455546379,1
335,257,1.508883595,2.135805607,1
335,289,1.578025937,2.111591816,1
335,321,1.037994385,1.914473891,1
335,353,1.286794186,1.223199487,1
335,385,3.353607178,1.101924419,1
335,417,-0.2485297769,0.4072403908,1
335,449,0.1439750195,0.9204326868,1
335,481,0.3260067999,1.183231354,1
335,513,-16.10866928,-8.82438755,1
335,545,0.6783282161,0.6789295673,1
335,577,0.6094288826,0.5937283039,1
335,609,0.6057543755,2.337397099,1
335,641,0.2476867437,3.384520531,1
335,673,-0.6401235461,3.434577703,1
335,705,-1.439622283,3.176294565,1
335,737,-1.912346005,2.511935949,1
335,769,-5.787471771,1.919924736,1
335,801,-6.736579418,3.44326067,1
335,833,-3.655741215,4.728171349,1
335,865,-2.219423771,3.361988544,1
335,897,-0.7405633926,1.733275414,1
335,929,-1.031293988,1.082784176,1
335,961,-1.51254952,1.488965988,1
335,993,-1.410333276,2.425384998,1
335,1025,-1.326495171,2.392942905,1
335,1057,-1.860737801,2.544132233,1
335,1089,-2.394242764,3.088264227,1
335,1121,-2.14609766,4.201072693,1
335,1153,-1.159924269,4.545508385,1
335,1185,-1.238861799,3.989983559,1
335,1217,-1.756096959,3.522696018,1
335,1249,-1.674622416,3.568283081,1
335,1281,-1.422187209,3.58548069,1
335,1313,-1.374228477,2.983041763,1
335,1345,-1.320829034,1.831536055,1
335,1377,-1.13373661,1.49006319,1
335,1409,-0.9321219921,1.025872827,1
335,1441,-1.577623844,0.6774870157,1
335,1473,-3.065184593,1.021094561,1
335,1505,-4.791727066,2.126819372,1
335,1537,-4.58156538,3.852540493,1
335,1569,-2.665687323,4.219182014,1
335,1601,-2.229034424,4.597801685,1
335,1633,-2.863439322,5.237522125,1
335,1665,-2.03821969,7.042384148,1
335,1697,-2.553384066,7.815882206,1
335,1729,-2.323542118,7.728155136,1
335,1761,-1.607982278,9.095014572,1
335,1793,-1.607997298,4.824144363,1
335,1825,-0.5451118946,7.487577438,1
335,1857,-0.005435168743,8.561779022,1
335,1889,-0.5912549496,9.836138725,1
335,1921,0.100271076,12.55380249,1
335,1953,0.6235316396,8.495837212,1
335,1985,1.181459904,11.74026489,1
335,2017,1.791274548,7.666254997,1
367,33,0.01009878516,0.1818519235,1
367,65,-0.1889846921,1.438107371,1
367,97,0.2105425596,1.632244349,1
367,129,1.103841066,2.159083128,1
367,161,1.775265813,2.457331896,1
367,193,2.243779659,2.191151619,1
367,225,1.79762876,1.619321585,1
367,257,1.257642031,1.526333809,1
367,289,1.189994693,2.049721479,1
367,321,0.7948030233,2.284187794,1
367,353,1.072259307,3.096956253,1
367,385,0.5113806725,2.150918484,1
367,417,0.1291635782,1.078799725,1
367,449,0.2209005654,2.057752371,1
367,481,0.1439783275,2.633816242,1
367,513,20.1156292,1.23297596,1
367,545,18.0292244,4.282755852,1
367,577,0.8295193911,1.766077757,1
367,609,0.3839531541,2.047613859,1
367,641,0.6246148348,3.47492075,1
367,673,-0.7146003842,3.707425356,1
367,705,-1.420302033,2.880924225,1
367,737,-0.5097175837,0.888074398,1
367,769,-0.2357430458,0.589496851,1
367,801,-4.208599091,4.192889214,1
367,833,-4.681001663,4.690981388,1
367,865,-1.01262486,0.8593249321,1
367,897,-1.365393162,2.180375814,1
367,929,-2.45732832,5.161612511,1
367,961,-1.234058142,3.494872093,1
367,993,-2.158146858,3.103466988,1
367,1025,-1.570508718,2.184231758,1
367,1057,-1.095091701,2.057144642,1
367,1089,-1.273265839,2.50064826,1
367,1121,-1.6312958,3.586491823,1
367,1153,-2.401893616,5.370361805,1
367,1185,-2.33735466,3.804203033,1
367,1217,-2.609241009,3.316505432,1
367,1249,-2.119317532,3.707668066,1
367,1281,-1.600070953,3.415684938,1
367,1313,-2.191952705,3.064935207,1
367,1345,-0.6079896688,2.17327404,1
367,1377,-0.4177423716,2.066719532,1
367,1409,-0.4980978966,2.143287659,1
367,1441,-2.095492363,1.634516001,1
367,1473,-3.615107298,1.571915627,1
367,1505,-3.98947525,2.245110989,1
367,1537,-3.549625635,7.040218353,1
367,1569,-0.3013374805,3.875379324,1
367,1601,-0.9618275166,4.539669514,1
367,1633,-0.9876028299,5.402636051,1
367,1665,-1.439628601,6.474088192,1
367,1697,-2.230256557,7.095607281,1
367,1729,-1.88839817,7.253385544,1
367,1761,-1.503960609,7.73428297,1
367,1793,-0.6959530711,8.942239761,1
367,1825,-0.2204518318,8.833977699,1
367,1857,-0.475828886,8.663996696,1
367,1889,-0.5734851956,9.417391777,1
367,1921,0.2545397282,10.65766811,1
367,1953,0.6832951903,9.32002449,1
