PIVlab, ASCII chart output - 06-Feb-2024
FRAME: 4, filenames: A:[4]MAX_TgUtrmcherry_Control_TimSrs0020.avi & B:[5]MAX_TgUtrmcherry_Control_TimSrs0020.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
367,2017,4.302090645,-23.89732742,1
399,33,-0.2856588364,4.028044701,1
399,65,-0.2810025215,1.185303688,1
399,97,0.1462261081,0.1047134399,1
399,129,-0.1376197636,0.3883910179,1
399,161,-0.1283012182,-0.2136530876,1
399,193,-0.06377075613,-0.7134362459,1
399,225,-0.01552596688,-0.7954216003,1
399,257,0.197280407,-0.7659207582,1
399,289,1.58712244,1.260614872,1
399,321,3.008234978,-12.14276314,1
399,353,1.475232124,11.2605629,1
399,385,16.79541397,7.471302032,1
399,417,9.085214615,19.40440369,1
399,449,29.20713615,9.434844971,1
399,481,3.700761795,0.8809280396,1
399,513,21.29725266,36.90553665,1
399,545,20.17920303,2.95139122,1
399,577,7.950405121,7.272836685,1
399,609,9.921649933,10.32844543,1
399,641,15.47303391,34.23023605,1
399,673,24.7235775,11.13526726,1
399,705,23.64772034,41.74395752,1
399,737,12.46839333,17.48382759,1
399,769,27.40005302,26.2616272,1
399,801,28.76734734,34.10350037,1
399,833,44.10178375,33.61904144,1
399,865,46.30343628,28.0032711,1
399,897,13.41908073,9.409013748,1
399,929,15.53183556,7.052452087,1
399,961,42.55260468,5.5838871,1
399,993,49.46668243,18.67855835,1
399,1025,50.46749878,15.34321117,1
399,1057,11.72032738,12.36071205,1
399,1089,27.79901123,28.4676857,1
399,1121,28.88790894,24.21663284,1
399,1153,32.19808578,6.023421288,1
399,1185,38.57316208,19.09918213,1
399,1217,14.43310165,-5.389440536,1
399,1249,34.62538528,-0.5584068298,1
399,1281,39.37253952,-5.70997715,1
399,1313,37.93575668,-6.999125004,1
399,1345,35.86457062,-8.579114914,1
399,1377,35.74947739,-14.24093723,1
399,1409,33.48694229,-15.63455582,1
399,1441,32.1399498,-18.28085136,1
399,1473,31.07125854,-19.9990387,1
399,1505,29.32659149,-21.58807182,1
399,1537,25.86440277,-24.54706001,1
399,1569,24.1760273,-24.59184456,1
399,1601,22.56112671,-25.20386314,1
399,1633,21.55701637,-26.79461479,1
399,1665,18.82218552,-30.33625031,1
399,1697,17.80958557,-29.11306381,1
399,1729,16.07167625,-31.72489738,1
399,1761,15.13279247,-33.67467117,1
399,1793,14.07791424,-31.93167496,1
399,1825,12.32320023,-31.11281204,1
399,1857,4.980631828,-32.98201752,1
399,1889,5.036808968,-31.65286064,1
399,1921,4.100255966,-27.7946167,1
399,1953,1.213444233,-28.57991409,1
399,1985,1.647796154,-31.34042549,1
399,2017,4.751959324,-21.47900009,1
431,33,-1.371543288,6.154334068,1
431,65,-0.7649106383,-0.1192035675,1
431,97,-0.1322420239,-0.5475902557,1
431,129,-0.2334666848,1.669716358,1
431,161,-0.01002623141,0.4699888229,1
431,193,0.2006262541,0.1500329971,1
431,225,-2.727880239,-7.899460316,1
431,257,7.846851826,24.35371017,1
431,289,9.547512054,25.39134598,1
431,321,11.40707207,16.7794075,1
431,353,5.124200821,33.95830154,1
431,385,-7.962656021,5.397945404,1
431,417,24.30953979,17.4388504,1
431,449,30.78717422,12.0203476,1
431,481,3.630166054,3.673337936,1
431,513,1.100582123,11.80183411,1
431,545,6.67530632,21.96923256,1
431,577,37.91334152,32.20093536,1
431,609,20.01292992,37.72698975,1
431,641,10.74215508,35.51553345,1
431,673,7.754196167,16.35629463,1
431,705,13.35783577,16.53716469,1
431,737,23.67164421,31.29878235,1
431,769,40.98474884,26.45275879,1
431,801,36.31004333,35.28199768,1
431,833,7.894395828,19.86813927,1
431,865,22.63138771,40.52077484,1
431,897,40.17630768,38.74702454,1
431,929,43.67420578,14.86588478,1
431,961,33.98477173,4.71329689,1
431,993,38.96015167,18.25861168,1
431,1025,48.99048233,10.88977814,1
431,1057,49.30122375,7.630458832,1
431,1089,48.35063553,15.68222046,1
431,1121,38.57361221,23.08547211,1
431,1153,43.96073151,5.660600662,1
431,1185,44.26850891,-4.83757782,1
431,1217,45.94143295,-4.143610477,1
431,1249,35.08289719,-2.894692898,1
431,1281,33.79514313,-1.981006145,1
431,1313,35.53877258,-7.115994453,1
431,1345,33.83990479,-14.69869137,1
431,1377,35.86432648,-17.80735016,1
431,1409,15.12928391,-13.20763779,1
431,1441,19.83173752,-19.66771317,1
431,1473,27.15186882,-21.16476822,1
431,1505,25.33140564,-23.93332481,1
431,1537,24.71108437,-24.27190781,1
431,1569,21.96088982,-28.05300713,1
431,1601,20.5843792,-26.50657654,1
431,1633,18.61132813,-25.79227257,1
431,1665,17.67831802,-30.75313187,1
431,1697,21.85911179,-28.82774925,1
431,1729,21.07562256,-31.49396133,1
431,1761,12.96498775,-32.89624786,1
431,1793,11.09405994,-31.09553909,1
431,1825,10.84653473,-30.48237991,1
431,1857,9.45847702,-25.11339569,1
431,1889,8.604944229,-25.45260239,1
431,1921,2.074440479,-28.04647446,1
431,1953,-0.1293158531,-34.32788086,1
431,1985,2.983107567,-29.43094063,1
431,2017,4.145737648,-24.51280212,1
463,33,8.69334507,12.17315483,1
463,65,-1.499370575,2.595384598,1
463,97,-0.3027160168,0.2893028259,1
463,129,-0.5611145496,-0.5104179382,1
463,161,0.3590951562,6.835775375,1
463,193,1.654071331,5.49642849,1
463,225,-5.541183949,-6.359729767,1
463,257,-15.52369308,9.77239418,1
463,289,12.26685905,2.460289001,1
463,321,1.944988251,11.58105278,1
463,353,0.5571193695,30.42266464,1
463,385,-7.479610443,11.19259834,1
463,417,3.123355865,38.87158203,1
463,449,14.57803535,6.350234985,1
463,481,0.9899215698,12.76544189,1
463,513,35.55090714,33.01693726,1
463,545,29.54047394,25.47229767,1
463,577,21.84357262,26.27959251,1
463,609,21.96791267,40.31933594,1
463,641,35.54420471,10.57778358,1
463,673,25.49122238,45.58537674,1
463,705,26.39061165,31.13112259,1
463,737,24.47940826,33.88046265,1
463,769,39.67338943,41.8684845,1
463,801,30.19771385,45.94443893,1
463,833,9.856910706,14.96847153,1
463,865,37.3250885,25.0214119,1
463,897,43.13723373,22.96065521,1
463,929,43.91793823,16.54607773,1
463,961,31.87971306,3.767503738,1
463,993,38.2349205,33.56272888,1
463,1025,42.98745346,14.28801441,1
463,1057,47.39182281,14.87806702,1
463,1089,46.40838242,14.76348591,1
463,1121,47.34578323,1.303604126,1
463,1153,45.31442261,-2.730289459,1
463,1185,41.90097809,-12.85022068,1
463,1217,48.68041992,-0.4464929104,1
463,1249,49.63666534,2.764538288,1
463,1281,26.61977196,-8.927698135,1
463,1313,32.3928833,-8.229202271,1
463,1345,32.6998024,-11.53113174,1
463,1377,31.0503006,-20.05726051,1
463,1409,28.80521011,-22.36420441,1
463,1441,25.686409,-22.42246819,1
463,1473,35.77695465,-22.12575531,1
463,1505,22.64524841,-26.5041008,1
463,1537,21.20116043,-25.22344971,1
463,1569,20.95234299,-29.6969986,1
463,1601,21.50011826,-27.48197174,1
463,1633,16.38005257,-31.90036392,1
463,1665,17.38818359,-33.17708969,1
463,1697,17.18776512,-38.38096237,1
463,1729,19.19023132,-33.07242966,1
463,1761,10.37671089,-33.35403061,1
463,1793,9.862165451,-28.11157608,1
463,1825,9.211216927,-29.01460457,1
463,1857,12.02308846,-29.75528526,1
463,1889,9.704153061,-29.72161293,1
463,1921,4.770206928,-28.9127903,1
463,1953,2.209510803,-31.26982498,1
463,1985,2.356438637,-30.18846893,1
463,2017,-15.23166084,-23.90776443,1
495,33,-18.16485214,17.26704788,1
495,65,-0.3359452486,-0.3203287125,1
495,97,-2.729891777,18.28032303,1
495,129,-0.8601232767,-2.519471169,1
495,161,0.8743228912,14.07407951,1
495,193,1.218219757,11.78187752,1
495,225,-0.9226269722,36.69303513,1
495,257,0.6564288139,37.05861664,1
495,289,14.17010117,20.99342537,1
495,321,5.473692894,17.03652573,1
495,353,11.12541103,40.02803802,1
495,385,-7.126605034,17.38335037,1
495,417,-5.347820282,18.59610176,1
495,449,26.86767197,10.60258865,1
495,481,22.10378265,21.66102409,1
495,513,24.13723564,16.33293915,1
495,545,27.36102486,18.24789429,1
495,577,27.12369919,29.8941555,1
495,609,26.24850845,26.69114304,1
495,641,26.44076347,14.96572876,1
495,673,38.84231186,38.42731476,1
495,705,21.27921867,32.01943207,1
495,737,27.00841904,48.30836487,1
495,769,41.31999207,40.18698883,1
495,801,27.34768677,46.74422073,1
495,833,34.68286133,28.22717857,1
495,865,11.60083199,19.37700462,1
495,897,27.3252449,5.274484634,1
495,929,27.67129898,2.670015335,1
495,961,10.53181648,30.85853958,1
495,993,28.40498161,23.43596268,1
495,1025,29.49377441,26.27415276,1
495,1057,36.54483032,27.00794983,1
495,1089,39.43228912,19.31304169,1
495,1121,26.13048553,5.764710426,1
495,1153,25.88913727,5.272315502,1
495,1185,27.37463951,3.148327112,1
495,1217,28.95637894,1.220681667,1
495,1249,31.64223099,-1.288728476,1
495,1281,33.41954803,-2.365272999,1
495,1313,27.35276222,-7.825339317,1
495,1345,26.58383942,-12.38035011,1
495,1377,27.79379463,-19.04687881,1
495,1409,25.93216705,-22.61572266,1
495,1441,23.97344017,-23.3757,1
495,1473,39.17865753,-14.1474781,1
495,1505,21.99337006,-28.3588028,1
495,1537,19.47973633,-26.63789558,1
495,1569,18.87005997,-28.80827904,1
495,1601,20.73656273,-28.14900208,1
495,1633,16.81362152,-29.01310921,1
495,1665,14.22942543,-29.49658775,1
495,1697,23.39498901,-18.63696671,1
495,1729,10.20595741,-30.69353676,1
495,1761,8.651371002,-35.87700272,1
495,1793,7.893902302,-33.19539642,1
495,1825,6.932627201,-31.33165741,1
495,1857,7.084441185,-33.05691528,1
495,1889,5.530140877,-36.25106812,1
495,1921,4.487527847,-28.97502708,1
495,1953,3.376919508,-28.51651001,1
495,1985,0.4264240265,-28.38005257,1
495,2017,1.051808357,-30.5513401,1
527,33,-8.936355591,18.03002739,1
527,65,0.8413307667,0.9447174072,1
527,97,0.7174706459,36.80657959,1
527,129,0.2604494095,1.608621597,1
527,161,15.98141861,30.02179718,1
527,193,15.71069622,40.86676025,1
527,225,16.79412842,41.3197403,1
527,257,16.96431541,39.36096954,1
527,289,21.56441116,39.9812088,1
527,321,-1.991857529,37.31922913,1
527,353,14.19506645,27.33744621,1
527,385,15.80157375,36.37109756,1
527,417,2.22548008,13.32100105,1
527,449,13.21269417,42.97092438,1
527,481,30.67020988,24.39509392,1
527,513,29.90429306,43.09860992,1
527,545,38.26542664,39.95967102,1
527,577,41.68077469,38.69283295,1
527,609,33.76345825,37.31238556,1
527,641,28.13251877,35.12908173,1
527,673,27.35929108,38.55232239,1
527,705,29.09429741,46.97181702,1
527,737,32.86492157,38.66882706,1
527,769,27.28476906,36.85627747,1
527,801,26.63614655,34.83183289,1
527,833,13.39082336,34.70650482,1
527,865,6.456789017,22.07476234,1
527,897,19.81369209,32.60159302,1
527,929,37.67849731,22.83394241,1
527,961,44.76985931,19.2506218,1
527,993,23.98001862,34.53433228,1
527,1025,20.748106,30.25171661,1
527,1057,33.09197235,23.66786194,1
527,1089,7.319849014,16.94591522,1
527,1121,23.21069908,2.611687183,1
527,1153,22.47380066,-0.5582308769,1
527,1185,20.54338646,-3.047977448,1
527,1217,22.13502502,-3.822544098,1
527,1249,26.5622921,-2.997550964,1
527,1281,26.08449936,-4.532842636,1
527,1313,25.44072914,-6.940794945,1
527,1345,24.62002945,-11.53237438,1
527,1377,24.37072754,-16.92609787,1
527,1409,23.75971985,-20.00009155,1
527,1441,11.7606945,-8.808683395,1
527,1473,13.79001808,-13.76410675,1
527,1505,5.03845787,-38.95789337,1
527,1537,17.14704132,-28.22599983,1
527,1569,15.52585506,-29.02431679,1
527,1601,14.44829655,-29.02196121,1
527,1633,13.60296059,-29.59946442,1
527,1665,11.67651367,-30.3364048,1
527,1697,16.9294796,-21.12209702,1
527,1729,19.40390396,-26.10778236,1
527,1761,6.612739086,-36.51964569,1
527,1793,5.878489494,-35.3726387,1
527,1825,6.056861877,-32.05558777,1
527,1857,5.247110367,-31.81040001,1
527,1889,4.538247108,-31.18847275,1
527,1921,3.337640762,-28.42164421,1
527,1953,2.821127653,-28.6398983,1
527,1985,-5.958003044,-28.64224052,1
527,2017,12.55802059,-43.27968597,1
559,33,-6.2083354,12.9551363,1
559,65,7.912699699,2.57641983,1
559,97,6.727065086,44.302742,1
559,129,11.4114151,31.91061401,1
559,161,-10.55322838,31.16428947,1
559,193,15.93998814,47.33376312,1
559,225,16.82359314,46.73631287,1
559,257,19.2144146,47.05613327,1
559,289,20.3078804,45.33308029,1
559,321,9.577638626,43.44845581,1
559,353,15.62714481,38.51898956,1
559,385,14.75553894,40.8466301,1
559,417,26.91600037,17.83599854,1
559,449,18.52853012,28.55826759,1
559,481,14.81843567,32.25139618,1
559,513,38.43004608,33.1124382,1
559,545,8.694257736,28.24791908,1
559,577,48.40455627,36.54939651,1
559,609,36.93302917,40.81996918,1
559,641,33.2365799,38.92880249,1
559,673,34.81770706,40.31010056,1
559,705,33.61047363,36.94742584,1
559,737,32.80409241,33.56807709,1
559,769,11.47813988,20.74508476,1
559,801,27.42816734,34.16234207,1
559,833,26.91629028,32.40848541,1
559,865,27.33018303,31.83342361,1
559,897,24.67360687,24.43904495,1
559,929,37.93943024,12.05950356,1
559,961,38.83181,27.25498009,1
559,993,40.93482971,16.96446991,1
559,1025,23.43861198,28.67655182,1
559,1057,28.40279007,13.71848679,1
559,1089,21.74414635,4.167616844,1
559,1121,20.35887909,1.476858854,1
559,1153,19.68370247,-1.742190123,1
559,1185,17.4297657,-4.28090477,1
559,1217,16.56600189,-4.72080183,1
559,1249,18.10691071,-4.266647816,1
559,1281,26.03756523,-6.7817626,1
559,1313,24.02024651,-8.154981613,1
559,1345,23.65578651,-11.17079926,1
559,1377,22.71170425,-14.51666927,1
559,1409,20.97223663,-16.95981026,1
559,1441,20.73928452,-20.25493622,1
559,1473,22.57323647,-22.21489525,1
559,1505,1.844562531,-38.77810669,1
559,1537,14.90137959,-29.26068115,1
559,1569,13.20309067,-29.79646301,1
559,1601,11.08563137,-29.97032738,1
559,1633,19.82529449,-40.69465637,1
559,1665,14.44503403,-36.01595306,1
559,1697,11.2582655,-22.30470276,1
559,1729,13.66985703,-19.50141907,1
559,1761,9.850990295,-32.80419159,1
559,1793,6.57794857,-37.38619232,1
559,1825,9.591268539,-32.447052,1
559,1857,9.08124733,-28.5767746,1
559,1889,6.463681221,-31.29496574,1
559,1921,4.913261414,-30.50092316,1
559,1953,5.229619026,-29.8194046,1
559,1985,1.426721811,-37.76475906,1
559,2017,4.86770153,-17.41848946,1
591,33,17.41439438,7.641244888,1
591,65,4.985715866,25.47079086,1
591,97,6.32911396,17.31816101,1
591,129,17.93414116,37.46673965,1
591,161,21.1167717,37.33901978,1
591,193,19.53457451,48.04915619,1
591,225,-7.635608673,34.32692719,1
591,257,15.89314938,42.03159332,1
591,289,8.971157074,42.16382599,1
591,321,18.34587097,47.55877304,1
591,353,19.66721916,48.87611389,1
591,385,14.0974741,46.53742599,1
591,417,11.58697605,50.52837372,1
591,449,12.69960976,51.69531631,1
591,481,23.91435432,55.17350388,1
591,513,25.42727852,32.37372589,1
591,545,30.05998802,33.4442749,1
591,577,37.31159973,36.69273376,1
591,609,35.84154129,38.80901718,1
591,641,28.50407791,43.85510254,1
591,673,34.49699402,35.51425552,1
591,705,32.11943054,38.47206497,1
591,737,29.97545433,35.85499954,1
591,769,28.58503342,34.54119873,1
591,801,27.93120003,36.73592377,1
591,833,25.46573067,37.64852905,1
591,865,25.70475769,34.68776703,1
591,897,4.313386917,22.19359779,1
591,929,22.24859047,28.76270103,1
591,961,23.51971054,20.78797913,1
591,993,23.18025208,25.12475014,1
591,1025,22.275774,26.26276207,1
591,1057,21.76760864,9.786156654,1
591,1089,20.13344002,4.404489517,1
591,1121,19.00115013,1.16395998,1
591,1153,17.26405525,-2.202966928,1
591,1185,15.03424072,-4.567823887,1
591,1217,-2.170093536,-15.7924614,1
591,1249,-0.9636421204,-0.5666074753,1
591,1281,1.682056427,1.028289795,1
591,1313,24.25759506,-14.74775124,1
591,1345,23.61176491,-11.31873608,1
591,1377,20.57575989,-14.38393116,1
591,1409,18.48829842,-15.08769035,1
591,1441,18.29081917,-17.15798569,1
591,1473,17.05924416,-24.35991859,1
591,1505,6.029993057,-23.87055016,1
591,1537,12.35042572,-30.02570915,1
591,1569,10.64077377,-30.71918869,1
591,1601,8.888458252,-30.82653809,1
591,1633,3.186045647,-34.82928467,1
591,1665,9.284376144,-32.88335419,1
591,1697,7.508630276,-21.20490646,1
591,1729,9.33665657,-14.01709366,1
591,1761,12.33705235,-32.61872482,1
591,1793,4.332456589,-38.64299011,1
591,1825,6.357268333,-35.12608337,1
591,1857,-1.350091219,-52.47796631,1
591,1889,0.7086629868,-52.98893356,1
591,1921,-1.929297447,-33.79390335,1
591,1953,-4.969255447,-32.71097183,1
591,1985,-6.590213776,-34.17113876,1
591,2017,-6.162127018,-30.23062706,1
623,33,-5.215310097,13.79692078,1
623,65,23.89433098,44.08565521,1
623,97,23.32218361,51.7366333,1
623,129,1.677785873,32.03840637,1
623,161,17.97601318,43.57407761,1
623,193,17.01790428,40.91942215,1
623,225,19.09929657,45.66448593,1
623,257,17.67603493,46.12334824,1
623,289,23.94413757,46.20503616,1
623,321,19.41297531,52.51501846,1
623,353,20.05830002,51.285923,1
623,385,14.63175011,46.9854126,1
623,417,23.5523262,40.13781738,1
623,449,28.51627731,52.20424652,1
623,481,18.68328094,61.6722374,1
623,513,25.0609951,55.42433548,1
623,545,27.25544739,46.20238495,1
623,577,29.18368721,46.3073349,1
623,609,6.876630783,35.13853455,1
623,641,27.87107086,36.67383194,1
623,673,29.08155823,36.86648178,1
623,705,29.30444908,38.3500824,1
623,737,28.40707779,37.00026321,1
623,769,26.29944801,35.40690231,1
623,801,23.06384659,32.75284958,1
623,833,13.63490105,28.49440956,1
623,865,30.56164742,39.66175079,1
623,897,30.82438469,37.73826981,1
623,929,6.486516953,24.82254982,1
623,961,24.98573112,22.80188942,1
623,993,22.69062996,24.29472733,1
623,1025,24.41213608,16.60618973,1
623,1057,19.79733467,9.945643425,1
623,1089,18.70041084,5.111160755,1
623,1121,15.33390045,1.207477093,1
623,1153,15.22319031,-2.579262972,1
623,1185,13.25187588,-3.74688077,1
623,1217,10.13253021,-6.065076828,1
623,1249,-0.6114311218,-1.105980396,1
623,1281,0.01010036469,-0.292318821,1
623,1313,0.8763427734,0.6362228394,1
623,1345,18.49629593,-13.24769783,1
623,1377,17.51625633,-17.86051178,1
623,1409,16.39316559,-11.3978796,1
623,1441,18.10059166,-14.62471199,1
623,1473,17.98106766,-23.09639359,1
623,1505,13.69644451,-29.05241394,1
623,1537,9.327789307,-31.77170563,1
623,1569,7.447209835,-33.20760727,1
623,1601,6.32763052,-31.87872696,1
623,1633,10.68385029,-34.57268524,1
623,1665,3.561915636,-32.21445084,1
623,1697,2.452982426,-32.33596039,1
623,1729,0.3559004068,-33.68022156,1
623,1761,-0.6088191271,-33.64413071,1
623,1793,0.1166858673,-34.29875946,1
623,1825,-2.126776218,-38.67985535,1
623,1857,-2.947734833,-34.83172607,1
623,1889,-2.328022957,-53.83435059,1
623,1921,-5.8101964,-34.27125168,1
623,1953,-7.567226887,-33.11009598,1
623,1985,-9.26504612,-33.75886154,1
623,2017,-9.466384888,-31.50885201,1
655,33,8.684165955,29.52487183,1
655,65,22.08435059,50.92982864,1
655,97,11.94938469,54.20300674,1
655,129,14.95262623,45.61564636,1
655,161,16.66307068,47.28117752,1
655,193,16.02882195,47.77352524,1
655,225,15.70231152,49.85209274,1
655,257,16.39557076,49.32368088,1
655,289,15.07082558,50.04209137,1
655,321,13.7644453,53.30899048,1
655,353,14.50154018,53.70152664,1
655,385,14.91660786,51.41494751,1
655,417,16.21721649,48.18240738,1
655,449,17.86305809,44.88129807,1
655,481,19.90545273,43.21627808,1
655,513,26.12274551,48.1353302,1
655,545,26.89039803,47.78094864,1
655,577,28.71826935,47.03868866,1
655,609,12.75625038,23.97709465,1
655,641,27.77287102,37.43968964,1
655,673,26.87040138,37.14741898,1
655,705,25.87343216,37.48180008,1
655,737,25.43041611,36.46611023,1
655,769,24.7665062,36.53639221,1
655,801,22.43580055,34.88799286,1
655,833,20.23387337,36.47904968,1
655,865,21.25662994,35.00056458,1
655,897,24.03177452,36.95774078,1
655,929,22.52510834,29.91964531,1
655,961,22.44372559,28.04752731,1
655,993,24.48599434,22.18260956,1
655,1025,30.53829384,17.39688873,1
655,1057,18.76659775,8.156732559,1
655,1089,16.52968597,5.246191978,1
655,1121,14.8250103,1.675434232,1
655,1153,13.30877876,-0.1513581276,1
655,1185,12.42786312,-3.663986206,1
655,1217,10.36263371,-5.710551262,1
655,1249,0.4335479736,-1.168588161,1
655,1281,8.244557381,-2.999337673,1
655,1313,8.280784607,-27.65122795,1
655,1345,-1.242856979,0.1378526688,1
655,1377,3.620850563,-16.86676788,1
655,1409,23.70454025,-6.407735825,1
655,1441,11.01296139,-12.21132088,1
655,1473,10.61640549,-17.16521835,1
655,1505,11.55153084,-29.47441292,1
655,1537,5.745360851,-33.34294128,1
655,1569,4.093789101,-34.2152977,1
655,1601,3.483759403,-33.50721359,1
655,1633,-0.1849985123,-32.33744431,1
655,1665,-5.055897236,-31.76960754,1
655,1697,-5.979095459,-32.39150238,1
655,1729,-5.316650867,-33.0643692,1
655,1761,-3.6094203,-33.90650558,1
655,1793,-3.405570269,-34.96470642,1
655,1825,-4.509207726,-37.33422089,1
655,1857,-6.305437088,-35.71981812,1
655,1889,-26.40528107,-37.78675842,1
655,1921,10.93358326,-22.55076981,1
655,1953,-8.387123108,-25.17603683,1
655,1985,-11.09934425,-26.97407532,1
655,2017,-24.99117279,-26.24649048,1
687,33,6.864749908,39.67350769,1
687,65,-1.069013596,22.64958954,1
687,97,9.051962852,40.69128418,1
687,129,9.952573776,43.58226013,1
687,161,1.230208397,38.10662079,1
687,193,14.36102486,48.87213516,1
687,225,14.72393322,50.97079468,1
687,257,15.31302738,50.44525146,1
687,289,15.15922642,50.4843483,1
687,321,14.22109985,50.32801056,1
687,353,14.20965958,47.74088287,1
687,385,14.78342533,50.01089478,1
687,417,15.74932003,52.88525009,1
687,449,16.93348122,51.59410477,1
687,481,22.78448105,48.63421631,1
687,513,23.74682617,50.17425537,1
687,545,24.90592384,49.91730881,1
687,577,24.16862679,44.64744186,1
687,609,25.06047821,40.59218979,1
687,641,26.65795326,39.28025055,1
687,673,25.4773922,38.29331207,1
687,705,22.96210861,37.58856964,1
687,737,22.95932007,35.84219742,1
687,769,22.4745369,39.2911644,1
687,801,21.2332058,37.55203629,1
687,833,17.57131767,34.90101624,1
687,865,18.92770195,34.59376526,1
687,897,21.75933075,27.40507889,1
687,929,20.2082634,27.90036964,1
687,961,20.32374001,27.08916855,1
687,993,20.11242867,22.18446732,1
687,1025,19.29654694,14.88285446,1
687,1057,17.11925888,10.2948513,1
687,1089,13.03180218,6.251887321,1
687,1121,12.89889908,3.03613162,1
687,1153,12.43079662,1.308843851,1
687,1185,11.17577076,-7.78379488,1
687,1217,10.92940235,-3.994883776,1
687,1249,0.3801383972,0.2690467834,1
687,1281,-0.5361595154,0.4002885818,1
687,1313,0.08518695831,0.2074584961,1
687,1345,-0.3505268097,0.3221225739,1
687,1377,2.243455887,-14.4144659,1
687,1409,1.910571098,-4.872152328,1
687,1441,7.611991882,-11.79473495,1
687,1473,3.194328785,-19.00779915,1
687,1505,4.335972786,-28.69505882,1
687,1537,0.3815579414,-33.23755264,1
687,1569,1.059980631,-34.84249878,1
687,1601,0.8495703936,-35.03556061,1
687,1633,-3.131690502,-33.64570236,1
687,1665,-6.912296772,-33.22883606,1
687,1697,-9.672393799,-32.96635056,1
687,1729,-10.01427174,-33.53691864,1
687,1761,-6.099498749,-34.20600891,1
687,1793,-5.450926304,-34.76437378,1
687,1825,-5.645209789,-35.5704422,1
687,1857,-9.272621155,-33.44540024,1
687,1889,-11.42181587,-29.99606323,1
687,1921,-10.63996887,-27.50940704,1
687,1953,-9.8341465,-21.73124313,1
687,1985,3.930300713,-12.83556175,1
687,2017,-27.89256668,-19.11289978,1
719,33,25.508255,39.98458862,1
719,65,6.656532288,39.45305634,1
719,97,8.674160957,42.08500671,1
719,129,8.479212761,43.04561996,1
719,161,10.33347607,44.585186,1
719,193,12.14585686,45.46102905,1
719,225,12.59720993,46.64262009,1
719,257,10.90361691,47.50413513,1
719,289,11.25586987,48.35034943,1
719,321,12.8785162,50.13512421,1
719,353,14.29073811,48.77385712,1
719,385,15.81599331,49.54541016,1
719,417,16.14633369,50.82297897,1
719,449,16.72455978,53.60824203,1
719,481,16.95963478,49.34351349,1
719,513,13.9868927,41.23434448,1
719,545,29.66077232,45.60406113,1
719,577,6.953390121,54.57774734,1
719,609,22.51605988,43.110672,1
719,641,23.45137596,41.91762543,1
719,673,24.77059364,39.79441071,1
719,705,25.25192451,37.45277786,1
719,737,14.47496796,24.20224762,1
719,769,1.202451706,34.11880493,1
719,801,20.26955223,38.37483597,1
719,833,21.73148346,35.62374115,1
719,865,29.76255989,28.79222107,1
719,897,4.936758041,23.72503281,1
719,929,15.91352081,26.00092888,1
719,961,16.37349701,24.06774712,1
719,993,16.74829674,20.18160248,1
719,1025,16.29852295,16.11162567,1
719,1057,14.52036953,11.46632576,1
719,1089,10.50536537,7.383183479,1
719,1121,6.8256073,4.710095406,1
719,1153,-0.3748855591,-0.3810398579,1
719,1185,-0.1483831406,-0.1012232304,1
719,1217,-1.625790596,-18.54249382,1
719,1249,-0.6376094818,0.08790683746,1
719,1281,0.596862793,-16.33763123,1
719,1313,0.1762280464,-0.3068199158,1
719,1345,-2.938857555,-2.416521072,1
719,1377,-2.088258743,-14.41983223,1
719,1409,5.681438446,-2.1062603,1
719,1441,4.849666595,-5.078653336,1
719,1473,3.810444832,-29.14834023,1
719,1505,2.25715518,-26.47492981,1
719,1537,0.5747435093,-34.44512939,1
719,1569,-0.67024827,-36.45244217,1
719,1601,-1.431267977,-35.43236923,1
719,1633,-7.655457497,-37.65833282,1
719,1665,-6.952921867,-34.04254913,1
719,1697,-0.4777379036,-33.67545319,1
719,1729,12.87777138,-36.40179443,1
719,1761,-6.787108421,-34.40415573,1
719,1793,-6.236759663,-33.36488724,1
719,1825,-2.4456954,-48.13333893,1
719,1857,-6.788311005,-32.41365433,1
719,1889,-8.039585114,-30.37360382,1
719,1921,-9.355859756,-24.51575851,1
719,1953,-10.70949936,-20.52093506,1
719,1985,-4.136070251,-35.89512253,1
719,2017,5.803514481,-6.405443192,1
751,33,-3.381532669,31.77868271,1
751,65,-5.890629768,53.7804184,1
751,97,7.066696167,42.06729126,1
751,129,6.028442383,42.42123032,1
751,161,5.957152367,41.5378952,1
751,193,9.046332359,42.68547821,1
751,225,9.806297302,44.80957031,1
751,257,8.118942261,46.00554276,1
751,289,9.38572979,47.55997086,1
751,321,12.16796875,49.36462402,1
751,353,13.8250885,49.81211853,1
751,385,15.02113724,49.19264984,1
751,417,15.33345127,49.42850876,1
751,449,15.61460304,52.47750854,1
751,481,15.61882019,49.85600281,1
751,513,15.1661377,46.92586517,1
751,545,18.35208511,46.42604446,1
751,577,19.37588692,52.73970795,1
751,609,20.31586647,45.04857635,1
751,641,21.23379326,43.36213303,1
751,673,22.29460716,40.56633759,1
751,705,22.45016479,37.71856308,1
751,737,21.16242409,36.21350098,1
751,769,19.20569801,38.71695709,1
751,801,18.71060562,43.98536301,1
751,833,17.9225235,39.52936554,1
751,865,14.04966354,16.33075714,1
751,897,-5.723564148,20.90166283,1
751,929,12.82410431,25.65977859,1
751,961,13.18444061,23.16761398,1
